time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-04-01 11:00:00+00:00,5.92,2.95,282.0,294.0,7.27,4.0,278.0,271.0,6.8,5.1,17.6,16.7,953.6,953.7,21.0,24.0
2025-04-01 12:00:00+00:00,6.01,3.62,267.0,294.0,7.13,5.46,276.0,284.0,6.7,5.5,14.9,15.7,954.5,953.6,35.0,29.0
2025-04-01 13:00:00+00:00,6.51,4.12,266.0,256.0,5.89,6.86,285.0,262.0,5.9,6.9,13.9,14.6,955.2,954.1,42.0,33.0
2025-04-01 14:00:00+00:00,6.64,5.95,239.0,253.0,7.45,7.71,258.0,267.0,7.3,7.9,12.2,13.2,956.0,954.8,46.0,42.0
2025-04-01 15:00:00+00:00,6.66,8.15,244.0,237.0,7.24,9.44,276.0,244.0,7.1,9.3,11.3,11.4,957.0,955.1,48.0,53.0
2025-04-01 16:00:00+00:00,5.5,9.68,243.0,247.0,6.53,11.54,255.0,265.0,6.6,10.9,10.2,11.1,957.0,956.2,54.0,52.0
2025-04-01 17:00:00+00:00,5.8,6.92,234.0,274.0,9.04,6.44,245.0,306.0,10.5,8.5,9.7,10.3,956.9,956.8,54.0,59.0
2025-04-01 18:00:00+00:00,3.61,7.84,228.0,247.0,6.83,10.1,252.0,254.0,7.4,10.2,10.2,9.4,956.8,955.8,50.0,58.0
2025-04-01 19:00:00+00:00,2.92,6.23,248.0,240.0,6.8,10.75,268.0,247.0,7.1,11.5,9.6,9.0,956.5,956.2,52.0,56.0
2025-04-01 20:00:00+00:00,2.62,5.82,252.0,241.0,5.8,9.62,270.0,249.0,5.6,10.8,8.8,8.9,956.0,956.4,56.0,55.0
2025-04-01 21:00:00+00:00,2.73,4.97,242.0,240.0,5.26,8.64,256.0,254.0,4.2,9.8,8.1,8.5,955.8,956.5,60.0,56.0
2025-04-01 22:00:00+00:00,2.56,4.05,231.0,237.0,4.74,7.96,252.0,255.0,3.2,8.8,8.1,7.8,955.7,956.5,60.0,58.0
2025-04-01 23:00:00+00:00,1.7,3.83,230.0,229.0,3.32,7.43,254.0,253.0,1.8,7.6,8.0,7.4,955.7,956.4,61.0,59.0
2025-04-02 00:00:00+00:00,0.42,2.83,315.0,228.0,1.21,5.87,294.0,256.0,0.9,5.0,8.7,7.1,955.1,956.3,60.0,61.0
2025-04-02 01:00:00+00:00,1.63,2.2,43.0,231.0,1.17,4.47,59.0,260.0,1.3,2.8,9.3,7.1,955.5,956.4,56.0,61.0
2025-04-02 02:00:00+00:00,3.04,1.94,63.0,258.0,4.12,3.61,84.0,265.0,4.1,3.9,9.7,8.7,955.7,956.8,54.0,55.0
2025-04-02 03:00:00+00:00,5.42,1.77,60.0,286.0,7.86,2.63,78.0,279.0,7.3,3.0,11.0,9.9,955.9,956.7,49.0,51.0
2025-04-02 04:00:00+00:00,5.96,1.36,55.0,324.0,8.07,1.75,70.0,294.0,7.5,2.0,11.9,11.0,955.7,956.7,50.0,47.0
2025-04-02 05:00:00+00:00,5.83,1.2,51.0,355.0,7.91,0.94,72.0,302.0,6.7,1.2,13.1,12.2,955.2,956.4,47.0,43.0
2025-04-02 06:00:00+00:00,5.95,2.26,42.0,45.0,8.14,2.2,65.0,87.0,7.1,2.0,15.5,13.5,955.2,955.6,37.0,37.0
2025-04-02 07:00:00+00:00,5.88,1.12,35.0,27.0,6.71,0.92,57.0,103.0,5.6,0.9,16.4,14.3,954.9,955.3,35.0,34.0
2025-04-02 08:00:00+00:00,6.31,1.17,29.0,329.0,4.83,0.81,50.0,263.0,3.8,0.9,16.8,15.0,954.6,955.1,35.0,32.0
2025-04-02 09:00:00+00:00,4.79,1.17,23.0,290.0,2.14,1.84,37.0,257.0,1.9,1.9,16.9,15.3,954.1,954.6,35.0,31.0
2025-04-02 10:00:00+00:00,2.12,2.22,8.0,278.0,1.63,2.93,259.0,262.0,2.1,2.7,16.7,15.5,953.9,954.3,34.0,31.0
2025-04-02 11:00:00+00:00,3.1,3.42,291.0,255.0,6.33,5.0,258.0,254.0,4.8,4.1,17.0,15.8,954.3,954.3,32.0,32.0
2025-04-02 12:00:00+00:00,5.61,2.84,266.0,231.0,6.0,3.3,269.0,256.0,4.1,3.8,15.9,13.6,955.1,955.0,34.0,41.0
2025-04-02 13:00:00+00:00,5.15,2.89,262.0,284.0,5.98,5.19,280.0,286.0,4.9,5.1,14.3,12.8,955.3,955.2,44.0,46.0
2025-04-02 14:00:00+00:00,4.1,2.31,270.0,288.0,4.46,5.04,286.0,284.0,4.5,4.4,13.6,10.9,955.9,955.5,49.0,54.0
2025-04-02 15:00:00+00:00,3.06,2.33,232.0,245.0,4.3,4.37,245.0,259.0,4.1,2.3,12.2,10.4,955.9,955.8,55.0,54.0
2025-04-02 16:00:00+00:00,2.44,1.92,215.0,231.0,4.53,3.73,239.0,250.0,4.1,2.3,11.4,10.0,955.7,955.6,59.0,56.0
2025-04-02 17:00:00+00:00,1.84,0.98,202.0,246.0,3.52,2.24,235.0,260.0,3.0,1.4,11.1,9.4,955.5,955.3,60.0,58.0
2025-04-02 18:00:00+00:00,1.56,0.71,220.0,352.0,3.01,0.95,249.0,288.0,2.2,0.5,10.7,9.1,955.2,955.6,61.0,67.0
2025-04-02 19:00:00+00:00,0.85,0.45,249.0,63.0,2.32,0.1,263.0,360.0,1.8,0.4,10.2,8.8,955.1,955.6,62.0,68.0
2025-04-02 20:00:00+00:00,0.6,0.76,270.0,113.0,1.8,0.78,270.0,140.0,1.4,0.9,9.6,8.7,954.9,955.4,64.0,67.0
2025-04-02 21:00:00+00:00,0.5,1.24,360.0,76.0,1.08,1.2,292.0,85.0,0.9,1.4,9.1,8.6,954.8,955.1,65.0,66.0
2025-04-02 22:00:00+00:00,1.0,2.38,37.0,68.0,0.54,2.69,338.0,68.0,0.6,2.4,8.8,8.9,954.8,955.2,66.0,64.0
2025-04-02 23:00:00+00:00,1.17,3.32,70.0,74.0,0.58,4.81,59.0,69.0,0.5,3.6,8.7,8.7,954.8,955.2,65.0,64.0
2025-04-03 00:00:00+00:00,1.34,2.09,63.0,73.0,1.17,1.99,70.0,72.0,1.0,1.8,8.6,8.9,954.9,955.3,64.0,64.0
2025-04-03 01:00:00+00:00,2.72,2.65,73.0,79.0,3.08,3.18,77.0,77.0,2.5,2.7,9.6,9.4,955.6,955.8,59.0,62.0
2025-04-03 02:00:00+00:00,3.04,3.53,73.0,65.0,5.73,6.41,74.0,67.0,6.0,6.6,11.6,11.1,955.9,956.4,51.0,56.0
2025-04-03 03:00:00+00:00,5.27,5.75,57.0,59.0,8.81,8.9,65.0,69.0,8.7,9.0,13.7,12.8,956.1,956.5,43.0,49.0
2025-04-03 04:00:00+00:00,6.26,6.04,61.0,61.0,10.42,9.9,69.0,70.0,9.4,9.2,15.6,14.8,956.0,956.4,37.0,42.0
2025-04-03 05:00:00+00:00,5.99,5.64,64.0,65.0,10.53,10.12,72.0,72.0,8.9,8.7,17.6,16.9,955.6,955.8,32.0,34.0
2025-04-03 06:00:00+00:00,6.14,6.07,78.0,70.0,10.4,9.73,76.0,75.0,8.5,8.3,17.8,18.4,955.2,955.1,34.0,31.0
2025-04-03 07:00:00+00:00,6.14,5.98,78.0,72.0,9.37,8.95,79.0,76.0,7.8,7.4,18.6,19.3,954.5,954.3,32.0,29.0
2025-04-03 08:00:00+00:00,5.82,5.72,78.0,71.0,8.43,8.25,80.0,76.0,6.9,6.9,19.2,20.1,953.7,953.6,31.0,27.0
2025-04-03 09:00:00+00:00,5.7,5.63,75.0,70.0,7.84,7.62,79.0,76.0,6.6,6.4,19.9,20.5,952.9,952.7,29.0,26.0
2025-04-03 10:00:00+00:00,5.35,5.57,73.0,69.0,7.69,7.23,77.0,76.0,6.2,5.9,20.3,20.8,952.4,952.2,28.0,25.0
2025-04-03 11:00:00+00:00,5.07,4.88,75.0,67.0,7.38,6.24,77.0,78.0,6.0,5.0,20.3,20.7,952.3,952.0,27.0,24.0
2025-04-03 12:00:00+00:00,5.12,2.93,78.0,82.0,7.96,5.49,75.0,80.0,6.5,4.5,19.9,20.4,953.0,952.6,28.0,26.0
2025-04-03 13:00:00+00:00,4.71,3.11,73.0,84.0,8.8,7.06,69.0,74.0,8.9,7.0,18.1,19.0,952.9,952.4,33.0,29.0
2025-04-03 14:00:00+00:00,4.98,4.01,80.0,86.0,9.94,8.2,69.0,74.0,10.3,8.0,16.7,18.0,953.3,952.8,36.0,31.0
2025-04-03 15:00:00+00:00,4.55,3.72,99.0,96.0,10.11,7.96,76.0,75.0,10.7,7.9,15.9,17.2,953.8,953.2,38.0,33.0
2025-04-03 16:00:00+00:00,4.12,3.5,104.0,92.0,9.22,7.38,81.0,74.0,9.6,6.9,15.3,16.4,953.9,953.3,40.0,34.0
2025-04-03 17:00:00+00:00,3.88,3.61,102.0,87.0,9.17,8.01,76.0,70.0,9.4,7.4,14.7,15.8,954.1,953.4,40.0,35.0
2025-04-03 18:00:00+00:00,3.91,3.69,93.0,103.0,9.55,8.2,70.0,74.0,9.6,8.1,14.0,14.9,953.5,953.2,41.0,37.0
2025-04-03 19:00:00+00:00,4.1,3.47,93.0,102.0,10.05,8.23,68.0,69.0,10.1,7.8,13.4,14.4,953.2,952.9,42.0,37.0
2025-04-03 20:00:00+00:00,3.9,3.37,90.0,102.0,10.06,8.32,63.0,64.0,10.3,8.2,12.8,13.8,952.9,952.6,43.0,39.0
2025-04-03 21:00:00+00:00,4.0,3.11,93.0,96.0,10.33,8.74,64.0,57.0,10.4,8.6,12.3,13.2,952.8,952.3,45.0,40.0
2025-04-03 22:00:00+00:00,3.91,3.01,87.0,94.0,10.34,9.18,62.0,57.0,10.5,9.4,11.8,12.5,952.6,952.1,45.0,42.0
2025-04-03 23:00:00+00:00,4.12,3.0,84.0,92.0,10.87,9.72,63.0,60.0,11.2,9.9,11.4,12.1,952.7,952.2,46.0,44.0
2025-04-04 00:00:00+00:00,4.67,3.9,80.0,90.0,11.85,11.64,65.0,66.0,13.6,12.5,11.0,11.7,952.4,952.7,45.0,44.0
2025-04-04 01:00:00+00:00,4.66,4.36,75.0,81.0,12.8,12.39,61.0,63.0,14.5,14.0,10.9,11.7,952.5,952.9,44.0,43.0
2025-04-04 02:00:00+00:00,5.96,4.92,67.0,66.0,13.78,12.84,64.0,64.0,15.0,14.0,12.7,13.5,952.8,953.2,39.0,38.0
2025-04-04 03:00:00+00:00,6.53,6.41,75.0,67.0,14.43,13.84,69.0,69.0,14.9,13.8,15.7,16.0,952.9,953.4,29.0,29.0
2025-04-04 04:00:00+00:00,8.01,7.21,66.0,66.0,15.73,14.48,69.0,72.0,14.8,13.4,17.8,18.2,952.7,953.2,24.0,24.0
2025-04-04 05:00:00+00:00,8.6,7.11,70.0,64.0,15.55,13.67,75.0,73.0,13.6,12.1,19.6,20.4,952.0,952.7,20.0,21.0
2025-04-04 06:00:00+00:00,8.75,8.41,68.0,62.0,14.55,13.92,76.0,73.0,12.6,11.9,21.0,21.0,951.3,951.7,19.0,20.0
2025-04-04 07:00:00+00:00,8.32,8.72,63.0,65.0,12.88,13.36,74.0,77.0,10.9,11.3,22.5,22.2,950.7,950.8,17.0,19.0
2025-04-04 08:00:00+00:00,9.71,8.57,65.0,71.0,12.95,12.45,77.0,81.0,10.7,10.4,23.2,23.1,949.8,949.8,16.0,18.0
2025-04-04 09:00:00+00:00,8.76,7.89,71.0,78.0,11.64,11.1,76.0,82.0,9.8,9.2,23.8,23.6,948.9,949.1,16.0,17.0
2025-04-04 10:00:00+00:00,8.22,7.06,77.0,78.0,11.16,10.57,80.0,80.0,9.4,9.1,24.0,23.8,948.2,948.5,16.0,16.0
2025-04-04 11:00:00+00:00,7.3,6.48,77.0,73.0,10.58,10.48,77.0,75.0,9.0,8.8,24.1,23.9,947.9,948.5,15.0,15.0
2025-04-04 12:00:00+00:00,5.57,5.8,69.0,75.0,9.74,10.0,71.0,74.0,9.8,9.6,23.2,23.2,947.9,948.3,17.0,17.0
2025-04-04 13:00:00+00:00,4.12,4.47,67.0,80.0,9.03,9.65,64.0,71.0,9.2,10.3,20.9,21.3,948.1,948.3,21.0,20.0
2025-04-04 14:00:00+00:00,3.7,3.6,92.0,92.0,9.28,9.28,68.0,68.0,9.6,10.0,19.9,19.8,948.6,948.6,22.0,22.0
2025-04-04 15:00:00+00:00,3.26,3.45,108.0,100.0,7.84,8.38,73.0,73.0,7.1,9.5,19.2,19.3,949.1,948.7,24.0,23.0
2025-04-04 16:00:00+00:00,2.69,3.4,105.0,92.0,6.94,8.1,65.0,70.0,5.9,8.6,18.4,18.8,949.1,948.5,25.0,23.0
2025-04-04 17:00:00+00:00,2.92,3.45,84.0,100.0,8.61,8.16,59.0,73.0,8.0,8.2,17.8,18.0,949.0,948.2,26.0,24.0
2025-04-04 18:00:00+00:00,3.16,3.1,101.0,88.0,8.54,8.82,57.0,61.0,8.0,8.7,17.5,17.4,948.5,947.8,27.0,23.0
2025-04-04 19:00:00+00:00,2.81,2.9,94.0,92.0,8.46,9.18,61.0,57.0,7.9,9.1,16.8,16.4,948.4,947.5,27.0,25.0
2025-04-04 20:00:00+00:00,1.1,3.22,95.0,83.0,6.86,10.36,53.0,59.0,4.9,10.6,15.5,15.7,948.8,947.2,30.0,26.0
2025-04-04 21:00:00+00:00,3.47,3.32,237.0,83.0,2.06,10.82,119.0,64.0,2.0,11.9,15.7,15.1,950.4,947.1,30.0,28.0
2025-04-04 22:00:00+00:00,2.02,3.4,213.0,76.0,1.21,10.73,114.0,63.0,0.8,12.2,14.2,14.6,950.9,947.3,36.0,29.0
2025-04-04 23:00:00+00:00,1.9,2.88,273.0,70.0,2.47,10.24,21.0,63.0,2.3,11.8,14.1,14.2,951.6,947.8,37.0,31.0
2025-04-05 00:00:00+00:00,2.91,4.7,229.0,270.0,3.49,3.76,103.0,320.0,2.7,3.0,13.8,12.9,951.3,951.0,36.0,34.0
2025-04-05 01:00:00+00:00,4.25,6.45,246.0,246.0,2.86,10.47,234.0,241.0,2.5,10.4,14.2,13.1,952.0,952.5,40.0,36.0
2025-04-05 02:00:00+00:00,2.5,6.82,268.0,235.0,3.11,9.19,315.0,256.0,3.1,11.2,14.6,15.0,952.3,952.3,44.0,36.0
2025-04-05 03:00:00+00:00,0.51,8.36,281.0,249.0,1.24,11.67,76.0,258.0,1.3,10.0,15.9,16.7,952.5,953.1,39.0,41.0
2025-04-05 04:00:00+00:00,1.56,8.18,220.0,258.0,1.77,12.81,164.0,256.0,1.7,10.7,18.1,16.7,952.9,953.5,37.0,47.0
2025-04-05 05:00:00+00:00,3.52,6.58,285.0,261.0,2.31,8.93,275.0,260.0,2.4,7.3,19.4,17.9,953.1,953.1,38.0,47.0
2025-04-05 06:00:00+00:00,4.6,3.03,269.0,262.0,6.65,2.3,263.0,270.0,6.2,2.9,17.2,17.9,954.2,952.7,55.0,53.0
2025-04-05 07:00:00+00:00,0.98,1.48,246.0,298.0,1.35,1.22,228.0,279.0,1.5,1.7,18.6,18.9,953.2,952.0,49.0,48.0
2025-04-05 08:00:00+00:00,0.82,2.18,284.0,286.0,1.35,2.6,228.0,254.0,2.4,3.2,19.9,19.4,952.7,951.6,44.0,46.0
2025-04-05 09:00:00+00:00,1.35,2.82,312.0,264.0,1.4,4.22,266.0,256.0,2.7,3.9,20.8,20.5,952.2,950.8,40.0,42.0
2025-04-05 10:00:00+00:00,4.16,9.01,297.0,279.0,5.69,11.82,280.0,267.0,6.6,8.6,21.6,20.5,952.5,951.3,38.0,44.0
2025-04-05 11:00:00+00:00,11.26,12.26,290.0,264.0,10.63,13.06,305.0,310.0,9.8,9.6,18.5,17.8,953.0,951.5,48.0,58.0
2025-04-05 12:00:00+00:00,4.49,0.81,212.0,263.0,5.77,2.47,244.0,249.0,4.8,2.4,15.4,20.2,954.4,950.7,52.0,41.0
2025-04-05 13:00:00+00:00,1.8,2.22,199.0,306.0,3.41,5.39,238.0,292.0,3.4,5.3,15.3,19.2,954.7,951.1,52.0,46.0
2025-04-05 14:00:00+00:00,1.2,2.24,185.0,297.0,2.15,4.05,298.0,290.0,2.3,3.9,14.4,18.0,954.6,951.4,57.0,49.0
2025-04-05 15:00:00+00:00,1.06,11.18,229.0,245.0,3.04,10.83,287.0,249.0,2.9,10.2,14.4,15.2,954.9,952.6,58.0,66.0
2025-04-05 16:00:00+00:00,1.75,8.01,257.0,273.0,4.14,9.07,278.0,328.0,3.9,8.8,13.9,15.1,955.1,954.1,60.0,73.0
2025-04-05 17:00:00+00:00,0.98,7.07,246.0,224.0,1.8,10.4,273.0,237.0,1.3,9.7,13.3,12.6,954.3,955.1,64.0,84.0
2025-04-05 18:00:00+00:00,1.03,5.38,241.0,228.0,3.26,10.2,227.0,246.0,2.6,9.2,12.4,13.4,954.5,955.6,70.0,77.0
2025-04-05 19:00:00+00:00,1.77,2.14,223.0,169.0,2.82,1.94,247.0,235.0,1.9,2.8,12.8,14.2,954.6,954.9,66.0,70.0
2025-04-05 20:00:00+00:00,0.81,0.32,330.0,18.0,2.06,1.21,299.0,294.0,1.9,1.3,12.2,14.5,954.4,954.8,69.0,69.0
2025-04-05 21:00:00+00:00,0.78,1.0,310.0,354.0,2.13,2.16,311.0,326.0,2.0,2.4,11.9,13.7,954.6,954.5,70.0,74.0
2025-04-05 22:00:00+00:00,1.0,0.82,37.0,14.0,1.43,2.09,12.0,343.0,1.7,2.1,11.3,12.7,954.7,954.1,72.0,79.0
2025-04-05 23:00:00+00:00,1.7,0.61,62.0,99.0,2.38,0.5,68.0,360.0,2.3,0.8,10.8,12.3,955.0,954.0,75.0,80.0
2025-04-06 00:00:00+00:00,1.25,1.03,209.0,331.0,2.41,2.62,265.0,310.0,1.8,2.1,10.8,11.8,955.5,953.8,73.0,72.0
2025-04-06 01:00:00+00:00,0.41,0.36,256.0,34.0,1.7,1.39,298.0,330.0,1.6,1.1,12.2,11.9,956.1,954.2,69.0,75.0
2025-04-06 02:00:00+00:00,0.51,0.54,79.0,112.0,1.22,0.0,9.0,270.0,1.4,0.2,13.3,14.0,956.3,954.7,64.0,65.0
2025-04-06 03:00:00+00:00,1.84,1.0,49.0,53.0,2.62,0.32,50.0,72.0,2.0,0.1,14.6,15.4,956.6,954.8,59.0,58.0
2025-04-06 04:00:00+00:00,3.62,2.0,51.0,37.0,4.21,0.99,72.0,45.0,3.4,0.7,16.1,17.0,956.7,954.7,53.0,52.0
2025-04-06 05:00:00+00:00,4.25,3.11,49.0,42.0,5.09,2.06,70.0,61.0,4.0,1.6,17.5,18.6,956.4,954.2,48.0,47.0
2025-04-06 06:00:00+00:00,5.03,5.02,49.0,43.0,7.06,5.19,69.0,65.0,5.8,4.4,19.7,20.3,955.6,953.6,36.0,40.0
2025-04-06 07:00:00+00:00,5.32,4.76,41.0,39.0,6.8,4.88,64.0,64.0,5.3,3.9,21.2,21.5,954.9,952.9,31.0,36.0
2025-04-06 08:00:00+00:00,5.58,4.94,36.0,36.0,6.49,4.75,56.0,60.0,4.8,3.4,22.2,22.2,954.0,952.2,28.0,33.0
2025-04-06 09:00:00+00:00,6.78,4.72,37.0,36.0,6.85,4.02,56.0,55.0,5.0,3.0,22.7,22.6,952.9,951.0,27.0,31.0
2025-04-06 10:00:00+00:00,7.54,4.55,39.0,40.0,7.32,3.44,58.0,54.0,5.6,2.7,22.7,22.7,952.4,950.3,27.0,30.0
2025-04-06 11:00:00+00:00,7.66,4.34,41.0,38.0,8.05,3.0,58.0,53.0,6.5,2.5,22.5,22.8,951.7,949.8,28.0,29.0
2025-04-06 12:00:00+00:00,7.07,4.39,61.0,47.0,9.84,4.37,62.0,70.0,7.8,3.7,22.0,21.9,950.8,950.1,30.0,28.0
2025-04-06 13:00:00+00:00,6.62,3.61,65.0,42.0,9.84,5.72,63.0,63.0,9.9,5.4,20.1,20.4,950.4,949.5,35.0,34.0
2025-04-06 14:00:00+00:00,5.06,3.72,81.0,59.0,9.97,7.25,74.0,66.0,10.2,7.1,18.9,19.3,950.4,949.7,38.0,38.0
2025-04-06 15:00:00+00:00,4.37,2.91,101.0,86.0,9.79,7.93,82.0,76.0,10.0,7.9,18.2,18.9,950.0,949.8,41.0,40.0
2025-04-06 16:00:00+00:00,4.21,2.92,94.0,112.0,9.82,7.03,75.0,85.0,10.2,6.9,17.6,18.8,949.6,949.2,41.0,40.0
2025-04-06 17:00:00+00:00,4.34,3.1,98.0,105.0,10.38,8.0,79.0,77.0,10.8,7.9,17.0,18.2,948.8,949.1,42.0,41.0
2025-04-06 18:00:00+00:00,3.7,3.7,92.0,88.0,8.81,10.73,75.0,69.0,9.2,11.1,16.7,17.0,948.3,948.8,41.0,44.0
2025-04-06 19:00:00+00:00,3.01,3.92,86.0,84.0,8.7,10.38,71.0,69.0,8.9,11.0,16.1,16.5,948.0,948.7,43.0,44.0
2025-04-06 20:00:00+00:00,3.03,3.35,98.0,80.0,7.06,9.23,69.0,67.0,7.2,9.7,16.3,16.2,948.1,948.8,43.0,45.0
2025-04-06 21:00:00+00:00,1.84,2.4,61.0,73.0,5.39,7.47,50.0,65.0,5.1,7.6,15.9,15.8,949.2,949.0,44.0,46.0
2025-04-06 22:00:00+00:00,1.63,0.61,133.0,99.0,3.89,4.7,64.0,61.0,3.0,4.0,15.6,15.4,949.9,950.2,45.0,49.0
2025-04-06 23:00:00+00:00,1.03,1.5,209.0,176.0,1.34,2.62,27.0,83.0,1.2,2.2,14.8,15.4,950.7,950.6,48.0,49.0
2025-04-07 00:00:00+00:00,4.72,0.98,238.0,156.0,8.05,2.38,238.0,75.0,8.2,2.1,13.1,14.7,953.1,951.9,72.0,47.0
2025-04-07 01:00:00+00:00,2.06,1.35,203.0,138.0,4.39,2.42,227.0,120.0,4.5,2.2,13.4,15.6,953.6,952.7,71.0,45.0
2025-04-07 02:00:00+00:00,1.63,2.82,79.0,117.0,1.3,4.8,90.0,92.0,1.3,4.6,13.7,17.1,953.6,952.4,69.0,40.0
2025-04-07 03:00:00+00:00,3.37,2.38,78.0,68.0,3.76,4.86,73.0,53.0,3.7,4.5,15.6,19.2,954.2,953.0,59.0,34.0
2025-04-07 04:00:00+00:00,3.88,3.42,78.0,75.0,5.43,6.02,77.0,75.0,5.1,5.2,17.1,20.3,954.5,953.3,53.0,32.0
2025-04-07 05:00:00+00:00,3.09,4.16,61.0,66.0,4.9,6.94,78.0,78.0,4.4,5.8,17.8,21.7,955.0,953.3,50.0,30.0
2025-04-07 06:00:00+00:00,4.4,4.1,39.0,47.0,5.15,6.39,61.0,73.0,4.4,4.2,18.1,23.8,955.1,953.1,48.0,27.0
2025-04-07 07:00:00+00:00,4.34,3.4,52.0,360.0,5.54,4.72,70.0,54.0,4.6,3.1,18.6,24.5,954.7,952.6,46.0,26.0
2025-04-07 08:00:00+00:00,3.32,2.24,44.0,10.0,4.96,3.5,71.0,59.0,3.8,2.1,20.0,24.8,954.5,952.2,43.0,26.0
2025-04-07 09:00:00+00:00,4.12,2.1,39.0,25.0,5.44,2.66,73.0,70.0,3.6,2.1,21.1,25.6,954.2,951.7,40.0,24.0
2025-04-07 10:00:00+00:00,3.19,2.15,49.0,22.0,4.39,1.3,78.0,67.0,2.5,2.5,21.3,26.1,953.9,951.5,39.0,23.0
2025-04-07 11:00:00+00:00,1.2,1.55,48.0,345.0,2.33,1.8,100.0,273.0,1.4,6.1,20.9,26.1,954.0,951.4,41.0,23.0
2025-04-07 12:00:00+00:00,2.24,1.77,100.0,74.0,2.15,0.67,118.0,153.0,1.7,1.6,21.2,24.4,953.5,951.9,47.0,27.0
2025-04-07 13:00:00+00:00,3.01,1.1,96.0,95.0,3.42,0.92,97.0,221.0,3.3,1.2,20.6,21.9,953.7,952.1,49.0,37.0
2025-04-07 14:00:00+00:00,4.8,0.54,92.0,68.0,6.64,1.12,84.0,260.0,6.3,1.5,19.1,20.7,954.2,952.3,55.0,39.0
2025-04-07 15:00:00+00:00,3.65,0.91,99.0,6.0,6.99,2.41,77.0,318.0,7.2,2.6,18.9,19.2,954.5,952.9,55.0,45.0
2025-04-07 16:00:00+00:00,3.67,2.2,64.0,309.0,9.85,5.71,66.0,327.0,9.9,5.2,18.4,17.3,954.4,953.7,54.0,57.0
2025-04-07 17:00:00+00:00,4.6,2.84,48.0,231.0,10.99,2.77,55.0,229.0,11.9,2.9,16.7,17.3,955.0,954.9,57.0,61.0
2025-04-07 18:00:00+00:00,5.03,4.66,73.0,59.0,12.88,11.04,70.0,56.0,12.8,10.8,15.8,15.7,955.3,955.9,61.0,62.0
2025-04-07 19:00:00+00:00,4.83,3.1,66.0,180.0,12.95,7.55,67.0,122.0,13.4,8.7,15.3,13.7,955.2,956.9,60.0,76.0
2025-04-07 20:00:00+00:00,5.19,4.53,62.0,137.0,13.16,6.35,66.0,97.0,13.7,6.8,14.7,14.1,954.9,955.9,61.0,80.0
2025-04-07 21:00:00+00:00,5.13,2.33,57.0,65.0,12.78,6.88,59.0,54.0,13.5,7.9,14.3,15.0,955.1,956.1,61.0,74.0
2025-04-07 22:00:00+00:00,7.77,4.21,58.0,62.0,13.89,10.56,67.0,64.0,14.6,10.2,13.6,14.6,955.2,956.1,61.0,71.0
