time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-05-02 00:00:00+00:00,0.82,1.12,194.0,100.0,2.43,1.19,230.0,99.0,2.9,1.8,9.7,10.0,953.6,952.4,69.0,80.0
2024-05-02 01:00:00+00:00,0.72,1.55,124.0,105.0,1.02,2.56,197.0,97.0,1.6,2.5,10.3,10.4,953.5,952.3,70.0,79.0
2024-05-02 02:00:00+00:00,1.35,2.11,48.0,85.0,1.18,3.34,66.0,93.0,2.3,3.7,12.4,13.5,953.7,952.1,71.0,66.0
2024-05-02 03:00:00+00:00,2.72,3.27,54.0,67.0,2.91,3.51,57.0,67.0,4.8,5.5,14.8,15.6,953.8,952.2,52.0,47.0
2024-05-02 04:00:00+00:00,3.58,4.34,60.0,64.0,3.86,4.7,63.0,67.0,6.0,7.1,17.3,17.9,953.5,952.1,45.0,40.0
2024-05-02 05:00:00+00:00,4.74,5.14,65.0,63.0,5.0,5.39,67.0,65.0,7.8,8.4,20.0,20.0,952.8,951.9,33.0,39.0
2024-05-02 06:00:00+00:00,3.64,5.06,58.0,65.0,3.82,5.19,61.0,68.0,6.4,8.2,21.8,22.2,952.4,950.9,27.0,29.0
2024-05-02 07:00:00+00:00,3.69,5.26,57.0,69.0,3.82,5.48,61.0,71.0,6.4,8.7,23.0,23.2,951.6,949.9,24.0,27.0
2024-05-02 08:00:00+00:00,4.18,4.55,69.0,71.0,4.34,4.71,72.0,73.0,7.0,8.6,23.9,24.2,950.7,949.0,23.0,24.0
2024-05-02 09:00:00+00:00,3.98,2.51,72.0,61.0,4.13,2.5,76.0,64.0,7.0,7.4,24.6,25.1,950.0,948.2,23.0,21.0
2024-05-02 10:00:00+00:00,4.37,1.4,74.0,356.0,4.63,1.38,77.0,356.0,7.3,4.7,24.8,25.3,949.4,947.8,21.0,19.0
2024-05-02 11:00:00+00:00,4.43,2.38,72.0,338.0,4.78,2.37,75.0,336.0,7.5,4.5,24.7,24.9,948.8,947.6,19.0,17.0
2024-05-02 12:00:00+00:00,0.72,3.1,34.0,88.0,0.83,3.43,45.0,90.0,2.2,5.3,23.9,24.2,947.9,947.8,19.0,22.0
2024-05-02 13:00:00+00:00,0.94,3.92,32.0,84.0,0.97,4.9,45.0,88.0,1.7,6.4,23.4,23.5,947.8,947.4,21.0,22.0
2024-05-02 14:00:00+00:00,0.54,4.01,22.0,86.0,1.12,7.45,52.0,88.0,1.5,6.5,22.0,22.1,948.0,947.0,29.0,23.0
2024-05-02 15:00:00+00:00,0.72,3.62,146.0,96.0,1.68,8.07,83.0,96.0,1.3,6.6,20.5,20.8,948.4,947.0,35.0,25.0
2024-05-02 16:00:00+00:00,1.24,2.73,166.0,98.0,1.88,7.07,129.0,100.0,2.1,6.2,18.6,20.1,948.3,947.0,42.0,26.0
2024-05-02 17:00:00+00:00,1.22,2.11,171.0,85.0,2.04,5.81,145.0,96.0,2.1,4.9,17.7,19.2,947.9,946.9,45.0,28.0
2024-05-02 18:00:00+00:00,1.73,0.54,100.0,112.0,4.23,2.74,103.0,90.0,3.3,2.2,17.5,19.4,947.1,946.3,42.0,35.0
2024-05-02 19:00:00+00:00,2.0,0.28,93.0,135.0,4.7,2.11,91.0,77.0,3.6,1.2,16.4,18.8,946.8,946.4,47.0,40.0
2024-05-02 20:00:00+00:00,2.0,1.28,93.0,129.0,5.4,3.27,86.0,99.0,4.0,2.4,15.7,16.9,946.7,946.0,49.0,44.0
2024-05-02 21:00:00+00:00,2.1,1.46,93.0,106.0,5.49,4.13,91.0,104.0,4.1,2.7,15.7,15.9,946.6,945.5,48.0,48.0
2024-05-02 22:00:00+00:00,2.21,2.0,85.0,90.0,5.29,4.92,88.0,96.0,4.0,3.7,14.9,15.0,946.3,944.9,51.0,48.0
2024-05-02 23:00:00+00:00,2.2,2.1,93.0,93.0,5.49,5.1,93.0,93.0,4.2,3.9,14.6,14.9,945.9,944.4,51.0,48.0
2024-05-03 00:00:00+00:00,2.2,2.86,90.0,78.0,5.39,6.97,92.0,87.0,4.1,5.3,13.2,13.4,945.9,943.7,54.0,45.0
2024-05-03 01:00:00+00:00,2.32,2.86,83.0,78.0,5.49,6.79,89.0,85.0,4.2,5.3,14.0,14.4,945.9,943.7,53.0,43.0
2024-05-03 02:00:00+00:00,3.32,3.61,74.0,76.0,6.12,6.98,83.0,85.0,5.9,6.3,16.8,17.6,946.1,943.7,43.0,34.0
2024-05-03 03:00:00+00:00,4.75,4.9,68.0,73.0,5.7,5.9,71.0,79.0,7.9,8.2,19.5,20.6,946.4,943.9,34.0,26.0
2024-05-03 04:00:00+00:00,5.92,5.92,74.0,78.0,7.01,6.93,78.0,82.0,9.8,9.7,21.6,22.6,946.0,943.8,29.0,21.0
2024-05-03 05:00:00+00:00,6.26,5.82,77.0,78.0,7.17,6.65,80.0,81.0,10.4,10.1,23.2,24.4,945.5,943.5,25.0,18.0
2024-05-03 06:00:00+00:00,6.94,7.77,78.0,78.0,7.93,9.25,81.0,80.0,11.8,13.3,24.3,25.3,945.0,943.4,21.0,18.0
2024-05-03 07:00:00+00:00,6.65,7.38,78.0,81.0,7.55,8.68,80.0,84.0,11.4,13.2,25.8,26.8,944.4,942.7,19.0,16.0
2024-05-03 08:00:00+00:00,6.51,6.85,79.0,83.0,7.33,7.97,82.0,85.0,11.1,12.4,27.2,28.2,943.6,941.8,16.0,14.0
2024-05-03 09:00:00+00:00,6.36,6.22,82.0,85.0,7.21,7.16,83.0,88.0,10.8,11.6,28.1,29.3,942.7,940.9,14.0,13.0
2024-05-03 10:00:00+00:00,5.74,5.32,83.0,86.0,6.41,5.98,84.0,88.0,10.6,10.4,28.6,29.8,941.9,940.1,13.0,12.0
2024-05-03 11:00:00+00:00,5.11,4.51,87.0,86.0,5.78,5.1,88.0,88.0,9.3,8.7,28.7,29.8,941.3,939.6,11.0,12.0
2024-05-03 12:00:00+00:00,2.6,3.01,90.0,86.0,2.84,3.43,90.0,90.0,5.6,7.2,28.4,28.9,941.1,939.7,11.0,13.0
2024-05-03 13:00:00+00:00,2.01,1.82,96.0,99.0,2.66,2.52,96.0,103.0,4.4,5.1,27.5,28.2,940.7,939.6,13.0,13.0
2024-05-03 14:00:00+00:00,1.42,1.14,129.0,142.0,3.08,2.18,99.0,126.0,3.2,3.0,24.5,26.0,940.6,939.5,23.0,20.0
2024-05-03 15:00:00+00:00,2.1,1.65,155.0,166.0,3.56,2.2,122.0,148.0,3.6,2.8,21.9,23.6,940.7,939.4,32.0,29.0
2024-05-03 16:00:00+00:00,2.15,1.65,158.0,166.0,3.67,2.28,136.0,155.0,3.7,2.7,21.0,22.6,940.4,939.2,29.0,31.0
2024-05-03 17:00:00+00:00,1.75,1.41,149.0,172.0,3.0,1.92,128.0,165.0,3.6,2.6,19.9,21.6,939.7,938.9,30.0,33.0
2024-05-03 18:00:00+00:00,2.01,1.44,174.0,146.0,1.95,2.42,162.0,122.0,3.2,2.4,18.4,20.7,939.0,938.7,39.0,33.0
2024-05-03 19:00:00+00:00,1.8,1.3,183.0,157.0,1.59,2.04,191.0,125.0,3.2,2.4,17.5,20.2,939.1,938.7,42.0,36.0
2024-05-03 20:00:00+00:00,1.73,1.3,190.0,157.0,1.2,1.77,235.0,124.0,2.7,2.2,16.1,19.7,938.9,938.4,50.0,39.0
2024-05-03 21:00:00+00:00,1.82,1.39,189.0,159.0,1.02,1.83,253.0,106.0,2.8,2.3,15.3,19.1,939.0,938.2,54.0,42.0
2024-05-03 22:00:00+00:00,1.91,1.24,186.0,166.0,0.84,1.62,249.0,115.0,2.9,2.4,14.8,18.8,939.3,938.2,57.0,44.0
2024-05-03 23:00:00+00:00,1.71,1.12,187.0,170.0,0.84,1.18,249.0,132.0,2.9,2.1,14.2,18.4,939.5,938.3,61.0,46.0
2024-05-04 00:00:00+00:00,2.1,1.42,180.0,129.0,1.61,3.21,232.0,102.0,3.2,2.9,14.8,17.1,939.5,938.6,66.0,43.0
2024-05-04 01:00:00+00:00,2.0,1.14,180.0,128.0,1.77,2.61,214.0,103.0,3.3,2.5,16.2,17.7,939.9,939.0,61.0,44.0
2024-05-04 02:00:00+00:00,1.39,1.14,210.0,105.0,1.88,2.75,231.0,92.0,3.0,2.2,18.8,18.9,940.5,939.1,57.0,44.0
2024-05-04 03:00:00+00:00,1.66,1.08,295.0,68.0,1.59,2.29,281.0,80.0,3.2,2.4,21.6,21.1,941.3,939.5,44.0,36.0
2024-05-04 04:00:00+00:00,1.5,2.11,323.0,59.0,1.61,2.24,322.0,61.0,3.5,4.1,23.3,22.7,941.5,939.8,39.0,28.0
2024-05-04 05:00:00+00:00,1.82,2.61,351.0,58.0,1.77,2.81,354.0,61.0,3.8,4.9,25.4,25.3,941.1,939.8,32.0,20.0
2024-05-04 06:00:00+00:00,1.77,4.16,43.0,63.0,1.81,4.39,49.0,66.0,3.7,6.8,28.0,27.7,940.6,939.6,15.0,15.0
2024-05-04 07:00:00+00:00,1.98,4.24,41.0,71.0,2.08,4.59,45.0,74.0,4.1,7.2,29.3,29.1,940.2,939.0,14.0,14.0
2024-05-04 08:00:00+00:00,1.55,3.79,15.0,72.0,1.49,4.06,23.0,75.0,4.1,7.0,30.5,30.2,939.9,938.4,13.0,14.0
2024-05-04 09:00:00+00:00,3.24,2.64,304.0,65.0,3.26,2.82,303.0,70.0,5.7,6.3,30.9,30.8,939.6,937.9,13.0,14.0
2024-05-04 10:00:00+00:00,7.02,1.5,274.0,53.0,7.66,1.63,274.0,57.0,11.3,4.9,29.1,31.3,939.6,937.5,20.0,14.0
2024-05-04 11:00:00+00:00,7.21,0.73,273.0,344.0,8.53,0.62,273.0,342.0,11.9,3.4,27.9,31.3,939.5,937.3,24.0,14.0
2024-05-04 12:00:00+00:00,7.69,0.22,257.0,153.0,9.63,0.31,258.0,162.0,13.1,3.5,25.0,31.3,940.9,936.9,35.0,15.0
2024-05-04 13:00:00+00:00,7.02,2.52,250.0,263.0,9.54,3.14,253.0,266.0,12.2,4.0,24.0,30.3,941.3,937.2,39.0,16.0
2024-05-04 14:00:00+00:00,5.61,7.2,239.0,260.0,9.61,11.02,250.0,261.0,10.8,11.8,22.7,25.6,941.8,938.3,42.0,39.0
2024-05-04 15:00:00+00:00,4.83,5.55,236.0,247.0,9.93,10.97,255.0,259.0,8.5,11.8,21.6,23.6,942.0,939.3,45.0,50.0
2024-05-04 16:00:00+00:00,4.7,5.81,243.0,243.0,9.88,11.97,263.0,259.0,7.7,9.7,20.9,22.4,942.2,939.7,47.0,57.0
2024-05-04 17:00:00+00:00,5.13,4.89,249.0,239.0,9.71,10.65,261.0,257.0,8.5,10.1,20.0,21.8,942.2,939.9,55.0,51.0
2024-05-04 18:00:00+00:00,3.68,3.34,225.0,219.0,6.85,7.37,251.0,251.0,7.8,6.5,18.8,20.7,942.4,940.2,65.0,48.0
2024-05-04 19:00:00+00:00,3.51,3.14,200.0,211.0,5.89,6.54,227.0,246.0,6.0,5.7,18.6,20.1,942.0,939.9,63.0,49.0
2024-05-04 20:00:00+00:00,2.86,2.92,192.0,202.0,4.7,5.87,216.0,242.0,5.7,5.3,18.4,19.6,941.7,939.7,62.0,48.0
2024-05-04 21:00:00+00:00,2.33,2.28,190.0,195.0,3.78,4.43,211.0,242.0,4.6,4.9,18.0,19.0,941.5,939.6,63.0,48.0
2024-05-04 22:00:00+00:00,1.71,2.1,173.0,180.0,2.37,3.14,204.0,231.0,3.7,3.8,17.1,18.2,941.2,939.4,67.0,50.0
2024-05-04 23:00:00+00:00,1.7,1.9,152.0,177.0,1.64,2.36,163.0,225.0,2.7,3.4,16.7,17.7,941.0,939.5,69.0,52.0
2024-05-05 00:00:00+00:00,1.84,1.77,139.0,164.0,2.31,1.79,126.0,189.0,2.7,3.2,16.7,16.4,941.0,940.1,67.0,61.0
2024-05-05 01:00:00+00:00,1.44,1.21,124.0,156.0,2.95,1.75,111.0,153.0,2.8,2.8,17.8,17.6,941.0,940.1,62.0,56.0
2024-05-05 02:00:00+00:00,2.18,0.22,74.0,207.0,3.54,0.9,85.0,139.0,3.5,1.9,20.3,20.8,941.4,940.3,56.0,51.0
2024-05-05 03:00:00+00:00,4.66,0.92,75.0,13.0,5.21,0.88,78.0,27.0,7.4,2.1,22.9,23.6,941.5,940.6,46.0,35.0
2024-05-05 04:00:00+00:00,6.55,1.7,78.0,50.0,7.26,1.85,80.0,58.0,10.3,3.7,25.5,25.6,941.1,940.4,35.0,30.0
2024-05-05 05:00:00+00:00,7.86,2.33,83.0,65.0,8.85,2.51,85.0,69.0,12.7,4.5,27.3,27.7,940.5,940.0,30.0,27.0
2024-05-05 06:00:00+00:00,7.85,7.99,83.0,81.0,8.85,8.99,85.0,82.0,12.7,13.1,29.0,29.6,939.1,938.9,28.0,24.0
2024-05-05 07:00:00+00:00,8.25,8.47,84.0,83.0,9.33,9.75,86.0,84.0,13.5,14.0,30.5,30.9,938.5,938.1,24.0,21.0
2024-05-05 08:00:00+00:00,7.72,8.24,86.0,84.0,8.72,9.42,89.0,86.0,13.5,14.0,31.8,32.0,938.0,937.5,21.0,19.0
2024-05-05 09:00:00+00:00,6.81,7.17,87.0,82.0,7.64,8.18,89.0,84.0,12.5,13.4,32.7,32.8,937.2,937.1,20.0,19.0
2024-05-05 10:00:00+00:00,5.77,5.02,81.0,84.0,6.31,5.7,84.0,86.0,10.9,11.7,33.1,32.8,936.8,937.1,19.0,19.0
2024-05-05 11:00:00+00:00,4.46,0.6,81.0,360.0,4.83,0.4,84.0,14.0,9.1,8.0,33.0,32.6,936.7,937.9,19.0,19.0
2024-05-05 12:00:00+00:00,2.38,3.86,75.0,69.0,2.5,4.34,79.0,72.0,6.1,9.9,31.9,32.4,937.4,938.0,21.0,17.0
2024-05-05 13:00:00+00:00,1.66,3.35,295.0,287.0,1.62,4.93,295.0,291.0,3.7,6.0,31.3,31.1,938.4,939.5,22.0,18.0
2024-05-05 14:00:00+00:00,12.21,12.06,267.0,264.0,17.65,17.16,268.0,263.0,20.1,19.8,26.8,25.0,940.6,941.5,41.0,51.0
2024-05-05 15:00:00+00:00,12.56,13.59,265.0,255.0,18.28,20.03,265.0,257.0,20.9,22.6,23.8,22.4,942.6,943.2,47.0,57.0
2024-05-05 16:00:00+00:00,14.26,16.3,262.0,254.0,20.53,23.2,263.0,257.0,23.8,27.5,21.1,19.7,944.3,945.3,60.0,74.0
2024-05-05 17:00:00+00:00,13.09,12.65,253.0,259.0,18.56,18.06,256.0,263.0,24.1,27.3,19.4,17.9,945.7,947.0,74.0,81.0
2024-05-05 18:00:00+00:00,9.12,13.93,243.0,260.0,12.81,20.39,249.0,264.0,16.4,26.6,18.6,17.0,947.8,948.1,77.0,88.0
2024-05-05 19:00:00+00:00,8.72,6.75,245.0,263.0,12.18,9.7,250.0,272.0,14.3,22.6,18.4,16.7,948.4,949.1,81.0,90.0
2024-05-05 20:00:00+00:00,9.4,4.74,249.0,228.0,13.22,6.32,255.0,240.0,15.0,10.3,17.8,16.9,949.5,949.1,87.0,88.0
2024-05-05 21:00:00+00:00,10.0,4.8,239.0,216.0,14.42,7.09,246.0,229.0,16.6,8.6,17.0,17.5,950.6,949.7,80.0,79.0
2024-05-05 22:00:00+00:00,7.47,4.34,244.0,232.0,12.05,7.9,251.0,247.0,16.0,7.7,16.2,17.6,951.4,950.4,83.0,78.0
2024-05-05 23:00:00+00:00,7.26,3.96,247.0,225.0,12.29,7.49,255.0,243.0,11.7,6.9,16.2,17.6,952.0,950.8,83.0,76.0
2024-05-06 00:00:00+00:00,3.89,4.08,244.0,234.0,7.44,7.97,257.0,249.0,7.5,6.5,16.4,17.5,952.8,951.7,81.0,76.0
2024-05-06 01:00:00+00:00,4.03,4.47,247.0,236.0,7.32,8.46,258.0,250.0,6.3,7.1,16.5,17.6,953.5,952.4,81.0,74.0
2024-05-06 02:00:00+00:00,5.63,4.91,253.0,237.0,8.65,8.97,257.0,248.0,8.6,7.7,16.5,17.8,954.5,953.3,82.0,73.0
2024-05-06 03:00:00+00:00,7.08,5.35,257.0,237.0,9.95,9.04,260.0,247.0,11.0,8.3,16.5,17.9,955.2,954.1,76.0,71.0
2024-05-06 04:00:00+00:00,7.51,5.64,267.0,240.0,10.01,8.61,267.0,247.0,11.8,8.8,16.2,17.9,955.7,954.8,78.0,70.0
2024-05-06 05:00:00+00:00,6.14,5.81,263.0,243.0,7.6,7.77,263.0,247.0,11.6,9.3,16.2,17.9,955.8,955.2,76.0,69.0
2024-05-06 06:00:00+00:00,5.11,6.0,267.0,271.0,5.91,7.84,264.0,271.0,8.1,10.8,16.5,15.9,955.8,956.3,75.0,75.0
2024-05-06 07:00:00+00:00,4.91,5.16,266.0,261.0,5.41,6.53,265.0,262.0,8.0,9.4,17.2,16.3,955.4,956.1,71.0,71.0
2024-05-06 08:00:00+00:00,4.28,5.09,259.0,250.0,4.61,6.17,258.0,252.0,7.7,8.2,17.8,16.9,955.0,955.7,70.0,69.0
2024-05-06 09:00:00+00:00,4.22,5.06,256.0,240.0,4.47,5.92,255.0,241.0,6.7,8.1,18.8,17.3,954.4,955.3,68.0,70.0
2024-05-06 10:00:00+00:00,4.2,5.05,258.0,236.0,4.54,5.65,256.0,236.0,6.6,8.1,19.3,18.2,953.9,955.1,63.0,69.0
2024-05-06 11:00:00+00:00,4.24,4.8,255.0,239.0,4.68,5.55,254.0,238.0,6.7,8.0,19.6,18.7,953.7,954.8,62.0,66.0
2024-05-06 12:00:00+00:00,3.1,4.66,268.0,239.0,3.54,5.55,265.0,238.0,5.9,8.1,19.0,19.8,953.7,953.7,67.0,56.0
2024-05-06 13:00:00+00:00,2.67,4.17,257.0,240.0,3.42,5.49,257.0,239.0,4.9,7.3,18.6,19.1,953.9,953.9,72.0,61.0
2024-05-06 14:00:00+00:00,2.2,3.42,240.0,232.0,3.46,5.71,245.0,239.0,4.4,6.4,17.9,17.7,954.2,954.2,81.0,72.0
2024-05-06 15:00:00+00:00,1.58,2.66,235.0,214.0,2.89,5.11,246.0,238.0,3.7,5.5,17.3,16.7,954.7,954.7,88.0,76.0
2024-05-06 16:00:00+00:00,1.13,1.91,225.0,186.0,2.26,3.55,252.0,231.0,2.7,4.5,16.9,16.3,954.9,954.8,90.0,74.0
2024-05-06 17:00:00+00:00,0.71,1.49,225.0,160.0,1.77,2.01,267.0,223.0,2.0,3.2,16.6,15.8,955.0,954.9,90.0,75.0
2024-05-06 18:00:00+00:00,2.1,1.73,205.0,170.0,3.82,2.22,241.0,225.0,4.1,3.0,16.0,16.5,955.6,954.4,74.0,75.0
2024-05-06 19:00:00+00:00,1.55,1.53,195.0,148.0,2.77,0.88,238.0,207.0,3.5,2.7,15.7,15.8,955.2,954.2,73.0,76.0
2024-05-06 20:00:00+00:00,1.2,1.44,185.0,146.0,1.75,0.5,243.0,79.0,2.6,2.3,15.2,14.9,955.0,954.1,75.0,80.0
2024-05-06 21:00:00+00:00,1.04,1.56,163.0,140.0,0.81,1.67,256.0,87.0,2.0,2.4,14.6,14.4,954.9,954.0,78.0,81.0
2024-05-06 22:00:00+00:00,0.86,1.3,144.0,122.0,0.5,2.26,11.0,85.0,1.6,2.4,14.0,14.1,955.1,953.9,83.0,80.0
2024-05-06 23:00:00+00:00,0.94,1.34,148.0,117.0,0.97,2.5,45.0,79.0,1.5,2.2,13.7,13.8,955.4,954.2,86.0,81.0
2024-05-07 00:00:00+00:00,1.26,1.7,108.0,118.0,2.65,3.14,92.0,94.0,2.3,2.9,13.8,13.8,955.8,954.8,85.0,82.0
2024-05-07 01:00:00+00:00,1.55,1.9,75.0,93.0,3.11,3.63,77.0,90.0,2.7,3.1,14.0,14.5,956.0,955.0,85.0,81.0
2024-05-07 02:00:00+00:00,2.86,3.0,65.0,64.0,4.59,4.87,74.0,75.0,4.7,4.9,15.5,16.8,956.3,955.1,80.0,75.0
2024-05-07 03:00:00+00:00,4.07,4.83,62.0,66.0,5.24,5.59,69.0,68.0,6.6,7.6,17.3,18.9,956.6,955.1,72.0,62.0
2024-05-07 04:00:00+00:00,5.55,6.28,62.0,68.0,6.14,7.16,65.0,71.0,8.8,9.9,19.2,20.6,956.8,955.0,66.0,56.0
2024-05-07 05:00:00+00:00,6.35,7.08,62.0,71.0,7.06,7.97,65.0,74.0,10.1,11.2,20.6,22.0,956.4,955.0,61.0,53.0
2024-05-07 06:00:00+00:00,5.65,7.56,67.0,72.0,5.99,8.53,69.0,75.0,9.0,12.4,23.9,22.7,955.5,954.5,46.0,56.0
2024-05-07 07:00:00+00:00,5.41,6.84,74.0,75.0,5.75,7.51,76.0,78.0,9.0,12.0,25.2,23.9,955.1,954.1,42.0,51.0
2024-05-07 08:00:00+00:00,4.94,5.75,83.0,77.0,5.21,6.27,86.0,80.0,8.6,10.7,26.4,24.9,954.7,953.7,39.0,48.0
2024-05-07 09:00:00+00:00,3.81,4.36,85.0,81.0,3.92,4.62,90.0,85.0,7.9,8.9,27.4,25.8,954.2,953.5,37.0,45.0
2024-05-07 10:00:00+00:00,1.61,3.01,83.0,84.0,1.67,3.23,90.0,88.0,6.2,6.8,28.1,26.5,954.0,953.1,32.0,42.0
2024-05-07 11:00:00+00:00,0.58,1.7,301.0,87.0,0.62,1.87,288.0,96.0,3.5,5.2,28.4,26.9,954.1,953.1,27.0,39.0
2024-05-07 12:00:00+00:00,3.3,1.08,270.0,202.0,3.43,1.27,268.0,203.0,5.2,2.2,28.6,26.5,953.6,954.3,23.0,40.0
2024-05-07 13:00:00+00:00,3.9,0.81,271.0,240.0,4.41,0.97,270.0,225.0,6.1,1.8,27.9,26.0,953.8,954.3,23.0,42.0
2024-05-07 14:00:00+00:00,3.3,0.2,268.0,360.0,5.2,0.14,273.0,225.0,6.1,1.2,26.0,24.6,954.0,954.3,27.0,54.0
2024-05-07 15:00:00+00:00,2.48,1.21,227.0,156.0,3.96,0.55,261.0,135.0,4.9,1.8,23.6,22.8,954.5,954.6,35.0,60.0
2024-05-07 16:00:00+00:00,2.31,1.93,198.0,159.0,3.13,1.85,238.0,148.0,4.0,2.9,22.2,21.0,954.9,954.6,39.0,70.0
2024-05-07 17:00:00+00:00,2.01,1.84,186.0,158.0,2.5,2.02,222.0,151.0,3.7,2.9,21.2,20.3,954.9,954.7,44.0,70.0
2024-05-07 18:00:00+00:00,1.88,1.5,155.0,143.0,2.34,1.88,147.0,129.0,3.1,2.6,20.2,19.6,954.5,955.0,56.0,63.0
2024-05-07 19:00:00+00:00,1.63,1.71,137.0,111.0,2.53,3.23,126.0,90.0,2.9,3.0,19.3,18.5,953.7,955.0,59.0,69.0
2024-05-07 20:00:00+00:00,1.75,1.99,121.0,108.0,2.9,4.11,102.0,90.0,2.9,3.4,18.1,17.9,953.4,954.8,64.0,70.0
2024-05-07 21:00:00+00:00,2.21,1.84,108.0,103.0,4.51,4.31,91.0,90.0,3.8,3.4,17.5,17.5,953.2,954.8,65.0,70.0
2024-05-07 22:00:00+00:00,2.33,1.73,100.0,100.0,5.49,4.02,87.0,89.0,4.1,3.2,17.3,16.9,953.1,954.7,64.0,72.0
