time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-03-09 23:00:00+00:00,2.33,1.5,239.0,233.0,3.83,3.42,255.0,255.0,-1.0,-0.0,950.9,951.3,83.0,75.0
2024-03-10 00:00:00+00:00,1.84,1.3,241.0,238.0,3.04,3.38,253.0,251.0,-1.1,0.7,951.2,951.9,84.0,72.0
2024-03-10 01:00:00+00:00,1.14,1.2,255.0,265.0,2.6,3.64,254.0,254.0,-0.5,1.3,951.8,952.8,83.0,69.0
2024-03-10 02:00:00+00:00,0.72,1.49,304.0,290.0,2.06,4.08,256.0,259.0,0.6,2.0,952.6,953.8,80.0,67.0
2024-03-10 03:00:00+00:00,0.92,1.97,347.0,300.0,1.61,4.33,263.0,263.0,2.1,3.1,953.4,954.6,75.0,64.0
2024-03-10 04:00:00+00:00,0.92,2.42,347.0,294.0,1.2,4.3,270.0,267.0,4.2,5.0,954.0,955.2,66.0,61.0
2024-03-10 05:00:00+00:00,0.76,2.79,337.0,285.0,0.82,4.1,284.0,271.0,6.8,7.2,954.4,955.4,55.0,57.0
2024-03-10 06:00:00+00:00,0.86,3.24,306.0,279.0,0.98,4.12,294.0,276.0,8.9,9.2,954.5,955.4,46.0,54.0
2024-03-10 07:00:00+00:00,1.48,3.65,298.0,279.0,1.66,4.44,295.0,278.0,10.6,10.9,954.0,954.9,40.0,50.0
2024-03-10 08:00:00+00:00,2.38,4.06,292.0,280.0,2.6,4.77,293.0,280.0,11.9,12.3,953.3,954.2,36.0,47.0
2024-03-10 09:00:00+00:00,3.3,4.26,284.0,279.0,3.98,5.26,282.0,279.0,12.4,12.8,952.7,953.7,36.0,47.0
2024-03-10 10:00:00+00:00,4.5,4.03,270.0,277.0,6.31,5.61,267.0,274.0,11.9,12.0,952.5,953.5,43.0,53.0
2024-03-10 11:00:00+00:00,6.2,3.6,260.0,272.0,9.37,6.1,259.0,268.0,10.7,10.3,952.5,953.5,55.0,63.0
2024-03-10 12:00:00+00:00,7.57,3.62,255.0,264.0,12.01,6.86,255.0,262.0,9.3,8.8,952.9,953.7,65.0,71.0
2024-03-10 13:00:00+00:00,8.51,4.51,252.0,257.0,13.67,8.54,253.0,256.0,7.9,8.0,953.8,954.2,73.0,74.0
2024-03-10 14:00:00+00:00,9.2,5.85,251.0,253.0,14.77,10.47,253.0,253.0,6.4,7.5,955.0,954.8,80.0,75.0
2024-03-10 15:00:00+00:00,9.46,6.64,250.0,252.0,15.21,11.61,252.0,251.0,5.4,6.9,956.1,955.4,85.0,77.0
2024-03-10 16:00:00+00:00,9.2,6.17,251.0,253.0,14.87,11.14,253.0,254.0,5.1,6.2,956.9,955.9,88.0,81.0
2024-03-10 17:00:00+00:00,8.6,5.22,252.0,258.0,13.96,9.69,254.0,259.0,5.2,5.6,957.4,956.5,91.0,86.0
2024-03-10 18:00:00+00:00,7.75,4.24,253.0,262.0,12.69,8.37,254.0,262.0,5.2,4.9,957.7,956.7,92.0,90.0
2024-03-10 19:00:00+00:00,6.56,3.73,249.0,262.0,11.1,7.4,251.0,261.0,4.9,4.0,957.9,956.5,93.0,92.0
2024-03-10 20:00:00+00:00,5.2,3.24,240.0,261.0,9.35,6.31,245.0,255.0,4.5,3.0,957.9,956.0,93.0,93.0
2024-03-10 21:00:00+00:00,3.84,2.45,231.0,258.0,7.43,4.81,241.0,249.0,3.9,2.1,957.6,955.7,94.0,94.0
2024-03-10 22:00:00+00:00,2.06,1.08,231.0,248.0,5.19,2.33,245.0,245.0,2.6,1.1,957.0,955.8,95.0,96.0
2024-03-10 23:00:00+00:00,0.32,0.82,288.0,104.0,2.92,0.81,264.0,83.0,1.1,0.1,956.4,956.1,96.0,98.0
2024-03-11 00:00:00+00:00,1.36,2.61,36.0,86.0,1.35,3.79,318.0,72.0,0.2,-0.2,956.1,956.5,97.0,98.0
2024-03-11 01:00:00+00:00,2.02,4.54,57.0,76.0,1.92,6.99,51.0,71.0,0.3,0.5,956.6,957.0,99.0,96.0
2024-03-11 02:00:00+00:00,2.55,6.48,79.0,70.0,4.18,10.12,79.0,70.0,1.0,1.9,957.4,957.7,100.0,93.0
2024-03-11 03:00:00+00:00,3.31,7.98,85.0,68.0,6.14,12.28,83.0,69.0,2.3,3.5,958.2,958.2,98.0,88.0
2024-03-11 04:00:00+00:00,4.47,8.78,80.0,67.0,7.3,12.89,81.0,69.0,4.3,5.4,958.8,958.3,89.0,80.0
2024-03-11 05:00:00+00:00,5.6,9.05,74.0,67.0,7.86,12.42,75.0,68.0,6.8,7.5,959.4,958.2,76.0,70.0
2024-03-11 06:00:00+00:00,6.51,8.92,72.0,67.0,8.29,11.66,72.0,68.0,9.0,9.4,959.6,957.9,65.0,62.0
2024-03-11 07:00:00+00:00,6.74,8.42,72.0,70.0,8.38,10.72,73.0,70.0,10.5,11.0,959.0,957.3,57.0,56.0
2024-03-11 08:00:00+00:00,6.58,7.47,73.0,74.0,8.13,9.53,74.0,75.0,11.6,12.3,958.1,956.3,52.0,51.0
2024-03-11 09:00:00+00:00,6.26,6.75,73.0,78.0,7.91,8.69,74.0,78.0,12.3,13.0,957.2,955.6,49.0,48.0
2024-03-11 10:00:00+00:00,5.6,6.06,71.0,77.0,7.49,8.3,71.0,77.0,12.3,13.0,956.6,954.9,50.0,48.0
2024-03-11 11:00:00+00:00,4.7,5.57,66.0,72.0,7.09,8.3,68.0,75.0,11.7,12.4,956.1,954.2,54.0,50.0
2024-03-11 12:00:00+00:00,4.25,5.03,63.0,69.0,7.08,8.29,67.0,72.0,10.9,11.5,955.7,953.6,58.0,53.0
2024-03-11 13:00:00+00:00,4.39,4.55,66.0,71.0,7.82,8.13,69.0,74.0,9.8,10.2,955.3,953.2,63.0,58.0
2024-03-11 14:00:00+00:00,4.94,4.22,69.0,76.0,9.01,8.15,73.0,76.0,8.3,8.5,955.1,952.7,69.0,65.0
2024-03-11 15:00:00+00:00,5.41,4.08,71.0,79.0,10.1,8.22,74.0,77.0,7.2,7.2,954.8,952.3,73.0,69.0
2024-03-11 16:00:00+00:00,5.79,4.32,69.0,77.0,10.75,8.71,72.0,75.0,6.6,6.5,954.6,952.0,75.0,70.0
2024-03-11 17:00:00+00:00,6.17,4.71,65.0,73.0,11.22,9.36,68.0,72.0,6.4,6.2,954.5,951.7,76.0,68.0
2024-03-11 18:00:00+00:00,6.44,5.13,64.0,69.0,11.56,9.94,67.0,69.0,6.1,5.8,954.1,951.2,77.0,67.0
2024-03-11 19:00:00+00:00,6.41,5.24,67.0,66.0,11.42,10.12,70.0,67.0,5.6,5.4,953.6,950.6,78.0,67.0
2024-03-11 20:00:00+00:00,6.2,5.32,72.0,64.0,11.14,10.24,74.0,64.0,5.1,5.0,953.1,949.8,79.0,66.0
2024-03-11 21:00:00+00:00,6.14,5.64,74.0,63.0,11.11,10.65,76.0,62.0,4.6,4.6,952.5,949.3,80.0,66.0
2024-03-11 22:00:00+00:00,6.36,6.31,71.0,63.0,11.48,11.36,73.0,62.0,4.1,4.2,951.7,949.1,80.0,67.0
2024-03-11 23:00:00+00:00,6.76,7.2,66.0,63.0,12.07,12.35,68.0,62.0,3.6,3.9,950.8,949.0,79.0,67.0
2024-03-12 00:00:00+00:00,7.2,7.78,63.0,62.0,12.61,13.28,65.0,63.0,3.5,3.9,950.1,948.9,77.0,67.0
2024-03-12 01:00:00+00:00,7.43,7.98,61.0,60.0,13.01,14.22,64.0,63.0,3.8,4.2,949.9,948.6,74.0,65.0
2024-03-12 02:00:00+00:00,7.7,8.05,60.0,58.0,13.33,15.12,65.0,64.0,4.6,4.9,949.9,948.4,70.0,62.0
2024-03-12 03:00:00+00:00,7.93,8.1,61.0,57.0,13.43,15.34,66.0,65.0,5.7,6.1,949.9,948.2,64.0,57.0
2024-03-12 04:00:00+00:00,8.45,8.51,63.0,60.0,13.32,14.64,67.0,66.0,7.5,7.9,949.9,948.3,56.0,50.0
2024-03-12 05:00:00+00:00,9.0,9.04,66.0,65.0,12.89,13.46,69.0,68.0,9.7,10.1,949.7,948.4,46.0,41.0
2024-03-12 06:00:00+00:00,9.15,9.12,68.0,69.0,12.24,12.02,70.0,70.0,11.7,12.1,949.5,948.4,38.0,34.0
2024-03-12 07:00:00+00:00,8.79,8.57,71.0,71.0,11.57,11.04,72.0,72.0,13.5,14.1,948.9,948.0,33.0,28.0
2024-03-12 08:00:00+00:00,8.04,7.65,73.0,73.0,10.63,9.81,74.0,73.0,15.0,15.8,948.2,947.6,29.0,22.0
2024-03-12 09:00:00+00:00,6.43,5.7,75.0,75.0,8.42,7.35,74.0,75.0,15.6,16.6,947.7,947.3,29.0,22.0
2024-03-12 10:00:00+00:00,3.29,1.92,70.0,81.0,3.85,1.92,65.0,81.0,14.6,16.0,947.5,947.4,35.0,29.0
2024-03-12 11:00:00+00:00,0.94,2.73,302.0,246.0,2.6,4.84,293.0,252.0,12.7,14.3,947.4,947.7,44.0,41.0
2024-03-12 12:00:00+00:00,3.5,5.79,268.0,249.0,6.5,9.33,272.0,253.0,10.7,12.4,947.2,947.8,53.0,52.0
2024-03-12 13:00:00+00:00,3.81,5.68,256.0,244.0,6.96,9.55,263.0,250.0,8.6,10.1,946.7,947.4,62.0,59.0
2024-03-12 14:00:00+00:00,3.19,4.2,238.0,232.0,5.85,7.56,250.0,246.0,6.3,7.5,946.1,946.9,71.0,65.0
2024-03-12 15:00:00+00:00,2.9,3.26,224.0,220.0,5.42,6.31,240.0,243.0,4.8,5.6,945.8,946.5,77.0,70.0
2024-03-12 16:00:00+00:00,2.77,3.19,229.0,229.0,5.86,6.72,245.0,247.0,4.3,5.0,945.8,946.7,79.0,72.0
2024-03-12 17:00:00+00:00,2.82,3.62,247.0,246.0,6.65,7.82,254.0,254.0,4.6,5.1,946.1,947.0,79.0,73.0
2024-03-12 18:00:00+00:00,3.59,4.88,257.0,255.0,8.06,9.65,259.0,257.0,4.8,5.3,946.4,947.5,80.0,75.0
2024-03-12 19:00:00+00:00,5.36,7.18,256.0,254.0,10.16,12.49,257.0,256.0,5.1,5.5,946.8,948.1,83.0,80.0
2024-03-12 20:00:00+00:00,7.62,10.09,253.0,252.0,12.66,16.02,254.0,254.0,5.4,5.8,947.3,948.8,87.0,85.0
2024-03-12 21:00:00+00:00,9.55,12.14,252.0,251.0,14.93,18.48,253.0,253.0,5.2,5.6,948.1,949.7,90.0,90.0
2024-03-12 22:00:00+00:00,10.72,12.78,252.0,251.0,16.74,19.2,254.0,253.0,4.1,4.5,949.5,950.7,93.0,93.0
2024-03-12 23:00:00+00:00,11.32,12.55,253.0,251.0,18.31,19.08,255.0,254.0,2.6,2.8,951.3,951.9,96.0,95.0
2024-03-13 00:00:00+00:00,11.76,12.33,252.0,252.0,19.21,18.76,256.0,254.0,1.4,1.7,952.9,953.0,98.0,96.0
2024-03-13 01:00:00+00:00,11.83,12.43,251.0,252.0,19.26,18.67,255.0,254.0,1.1,1.4,954.1,954.1,99.0,95.0
2024-03-13 02:00:00+00:00,11.58,12.52,250.0,252.0,18.61,18.45,254.0,254.0,1.1,1.6,954.9,955.2,98.0,93.0
2024-03-13 03:00:00+00:00,11.2,12.4,250.0,252.0,17.65,17.84,253.0,253.0,1.4,2.0,955.8,956.1,96.0,89.0
2024-03-13 04:00:00+00:00,10.7,11.67,249.0,252.0,16.38,16.7,252.0,253.0,1.7,2.4,956.8,956.7,92.0,83.0
2024-03-13 05:00:00+00:00,10.03,10.72,250.0,252.0,14.77,15.12,251.0,253.0,2.2,2.9,957.8,957.1,86.0,76.0
2024-03-13 06:00:00+00:00,9.55,9.96,250.0,252.0,13.41,13.96,251.0,254.0,2.8,3.5,958.5,957.3,79.0,70.0
2024-03-13 07:00:00+00:00,9.2,9.68,253.0,254.0,12.53,13.37,253.0,255.0,3.8,4.1,958.6,957.4,70.0,65.0
2024-03-13 08:00:00+00:00,9.05,9.7,257.0,256.0,11.91,13.17,257.0,256.0,4.9,4.8,958.4,957.5,61.0,61.0
2024-03-13 09:00:00+00:00,8.75,9.53,259.0,257.0,11.48,12.89,260.0,258.0,5.5,5.0,958.3,957.5,56.0,60.0
2024-03-13 10:00:00+00:00,8.42,9.2,260.0,258.0,11.33,12.53,261.0,259.0,5.1,4.6,958.3,957.8,58.0,62.0
2024-03-13 11:00:00+00:00,8.01,8.79,261.0,258.0,11.4,12.3,262.0,260.0,4.2,3.8,958.4,958.2,64.0,66.0
2024-03-13 12:00:00+00:00,7.33,8.18,259.0,258.0,11.12,11.89,262.0,260.0,3.3,3.0,958.5,958.5,70.0,71.0
2024-03-13 13:00:00+00:00,6.33,7.52,254.0,256.0,10.2,11.3,259.0,259.0,2.5,2.3,958.9,959.1,77.0,77.0
2024-03-13 14:00:00+00:00,5.15,6.68,246.0,253.0,8.86,10.73,254.0,258.0,1.6,1.5,959.3,959.8,83.0,83.0
2024-03-13 15:00:00+00:00,4.33,5.98,236.0,249.0,7.89,10.02,248.0,256.0,0.9,0.9,959.5,960.1,88.0,88.0
2024-03-13 16:00:00+00:00,3.78,5.32,233.0,244.0,7.29,9.3,243.0,251.0,0.6,0.4,959.2,960.0,88.0,90.0
2024-03-13 17:00:00+00:00,3.34,4.77,231.0,237.0,6.72,8.54,240.0,244.0,0.5,-0.0,958.5,959.6,86.0,91.0
2024-03-13 18:00:00+00:00,3.0,4.2,233.0,232.0,6.24,7.89,238.0,240.0,0.3,-0.3,957.9,959.1,84.0,91.0
2024-03-13 19:00:00+00:00,2.72,3.62,234.0,231.0,5.42,7.13,240.0,239.0,-0.2,-0.5,957.2,958.7,84.0,90.0
2024-03-13 20:00:00+00:00,2.44,3.08,235.0,234.0,4.7,6.36,246.0,240.0,-0.7,-0.5,956.6,958.4,85.0,88.0
2024-03-13 21:00:00+00:00,2.42,2.73,240.0,242.0,4.49,5.81,253.0,243.0,-1.1,-0.5,956.3,958.1,86.0,87.0
2024-03-13 22:00:00+00:00,2.88,2.69,250.0,248.0,5.48,5.83,255.0,248.0,-1.0,-0.7,956.5,957.9,87.0,88.0
2024-03-13 23:00:00+00:00,3.59,2.79,257.0,255.0,7.01,6.14,256.0,254.0,-0.7,-0.9,957.0,958.0,87.0,90.0
2024-03-14 00:00:00+00:00,4.03,2.94,263.0,260.0,7.69,6.36,257.0,257.0,-0.4,-1.0,957.5,958.1,87.0,91.0
2024-03-14 01:00:00+00:00,3.7,2.94,270.0,260.0,6.99,6.14,261.0,258.0,-0.3,-0.8,958.1,958.5,86.0,89.0
2024-03-14 02:00:00+00:00,3.06,2.77,281.0,257.0,5.5,5.75,268.0,257.0,-0.1,-0.4,958.7,959.0,84.0,86.0
2024-03-14 03:00:00+00:00,2.6,2.65,293.0,259.0,4.23,5.12,277.0,258.0,0.4,0.4,959.0,959.3,80.0,81.0
2024-03-14 04:00:00+00:00,2.19,2.5,294.0,268.0,3.26,4.33,281.0,263.0,1.7,1.9,958.9,959.2,72.0,73.0
2024-03-14 05:00:00+00:00,1.71,2.35,291.0,282.0,2.33,3.41,280.0,273.0,3.5,3.9,958.4,958.8,63.0,63.0
2024-03-14 06:00:00+00:00,1.36,2.38,287.0,292.0,1.53,2.82,281.0,287.0,5.0,5.6,957.9,958.4,54.0,54.0
2024-03-14 07:00:00+00:00,1.08,2.24,304.0,297.0,1.08,2.42,304.0,294.0,6.2,6.8,957.3,957.8,47.0,46.0
2024-03-14 08:00:00+00:00,0.98,1.97,336.0,300.0,0.98,2.2,336.0,300.0,7.1,7.7,956.7,957.1,42.0,38.0
2024-03-14 09:00:00+00:00,1.02,1.97,349.0,294.0,1.12,2.28,350.0,293.0,7.8,7.9,956.2,956.7,38.0,35.0
2024-03-14 10:00:00+00:00,0.92,2.43,347.0,279.0,1.02,3.34,349.0,279.0,8.0,7.2,955.8,956.6,36.0,40.0
2024-03-14 11:00:00+00:00,0.72,3.3,326.0,268.0,1.0,5.1,323.0,269.0,7.9,5.8,955.5,956.7,36.0,49.0
2024-03-14 12:00:00+00:00,1.0,4.14,276.0,262.0,1.61,6.74,277.0,264.0,7.4,4.4,955.6,957.1,39.0,58.0
2024-03-14 13:00:00+00:00,2.18,4.61,254.0,257.0,3.83,7.73,255.0,260.0,6.0,3.5,956.3,957.6,46.0,63.0
2024-03-14 14:00:00+00:00,3.9,5.0,247.0,254.0,6.96,8.66,249.0,256.0,4.2,2.6,957.4,958.3,55.0,68.0
2024-03-14 15:00:00+00:00,5.78,6.01,247.0,252.0,10.1,10.32,249.0,254.0,2.6,1.7,958.7,959.4,64.0,72.0
2024-03-14 16:00:00+00:00,8.1,8.54,250.0,252.0,13.35,13.74,251.0,254.0,1.5,0.7,960.1,961.0,73.0,78.0
2024-03-14 17:00:00+00:00,10.69,11.54,253.0,252.0,16.7,17.86,253.0,254.0,0.6,-0.4,961.8,962.9,82.0,84.0
2024-03-14 18:00:00+00:00,12.28,13.38,254.0,253.0,18.63,20.18,255.0,255.0,-0.2,-1.3,963.3,964.5,88.0,88.0
2024-03-14 19:00:00+00:00,12.13,12.88,255.0,254.0,18.31,19.23,256.0,256.0,-0.9,-2.0,964.6,965.9,88.0,88.0
2024-03-14 20:00:00+00:00,11.09,11.13,255.0,256.0,16.57,16.63,258.0,259.0,-1.4,-2.7,965.9,967.2,84.0,86.0
2024-03-14 21:00:00+00:00,10.14,9.53,255.0,257.0,15.1,14.3,259.0,260.0,-1.9,-3.1,967.0,968.2,81.0,84.0
2024-03-14 22:00:00+00:00,9.66,8.63,254.0,257.0,14.53,13.1,258.0,260.0,-2.6,-3.1,967.8,968.6,83.0,84.0
2024-03-14 23:00:00+00:00,9.33,8.01,253.0,254.0,14.21,12.26,256.0,258.0,-3.2,-2.9,968.5,968.9,86.0,84.0
2024-03-15 00:00:00+00:00,8.85,7.46,252.0,252.0,13.59,11.42,255.0,256.0,-3.4,-2.6,969.2,969.1,86.0,83.0
2024-03-15 01:00:00+00:00,8.35,7.06,251.0,249.0,12.47,10.54,254.0,253.0,-3.1,-2.3,969.9,969.7,82.0,81.0
2024-03-15 02:00:00+00:00,7.68,6.82,252.0,248.0,11.14,9.77,254.0,250.0,-2.3,-2.0,970.5,970.3,76.0,77.0
2024-03-15 03:00:00+00:00,7.05,6.54,252.0,247.0,9.81,8.93,253.0,248.0,-1.6,-1.4,971.0,970.7,69.0,72.0
2024-03-15 04:00:00+00:00,6.23,6.07,251.0,250.0,8.38,7.97,253.0,250.0,-0.8,-0.5,971.2,970.8,61.0,63.0
2024-03-15 05:00:00+00:00,5.41,5.58,251.0,255.0,6.96,7.03,252.0,255.0,-0.0,0.7,971.1,970.7,52.0,52.0
2024-03-15 06:00:00+00:00,4.78,5.18,250.0,260.0,5.82,6.3,251.0,260.0,0.7,1.7,970.8,970.4,45.0,44.0
2024-03-15 07:00:00+00:00,4.43,4.96,252.0,261.0,5.25,5.87,252.0,261.0,1.6,2.5,970.3,969.8,39.0,39.0
2024-03-15 08:00:00+00:00,4.27,4.77,254.0,260.0,5.0,5.69,254.0,260.0,2.4,3.1,969.7,969.1,35.0,37.0
2024-03-15 09:00:00+00:00,4.0,4.57,257.0,260.0,4.73,5.49,257.0,260.0,2.8,3.3,969.1,968.6,32.0,36.0
2024-03-15 10:00:00+00:00,3.83,4.46,263.0,261.0,4.55,5.59,261.0,260.0,2.7,3.1,968.7,968.4,32.0,37.0
2024-03-15 11:00:00+00:00,3.6,4.34,270.0,262.0,4.41,5.67,266.0,261.0,2.1,2.5,968.5,968.3,34.0,39.0
2024-03-15 12:00:00+00:00,3.01,4.04,276.0,261.0,3.9,5.57,271.0,261.0,1.2,1.5,968.2,968.2,38.0,44.0
2024-03-15 13:00:00+00:00,1.75,3.4,283.0,256.0,2.75,5.1,280.0,259.0,-0.3,-0.0,967.9,968.0,47.0,54.0
2024-03-15 14:00:00+00:00,0.4,2.55,360.0,244.0,1.36,4.37,306.0,254.0,-2.1,-2.0,967.7,967.9,58.0,66.0
2024-03-15 15:00:00+00:00,1.58,1.77,72.0,227.0,1.53,3.42,32.0,249.0,-3.4,-3.4,967.4,967.7,66.0,75.0
2024-03-15 16:00:00+00:00,2.66,1.08,70.0,202.0,3.77,2.2,58.0,240.0,-3.5,-3.9,967.3,967.6,66.0,78.0
2024-03-15 17:00:00+00:00,3.58,0.81,67.0,150.0,6.4,1.03,65.0,209.0,-3.0,-3.9,967.3,967.6,63.0,79.0
2024-03-15 18:00:00+00:00,4.25,1.24,63.0,104.0,8.42,1.26,66.0,108.0,-2.7,-3.9,967.1,967.5,60.0,78.0
2024-03-15 19:00:00+00:00,4.65,2.02,62.0,81.0,9.17,3.28,65.0,78.0,-2.8,-3.8,966.8,967.4,60.0,77.0
2024-03-15 20:00:00+00:00,4.75,2.97,60.0,70.0,9.08,5.76,62.0,70.0,-3.1,-3.7,966.6,967.4,61.0,75.0
2024-03-15 21:00:00+00:00,4.8,3.85,59.0,65.0,8.96,7.75,61.0,66.0,-3.3,-3.5,966.4,967.1,61.0,73.0
2024-03-15 22:00:00+00:00,4.7,4.56,61.0,64.0,8.86,8.86,62.0,66.0,-3.5,-3.3,966.3,966.7,61.0,70.0
2024-03-15 23:00:00+00:00,4.43,5.19,65.0,65.0,8.54,9.4,64.0,66.0,-3.6,-3.1,966.4,966.1,60.0,66.0
2024-03-16 00:00:00+00:00,4.22,5.5,68.0,65.0,8.19,9.49,66.0,66.0,-3.5,-2.8,966.7,965.9,58.0,62.0
2024-03-16 01:00:00+00:00,3.99,5.32,68.0,64.0,7.62,8.96,67.0,66.0,-2.8,-2.3,967.3,966.3,54.0,59.0
2024-03-16 02:00:00+00:00,3.9,4.88,67.0,64.0,6.89,7.92,66.0,65.0,-1.8,-1.7,968.0,966.9,50.0,55.0
2024-03-16 03:00:00+00:00,3.81,4.52,67.0,65.0,6.22,7.03,66.0,66.0,-0.6,-0.8,968.6,967.5,45.0,51.0
2024-03-16 04:00:00+00:00,4.05,4.62,70.0,68.0,5.85,6.65,70.0,69.0,0.9,0.7,968.7,967.9,40.0,45.0
2024-03-16 05:00:00+00:00,4.46,4.9,74.0,73.0,5.7,6.36,75.0,74.0,2.7,2.5,968.6,968.0,35.0,39.0
2024-03-16 06:00:00+00:00,4.41,4.73,77.0,77.0,5.22,5.75,78.0,77.0,4.3,4.1,968.5,968.1,31.0,34.0
2024-03-16 07:00:00+00:00,3.52,3.59,75.0,77.0,4.0,4.18,77.0,79.0,5.4,5.2,968.2,968.0,28.0,31.0
2024-03-16 08:00:00+00:00,2.19,2.04,66.0,79.0,2.47,2.24,69.0,80.0,6.3,6.2,967.9,967.7,26.0,29.0
2024-03-16 09:00:00+00:00,1.13,0.73,45.0,74.0,1.27,0.73,45.0,74.0,6.8,6.7,967.6,967.5,25.0,28.0
2024-03-16 10:00:00+00:00,0.71,0.32,352.0,342.0,0.82,0.36,346.0,326.0,6.8,6.7,967.6,967.5,26.0,30.0
2024-03-16 11:00:00+00:00,0.92,0.78,311.0,320.0,1.28,0.86,309.0,306.0,6.5,6.4,967.8,967.6,29.0,33.0
2024-03-16 12:00:00+00:00,0.94,0.86,302.0,324.0,1.36,0.92,306.0,319.0,5.7,5.6,967.8,967.7,32.0,36.0
2024-03-16 13:00:00+00:00,0.2,0.36,360.0,34.0,0.91,0.73,354.0,16.0,4.1,4.0,967.7,967.7,36.0,39.0
2024-03-16 14:00:00+00:00,1.32,1.33,99.0,103.0,1.89,1.79,58.0,63.0,2.0,1.9,967.5,967.7,41.0,43.0
2024-03-16 15:00:00+00:00,2.61,2.45,94.0,102.0,3.83,3.38,70.0,71.0,0.5,0.5,967.5,967.6,45.0,46.0
2024-03-16 16:00:00+00:00,3.73,3.31,82.0,85.0,6.32,5.66,72.0,69.0,0.2,0.1,967.4,967.7,46.0,47.0
2024-03-16 17:00:00+00:00,5.15,4.37,72.0,70.0,9.17,8.25,72.0,67.0,0.6,0.4,967.3,967.7,46.0,48.0
2024-03-16 18:00:00+00:00,6.32,5.5,67.0,63.0,11.42,10.44,71.0,67.0,0.8,0.5,967.2,967.6,46.0,48.0
2024-03-16 19:00:00+00:00,7.2,6.44,65.0,62.0,12.56,11.83,70.0,67.0,0.4,0.1,966.9,967.5,47.0,49.0
2024-03-16 20:00:00+00:00,7.78,7.24,64.0,64.0,13.2,12.65,69.0,68.0,-0.2,-0.4,966.6,967.2,48.0,49.0
2024-03-16 21:00:00+00:00,8.27,7.87,63.0,64.0,13.54,13.24,67.0,68.0,-0.7,-0.8,966.3,967.0,49.0,49.0
2024-03-16 22:00:00+00:00,8.41,8.19,63.0,65.0,13.67,13.52,67.0,69.0,-1.0,-1.3,966.1,966.7,49.0,49.0
2024-03-16 23:00:00+00:00,8.36,8.28,64.0,65.0,13.58,13.39,67.0,69.0,-1.3,-1.6,965.9,966.3,49.0,48.0
2024-03-17 00:00:00+00:00,8.27,8.28,63.0,65.0,13.54,13.45,67.0,70.0,-1.2,-1.7,965.7,966.0,48.0,47.0
2024-03-17 01:00:00+00:00,8.14,8.18,62.0,63.0,13.69,13.73,68.0,70.0,-0.8,-1.3,965.7,965.9,45.0,45.0
2024-03-17 02:00:00+00:00,8.06,8.1,60.0,61.0,13.8,14.14,69.0,70.0,-0.1,-0.6,965.8,965.9,41.0,42.0
2024-03-17 03:00:00+00:00,8.15,8.19,61.0,62.0,13.92,14.39,70.0,71.0,1.0,0.6,965.7,965.7,37.0,38.0
2024-03-17 04:00:00+00:00,8.81,8.86,65.0,66.0,14.1,14.48,72.0,72.0,2.8,2.4,965.3,965.3,32.0,34.0
2024-03-17 05:00:00+00:00,9.93,10.02,71.0,71.0,14.24,14.56,74.0,74.0,5.0,4.6,964.8,964.8,27.0,29.0
2024-03-17 06:00:00+00:00,10.65,10.74,75.0,75.0,14.24,14.43,76.0,76.0,7.1,6.6,964.1,964.0,23.0,25.0
2024-03-17 07:00:00+00:00,10.75,10.85,78.0,78.0,14.02,14.12,78.0,78.0,8.8,8.3,963.1,963.0,20.0,22.0
2024-03-17 08:00:00+00:00,10.38,10.57,79.0,80.0,13.73,13.73,80.0,80.0,10.4,9.9,961.9,962.0,19.0,21.0
2024-03-17 09:00:00+00:00,9.93,10.03,81.0,81.0,13.27,13.27,81.0,81.0,11.5,10.9,960.8,960.9,18.0,20.0
2024-03-17 10:00:00+00:00,9.22,9.32,81.0,81.0,12.76,12.76,81.0,81.0,11.8,11.1,960.0,960.0,18.0,20.0
2024-03-17 11:00:00+00:00,8.34,8.45,80.0,79.0,12.17,12.28,81.0,80.0,11.5,10.9,959.2,959.2,18.0,20.0
2024-03-17 12:00:00+00:00,7.57,7.59,78.0,77.0,11.59,11.73,80.0,79.0,10.9,10.2,958.6,958.6,20.0,22.0
2024-03-17 13:00:00+00:00,6.82,6.84,76.0,75.0,11.14,11.28,78.0,77.0,9.6,8.9,958.3,958.2,23.0,26.0
2024-03-17 14:00:00+00:00,6.14,6.29,74.0,72.0,10.7,10.84,76.0,76.0,7.9,7.2,958.2,957.9,27.0,30.0
2024-03-17 15:00:00+00:00,5.6,5.76,71.0,70.0,10.29,10.44,74.0,73.0,6.4,5.8,958.0,957.6,31.0,34.0
2024-03-17 16:00:00+00:00,5.26,5.42,69.0,67.0,9.96,10.18,71.0,70.0,5.4,4.9,957.7,957.2,33.0,36.0
2024-03-17 17:00:00+00:00,4.98,5.24,68.0,66.0,9.77,9.99,67.0,67.0,4.6,4.3,957.2,956.9,35.0,36.0
2024-03-17 18:00:00+00:00,4.92,5.15,66.0,66.0,9.66,9.93,64.0,65.0,4.0,3.8,956.8,956.5,36.0,37.0
