time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-05-11 00:00:00+00:00,5.43,8.05,257.0,256.0,8.66,12.49,256.0,256.0,18.3,19.1,948.5,948.9,68.0,67.0
2024-05-11 01:00:00+00:00,5.46,8.03,262.0,256.0,8.12,11.93,260.0,256.0,18.8,19.7,949.0,949.2,67.0,66.0
2024-05-11 02:00:00+00:00,6.01,8.32,266.0,257.0,8.04,11.5,264.0,257.0,19.9,20.7,949.7,949.8,64.0,63.0
2024-05-11 03:00:00+00:00,6.81,8.71,267.0,257.0,8.61,11.45,267.0,258.0,20.8,21.7,950.3,950.2,60.0,60.0
2024-05-11 04:00:00+00:00,8.13,9.18,265.0,259.0,10.34,11.83,265.0,259.0,21.6,22.7,950.7,950.4,56.0,57.0
2024-05-11 05:00:00+00:00,9.89,9.85,262.0,260.0,12.71,12.61,262.0,259.0,22.4,23.7,951.2,950.5,51.0,53.0
2024-05-11 06:00:00+00:00,11.34,10.54,261.0,261.0,14.68,13.6,261.0,260.0,23.1,24.3,951.5,950.6,47.0,50.0
2024-05-11 07:00:00+00:00,12.35,11.66,261.0,261.0,16.07,15.09,262.0,261.0,23.9,24.5,951.8,950.8,43.0,49.0
2024-05-11 08:00:00+00:00,12.94,12.77,262.0,261.0,17.03,16.8,263.0,261.0,24.5,24.3,951.9,951.0,40.0,49.0
2024-05-11 09:00:00+00:00,13.14,13.42,262.0,260.0,17.42,17.72,263.0,261.0,24.5,23.8,952.1,951.3,40.0,50.0
2024-05-11 10:00:00+00:00,12.69,13.08,260.0,258.0,16.87,17.42,262.0,259.0,23.5,22.9,952.3,951.6,45.0,51.0
2024-05-11 11:00:00+00:00,11.77,12.18,258.0,256.0,15.79,16.35,259.0,257.0,21.8,21.7,952.7,951.9,53.0,53.0
2024-05-11 12:00:00+00:00,10.84,11.26,256.0,253.0,14.8,15.36,257.0,255.0,20.4,20.7,953.0,952.2,59.0,54.0
2024-05-11 13:00:00+00:00,10.04,10.57,255.0,253.0,14.02,14.75,256.0,254.0,19.9,20.1,953.4,952.7,62.0,55.0
2024-05-11 14:00:00+00:00,9.12,9.93,255.0,253.0,13.29,14.29,256.0,255.0,19.6,19.7,953.7,953.1,63.0,56.0
2024-05-11 15:00:00+00:00,8.42,9.27,254.0,254.0,12.59,13.8,256.0,256.0,19.4,19.2,954.0,953.5,65.0,58.0
2024-05-11 16:00:00+00:00,7.87,8.81,252.0,255.0,12.03,13.32,255.0,257.0,19.0,18.8,954.5,953.7,68.0,60.0
2024-05-11 17:00:00+00:00,7.34,8.34,250.0,256.0,11.48,12.83,253.0,259.0,18.5,18.3,954.9,953.7,71.0,63.0
2024-05-11 18:00:00+00:00,6.95,7.81,247.0,257.0,11.1,12.2,251.0,260.0,18.1,17.8,955.2,953.7,74.0,66.0
2024-05-11 19:00:00+00:00,6.66,6.96,244.0,254.0,10.72,11.28,248.0,257.0,17.7,17.3,955.0,953.5,75.0,69.0
2024-05-11 20:00:00+00:00,6.54,6.07,241.0,250.0,10.47,10.18,244.0,252.0,17.3,16.7,954.6,953.2,76.0,71.0
2024-05-11 21:00:00+00:00,6.41,5.41,239.0,245.0,10.34,9.38,242.0,248.0,17.0,16.3,954.4,953.1,77.0,74.0
2024-05-11 22:00:00+00:00,6.28,5.15,239.0,241.0,10.33,9.0,243.0,246.0,16.6,15.8,954.6,953.4,78.0,78.0
2024-05-11 23:00:00+00:00,6.22,5.11,242.0,239.0,10.44,8.77,247.0,244.0,16.2,15.4,954.9,953.8,80.0,83.0
2024-05-12 00:00:00+00:00,6.13,4.97,246.0,240.0,10.31,8.28,250.0,245.0,16.3,15.4,955.1,954.2,79.0,84.0
2024-05-12 01:00:00+00:00,6.23,4.52,251.0,245.0,9.81,7.13,253.0,248.0,17.0,16.1,955.4,954.6,74.0,80.0
2024-05-12 02:00:00+00:00,6.38,4.08,256.0,253.0,9.12,5.7,257.0,255.0,18.2,17.3,955.7,954.9,67.0,74.0
2024-05-12 03:00:00+00:00,6.28,3.83,261.0,263.0,8.3,4.74,261.0,263.0,19.4,18.4,955.8,955.0,61.0,68.0
2024-05-12 04:00:00+00:00,5.66,3.71,262.0,267.0,7.17,4.4,262.0,267.0,20.4,19.3,955.8,954.9,57.0,63.0
2024-05-12 05:00:00+00:00,4.84,3.6,263.0,272.0,5.85,4.3,262.0,270.0,21.3,20.3,955.6,954.8,54.0,59.0
2024-05-12 06:00:00+00:00,4.31,3.61,266.0,273.0,5.12,4.3,264.0,271.0,21.9,21.1,955.4,954.4,53.0,55.0
2024-05-12 07:00:00+00:00,4.33,3.51,277.0,275.0,5.22,4.2,274.0,273.0,22.0,21.9,954.9,953.7,54.0,51.0
2024-05-12 08:00:00+00:00,4.93,3.52,288.0,277.0,6.02,4.11,285.0,274.0,21.6,22.7,954.4,952.8,55.0,48.0
2024-05-12 09:00:00+00:00,5.5,3.92,289.0,276.0,6.96,4.61,286.0,274.0,21.5,23.3,953.8,952.1,56.0,45.0
2024-05-12 10:00:00+00:00,6.15,5.11,277.0,273.0,8.03,6.21,275.0,273.0,21.8,24.0,953.2,951.6,54.0,41.0
2024-05-12 11:00:00+00:00,7.14,6.6,264.0,272.0,9.58,8.5,263.0,271.0,22.3,24.5,952.7,951.1,50.0,38.0
2024-05-12 12:00:00+00:00,8.1,7.7,254.0,270.0,11.09,10.2,255.0,270.0,22.3,24.5,952.3,951.0,49.0,37.0
2024-05-12 13:00:00+00:00,8.54,7.91,249.0,268.0,12.11,10.92,250.0,267.0,21.5,23.4,952.3,951.3,53.0,41.0
2024-05-12 14:00:00+00:00,8.55,7.73,246.0,265.0,12.78,11.28,247.0,263.0,20.2,21.8,952.4,951.8,59.0,49.0
2024-05-12 15:00:00+00:00,8.23,7.38,244.0,261.0,12.84,11.26,246.0,260.0,19.0,20.3,952.6,952.2,65.0,57.0
2024-05-12 16:00:00+00:00,7.47,6.82,244.0,259.0,11.91,11.02,246.0,258.0,18.1,19.0,952.8,952.4,71.0,67.0
2024-05-12 17:00:00+00:00,6.26,6.18,245.0,256.0,10.42,10.48,249.0,257.0,17.1,17.8,953.1,952.5,76.0,77.0
2024-05-12 18:00:00+00:00,5.29,5.57,248.0,252.0,9.01,9.82,251.0,255.0,16.4,16.9,953.1,952.4,81.0,85.0
2024-05-12 19:00:00+00:00,4.62,5.07,248.0,248.0,7.97,8.92,250.0,252.0,16.0,16.4,952.9,952.0,85.0,88.0
2024-05-12 20:00:00+00:00,4.09,4.56,248.0,244.0,7.06,8.04,249.0,249.0,15.7,16.3,952.5,951.5,87.0,89.0
2024-05-12 21:00:00+00:00,3.68,4.12,248.0,241.0,6.46,7.25,248.0,246.0,15.4,16.1,952.2,951.2,89.0,89.0
2024-05-12 22:00:00+00:00,3.62,3.85,246.0,242.0,6.37,6.89,248.0,246.0,15.1,15.7,952.0,951.2,91.0,90.0
2024-05-12 23:00:00+00:00,3.67,3.76,244.0,245.0,6.59,6.74,248.0,249.0,14.8,15.4,951.8,951.3,91.0,91.0
2024-05-13 00:00:00+00:00,3.67,3.45,244.0,248.0,6.46,6.23,248.0,251.0,15.0,15.4,951.8,951.5,90.0,90.0
2024-05-13 01:00:00+00:00,3.49,3.1,246.0,249.0,5.63,5.12,250.0,253.0,15.9,16.0,952.0,951.7,85.0,88.0
2024-05-13 02:00:00+00:00,3.26,2.53,252.0,252.0,4.59,3.64,254.0,254.0,17.2,17.0,952.2,951.9,77.0,84.0
2024-05-13 03:00:00+00:00,2.96,1.99,258.0,252.0,3.67,2.38,259.0,255.0,18.4,18.1,952.3,952.1,71.0,79.0
2024-05-13 04:00:00+00:00,2.61,0.95,266.0,252.0,3.01,1.02,266.0,259.0,19.2,19.3,952.3,951.9,67.0,72.0
2024-05-13 05:00:00+00:00,2.21,0.22,275.0,63.0,2.61,0.22,274.0,63.0,19.9,20.8,952.3,951.8,64.0,64.0
2024-05-13 06:00:00+00:00,2.04,0.54,281.0,68.0,2.45,0.54,282.0,68.0,20.7,22.0,951.9,951.5,61.0,57.0
2024-05-13 07:00:00+00:00,2.26,0.7,283.0,270.0,2.67,0.9,283.0,270.0,21.7,23.1,951.4,951.0,57.0,53.0
2024-05-13 08:00:00+00:00,2.53,2.75,279.0,260.0,3.03,3.24,278.0,261.0,22.8,23.9,950.6,950.5,52.0,50.0
2024-05-13 09:00:00+00:00,2.91,4.16,274.0,260.0,3.51,4.85,273.0,262.0,23.5,24.5,950.1,950.1,49.0,48.0
2024-05-13 10:00:00+00:00,3.3,4.13,268.0,263.0,4.0,4.83,267.0,264.0,23.6,24.9,949.9,950.1,47.0,45.0
2024-05-13 11:00:00+00:00,3.65,3.41,261.0,267.0,4.55,4.1,261.0,267.0,23.3,25.1,950.0,950.2,45.0,42.0
2024-05-13 12:00:00+00:00,3.74,2.8,254.0,270.0,4.75,3.5,255.0,270.0,22.6,24.6,950.1,950.3,47.0,42.0
2024-05-13 13:00:00+00:00,3.27,2.51,247.0,265.0,4.49,3.71,249.0,267.0,21.4,22.9,950.2,950.3,54.0,48.0
2024-05-13 14:00:00+00:00,2.56,2.38,231.0,255.0,3.89,4.14,241.0,262.0,19.8,20.7,950.3,950.3,65.0,57.0
2024-05-13 15:00:00+00:00,2.02,2.1,213.0,245.0,3.42,3.98,232.0,258.0,18.4,18.8,950.4,950.2,73.0,65.0
2024-05-13 16:00:00+00:00,1.8,1.35,199.0,228.0,3.05,2.67,229.0,257.0,17.6,17.9,950.5,950.3,77.0,71.0
2024-05-13 17:00:00+00:00,1.5,0.81,184.0,173.0,2.48,0.76,227.0,247.0,17.1,17.4,950.5,950.3,79.0,75.0
2024-05-13 18:00:00+00:00,1.33,1.17,167.0,121.0,1.7,1.0,220.0,84.0,16.6,16.9,950.4,950.3,81.0,78.0
2024-05-13 19:00:00+00:00,1.2,1.65,138.0,104.0,0.63,2.45,162.0,78.0,16.0,16.4,950.1,950.1,83.0,79.0
2024-05-13 20:00:00+00:00,1.49,2.0,110.0,93.0,1.81,3.79,84.0,78.0,15.4,16.0,949.6,949.7,85.0,79.0
2024-05-13 21:00:00+00:00,2.0,2.3,90.0,88.0,3.64,4.73,74.0,77.0,15.1,15.6,949.4,949.6,86.0,79.0
2024-05-13 22:00:00+00:00,2.86,2.3,78.0,88.0,5.6,5.0,71.0,78.0,14.9,15.1,949.5,949.6,85.0,82.0
2024-05-13 23:00:00+00:00,3.89,2.1,72.0,87.0,7.62,4.88,71.0,79.0,15.0,14.6,949.9,949.7,84.0,85.0
2024-05-14 00:00:00+00:00,4.9,2.42,70.0,83.0,9.14,5.1,70.0,79.0,15.5,14.9,950.4,950.0,81.0,85.0
2024-05-14 01:00:00+00:00,5.79,3.76,69.0,73.0,9.59,6.36,70.0,74.0,16.8,16.6,950.9,950.5,77.0,78.0
2024-05-14 02:00:00+00:00,6.59,5.61,68.0,68.0,9.53,8.08,69.0,68.0,18.5,19.1,951.7,951.2,72.0,67.0
2024-05-14 03:00:00+00:00,7.22,7.03,68.0,66.0,9.53,9.31,69.0,66.0,20.2,21.4,952.1,951.7,66.0,58.0
2024-05-14 04:00:00+00:00,7.82,7.61,69.0,65.0,10.0,9.76,70.0,66.0,21.8,23.3,952.3,951.9,60.0,52.0
2024-05-14 05:00:00+00:00,8.16,7.7,71.0,65.0,10.56,9.81,71.0,67.0,23.4,25.0,952.3,951.9,54.0,46.0
2024-05-14 06:00:00+00:00,8.22,7.39,72.0,67.0,10.63,9.28,72.0,68.0,24.8,26.6,952.1,951.7,48.0,41.0
2024-05-14 07:00:00+00:00,7.59,6.39,72.0,70.0,9.68,7.97,72.0,70.0,26.1,28.0,951.7,951.4,44.0,35.0
2024-05-14 08:00:00+00:00,6.55,5.17,71.0,75.0,8.19,6.31,72.0,75.0,27.3,29.1,951.2,950.8,40.0,28.0
2024-05-14 09:00:00+00:00,5.63,4.26,70.0,81.0,7.05,5.16,72.0,81.0,28.1,29.9,950.8,950.4,37.0,24.0
2024-05-14 10:00:00+00:00,5.16,4.16,68.0,80.0,6.48,5.15,70.0,82.0,28.7,30.3,950.6,950.0,34.0,22.0
2024-05-14 11:00:00+00:00,4.7,4.49,66.0,78.0,6.28,5.57,68.0,81.0,28.9,30.3,950.3,949.7,30.0,23.0
2024-05-14 12:00:00+00:00,4.52,4.73,65.0,77.0,6.32,6.32,67.0,79.0,28.4,29.7,950.1,949.5,29.0,24.0
2024-05-14 13:00:00+00:00,4.31,4.83,68.0,77.0,6.87,7.28,69.0,77.0,26.9,28.3,950.1,949.5,31.0,26.0
2024-05-14 14:00:00+00:00,4.27,5.02,74.0,77.0,7.72,8.56,71.0,76.0,24.6,26.4,950.2,949.6,34.0,29.0
2024-05-14 15:00:00+00:00,4.41,5.12,77.0,78.0,8.54,9.51,74.0,75.0,22.8,24.7,950.2,949.7,37.0,31.0
2024-05-14 16:00:00+00:00,4.71,5.32,78.0,78.0,9.26,9.92,76.0,78.0,22.0,23.7,950.2,949.7,37.0,31.0
2024-05-14 17:00:00+00:00,5.22,5.41,78.0,78.0,9.88,10.13,79.0,81.0,21.5,22.9,950.2,949.7,36.0,31.0
2024-05-14 18:00:00+00:00,5.68,5.75,76.0,77.0,10.51,10.51,78.0,82.0,21.1,22.2,950.1,949.6,36.0,32.0
2024-05-14 19:00:00+00:00,6.23,6.36,71.0,74.0,11.21,11.24,74.0,78.0,20.5,21.5,949.9,949.5,40.0,37.0
2024-05-14 20:00:00+00:00,6.89,7.12,66.0,70.0,12.03,12.18,69.0,74.0,20.0,20.9,949.6,949.2,45.0,44.0
2024-05-14 21:00:00+00:00,7.38,7.67,63.0,68.0,12.66,12.88,65.0,70.0,19.4,20.2,949.5,949.0,49.0,50.0
2024-05-14 22:00:00+00:00,7.38,7.66,63.0,66.0,12.8,12.96,65.0,68.0,18.8,19.3,949.5,949.0,52.0,54.0
2024-05-14 23:00:00+00:00,7.11,7.42,64.0,64.0,12.54,12.67,67.0,66.0,18.2,18.4,949.6,949.1,54.0,58.0
2024-05-15 00:00:00+00:00,7.07,7.29,65.0,63.0,12.37,12.35,67.0,65.0,18.2,18.2,949.6,949.3,55.0,59.0
2024-05-15 01:00:00+00:00,7.42,7.56,63.0,62.0,12.36,12.08,66.0,64.0,19.0,18.9,950.0,949.6,54.0,58.0
2024-05-15 02:00:00+00:00,8.01,7.96,61.0,63.0,12.43,11.81,64.0,65.0,20.5,20.3,950.4,950.1,50.0,55.0
2024-05-15 03:00:00+00:00,8.46,8.32,61.0,64.0,12.43,11.6,64.0,66.0,22.2,22.0,950.7,950.3,46.0,50.0
2024-05-15 04:00:00+00:00,8.81,8.69,65.0,67.0,12.46,11.62,67.0,68.0,24.1,24.1,950.5,950.4,40.0,43.0
2024-05-15 05:00:00+00:00,9.24,8.92,70.0,70.0,12.43,11.7,72.0,72.0,26.4,26.4,950.1,950.2,32.0,35.0
2024-05-15 06:00:00+00:00,9.24,8.86,74.0,74.0,12.13,11.43,75.0,74.0,28.4,28.5,949.6,949.9,26.0,28.0
2024-05-15 07:00:00+00:00,8.78,8.22,75.0,77.0,11.25,10.46,76.0,77.0,30.1,30.3,949.0,949.4,21.0,23.0
2024-05-15 08:00:00+00:00,7.88,7.3,75.0,81.0,10.04,9.11,75.0,81.0,31.7,31.9,948.4,948.7,18.0,19.0
2024-05-15 09:00:00+00:00,6.87,6.35,74.0,83.0,8.81,7.95,75.0,84.0,32.7,32.9,947.8,948.2,16.0,16.0
2024-05-15 10:00:00+00:00,5.6,5.59,74.0,80.0,7.54,7.2,75.0,80.0,33.2,33.5,947.5,947.8,15.0,15.0
2024-05-15 11:00:00+00:00,4.34,4.93,75.0,72.0,6.18,6.74,76.0,75.0,33.1,33.5,947.1,947.6,16.0,15.0
2024-05-15 12:00:00+00:00,3.28,4.48,78.0,66.0,5.22,6.52,78.0,69.0,32.3,32.8,946.8,947.5,18.0,16.0
2024-05-15 13:00:00+00:00,2.91,4.03,86.0,67.0,4.87,6.52,81.0,69.0,30.1,31.0,946.6,947.4,24.0,19.0
2024-05-15 14:00:00+00:00,2.91,3.57,94.0,72.0,4.93,6.64,84.0,72.0,27.1,28.4,946.5,947.5,32.0,23.0
2024-05-15 15:00:00+00:00,2.77,3.18,103.0,77.0,4.71,6.68,86.0,73.0,24.7,26.0,946.5,947.4,38.0,28.0
2024-05-15 16:00:00+00:00,2.38,3.03,112.0,82.0,4.0,6.62,87.0,75.0,23.6,24.2,946.6,947.2,40.0,34.0
2024-05-15 17:00:00+00:00,1.89,3.0,122.0,88.0,2.9,6.45,88.0,77.0,23.1,22.7,947.0,946.9,39.0,41.0
2024-05-15 18:00:00+00:00,1.42,2.41,141.0,95.0,1.7,5.08,87.0,80.0,22.2,21.3,947.2,946.8,41.0,47.0
2024-05-15 19:00:00+00:00,1.0,0.85,186.0,135.0,0.22,1.5,27.0,86.0,20.4,20.0,947.2,946.8,48.0,50.0
2024-05-15 20:00:00+00:00,1.39,2.06,240.0,241.0,1.73,3.32,280.0,254.0,18.2,18.9,947.1,947.1,57.0,53.0
2024-05-15 21:00:00+00:00,2.09,3.73,253.0,250.0,3.31,6.87,273.0,257.0,16.9,18.3,947.2,947.4,64.0,55.0
2024-05-15 22:00:00+00:00,2.44,3.92,251.0,251.0,4.62,7.79,265.0,261.0,16.8,18.2,947.7,948.0,66.0,60.0
2024-05-15 23:00:00+00:00,2.59,3.38,242.0,251.0,5.82,7.42,258.0,266.0,17.5,18.7,948.3,948.7,65.0,65.0
2024-05-16 00:00:00+00:00,2.91,3.45,243.0,253.0,6.72,7.5,255.0,269.0,18.7,19.6,948.9,949.4,63.0,66.0
2024-05-16 01:00:00+00:00,3.54,4.81,254.0,258.0,6.94,8.7,258.0,269.0,20.5,21.3,949.7,949.9,58.0,61.0
2024-05-16 02:00:00+00:00,4.42,6.66,265.0,262.0,6.74,10.32,264.0,266.0,22.7,23.4,950.5,950.4,52.0,51.0
2024-05-16 03:00:00+00:00,5.5,8.17,268.0,262.0,7.21,11.56,268.0,264.0,24.7,25.4,951.1,950.8,46.0,43.0
2024-05-16 04:00:00+00:00,6.93,8.94,265.0,260.0,8.84,12.07,265.0,260.0,26.1,26.9,951.5,951.1,43.0,37.0
2024-05-16 05:00:00+00:00,8.49,9.39,262.0,256.0,11.02,12.22,262.0,257.0,27.3,28.1,951.8,951.3,40.0,32.0
2024-05-16 06:00:00+00:00,9.63,9.66,260.0,254.0,12.46,12.42,261.0,255.0,28.4,29.2,951.8,951.3,38.0,29.0
2024-05-16 07:00:00+00:00,9.9,9.99,262.0,256.0,12.7,12.71,263.0,257.0,29.5,30.0,951.6,951.0,35.0,28.0
2024-05-16 08:00:00+00:00,9.64,10.16,265.0,260.0,12.23,12.96,266.0,261.0,30.5,30.5,951.2,950.4,32.0,30.0
2024-05-16 09:00:00+00:00,9.31,10.07,268.0,263.0,11.8,12.94,270.0,266.0,30.9,30.7,950.7,950.0,30.0,31.0
2024-05-16 10:00:00+00:00,9.0,9.5,272.0,269.0,11.55,12.21,275.0,272.0,30.8,30.6,950.2,949.8,29.0,30.0
2024-05-16 11:00:00+00:00,8.78,8.75,278.0,276.0,11.41,11.44,281.0,279.0,30.1,30.1,949.7,949.7,30.0,30.0
2024-05-16 12:00:00+00:00,8.42,8.37,280.0,278.0,11.28,11.2,283.0,281.0,29.2,29.0,949.5,949.9,32.0,33.0
2024-05-16 13:00:00+00:00,7.92,8.51,274.0,267.0,11.09,12.3,277.0,270.0,27.8,26.7,949.8,950.5,36.0,43.0
2024-05-16 14:00:00+00:00,7.55,9.52,263.0,253.0,11.21,14.68,267.0,257.0,26.0,23.8,950.4,951.5,42.0,56.0
2024-05-16 15:00:00+00:00,7.57,10.47,255.0,245.0,11.79,16.57,260.0,250.0,24.5,21.5,950.7,952.1,47.0,67.0
2024-05-16 16:00:00+00:00,7.97,10.56,252.0,245.0,12.64,16.46,257.0,249.0,23.5,20.4,950.3,952.4,51.0,73.0
2024-05-16 17:00:00+00:00,8.57,10.07,253.0,249.0,13.51,15.21,256.0,251.0,22.7,19.9,949.6,952.5,54.0,76.0
2024-05-16 18:00:00+00:00,9.05,9.46,254.0,252.0,14.17,13.92,255.0,253.0,22.0,19.5,949.0,952.5,58.0,78.0
2024-05-16 19:00:00+00:00,9.27,8.45,254.0,253.0,14.51,12.62,255.0,253.0,21.1,19.0,948.9,952.4,64.0,78.0
2024-05-16 20:00:00+00:00,9.49,7.31,253.0,253.0,14.63,11.17,255.0,253.0,20.3,18.7,949.0,952.1,70.0,76.0
2024-05-16 21:00:00+00:00,9.49,6.2,253.0,252.0,14.51,9.9,255.0,252.0,19.5,18.3,949.3,951.9,75.0,76.0
2024-05-16 22:00:00+00:00,9.31,5.5,255.0,245.0,14.29,9.14,257.0,247.0,18.9,17.7,949.8,952.0,78.0,81.0
2024-05-16 23:00:00+00:00,9.0,5.02,258.0,235.0,13.83,8.73,260.0,240.0,18.4,17.1,950.6,952.1,79.0,88.0
2024-05-17 00:00:00+00:00,8.57,4.68,259.0,228.0,13.27,8.07,261.0,236.0,18.1,17.1,951.3,952.2,81.0,91.0
2024-05-17 01:00:00+00:00,7.93,4.12,256.0,231.0,12.43,6.74,259.0,238.0,17.5,18.2,951.9,952.4,85.0,86.0
2024-05-17 02:00:00+00:00,7.31,3.54,251.0,241.0,11.43,5.1,254.0,244.0,17.1,20.0,952.6,952.5,89.0,76.0
2024-05-17 03:00:00+00:00,6.69,3.04,248.0,253.0,10.34,3.83,251.0,255.0,17.7,21.7,952.9,952.4,87.0,66.0
2024-05-17 04:00:00+00:00,6.14,2.63,251.0,261.0,8.98,3.03,253.0,262.0,20.1,23.3,952.8,952.2,74.0,58.0
2024-05-17 05:00:00+00:00,5.61,2.1,259.0,267.0,7.53,2.5,259.0,270.0,23.5,24.8,952.3,951.8,55.0,50.0
2024-05-17 06:00:00+00:00,5.22,1.61,265.0,277.0,6.33,1.92,265.0,279.0,26.2,26.1,951.8,951.2,40.0,44.0
2024-05-17 07:00:00+00:00,4.92,0.72,265.0,304.0,5.71,0.94,266.0,302.0,27.5,27.2,951.1,950.4,34.0,40.0
2024-05-17 08:00:00+00:00,4.53,0.64,264.0,39.0,5.32,0.78,265.0,40.0,28.1,28.0,950.3,949.5,33.0,37.0
2024-05-17 09:00:00+00:00,3.65,0.89,261.0,63.0,4.24,1.03,262.0,61.0,28.5,28.3,949.7,948.9,32.0,36.0
2024-05-17 10:00:00+00:00,1.7,0.4,242.0,270.0,1.88,0.5,245.0,270.0,28.9,28.1,949.0,948.8,30.0,35.0
2024-05-17 11:00:00+00:00,1.64,2.35,128.0,258.0,1.72,2.86,126.0,258.0,29.0,27.4,948.4,948.8,28.0,35.0
2024-05-17 12:00:00+00:00,3.45,3.47,107.0,258.0,4.12,4.18,104.0,259.0,28.8,26.4,947.9,948.9,27.0,38.0
2024-05-17 13:00:00+00:00,3.86,3.0,100.0,268.0,5.33,3.61,96.0,265.0,28.1,24.8,947.5,948.8,28.0,45.0
2024-05-17 14:00:00+00:00,3.61,1.88,93.0,295.0,6.0,2.28,89.0,285.0,27.1,22.9,947.4,948.7,30.0,55.0
2024-05-17 15:00:00+00:00,3.71,1.53,87.0,349.0,6.83,1.43,85.0,348.0,25.9,21.5,947.4,948.5,34.0,62.0
2024-05-17 16:00:00+00:00,4.62,2.08,85.0,35.0,8.12,2.84,86.0,51.0,24.7,21.2,947.4,948.2,40.0,63.0
2024-05-17 17:00:00+00:00,5.72,3.14,85.0,59.0,9.41,5.65,88.0,67.0,23.3,21.4,947.5,947.9,47.0,62.0
2024-05-17 18:00:00+00:00,6.54,4.31,84.0,68.0,10.41,7.91,87.0,72.0,22.1,21.4,947.4,947.4,53.0,61.0
2024-05-17 19:00:00+00:00,6.73,5.0,79.0,70.0,10.79,9.08,83.0,71.0,21.1,21.0,947.1,946.8,58.0,61.0
2024-05-17 20:00:00+00:00,6.71,5.44,73.0,70.0,10.82,9.68,76.0,70.0,20.3,20.3,946.5,946.2,63.0,62.0
2024-05-17 21:00:00+00:00,6.72,5.79,67.0,69.0,10.91,10.1,71.0,69.0,19.8,19.7,945.9,945.6,66.0,63.0
2024-05-17 22:00:00+00:00,6.66,6.04,64.0,66.0,10.98,10.48,67.0,66.0,19.4,18.8,945.1,945.2,68.0,66.0
2024-05-17 23:00:00+00:00,6.58,6.22,62.0,62.0,11.0,10.6,64.0,64.0,19.3,17.9,944.2,945.0,68.0,70.0
2024-05-18 00:00:00+00:00,6.62,6.45,61.0,60.0,10.87,10.74,63.0,62.0,19.7,17.7,943.7,944.9,66.0,72.0
2024-05-18 01:00:00+00:00,6.93,6.9,63.0,60.0,10.51,10.74,65.0,62.0,20.8,18.5,943.5,944.7,61.0,69.0
2024-05-18 02:00:00+00:00,7.26,7.47,67.0,62.0,10.1,10.64,69.0,63.0,22.4,20.0,943.6,944.8,55.0,64.0
2024-05-18 03:00:00+00:00,7.53,7.87,71.0,64.0,9.8,10.56,72.0,65.0,24.1,21.7,943.6,944.6,49.0,58.0
2024-05-18 04:00:00+00:00,7.65,8.17,73.0,68.0,9.81,10.7,73.0,69.0,25.7,23.5,943.5,944.2,44.0,52.0
2024-05-18 05:00:00+00:00,7.69,8.42,74.0,74.0,9.82,10.82,75.0,74.0,27.4,25.4,943.4,943.6,40.0,46.0
2024-05-18 06:00:00+00:00,7.42,8.49,76.0,78.0,9.46,10.85,77.0,78.0,28.9,27.2,943.0,942.9,36.0,41.0
2024-05-18 07:00:00+00:00,7.06,8.67,78.0,79.0,8.91,11.0,78.0,79.0,30.4,28.8,942.3,942.0,32.0,36.0
2024-05-18 08:00:00+00:00,6.41,8.57,79.0,79.0,7.92,10.87,80.0,80.0,31.7,30.2,941.6,941.0,28.0,33.0
2024-05-18 09:00:00+00:00,4.82,7.12,85.0,79.0,5.71,9.01,86.0,81.0,32.3,30.8,941.3,940.5,26.0,31.0
2024-05-18 10:00:00+00:00,2.05,3.2,133.0,88.0,2.36,3.9,144.0,91.0,31.9,30.1,941.5,941.2,26.0,32.0
2024-05-18 11:00:00+00:00,4.58,2.5,216.0,233.0,6.17,3.52,220.0,235.0,30.8,28.7,942.1,942.4,29.0,35.0
2024-05-18 12:00:00+00:00,7.87,6.54,230.0,247.0,10.48,9.06,232.0,248.0,29.1,26.9,943.1,943.6,36.0,42.0
2024-05-18 13:00:00+00:00,8.96,8.51,237.0,250.0,12.09,11.99,240.0,252.0,26.3,24.9,944.6,944.9,51.0,55.0
2024-05-18 14:00:00+00:00,8.86,9.27,245.0,254.0,12.48,13.53,248.0,255.0,22.9,22.5,946.5,946.3,69.0,70.0
2024-05-18 15:00:00+00:00,8.89,9.58,251.0,256.0,12.88,14.32,254.0,258.0,20.4,20.7,947.9,947.5,83.0,82.0
2024-05-18 16:00:00+00:00,9.4,9.47,253.0,259.0,14.04,14.32,256.0,260.0,19.4,19.7,948.9,948.6,88.0,86.0
2024-05-18 17:00:00+00:00,9.9,8.88,254.0,262.0,15.04,13.42,255.0,262.0,19.1,19.1,949.4,949.4,88.0,86.0
2024-05-18 18:00:00+00:00,9.62,7.94,253.0,264.0,14.9,12.16,254.0,264.0,19.0,18.7,949.7,949.9,87.0,86.0
2024-05-18 19:00:00+00:00,8.03,6.35,251.0,263.0,12.97,10.33,252.0,266.0,18.6,18.3,949.9,950.0,88.0,87.0
2024-05-18 20:00:00+00:00,5.78,4.54,247.0,256.0,9.86,8.02,247.0,266.0,18.2,18.0,949.8,949.9,88.0,89.0
