time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-11-03 07:00:00+00:00,7.8,7.88,67.0,70.0,9.02,9.33,71.0,73.0,12.3,12.6,16.8,16.2,959.5,960.2,37.0,36.0
2024-11-03 08:00:00+00:00,7.97,8.01,72.0,74.0,9.39,9.74,76.0,77.0,12.7,12.9,17.4,16.9,958.7,959.1,34.0,32.0
2024-11-03 09:00:00+00:00,7.81,7.93,77.0,76.0,9.46,9.76,80.0,80.0,12.7,12.9,17.6,17.1,957.8,958.3,32.0,31.0
2024-11-03 10:00:00+00:00,7.18,7.2,77.0,76.0,9.13,9.33,81.0,81.0,12.3,12.5,17.3,16.9,957.2,957.7,32.0,31.0
2024-11-03 11:00:00+00:00,5.82,5.73,74.0,74.0,9.21,9.19,81.0,83.0,11.1,11.2,16.0,15.7,956.7,957.1,35.0,33.0
2024-11-03 12:00:00+00:00,4.59,4.66,74.0,75.0,8.47,8.34,84.0,87.0,8.5,8.9,14.2,14.0,955.8,957.3,39.0,37.0
2024-11-03 13:00:00+00:00,3.85,4.16,81.0,80.0,7.75,7.94,88.0,90.0,7.6,7.4,12.9,13.1,956.0,957.2,43.0,40.0
2024-11-03 14:00:00+00:00,3.61,4.04,85.0,81.0,7.54,7.94,91.0,91.0,6.5,6.9,12.0,12.3,956.0,957.0,46.0,43.0
2024-11-03 15:00:00+00:00,3.41,3.86,85.0,80.0,7.45,7.84,92.0,89.0,6.0,6.7,11.3,11.6,955.6,956.7,49.0,47.0
2024-11-03 16:00:00+00:00,3.51,3.98,85.0,78.0,7.35,8.15,90.0,87.0,6.0,6.7,10.7,11.0,955.3,956.4,51.0,51.0
2024-11-03 17:00:00+00:00,3.5,4.03,90.0,83.0,7.35,8.43,92.0,90.0,6.1,6.7,10.7,11.0,954.8,955.9,52.0,52.0
2024-11-03 18:00:00+00:00,3.51,3.2,87.0,90.0,7.35,6.88,92.0,95.0,6.1,5.7,10.2,10.5,954.2,954.9,52.0,56.0
2024-11-03 19:00:00+00:00,3.5,3.21,90.0,94.0,7.46,6.9,93.0,97.0,6.3,5.5,10.7,10.4,953.6,954.3,50.0,56.0
2024-11-03 20:00:00+00:00,3.61,3.2,87.0,90.0,7.64,6.88,91.0,94.0,6.2,5.5,10.4,10.2,953.5,953.9,50.0,56.0
2024-11-03 21:00:00+00:00,3.6,3.31,88.0,87.0,7.75,7.05,93.0,91.0,6.4,5.8,10.7,9.8,953.0,953.4,48.0,56.0
2024-11-03 22:00:00+00:00,3.35,3.51,80.0,85.0,7.26,7.64,88.0,89.0,6.2,6.2,10.0,9.8,952.9,952.8,50.0,54.0
2024-11-03 23:00:00+00:00,3.21,3.83,85.0,83.0,7.06,7.94,88.0,88.0,6.0,6.6,9.5,9.6,952.7,952.5,51.0,53.0
2024-11-04 00:00:00+00:00,3.59,3.75,77.0,81.0,7.46,7.76,87.0,86.0,6.3,6.4,9.3,8.8,952.7,953.3,52.0,56.0
2024-11-04 01:00:00+00:00,3.75,3.93,81.0,83.0,7.85,8.24,87.0,88.0,6.6,6.9,9.1,9.0,952.8,953.0,53.0,54.0
2024-11-04 02:00:00+00:00,3.81,4.1,76.0,77.0,7.77,8.25,85.0,86.0,6.5,7.0,8.9,9.0,953.2,953.0,53.0,53.0
2024-11-04 03:00:00+00:00,4.02,4.59,71.0,79.0,7.8,8.72,83.0,88.0,6.9,7.9,10.5,11.0,953.6,953.0,48.0,46.0
2024-11-04 04:00:00+00:00,5.02,5.61,67.0,68.0,8.11,8.92,78.0,81.0,8.5,9.3,13.6,14.3,953.5,952.8,40.0,38.0
2024-11-04 05:00:00+00:00,6.32,6.76,67.0,66.0,7.87,9.32,71.0,75.0,10.2,10.8,15.8,16.3,953.5,952.6,35.0,34.0
2024-11-04 06:00:00+00:00,7.25,7.8,66.0,67.0,8.62,9.23,69.0,71.0,11.4,12.4,17.6,18.1,952.4,952.4,31.0,30.0
2024-11-04 07:00:00+00:00,7.89,8.34,68.0,67.0,9.45,10.04,71.0,71.0,12.5,13.3,18.6,19.0,951.5,951.4,28.0,28.0
2024-11-04 08:00:00+00:00,8.08,8.17,68.0,68.0,9.73,9.79,71.0,72.0,13.0,13.3,19.5,19.7,950.5,950.4,26.0,26.0
2024-11-04 09:00:00+00:00,7.76,7.95,68.0,69.0,9.57,9.6,72.0,72.0,12.8,12.9,19.8,19.9,949.9,949.9,25.0,25.0
2024-11-04 10:00:00+00:00,6.71,7.02,70.0,73.0,9.13,9.53,75.0,78.0,12.0,12.4,19.7,19.6,949.4,949.3,23.0,24.0
2024-11-04 11:00:00+00:00,5.48,5.09,69.0,70.0,8.99,8.7,79.0,82.0,10.3,10.8,18.2,18.4,948.9,948.8,25.0,25.0
2024-11-04 12:00:00+00:00,4.03,3.89,67.0,64.0,7.69,7.49,79.0,76.0,8.4,8.2,15.6,15.8,949.5,949.4,31.0,32.0
2024-11-04 13:00:00+00:00,2.95,2.5,66.0,74.0,6.45,5.88,73.0,79.0,6.8,6.6,13.8,14.7,949.7,949.6,37.0,35.0
2024-11-04 14:00:00+00:00,2.14,0.8,101.0,90.0,5.54,3.35,82.0,69.0,5.0,4.3,12.7,14.1,949.7,950.0,41.0,40.0
2024-11-04 15:00:00+00:00,1.87,1.86,106.0,126.0,4.83,3.73,84.0,76.0,3.9,3.3,12.4,13.2,949.4,949.7,42.0,46.0
2024-11-04 16:00:00+00:00,2.75,1.77,100.0,133.0,5.79,3.59,87.0,79.0,4.6,3.2,12.0,13.1,948.9,950.1,44.0,44.0
2024-11-04 17:00:00+00:00,3.0,2.06,92.0,209.0,6.57,0.22,92.0,117.0,5.2,3.1,12.6,12.9,948.4,951.0,46.0,46.0
2024-11-04 18:00:00+00:00,2.73,2.37,82.0,208.0,6.14,2.77,82.0,222.0,5.2,3.7,12.4,11.9,947.7,951.5,46.0,52.0
2024-11-04 19:00:00+00:00,0.51,2.64,79.0,241.0,3.47,4.9,74.0,268.0,4.8,4.4,12.7,12.0,948.1,951.9,47.0,53.0
2024-11-04 20:00:00+00:00,2.09,4.19,197.0,230.0,0.53,8.43,22.0,247.0,3.2,7.3,12.8,11.9,949.2,952.7,49.0,48.0
2024-11-04 21:00:00+00:00,2.64,5.59,209.0,224.0,3.12,11.0,229.0,243.0,4.2,9.4,12.6,11.7,950.1,953.5,52.0,53.0
2024-11-04 22:00:00+00:00,7.16,5.52,243.0,238.0,13.38,12.65,255.0,254.0,12.1,9.4,12.5,12.1,952.0,953.8,47.0,49.0
2024-11-04 23:00:00+00:00,6.74,5.41,221.0,242.0,11.78,13.08,239.0,259.0,12.1,9.0,13.2,12.3,952.0,954.0,48.0,58.0
2024-11-05 00:00:00+00:00,6.66,3.75,244.0,228.0,13.54,7.39,256.0,248.0,12.5,7.1,12.8,11.7,952.7,953.1,58.0,51.0
2024-11-05 01:00:00+00:00,6.41,3.69,247.0,213.0,12.1,7.12,256.0,236.0,10.8,6.3,12.6,11.6,953.3,953.2,62.0,56.0
2024-11-05 02:00:00+00:00,5.65,3.89,247.0,224.0,11.2,7.89,258.0,242.0,10.3,6.5,12.1,11.8,953.7,953.5,66.0,61.0
2024-11-05 03:00:00+00:00,4.84,2.5,240.0,233.0,9.02,5.89,253.0,252.0,9.2,6.4,12.8,12.9,954.1,953.5,64.0,56.0
2024-11-05 04:00:00+00:00,4.33,3.06,236.0,259.0,7.23,5.59,245.0,259.0,7.8,5.3,14.1,13.6,953.9,954.0,60.0,56.0
2024-11-05 05:00:00+00:00,4.4,3.38,249.0,251.0,5.4,4.31,248.0,249.0,7.0,5.5,15.4,14.8,953.9,953.9,55.0,51.0
2024-11-05 06:00:00+00:00,1.82,5.07,279.0,255.0,1.96,5.73,273.0,253.0,4.8,8.9,15.5,17.1,952.2,953.7,56.0,58.0
2024-11-05 07:00:00+00:00,1.49,3.2,312.0,270.0,1.41,3.34,304.0,267.0,3.6,7.9,16.7,17.5,951.5,952.8,52.0,57.0
2024-11-05 08:00:00+00:00,2.33,0.81,317.0,300.0,2.29,0.71,313.0,286.0,4.0,4.9,17.0,18.0,951.3,951.9,52.0,55.0
2024-11-05 09:00:00+00:00,2.48,1.56,313.0,45.0,2.5,1.47,312.0,53.0,4.0,2.4,17.1,18.0,950.8,951.0,53.0,55.0
2024-11-05 10:00:00+00:00,1.12,3.44,280.0,64.0,1.08,3.97,275.0,70.0,3.9,5.3,16.7,18.0,950.7,950.4,55.0,54.0
2024-11-05 11:00:00+00:00,0.51,4.14,349.0,70.0,0.14,5.99,45.0,79.0,1.6,6.5,16.1,17.0,950.2,949.6,59.0,59.0
2024-11-05 12:00:00+00:00,0.54,0.76,292.0,67.0,0.6,1.12,261.0,105.0,1.6,1.4,14.6,15.0,949.4,950.3,63.0,65.0
2024-11-05 13:00:00+00:00,0.91,1.49,264.0,70.0,1.55,2.55,305.0,88.0,1.8,2.4,13.1,13.7,949.1,949.7,71.0,71.0
2024-11-05 14:00:00+00:00,1.78,2.02,232.0,57.0,1.9,4.06,282.0,70.0,2.8,3.5,12.1,12.8,949.4,949.4,76.0,74.0
2024-11-05 15:00:00+00:00,3.36,1.79,247.0,63.0,5.99,4.56,259.0,62.0,5.6,3.9,11.8,12.2,950.5,949.5,76.0,76.0
2024-11-05 16:00:00+00:00,2.97,0.67,228.0,117.0,6.41,3.02,251.0,65.0,5.6,3.2,11.6,12.0,951.0,949.7,80.0,74.0
2024-11-05 17:00:00+00:00,2.72,1.36,197.0,197.0,5.27,1.14,228.0,59.0,5.2,2.1,12.1,12.2,951.0,950.3,74.0,72.0
2024-11-05 18:00:00+00:00,1.12,1.14,280.0,128.0,1.5,2.66,11.0,84.0,2.0,2.1,11.5,11.4,951.6,950.2,71.0,74.0
2024-11-05 19:00:00+00:00,2.16,2.09,214.0,107.0,1.98,4.45,237.0,98.0,3.3,3.8,10.7,11.1,951.7,949.4,75.0,75.0
2024-11-05 20:00:00+00:00,2.0,1.21,217.0,336.0,4.13,2.02,248.0,39.0,3.9,3.6,10.5,10.6,952.4,950.1,78.0,77.0
2024-11-05 21:00:00+00:00,1.75,1.34,167.0,207.0,2.02,1.57,231.0,356.0,3.5,2.2,10.4,10.0,952.3,950.7,81.0,79.0
2024-11-05 22:00:00+00:00,2.76,2.95,136.0,152.0,4.09,3.41,134.0,129.0,4.5,4.6,11.8,10.0,950.8,950.0,72.0,78.0
2024-11-05 23:00:00+00:00,2.01,0.64,63.0,141.0,3.92,2.34,93.0,123.0,4.4,4.7,11.4,11.8,950.4,950.1,70.0,67.0
2024-11-06 00:00:00+00:00,2.22,2.5,82.0,74.0,3.82,5.37,90.0,75.0,3.7,4.7,9.8,8.8,951.9,950.1,83.0,79.0
2024-11-06 01:00:00+00:00,2.3,1.94,88.0,78.0,4.8,4.87,88.0,75.0,4.2,5.3,9.8,9.2,951.7,950.5,81.0,77.0
2024-11-06 02:00:00+00:00,2.63,1.8,81.0,183.0,5.52,1.57,84.0,90.0,4.6,3.4,10.1,9.6,951.8,952.0,78.0,75.0
2024-11-06 03:00:00+00:00,3.49,1.84,63.0,202.0,6.61,1.67,75.0,208.0,6.0,3.2,11.4,10.5,952.3,953.0,73.0,73.0
2024-11-06 04:00:00+00:00,4.75,0.91,60.0,174.0,7.47,1.43,71.0,196.0,8.1,2.8,13.1,12.3,952.5,952.7,66.0,69.0
2024-11-06 05:00:00+00:00,5.81,1.51,63.0,82.0,7.55,1.85,67.0,122.0,9.3,2.3,14.4,13.6,952.1,952.2,61.0,67.0
2024-11-06 06:00:00+00:00,4.43,4.53,65.0,45.0,5.0,4.92,67.0,47.0,7.4,7.2,14.9,15.4,953.9,951.9,63.0,50.0
2024-11-06 07:00:00+00:00,4.94,2.52,69.0,353.0,5.48,2.75,71.0,356.0,7.8,7.1,16.4,15.1,953.6,952.9,58.0,53.0
2024-11-06 08:00:00+00:00,5.28,3.85,63.0,261.0,5.97,4.48,67.0,260.0,8.4,6.1,17.3,15.4,953.1,953.7,55.0,50.0
2024-11-06 09:00:00+00:00,5.68,4.9,62.0,268.0,6.67,5.71,66.0,264.0,9.3,7.6,17.2,14.1,952.4,954.0,55.0,60.0
2024-11-06 10:00:00+00:00,5.46,2.8,66.0,235.0,7.19,4.29,70.0,243.0,9.1,7.8,16.4,12.6,951.9,954.4,57.0,73.0
2024-11-06 11:00:00+00:00,3.54,3.3,47.0,215.0,5.09,5.59,60.0,232.0,8.5,5.7,15.3,12.9,952.4,954.7,61.0,72.0
2024-11-06 12:00:00+00:00,2.55,3.01,244.0,201.0,3.81,4.61,252.0,204.0,5.0,5.3,12.7,13.7,955.2,952.8,83.0,78.0
2024-11-06 13:00:00+00:00,3.28,2.15,211.0,248.0,4.92,3.7,226.0,238.0,5.3,5.0,12.5,13.2,955.6,953.3,87.0,82.0
2024-11-06 14:00:00+00:00,2.41,2.5,228.0,268.0,4.37,4.42,236.0,266.0,5.4,4.2,12.7,12.3,955.5,954.2,86.0,89.0
2024-11-06 15:00:00+00:00,1.2,3.07,222.0,251.0,2.75,5.28,235.0,259.0,3.9,5.5,12.5,11.9,955.4,954.9,88.0,92.0
2024-11-06 16:00:00+00:00,0.22,3.3,117.0,235.0,1.23,6.06,209.0,247.0,2.1,5.6,12.7,11.9,955.1,955.6,86.0,91.0
2024-11-06 17:00:00+00:00,2.06,9.24,293.0,276.0,3.64,16.14,284.0,280.0,3.5,14.8,11.7,11.6,955.8,957.6,92.0,91.0
2024-11-06 18:00:00+00:00,9.34,11.53,249.0,266.0,15.26,17.93,259.0,269.0,14.8,19.2,11.5,10.3,957.0,961.2,88.0,63.0
2024-11-06 19:00:00+00:00,10.67,10.44,255.0,261.0,15.91,16.25,260.0,264.0,17.6,19.3,10.7,9.2,958.1,962.0,74.0,51.0
2024-11-06 20:00:00+00:00,10.89,7.5,263.0,257.0,16.33,12.68,265.0,262.0,17.9,17.2,9.5,8.3,958.7,962.2,64.0,54.0
2024-11-06 21:00:00+00:00,13.11,7.18,268.0,254.0,19.6,12.49,268.0,259.0,21.7,11.9,8.4,8.0,960.0,962.6,59.0,56.0
2024-11-06 22:00:00+00:00,12.17,7.47,264.0,250.0,18.02,12.38,264.0,257.0,22.1,11.9,6.8,7.7,960.7,962.5,63.0,47.0
2024-11-06 23:00:00+00:00,11.59,7.03,255.0,240.0,17.21,10.97,257.0,247.0,20.0,12.2,6.0,6.6,961.7,962.8,65.0,51.0
2024-11-07 00:00:00+00:00,7.94,6.72,264.0,247.0,12.07,11.79,267.0,255.0,15.9,12.8,6.6,6.1,962.7,961.3,71.0,58.0
2024-11-07 01:00:00+00:00,7.42,6.17,256.0,243.0,11.65,11.82,260.0,254.0,12.3,10.5,6.3,6.0,962.9,961.1,66.0,58.0
2024-11-07 02:00:00+00:00,7.01,5.91,256.0,246.0,11.21,11.5,261.0,256.0,11.6,9.6,6.1,6.0,963.3,960.9,59.0,56.0
2024-11-07 03:00:00+00:00,6.23,6.42,251.0,252.0,9.32,11.3,255.0,258.0,10.8,10.0,6.1,6.3,963.6,961.2,56.0,54.0
2024-11-07 04:00:00+00:00,6.8,7.12,244.0,253.0,8.95,10.29,247.0,256.0,10.7,11.3,6.5,6.5,963.5,961.2,53.0,52.0
2024-11-07 05:00:00+00:00,7.43,7.59,253.0,252.0,9.53,10.42,255.0,254.0,11.6,12.3,6.8,6.5,963.1,961.0,47.0,55.0
2024-11-07 06:00:00+00:00,7.25,7.5,255.0,261.0,8.91,9.3,255.0,262.0,11.5,12.3,6.2,4.7,963.2,964.3,45.0,73.0
2024-11-07 07:00:00+00:00,7.06,7.57,258.0,262.0,8.61,9.46,258.0,264.0,11.7,12.2,6.4,4.6,962.5,964.1,46.0,75.0
2024-11-07 08:00:00+00:00,6.91,7.83,260.0,265.0,8.46,9.81,260.0,267.0,11.2,12.5,6.4,4.3,962.1,964.0,46.0,75.0
2024-11-07 09:00:00+00:00,6.95,7.83,263.0,265.0,8.88,10.01,263.0,267.0,11.0,12.8,6.3,4.0,962.4,964.3,47.0,75.0
2024-11-07 10:00:00+00:00,6.72,7.35,266.0,258.0,8.75,9.36,266.0,260.0,11.0,12.6,5.9,3.5,962.8,964.7,51.0,78.0
2024-11-07 11:00:00+00:00,6.14,6.61,254.0,252.0,8.22,8.59,255.0,253.0,10.5,11.7,5.3,2.9,963.1,965.1,54.0,79.0
2024-11-07 12:00:00+00:00,6.36,5.79,246.0,249.0,8.43,8.0,247.0,253.0,10.6,10.3,3.6,3.5,964.1,965.1,77.0,76.0
2024-11-07 13:00:00+00:00,5.39,5.1,239.0,244.0,7.29,7.28,239.0,250.0,9.8,9.0,3.2,3.2,964.3,965.6,78.0,77.0
2024-11-07 14:00:00+00:00,4.3,4.4,239.0,231.0,6.31,6.39,242.0,238.0,8.2,7.8,3.1,2.9,964.3,965.6,78.0,81.0
2024-11-07 15:00:00+00:00,3.33,3.66,237.0,235.0,5.18,5.48,241.0,241.0,6.5,6.7,3.0,2.8,964.1,965.5,78.0,83.0
2024-11-07 16:00:00+00:00,3.01,2.92,249.0,239.0,5.08,4.84,251.0,249.0,5.3,5.8,2.9,2.6,964.0,965.4,81.0,84.0
2024-11-07 17:00:00+00:00,3.14,2.78,239.0,232.0,5.26,4.61,246.0,246.0,5.1,4.6,2.8,2.6,963.9,965.2,82.0,83.0
2024-11-07 18:00:00+00:00,4.53,1.28,239.0,231.0,7.48,1.86,248.0,267.0,7.0,2.0,3.4,1.0,964.2,964.7,79.0,86.0
2024-11-07 19:00:00+00:00,5.24,1.78,235.0,218.0,8.43,2.64,247.0,248.0,8.0,2.8,3.2,1.1,964.2,964.4,80.0,83.0
2024-11-07 20:00:00+00:00,5.47,2.0,239.0,217.0,8.95,3.22,252.0,250.0,8.5,3.3,3.1,1.3,964.3,964.4,83.0,80.0
2024-11-07 21:00:00+00:00,5.22,2.19,253.0,223.0,8.94,3.61,266.0,257.0,8.3,3.6,3.0,1.4,964.6,964.5,85.0,79.0
2024-11-07 22:00:00+00:00,4.44,2.25,262.0,238.0,7.84,4.32,272.0,266.0,7.9,3.9,2.9,1.5,964.7,964.8,80.0,76.0
