time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-06-08 18:00:00+00:00,3.68,3.36,227.0,233.0,6.95,6.18,240.0,261.0,24.2,24.1,947.5,946.2,32.0,30.0
2024-06-08 19:00:00+00:00,3.62,2.73,231.0,246.0,6.89,5.51,242.0,266.0,23.2,22.8,947.3,946.1,34.0,30.0
2024-06-08 20:00:00+00:00,3.09,2.31,241.0,275.0,5.88,4.61,252.0,274.0,22.2,21.6,946.9,946.0,36.0,29.0
2024-06-08 21:00:00+00:00,2.44,2.15,251.0,298.0,4.84,3.77,263.0,281.0,21.5,20.8,946.7,946.2,37.0,29.0
2024-06-08 22:00:00+00:00,1.71,1.53,249.0,302.0,3.7,2.79,268.0,285.0,20.8,20.3,946.6,946.4,37.0,33.0
2024-06-08 23:00:00+00:00,0.86,0.54,234.0,292.0,2.3,1.75,272.0,283.0,20.5,20.2,946.7,946.8,37.0,38.0
2024-06-09 00:00:00+00:00,0.45,0.36,153.0,146.0,0.95,0.73,288.0,286.0,20.9,20.8,946.9,947.2,36.0,41.0
2024-06-09 01:00:00+00:00,1.02,0.76,101.0,113.0,0.57,0.32,45.0,72.0,22.6,22.5,947.5,947.7,35.0,39.0
2024-06-09 02:00:00+00:00,1.7,1.2,87.0,95.0,1.75,1.2,77.0,85.0,25.2,25.0,948.3,948.3,33.0,34.0
2024-06-09 03:00:00+00:00,2.33,1.5,80.0,86.0,2.73,1.8,82.0,87.0,27.6,27.2,948.7,948.7,30.0,30.0
2024-06-09 04:00:00+00:00,2.96,1.82,78.0,81.0,3.55,2.12,80.0,82.0,29.5,29.1,948.8,948.6,26.0,27.0
2024-06-09 05:00:00+00:00,3.49,1.96,77.0,75.0,4.1,2.16,77.0,77.0,31.3,30.8,948.7,948.1,21.0,24.0
2024-06-09 06:00:00+00:00,3.61,1.9,76.0,72.0,4.15,2.02,75.0,70.0,32.8,32.2,948.3,947.7,17.0,21.0
2024-06-09 07:00:00+00:00,2.98,1.57,76.0,63.0,3.42,1.61,75.0,60.0,33.9,33.3,947.6,946.9,15.0,19.0
2024-06-09 08:00:00+00:00,1.94,1.06,78.0,41.0,2.18,1.08,74.0,34.0,34.8,34.1,946.7,946.1,14.0,17.0
2024-06-09 09:00:00+00:00,1.02,0.71,79.0,352.0,1.08,0.85,68.0,339.0,35.3,34.7,946.0,945.5,13.0,16.0
2024-06-09 10:00:00+00:00,0.36,1.26,34.0,288.0,0.54,1.49,22.0,290.0,35.6,35.0,945.5,945.3,13.0,15.0
2024-06-09 11:00:00+00:00,0.78,2.3,320.0,270.0,0.86,2.7,324.0,270.0,35.5,35.1,945.2,945.3,13.0,14.0
2024-06-09 12:00:00+00:00,1.3,3.13,302.0,263.0,1.64,3.71,308.0,265.0,34.9,34.6,945.0,945.4,14.0,14.0
2024-06-09 13:00:00+00:00,1.9,3.16,288.0,259.0,2.92,4.31,301.0,266.0,33.5,33.2,945.0,945.4,16.0,17.0
2024-06-09 14:00:00+00:00,2.32,2.89,277.0,256.0,4.34,4.7,299.0,269.0,31.5,31.2,945.1,945.5,18.0,22.0
2024-06-09 15:00:00+00:00,2.5,2.53,268.0,252.0,4.97,4.8,295.0,269.0,29.6,29.3,945.2,945.6,20.0,26.0
2024-06-09 16:00:00+00:00,2.02,2.37,250.0,242.0,4.08,4.63,281.0,264.0,27.9,27.9,945.2,945.7,23.0,28.0
2024-06-09 17:00:00+00:00,1.7,2.36,208.0,234.0,3.1,4.32,249.0,257.0,26.3,26.6,945.4,945.8,26.0,28.0
2024-06-09 18:00:00+00:00,1.9,2.27,180.0,229.0,3.11,4.08,222.0,253.0,25.1,25.4,945.4,945.9,29.0,30.0
2024-06-09 19:00:00+00:00,1.71,2.28,173.0,232.0,2.83,3.86,222.0,260.0,24.5,24.1,945.5,945.8,30.0,34.0
2024-06-09 20:00:00+00:00,1.32,2.28,171.0,241.0,2.28,3.8,241.0,270.0,24.3,22.9,945.6,945.7,30.0,38.0
2024-06-09 21:00:00+00:00,0.91,2.1,174.0,245.0,2.04,3.44,259.0,278.0,24.1,22.1,945.6,945.8,31.0,41.0
2024-06-09 22:00:00+00:00,0.91,1.61,174.0,240.0,1.71,2.32,263.0,277.0,23.4,21.5,945.6,945.8,33.0,41.0
2024-06-09 23:00:00+00:00,1.0,0.94,180.0,212.0,1.32,0.95,261.0,252.0,22.6,21.3,945.6,945.9,35.0,40.0
2024-06-10 00:00:00+00:00,1.0,0.67,180.0,153.0,0.92,0.64,257.0,141.0,22.7,22.0,945.7,946.1,37.0,38.0
2024-06-10 01:00:00+00:00,0.51,1.2,169.0,95.0,0.41,1.6,284.0,94.0,24.0,24.0,946.1,946.6,37.0,34.0
2024-06-10 02:00:00+00:00,0.28,2.26,45.0,77.0,0.4,2.86,360.0,78.0,26.2,27.0,946.6,947.4,37.0,28.0
2024-06-10 03:00:00+00:00,0.4,2.97,360.0,70.0,0.3,3.57,360.0,72.0,28.3,29.5,947.0,947.8,35.0,24.0
2024-06-10 04:00:00+00:00,0.94,3.14,238.0,68.0,1.2,3.77,228.0,68.0,30.3,31.3,947.2,947.9,31.0,21.0
2024-06-10 05:00:00+00:00,2.69,2.95,225.0,66.0,3.11,3.44,225.0,64.0,32.2,32.7,947.4,947.6,25.0,20.0
2024-06-10 06:00:00+00:00,3.75,2.16,228.0,56.0,4.4,2.5,231.0,53.0,33.8,33.9,947.2,947.2,20.0,18.0
2024-06-10 07:00:00+00:00,3.45,1.14,248.0,345.0,4.18,1.39,249.0,339.0,34.8,35.0,946.6,946.7,17.0,16.0
2024-06-10 08:00:00+00:00,3.55,3.23,280.0,286.0,4.26,3.86,279.0,287.0,35.4,35.8,945.6,946.0,16.0,15.0
2024-06-10 09:00:00+00:00,4.56,5.08,296.0,280.0,5.5,6.0,295.0,281.0,35.5,36.3,945.1,945.5,15.0,14.0
2024-06-10 10:00:00+00:00,6.17,5.51,290.0,286.0,7.59,6.43,288.0,285.0,34.8,36.3,945.1,945.3,15.0,13.0
2024-06-10 11:00:00+00:00,7.94,5.28,281.0,295.0,10.16,6.08,280.0,295.0,33.6,36.0,945.6,945.3,17.0,13.0
2024-06-10 12:00:00+00:00,8.96,4.89,276.0,301.0,11.78,5.87,277.0,300.0,32.4,35.3,946.1,945.4,19.0,14.0
2024-06-10 13:00:00+00:00,8.24,4.25,276.0,294.0,11.29,5.76,277.0,290.0,31.3,33.9,946.6,945.8,23.0,18.0
2024-06-10 14:00:00+00:00,6.63,3.52,275.0,277.0,9.72,6.01,279.0,274.0,30.1,32.0,947.3,946.3,28.0,23.0
2024-06-10 15:00:00+00:00,5.22,3.26,274.0,259.0,8.34,6.32,280.0,265.0,29.0,30.3,947.7,946.6,32.0,27.0
2024-06-10 16:00:00+00:00,4.52,3.08,275.0,257.0,7.77,6.2,282.0,269.0,28.0,28.9,947.9,946.7,35.0,28.0
2024-06-10 17:00:00+00:00,3.92,2.92,276.0,264.0,7.28,5.98,283.0,280.0,26.9,27.6,947.8,946.7,37.0,29.0
2024-06-10 18:00:00+00:00,3.41,2.82,273.0,264.0,6.73,5.94,281.0,283.0,26.0,26.6,947.7,946.6,39.0,30.0
2024-06-10 19:00:00+00:00,2.73,3.07,262.0,251.0,5.81,6.2,274.0,271.0,25.0,25.8,947.4,946.3,42.0,34.0
2024-06-10 20:00:00+00:00,2.3,3.66,236.0,235.0,4.95,6.96,262.0,254.0,24.2,25.2,947.1,946.1,44.0,38.0
2024-06-10 21:00:00+00:00,2.36,3.96,216.0,227.0,4.49,7.47,249.0,245.0,23.5,24.7,946.9,945.9,46.0,41.0
2024-06-10 22:00:00+00:00,2.42,3.54,210.0,223.0,4.52,6.84,242.0,245.0,22.8,24.0,946.8,946.0,46.0,40.0
2024-06-10 23:00:00+00:00,2.42,2.78,210.0,218.0,4.61,5.48,240.0,249.0,22.3,23.4,946.8,946.2,45.0,38.0
2024-06-11 00:00:00+00:00,2.36,2.2,216.0,219.0,4.57,4.46,241.0,254.0,22.7,23.6,947.1,946.4,42.0,35.0
2024-06-11 01:00:00+00:00,2.13,2.08,229.0,235.0,3.98,3.98,245.0,258.0,24.5,25.3,947.7,946.9,38.0,32.0
2024-06-11 02:00:00+00:00,2.15,2.4,248.0,253.0,3.26,3.63,252.0,262.0,27.3,27.8,948.3,947.4,32.0,29.0
2024-06-11 03:00:00+00:00,2.51,3.14,265.0,261.0,3.01,3.83,264.0,263.0,29.7,30.0,948.8,947.7,27.0,26.0
2024-06-11 04:00:00+00:00,3.21,4.08,274.0,259.0,3.6,4.69,272.0,259.0,31.5,31.4,948.7,947.7,23.0,24.0
2024-06-11 05:00:00+00:00,4.02,5.17,276.0,255.0,4.73,5.99,276.0,255.0,33.0,32.4,948.5,947.4,20.0,22.0
2024-06-11 06:00:00+00:00,4.73,5.99,276.0,255.0,5.63,7.11,276.0,256.0,34.1,33.0,948.1,947.2,18.0,21.0
2024-06-11 07:00:00+00:00,5.31,6.59,273.0,260.0,6.31,7.91,274.0,261.0,34.8,32.9,947.6,947.1,16.0,21.0
2024-06-11 08:00:00+00:00,5.7,7.02,270.0,266.0,6.9,8.61,271.0,267.0,35.2,32.3,946.9,947.0,15.0,22.0
2024-06-11 09:00:00+00:00,6.1,7.1,268.0,271.0,7.4,8.9,269.0,271.0,35.3,32.2,946.4,946.8,14.0,22.0
2024-06-11 10:00:00+00:00,6.4,6.73,269.0,275.0,7.7,8.34,270.0,276.0,35.4,33.0,945.8,946.5,13.0,19.0
2024-06-11 11:00:00+00:00,6.5,5.98,271.0,280.0,7.91,7.41,273.0,280.0,35.3,34.3,945.4,946.1,13.0,16.0
2024-06-11 12:00:00+00:00,6.51,5.24,273.0,283.0,8.13,6.62,275.0,285.0,34.7,34.7,945.3,945.9,14.0,14.0
2024-06-11 13:00:00+00:00,6.22,4.46,275.0,286.0,8.39,6.32,278.0,288.0,33.2,33.8,945.7,946.0,18.0,15.0
2024-06-11 14:00:00+00:00,5.63,3.61,276.0,284.0,8.67,6.2,281.0,291.0,31.2,32.0,946.3,946.3,24.0,18.0
2024-06-11 15:00:00+00:00,5.12,2.75,274.0,280.0,8.67,5.6,281.0,289.0,29.4,30.3,946.9,946.5,29.0,21.0
2024-06-11 16:00:00+00:00,4.72,2.02,265.0,261.0,8.32,4.32,273.0,275.0,28.1,28.9,947.3,946.5,32.0,23.0
2024-06-11 17:00:00+00:00,4.55,1.84,251.0,221.0,8.01,3.44,261.0,244.0,27.2,27.5,947.6,946.4,33.0,26.0
2024-06-11 18:00:00+00:00,4.22,2.09,239.0,197.0,7.43,3.22,250.0,216.0,26.2,26.2,947.7,946.2,35.0,28.0
2024-06-11 19:00:00+00:00,3.18,1.8,226.0,183.0,5.77,2.33,244.0,205.0,25.0,24.9,947.6,946.0,38.0,30.0
2024-06-11 20:00:00+00:00,2.02,1.24,200.0,166.0,3.52,0.71,235.0,188.0,23.9,23.8,947.3,945.6,42.0,31.0
2024-06-11 21:00:00+00:00,1.58,0.94,162.0,122.0,1.66,1.12,213.0,63.0,23.1,23.1,947.1,945.5,44.0,33.0
2024-06-11 22:00:00+00:00,1.58,1.51,145.0,82.0,1.04,2.95,163.0,62.0,22.6,22.9,946.9,945.6,44.0,35.0
2024-06-11 23:00:00+00:00,1.41,2.47,135.0,69.0,1.3,5.01,113.0,64.0,22.6,23.1,946.8,946.1,41.0,36.0
2024-06-12 00:00:00+00:00,1.39,3.49,120.0,66.0,2.0,6.54,90.0,67.0,23.1,23.8,946.8,946.4,39.0,37.0
2024-06-12 01:00:00+00:00,2.3,4.55,90.0,71.0,3.26,7.43,79.0,70.0,24.8,25.0,947.1,946.7,36.0,37.0
2024-06-12 02:00:00+00:00,3.59,5.68,77.0,76.0,4.56,7.86,75.0,75.0,27.0,26.6,947.5,947.0,33.0,36.0
2024-06-12 03:00:00+00:00,3.76,5.99,73.0,75.0,4.4,7.52,73.0,76.0,28.9,28.1,947.8,947.2,30.0,35.0
2024-06-12 04:00:00+00:00,1.46,5.28,74.0,65.0,1.68,6.37,73.0,68.0,30.1,29.4,948.0,947.1,27.0,32.0
2024-06-12 05:00:00+00:00,2.02,4.31,250.0,46.0,2.44,4.88,251.0,47.0,31.0,30.4,948.2,946.8,25.0,28.0
2024-06-12 06:00:00+00:00,4.87,3.48,251.0,18.0,5.79,3.79,252.0,18.0,31.4,31.3,948.2,946.6,23.0,25.0
2024-06-12 07:00:00+00:00,6.2,2.73,252.0,336.0,7.43,3.04,253.0,333.0,31.4,32.0,947.8,946.1,23.0,23.0
2024-06-12 08:00:00+00:00,6.77,3.67,254.0,287.0,8.2,4.4,254.0,287.0,31.0,32.4,947.2,945.5,24.0,22.0
2024-06-12 09:00:00+00:00,6.89,5.2,257.0,271.0,8.51,6.31,257.0,273.0,30.4,32.5,946.8,945.2,25.0,21.0
2024-06-12 10:00:00+00:00,6.65,5.9,263.0,271.0,8.26,7.11,263.0,273.0,29.7,32.4,947.0,945.3,27.0,20.0
2024-06-12 11:00:00+00:00,6.1,5.93,272.0,276.0,7.61,7.26,272.0,277.0,28.9,32.1,947.3,945.6,30.0,20.0
2024-06-12 12:00:00+00:00,5.47,5.95,279.0,278.0,6.91,7.38,280.0,279.0,27.9,31.4,947.6,945.9,33.0,21.0
2024-06-12 13:00:00+00:00,4.37,6.0,281.0,272.0,5.82,8.01,282.0,273.0,26.7,30.2,947.7,946.3,37.0,25.0
2024-06-12 14:00:00+00:00,2.92,6.03,276.0,264.0,4.47,8.82,280.0,266.0,25.4,28.7,947.7,946.8,41.0,31.0
2024-06-12 15:00:00+00:00,2.11,5.75,265.0,257.0,3.92,9.03,276.0,260.0,24.3,27.3,947.8,947.0,45.0,36.0
2024-06-12 16:00:00+00:00,2.57,4.68,257.0,250.0,4.9,7.88,270.0,255.0,23.7,26.1,947.9,946.9,47.0,38.0
2024-06-12 17:00:00+00:00,3.64,3.33,254.0,237.0,6.62,6.18,266.0,247.0,23.5,25.1,947.8,946.6,49.0,39.0
2024-06-12 18:00:00+00:00,4.11,2.34,252.0,220.0,7.45,4.72,263.0,238.0,23.1,24.0,947.8,946.2,50.0,41.0
2024-06-12 19:00:00+00:00,3.67,1.92,244.0,208.0,6.92,3.66,259.0,235.0,22.4,22.9,947.3,945.8,51.0,44.0
2024-06-12 20:00:00+00:00,2.84,1.71,231.0,201.0,5.51,2.73,254.0,242.0,21.6,21.8,946.8,945.3,52.0,47.0
2024-06-12 21:00:00+00:00,1.92,1.46,208.0,196.0,3.72,1.93,246.0,249.0,20.9,21.0,946.5,945.1,54.0,49.0
2024-06-12 22:00:00+00:00,1.03,1.24,151.0,194.0,1.08,1.55,214.0,255.0,20.1,20.5,946.8,945.4,60.0,51.0
2024-06-12 23:00:00+00:00,1.91,1.02,84.0,191.0,2.7,1.22,90.0,261.0,19.4,20.3,947.2,945.9,68.0,52.0
2024-06-13 00:00:00+00:00,3.26,0.81,72.0,150.0,5.15,0.32,82.0,252.0,19.4,20.6,947.6,946.4,72.0,52.0
2024-06-13 01:00:00+00:00,4.02,2.14,71.0,101.0,6.0,2.1,79.0,90.0,20.4,21.8,947.9,947.0,68.0,50.0
2024-06-13 02:00:00+00:00,4.49,4.4,73.0,91.0,5.85,5.3,77.0,89.0,22.1,23.4,948.0,947.6,59.0,47.0
2024-06-13 03:00:00+00:00,4.66,5.9,75.0,89.0,5.58,7.3,75.0,89.0,23.6,25.0,948.1,948.0,52.0,43.0
2024-06-13 04:00:00+00:00,4.61,6.0,77.0,88.0,5.34,7.4,77.0,88.0,24.5,26.5,947.9,947.9,48.0,39.0
2024-06-13 05:00:00+00:00,4.26,5.3,81.0,88.0,5.0,6.5,78.0,88.0,25.2,27.9,947.6,947.4,45.0,36.0
2024-06-13 06:00:00+00:00,3.65,4.3,81.0,90.0,4.28,5.1,79.0,89.0,25.6,29.0,947.3,946.9,42.0,32.0
2024-06-13 07:00:00+00:00,2.75,2.96,71.0,102.0,3.16,3.44,72.0,98.0,25.8,30.1,947.0,946.1,40.0,28.0
2024-06-13 08:00:00+00:00,1.84,1.77,45.0,137.0,1.98,1.77,45.0,137.0,25.9,30.9,946.7,945.3,39.0,24.0
2024-06-13 09:00:00+00:00,1.4,1.71,356.0,201.0,1.51,1.84,352.0,209.0,25.8,31.1,946.5,944.9,38.0,22.0
2024-06-13 10:00:00+00:00,1.92,2.72,298.0,253.0,2.33,3.37,295.0,258.0,25.9,30.3,946.5,945.1,37.0,23.0
2024-06-13 11:00:00+00:00,3.31,4.52,273.0,275.0,4.01,5.64,274.0,277.0,25.9,28.8,946.5,945.8,36.0,26.0
2024-06-13 12:00:00+00:00,4.12,5.63,264.0,282.0,5.0,7.06,268.0,282.0,25.6,27.5,946.7,946.4,36.0,29.0
2024-06-13 13:00:00+00:00,3.44,4.79,262.0,281.0,4.3,6.3,269.0,280.0,24.9,26.4,946.8,946.7,38.0,31.0
2024-06-13 14:00:00+00:00,1.92,3.0,261.0,272.0,2.62,4.3,277.0,273.0,23.9,25.4,946.9,947.0,42.0,33.0
2024-06-13 15:00:00+00:00,0.76,1.8,247.0,251.0,1.36,3.06,287.0,259.0,22.9,24.4,947.0,947.2,46.0,35.0
2024-06-13 16:00:00+00:00,0.63,1.8,198.0,236.0,0.8,3.23,270.0,254.0,21.9,23.5,946.8,947.3,51.0,38.0
2024-06-13 17:00:00+00:00,1.1,2.28,185.0,232.0,0.92,3.96,221.0,254.0,20.9,22.6,946.6,947.2,57.0,42.0
2024-06-13 18:00:00+00:00,1.3,2.41,176.0,228.0,1.04,4.08,197.0,253.0,20.0,21.7,946.4,947.0,62.0,46.0
2024-06-13 19:00:00+00:00,1.26,2.22,162.0,216.0,0.76,3.26,157.0,243.0,19.2,20.7,945.9,946.5,66.0,51.0
2024-06-13 20:00:00+00:00,1.22,2.06,145.0,194.0,1.02,2.2,101.0,219.0,18.6,19.7,945.5,945.9,68.0,57.0
2024-06-13 21:00:00+00:00,1.17,1.82,121.0,171.0,1.84,1.61,77.0,173.0,18.2,18.9,945.1,945.5,70.0,62.0
2024-06-13 22:00:00+00:00,1.6,1.7,86.0,130.0,3.16,2.44,72.0,109.0,18.0,18.6,944.9,945.2,71.0,64.0
2024-06-13 23:00:00+00:00,2.56,2.4,69.0,90.0,4.59,4.52,70.0,85.0,18.0,18.6,944.9,945.1,70.0,65.0
2024-06-14 00:00:00+00:00,2.92,2.89,59.0,76.0,5.02,5.63,67.0,78.0,18.2,18.6,945.1,945.2,69.0,65.0
2024-06-14 01:00:00+00:00,2.13,2.25,41.0,69.0,3.58,4.46,54.0,74.0,18.6,18.7,946.0,945.8,67.0,65.0
2024-06-14 02:00:00+00:00,1.53,1.0,349.0,53.0,1.91,2.1,6.0,65.0,19.1,18.9,947.0,946.6,64.0,65.0
2024-06-14 03:00:00+00:00,1.7,0.54,315.0,338.0,2.13,0.8,319.0,360.0,19.9,19.2,947.8,947.3,60.0,64.0
2024-06-14 04:00:00+00:00,0.94,1.14,328.0,322.0,1.3,1.39,328.0,330.0,20.8,19.5,947.9,947.8,54.0,63.0
2024-06-14 05:00:00+00:00,1.04,1.66,73.0,327.0,1.12,2.01,63.0,333.0,22.0,19.8,947.8,947.9,48.0,62.0
2024-06-14 06:00:00+00:00,1.8,1.84,93.0,331.0,2.0,2.1,90.0,335.0,23.1,20.5,947.5,948.0,42.0,59.0
2024-06-14 07:00:00+00:00,1.36,1.08,107.0,338.0,1.43,1.26,102.0,342.0,24.4,21.8,947.1,947.6,37.0,52.0
2024-06-14 08:00:00+00:00,0.61,0.3,171.0,90.0,0.51,0.32,169.0,72.0,25.7,23.4,946.6,947.0,32.0,44.0
2024-06-14 09:00:00+00:00,1.34,0.76,243.0,157.0,1.55,0.76,255.0,157.0,26.5,24.8,946.2,946.5,29.0,37.0
2024-06-14 10:00:00+00:00,2.9,1.3,268.0,238.0,3.5,1.62,272.0,248.0,26.8,25.9,946.0,946.4,28.0,33.0
2024-06-14 11:00:00+00:00,4.74,3.21,277.0,265.0,5.77,4.0,279.0,267.0,26.7,26.7,946.0,946.5,29.0,31.0
2024-06-14 12:00:00+00:00,5.67,4.3,279.0,267.0,7.02,5.4,281.0,268.0,26.2,26.9,946.1,946.6,31.0,31.0
2024-06-14 13:00:00+00:00,4.83,3.35,276.0,260.0,6.68,4.67,279.0,260.0,25.5,26.1,946.4,946.8,33.0,34.0
2024-06-14 14:00:00+00:00,3.11,1.84,264.0,229.0,5.41,3.16,273.0,235.0,24.5,24.7,946.9,946.9,35.0,39.0
2024-06-14 15:00:00+00:00,1.7,1.9,242.0,177.0,3.7,3.1,268.0,201.0,23.4,23.4,947.2,946.9,39.0,43.0
2024-06-14 16:00:00+00:00,0.81,2.72,187.0,174.0,1.2,4.57,265.0,190.0,22.1,22.4,947.2,946.9,46.0,46.0
2024-06-14 17:00:00+00:00,1.21,3.5,114.0,180.0,1.8,6.26,87.0,188.0,20.7,21.4,947.0,946.8,54.0,49.0
2024-06-14 18:00:00+00:00,2.12,3.81,98.0,183.0,4.12,6.86,84.0,188.0,19.6,20.5,946.7,946.6,60.0,52.0
2024-06-14 19:00:00+00:00,2.41,3.1,95.0,180.0,4.88,5.35,79.0,188.0,18.8,19.4,946.4,946.1,63.0,56.0
2024-06-14 20:00:00+00:00,2.4,1.92,92.0,171.0,4.93,2.71,72.0,184.0,18.4,18.2,945.9,945.6,65.0,61.0
2024-06-14 21:00:00+00:00,2.6,1.2,88.0,132.0,5.39,0.89,68.0,117.0,18.0,17.5,945.7,945.4,66.0,65.0
2024-06-14 22:00:00+00:00,3.45,2.1,80.0,90.0,6.74,3.26,69.0,72.0,17.5,17.2,945.7,945.6,67.0,68.0
2024-06-14 23:00:00+00:00,4.75,3.67,75.0,79.0,8.41,6.32,72.0,72.0,17.1,17.3,946.0,946.0,68.0,69.0
2024-06-15 00:00:00+00:00,5.79,5.07,72.0,75.0,9.65,8.63,73.0,72.0,17.4,17.9,946.3,946.4,66.0,68.0
2024-06-15 01:00:00+00:00,6.61,6.1,70.0,72.0,10.15,9.55,71.0,70.0,18.6,19.2,946.6,946.8,61.0,63.0
2024-06-15 02:00:00+00:00,7.26,6.87,67.0,69.0,10.2,9.66,69.0,69.0,20.4,21.0,946.9,947.1,54.0,55.0
2024-06-15 03:00:00+00:00,7.52,7.13,67.0,68.0,9.86,9.25,67.0,68.0,22.3,22.9,947.1,947.3,47.0,48.0
2024-06-15 04:00:00+00:00,7.26,6.65,67.0,69.0,9.06,8.32,68.0,70.0,24.0,24.7,947.1,947.2,42.0,42.0
2024-06-15 05:00:00+00:00,6.43,5.69,69.0,72.0,7.91,6.93,69.0,72.0,25.7,26.6,947.0,947.0,37.0,37.0
2024-06-15 06:00:00+00:00,5.38,4.46,72.0,74.0,6.45,5.29,71.0,75.0,27.1,28.0,946.8,946.8,33.0,32.0
2024-06-15 07:00:00+00:00,3.86,2.82,73.0,73.0,4.49,3.2,73.0,76.0,28.3,28.9,946.3,946.5,29.0,28.0
2024-06-15 08:00:00+00:00,2.04,0.89,79.0,63.0,2.16,0.98,77.0,66.0,29.3,29.4,945.8,946.2,25.0,25.0
2024-06-15 09:00:00+00:00,0.2,0.85,90.0,291.0,0.0,1.14,270.0,285.0,29.9,29.8,945.4,946.0,22.0,23.0
2024-06-15 10:00:00+00:00,1.71,2.28,277.0,293.0,2.11,2.79,275.0,291.0,30.0,30.2,945.4,945.8,21.0,21.0
2024-06-15 11:00:00+00:00,3.65,3.54,279.0,299.0,4.36,4.21,279.0,298.0,29.7,30.5,945.4,945.6,22.0,21.0
2024-06-15 12:00:00+00:00,4.85,4.34,278.0,299.0,5.97,5.32,279.0,298.0,29.0,30.3,945.5,945.5,24.0,21.0
2024-06-15 13:00:00+00:00,5.0,4.27,272.0,291.0,7.03,6.07,275.0,287.0,27.6,29.2,945.7,945.7,28.0,23.0
2024-06-15 14:00:00+00:00,4.44,3.81,262.0,275.0,7.5,6.73,271.0,275.0,25.8,27.6,946.0,945.9,34.0,27.0
2024-06-15 15:00:00+00:00,3.79,3.26,252.0,259.0,7.32,6.62,266.0,266.0,24.1,26.1,946.2,946.1,40.0,30.0
2024-06-15 16:00:00+00:00,2.88,2.24,236.0,243.0,5.9,5.02,259.0,257.0,22.6,24.8,946.2,946.1,46.0,33.0
2024-06-15 17:00:00+00:00,2.01,1.14,207.0,195.0,3.98,2.72,245.0,234.0,21.2,23.5,946.2,946.1,53.0,37.0
2024-06-15 18:00:00+00:00,1.91,1.42,174.0,141.0,2.55,1.7,222.0,180.0,20.1,22.4,946.1,945.9,57.0,40.0
2024-06-15 19:00:00+00:00,1.8,1.78,161.0,128.0,1.71,1.78,201.0,142.0,19.5,21.3,945.9,945.5,58.0,43.0
2024-06-15 20:00:00+00:00,1.48,1.72,152.0,126.0,0.91,1.93,174.0,111.0,19.2,20.3,945.6,945.0,56.0,46.0
2024-06-15 21:00:00+00:00,1.35,1.75,132.0,121.0,1.12,2.3,100.0,92.0,19.1,19.6,945.5,944.7,55.0,49.0
2024-06-15 22:00:00+00:00,1.65,1.66,104.0,115.0,2.77,2.62,77.0,83.0,18.8,19.1,945.6,944.8,56.0,52.0
2024-06-15 23:00:00+00:00,2.41,1.65,85.0,104.0,4.81,2.86,73.0,78.0,18.7,18.8,945.6,945.1,56.0,53.0
2024-06-16 00:00:00+00:00,3.28,1.9,78.0,93.0,6.23,3.32,71.0,74.0,19.2,19.3,945.9,945.6,55.0,53.0
2024-06-16 01:00:00+00:00,4.15,3.01,75.0,84.0,6.86,4.44,71.0,76.0,20.7,20.9,946.4,946.3,50.0,48.0
2024-06-16 02:00:00+00:00,4.93,4.37,72.0,79.0,6.96,5.82,72.0,78.0,22.8,23.3,947.1,947.1,43.0,42.0
2024-06-16 03:00:00+00:00,5.25,5.1,72.0,79.0,6.61,6.32,72.0,79.0,24.8,25.6,947.6,947.7,37.0,35.0
2024-06-16 04:00:00+00:00,4.85,4.57,76.0,80.0,5.8,5.59,75.0,80.0,26.7,27.6,947.8,947.7,32.0,30.0
2024-06-16 05:00:00+00:00,3.95,3.42,81.0,83.0,4.47,3.95,80.0,81.0,28.5,29.5,947.9,947.5,28.0,25.0
2024-06-16 06:00:00+00:00,2.71,1.81,86.0,84.0,2.93,1.94,82.0,78.0,30.1,31.1,947.7,947.2,25.0,21.0
2024-06-16 07:00:00+00:00,0.94,0.64,58.0,309.0,1.06,1.06,41.0,311.0,31.3,32.4,947.3,946.8,22.0,18.0
2024-06-16 08:00:00+00:00,1.92,3.2,309.0,284.0,2.42,3.96,308.0,286.0,32.2,33.4,946.8,946.2,19.0,15.0
2024-06-16 09:00:00+00:00,3.77,5.3,292.0,281.0,4.57,6.43,293.0,282.0,32.7,33.8,946.3,945.9,17.0,14.0
2024-06-16 10:00:00+00:00,4.96,6.35,279.0,277.0,6.0,7.76,281.0,277.0,32.7,33.3,946.2,946.0,16.0,15.0
2024-06-16 11:00:00+00:00,5.9,6.71,269.0,273.0,7.2,8.41,271.0,273.0,32.3,32.2,946.1,946.2,17.0,18.0
2024-06-16 12:00:00+00:00,6.35,6.7,263.0,268.0,8.04,8.8,264.0,269.0,31.4,30.9,946.0,946.5,19.0,21.0
2024-06-16 13:00:00+00:00,5.98,6.15,260.0,263.0,8.37,8.96,262.0,264.0,30.1,29.5,946.1,946.5,23.0,25.0
2024-06-16 14:00:00+00:00,4.92,5.22,257.0,253.0,8.1,8.81,261.0,258.0,28.3,27.9,946.3,946.5,29.0,29.0
