time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-03-02 16:00:00+00:00,1.52,2.04,113.0,101.0,3.82,4.73,89.0,84.0,3.1,3.8,0.7,0.2,951.5,952.1,80.0,76.0
2025-03-02 17:00:00+00:00,1.41,1.9,98.0,93.0,3.83,4.71,87.0,86.0,2.7,3.6,0.4,0.1,950.8,951.5,78.0,74.0
2025-03-02 18:00:00+00:00,3.34,2.24,81.0,80.0,8.34,5.3,93.0,87.0,6.0,4.0,1.4,0.1,948.6,950.9,74.0,78.0
2025-03-02 19:00:00+00:00,3.61,2.84,85.0,80.0,8.75,6.48,95.0,87.0,6.5,5.0,1.6,-0.2,947.2,949.9,75.0,81.0
2025-03-02 20:00:00+00:00,3.61,3.18,85.0,77.0,8.68,7.06,96.0,88.0,6.5,5.6,1.8,-0.1,946.4,949.2,76.0,82.0
2025-03-02 21:00:00+00:00,4.16,3.47,80.0,78.0,9.5,7.85,91.0,86.0,7.5,6.2,1.9,-0.0,944.8,948.2,74.0,83.0
2025-03-02 22:00:00+00:00,4.26,3.3,81.0,76.0,9.9,7.36,90.0,86.0,7.8,6.2,2.1,-0.1,943.6,947.6,69.0,84.0
2025-03-02 23:00:00+00:00,4.34,3.37,82.0,78.0,10.0,7.66,92.0,86.0,8.0,6.1,2.4,-0.1,942.5,946.9,63.0,84.0
2025-03-03 00:00:00+00:00,4.06,3.59,80.0,77.0,9.51,7.94,92.0,90.0,7.7,7.2,1.8,0.7,942.5,944.9,67.0,80.0
2025-03-03 01:00:00+00:00,3.79,1.97,78.0,66.0,8.72,5.3,92.0,87.0,7.2,6.4,1.5,0.1,942.2,945.4,66.0,83.0
2025-03-03 02:00:00+00:00,2.42,2.45,66.0,258.0,6.57,2.06,88.0,267.0,6.6,3.7,0.7,-0.7,942.9,946.8,69.0,87.0
2025-03-03 03:00:00+00:00,3.47,4.73,258.0,257.0,4.11,7.92,270.0,258.0,5.5,8.0,0.7,-0.2,945.2,948.2,76.0,81.0
2025-03-03 04:00:00+00:00,7.72,5.39,251.0,259.0,10.41,6.9,252.0,259.0,12.6,8.5,0.4,0.4,947.2,949.2,78.0,80.0
2025-03-03 05:00:00+00:00,7.6,6.65,254.0,249.0,9.68,8.06,254.0,249.0,12.9,10.6,1.2,1.0,947.8,949.6,73.0,77.0
2025-03-03 06:00:00+00:00,8.05,7.66,256.0,250.0,9.89,9.23,256.0,251.0,13.4,12.2,2.4,1.3,948.3,950.2,70.0,75.0
2025-03-03 07:00:00+00:00,8.71,7.97,257.0,250.0,11.13,9.58,258.0,250.0,14.6,12.8,3.6,2.2,949.0,950.3,60.0,68.0
2025-03-03 08:00:00+00:00,9.11,8.61,267.0,255.0,11.76,10.55,268.0,255.0,15.3,14.0,4.5,2.9,949.5,950.5,56.0,63.0
2025-03-03 09:00:00+00:00,10.8,8.77,271.0,259.0,14.6,10.76,270.0,260.0,18.4,14.1,4.3,3.1,950.3,950.9,58.0,63.0
2025-03-03 10:00:00+00:00,11.72,9.98,267.0,263.0,16.76,13.03,269.0,263.0,21.2,16.2,2.8,2.5,951.9,952.1,71.0,69.0
2025-03-03 11:00:00+00:00,10.7,10.08,269.0,259.0,15.78,14.65,271.0,262.0,19.9,16.8,1.6,1.0,953.3,953.4,80.0,84.0
2025-03-03 12:00:00+00:00,9.7,8.61,271.0,257.0,14.23,13.37,273.0,262.0,17.7,15.3,0.6,-0.0,955.3,953.1,84.0,88.0
2025-03-03 13:00:00+00:00,9.01,8.27,267.0,255.0,14.11,13.13,270.0,260.0,15.8,14.1,-0.4,-0.2,956.9,954.2,88.0,90.0
2025-03-03 14:00:00+00:00,9.14,8.15,265.0,256.0,14.32,13.26,267.0,262.0,14.8,13.5,-0.8,-0.4,958.2,955.3,85.0,89.0
2025-03-03 15:00:00+00:00,9.33,7.84,266.0,264.0,14.41,12.93,268.0,269.0,15.3,13.2,-1.2,-0.6,958.9,956.2,84.0,88.0
2025-03-03 16:00:00+00:00,8.41,7.81,267.0,268.0,13.03,12.74,269.0,271.0,15.0,12.8,-1.5,-0.7,959.7,957.1,86.0,89.0
2025-03-03 17:00:00+00:00,7.65,7.62,263.0,266.0,11.87,12.34,267.0,270.0,13.5,12.5,-1.7,-0.7,960.4,957.8,87.0,90.0
2025-03-03 18:00:00+00:00,7.44,8.62,264.0,266.0,11.39,13.53,267.0,268.0,12.4,14.3,-1.9,-2.2,961.5,960.9,81.0,86.0
2025-03-03 19:00:00+00:00,7.14,8.31,264.0,267.0,10.6,13.03,266.0,270.0,11.9,14.3,-2.1,-2.7,961.8,961.7,79.0,86.0
2025-03-03 20:00:00+00:00,6.43,8.12,265.0,266.0,9.61,12.64,268.0,270.0,11.2,13.6,-2.5,-2.9,962.3,962.6,79.0,86.0
2025-03-03 21:00:00+00:00,5.66,8.22,262.0,267.0,8.54,12.64,266.0,270.0,10.1,13.2,-2.9,-3.2,962.5,963.3,82.0,86.0
2025-03-03 22:00:00+00:00,5.26,8.1,256.0,271.0,8.6,12.37,262.0,274.0,8.8,13.3,-2.9,-3.6,962.8,963.7,81.0,84.0
2025-03-03 23:00:00+00:00,4.94,7.3,249.0,268.0,8.3,10.78,258.0,271.0,8.1,13.1,-2.8,-4.3,963.2,964.5,78.0,83.0
2025-03-04 00:00:00+00:00,4.76,7.22,231.0,266.0,7.67,10.97,242.0,271.0,7.9,12.0,-2.4,-3.0,963.1,963.9,78.0,86.0
2025-03-04 01:00:00+00:00,4.38,6.87,225.0,262.0,7.23,10.4,237.0,267.0,7.6,11.4,-2.3,-3.2,963.1,964.7,74.0,86.0
2025-03-04 02:00:00+00:00,3.54,6.48,223.0,257.0,6.06,9.89,236.0,262.0,7.0,10.7,-1.9,-3.3,963.6,965.4,69.0,85.0
2025-03-04 03:00:00+00:00,2.88,6.2,236.0,249.0,4.82,8.91,241.0,255.0,5.7,10.1,-1.1,-3.0,964.1,966.0,63.0,81.0
2025-03-04 04:00:00+00:00,3.1,5.91,255.0,242.0,3.5,7.58,252.0,245.0,5.0,9.6,-0.0,-2.2,964.4,966.0,53.0,76.0
2025-03-04 05:00:00+00:00,2.5,5.49,272.0,237.0,2.65,6.5,268.0,239.0,4.9,9.2,1.1,-0.9,964.4,966.0,49.0,66.0
2025-03-04 06:00:00+00:00,1.43,3.38,25.0,236.0,1.45,3.72,28.0,235.0,3.1,6.7,1.3,0.5,964.2,966.0,52.0,45.0
2025-03-04 07:00:00+00:00,1.3,2.82,32.0,247.0,1.33,3.07,36.0,248.0,3.2,5.4,2.6,1.6,964.3,965.9,46.0,41.0
2025-03-04 08:00:00+00:00,0.95,3.6,18.0,268.0,0.84,3.83,21.0,267.0,3.0,5.7,3.5,2.2,964.0,965.9,40.0,42.0
2025-03-04 09:00:00+00:00,1.14,5.41,345.0,273.0,1.15,6.28,340.0,273.0,2.7,8.8,4.0,2.3,964.2,966.5,37.0,43.0
2025-03-04 10:00:00+00:00,1.92,7.4,321.0,268.0,1.94,9.41,319.0,269.0,3.6,12.0,4.1,2.2,964.6,967.4,36.0,40.0
2025-03-04 11:00:00+00:00,3.04,8.2,297.0,271.0,3.2,11.18,297.0,273.0,4.9,13.5,3.7,1.7,965.2,968.3,32.0,36.0
2025-03-04 12:00:00+00:00,3.61,9.99,267.0,256.0,4.32,13.45,266.0,260.0,5.8,16.3,2.1,-0.5,966.0,970.4,43.0,67.0
2025-03-04 13:00:00+00:00,2.6,10.29,247.0,254.0,4.94,14.64,256.0,258.0,5.6,16.9,0.5,-1.7,966.7,972.1,55.0,72.0
2025-03-04 14:00:00+00:00,2.48,7.84,223.0,253.0,5.04,11.03,243.0,258.0,4.2,16.7,-0.6,-2.3,967.5,973.2,58.0,75.0
2025-03-04 15:00:00+00:00,2.15,4.79,202.0,244.0,4.43,7.22,235.0,252.0,4.1,12.4,-1.2,-2.6,967.9,973.4,59.0,76.0
2025-03-04 16:00:00+00:00,1.53,2.56,169.0,211.0,2.8,4.47,216.0,232.0,3.7,7.3,-1.8,-3.1,968.0,973.3,60.0,76.0
2025-03-04 17:00:00+00:00,1.39,1.51,120.0,188.0,1.41,2.8,146.0,216.0,2.5,4.2,-2.7,-3.4,967.9,972.9,62.0,73.0
2025-03-04 18:00:00+00:00,1.9,1.4,93.0,180.0,4.13,2.98,86.0,224.0,3.3,4.4,-3.1,-3.1,968.6,970.6,68.0,67.0
2025-03-04 19:00:00+00:00,2.51,1.42,95.0,129.0,5.22,1.89,95.0,159.0,4.1,2.4,-3.0,-3.1,968.4,970.4,66.0,66.0
2025-03-04 20:00:00+00:00,2.93,1.62,82.0,112.0,5.98,2.89,90.0,118.0,4.9,2.7,-3.0,-3.1,968.4,970.3,69.0,63.0
2025-03-04 21:00:00+00:00,3.26,1.9,79.0,90.0,6.58,3.67,87.0,99.0,5.4,3.3,-3.3,-3.5,968.0,969.9,73.0,64.0
2025-03-04 22:00:00+00:00,4.13,2.52,83.0,83.0,7.94,5.19,88.0,89.0,6.9,4.4,-3.0,-3.9,967.3,969.3,71.0,68.0
2025-03-04 23:00:00+00:00,4.59,2.96,79.0,78.0,8.35,6.31,86.0,84.0,7.5,5.1,-2.7,-4.1,966.8,969.1,70.0,69.0
2025-03-05 00:00:00+00:00,4.47,5.14,80.0,77.0,8.47,10.02,84.0,86.0,7.4,8.4,-3.5,-2.9,966.4,966.8,77.0,69.0
2025-03-05 01:00:00+00:00,5.02,5.17,77.0,75.0,9.54,9.91,85.0,87.0,8.0,8.4,-3.6,-2.9,966.1,966.8,77.0,74.0
2025-03-05 02:00:00+00:00,5.59,5.61,80.0,79.0,10.29,10.39,88.0,88.0,8.9,9.2,-3.3,-2.5,966.0,966.6,77.0,73.0
2025-03-05 03:00:00+00:00,6.71,6.57,80.0,77.0,10.39,10.61,88.0,86.0,10.2,10.5,-1.4,-1.0,966.0,966.4,69.0,65.0
2025-03-05 04:00:00+00:00,8.16,7.91,79.0,77.0,10.09,10.03,82.0,80.0,12.9,12.8,-0.0,0.5,965.5,966.0,61.0,55.0
2025-03-05 05:00:00+00:00,9.24,8.1,80.0,77.0,11.27,10.12,83.0,81.0,14.8,13.7,1.3,1.8,964.6,965.5,53.0,48.0
2025-03-05 06:00:00+00:00,9.54,8.47,80.0,78.0,11.46,10.39,83.0,82.0,15.3,14.7,2.6,2.9,964.1,964.3,44.0,45.0
2025-03-05 07:00:00+00:00,8.91,7.92,81.0,80.0,10.45,9.49,84.0,82.0,15.3,13.9,3.6,4.0,963.1,963.5,41.0,41.0
2025-03-05 08:00:00+00:00,8.35,7.27,84.0,82.0,9.72,8.57,86.0,84.0,14.2,13.1,4.6,5.0,961.9,962.4,38.0,39.0
2025-03-05 09:00:00+00:00,7.76,6.53,83.0,85.0,9.06,7.66,84.0,86.0,13.2,12.0,5.2,5.7,961.0,961.6,38.0,39.0
2025-03-05 10:00:00+00:00,6.86,5.91,82.0,86.0,7.97,6.96,85.0,88.0,12.4,10.7,5.4,6.1,960.4,961.0,39.0,39.0
2025-03-05 11:00:00+00:00,5.84,5.23,83.0,83.0,6.98,6.29,85.0,86.0,10.8,9.5,5.3,5.9,960.0,960.6,41.0,41.0
2025-03-05 12:00:00+00:00,1.6,3.01,86.0,94.0,1.76,3.74,90.0,96.0,4.4,6.7,5.2,5.1,960.4,960.2,43.0,42.0
2025-03-05 13:00:00+00:00,0.36,1.3,146.0,113.0,0.79,2.51,150.0,111.0,2.5,4.6,4.1,3.7,960.5,960.4,54.0,52.0
2025-03-05 14:00:00+00:00,0.94,1.12,212.0,153.0,0.98,1.87,233.0,137.0,1.4,2.2,2.8,2.3,960.5,960.4,59.0,59.0
2025-03-05 15:00:00+00:00,1.79,1.1,207.0,175.0,2.11,1.08,248.0,180.0,2.7,1.8,1.1,1.1,960.7,960.4,70.0,64.0
2025-03-05 16:00:00+00:00,2.19,1.53,204.0,169.0,3.24,1.1,241.0,207.0,3.5,2.3,0.7,0.5,960.7,960.4,70.0,67.0
2025-03-05 17:00:00+00:00,2.62,1.7,198.0,177.0,4.06,1.8,233.0,209.0,4.2,2.6,0.8,0.5,960.5,960.2,68.0,66.0
2025-03-05 18:00:00+00:00,1.96,1.75,195.0,167.0,3.43,2.26,233.0,198.0,4.3,2.7,0.8,0.6,961.3,960.9,67.0,66.0
2025-03-05 19:00:00+00:00,1.9,1.26,183.0,162.0,2.77,1.9,222.0,192.0,3.2,2.7,0.6,0.9,961.1,960.4,65.0,61.0
2025-03-05 20:00:00+00:00,1.7,0.72,180.0,146.0,2.72,0.44,210.0,243.0,3.2,1.9,0.5,0.7,960.9,960.5,63.0,61.0
2025-03-05 21:00:00+00:00,1.51,1.1,172.0,175.0,2.24,0.79,209.0,240.0,2.7,1.7,0.4,-0.0,960.3,960.4,62.0,62.0
2025-03-05 22:00:00+00:00,1.21,1.7,156.0,183.0,1.18,2.1,185.0,217.0,2.4,2.6,-0.1,-0.6,959.9,960.1,63.0,61.0
2025-03-05 23:00:00+00:00,1.35,1.75,132.0,167.0,1.4,2.55,115.0,203.0,2.0,2.8,-0.9,-0.7,959.3,959.8,63.0,57.0
2025-03-06 00:00:00+00:00,1.77,1.77,133.0,164.0,2.71,2.97,131.0,197.0,2.8,3.7,-0.6,-0.1,959.0,959.2,57.0,59.0
2025-03-06 01:00:00+00:00,2.15,1.12,118.0,117.0,4.13,1.67,112.0,152.0,3.6,2.8,-0.7,-0.7,958.3,959.0,53.0,58.0
2025-03-06 02:00:00+00:00,3.01,1.93,94.0,111.0,5.8,3.38,95.0,107.0,5.0,3.2,-0.7,-1.1,958.4,958.8,53.0,57.0
2025-03-06 03:00:00+00:00,4.24,2.7,75.0,92.0,7.78,4.9,84.0,92.0,6.9,4.4,1.6,1.1,958.4,958.3,47.0,51.0
2025-03-06 04:00:00+00:00,6.2,4.59,72.0,74.0,8.68,6.77,79.0,80.0,9.8,7.6,4.3,4.4,958.4,957.9,39.0,40.0
2025-03-06 05:00:00+00:00,7.88,6.99,70.0,73.0,9.26,8.17,72.0,76.0,12.7,11.0,6.0,5.5,957.8,957.3,38.0,38.0
2025-03-06 06:00:00+00:00,9.02,8.6,77.0,72.0,10.55,10.03,80.0,75.0,14.6,13.9,7.1,7.2,957.5,956.8,34.0,36.0
2025-03-06 07:00:00+00:00,9.17,8.96,83.0,74.0,10.72,10.38,85.0,76.0,14.8,14.4,8.0,8.0,956.5,955.9,34.0,36.0
2025-03-06 08:00:00+00:00,9.14,8.93,84.0,80.0,10.6,10.48,86.0,82.0,14.8,14.5,8.7,8.6,955.4,954.8,36.0,38.0
2025-03-06 09:00:00+00:00,9.06,8.65,84.0,84.0,10.61,10.21,86.0,86.0,14.7,14.5,9.1,8.9,954.2,953.9,37.0,38.0
2025-03-06 10:00:00+00:00,8.57,8.12,83.0,86.0,10.23,9.7,85.0,89.0,14.5,13.9,9.3,9.0,953.2,953.2,37.0,38.0
2025-03-06 11:00:00+00:00,7.52,7.6,86.0,92.0,9.31,9.43,88.0,94.0,13.7,13.0,9.2,8.9,952.4,952.2,37.0,39.0
2025-03-06 12:00:00+00:00,5.1,5.91,92.0,86.0,7.21,8.23,97.0,91.0,11.0,11.4,8.1,7.9,951.3,952.2,42.0,41.0
2025-03-06 13:00:00+00:00,4.4,4.47,90.0,80.0,7.68,8.24,96.0,87.0,7.8,8.9,6.5,6.2,951.3,952.0,48.0,48.0
2025-03-06 14:00:00+00:00,3.91,4.3,93.0,87.0,7.12,8.43,98.0,91.0,7.0,7.2,6.2,5.4,950.9,951.6,49.0,51.0
2025-03-06 15:00:00+00:00,3.54,4.21,82.0,86.0,6.96,8.33,88.0,91.0,6.3,7.3,5.0,5.3,950.0,951.0,57.0,52.0
2025-03-06 16:00:00+00:00,3.55,3.45,68.0,73.0,7.15,7.28,81.0,85.0,6.3,7.0,4.3,4.4,949.0,950.5,61.0,58.0
2025-03-06 17:00:00+00:00,3.19,1.98,58.0,49.0,7.29,4.88,59.0,68.0,6.0,5.7,2.8,3.1,949.2,950.6,68.0,65.0
2025-03-06 18:00:00+00:00,2.5,4.58,90.0,216.0,6.3,5.94,78.0,232.0,5.6,7.0,2.3,3.5,948.6,953.0,66.0,63.0
2025-03-06 19:00:00+00:00,1.3,3.1,180.0,178.0,2.97,2.94,73.0,210.0,4.4,6.9,2.6,4.4,948.8,952.3,65.0,55.0
2025-03-06 20:00:00+00:00,2.73,2.31,208.0,162.0,1.36,1.1,249.0,190.0,4.0,4.7,1.4,4.1,949.6,951.9,72.0,57.0
2025-03-06 21:00:00+00:00,2.69,2.11,195.0,149.0,3.2,1.94,230.0,131.0,4.2,3.5,1.4,3.9,949.6,951.2,67.0,58.0
2025-03-06 22:00:00+00:00,2.84,1.89,190.0,148.0,3.45,2.45,235.0,127.0,4.3,3.2,1.7,3.8,949.5,950.3,61.0,56.0
2025-03-06 23:00:00+00:00,2.56,1.66,201.0,155.0,4.0,2.08,248.0,131.0,4.3,3.0,1.7,3.4,948.9,949.7,60.0,59.0
2025-03-07 00:00:00+00:00,2.28,2.28,209.0,195.0,3.69,3.55,248.0,231.0,3.7,3.9,1.8,2.9,949.1,948.1,68.0,65.0
2025-03-07 01:00:00+00:00,2.92,2.48,218.0,223.0,5.35,5.0,256.0,259.0,4.8,4.1,1.7,2.5,949.2,948.1,64.0,67.0
2025-03-07 02:00:00+00:00,3.04,3.12,226.0,230.0,6.33,6.34,254.0,257.0,5.3,5.4,2.2,2.5,949.7,948.6,58.0,62.0
2025-03-07 03:00:00+00:00,3.22,4.16,240.0,235.0,6.99,8.37,255.0,252.0,5.6,6.9,3.5,3.9,950.0,948.6,57.0,56.0
2025-03-07 04:00:00+00:00,4.5,5.37,233.0,241.0,7.19,8.74,242.0,250.0,7.5,8.6,5.1,5.6,950.0,948.5,54.0,59.0
2025-03-07 05:00:00+00:00,4.97,5.73,245.0,245.0,5.88,6.88,246.0,246.0,7.8,9.1,6.5,6.5,949.4,948.2,63.0,62.0
2025-03-07 06:00:00+00:00,5.15,3.73,262.0,250.0,5.65,4.04,261.0,247.0,8.1,7.9,7.8,9.6,947.5,945.6,46.0,49.0
2025-03-07 07:00:00+00:00,4.92,1.7,257.0,273.0,5.35,1.77,256.0,267.0,8.5,6.1,9.5,10.8,946.4,943.7,49.0,44.0
2025-03-07 08:00:00+00:00,3.61,1.65,265.0,346.0,3.74,1.59,264.0,349.0,7.6,3.6,10.1,11.4,944.8,941.8,48.0,41.0
2025-03-07 09:00:00+00:00,2.94,2.53,280.0,9.0,2.97,2.42,278.0,14.0,5.8,4.3,10.2,11.3,943.8,940.6,48.0,40.0
2025-03-07 10:00:00+00:00,3.98,2.94,282.0,55.0,4.19,3.07,281.0,59.0,6.2,4.6,10.0,11.3,943.3,939.4,49.0,40.0
2025-03-07 11:00:00+00:00,6.11,2.09,273.0,343.0,7.27,1.95,274.0,342.0,9.5,4.6,9.7,10.9,943.6,939.6,50.0,44.0
2025-03-07 12:00:00+00:00,6.37,8.16,248.0,287.0,8.92,11.15,253.0,288.0,10.2,12.8,7.5,7.2,943.5,944.6,61.0,62.0
2025-03-07 13:00:00+00:00,7.06,9.13,249.0,274.0,11.65,11.96,260.0,278.0,10.7,15.1,6.2,4.3,944.6,947.0,69.0,80.0
2025-03-07 14:00:00+00:00,10.81,7.65,268.0,253.0,16.21,9.72,274.0,258.0,17.0,14.6,5.1,2.2,947.9,948.4,74.0,92.0
2025-03-07 15:00:00+00:00,7.93,7.5,256.0,261.0,10.44,12.68,260.0,265.0,18.9,11.9,3.0,1.1,949.5,949.8,87.0,95.0
2025-03-07 16:00:00+00:00,9.84,8.98,251.0,258.0,14.04,15.53,256.0,262.0,15.5,14.1,2.1,2.3,950.7,950.6,91.0,82.0
2025-03-07 17:00:00+00:00,10.56,11.34,251.0,258.0,16.61,18.11,255.0,262.0,16.6,18.6,2.3,2.6,951.5,951.4,85.0,75.0
2025-03-07 18:00:00+00:00,11.17,11.33,253.0,261.0,18.07,18.35,257.0,263.0,17.7,19.5,3.4,2.7,953.2,950.9,67.0,64.0
2025-03-07 19:00:00+00:00,9.21,11.78,249.0,263.0,15.91,18.87,254.0,266.0,17.7,19.1,3.1,2.7,953.6,952.9,64.0,59.0
2025-03-07 20:00:00+00:00,9.16,10.02,238.0,266.0,16.02,16.59,247.0,266.0,14.3,19.1,3.0,2.3,954.6,954.1,64.0,52.0
2025-03-07 21:00:00+00:00,11.31,11.6,248.0,257.0,17.95,18.89,254.0,260.0,17.9,18.7,3.1,1.5,955.8,954.6,65.0,55.0
