time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-04-02 11:00:00+00:00,1.89,2.25,58.0,302.0,1.97,2.29,63.0,301.0,6.1,4.0,18.4,18.2,952.0,952.3,18.0,14.0
2024-04-02 12:00:00+00:00,1.5,2.15,356.0,298.0,1.47,2.19,356.0,297.0,3.4,3.4,18.0,17.6,951.9,951.9,17.0,16.0
2024-04-02 13:00:00+00:00,1.35,2.5,312.0,270.0,2.01,3.64,317.0,275.0,2.6,3.9,16.5,16.0,951.8,952.2,21.0,20.0
2024-04-02 14:00:00+00:00,1.3,3.28,238.0,239.0,2.57,6.04,288.0,262.0,2.3,5.5,13.9,13.1,952.1,952.7,29.0,34.0
2024-04-02 15:00:00+00:00,2.33,3.41,211.0,220.0,3.98,6.57,260.0,253.0,4.1,5.9,11.2,11.3,952.6,953.0,42.0,45.0
2024-04-02 16:00:00+00:00,2.33,3.24,211.0,214.0,4.97,6.04,255.0,250.0,4.2,5.7,10.3,10.4,952.8,953.1,47.0,48.0
2024-04-02 17:00:00+00:00,2.52,3.24,214.0,214.0,5.27,6.02,252.0,248.0,4.4,5.4,9.7,10.1,953.1,953.2,51.0,54.0
2024-04-02 18:00:00+00:00,2.86,2.24,216.0,207.0,6.31,4.06,244.0,250.0,5.2,4.0,9.3,9.7,953.5,953.3,59.0,53.0
2024-04-02 19:00:00+00:00,2.78,2.61,210.0,212.0,6.07,4.8,239.0,250.0,5.2,4.4,9.0,9.3,953.6,953.6,56.0,56.0
2024-04-02 20:00:00+00:00,2.64,2.92,209.0,211.0,5.9,5.52,238.0,243.0,5.0,5.0,8.7,9.0,953.6,953.8,54.0,55.0
2024-04-02 21:00:00+00:00,2.52,2.86,214.0,205.0,5.58,5.43,239.0,236.0,4.7,5.1,8.5,8.7,953.7,953.9,56.0,53.0
2024-04-02 22:00:00+00:00,2.36,2.56,216.0,211.0,5.13,4.91,241.0,241.0,4.5,4.9,8.2,8.5,953.9,954.0,60.0,58.0
2024-04-02 23:00:00+00:00,2.14,2.56,217.0,211.0,4.86,4.65,242.0,242.0,4.3,4.3,8.2,8.1,954.0,954.2,62.0,65.0
2024-04-03 00:00:00+00:00,2.22,2.44,216.0,215.0,4.61,4.78,241.0,244.0,3.9,4.3,7.3,7.7,954.2,953.6,71.0,63.0
2024-04-03 01:00:00+00:00,2.22,2.77,216.0,221.0,4.74,5.44,240.0,247.0,4.0,4.8,7.4,7.8,954.7,954.1,71.0,64.0
2024-04-03 02:00:00+00:00,2.33,2.98,223.0,230.0,5.09,5.8,240.0,248.0,4.2,5.1,9.1,9.4,955.0,954.5,65.0,62.0
2024-04-03 03:00:00+00:00,3.48,4.02,252.0,251.0,4.22,5.17,248.0,251.0,5.8,6.6,11.4,11.0,955.5,954.9,54.0,58.0
2024-04-03 04:00:00+00:00,3.82,4.61,264.0,257.0,4.16,5.13,262.0,257.0,6.3,7.3,13.0,12.3,955.9,955.4,51.0,55.0
2024-04-03 05:00:00+00:00,4.12,5.41,276.0,266.0,4.52,6.0,274.0,265.0,7.0,8.8,14.7,13.8,955.7,955.8,45.0,51.0
2024-04-03 06:00:00+00:00,5.05,5.53,278.0,276.0,5.43,6.1,277.0,276.0,8.2,9.0,16.6,16.6,954.8,955.8,35.0,34.0
2024-04-03 07:00:00+00:00,6.02,6.62,275.0,274.0,6.67,7.46,273.0,274.0,9.9,11.0,17.5,17.5,954.7,955.4,34.0,32.0
2024-04-03 08:00:00+00:00,6.82,7.42,274.0,275.0,7.66,8.55,274.0,275.0,11.3,12.4,18.1,18.0,954.3,955.1,34.0,30.0
2024-04-03 09:00:00+00:00,7.62,8.02,275.0,274.0,8.75,9.43,274.0,274.0,12.7,13.4,18.1,18.0,953.9,954.8,34.0,30.0
2024-04-03 10:00:00+00:00,7.9,8.4,271.0,271.0,9.41,10.2,272.0,273.0,13.2,14.1,17.8,17.7,953.4,954.7,32.0,32.0
2024-04-03 11:00:00+00:00,8.15,8.73,264.0,265.0,10.03,10.89,265.0,267.0,13.6,14.5,17.0,17.1,953.6,954.9,36.0,37.0
2024-04-03 12:00:00+00:00,9.33,8.11,265.0,267.0,11.97,11.07,267.0,269.0,15.0,14.2,16.0,15.6,953.9,955.5,42.0,35.0
2024-04-03 13:00:00+00:00,8.1,6.69,261.0,261.0,11.81,10.41,265.0,266.0,14.9,13.6,14.7,14.1,954.4,955.9,46.0,42.0
2024-04-03 14:00:00+00:00,6.14,5.39,258.0,248.0,11.07,10.37,270.0,263.0,12.7,10.9,13.4,12.3,955.1,956.6,52.0,50.0
2024-04-03 15:00:00+00:00,5.32,5.14,254.0,243.0,10.09,10.73,271.0,261.0,9.5,9.2,12.3,11.0,955.7,957.5,56.0,55.0
2024-04-03 16:00:00+00:00,4.81,5.06,249.0,240.0,9.22,10.61,268.0,258.0,8.6,9.0,11.5,10.0,956.0,957.8,57.0,56.0
2024-04-03 17:00:00+00:00,4.43,4.89,242.0,239.0,8.59,10.34,263.0,257.0,8.0,9.0,10.6,9.2,956.2,958.0,58.0,57.0
2024-04-03 18:00:00+00:00,4.78,4.6,233.0,228.0,9.29,9.36,252.0,250.0,8.9,8.3,10.3,8.2,956.3,958.6,55.0,55.0
2024-04-03 19:00:00+00:00,4.53,4.39,229.0,227.0,8.75,9.15,248.0,249.0,8.0,8.1,9.7,7.8,956.3,958.5,56.0,57.0
2024-04-03 20:00:00+00:00,4.31,4.39,226.0,229.0,8.29,9.68,246.0,249.0,7.5,7.9,9.4,7.5,956.2,958.2,56.0,58.0
2024-04-03 21:00:00+00:00,4.03,4.42,226.0,232.0,8.02,9.45,245.0,251.0,7.1,7.9,9.1,7.2,956.1,957.9,56.0,60.0
2024-04-03 22:00:00+00:00,3.61,4.2,224.0,232.0,7.36,9.27,243.0,250.0,6.7,7.8,8.7,6.8,956.2,957.6,57.0,61.0
2024-04-03 23:00:00+00:00,3.26,3.89,223.0,228.0,6.79,8.74,242.0,247.0,6.0,7.5,8.5,6.5,956.4,957.6,57.0,62.0
2024-04-04 00:00:00+00:00,2.16,4.03,214.0,224.0,4.62,9.2,238.0,245.0,4.7,8.2,8.2,6.2,955.7,957.3,61.0,64.0
2024-04-04 01:00:00+00:00,1.3,3.44,180.0,216.0,2.61,7.86,236.0,239.0,3.6,7.2,7.9,6.2,956.3,957.9,62.0,60.0
2024-04-04 02:00:00+00:00,0.76,3.06,113.0,218.0,0.57,6.41,239.0,236.0,2.2,6.1,8.5,8.1,956.8,958.2,65.0,52.0
2024-04-04 03:00:00+00:00,1.79,3.58,27.0,240.0,1.5,4.35,32.0,239.0,3.1,6.0,10.6,10.4,957.4,958.4,57.0,41.0
2024-04-04 04:00:00+00:00,2.33,2.96,31.0,258.0,2.47,3.26,34.0,254.0,4.5,6.0,12.2,12.0,957.7,958.4,49.0,36.0
2024-04-04 05:00:00+00:00,2.56,2.55,31.0,281.0,2.67,2.66,36.0,276.0,4.8,5.4,14.0,13.5,957.1,958.1,43.0,30.0
2024-04-04 06:00:00+00:00,3.84,2.51,51.0,29.0,3.92,2.55,53.0,32.0,6.2,4.7,15.6,15.8,956.9,956.6,29.0,29.0
2024-04-04 07:00:00+00:00,4.69,2.98,56.0,40.0,4.79,3.05,59.0,42.0,7.3,5.4,17.0,17.5,956.2,956.0,26.0,24.0
2024-04-04 08:00:00+00:00,4.96,3.05,62.0,41.0,5.13,3.19,64.0,45.0,7.7,5.6,18.1,18.7,955.6,955.3,25.0,22.0
2024-04-04 09:00:00+00:00,4.79,2.56,64.0,39.0,4.91,2.64,67.0,42.0,7.7,5.4,18.9,19.3,955.0,954.5,23.0,19.0
2024-04-04 10:00:00+00:00,4.25,1.84,63.0,29.0,4.39,1.9,66.0,35.0,7.4,4.9,19.2,19.5,954.4,954.0,21.0,14.0
2024-04-04 11:00:00+00:00,3.76,1.3,65.0,4.0,4.0,1.29,68.0,9.0,6.7,3.9,19.0,19.3,954.0,953.9,17.0,12.0
2024-04-04 12:00:00+00:00,1.86,1.55,54.0,15.0,1.85,1.55,58.0,18.0,4.1,3.8,18.3,18.2,953.5,954.3,20.0,12.0
2024-04-04 13:00:00+00:00,1.58,1.02,55.0,349.0,1.88,1.18,62.0,360.0,2.8,2.6,17.8,17.4,953.8,954.4,20.0,14.0
2024-04-04 14:00:00+00:00,0.61,1.12,81.0,280.0,1.84,1.66,65.0,315.0,2.4,1.7,16.4,15.2,954.1,954.5,25.0,19.0
2024-04-04 15:00:00+00:00,1.66,2.0,213.0,233.0,0.22,2.21,243.0,283.0,2.5,3.0,14.0,12.3,954.4,954.7,35.0,30.0
2024-04-04 16:00:00+00:00,2.2,2.38,219.0,202.0,1.93,2.17,246.0,252.0,3.3,3.7,11.8,10.5,954.0,954.6,51.0,44.0
2024-04-04 17:00:00+00:00,1.61,1.92,210.0,189.0,1.43,1.59,254.0,227.0,3.3,3.6,11.4,9.7,953.8,954.5,52.0,47.0
2024-04-04 18:00:00+00:00,1.24,1.17,166.0,211.0,0.39,0.31,90.0,252.0,2.4,2.2,10.4,10.9,954.0,953.9,60.0,58.0
2024-04-04 19:00:00+00:00,1.26,1.14,162.0,195.0,1.4,0.9,78.0,103.0,1.9,1.8,9.5,10.4,953.9,953.7,61.0,63.0
2024-04-04 20:00:00+00:00,1.26,1.12,162.0,207.0,1.68,1.27,97.0,113.0,2.0,2.0,8.8,10.1,953.5,953.2,59.0,65.0
2024-04-04 21:00:00+00:00,1.49,0.72,138.0,124.0,2.45,2.26,92.0,88.0,2.3,1.7,8.5,9.9,953.2,952.9,53.0,65.0
2024-04-04 22:00:00+00:00,1.61,1.49,120.0,110.0,3.14,3.53,88.0,87.0,2.7,2.6,8.4,9.7,953.0,952.7,45.0,58.0
2024-04-04 23:00:00+00:00,1.88,2.12,115.0,98.0,3.92,4.71,89.0,88.0,3.2,3.6,8.2,9.2,952.7,952.3,40.0,51.0
2024-04-05 00:00:00+00:00,2.63,2.12,99.0,98.0,5.2,4.8,92.0,89.0,4.4,3.7,7.8,7.9,952.3,952.7,41.0,54.0
2024-04-05 01:00:00+00:00,2.71,2.12,94.0,98.0,5.49,4.8,90.0,91.0,4.6,3.8,7.6,7.8,952.5,952.9,44.0,54.0
2024-04-05 02:00:00+00:00,3.04,2.26,81.0,77.0,5.89,4.63,86.0,84.0,5.0,3.8,9.5,9.3,952.8,953.2,43.0,54.0
2024-04-05 03:00:00+00:00,4.66,3.62,67.0,66.0,6.42,5.37,78.0,75.0,7.6,6.0,12.6,12.1,953.4,953.2,36.0,47.0
2024-04-05 04:00:00+00:00,6.31,4.74,65.0,65.0,6.99,5.15,68.0,69.0,9.7,7.3,15.1,14.9,953.4,953.4,32.0,37.0
2024-04-05 05:00:00+00:00,7.39,5.9,67.0,64.0,8.06,6.32,69.0,66.0,11.6,9.2,17.1,17.5,953.1,953.2,26.0,29.0
2024-04-05 06:00:00+00:00,7.6,6.84,69.0,65.0,8.33,7.39,72.0,68.0,12.0,10.8,18.7,19.1,953.1,952.2,22.0,21.0
2024-04-05 07:00:00+00:00,7.69,6.41,74.0,67.0,8.34,6.79,77.0,70.0,12.1,10.8,20.2,20.5,952.6,951.6,18.0,18.0
2024-04-05 08:00:00+00:00,7.47,5.83,78.0,68.0,8.07,6.14,80.0,70.0,12.2,10.0,21.4,21.6,952.1,951.3,17.0,16.0
2024-04-05 09:00:00+00:00,6.48,4.21,81.0,62.0,7.11,4.34,83.0,65.0,11.7,9.0,22.2,22.2,951.5,951.0,16.0,15.0
2024-04-05 10:00:00+00:00,5.26,2.34,81.0,40.0,5.53,2.43,83.0,43.0,10.1,6.6,22.7,22.5,951.2,950.4,15.0,15.0
2024-04-05 11:00:00+00:00,3.85,1.64,81.0,322.0,4.13,1.69,85.0,324.0,8.0,4.5,22.8,22.2,951.2,950.1,14.0,15.0
2024-04-05 12:00:00+00:00,2.25,1.08,58.0,22.0,2.32,1.01,62.0,29.0,6.3,3.9,22.2,21.7,950.0,950.5,13.0,15.0
2024-04-05 13:00:00+00:00,1.0,1.04,354.0,287.0,1.08,1.0,360.0,281.0,3.4,1.7,21.3,20.8,950.4,950.6,16.0,18.0
2024-04-05 14:00:00+00:00,1.82,1.48,261.0,242.0,2.88,1.88,288.0,279.0,2.9,2.3,19.1,18.4,950.9,950.7,20.0,24.0
2024-04-05 15:00:00+00:00,5.72,2.73,243.0,208.0,9.91,2.81,256.0,258.0,9.5,4.1,15.9,15.7,951.5,950.7,35.0,37.0
2024-04-05 16:00:00+00:00,4.6,2.41,224.0,185.0,9.29,2.7,244.0,224.0,9.6,4.2,15.3,15.0,951.5,950.3,36.0,39.0
2024-04-05 17:00:00+00:00,3.48,1.96,219.0,165.0,7.05,1.68,243.0,173.0,7.6,3.6,15.0,14.6,951.1,949.8,39.0,39.0
2024-04-05 18:00:00+00:00,2.78,1.86,210.0,144.0,5.52,2.45,243.0,127.0,5.1,3.3,14.2,14.0,951.1,950.0,33.0,38.0
2024-04-05 19:00:00+00:00,2.44,2.0,215.0,127.0,4.84,3.32,249.0,109.0,4.6,3.2,14.0,13.1,950.9,949.6,37.0,41.0
2024-04-05 20:00:00+00:00,2.11,2.45,211.0,102.0,4.09,5.19,249.0,90.0,4.0,4.2,13.4,12.0,950.6,949.1,42.0,43.0
2024-04-05 21:00:00+00:00,1.61,2.8,173.0,92.0,1.71,5.89,239.0,86.0,3.5,4.7,12.5,11.5,950.4,948.8,47.0,44.0
2024-04-05 22:00:00+00:00,1.5,3.01,143.0,86.0,0.77,6.28,140.0,86.0,2.5,5.1,11.2,10.9,950.2,948.5,51.0,46.0
2024-04-05 23:00:00+00:00,1.41,3.0,135.0,88.0,1.71,6.18,103.0,87.0,2.3,5.2,10.3,10.6,949.9,948.3,51.0,48.0
2024-04-06 00:00:00+00:00,1.75,3.32,114.0,83.0,2.95,6.87,84.0,87.0,2.9,5.7,9.2,9.9,949.7,948.2,57.0,47.0
2024-04-06 01:00:00+00:00,1.99,3.45,108.0,80.0,4.22,6.99,87.0,84.0,3.4,5.8,9.4,9.6,949.6,948.4,56.0,49.0
2024-04-06 02:00:00+00:00,2.51,3.89,85.0,72.0,5.12,7.14,85.0,81.0,4.3,6.5,11.3,11.6,949.8,948.4,51.0,43.0
2024-04-06 03:00:00+00:00,4.33,5.24,71.0,66.0,6.25,7.37,81.0,76.0,7.3,8.5,14.3,14.5,950.0,948.8,41.0,33.0
2024-04-06 04:00:00+00:00,5.74,6.75,67.0,65.0,6.35,7.55,70.0,67.0,9.0,10.6,16.8,16.8,949.8,948.8,34.0,26.0
2024-04-06 05:00:00+00:00,7.24,7.58,70.0,67.0,8.0,8.34,73.0,70.0,11.5,11.9,19.0,18.8,949.1,948.6,24.0,21.0
2024-04-06 06:00:00+00:00,7.09,7.09,68.0,68.0,7.84,7.65,72.0,71.0,11.4,11.5,20.7,21.4,948.9,948.9,25.0,22.0
2024-04-06 07:00:00+00:00,7.15,4.92,72.0,63.0,7.91,5.22,75.0,67.0,11.7,11.0,22.0,22.8,948.5,948.6,21.0,19.0
2024-04-06 08:00:00+00:00,6.84,1.61,78.0,7.0,7.55,1.59,80.0,11.0,11.5,7.5,23.2,24.0,947.9,948.8,17.0,16.0
2024-04-06 09:00:00+00:00,6.41,7.36,79.0,277.0,6.93,7.69,82.0,277.0,10.9,11.5,24.0,23.9,947.1,948.8,14.0,18.0
2024-04-06 10:00:00+00:00,4.83,12.63,77.0,274.0,5.19,15.32,79.0,274.0,10.1,20.6,24.4,21.2,946.8,949.2,13.0,35.0
2024-04-06 11:00:00+00:00,2.59,14.11,62.0,272.0,2.68,17.84,66.0,272.0,7.6,23.3,24.4,19.4,947.1,950.0,12.0,41.0
2024-04-06 12:00:00+00:00,1.94,6.8,55.0,268.0,1.98,8.13,57.0,269.0,5.8,10.6,23.1,20.5,947.8,948.8,15.0,24.0
2024-04-06 13:00:00+00:00,0.76,6.26,337.0,250.0,0.84,8.61,339.0,253.0,3.1,10.7,22.3,19.0,948.0,949.4,16.0,31.0
2024-04-06 14:00:00+00:00,1.06,5.91,229.0,236.0,1.19,10.57,279.0,247.0,1.6,9.6,20.4,17.4,948.6,950.3,20.0,36.0
2024-04-06 15:00:00+00:00,2.97,5.66,225.0,234.0,4.61,11.3,266.0,248.0,4.9,9.4,17.5,16.6,949.5,951.0,27.0,39.0
2024-04-06 16:00:00+00:00,4.02,6.4,235.0,243.0,8.36,13.03,256.0,254.0,6.9,10.4,16.5,16.1,950.2,951.3,35.0,42.0
2024-04-06 17:00:00+00:00,6.96,8.3,254.0,255.0,13.72,13.51,260.0,258.0,10.9,12.9,15.5,15.2,951.2,951.8,45.0,57.0
2024-04-06 18:00:00+00:00,8.06,14.55,263.0,265.0,12.63,21.24,263.0,265.0,12.8,24.1,14.7,13.6,951.3,952.5,52.0,62.0
2024-04-06 19:00:00+00:00,8.22,14.83,267.0,260.0,13.43,21.87,269.0,260.0,13.0,24.8,13.6,12.5,952.3,954.0,68.0,62.0
2024-04-06 20:00:00+00:00,10.22,14.36,267.0,253.0,16.08,20.98,268.0,255.0,16.6,24.6,13.3,11.5,953.4,955.3,66.0,67.0
2024-04-06 21:00:00+00:00,12.8,12.76,263.0,249.0,19.51,18.79,264.0,254.0,21.3,23.7,12.5,11.1,954.6,956.1,64.0,66.0
2024-04-06 22:00:00+00:00,12.28,10.99,260.0,255.0,18.91,16.39,262.0,259.0,21.4,20.8,12.2,11.0,955.3,956.6,55.0,68.0
2024-04-06 23:00:00+00:00,11.38,9.0,257.0,258.0,17.47,13.86,259.0,262.0,20.5,17.6,11.7,10.6,955.8,957.4,55.0,73.0
2024-04-07 00:00:00+00:00,11.13,7.58,251.0,247.0,16.34,11.69,254.0,256.0,18.8,12.7,10.2,10.3,956.7,958.2,68.0,83.0
2024-04-07 01:00:00+00:00,10.24,6.59,244.0,248.0,15.26,10.8,249.0,258.0,18.0,11.8,10.1,10.2,957.3,959.0,68.0,84.0
2024-04-07 02:00:00+00:00,9.88,5.96,249.0,247.0,14.72,9.67,252.0,259.0,16.4,10.2,10.7,10.6,958.1,959.5,64.0,82.0
2024-04-07 03:00:00+00:00,9.77,6.0,252.0,246.0,13.71,7.9,255.0,253.0,15.8,9.4,11.5,11.5,958.8,959.9,61.0,74.0
2024-04-07 04:00:00+00:00,9.68,6.13,252.0,244.0,12.77,7.37,254.0,247.0,15.7,9.7,12.5,12.4,959.3,960.3,59.0,69.0
2024-04-07 05:00:00+00:00,9.46,6.22,254.0,246.0,12.17,7.2,255.0,248.0,15.7,9.8,13.0,13.4,959.2,960.2,58.0,63.0
2024-04-07 06:00:00+00:00,8.57,6.01,259.0,267.0,9.92,6.77,258.0,267.0,14.6,9.9,15.5,15.2,959.0,959.8,54.0,50.0
2024-04-07 07:00:00+00:00,8.45,5.53,264.0,264.0,9.67,6.12,263.0,263.0,13.9,9.6,16.6,15.8,959.0,959.6,49.0,47.0
2024-04-07 08:00:00+00:00,8.51,5.14,268.0,263.0,9.71,5.64,267.0,262.0,13.9,8.7,17.4,16.7,958.9,959.6,45.0,43.0
2024-04-07 09:00:00+00:00,8.32,5.5,273.0,269.0,9.41,5.98,272.0,268.0,13.9,8.8,17.8,17.5,958.6,959.1,43.0,40.0
2024-04-07 10:00:00+00:00,8.31,5.9,273.0,272.0,9.61,6.47,272.0,271.0,13.6,9.4,17.9,17.8,958.4,958.8,42.0,37.0
2024-04-07 11:00:00+00:00,8.1,5.8,270.0,270.0,9.6,6.47,271.0,269.0,13.4,9.5,17.6,17.5,958.4,958.8,44.0,38.0
2024-04-07 12:00:00+00:00,4.96,6.06,251.0,257.0,5.83,7.34,250.0,257.0,8.7,10.2,14.8,18.1,959.1,958.0,53.0,38.0
2024-04-07 13:00:00+00:00,4.02,5.37,243.0,246.0,5.39,7.2,245.0,248.0,7.6,9.7,14.2,17.0,959.1,958.2,57.0,39.0
2024-04-07 14:00:00+00:00,3.19,3.98,221.0,231.0,5.19,7.11,238.0,240.0,6.1,8.3,12.7,15.6,959.4,958.6,66.0,44.0
2024-04-07 15:00:00+00:00,2.92,3.12,202.0,220.0,4.65,6.2,222.0,239.0,5.2,6.3,11.9,14.4,959.7,958.5,67.0,48.0
2024-04-07 16:00:00+00:00,2.11,2.28,185.0,203.0,3.4,4.78,213.0,235.0,4.7,5.2,11.5,13.8,959.5,958.2,64.0,50.0
2024-04-07 17:00:00+00:00,1.62,1.6,158.0,176.0,1.97,2.71,186.0,221.0,3.4,3.8,10.9,13.2,959.0,957.7,65.0,51.0
2024-04-07 18:00:00+00:00,1.56,1.58,140.0,145.0,1.93,1.67,150.0,159.0,2.6,2.6,10.1,10.7,958.8,958.3,69.0,58.0
2024-04-07 19:00:00+00:00,1.97,1.53,120.0,122.0,2.81,2.5,115.0,116.0,3.1,2.6,9.4,10.1,958.6,958.0,71.0,61.0
2024-04-07 20:00:00+00:00,2.47,2.06,104.0,104.0,4.64,4.05,97.0,97.0,4.1,3.5,9.1,9.3,958.1,957.6,72.0,63.0
2024-04-07 21:00:00+00:00,3.1,2.4,88.0,88.0,6.27,5.39,88.0,88.0,5.2,4.3,9.0,9.0,957.6,957.0,71.0,65.0
2024-04-07 22:00:00+00:00,3.49,2.57,77.0,77.0,7.18,5.94,85.0,81.0,5.8,4.6,8.7,8.7,957.1,956.8,73.0,66.0
