time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-12-08 17:00:00+00:00,7.26,6.89,240.0,242.0,11.6,11.17,246.0,250.0,1.1,0.5,959.4,958.1,96.0,99.0
2025-12-08 18:00:00+00:00,6.8,6.71,242.0,242.0,11.18,10.86,248.0,248.0,1.0,0.5,959.9,958.5,96.0,99.0
2025-12-08 19:00:00+00:00,6.14,6.18,240.0,241.0,10.22,10.08,247.0,247.0,1.0,0.8,960.3,958.8,96.0,98.0
2025-12-08 20:00:00+00:00,5.33,5.42,236.0,240.0,9.03,9.09,244.0,246.0,1.0,1.1,960.5,958.9,96.0,96.0
2025-12-08 21:00:00+00:00,4.4,4.63,231.0,237.0,7.7,8.05,240.0,243.0,0.8,1.3,960.5,959.1,96.0,94.0
2025-12-08 22:00:00+00:00,3.4,3.91,227.0,230.0,6.41,7.19,239.0,238.0,0.2,1.0,960.5,959.4,96.0,94.0
2025-12-08 23:00:00+00:00,2.4,3.2,225.0,219.0,4.99,6.38,237.0,229.0,-0.6,0.4,960.5,959.8,95.0,94.0
2025-12-09 00:00:00+00:00,1.36,2.46,216.0,207.0,3.33,5.24,237.0,222.0,-1.3,-0.1,960.3,959.9,95.0,94.0
2025-12-09 01:00:00+00:00,0.5,1.43,180.0,192.0,1.3,3.26,247.0,220.0,-1.6,-0.7,960.3,959.8,96.0,96.0
2025-12-09 02:00:00+00:00,0.82,0.5,76.0,127.0,1.17,0.71,31.0,225.0,-1.8,-1.2,960.3,959.6,98.0,98.0
2025-12-09 03:00:00+00:00,2.1,1.52,65.0,67.0,3.47,1.77,49.0,47.0,-1.4,-1.3,960.1,959.4,97.0,97.0
2025-12-09 04:00:00+00:00,3.94,3.18,63.0,66.0,6.16,4.34,58.0,61.0,-0.1,-0.4,959.8,959.4,90.0,91.0
2025-12-09 05:00:00+00:00,6.08,4.98,63.0,68.0,9.04,7.04,62.0,67.0,1.7,0.9,959.2,959.4,81.0,83.0
2025-12-09 06:00:00+00:00,7.74,6.33,63.0,69.0,11.23,9.14,65.0,70.0,3.0,2.0,958.5,959.2,74.0,76.0
2025-12-09 07:00:00+00:00,8.55,7.24,66.0,70.0,12.52,10.47,68.0,71.0,3.5,2.6,957.6,958.4,72.0,72.0
2025-12-09 08:00:00+00:00,8.9,7.75,69.0,70.0,13.12,11.04,71.0,72.0,3.5,2.9,956.6,957.4,71.0,69.0
2025-12-09 09:00:00+00:00,8.79,7.43,71.0,70.0,13.09,10.82,73.0,72.0,3.3,2.9,955.8,956.6,72.0,69.0
2025-12-09 10:00:00+00:00,8.1,5.92,70.0,68.0,12.49,9.46,72.0,72.0,2.9,2.4,955.3,956.3,73.0,72.0
2025-12-09 11:00:00+00:00,6.89,3.71,66.0,63.0,11.35,7.15,70.0,72.0,2.3,1.6,955.1,956.3,74.0,77.0
2025-12-09 12:00:00+00:00,5.37,1.7,63.0,50.0,9.46,4.55,70.0,71.0,1.7,0.9,955.0,956.4,76.0,82.0
2025-12-09 13:00:00+00:00,3.4,0.41,66.0,346.0,6.5,1.39,76.0,69.0,0.9,0.3,954.8,956.5,80.0,85.0
2025-12-09 14:00:00+00:00,1.2,1.24,90.0,256.0,3.24,2.18,99.0,254.0,0.0,-0.1,954.6,956.7,84.0,88.0
2025-12-09 15:00:00+00:00,0.98,1.97,204.0,246.0,1.99,4.37,162.0,254.0,-0.6,-0.4,954.4,956.7,87.0,90.0
2025-12-09 16:00:00+00:00,1.56,1.57,230.0,243.0,2.1,4.0,205.0,257.0,-0.8,-0.6,954.4,956.5,88.0,91.0
2025-12-09 17:00:00+00:00,1.8,0.67,251.0,243.0,2.39,2.51,237.0,265.0,-0.8,-0.7,954.4,956.2,88.0,91.0
2025-12-09 18:00:00+00:00,2.47,0.45,256.0,243.0,3.57,2.0,252.0,270.0,-0.6,-0.7,954.6,956.2,88.0,91.0
2025-12-09 19:00:00+00:00,3.83,1.79,250.0,243.0,6.04,3.81,251.0,256.0,-0.3,-0.2,955.1,956.2,91.0,93.0
2025-12-09 20:00:00+00:00,5.59,3.94,246.0,243.0,9.02,6.84,249.0,249.0,0.1,0.4,955.8,956.3,94.0,95.0
2025-12-09 21:00:00+00:00,7.07,5.86,245.0,245.0,11.46,9.56,249.0,249.0,0.3,0.5,956.6,957.0,96.0,95.0
2025-12-09 22:00:00+00:00,8.17,7.48,248.0,247.0,13.22,11.74,252.0,250.0,-0.1,-0.6,957.4,958.5,94.0,92.0
2025-12-09 23:00:00+00:00,9.08,8.86,253.0,250.0,14.43,13.6,256.0,252.0,-0.7,-2.3,958.3,960.5,91.0,86.0
2025-12-10 00:00:00+00:00,9.46,9.68,257.0,252.0,14.98,14.59,259.0,254.0,-1.3,-3.5,959.3,962.4,87.0,82.0
2025-12-10 01:00:00+00:00,9.1,9.39,258.0,256.0,14.2,14.05,260.0,257.0,-1.9,-3.9,960.4,963.7,82.0,80.0
2025-12-10 02:00:00+00:00,8.16,8.5,259.0,261.0,12.53,12.8,262.0,263.0,-2.4,-3.9,961.5,964.8,76.0,79.0
2025-12-10 03:00:00+00:00,7.53,7.91,259.0,267.0,11.29,11.8,263.0,269.0,-2.8,-3.7,962.4,965.7,72.0,77.0
2025-12-10 04:00:00+00:00,7.33,7.9,259.0,271.0,10.78,11.51,263.0,272.0,-2.7,-3.6,962.9,966.2,71.0,72.0
2025-12-10 05:00:00+00:00,7.33,8.03,259.0,275.0,10.61,11.56,262.0,276.0,-2.4,-3.3,963.0,966.5,71.0,65.0
2025-12-10 06:00:00+00:00,7.41,8.16,260.0,277.0,10.59,11.51,262.0,278.0,-2.3,-3.2,963.4,966.8,71.0,60.0
2025-12-10 07:00:00+00:00,7.47,7.98,262.0,278.0,10.65,11.26,265.0,280.0,-2.7,-3.3,964.0,967.3,70.0,56.0
2025-12-10 08:00:00+00:00,7.52,7.78,266.0,278.0,10.91,10.87,268.0,280.0,-3.3,-3.5,964.6,967.9,68.0,53.0
2025-12-10 09:00:00+00:00,7.6,7.64,268.0,276.0,11.2,10.8,271.0,278.0,-3.9,-4.0,965.5,968.6,67.0,53.0
2025-12-10 10:00:00+00:00,7.6,7.8,269.0,270.0,11.21,11.41,272.0,272.0,-4.5,-5.1,967.1,969.7,67.0,56.0
2025-12-10 11:00:00+00:00,7.5,8.16,269.0,263.0,11.21,12.46,273.0,264.0,-5.2,-6.4,969.0,971.1,66.0,62.0
2025-12-10 12:00:00+00:00,7.61,8.42,268.0,257.0,11.5,13.24,271.0,259.0,-5.8,-7.5,970.6,972.2,66.0,66.0
2025-12-10 13:00:00+00:00,8.16,8.19,263.0,252.0,12.53,13.02,266.0,255.0,-6.6,-7.8,971.8,972.9,65.0,67.0
2025-12-10 14:00:00+00:00,9.02,7.76,257.0,248.0,14.11,12.43,260.0,252.0,-7.4,-7.7,972.7,973.4,64.0,66.0
2025-12-10 15:00:00+00:00,9.49,7.47,253.0,244.0,14.92,11.85,256.0,248.0,-8.1,-7.8,973.4,973.9,63.0,66.0
2025-12-10 16:00:00+00:00,9.08,7.34,251.0,241.0,14.31,11.59,255.0,245.0,-8.5,-8.4,974.0,974.3,64.0,69.0
2025-12-10 17:00:00+00:00,8.23,7.24,249.0,237.0,12.97,11.45,253.0,243.0,-8.7,-9.1,974.3,974.6,66.0,74.0
2025-12-10 18:00:00+00:00,7.39,7.05,247.0,235.0,11.67,11.1,250.0,241.0,-9.0,-9.6,974.5,974.7,67.0,76.0
2025-12-10 19:00:00+00:00,6.8,6.66,242.0,234.0,10.78,10.75,245.0,240.0,-9.4,-9.9,974.7,974.7,68.0,74.0
2025-12-10 20:00:00+00:00,6.19,6.16,236.0,234.0,9.91,10.17,239.0,240.0,-9.9,-10.0,974.7,974.6,69.0,70.0
2025-12-10 21:00:00+00:00,5.4,5.3,231.0,234.0,8.91,9.0,235.0,240.0,-10.3,-10.1,974.7,974.5,69.0,67.0
2025-12-10 22:00:00+00:00,4.22,3.91,234.0,238.0,7.55,7.11,238.0,242.0,-10.4,-10.4,974.5,974.5,66.0,64.0
2025-12-10 23:00:00+00:00,2.86,2.19,245.0,246.0,6.05,4.75,248.0,248.0,-10.5,-10.6,974.2,974.5,62.0,62.0
2025-12-11 00:00:00+00:00,1.4,0.54,270.0,292.0,3.65,1.92,261.0,261.0,-10.5,-10.8,974.2,974.7,60.0,62.0
2025-12-11 01:00:00+00:00,1.14,1.56,38.0,50.0,0.94,1.8,32.0,56.0,-10.8,-10.9,975.0,975.2,65.0,66.0
2025-12-11 02:00:00+00:00,3.76,3.54,61.0,61.0,6.14,5.92,71.0,68.0,-11.0,-10.9,976.0,975.9,72.0,72.0
2025-12-11 03:00:00+00:00,6.04,5.32,66.0,64.0,10.37,9.24,73.0,70.0,-10.8,-10.4,976.6,976.3,75.0,74.0
2025-12-11 04:00:00+00:00,7.7,6.8,65.0,66.0,12.55,11.23,71.0,71.0,-9.7,-9.2,976.5,976.4,69.0,67.0
2025-12-11 05:00:00+00:00,8.91,8.1,65.0,66.0,13.64,12.4,70.0,71.0,-8.1,-7.6,975.9,976.3,59.0,55.0
2025-12-11 06:00:00+00:00,9.76,9.1,66.0,67.0,14.43,13.31,69.0,71.0,-6.7,-6.2,975.3,975.9,51.0,46.0
2025-12-11 07:00:00+00:00,10.14,9.71,68.0,70.0,14.93,14.04,71.0,73.0,-5.8,-5.3,974.4,975.0,48.0,42.0
2025-12-11 08:00:00+00:00,10.25,9.99,71.0,72.0,15.12,14.66,73.0,74.0,-5.2,-4.7,973.2,973.8,47.0,41.0
2025-12-11 09:00:00+00:00,10.32,10.22,74.0,74.0,15.28,15.09,76.0,75.0,-4.8,-4.3,972.3,972.9,46.0,41.0
2025-12-11 10:00:00+00:00,10.36,10.29,75.0,74.0,15.62,15.57,77.0,76.0,-4.9,-4.5,971.7,972.3,46.0,42.0
2025-12-11 11:00:00+00:00,10.33,10.29,75.0,74.0,16.06,15.86,78.0,76.0,-5.3,-4.9,971.3,972.0,46.0,45.0
2025-12-11 12:00:00+00:00,10.24,10.19,75.0,74.0,16.26,16.06,78.0,76.0,-5.6,-5.4,970.9,971.6,47.0,47.0
2025-12-11 13:00:00+00:00,10.17,10.1,75.0,74.0,16.18,16.06,78.0,76.0,-5.9,-5.7,970.2,971.2,49.0,49.0
2025-12-11 14:00:00+00:00,10.1,10.03,74.0,73.0,16.03,15.84,77.0,76.0,-6.1,-6.0,969.4,970.9,51.0,51.0
2025-12-11 15:00:00+00:00,10.06,9.93,73.0,73.0,15.89,15.74,76.0,76.0,-6.3,-6.2,968.6,970.3,53.0,52.0
2025-12-11 16:00:00+00:00,9.99,10.03,72.0,73.0,15.94,15.84,75.0,76.0,-6.5,-6.4,967.7,969.2,53.0,52.0
2025-12-11 17:00:00+00:00,10.02,10.12,71.0,73.0,15.99,15.94,74.0,77.0,-6.7,-6.5,966.8,967.9,53.0,52.0
2025-12-11 18:00:00+00:00,9.96,10.12,71.0,73.0,15.92,15.96,74.0,76.0,-6.8,-6.5,965.8,966.7,52.0,51.0
2025-12-11 19:00:00+00:00,9.9,10.06,70.0,73.0,15.76,15.89,73.0,76.0,-6.6,-6.4,964.9,965.6,50.0,49.0
2025-12-11 20:00:00+00:00,9.81,9.99,70.0,72.0,15.56,15.81,73.0,75.0,-6.4,-6.2,963.8,964.5,47.0,46.0
2025-12-11 21:00:00+00:00,9.66,9.84,69.0,71.0,15.4,15.67,73.0,74.0,-6.1,-6.0,962.8,963.5,44.0,43.0
2025-12-11 22:00:00+00:00,9.51,9.62,68.0,69.0,15.27,15.5,72.0,73.0,-5.9,-5.8,962.1,962.5,42.0,41.0
2025-12-11 23:00:00+00:00,9.36,9.45,67.0,67.0,15.18,15.24,70.0,71.0,-5.7,-5.7,961.4,961.6,40.0,40.0
2025-12-12 00:00:00+00:00,9.22,9.22,66.0,66.0,15.06,15.06,69.0,69.0,-5.4,-5.4,961.0,961.0,39.0,39.0
2025-12-12 01:00:00+00:00,9.0,9.0,66.0,66.0,14.84,14.75,69.0,69.0,-5.2,-5.1,960.7,960.6,38.0,38.0
2025-12-12 02:00:00+00:00,8.82,8.82,67.0,67.0,14.49,14.49,70.0,70.0,-4.8,-4.7,960.6,960.4,37.0,36.0
2025-12-12 03:00:00+00:00,8.73,8.73,66.0,66.0,14.55,14.55,70.0,70.0,-4.1,-4.1,960.1,960.1,35.0,35.0
2025-12-12 04:00:00+00:00,8.77,8.68,64.0,64.0,15.21,15.53,71.0,70.0,-2.6,-2.9,959.0,959.5,33.0,34.0
2025-12-12 05:00:00+00:00,8.9,8.82,63.0,61.0,16.1,16.96,72.0,70.0,-0.8,-1.4,957.7,958.7,30.0,32.0
2025-12-12 06:00:00+00:00,9.08,8.92,62.0,60.0,16.57,17.78,72.0,70.0,0.7,-0.1,956.5,957.8,28.0,30.0
2025-12-12 07:00:00+00:00,9.26,9.17,64.0,62.0,16.1,17.42,73.0,71.0,1.6,0.9,955.5,956.7,26.0,27.0
2025-12-12 08:00:00+00:00,9.42,9.59,68.0,67.0,15.15,16.48,73.0,73.0,2.2,1.8,954.5,955.7,24.0,24.0
2025-12-12 09:00:00+00:00,9.4,9.75,69.0,69.0,14.33,15.67,73.0,74.0,2.4,2.3,953.7,954.7,23.0,22.0
2025-12-12 10:00:00+00:00,9.02,9.47,69.0,68.0,13.91,15.12,72.0,73.0,2.0,1.9,953.1,954.0,24.0,23.0
2025-12-12 11:00:00+00:00,8.46,9.01,66.0,67.0,13.64,14.71,70.0,71.0,1.2,1.0,952.6,953.3,26.0,25.0
2025-12-12 12:00:00+00:00,8.05,8.59,63.0,65.0,13.56,14.43,68.0,69.0,0.6,0.4,952.0,952.7,27.0,26.0
2025-12-12 13:00:00+00:00,7.96,8.41,63.0,65.0,13.63,14.28,68.0,69.0,0.6,0.3,951.3,952.0,27.0,26.0
2025-12-12 14:00:00+00:00,8.01,8.23,62.0,64.0,13.85,14.15,68.0,69.0,0.8,0.5,950.6,951.4,27.0,26.0
2025-12-12 15:00:00+00:00,8.01,8.23,62.0,64.0,13.98,14.15,67.0,69.0,1.0,0.7,949.9,950.7,26.0,26.0
2025-12-12 16:00:00+00:00,8.14,8.36,62.0,64.0,14.15,14.37,67.0,69.0,1.2,0.9,949.3,949.9,26.0,26.0
2025-12-12 17:00:00+00:00,8.19,8.68,62.0,64.0,14.24,14.82,66.0,69.0,1.3,1.2,948.8,949.2,25.0,25.0
2025-12-12 18:00:00+00:00,8.1,8.68,61.0,64.0,14.05,14.82,66.0,69.0,1.5,1.5,948.4,948.6,25.0,25.0
2025-12-12 19:00:00+00:00,7.61,8.36,62.0,64.0,13.47,14.28,66.0,69.0,1.7,1.7,948.1,948.2,25.0,25.0
2025-12-12 20:00:00+00:00,6.93,7.78,63.0,64.0,12.5,13.43,67.0,69.0,1.9,1.9,948.1,948.1,25.0,24.0
2025-12-12 21:00:00+00:00,5.99,6.89,64.0,64.0,11.22,12.09,68.0,69.0,1.9,2.0,948.1,948.1,25.0,24.0
2025-12-12 22:00:00+00:00,4.65,5.41,65.0,65.0,9.14,9.8,70.0,72.0,1.7,1.9,948.1,948.4,26.0,25.0
2025-12-12 23:00:00+00:00,3.14,3.68,68.0,68.0,6.77,7.2,74.0,76.0,1.3,1.7,948.3,948.9,26.0,25.0
2025-12-13 00:00:00+00:00,2.02,2.34,70.0,70.0,5.0,5.15,78.0,82.0,1.0,1.4,948.4,949.2,27.0,27.0
2025-12-13 01:00:00+00:00,1.75,1.84,77.0,68.0,4.44,4.14,82.0,82.0,0.8,0.8,948.6,949.2,27.0,30.0
2025-12-13 02:00:00+00:00,1.82,1.75,81.0,59.0,4.54,3.71,82.0,76.0,0.7,0.1,948.8,949.1,28.0,34.0
2025-12-13 03:00:00+00:00,2.02,1.84,81.0,61.0,4.77,3.54,80.0,74.0,1.2,0.2,949.0,949.1,27.0,35.0
2025-12-13 04:00:00+00:00,2.06,2.09,76.0,73.0,4.78,4.06,74.0,80.0,3.0,1.8,949.3,949.5,24.0,31.0
2025-12-13 05:00:00+00:00,2.19,2.71,66.0,86.0,5.02,5.0,67.0,88.0,5.3,4.2,949.6,950.0,21.0,25.0
2025-12-13 06:00:00+00:00,2.73,2.7,62.0,92.0,5.72,5.0,63.0,91.0,7.0,6.1,949.7,950.6,19.0,20.0
2025-12-13 07:00:00+00:00,4.25,1.4,63.0,94.0,7.7,2.91,65.0,94.0,7.5,7.0,949.5,951.1,21.0,18.0
2025-12-13 08:00:00+00:00,6.13,0.4,66.0,270.0,10.16,0.22,69.0,243.0,7.4,7.5,949.1,951.5,24.0,18.0
2025-12-13 09:00:00+00:00,6.99,1.41,66.0,278.0,11.32,1.7,71.0,273.0,6.6,7.0,948.8,951.7,28.0,22.0
2025-12-13 10:00:00+00:00,5.78,0.81,67.0,300.0,9.68,0.41,72.0,346.0,4.8,5.1,949.1,951.4,33.0,32.0
2025-12-13 11:00:00+00:00,3.49,1.14,66.0,52.0,6.77,3.01,74.0,75.0,2.4,2.4,949.4,950.8,38.0,45.0
2025-12-13 12:00:00+00:00,1.84,2.42,68.0,66.0,4.54,5.65,76.0,77.0,0.6,0.4,949.6,950.3,42.0,54.0
2025-12-13 13:00:00+00:00,1.33,3.14,77.0,68.0,3.88,6.87,78.0,74.0,-0.2,-0.2,949.1,949.9,44.0,54.0
2025-12-13 14:00:00+00:00,1.51,3.64,82.0,69.0,3.96,7.62,80.0,71.0,-0.5,0.0,948.4,949.7,45.0,50.0
2025-12-13 15:00:00+00:00,1.91,4.09,84.0,68.0,4.59,8.36,79.0,69.0,-0.4,0.4,947.5,949.2,45.0,46.0
2025-12-13 16:00:00+00:00,2.98,4.62,76.0,68.0,6.53,9.21,75.0,69.0,0.1,0.7,946.7,948.5,43.0,43.0
2025-12-13 17:00:00+00:00,4.52,5.16,72.0,68.0,9.04,10.12,72.0,70.0,1.0,1.2,945.8,947.6,40.0,39.0
2025-12-13 18:00:00+00:00,4.81,5.52,69.0,68.0,9.52,10.76,71.0,70.0,1.5,1.6,945.3,946.7,39.0,37.0
2025-12-13 19:00:00+00:00,2.79,5.96,69.0,67.0,6.14,11.55,71.0,69.0,1.3,1.9,945.3,945.9,41.0,36.0
2025-12-13 20:00:00+00:00,0.32,6.37,252.0,68.0,0.71,12.16,82.0,68.0,0.7,2.2,945.5,945.0,45.0,37.0
2025-12-13 21:00:00+00:00,2.75,5.83,251.0,68.0,3.73,11.03,250.0,68.0,0.2,2.0,945.7,944.5,49.0,40.0
2025-12-13 22:00:00+00:00,3.67,3.64,253.0,69.0,6.02,6.54,255.0,67.0,-0.1,1.0,946.0,944.4,54.0,48.0
2025-12-13 23:00:00+00:00,3.83,0.7,255.0,90.0,7.43,0.41,259.0,14.0,-0.4,-0.5,946.3,944.6,60.0,58.0
2025-12-14 00:00:00+00:00,3.81,1.8,256.0,236.0,8.09,4.59,261.0,254.0,-0.6,-1.4,946.8,945.2,64.0,66.0
2025-12-14 01:00:00+00:00,3.57,2.82,259.0,243.0,7.91,6.61,261.0,252.0,-0.8,-1.4,947.2,946.1,66.0,69.0
2025-12-14 02:00:00+00:00,3.03,3.27,262.0,247.0,7.16,7.12,258.0,253.0,-0.9,-0.9,947.7,947.3,67.0,69.0
2025-12-14 03:00:00+00:00,2.82,3.61,264.0,251.0,6.5,7.21,256.0,253.0,-0.3,-0.2,948.2,948.4,66.0,68.0
2025-12-14 04:00:00+00:00,3.26,3.96,259.0,254.0,6.43,7.21,255.0,253.0,1.3,1.0,948.8,949.1,61.0,65.0
2025-12-14 05:00:00+00:00,4.03,4.22,256.0,256.0,6.55,6.8,254.0,253.0,3.5,2.4,949.3,949.5,55.0,60.0
2025-12-14 06:00:00+00:00,4.46,4.2,254.0,258.0,6.36,6.17,254.0,253.0,5.2,3.6,949.7,949.9,51.0,56.0
2025-12-14 07:00:00+00:00,4.32,4.0,257.0,257.0,5.92,5.66,254.0,253.0,6.0,4.5,949.9,950.0,51.0,54.0
2025-12-14 08:00:00+00:00,3.75,3.61,261.0,256.0,5.14,5.09,257.0,250.0,6.2,5.1,949.9,950.0,53.0,53.0
2025-12-14 09:00:00+00:00,2.81,2.79,266.0,255.0,3.79,3.83,258.0,250.0,5.7,4.9,950.0,949.8,58.0,56.0
2025-12-14 10:00:00+00:00,1.3,1.2,274.0,265.0,1.33,1.65,257.0,256.0,3.9,3.0,950.1,949.5,69.0,66.0
2025-12-14 11:00:00+00:00,0.81,0.92,60.0,49.0,1.82,1.22,81.0,55.0,1.4,0.2,950.0,948.9,83.0,79.0
2025-12-14 12:00:00+00:00,2.53,2.73,72.0,62.0,4.73,4.02,77.0,63.0,-0.3,-1.5,950.0,948.6,91.0,87.0
2025-12-14 13:00:00+00:00,3.83,4.34,70.0,64.0,7.12,6.95,73.0,67.0,-0.2,-1.1,950.1,948.7,86.0,83.0
2025-12-14 14:00:00+00:00,4.88,5.69,67.0,66.0,9.21,10.03,69.0,70.0,0.8,0.4,950.2,949.0,76.0,73.0
2025-12-14 15:00:00+00:00,5.82,6.89,66.0,66.0,11.07,12.43,67.0,70.0,1.6,1.5,950.2,949.2,67.0,65.0
2025-12-14 16:00:00+00:00,6.8,7.97,66.0,66.0,12.5,14.08,67.0,70.0,1.8,1.8,949.9,949.3,64.0,63.0
2025-12-14 17:00:00+00:00,7.7,8.77,65.0,66.0,13.58,15.04,67.0,69.0,1.7,1.7,949.4,949.2,64.0,63.0
2025-12-14 18:00:00+00:00,8.37,9.35,65.0,65.0,14.3,15.65,67.0,68.0,1.6,1.6,949.0,949.0,63.0,63.0
2025-12-14 19:00:00+00:00,8.95,9.71,65.0,65.0,15.06,16.16,67.0,68.0,1.8,1.6,948.2,948.3,61.0,61.0
2025-12-14 20:00:00+00:00,9.21,9.8,64.0,65.0,15.51,16.08,67.0,69.0,2.0,1.7,947.4,947.5,59.0,60.0
2025-12-14 21:00:00+00:00,8.41,8.81,65.0,65.0,14.13,14.69,68.0,69.0,1.9,1.7,947.3,947.4,59.0,59.0
2025-12-14 22:00:00+00:00,5.54,6.13,70.0,64.0,9.62,11.02,73.0,66.0,1.3,1.4,948.3,948.5,62.0,60.0
2025-12-14 23:00:00+00:00,1.87,2.39,106.0,57.0,3.75,5.97,99.0,59.0,0.5,1.1,950.2,950.2,67.0,62.0
2025-12-15 00:00:00+00:00,2.51,1.0,203.0,276.0,3.35,1.84,197.0,13.0,0.1,0.9,952.0,952.0,72.0,65.0
2025-12-15 01:00:00+00:00,3.75,3.08,222.0,257.0,5.8,3.81,225.0,275.0,0.3,1.1,953.6,953.4,75.0,70.0
2025-12-15 02:00:00+00:00,4.34,4.78,232.0,254.0,7.69,7.89,238.0,261.0,1.0,1.4,955.2,954.8,78.0,75.0
2025-12-15 03:00:00+00:00,5.16,6.07,238.0,253.0,9.44,10.97,244.0,257.0,1.7,1.9,956.4,956.0,79.0,78.0
2025-12-15 04:00:00+00:00,6.48,7.12,243.0,253.0,11.16,12.25,247.0,256.0,2.5,2.7,957.3,957.1,78.0,77.0
2025-12-15 05:00:00+00:00,7.88,7.84,246.0,253.0,12.48,12.39,248.0,256.0,3.5,3.6,957.9,957.8,77.0,74.0
2025-12-15 06:00:00+00:00,8.82,8.19,247.0,252.0,13.33,12.28,248.0,254.0,4.0,4.2,958.4,958.5,74.0,72.0
2025-12-15 07:00:00+00:00,8.99,8.13,244.0,249.0,13.47,11.99,246.0,251.0,3.9,4.2,958.8,958.9,70.0,72.0
2025-12-15 08:00:00+00:00,8.87,7.83,240.0,245.0,13.2,11.6,241.0,246.0,3.5,4.0,959.2,959.0,66.0,72.0
2025-12-15 09:00:00+00:00,8.6,7.65,237.0,241.0,12.93,11.41,238.0,242.0,2.8,3.3,959.7,959.5,62.0,71.0
2025-12-15 10:00:00+00:00,8.43,7.72,236.0,239.0,12.98,11.91,238.0,241.0,1.9,2.1,960.4,960.3,59.0,67.0
2025-12-15 11:00:00+00:00,8.29,7.96,236.0,237.0,13.05,12.59,239.0,240.0,0.8,0.6,961.4,961.4,56.0,62.0
2025-12-15 12:00:00+00:00,7.79,7.66,237.0,237.0,12.68,12.59,240.0,240.0,-0.2,-0.6,962.1,962.3,54.0,58.0
2025-12-15 13:00:00+00:00,6.91,6.63,236.0,236.0,11.61,11.34,239.0,240.0,-0.8,-1.3,962.6,962.9,52.0,55.0
2025-12-15 14:00:00+00:00,5.66,5.19,234.0,236.0,10.1,9.42,238.0,239.0,-1.2,-1.7,963.0,963.3,50.0,53.0
2025-12-15 15:00:00+00:00,4.36,3.83,233.0,237.0,8.22,7.62,238.0,240.0,-1.6,-2.1,963.3,963.6,50.0,52.0
2025-12-15 16:00:00+00:00,2.69,2.78,239.0,240.0,5.86,6.31,245.0,243.0,-2.2,-2.6,963.3,963.6,53.0,53.0
2025-12-15 17:00:00+00:00,1.0,1.93,270.0,249.0,3.51,5.24,265.0,246.0,-2.9,-2.9,963.2,963.5,57.0,54.0
2025-12-15 18:00:00+00:00,0.91,1.22,6.0,261.0,2.11,4.21,301.0,252.0,-3.5,-3.3,963.0,963.4,62.0,56.0
2025-12-15 19:00:00+00:00,1.27,0.7,45.0,270.0,1.17,3.28,340.0,258.0,-4.0,-3.8,962.8,963.2,66.0,57.0
2025-12-15 20:00:00+00:00,1.49,0.22,70.0,297.0,0.89,2.31,63.0,265.0,-4.3,-4.2,962.6,963.1,70.0,57.0
2025-12-15 21:00:00+00:00,1.71,0.32,83.0,72.0,1.9,1.02,93.0,281.0,-4.5,-4.4,962.4,962.9,73.0,59.0
2025-12-15 22:00:00+00:00,1.61,1.12,83.0,80.0,2.7,1.57,90.0,63.0,-4.3,-4.2,962.2,962.3,72.0,63.0
2025-12-15 23:00:00+00:00,1.43,2.02,78.0,81.0,3.42,4.44,83.0,76.0,-3.8,-3.6,961.8,961.6,70.0,68.0
2025-12-16 00:00:00+00:00,1.36,2.73,73.0,82.0,4.16,6.57,80.0,77.0,-3.3,-3.0,961.7,961.2,69.0,73.0
2025-12-16 01:00:00+00:00,1.75,2.83,77.0,82.0,4.85,6.99,82.0,77.0,-2.8,-2.6,961.7,961.2,71.0,77.0
2025-12-16 02:00:00+00:00,2.33,2.83,80.0,82.0,5.54,6.53,83.0,75.0,-2.3,-2.2,961.8,961.6,75.0,81.0
2025-12-16 03:00:00+00:00,3.06,2.96,79.0,78.0,6.28,6.26,81.0,73.0,-1.4,-1.4,961.9,961.7,76.0,81.0
2025-12-16 04:00:00+00:00,4.21,3.92,72.0,71.0,7.35,6.99,75.0,71.0,0.1,0.0,961.8,961.5,71.0,74.0
2025-12-16 05:00:00+00:00,5.55,5.15,67.0,66.0,8.54,8.04,69.0,69.0,1.9,1.8,961.6,961.1,63.0,63.0
2025-12-16 06:00:00+00:00,6.44,5.9,64.0,64.0,9.27,8.43,66.0,68.0,3.3,3.1,961.3,960.7,57.0,55.0
2025-12-16 07:00:00+00:00,6.44,5.55,64.0,64.0,8.96,7.76,66.0,68.0,3.9,3.9,960.9,960.4,56.0,52.0
2025-12-16 08:00:00+00:00,5.82,4.61,66.0,66.0,8.21,6.43,68.0,69.0,4.1,4.2,960.3,960.0,56.0,52.0
2025-12-16 09:00:00+00:00,5.24,3.68,66.0,68.0,7.6,5.15,69.0,72.0,3.8,3.9,959.8,959.7,59.0,55.0
2025-12-16 10:00:00+00:00,4.66,2.88,67.0,70.0,7.4,4.1,71.0,77.0,3.0,2.7,959.3,959.3,65.0,61.0
