time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-02-03 00:00:00+00:00,6.18,6.05,67.0,68.0,11.59,11.33,69.0,69.0,-7.9,-7.0,965.4,965.2,72.0,67.0
2025-02-03 01:00:00+00:00,6.41,6.18,67.0,67.0,11.81,11.46,69.0,69.0,-8.1,-7.1,965.5,965.3,73.0,66.0
2025-02-03 02:00:00+00:00,6.63,6.32,67.0,67.0,12.03,11.59,69.0,69.0,-8.2,-7.1,965.6,965.5,73.0,65.0
2025-02-03 03:00:00+00:00,6.8,6.49,66.0,65.0,12.16,11.85,68.0,68.0,-7.9,-6.7,965.5,965.6,72.0,63.0
2025-02-03 04:00:00+00:00,6.93,6.75,63.0,63.0,12.55,12.46,68.0,67.0,-7.1,-5.8,965.2,965.4,70.0,61.0
2025-02-03 05:00:00+00:00,6.95,7.08,60.0,59.0,12.99,13.21,66.0,66.0,-5.8,-4.5,964.8,965.2,67.0,58.0
2025-02-03 06:00:00+00:00,7.02,7.32,57.0,58.0,13.16,13.57,66.0,66.0,-4.6,-3.3,964.2,964.8,64.0,55.0
2025-02-03 07:00:00+00:00,6.93,7.36,57.0,59.0,12.75,13.12,65.0,66.0,-3.5,-2.2,963.7,964.0,61.0,52.0
2025-02-03 08:00:00+00:00,6.74,7.16,58.0,62.0,11.99,12.28,65.0,67.0,-2.3,-1.2,963.0,963.1,59.0,50.0
2025-02-03 09:00:00+00:00,6.47,6.93,58.0,63.0,11.32,11.66,65.0,68.0,-1.7,-0.6,962.4,962.4,57.0,48.0
2025-02-03 10:00:00+00:00,6.05,6.62,59.0,63.0,10.97,11.4,66.0,68.0,-1.9,-0.7,961.9,962.1,56.0,47.0
2025-02-03 11:00:00+00:00,5.64,6.31,60.0,63.0,10.7,11.31,66.0,68.0,-2.7,-1.3,961.5,961.9,57.0,47.0
2025-02-03 12:00:00+00:00,5.37,6.04,61.0,61.0,10.57,11.31,67.0,68.0,-3.4,-2.0,961.1,961.7,57.0,47.0
2025-02-03 13:00:00+00:00,5.32,5.95,62.0,61.0,10.57,11.48,67.0,67.0,-3.9,-2.5,960.8,961.6,57.0,47.0
2025-02-03 14:00:00+00:00,5.41,6.09,62.0,60.0,10.74,11.65,66.0,67.0,-4.4,-3.1,960.6,961.4,57.0,48.0
2025-02-03 15:00:00+00:00,5.5,6.23,63.0,60.0,10.97,11.95,66.0,66.0,-4.8,-3.6,960.3,961.1,57.0,49.0
2025-02-03 16:00:00+00:00,5.64,6.45,63.0,60.0,11.19,12.31,66.0,66.0,-5.1,-4.0,959.8,960.7,57.0,51.0
2025-02-03 17:00:00+00:00,5.91,6.81,62.0,60.0,11.64,12.7,66.0,65.0,-5.3,-4.3,959.2,960.1,58.0,53.0
2025-02-03 18:00:00+00:00,6.13,7.03,62.0,60.0,11.86,12.97,66.0,64.0,-5.5,-4.6,958.7,959.6,59.0,55.0
2025-02-03 19:00:00+00:00,6.22,7.17,62.0,60.0,11.99,13.06,65.0,64.0,-5.7,-4.9,958.4,959.1,60.0,56.0
2025-02-03 20:00:00+00:00,6.4,7.22,63.0,59.0,12.12,13.01,65.0,63.0,-5.8,-5.1,958.1,958.7,61.0,57.0
2025-02-03 21:00:00+00:00,6.48,7.27,63.0,58.0,12.26,13.06,65.0,63.0,-5.9,-5.3,957.8,958.3,62.0,58.0
2025-02-03 22:00:00+00:00,6.62,7.36,63.0,59.0,12.53,13.24,65.0,63.0,-6.1,-5.7,957.4,957.8,63.0,60.0
2025-02-03 23:00:00+00:00,6.84,7.44,63.0,59.0,12.8,13.42,66.0,63.0,-6.3,-6.1,956.9,957.4,63.0,63.0
2025-02-04 00:00:00+00:00,6.98,7.48,63.0,60.0,12.99,13.55,66.0,64.0,-6.4,-6.3,956.6,956.9,64.0,65.0
2025-02-04 01:00:00+00:00,7.11,7.43,62.0,61.0,13.12,13.51,66.0,65.0,-6.7,-6.5,956.5,956.7,65.0,64.0
2025-02-04 02:00:00+00:00,7.11,7.38,62.0,62.0,13.29,13.47,66.0,65.0,-6.9,-6.5,956.4,956.5,65.0,62.0
2025-02-04 03:00:00+00:00,7.25,7.34,62.0,62.0,13.33,13.47,65.0,65.0,-6.7,-6.2,956.4,956.4,65.0,60.0
2025-02-04 04:00:00+00:00,7.61,7.52,62.0,61.0,13.69,14.05,65.0,65.0,-6.0,-5.4,956.2,956.2,63.0,59.0
2025-02-04 05:00:00+00:00,7.83,7.75,62.0,60.0,13.96,14.67,65.0,64.0,-5.0,-4.2,956.0,956.0,60.0,57.0
2025-02-04 06:00:00+00:00,7.43,7.27,61.0,58.0,13.15,14.09,64.0,63.0,-3.9,-3.1,955.9,955.9,57.0,55.0
2025-02-04 07:00:00+00:00,5.61,5.41,59.0,56.0,10.65,11.36,62.0,62.0,-2.5,-1.5,955.8,955.6,52.0,50.0
2025-02-04 08:00:00+00:00,3.06,2.83,52.0,48.0,7.24,7.38,57.0,57.0,-1.1,0.0,955.7,955.3,48.0,44.0
2025-02-04 09:00:00+00:00,1.08,0.91,22.0,6.0,3.96,3.68,47.0,45.0,-0.9,0.3,955.7,955.3,47.0,42.0
2025-02-04 10:00:00+00:00,0.89,1.14,297.0,285.0,1.32,1.39,351.0,330.0,-2.8,-1.7,956.0,955.7,54.0,49.0
2025-02-04 11:00:00+00:00,1.71,2.01,263.0,264.0,3.3,3.91,268.0,266.0,-5.8,-4.9,956.4,956.3,65.0,62.0
2025-02-04 12:00:00+00:00,2.28,2.57,255.0,257.0,5.53,6.24,257.0,258.0,-8.3,-7.5,956.7,956.9,73.0,71.0
2025-02-04 13:00:00+00:00,2.47,2.75,249.0,251.0,6.11,6.91,255.0,256.0,-9.4,-8.7,957.0,957.2,74.0,74.0
2025-02-04 14:00:00+00:00,2.24,2.55,243.0,244.0,5.73,6.46,254.0,254.0,-10.0,-9.4,957.2,957.4,72.0,75.0
2025-02-04 15:00:00+00:00,2.02,2.28,237.0,241.0,5.32,5.95,254.0,253.0,-10.6,-9.9,957.3,957.6,72.0,76.0
2025-02-04 16:00:00+00:00,1.94,2.15,235.0,242.0,5.19,5.82,254.0,254.0,-11.4,-10.6,957.3,957.7,76.0,79.0
2025-02-04 17:00:00+00:00,1.89,2.02,238.0,250.0,4.95,5.58,256.0,255.0,-12.2,-11.2,957.1,957.7,81.0,81.0
2025-02-04 18:00:00+00:00,1.7,1.77,242.0,254.0,4.63,5.14,256.0,257.0,-12.9,-11.8,957.0,957.8,85.0,84.0
2025-02-04 19:00:00+00:00,1.34,1.24,243.0,256.0,4.05,4.34,254.0,255.0,-13.4,-12.4,957.0,957.7,88.0,86.0
2025-02-04 20:00:00+00:00,0.76,0.63,247.0,252.0,3.42,3.35,249.0,253.0,-13.7,-13.1,957.0,957.4,89.0,89.0
2025-02-04 21:00:00+00:00,0.32,0.14,252.0,225.0,2.68,2.38,243.0,248.0,-14.2,-13.7,956.9,957.3,90.0,90.0
2025-02-04 22:00:00+00:00,0.1,0.22,180.0,117.0,1.84,1.53,241.0,238.0,-14.8,-14.3,956.9,957.4,90.0,90.0
2025-02-04 23:00:00+00:00,0.36,0.54,124.0,112.0,0.86,0.78,234.0,220.0,-15.6,-14.8,956.9,957.5,89.0,90.0
2025-02-05 00:00:00+00:00,0.58,0.73,121.0,106.0,0.22,0.64,117.0,129.0,-16.1,-15.2,957.0,957.6,88.0,89.0
2025-02-05 01:00:00+00:00,0.58,1.0,121.0,96.0,1.0,1.9,84.0,90.0,-16.6,-15.5,957.1,957.8,88.0,88.0
2025-02-05 02:00:00+00:00,0.42,1.2,135.0,90.0,1.82,3.63,81.0,82.0,-16.8,-15.5,957.4,958.0,89.0,87.0
2025-02-05 03:00:00+00:00,0.36,1.41,124.0,82.0,2.55,4.81,79.0,78.0,-16.1,-14.6,957.8,958.3,87.0,84.0
2025-02-05 04:00:00+00:00,0.61,1.58,81.0,72.0,3.42,5.41,75.0,74.0,-13.5,-12.0,958.3,958.8,81.0,77.0
2025-02-05 05:00:00+00:00,1.17,1.61,70.0,60.0,4.11,5.57,72.0,69.0,-9.8,-8.4,959.0,959.4,72.0,68.0
2025-02-05 06:00:00+00:00,1.34,1.5,63.0,53.0,4.09,5.1,68.0,64.0,-7.0,-5.5,959.4,959.6,66.0,61.0
2025-02-05 07:00:00+00:00,0.85,0.92,45.0,41.0,2.73,3.36,62.0,60.0,-5.5,-3.8,959.4,959.5,63.0,56.0
2025-02-05 08:00:00+00:00,0.5,0.5,323.0,323.0,0.92,1.03,13.0,29.0,-4.8,-2.9,959.2,959.2,61.0,53.0
2025-02-05 09:00:00+00:00,1.12,0.91,280.0,276.0,1.62,1.32,292.0,279.0,-4.8,-3.0,958.9,958.9,62.0,53.0
2025-02-05 10:00:00+00:00,1.5,1.2,274.0,275.0,2.26,2.2,283.0,267.0,-5.8,-4.7,958.6,958.8,67.0,59.0
2025-02-05 11:00:00+00:00,1.8,1.32,270.0,279.0,2.43,2.51,279.0,265.0,-7.5,-7.5,958.3,958.9,75.0,69.0
2025-02-05 12:00:00+00:00,1.9,1.32,267.0,279.0,2.52,2.71,277.0,266.0,-9.3,-10.0,958.1,959.0,82.0,77.0
2025-02-05 13:00:00+00:00,1.82,1.3,261.0,274.0,2.7,2.8,272.0,268.0,-10.8,-11.7,958.2,959.0,85.0,83.0
2025-02-05 14:00:00+00:00,1.65,1.2,256.0,265.0,2.9,2.6,268.0,272.0,-12.4,-13.1,958.3,959.1,87.0,88.0
2025-02-05 15:00:00+00:00,1.39,1.02,249.0,259.0,2.91,2.51,266.0,275.0,-13.5,-14.2,958.6,959.2,88.0,91.0
2025-02-05 16:00:00+00:00,1.08,0.85,248.0,249.0,2.82,2.5,264.0,272.0,-14.0,-14.8,958.8,959.2,88.0,92.0
2025-02-05 17:00:00+00:00,0.82,0.58,256.0,239.0,2.72,2.4,264.0,268.0,-14.0,-15.1,959.1,959.2,87.0,90.0
2025-02-05 18:00:00+00:00,0.51,0.42,259.0,225.0,2.32,2.31,263.0,265.0,-14.2,-15.4,959.3,959.2,87.0,89.0
2025-02-05 19:00:00+00:00,0.32,0.14,252.0,225.0,1.92,2.33,261.0,260.0,-14.7,-15.9,959.2,959.2,88.0,88.0
2025-02-05 20:00:00+00:00,0.22,0.1,243.0,360.0,1.33,2.26,257.0,257.0,-15.4,-16.4,959.0,959.1,90.0,87.0
2025-02-05 21:00:00+00:00,0.2,0.28,90.0,45.0,0.14,1.55,225.0,255.0,-15.5,-16.7,959.0,959.1,90.0,86.0
2025-02-05 22:00:00+00:00,1.12,0.5,80.0,90.0,2.18,0.3,74.0,90.0,-14.6,-16.9,959.2,959.1,88.0,86.0
2025-02-05 23:00:00+00:00,2.26,0.82,77.0,104.0,5.12,2.69,73.0,75.0,-13.1,-16.9,959.4,959.0,84.0,87.0
2025-02-06 00:00:00+00:00,3.2,1.24,76.0,104.0,7.43,4.68,73.0,74.0,-11.8,-16.4,959.7,959.0,80.0,87.0
2025-02-06 01:00:00+00:00,3.83,1.6,75.0,90.0,8.51,5.79,72.0,72.0,-11.1,-15.4,960.1,959.3,77.0,85.0
2025-02-06 02:00:00+00:00,4.24,2.16,75.0,77.0,8.92,6.43,72.0,69.0,-10.6,-13.8,960.4,959.7,74.0,81.0
2025-02-06 03:00:00+00:00,4.68,2.79,74.0,69.0,9.36,7.13,72.0,68.0,-9.8,-12.0,960.6,960.1,72.0,78.0
2025-02-06 04:00:00+00:00,5.06,3.36,72.0,67.0,10.02,8.08,71.0,68.0,-8.4,-9.8,960.6,960.5,70.0,75.0
2025-02-06 05:00:00+00:00,5.44,3.85,70.0,65.0,10.75,9.08,72.0,69.0,-6.6,-7.3,960.6,960.9,69.0,72.0
2025-02-06 06:00:00+00:00,5.52,4.2,68.0,65.0,11.1,9.81,71.0,70.0,-5.0,-5.2,960.4,961.0,68.0,69.0
2025-02-06 07:00:00+00:00,5.28,4.02,65.0,63.0,11.01,10.03,71.0,70.0,-3.7,-3.8,960.2,960.8,68.0,67.0
2025-02-06 08:00:00+00:00,4.83,3.71,63.0,63.0,10.72,9.94,70.0,69.0,-2.6,-2.8,959.9,960.4,68.0,65.0
2025-02-06 09:00:00+00:00,4.43,3.49,62.0,63.0,10.31,9.75,70.0,69.0,-2.0,-2.3,959.7,960.0,68.0,64.0
2025-02-06 10:00:00+00:00,4.29,3.71,62.0,63.0,9.9,9.56,70.0,69.0,-2.1,-2.5,959.6,959.7,66.0,64.0
2025-02-06 11:00:00+00:00,4.25,4.11,63.0,64.0,9.4,9.34,69.0,69.0,-2.7,-3.3,959.4,959.4,64.0,64.0
2025-02-06 12:00:00+00:00,4.3,4.43,65.0,65.0,9.08,9.21,69.0,69.0,-3.3,-4.0,959.3,959.3,63.0,65.0
2025-02-06 13:00:00+00:00,4.25,4.48,66.0,66.0,8.99,9.18,69.0,70.0,-3.8,-4.5,959.3,959.2,63.0,66.0
2025-02-06 14:00:00+00:00,4.35,4.53,67.0,68.0,9.08,9.27,69.0,70.0,-4.3,-5.0,959.3,959.4,64.0,68.0
2025-02-06 15:00:00+00:00,4.4,4.59,69.0,70.0,9.27,9.46,70.0,70.0,-4.7,-5.4,959.2,959.4,64.0,69.0
2025-02-06 16:00:00+00:00,4.55,4.81,71.0,69.0,9.52,9.9,71.0,70.0,-5.1,-5.8,958.9,959.2,64.0,69.0
2025-02-06 17:00:00+00:00,4.81,5.16,73.0,68.0,9.96,10.44,72.0,70.0,-5.4,-6.0,958.5,958.9,63.0,69.0
2025-02-06 18:00:00+00:00,5.0,5.52,74.0,68.0,10.22,10.88,74.0,70.0,-5.6,-6.2,958.1,958.6,63.0,68.0
2025-02-06 19:00:00+00:00,5.1,5.74,74.0,67.0,10.44,11.2,73.0,70.0,-5.8,-6.2,957.9,958.4,63.0,68.0
2025-02-06 20:00:00+00:00,5.22,5.92,73.0,68.0,10.5,11.42,72.0,70.0,-5.9,-6.2,957.7,958.3,64.0,67.0
2025-02-06 21:00:00+00:00,5.25,6.02,72.0,69.0,10.63,11.65,72.0,69.0,-6.0,-6.2,957.6,958.2,64.0,67.0
2025-02-06 22:00:00+00:00,5.25,6.11,72.0,69.0,10.63,11.77,72.0,69.0,-6.1,-6.3,957.5,958.1,64.0,67.0
2025-02-06 23:00:00+00:00,5.35,6.15,73.0,68.0,10.72,11.87,72.0,69.0,-6.2,-6.5,957.6,958.1,64.0,67.0
2025-02-07 00:00:00+00:00,5.35,6.15,73.0,68.0,10.72,11.87,72.0,69.0,-6.2,-6.6,957.7,958.2,64.0,67.0
2025-02-07 01:00:00+00:00,5.44,6.24,73.0,68.0,10.69,11.83,73.0,70.0,-6.4,-6.7,957.9,958.3,64.0,67.0
2025-02-07 02:00:00+00:00,5.54,6.24,73.0,68.0,10.66,11.77,73.0,71.0,-6.6,-6.8,958.2,958.6,65.0,66.0
2025-02-07 03:00:00+00:00,5.57,6.24,72.0,68.0,10.88,11.73,73.0,71.0,-6.3,-6.5,958.3,958.7,65.0,66.0
2025-02-07 04:00:00+00:00,5.5,5.92,71.0,68.0,11.45,11.83,72.0,71.0,-5.2,-5.6,958.4,958.9,65.0,67.0
2025-02-07 05:00:00+00:00,5.48,5.61,69.0,68.0,12.14,11.83,71.0,71.0,-3.7,-4.2,958.3,958.9,64.0,67.0
2025-02-07 06:00:00+00:00,5.55,5.42,67.0,67.0,12.75,11.83,70.0,71.0,-2.2,-2.9,958.1,958.7,63.0,67.0
2025-02-07 07:00:00+00:00,5.9,5.65,64.0,67.0,13.13,11.64,69.0,71.0,-0.9,-1.6,957.5,958.2,63.0,64.0
2025-02-07 08:00:00+00:00,6.54,6.04,61.0,66.0,13.43,11.48,69.0,70.0,0.3,-0.4,956.8,957.5,63.0,61.0
2025-02-07 09:00:00+00:00,6.72,6.26,60.0,65.0,13.37,11.2,68.0,70.0,0.9,0.3,956.1,956.9,62.0,58.0
2025-02-07 10:00:00+00:00,6.4,6.08,61.0,65.0,12.61,11.01,68.0,69.0,0.6,0.1,955.6,956.3,61.0,58.0
2025-02-07 11:00:00+00:00,5.81,5.68,63.0,64.0,11.55,10.83,69.0,69.0,-0.3,-0.7,955.3,955.7,59.0,59.0
2025-02-07 12:00:00+00:00,5.24,5.23,66.0,64.0,10.57,10.55,70.0,68.0,-1.1,-1.4,955.0,955.3,58.0,60.0
2025-02-07 13:00:00+00:00,4.85,4.83,68.0,66.0,9.94,10.14,69.0,68.0,-1.8,-1.9,954.9,955.3,59.0,61.0
2025-02-07 14:00:00+00:00,4.4,4.44,69.0,67.0,9.53,9.6,69.0,68.0,-2.4,-2.4,954.8,955.5,61.0,61.0
2025-02-07 15:00:00+00:00,4.14,4.14,70.0,70.0,9.21,9.15,69.0,68.0,-2.9,-3.0,954.7,955.4,62.0,62.0
2025-02-07 16:00:00+00:00,4.11,3.89,72.0,72.0,9.12,8.77,69.0,69.0,-3.4,-3.7,954.5,955.1,62.0,63.0
2025-02-07 17:00:00+00:00,4.11,3.67,72.0,73.0,9.12,8.38,69.0,70.0,-3.7,-4.4,954.2,954.5,62.0,64.0
2025-02-07 18:00:00+00:00,4.11,3.57,72.0,72.0,9.02,8.22,69.0,72.0,-4.1,-5.0,953.9,954.1,62.0,65.0
2025-02-07 19:00:00+00:00,3.89,3.67,72.0,73.0,8.8,8.35,69.0,71.0,-4.6,-5.3,953.6,953.8,63.0,65.0
2025-02-07 20:00:00+00:00,3.7,3.89,71.0,72.0,8.52,8.64,68.0,70.0,-5.0,-5.5,953.4,953.7,64.0,65.0
2025-02-07 21:00:00+00:00,3.48,3.98,72.0,72.0,8.3,8.9,68.0,69.0,-5.4,-5.6,953.3,953.6,65.0,65.0
2025-02-07 22:00:00+00:00,3.54,4.08,74.0,73.0,8.39,9.12,68.0,69.0,-5.5,-5.6,953.6,953.7,65.0,65.0
2025-02-07 23:00:00+00:00,3.74,4.18,74.0,73.0,8.58,9.21,69.0,69.0,-5.6,-5.5,954.1,953.9,64.0,65.0
2025-02-08 00:00:00+00:00,3.71,4.05,76.0,74.0,8.49,9.08,69.0,69.0,-5.8,-5.6,954.5,954.1,64.0,65.0
2025-02-08 01:00:00+00:00,3.2,3.64,76.0,74.0,7.67,8.38,68.0,70.0,-6.4,-6.1,954.8,954.5,66.0,66.0
2025-02-08 02:00:00+00:00,2.5,3.01,74.0,75.0,6.63,7.46,67.0,72.0,-7.2,-6.8,955.2,954.9,68.0,68.0
2025-02-08 03:00:00+00:00,2.12,2.31,71.0,72.0,6.13,6.29,66.0,72.0,-7.1,-6.9,955.5,955.5,68.0,68.0
2025-02-08 04:00:00+00:00,2.42,1.43,66.0,65.0,6.89,4.9,66.0,70.0,-5.4,-5.7,955.9,956.3,66.0,64.0
2025-02-08 05:00:00+00:00,3.0,0.72,64.0,34.0,8.15,3.26,67.0,63.0,-2.8,-3.8,956.4,957.3,61.0,57.0
2025-02-08 06:00:00+00:00,3.4,0.58,62.0,329.0,8.88,1.98,67.0,49.0,-0.5,-2.1,956.6,957.8,57.0,52.0
2025-02-08 07:00:00+00:00,3.4,0.64,62.0,309.0,8.56,1.22,67.0,35.0,1.3,-0.5,956.5,957.7,52.0,48.0
2025-02-08 08:00:00+00:00,3.09,0.5,61.0,323.0,7.67,0.81,68.0,7.0,2.8,0.9,956.1,957.3,47.0,46.0
2025-02-08 09:00:00+00:00,2.56,0.5,59.0,307.0,6.41,0.78,67.0,320.0,3.2,1.3,955.8,956.7,44.0,48.0
2025-02-08 10:00:00+00:00,1.42,0.92,51.0,283.0,4.47,1.34,63.0,297.0,2.1,0.0,955.5,956.1,44.0,57.0
2025-02-08 11:00:00+00:00,0.5,1.7,323.0,270.0,2.13,2.15,49.0,292.0,-0.1,-2.3,955.2,955.5,47.0,70.0
2025-02-08 12:00:00+00:00,1.2,2.1,270.0,267.0,0.92,2.72,347.0,287.0,-2.3,-4.3,954.9,955.1,52.0,80.0
2025-02-08 13:00:00+00:00,1.41,2.01,262.0,264.0,1.12,3.04,297.0,279.0,-4.3,-5.8,954.8,955.2,62.0,84.0
