time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-09-08 18:00:00+00:00,4.1,5.51,193.0,254.0,7.21,9.69,197.0,259.0,19.7,22.7,947.8,948.1,66.0,39.0
2025-09-08 19:00:00+00:00,2.94,4.9,190.0,250.0,5.25,8.9,198.0,255.0,18.8,21.6,947.7,948.5,71.0,41.0
2025-09-08 20:00:00+00:00,1.41,3.85,188.0,245.0,2.82,7.43,207.0,253.0,18.3,20.7,947.6,948.7,74.0,42.0
2025-09-08 21:00:00+00:00,0.4,2.95,180.0,242.0,1.08,6.1,236.0,252.0,18.1,19.9,947.6,948.9,75.0,43.0
2025-09-08 22:00:00+00:00,0.22,2.37,153.0,242.0,0.32,5.26,252.0,256.0,18.0,19.0,947.7,948.8,75.0,46.0
2025-09-08 23:00:00+00:00,0.51,1.9,169.0,252.0,0.42,4.63,135.0,264.0,18.0,18.1,948.0,948.6,74.0,50.0
2025-09-09 00:00:00+00:00,0.63,1.4,162.0,270.0,0.81,3.92,120.0,276.0,18.4,18.0,948.5,948.8,72.0,52.0
2025-09-09 01:00:00+00:00,0.57,1.2,135.0,318.0,0.92,3.0,103.0,300.0,19.0,18.8,949.4,949.6,69.0,51.0
2025-09-09 02:00:00+00:00,0.6,1.91,90.0,354.0,0.9,2.79,90.0,339.0,19.9,20.2,950.5,950.7,64.0,48.0
2025-09-09 03:00:00+00:00,0.82,2.4,76.0,2.0,0.91,3.1,84.0,358.0,20.9,21.8,951.3,951.5,59.0,43.0
2025-09-09 04:00:00+00:00,1.22,2.0,81.0,357.0,1.3,2.61,86.0,356.0,21.9,23.5,951.6,951.7,54.0,35.0
2025-09-09 05:00:00+00:00,1.5,1.39,86.0,330.0,1.7,1.75,93.0,329.0,23.1,25.4,951.6,951.6,48.0,26.0
2025-09-09 06:00:00+00:00,1.3,1.3,90.0,293.0,1.5,1.71,94.0,291.0,24.2,26.9,951.5,951.2,42.0,19.0
2025-09-09 07:00:00+00:00,0.14,1.5,45.0,274.0,0.1,1.91,360.0,276.0,25.5,28.1,951.2,950.7,35.0,17.0
2025-09-09 08:00:00+00:00,1.73,1.7,280.0,267.0,2.24,2.1,280.0,267.0,26.7,29.0,950.9,950.0,27.0,17.0
2025-09-09 09:00:00+00:00,3.13,2.12,277.0,262.0,4.03,2.52,277.0,263.0,27.4,29.4,950.6,949.6,23.0,18.0
2025-09-09 10:00:00+00:00,3.82,2.82,276.0,264.0,5.02,3.42,276.0,263.0,27.4,29.2,950.4,949.4,23.0,18.0
2025-09-09 11:00:00+00:00,4.12,3.71,276.0,265.0,5.61,4.62,274.0,265.0,26.9,28.5,950.3,949.5,26.0,19.0
2025-09-09 12:00:00+00:00,3.91,4.01,273.0,266.0,5.6,5.33,270.0,264.0,26.0,27.5,950.2,949.6,30.0,21.0
2025-09-09 13:00:00+00:00,2.94,3.55,260.0,260.0,4.75,5.53,255.0,257.0,24.4,26.0,950.1,949.6,35.0,24.0
2025-09-09 14:00:00+00:00,1.98,2.69,229.0,248.0,3.96,5.39,227.0,248.0,22.5,24.2,950.1,949.5,40.0,27.0
2025-09-09 15:00:00+00:00,1.82,1.92,189.0,231.0,3.68,4.74,202.0,242.0,20.8,22.5,949.9,949.3,46.0,31.0
2025-09-09 16:00:00+00:00,1.53,1.22,169.0,215.0,2.51,2.91,185.0,243.0,19.6,21.0,949.6,949.1,52.0,36.0
2025-09-09 17:00:00+00:00,1.0,0.54,143.0,158.0,1.2,0.54,132.0,292.0,18.7,19.6,949.2,948.8,57.0,43.0
2025-09-09 18:00:00+00:00,0.67,0.8,117.0,90.0,1.26,1.91,72.0,47.0,18.0,18.5,948.9,948.7,62.0,48.0
2025-09-09 19:00:00+00:00,0.2,1.3,180.0,67.0,0.3,3.36,360.0,60.0,17.4,18.1,948.7,948.7,65.0,52.0
2025-09-09 20:00:00+00:00,0.95,1.86,252.0,54.0,2.01,4.48,264.0,66.0,17.0,18.0,948.7,948.9,68.0,55.0
2025-09-09 21:00:00+00:00,1.49,2.0,250.0,53.0,2.98,4.9,256.0,73.0,16.7,17.9,948.9,949.0,70.0,57.0
2025-09-09 22:00:00+00:00,1.36,1.49,234.0,70.0,1.75,4.0,246.0,87.0,16.4,17.5,949.2,949.3,72.0,59.0
2025-09-09 23:00:00+00:00,1.08,1.03,202.0,119.0,1.06,3.04,131.0,117.0,16.1,17.0,949.7,949.6,74.0,61.0
2025-09-10 00:00:00+00:00,1.17,1.35,160.0,138.0,2.75,2.9,100.0,136.0,16.1,17.0,950.1,950.0,75.0,61.0
2025-09-10 01:00:00+00:00,1.3,1.65,122.0,104.0,3.31,2.82,95.0,113.0,16.2,17.9,950.7,950.3,77.0,59.0
2025-09-10 02:00:00+00:00,1.9,2.79,90.0,75.0,3.3,3.85,92.0,81.0,16.5,19.2,951.3,950.8,79.0,55.0
2025-09-10 03:00:00+00:00,2.55,3.81,79.0,67.0,3.41,5.07,87.0,68.0,17.4,20.6,951.5,951.1,76.0,52.0
2025-09-10 04:00:00+00:00,3.1,4.03,75.0,67.0,3.73,5.33,82.0,67.0,19.3,21.8,951.5,951.2,65.0,49.0
2025-09-10 05:00:00+00:00,3.42,3.92,75.0,71.0,4.2,5.0,78.0,70.0,21.8,22.9,951.1,951.2,50.0,46.0
2025-09-10 06:00:00+00:00,3.4,3.42,76.0,75.0,4.2,4.27,78.0,74.0,23.9,24.0,950.7,951.0,38.0,43.0
2025-09-10 07:00:00+00:00,2.93,2.43,82.0,81.0,3.62,3.04,84.0,81.0,25.2,25.1,950.2,950.7,33.0,40.0
2025-09-10 08:00:00+00:00,2.32,1.24,97.0,104.0,2.72,1.53,96.0,101.0,26.2,26.0,949.7,950.1,32.0,36.0
2025-09-10 09:00:00+00:00,1.88,0.76,115.0,157.0,2.19,0.95,114.0,162.0,26.7,26.7,949.2,949.7,32.0,34.0
2025-09-10 10:00:00+00:00,1.7,0.71,130.0,188.0,1.91,0.95,133.0,198.0,26.8,27.0,949.1,949.4,32.0,32.0
2025-09-10 11:00:00+00:00,1.5,0.63,143.0,198.0,1.84,0.86,151.0,216.0,26.5,27.1,949.1,949.2,32.0,31.0
2025-09-10 12:00:00+00:00,1.39,0.45,150.0,207.0,1.75,0.71,156.0,225.0,25.7,26.7,949.0,948.9,35.0,32.0
2025-09-10 13:00:00+00:00,1.14,0.45,142.0,207.0,1.44,0.64,146.0,219.0,24.1,25.5,948.7,948.6,41.0,35.0
2025-09-10 14:00:00+00:00,1.12,0.3,117.0,180.0,1.21,0.51,114.0,191.0,22.0,23.9,948.4,948.3,48.0,39.0
2025-09-10 15:00:00+00:00,1.32,0.45,99.0,117.0,1.8,0.76,87.0,113.0,20.4,22.4,948.1,948.0,54.0,44.0
2025-09-10 16:00:00+00:00,1.9,1.41,93.0,82.0,3.31,2.77,85.0,77.0,19.5,21.5,948.0,947.9,57.0,48.0
2025-09-10 17:00:00+00:00,2.5,2.72,90.0,73.0,5.11,5.41,87.0,71.0,18.9,20.8,948.1,947.9,59.0,52.0
2025-09-10 18:00:00+00:00,3.01,3.07,86.0,71.0,6.42,6.28,86.0,68.0,18.5,19.9,948.1,948.0,60.0,58.0
2025-09-10 19:00:00+00:00,3.18,1.39,77.0,69.0,6.79,3.22,81.0,60.0,18.3,18.7,948.2,948.4,61.0,69.0
2025-09-10 20:00:00+00:00,3.27,1.14,67.0,255.0,6.71,1.91,73.0,276.0,18.2,17.5,948.2,948.7,62.0,82.0
2025-09-10 21:00:00+00:00,3.05,2.79,58.0,255.0,6.22,4.84,66.0,263.0,18.0,16.5,948.3,948.9,65.0,92.0
2025-09-10 22:00:00+00:00,2.34,2.42,50.0,263.0,5.02,3.91,59.0,267.0,17.4,16.0,948.4,948.7,73.0,96.0
2025-09-10 23:00:00+00:00,1.53,1.26,32.0,288.0,3.47,1.44,44.0,304.0,16.6,15.7,948.7,948.4,84.0,96.0
2025-09-11 00:00:00+00:00,0.91,0.92,354.0,347.0,2.21,1.66,18.0,33.0,16.3,15.7,949.1,948.4,90.0,94.0
2025-09-11 01:00:00+00:00,0.89,0.86,297.0,36.0,1.39,1.94,339.0,55.0,16.6,15.9,949.9,949.0,88.0,91.0
2025-09-11 02:00:00+00:00,1.3,1.02,266.0,79.0,1.61,1.75,277.0,77.0,17.4,16.4,951.0,949.9,81.0,86.0
2025-09-11 03:00:00+00:00,1.77,0.8,254.0,90.0,2.38,1.0,255.0,90.0,18.4,16.9,951.8,950.9,73.0,81.0
2025-09-11 04:00:00+00:00,1.8,0.58,251.0,301.0,2.53,0.85,252.0,291.0,19.4,17.5,952.2,951.7,64.0,75.0
2025-09-11 05:00:00+00:00,1.65,2.53,256.0,288.0,2.28,3.42,255.0,285.0,20.6,18.2,952.3,952.4,53.0,68.0
2025-09-11 06:00:00+00:00,1.92,4.15,261.0,285.0,2.63,5.53,261.0,283.0,21.7,19.1,952.3,952.9,44.0,60.0
2025-09-11 07:00:00+00:00,3.21,5.18,266.0,280.0,4.31,6.86,266.0,278.0,22.7,20.2,952.3,953.2,38.0,51.0
2025-09-11 08:00:00+00:00,5.0,5.91,269.0,274.0,6.6,7.71,269.0,272.0,23.6,21.6,952.1,953.2,34.0,41.0
2025-09-11 09:00:00+00:00,6.1,6.2,269.0,270.0,8.1,8.2,269.0,269.0,24.1,22.5,951.9,953.1,31.0,35.0
2025-09-11 10:00:00+00:00,5.9,5.91,268.0,267.0,8.21,8.02,268.0,266.0,24.0,22.9,951.7,953.0,30.0,34.0
2025-09-11 11:00:00+00:00,5.12,5.04,266.0,263.0,7.62,7.37,265.0,262.0,23.5,22.9,951.5,952.8,30.0,35.0
2025-09-11 12:00:00+00:00,4.16,4.1,260.0,257.0,6.75,6.43,263.0,258.0,22.9,22.4,951.4,952.7,32.0,38.0
2025-09-11 13:00:00+00:00,3.38,2.95,251.0,246.0,5.89,5.15,260.0,252.0,22.2,21.2,951.6,952.6,35.0,42.0
2025-09-11 14:00:00+00:00,2.78,1.78,232.0,218.0,4.75,3.58,255.0,240.0,21.3,19.4,951.9,952.6,39.0,47.0
2025-09-11 15:00:00+00:00,2.16,1.4,214.0,180.0,3.38,2.33,251.0,223.0,20.3,18.0,952.1,952.5,43.0,52.0
2025-09-11 16:00:00+00:00,1.33,1.14,193.0,165.0,1.66,1.28,245.0,219.0,19.2,17.1,951.9,952.3,48.0,56.0
2025-09-11 17:00:00+00:00,0.78,0.73,130.0,164.0,0.41,0.3,104.0,270.0,17.9,16.5,951.7,952.0,54.0,61.0
2025-09-11 18:00:00+00:00,1.53,0.63,79.0,108.0,2.35,1.2,78.0,48.0,17.0,16.2,951.5,951.8,58.0,63.0
2025-09-11 19:00:00+00:00,2.66,2.04,70.0,79.0,4.54,3.73,76.0,70.0,16.5,16.0,951.4,951.8,60.0,62.0
2025-09-11 20:00:00+00:00,3.86,3.86,69.0,73.0,6.72,6.91,75.0,76.0,16.3,16.0,951.2,951.8,60.0,59.0
2025-09-11 21:00:00+00:00,4.72,5.25,69.0,72.0,8.39,9.12,75.0,77.0,16.3,16.1,951.1,951.7,59.0,58.0
2025-09-11 22:00:00+00:00,5.0,5.5,70.0,71.0,9.02,9.48,75.0,76.0,16.2,16.2,951.0,951.6,58.0,61.0
2025-09-11 23:00:00+00:00,4.96,5.13,71.0,69.0,8.93,8.96,74.0,74.0,16.2,16.3,950.9,951.4,57.0,65.0
2025-09-12 00:00:00+00:00,5.06,4.94,72.0,69.0,8.96,8.54,74.0,72.0,16.5,16.5,950.9,951.3,55.0,67.0
2025-09-12 01:00:00+00:00,5.6,5.26,71.0,69.0,9.2,8.7,73.0,71.0,17.1,16.7,951.1,951.6,54.0,66.0
2025-09-12 02:00:00+00:00,6.3,5.76,70.0,70.0,9.49,9.11,72.0,71.0,17.9,16.9,951.5,951.8,53.0,64.0
2025-09-12 03:00:00+00:00,6.74,6.17,69.0,70.0,9.65,9.2,71.0,71.0,18.9,17.6,951.6,952.1,51.0,60.0
2025-09-12 04:00:00+00:00,7.06,6.39,69.0,70.0,9.65,9.11,71.0,71.0,20.3,19.1,951.5,952.1,46.0,54.0
2025-09-12 05:00:00+00:00,7.12,6.39,70.0,70.0,9.65,8.83,71.0,70.0,21.9,20.9,951.2,952.1,40.0,46.0
2025-09-12 06:00:00+00:00,6.86,6.23,71.0,71.0,9.17,8.35,72.0,71.0,23.4,22.6,950.9,952.0,35.0,40.0
2025-09-12 07:00:00+00:00,6.17,5.7,73.0,75.0,8.16,7.5,73.0,74.0,24.8,24.0,950.6,951.8,31.0,36.0
2025-09-12 08:00:00+00:00,5.26,4.87,76.0,81.0,6.72,6.32,75.0,79.0,26.0,25.1,950.4,951.5,28.0,34.0
2025-09-12 09:00:00+00:00,4.16,4.21,80.0,86.0,5.28,5.42,80.0,85.0,26.8,25.9,950.0,951.1,27.0,32.0
2025-09-12 10:00:00+00:00,2.9,3.6,90.0,90.0,3.81,4.7,93.0,91.0,27.1,26.3,949.5,950.5,28.0,31.0
2025-09-12 11:00:00+00:00,1.88,2.92,115.0,96.0,2.66,4.23,124.0,97.0,26.8,26.3,948.9,949.8,32.0,30.0
2025-09-12 12:00:00+00:00,1.48,2.42,152.0,97.0,2.42,3.85,156.0,99.0,26.0,25.7,948.4,949.2,36.0,32.0
2025-09-12 13:00:00+00:00,1.24,2.1,166.0,93.0,2.01,3.7,174.0,90.0,24.1,24.0,948.2,949.0,41.0,38.0
2025-09-12 14:00:00+00:00,0.92,1.92,167.0,81.0,1.43,4.03,192.0,76.0,21.6,21.7,948.1,948.9,47.0,47.0
2025-09-12 15:00:00+00:00,0.61,1.99,171.0,72.0,1.13,4.57,225.0,67.0,19.7,19.9,948.0,948.7,52.0,53.0
2025-09-12 16:00:00+00:00,0.51,2.25,191.0,69.0,1.46,5.41,254.0,65.0,19.0,19.1,947.9,948.1,54.0,55.0
2025-09-12 17:00:00+00:00,0.57,2.69,225.0,68.0,2.0,6.26,267.0,65.0,18.9,18.7,947.7,947.5,54.0,54.0
2025-09-12 18:00:00+00:00,0.64,3.14,231.0,68.0,2.2,7.12,270.0,66.0,18.6,18.5,947.5,946.9,55.0,54.0
2025-09-12 19:00:00+00:00,0.57,3.58,225.0,67.0,1.81,7.75,264.0,66.0,18.0,18.3,947.1,946.4,57.0,54.0
2025-09-12 20:00:00+00:00,0.51,3.99,191.0,68.0,1.25,8.25,241.0,67.0,17.2,18.2,946.5,946.0,59.0,55.0
2025-09-12 21:00:00+00:00,0.54,4.18,158.0,69.0,0.85,8.43,201.0,68.0,16.5,18.0,946.1,945.8,61.0,55.0
2025-09-12 22:00:00+00:00,0.5,4.02,127.0,71.0,0.5,8.17,143.0,68.0,15.8,17.5,945.9,945.7,65.0,55.0
2025-09-12 23:00:00+00:00,0.61,3.61,81.0,76.0,0.92,7.66,77.0,70.0,15.2,16.9,945.6,945.9,68.0,55.0
2025-09-13 00:00:00+00:00,0.85,3.28,69.0,78.0,1.71,7.08,69.0,71.0,15.3,16.9,945.7,946.2,69.0,54.0
2025-09-13 01:00:00+00:00,1.24,3.18,76.0,77.0,2.69,6.51,75.0,72.0,16.5,17.8,945.9,946.6,65.0,50.0
2025-09-13 02:00:00+00:00,1.63,3.08,79.0,77.0,3.85,5.79,81.0,72.0,18.5,19.3,946.3,947.0,57.0,45.0
2025-09-13 03:00:00+00:00,1.81,3.1,84.0,75.0,4.33,5.35,83.0,73.0,20.4,21.0,946.7,947.2,50.0,40.0
2025-09-13 04:00:00+00:00,1.91,3.52,84.0,75.0,3.93,5.32,83.0,74.0,22.1,22.8,947.0,947.2,44.0,36.0
2025-09-13 05:00:00+00:00,1.82,4.05,81.0,74.0,2.94,5.41,80.0,74.0,23.8,24.9,947.2,947.1,39.0,31.0
2025-09-13 06:00:00+00:00,1.33,4.03,77.0,76.0,1.65,5.07,76.0,75.0,25.3,26.7,947.4,946.9,35.0,28.0
2025-09-13 07:00:00+00:00,0.14,3.13,45.0,83.0,0.2,3.95,360.0,81.0,26.7,28.2,947.1,946.4,32.0,25.0
2025-09-13 08:00:00+00:00,1.51,1.92,262.0,99.0,1.91,2.42,264.0,97.0,27.9,29.4,946.6,945.9,29.0,23.0
2025-09-13 09:00:00+00:00,3.03,0.89,262.0,153.0,3.82,0.98,264.0,156.0,28.4,29.9,946.4,945.4,28.0,23.0
2025-09-13 10:00:00+00:00,4.22,1.71,265.0,249.0,5.92,2.6,265.0,254.0,27.8,29.3,946.2,945.0,29.0,25.0
2025-09-13 11:00:00+00:00,5.41,3.8,267.0,270.0,7.92,6.0,266.0,269.0,26.5,28.0,946.1,944.7,32.0,28.0
2025-09-13 12:00:00+00:00,6.01,5.4,267.0,272.0,9.31,8.5,267.0,271.0,25.1,26.7,946.3,944.8,35.0,31.0
2025-09-13 13:00:00+00:00,5.91,5.8,266.0,268.0,9.62,9.51,266.0,267.0,24.0,25.7,946.9,945.6,39.0,33.0
2025-09-13 14:00:00+00:00,5.45,5.69,263.0,260.0,9.23,9.62,266.0,261.0,22.9,24.7,947.9,946.7,43.0,35.0
2025-09-13 15:00:00+00:00,4.96,5.63,261.0,253.0,8.74,9.8,265.0,256.0,21.8,23.6,948.8,947.8,46.0,38.0
2025-09-13 16:00:00+00:00,4.77,5.82,260.0,251.0,8.36,10.06,263.0,253.0,20.6,22.2,949.6,948.7,48.0,42.0
2025-09-13 17:00:00+00:00,4.55,5.98,261.0,249.0,7.99,10.18,261.0,250.0,19.3,20.6,950.2,949.6,50.0,46.0
2025-09-13 18:00:00+00:00,4.46,6.02,261.0,249.0,7.83,10.2,260.0,249.0,18.3,19.3,950.7,950.2,51.0,50.0
2025-09-13 19:00:00+00:00,4.41,5.91,257.0,246.0,7.91,10.01,257.0,248.0,17.6,18.2,950.8,950.6,51.0,54.0
2025-09-13 20:00:00+00:00,4.3,5.72,252.0,243.0,8.2,9.6,254.0,248.0,17.0,17.4,950.9,950.7,51.0,59.0
2025-09-13 21:00:00+00:00,4.49,5.51,249.0,241.0,8.48,9.15,253.0,248.0,16.6,16.7,951.0,950.9,53.0,63.0
2025-09-13 22:00:00+00:00,4.9,5.06,250.0,240.0,8.83,8.65,254.0,248.0,16.0,16.0,951.4,951.2,60.0,67.0
2025-09-13 23:00:00+00:00,5.35,4.57,253.0,241.0,9.14,8.1,257.0,246.0,15.5,15.4,952.0,951.5,68.0,71.0
2025-09-14 00:00:00+00:00,5.82,4.21,254.0,242.0,9.39,7.61,258.0,245.0,15.3,15.3,952.5,951.9,73.0,73.0
2025-09-14 01:00:00+00:00,6.14,4.17,254.0,240.0,9.34,7.07,257.0,243.0,15.6,15.7,953.1,952.6,71.0,72.0
2025-09-14 02:00:00+00:00,6.29,4.27,252.0,237.0,9.12,6.54,255.0,241.0,16.1,16.5,953.6,953.2,66.0,68.0
2025-09-14 03:00:00+00:00,6.26,4.53,253.0,239.0,8.74,6.35,254.0,242.0,17.1,17.6,954.1,953.8,59.0,62.0
2025-09-14 04:00:00+00:00,5.85,5.02,257.0,247.0,7.89,6.78,258.0,248.0,18.8,19.0,954.4,954.1,50.0,53.0
2025-09-14 05:00:00+00:00,5.32,5.8,265.0,255.0,7.03,7.76,264.0,255.0,20.8,20.7,954.4,954.3,39.0,41.0
2025-09-14 06:00:00+00:00,5.2,6.49,270.0,260.0,6.7,8.53,270.0,260.0,22.5,22.1,954.5,954.3,31.0,33.0
2025-09-14 07:00:00+00:00,5.8,6.87,270.0,262.0,7.4,8.91,270.0,261.0,23.4,23.1,954.4,954.2,28.0,30.0
2025-09-14 08:00:00+00:00,6.61,6.99,267.0,261.0,8.6,9.21,269.0,261.0,24.0,23.9,954.2,954.0,28.0,29.0
2025-09-14 09:00:00+00:00,7.02,6.97,266.0,262.0,9.21,9.19,268.0,262.0,24.2,24.2,954.1,953.9,29.0,29.0
2025-09-14 10:00:00+00:00,6.61,6.74,267.0,264.0,8.9,9.04,269.0,264.0,24.0,24.1,954.1,953.8,29.0,29.0
2025-09-14 11:00:00+00:00,5.8,6.21,269.0,267.0,8.0,8.71,271.0,267.0,23.4,23.6,954.2,953.8,29.0,30.0
2025-09-14 12:00:00+00:00,4.9,5.6,271.0,269.0,7.11,8.2,272.0,271.0,22.4,22.7,954.3,953.8,31.0,32.0
2025-09-14 13:00:00+00:00,3.8,4.5,270.0,269.0,6.11,7.22,274.0,274.0,20.9,21.3,954.4,954.0,36.0,37.0
2025-09-14 14:00:00+00:00,2.61,3.21,266.0,266.0,4.93,6.07,276.0,279.0,19.0,19.6,954.5,954.2,42.0,43.0
2025-09-14 15:00:00+00:00,1.87,2.32,254.0,263.0,4.3,5.26,273.0,279.0,17.5,18.1,954.6,954.2,47.0,48.0
2025-09-14 16:00:00+00:00,2.06,2.06,247.0,256.0,4.65,5.0,261.0,269.0,16.5,17.1,954.5,954.1,48.0,49.0
2025-09-14 17:00:00+00:00,2.64,2.25,245.0,249.0,5.85,5.36,250.0,256.0,15.9,16.4,954.2,953.8,48.0,48.0
2025-09-14 18:00:00+00:00,2.95,2.38,246.0,248.0,6.54,5.66,247.0,249.0,15.2,15.7,954.0,953.5,49.0,48.0
2025-09-14 19:00:00+00:00,2.69,2.38,255.0,255.0,6.2,5.58,252.0,255.0,14.5,15.0,953.7,953.3,51.0,51.0
2025-09-14 20:00:00+00:00,2.3,2.4,272.0,268.0,5.42,5.41,265.0,267.0,13.8,14.3,953.5,952.9,55.0,56.0
2025-09-14 21:00:00+00:00,1.96,2.31,285.0,275.0,4.62,5.22,275.0,275.0,13.2,13.7,953.4,952.8,58.0,61.0
2025-09-14 22:00:00+00:00,1.22,1.7,279.0,273.0,3.4,4.43,272.0,276.0,12.6,13.0,953.2,952.9,62.0,66.0
2025-09-14 23:00:00+00:00,0.45,0.92,207.0,257.0,2.15,3.3,248.0,272.0,12.0,12.5,953.2,953.0,66.0,70.0
2025-09-15 00:00:00+00:00,0.89,0.58,153.0,211.0,1.53,2.42,212.0,263.0,12.0,12.4,953.3,953.3,67.0,71.0
2025-09-15 01:00:00+00:00,0.72,0.72,146.0,214.0,0.92,1.99,193.0,252.0,12.8,12.9,953.6,953.7,63.0,67.0
2025-09-15 02:00:00+00:00,0.1,0.99,90.0,225.0,0.22,1.7,117.0,242.0,14.1,14.0,954.0,954.2,56.0,61.0
2025-09-15 03:00:00+00:00,0.45,0.85,27.0,225.0,1.03,1.2,61.0,222.0,15.6,15.3,954.3,954.6,50.0,54.0
2025-09-15 04:00:00+00:00,1.43,0.64,65.0,129.0,2.44,0.92,71.0,131.0,17.4,17.2,954.2,954.7,45.0,47.0
2025-09-15 05:00:00+00:00,2.98,2.0,76.0,90.0,4.1,2.6,77.0,92.0,19.4,19.3,953.8,954.6,41.0,41.0
2025-09-15 06:00:00+00:00,4.16,3.11,80.0,86.0,5.28,4.01,80.0,86.0,21.1,21.2,953.4,954.2,37.0,35.0
2025-09-15 07:00:00+00:00,4.55,3.51,81.0,85.0,5.67,4.42,81.0,85.0,22.6,22.8,952.8,953.6,33.0,31.0
2025-09-15 08:00:00+00:00,4.46,3.51,81.0,85.0,5.56,4.32,82.0,85.0,23.9,24.1,952.1,952.7,29.0,27.0
2025-09-15 09:00:00+00:00,4.26,3.31,81.0,85.0,5.36,4.12,81.0,84.0,24.8,24.9,951.5,952.1,27.0,25.0
2025-09-15 10:00:00+00:00,3.91,3.01,77.0,84.0,5.22,3.91,78.0,86.0,25.0,25.3,951.0,951.7,26.0,25.0
2025-09-15 11:00:00+00:00,3.48,2.52,72.0,83.0,4.9,3.61,73.0,85.0,24.8,25.1,950.5,951.3,27.0,26.0
2025-09-15 12:00:00+00:00,3.27,2.24,67.0,80.0,5.13,3.62,69.0,84.0,24.1,24.4,950.3,951.1,29.0,28.0
2025-09-15 13:00:00+00:00,3.49,2.18,66.0,74.0,6.07,4.3,70.0,78.0,22.9,22.8,950.3,951.2,32.0,32.0
2025-09-15 14:00:00+00:00,3.85,2.34,65.0,70.0,7.37,5.25,72.0,72.0,21.2,20.6,950.6,951.3,35.0,38.0
2025-09-15 15:00:00+00:00,3.94,2.64,66.0,65.0,8.1,6.24,72.0,68.0,19.8,19.0,950.6,951.3,39.0,42.0
2025-09-15 16:00:00+00:00,3.44,3.09,64.0,61.0,7.6,7.07,69.0,65.0,19.0,18.4,950.7,951.0,43.0,44.0
2025-09-15 17:00:00+00:00,2.64,3.72,61.0,59.0,6.44,7.92,64.0,62.0,18.4,18.3,950.5,950.5,46.0,44.0
2025-09-15 18:00:00+00:00,2.16,4.27,56.0,57.0,5.78,8.6,60.0,61.0,17.9,18.2,950.3,950.1,49.0,45.0
2025-09-15 19:00:00+00:00,2.25,4.63,58.0,57.0,5.87,9.04,60.0,61.0,17.4,17.8,950.0,949.8,50.0,46.0
2025-09-15 20:00:00+00:00,2.51,4.94,61.0,58.0,6.4,9.44,63.0,62.0,17.0,17.5,949.7,949.4,50.0,47.0
2025-09-15 21:00:00+00:00,3.0,5.16,64.0,58.0,7.03,9.71,66.0,62.0,16.7,17.1,949.4,949.1,51.0,49.0
2025-09-15 22:00:00+00:00,3.68,5.61,68.0,59.0,7.89,10.33,68.0,63.0,16.1,16.8,949.2,948.8,53.0,52.0
2025-09-15 23:00:00+00:00,4.4,6.0,69.0,60.0,8.86,10.87,70.0,64.0,15.6,16.5,949.0,948.3,55.0,55.0
2025-09-16 00:00:00+00:00,4.62,5.42,68.0,60.0,8.95,9.75,70.0,64.0,15.5,16.4,949.2,948.4,56.0,56.0
2025-09-16 01:00:00+00:00,3.89,2.92,64.0,59.0,7.48,5.55,67.0,64.0,16.4,16.7,949.9,949.2,53.0,55.0
2025-09-16 02:00:00+00:00,2.64,0.54,53.0,248.0,5.15,0.3,61.0,270.0,17.8,17.3,950.9,950.3,49.0,53.0
2025-09-16 03:00:00+00:00,1.43,3.22,25.0,244.0,2.76,4.72,46.0,249.0,19.0,18.1,951.7,951.3,47.0,50.0
2025-09-16 04:00:00+00:00,1.25,4.4,299.0,249.0,1.0,6.45,323.0,251.0,19.5,19.1,952.0,952.0,49.0,47.0
2025-09-16 05:00:00+00:00,2.93,4.88,262.0,255.0,3.42,6.74,263.0,255.0,19.8,20.3,951.9,952.5,52.0,44.0
2025-09-16 06:00:00+00:00,4.32,5.14,257.0,257.0,5.46,6.79,256.0,256.0,20.2,21.3,951.8,952.6,54.0,41.0
2025-09-16 07:00:00+00:00,4.71,5.03,258.0,253.0,5.94,6.51,257.0,252.0,21.0,22.3,951.5,952.2,51.0,36.0
2025-09-16 08:00:00+00:00,4.46,4.7,261.0,246.0,5.59,5.95,260.0,245.0,21.8,23.1,951.2,951.3,45.0,32.0
2025-09-16 09:00:00+00:00,4.44,4.61,262.0,243.0,5.67,5.99,261.0,242.0,22.2,23.3,950.9,950.7,43.0,31.0
2025-09-16 10:00:00+00:00,4.92,5.07,257.0,248.0,6.79,7.09,256.0,248.0,21.6,22.5,950.9,950.6,47.0,38.0
2025-09-16 11:00:00+00:00,5.72,5.87,251.0,256.0,8.32,8.76,252.0,256.0,20.5,21.0,951.1,950.8,53.0,48.0
2025-09-16 12:00:00+00:00,6.28,6.49,248.0,260.0,9.49,10.04,250.0,260.0,19.5,19.7,951.3,951.1,58.0,57.0
2025-09-16 13:00:00+00:00,6.41,6.38,247.0,261.0,10.12,10.21,250.0,262.0,18.9,18.8,951.8,951.6,59.0,61.0
2025-09-16 14:00:00+00:00,6.33,6.0,249.0,259.0,10.41,9.8,250.0,262.0,18.4,17.9,952.3,952.0,59.0,63.0
