time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-02-02 13:00:00+00:00,2.22,2.62,126.0,97.0,6.96,7.93,55.0,61.0,6.3,7.8,-7.9,-6.2,966.9,968.1,76.0,80.0
2025-02-02 14:00:00+00:00,2.4,2.53,135.0,99.0,6.13,8.01,62.0,61.0,4.5,8.5,-8.3,-6.8,967.3,968.3,75.0,80.0
2025-02-02 15:00:00+00:00,2.33,2.81,137.0,94.0,6.04,8.36,66.0,62.0,4.5,9.4,-8.7,-6.9,967.6,968.5,73.0,79.0
2025-02-02 16:00:00+00:00,2.34,3.21,130.0,86.0,6.66,8.9,64.0,63.0,5.4,10.8,-8.8,-6.9,967.8,968.7,73.0,79.0
2025-02-02 17:00:00+00:00,2.39,3.21,123.0,85.0,6.89,9.39,66.0,62.0,6.4,11.6,-8.9,-7.1,967.9,968.6,74.0,79.0
2025-02-02 18:00:00+00:00,2.56,3.31,111.0,87.0,8.46,10.47,66.0,64.0,8.6,11.8,-9.0,-7.5,967.4,967.9,74.0,77.0
2025-02-02 19:00:00+00:00,2.79,3.41,105.0,85.0,9.05,10.51,67.0,63.0,9.7,12.0,-8.9,-7.5,967.4,967.8,73.0,78.0
2025-02-02 20:00:00+00:00,3.21,3.54,94.0,82.0,9.72,10.69,66.0,63.0,10.8,12.2,-8.7,-7.7,967.2,967.6,73.0,78.0
2025-02-02 21:00:00+00:00,3.51,3.65,85.0,81.0,10.29,11.01,65.0,62.0,11.4,12.8,-8.6,-7.8,967.1,967.4,74.0,78.0
2025-02-02 22:00:00+00:00,3.72,3.69,84.0,77.0,10.69,11.41,65.0,61.0,12.3,13.3,-8.7,-8.0,966.8,967.1,75.0,79.0
2025-02-02 23:00:00+00:00,3.88,3.83,78.0,75.0,11.36,11.64,64.0,61.0,13.1,13.6,-8.9,-8.2,966.7,966.8,76.0,78.0
2025-02-03 00:00:00+00:00,3.64,4.2,69.0,78.0,11.16,11.76,59.0,63.0,13.6,13.6,-9.5,-8.6,966.2,967.2,77.0,76.0
2025-02-03 01:00:00+00:00,3.86,4.59,69.0,74.0,11.7,12.21,60.0,63.0,14.1,14.4,-9.5,-8.6,966.3,967.3,76.0,75.0
2025-02-03 02:00:00+00:00,4.05,4.74,70.0,72.0,12.42,13.02,60.0,62.0,14.1,14.9,-9.6,-8.7,966.3,967.4,73.0,74.0
2025-02-03 03:00:00+00:00,4.52,4.9,65.0,70.0,13.04,13.3,60.0,61.0,14.3,15.1,-8.5,-7.7,966.6,967.7,72.0,72.0
2025-02-03 04:00:00+00:00,5.88,6.17,58.0,63.0,13.36,13.83,59.0,61.0,14.6,15.3,-6.0,-5.5,966.8,967.7,71.0,70.0
2025-02-03 05:00:00+00:00,7.19,7.11,58.0,62.0,13.78,14.76,61.0,63.0,14.6,15.5,-4.1,-3.4,966.6,967.8,67.0,65.0
2025-02-03 06:00:00+00:00,7.77,7.96,58.0,65.0,13.64,15.66,63.0,65.0,14.1,15.8,-2.6,-2.0,966.0,967.4,62.0,61.0
2025-02-03 07:00:00+00:00,8.08,8.19,59.0,65.0,13.46,15.27,64.0,66.0,13.9,15.6,-1.7,-1.1,965.1,966.1,60.0,60.0
2025-02-03 08:00:00+00:00,8.11,8.1,60.0,66.0,13.38,15.15,66.0,67.0,14.0,15.3,-1.2,-0.5,964.2,965.3,61.0,60.0
2025-02-03 09:00:00+00:00,7.8,7.8,59.0,67.0,12.93,14.79,65.0,67.0,13.8,15.1,-1.2,-0.3,963.7,964.7,61.0,59.0
2025-02-03 10:00:00+00:00,7.41,7.45,58.0,68.0,12.79,14.47,62.0,67.0,13.7,15.1,-1.9,-0.9,963.4,964.3,63.0,61.0
2025-02-03 11:00:00+00:00,6.71,6.77,62.0,71.0,12.66,14.1,62.0,66.0,13.9,15.1,-3.4,-2.4,963.1,964.0,65.0,61.0
2025-02-03 12:00:00+00:00,5.19,5.92,65.0,78.0,12.13,13.8,61.0,67.0,13.6,15.5,-5.5,-4.8,961.9,963.5,67.0,63.0
2025-02-03 13:00:00+00:00,3.96,5.42,74.0,85.0,11.46,13.54,61.0,67.0,13.6,15.3,-6.6,-5.8,961.7,963.4,69.0,65.0
2025-02-03 14:00:00+00:00,3.81,5.43,76.0,84.0,11.92,13.46,60.0,64.0,14.1,15.4,-7.0,-6.1,961.4,963.0,69.0,65.0
2025-02-03 15:00:00+00:00,3.96,5.45,80.0,83.0,12.48,13.87,62.0,64.0,14.5,15.7,-7.0,-6.2,961.0,962.5,69.0,66.0
2025-02-03 16:00:00+00:00,4.1,5.53,77.0,84.0,12.85,14.27,61.0,65.0,14.8,15.8,-6.8,-6.1,960.7,961.8,69.0,67.0
2025-02-03 17:00:00+00:00,4.12,5.66,76.0,82.0,12.94,14.24,61.0,66.0,15.1,16.3,-6.7,-6.0,960.3,961.1,70.0,67.0
2025-02-03 18:00:00+00:00,3.93,5.0,75.0,78.0,12.61,13.78,59.0,62.0,14.7,15.9,-7.0,-6.4,959.7,960.8,71.0,68.0
2025-02-03 19:00:00+00:00,3.98,5.28,78.0,80.0,12.78,14.18,59.0,62.0,14.8,16.3,-7.0,-6.3,959.3,960.3,71.0,68.0
2025-02-03 20:00:00+00:00,4.12,5.26,76.0,81.0,13.1,14.22,59.0,62.0,15.0,15.6,-7.2,-6.3,959.0,959.6,73.0,70.0
2025-02-03 21:00:00+00:00,4.34,5.14,75.0,77.0,13.05,13.88,59.0,61.0,14.8,15.8,-7.2,-6.5,958.8,959.4,74.0,70.0
2025-02-03 22:00:00+00:00,4.18,5.41,73.0,74.0,12.85,14.05,58.0,62.0,14.6,15.7,-7.4,-6.6,958.4,958.8,74.0,69.0
2025-02-03 23:00:00+00:00,4.52,5.51,72.0,74.0,12.97,14.22,59.0,64.0,14.8,15.6,-7.6,-6.6,958.1,958.5,72.0,66.0
2025-02-04 00:00:00+00:00,4.37,5.69,70.0,72.0,13.45,14.54,60.0,62.0,15.3,16.0,-8.2,-7.4,958.1,958.7,73.0,68.0
2025-02-04 01:00:00+00:00,4.44,5.6,67.0,71.0,13.86,14.85,59.0,64.0,15.4,16.0,-8.2,-7.5,958.1,958.6,71.0,65.0
2025-02-04 02:00:00+00:00,4.49,5.83,69.0,68.0,13.88,14.97,61.0,59.0,15.1,18.1,-8.2,-7.8,958.3,958.5,69.0,65.0
2025-02-04 03:00:00+00:00,4.83,5.95,66.0,65.0,13.7,15.01,61.0,60.0,15.4,17.7,-7.3,-7.4,958.5,958.5,69.0,66.0
2025-02-04 04:00:00+00:00,5.78,6.23,60.0,60.0,13.33,14.65,59.0,60.0,15.3,17.3,-5.2,-5.3,958.7,958.6,70.0,66.0
2025-02-04 05:00:00+00:00,6.8,6.85,54.0,56.0,13.35,14.9,60.0,62.0,15.3,16.8,-4.0,-3.5,958.4,958.3,68.0,64.0
2025-02-04 06:00:00+00:00,6.94,7.21,49.0,56.0,12.9,14.04,60.0,63.0,14.8,15.3,-2.7,-1.9,958.6,958.2,66.0,62.0
2025-02-04 07:00:00+00:00,6.93,6.97,45.0,51.0,11.86,13.19,61.0,62.0,13.5,14.3,-1.9,-1.4,958.1,957.5,63.0,62.0
2025-02-04 08:00:00+00:00,5.81,6.01,42.0,47.0,10.38,11.63,62.0,63.0,11.8,12.5,-1.6,-1.0,957.9,957.2,61.0,61.0
2025-02-04 09:00:00+00:00,4.19,4.55,40.0,40.0,8.23,9.53,66.0,65.0,9.3,10.4,-1.7,-1.1,957.9,957.1,62.0,59.0
2025-02-04 10:00:00+00:00,2.62,3.48,47.0,39.0,6.26,7.35,73.0,68.0,6.7,8.3,-2.2,-1.8,958.3,957.3,65.0,61.0
2025-02-04 11:00:00+00:00,0.85,1.39,111.0,60.0,4.03,5.54,76.0,70.0,3.2,5.2,-4.2,-3.8,958.5,957.5,74.0,68.0
2025-02-04 12:00:00+00:00,2.32,2.43,187.0,189.0,0.92,0.85,283.0,135.0,0.9,0.8,-7.5,-7.1,958.5,958.1,78.0,79.0
2025-02-04 13:00:00+00:00,2.7,2.71,182.0,184.0,3.28,2.41,232.0,222.0,2.0,1.7,-9.1,-8.3,959.0,958.8,84.0,83.0
2025-02-04 14:00:00+00:00,2.2,2.4,183.0,182.0,3.38,2.58,236.0,234.0,2.1,1.7,-9.8,-8.7,959.5,959.3,86.0,83.0
2025-02-04 15:00:00+00:00,1.91,1.9,186.0,183.0,2.82,2.06,247.0,247.0,1.9,1.4,-10.1,-9.1,959.8,959.5,84.0,82.0
2025-02-04 16:00:00+00:00,1.7,1.9,183.0,180.0,2.12,1.79,251.0,243.0,1.5,1.5,-10.3,-9.3,960.2,959.7,82.0,80.0
2025-02-04 17:00:00+00:00,1.51,1.71,172.0,173.0,1.3,0.89,247.0,243.0,0.8,0.8,-10.5,-9.4,960.1,959.7,80.0,78.0
2025-02-04 18:00:00+00:00,1.51,1.55,172.0,165.0,0.73,0.1,254.0,270.0,0.5,0.6,-10.7,-9.7,959.6,960.0,77.0,75.0
2025-02-04 19:00:00+00:00,1.49,1.52,160.0,157.0,0.28,1.02,135.0,79.0,0.3,0.3,-10.8,-9.8,959.6,960.0,75.0,73.0
2025-02-04 20:00:00+00:00,1.34,1.39,153.0,150.0,0.91,1.84,84.0,77.0,0.4,0.6,-10.8,-10.0,959.5,959.7,72.0,72.0
2025-02-04 21:00:00+00:00,1.28,1.64,141.0,142.0,2.16,3.21,77.0,85.0,1.1,1.5,-11.2,-10.1,959.6,959.7,72.0,70.0
2025-02-04 22:00:00+00:00,1.5,1.58,127.0,125.0,3.64,4.68,74.0,70.0,1.9,2.0,-11.3,-10.3,959.5,959.4,71.0,71.0
2025-02-04 23:00:00+00:00,1.7,1.75,118.0,121.0,5.03,5.95,69.0,65.0,3.2,4.3,-11.4,-10.3,959.5,959.3,73.0,73.0
2025-02-05 00:00:00+00:00,2.16,2.6,103.0,92.0,7.37,9.28,69.0,68.0,6.7,9.6,-11.6,-10.5,959.6,959.6,77.0,77.0
2025-02-05 01:00:00+00:00,2.22,2.71,98.0,94.0,8.21,9.62,68.0,65.0,8.2,10.1,-11.7,-10.3,959.5,959.5,77.0,76.0
2025-02-05 02:00:00+00:00,2.22,2.3,98.0,88.0,8.18,9.12,63.0,63.0,8.3,9.9,-11.6,-10.7,959.6,959.6,78.0,77.0
2025-02-05 03:00:00+00:00,2.47,2.45,76.0,78.0,7.96,9.03,63.0,64.0,8.8,10.6,-10.3,-9.4,960.1,960.0,80.0,77.0
2025-02-05 04:00:00+00:00,3.81,3.24,60.0,56.0,8.06,8.41,67.0,63.0,9.2,10.0,-7.8,-6.7,960.2,960.3,76.0,73.0
2025-02-05 05:00:00+00:00,5.12,4.53,51.0,49.0,8.23,8.36,66.0,62.0,9.1,9.4,-5.9,-4.9,960.0,960.2,73.0,69.0
2025-02-05 06:00:00+00:00,5.32,5.38,49.0,47.0,7.75,8.63,66.0,63.0,8.5,9.4,-4.8,-3.8,959.8,959.9,72.0,68.0
2025-02-05 07:00:00+00:00,4.74,5.45,46.0,44.0,6.94,8.5,65.0,63.0,7.3,9.2,-3.6,-2.6,959.3,959.3,69.0,63.0
2025-02-05 08:00:00+00:00,4.17,5.09,44.0,45.0,6.17,8.1,65.0,66.0,6.4,8.5,-2.9,-1.9,959.2,959.0,67.0,60.0
2025-02-05 09:00:00+00:00,3.33,4.39,49.0,47.0,4.92,7.54,66.0,68.0,5.1,7.8,-2.6,-1.8,959.2,958.7,65.0,60.0
2025-02-05 10:00:00+00:00,2.72,3.83,54.0,49.0,4.22,6.72,68.0,67.0,4.1,7.0,-2.8,-2.4,959.6,958.6,68.0,64.0
2025-02-05 11:00:00+00:00,1.58,2.82,72.0,67.0,3.32,5.98,69.0,69.0,3.1,6.2,-4.7,-4.2,959.5,958.4,74.0,70.0
2025-02-05 12:00:00+00:00,2.02,1.93,110.0,111.0,4.75,4.46,68.0,70.0,2.6,2.5,-7.6,-7.5,959.0,959.1,80.0,77.0
2025-02-05 13:00:00+00:00,2.26,2.27,135.0,131.0,4.18,4.37,69.0,70.0,2.4,2.5,-8.8,-8.7,959.6,959.6,81.0,80.0
2025-02-05 14:00:00+00:00,2.26,2.02,135.0,147.0,4.12,3.85,67.0,65.0,2.3,1.9,-9.3,-9.3,959.7,959.9,81.0,80.0
2025-02-05 15:00:00+00:00,2.13,1.84,131.0,151.0,4.44,3.55,67.0,68.0,3.2,1.6,-9.4,-9.6,960.0,960.1,80.0,79.0
2025-02-05 16:00:00+00:00,1.98,1.66,131.0,155.0,4.81,3.38,69.0,71.0,3.3,1.4,-9.6,-9.8,960.4,960.3,79.0,78.0
2025-02-05 17:00:00+00:00,2.0,1.61,127.0,150.0,5.57,3.59,72.0,77.0,4.3,1.6,-9.7,-10.0,960.5,960.4,78.0,77.0
2025-02-05 18:00:00+00:00,2.42,1.58,97.0,145.0,8.19,3.59,66.0,77.0,8.0,1.7,-9.1,-10.3,960.0,960.9,78.0,76.0
2025-02-05 19:00:00+00:00,2.7,1.75,88.0,114.0,8.77,5.09,66.0,70.0,8.9,3.6,-8.9,-10.3,960.1,961.0,79.0,76.0
2025-02-05 20:00:00+00:00,2.84,2.16,80.0,103.0,9.3,7.0,63.0,68.0,9.6,6.4,-9.0,-10.5,959.9,961.0,79.0,77.0
2025-02-05 21:00:00+00:00,3.2,2.33,70.0,100.0,9.8,8.29,61.0,67.0,10.7,8.2,-9.2,-10.8,959.9,961.0,81.0,79.0
2025-02-05 22:00:00+00:00,3.2,2.6,70.0,92.0,9.88,9.17,63.0,65.0,10.8,9.3,-9.4,-10.7,959.9,960.7,81.0,79.0
2025-02-05 23:00:00+00:00,3.04,2.83,73.0,82.0,9.35,9.62,64.0,63.0,10.5,10.0,-9.7,-10.7,960.0,960.7,81.0,79.0
2025-02-06 00:00:00+00:00,3.26,3.2,72.0,70.0,9.79,10.29,64.0,62.0,11.1,11.8,-9.1,-10.8,960.2,961.5,80.0,79.0
2025-02-06 01:00:00+00:00,3.68,3.23,68.0,68.0,10.2,10.38,63.0,61.0,11.5,12.1,-8.9,-10.8,960.4,961.7,80.0,79.0
2025-02-06 02:00:00+00:00,3.72,3.01,66.0,69.0,10.42,10.34,63.0,60.0,11.9,12.1,-8.9,-10.9,960.6,962.1,79.0,79.0
2025-02-06 03:00:00+00:00,3.89,3.62,64.0,62.0,10.33,10.38,63.0,62.0,11.9,12.4,-7.9,-9.7,961.0,962.4,79.0,79.0
2025-02-06 04:00:00+00:00,5.33,5.33,56.0,56.0,10.15,10.51,64.0,63.0,12.1,12.7,-6.3,-7.3,960.9,962.4,78.0,77.0
2025-02-06 05:00:00+00:00,6.36,6.56,53.0,52.0,10.47,11.18,64.0,62.0,12.4,12.8,-4.8,-5.4,960.8,962.4,73.0,72.0
2025-02-06 06:00:00+00:00,6.66,6.58,49.0,47.0,10.29,10.15,62.0,62.0,11.6,11.6,-3.9,-5.0,961.3,961.9,70.0,70.0
2025-02-06 07:00:00+00:00,6.74,6.44,49.0,47.0,10.42,9.93,63.0,64.0,11.6,11.1,-2.9,-4.0,960.8,961.4,67.0,68.0
2025-02-06 08:00:00+00:00,6.3,6.08,47.0,46.0,10.06,9.57,63.0,64.0,11.1,10.4,-2.2,-3.2,960.6,961.2,66.0,66.0
2025-02-06 09:00:00+00:00,5.8,5.52,45.0,46.0,9.93,9.12,62.0,64.0,10.9,9.9,-2.1,-2.8,960.5,961.1,67.0,65.0
2025-02-06 10:00:00+00:00,5.45,5.09,47.0,43.0,9.63,8.64,61.0,62.0,10.7,9.4,-2.5,-3.0,960.5,961.1,69.0,68.0
2025-02-06 11:00:00+00:00,5.12,4.7,51.0,52.0,9.47,8.51,59.0,60.0,10.8,9.6,-3.6,-4.3,960.5,961.1,72.0,71.0
2025-02-06 12:00:00+00:00,4.65,3.4,62.0,66.0,10.74,9.12,61.0,63.0,11.8,9.7,-5.1,-6.1,960.2,960.9,74.0,74.0
2025-02-06 13:00:00+00:00,3.86,2.86,69.0,78.0,10.92,9.35,62.0,63.0,12.0,9.9,-5.9,-7.2,960.5,961.2,74.0,77.0
2025-02-06 14:00:00+00:00,3.64,2.96,74.0,78.0,10.78,9.57,62.0,63.0,12.1,10.2,-6.2,-7.5,960.5,961.2,75.0,77.0
2025-02-06 15:00:00+00:00,3.86,3.18,73.0,77.0,10.73,9.79,63.0,63.0,12.1,10.7,-6.1,-7.5,960.5,961.1,75.0,77.0
2025-02-06 16:00:00+00:00,3.74,3.32,74.0,74.0,10.91,10.24,64.0,63.0,12.1,11.4,-6.3,-7.5,960.5,961.0,76.0,77.0
2025-02-06 17:00:00+00:00,3.74,3.32,74.0,74.0,11.09,10.33,64.0,63.0,12.3,11.7,-6.6,-7.6,960.1,960.9,77.0,78.0
2025-02-06 18:00:00+00:00,3.86,3.26,73.0,72.0,11.54,10.42,63.0,63.0,12.8,11.9,-6.4,-7.2,959.6,960.4,78.0,78.0
2025-02-06 19:00:00+00:00,3.67,3.38,73.0,71.0,11.36,10.74,62.0,62.0,13.1,12.7,-6.6,-7.3,959.4,960.4,79.0,79.0
2025-02-06 20:00:00+00:00,3.9,3.51,67.0,70.0,11.46,10.97,61.0,61.0,13.4,12.9,-6.6,-7.4,959.2,960.1,79.0,80.0
2025-02-06 21:00:00+00:00,4.25,3.55,66.0,68.0,11.77,11.33,61.0,61.0,14.2,13.4,-6.8,-7.4,959.0,960.1,79.0,80.0
2025-02-06 22:00:00+00:00,4.38,3.81,63.0,67.0,11.95,11.56,62.0,60.0,14.3,13.5,-7.1,-7.5,958.7,959.8,79.0,80.0
2025-02-06 23:00:00+00:00,4.25,3.9,63.0,67.0,11.9,11.77,62.0,61.0,14.1,13.7,-7.3,-7.6,958.6,959.7,79.0,78.0
2025-02-07 00:00:00+00:00,3.48,3.86,72.0,69.0,11.36,11.64,63.0,61.0,13.2,13.4,-7.0,-7.7,958.6,959.5,77.0,79.0
2025-02-07 01:00:00+00:00,3.51,3.99,70.0,68.0,11.01,11.81,62.0,62.0,12.8,13.8,-7.1,-7.7,958.7,959.4,77.0,78.0
2025-02-07 02:00:00+00:00,3.73,4.12,70.0,67.0,11.18,11.95,62.0,62.0,12.9,14.4,-7.0,-7.7,958.9,959.5,76.0,77.0
2025-02-07 03:00:00+00:00,3.94,4.34,63.0,64.0,11.09,12.35,62.0,61.0,13.3,14.5,-5.9,-6.7,959.3,959.8,76.0,75.0
2025-02-07 04:00:00+00:00,4.86,5.16,53.0,54.0,10.74,11.75,61.0,59.0,13.4,14.0,-4.4,-5.0,959.3,959.7,76.0,75.0
2025-02-07 05:00:00+00:00,5.89,6.31,50.0,49.0,10.87,11.6,62.0,61.0,13.2,13.8,-2.9,-3.3,959.0,959.5,74.0,70.0
2025-02-07 06:00:00+00:00,6.89,7.36,50.0,47.0,11.05,12.59,63.0,60.0,12.8,14.1,-1.5,-1.7,959.5,959.1,71.0,67.0
2025-02-07 07:00:00+00:00,7.12,7.43,52.0,48.0,11.4,12.54,63.0,60.0,12.6,13.7,-0.5,-0.8,958.8,958.5,70.0,66.0
2025-02-07 08:00:00+00:00,6.68,7.17,51.0,50.0,11.54,12.17,63.0,62.0,12.3,13.0,-0.0,-0.3,958.2,957.9,70.0,64.0
2025-02-07 09:00:00+00:00,6.48,6.4,52.0,51.0,11.4,11.45,63.0,63.0,11.9,12.1,0.3,-0.3,957.8,957.6,69.0,64.0
2025-02-07 10:00:00+00:00,6.24,5.84,55.0,52.0,11.05,10.61,61.0,61.0,12.1,11.7,-0.0,-0.8,957.5,957.3,69.0,66.0
2025-02-07 11:00:00+00:00,5.55,5.13,56.0,57.0,10.89,10.3,60.0,61.0,12.1,11.3,-1.2,-2.1,957.2,957.0,69.0,69.0
2025-02-07 12:00:00+00:00,3.76,3.76,65.0,65.0,10.34,10.29,60.0,62.0,11.3,11.3,-3.6,-4.2,957.1,956.9,73.0,72.0
2025-02-07 13:00:00+00:00,2.94,2.51,80.0,85.0,10.11,9.66,62.0,64.0,11.0,10.2,-5.1,-5.8,957.1,957.1,75.0,75.0
2025-02-07 14:00:00+00:00,2.91,2.62,86.0,97.0,9.75,9.84,63.0,65.0,10.2,10.1,-5.6,-6.2,957.0,957.0,75.0,75.0
2025-02-07 15:00:00+00:00,2.8,2.53,90.0,99.0,9.97,9.48,63.0,65.0,10.4,9.5,-5.8,-6.4,956.8,956.9,76.0,76.0
2025-02-07 16:00:00+00:00,2.9,2.72,90.0,96.0,10.29,9.85,63.0,66.0,10.6,9.7,-5.8,-6.2,956.7,956.8,76.0,75.0
2025-02-07 17:00:00+00:00,2.8,2.62,90.0,97.0,10.42,9.66,63.0,64.0,10.7,9.6,-5.7,-6.4,956.5,956.4,76.0,76.0
2025-02-07 18:00:00+00:00,3.1,3.47,88.0,78.0,10.82,11.27,64.0,65.0,11.2,12.1,-5.4,-5.2,956.2,955.3,76.0,75.0
