time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2026-02-03 16:00:00+00:00,4.05,2.4,220.0,182.0,7.51,3.75,255.0,237.0,6.1,3.7,3.2,0.9,956.4,955.5,82.0,87.0
2026-02-03 17:00:00+00:00,3.4,1.6,208.0,180.0,6.45,2.64,240.0,222.0,6.1,3.6,3.4,0.4,956.2,955.5,85.0,92.0
2026-02-03 18:00:00+00:00,3.69,1.22,213.0,171.0,6.84,1.61,246.0,218.0,5.5,2.7,2.7,1.4,957.0,955.9,88.0,93.0
2026-02-03 19:00:00+00:00,3.61,1.3,222.0,184.0,7.3,1.18,248.0,246.0,5.5,2.0,2.6,1.2,957.2,956.1,89.0,93.0
2026-02-03 20:00:00+00:00,3.55,1.84,220.0,202.0,7.13,2.1,254.0,242.0,5.4,2.7,2.5,1.2,957.2,956.2,90.0,92.0
2026-02-03 21:00:00+00:00,3.41,2.41,220.0,222.0,6.97,4.13,253.0,248.0,5.2,4.3,2.9,1.5,957.4,956.7,90.0,91.0
2026-02-03 22:00:00+00:00,3.78,3.0,233.0,217.0,8.07,5.57,260.0,242.0,5.7,4.4,2.6,1.8,957.4,956.7,91.0,91.0
2026-02-03 23:00:00+00:00,5.17,3.26,229.0,227.0,9.64,6.75,251.0,244.0,7.7,4.8,2.8,1.8,957.7,956.8,91.0,93.0
2026-02-04 00:00:00+00:00,4.0,2.88,217.0,214.0,7.23,6.18,245.0,245.0,5.9,5.6,2.4,2.1,957.7,958.8,91.0,93.0
2026-02-04 01:00:00+00:00,4.75,2.3,221.0,214.0,8.87,4.91,239.0,244.0,7.2,4.3,2.9,1.9,958.0,959.0,89.0,94.0
2026-02-04 02:00:00+00:00,4.67,1.7,227.0,220.0,8.94,3.9,244.0,242.0,7.2,3.5,3.0,1.8,958.5,959.3,89.0,94.0
2026-02-04 03:00:00+00:00,4.74,1.13,226.0,225.0,8.86,2.89,241.0,242.0,7.0,2.6,3.2,1.7,959.1,959.4,90.0,95.0
2026-02-04 04:00:00+00:00,4.61,0.36,229.0,214.0,8.24,1.63,242.0,237.0,7.0,1.7,4.0,2.6,959.4,959.6,88.0,94.0
2026-02-04 05:00:00+00:00,4.58,0.86,234.0,36.0,6.79,0.1,242.0,90.0,7.0,1.5,4.9,4.2,959.5,959.7,85.0,93.0
2026-02-04 06:00:00+00:00,6.58,0.86,242.0,234.0,8.83,1.04,247.0,221.0,10.6,1.9,4.5,7.3,959.5,959.8,88.0,73.0
2026-02-04 07:00:00+00:00,6.13,0.7,242.0,270.0,7.54,0.81,244.0,256.0,10.1,1.7,4.8,8.5,959.0,959.2,85.0,68.0
2026-02-04 08:00:00+00:00,6.09,1.12,247.0,280.0,6.97,1.18,246.0,270.0,9.5,2.3,5.4,9.2,958.6,958.8,81.0,63.0
2026-02-04 09:00:00+00:00,6.0,1.26,246.0,288.0,6.84,1.29,246.0,279.0,9.4,2.5,6.0,9.6,958.5,958.7,78.0,61.0
2026-02-04 10:00:00+00:00,5.73,1.3,245.0,293.0,6.62,1.24,245.0,288.0,9.3,2.5,6.3,9.6,958.6,958.8,75.0,62.0
2026-02-04 11:00:00+00:00,4.88,1.06,242.0,319.0,6.14,0.84,241.0,306.0,8.7,2.3,5.9,9.1,958.5,958.6,76.0,64.0
2026-02-04 12:00:00+00:00,2.06,1.94,241.0,282.0,3.59,3.04,235.0,272.0,5.0,4.7,6.4,6.5,958.8,958.0,77.0,68.0
2026-02-04 13:00:00+00:00,1.57,0.4,207.0,180.0,2.72,1.31,232.0,297.0,3.0,2.8,4.2,4.4,958.9,958.4,88.0,76.0
2026-02-04 14:00:00+00:00,1.26,2.18,162.0,106.0,0.9,3.16,229.0,74.0,2.3,3.3,2.3,2.2,959.0,958.8,93.0,91.0
2026-02-04 15:00:00+00:00,2.04,2.42,101.0,83.0,2.98,5.67,67.0,72.0,2.9,3.6,1.0,1.4,959.1,958.9,94.0,92.0
2026-02-04 16:00:00+00:00,3.67,2.94,79.0,72.0,7.84,7.3,72.0,68.0,5.4,4.3,0.8,0.6,959.1,958.9,91.0,92.0
2026-02-04 17:00:00+00:00,4.34,3.36,64.0,67.0,9.48,8.35,70.0,68.0,6.4,5.0,0.5,0.1,958.8,958.7,91.0,92.0
2026-02-04 18:00:00+00:00,4.74,5.86,65.0,63.0,10.08,12.03,69.0,69.0,7.0,8.8,0.7,1.0,959.4,958.8,90.0,90.0
2026-02-04 19:00:00+00:00,5.14,6.31,63.0,63.0,10.92,12.67,69.0,71.0,7.7,9.7,0.6,1.0,959.1,958.5,90.0,89.0
2026-02-04 20:00:00+00:00,5.64,6.98,63.0,61.0,11.85,13.49,69.0,70.0,8.5,10.4,0.6,0.8,958.6,958.2,89.0,90.0
2026-02-04 21:00:00+00:00,6.44,7.52,62.0,61.0,12.87,14.41,69.0,71.0,9.8,11.3,0.7,0.8,958.2,958.0,89.0,91.0
2026-02-04 22:00:00+00:00,7.34,8.36,61.0,62.0,14.1,15.58,70.0,72.0,11.0,12.6,0.7,0.8,957.5,957.5,91.0,90.0
2026-02-04 23:00:00+00:00,8.24,8.9,61.0,63.0,15.4,16.45,70.0,72.0,12.4,13.6,0.8,0.8,957.2,957.0,90.0,90.0
2026-02-05 00:00:00+00:00,9.22,8.45,61.0,63.0,17.39,15.89,70.0,72.0,14.3,12.8,0.7,0.7,955.9,956.5,89.0,91.0
2026-02-05 01:00:00+00:00,9.08,8.9,65.0,63.0,17.08,16.58,73.0,72.0,14.3,13.5,0.7,0.7,955.8,956.3,88.0,91.0
2026-02-05 02:00:00+00:00,9.75,9.35,63.0,64.0,17.94,17.23,73.0,73.0,15.1,14.3,0.7,0.8,955.4,956.0,86.0,90.0
2026-02-05 03:00:00+00:00,10.6,10.06,64.0,65.0,18.94,18.2,73.0,73.0,16.6,15.6,1.0,1.2,954.7,955.6,82.0,88.0
2026-02-05 04:00:00+00:00,12.12,11.68,64.0,65.0,19.83,18.94,72.0,73.0,19.2,18.3,2.7,2.8,954.1,955.0,71.0,78.0
2026-02-05 05:00:00+00:00,13.37,12.97,63.0,64.0,20.01,19.28,68.0,70.0,21.3,20.5,4.4,4.4,953.4,954.5,60.0,67.0
2026-02-05 06:00:00+00:00,13.87,14.0,64.0,68.0,18.8,18.65,67.0,71.0,22.5,22.6,5.3,5.6,953.1,954.0,54.0,57.0
2026-02-05 07:00:00+00:00,14.35,14.47,68.0,69.0,19.03,18.81,70.0,71.0,23.3,23.4,6.4,6.7,952.0,953.0,48.0,50.0
2026-02-05 08:00:00+00:00,14.23,14.71,70.0,70.0,18.59,19.05,73.0,72.0,23.5,23.9,7.3,7.5,950.8,952.1,43.0,46.0
2026-02-05 09:00:00+00:00,14.07,14.45,71.0,71.0,18.69,18.88,74.0,74.0,23.0,23.9,8.1,8.2,949.6,951.1,41.0,44.0
2026-02-05 10:00:00+00:00,13.26,13.98,69.0,72.0,18.19,18.78,72.0,75.0,22.8,23.3,8.2,8.3,949.2,950.6,39.0,43.0
2026-02-05 11:00:00+00:00,12.29,12.82,68.0,69.0,17.88,18.29,72.0,74.0,21.2,22.4,7.7,7.7,948.7,950.1,42.0,47.0
2026-02-05 12:00:00+00:00,8.86,10.43,65.0,66.0,16.15,17.98,73.0,74.0,17.0,18.8,6.9,6.8,948.0,948.8,48.0,49.0
2026-02-05 13:00:00+00:00,7.12,9.19,66.0,68.0,14.35,17.32,76.0,77.0,13.5,15.8,5.7,5.4,948.4,948.7,54.0,55.0
2026-02-05 14:00:00+00:00,5.37,8.01,66.0,66.0,11.86,15.8,75.0,75.0,10.6,13.8,4.7,4.6,948.6,948.6,58.0,56.0
2026-02-05 15:00:00+00:00,4.49,6.18,69.0,61.0,10.73,13.35,74.0,71.0,8.0,11.9,3.4,4.1,948.6,948.8,63.0,56.0
2026-02-05 16:00:00+00:00,4.22,5.29,76.0,68.0,10.17,12.27,74.0,70.0,6.8,9.2,2.3,3.1,948.6,948.9,70.0,60.0
2026-02-05 17:00:00+00:00,3.81,4.83,76.0,77.0,9.54,11.24,73.0,75.0,6.3,8.0,1.8,2.2,948.5,948.5,72.0,66.0
2026-02-05 18:00:00+00:00,3.96,6.44,69.0,64.0,10.01,14.35,70.0,70.0,6.5,11.2,1.7,2.9,949.3,947.9,70.0,57.0
2026-02-05 19:00:00+00:00,3.64,5.82,74.0,66.0,9.81,13.42,68.0,70.0,5.9,9.8,1.6,2.7,949.1,947.7,70.0,57.0
2026-02-05 20:00:00+00:00,3.34,5.26,81.0,69.0,9.24,12.52,69.0,71.0,5.6,8.8,1.4,2.4,948.8,947.6,71.0,58.0
2026-02-05 21:00:00+00:00,3.2,4.74,88.0,72.0,8.86,11.77,70.0,72.0,5.1,7.9,1.3,1.9,948.7,947.5,71.0,61.0
2026-02-05 22:00:00+00:00,3.0,4.24,92.0,75.0,8.5,10.91,69.0,71.0,4.8,7.1,1.0,1.4,948.3,946.9,71.0,64.0
2026-02-05 23:00:00+00:00,2.62,3.63,97.0,82.0,7.95,10.01,68.0,70.0,4.5,6.4,0.9,0.9,948.3,946.7,71.0,66.0
2026-02-06 00:00:00+00:00,1.87,2.01,164.0,153.0,3.75,3.64,70.0,85.0,3.1,3.2,0.8,0.9,949.5,948.2,66.0,71.0
2026-02-06 01:00:00+00:00,2.91,2.22,207.0,188.0,1.18,1.39,204.0,98.0,4.4,3.3,-0.6,0.7,950.7,949.0,75.0,72.0
2026-02-06 02:00:00+00:00,2.83,2.84,222.0,219.0,4.23,2.73,257.0,249.0,4.4,4.2,-0.3,0.2,951.8,950.1,69.0,74.0
2026-02-06 03:00:00+00:00,3.16,3.78,215.0,233.0,6.42,7.33,258.0,262.0,4.8,5.6,0.4,0.4,953.0,951.4,70.0,72.0
2026-02-06 04:00:00+00:00,3.05,3.91,212.0,230.0,6.42,8.52,254.0,261.0,4.8,5.9,3.1,2.7,953.5,952.2,64.0,66.0
2026-02-06 05:00:00+00:00,4.61,5.85,240.0,250.0,7.78,11.23,253.0,264.0,7.1,8.8,5.6,4.5,954.0,953.1,50.0,59.0
2026-02-06 06:00:00+00:00,8.01,6.36,254.0,254.0,14.28,12.2,259.0,265.0,12.6,9.6,6.7,4.2,954.3,954.1,52.0,62.0
2026-02-06 07:00:00+00:00,10.74,9.76,255.0,264.0,14.5,15.73,257.0,265.0,17.3,15.2,8.1,6.7,954.4,954.2,50.0,61.0
2026-02-06 08:00:00+00:00,11.67,12.47,252.0,258.0,15.83,17.43,252.0,260.0,19.0,20.0,8.0,7.0,954.4,954.8,54.0,65.0
2026-02-06 09:00:00+00:00,11.54,13.12,251.0,252.0,15.9,18.3,253.0,254.0,19.1,21.1,7.8,5.9,955.2,955.9,55.0,77.0
2026-02-06 10:00:00+00:00,11.5,12.98,246.0,249.0,16.3,18.78,251.0,252.0,18.6,21.2,6.8,5.1,956.4,957.0,60.0,82.0
2026-02-06 11:00:00+00:00,11.15,11.9,240.0,245.0,16.79,17.48,248.0,252.0,18.5,20.9,5.6,4.7,957.5,958.2,66.0,83.0
2026-02-06 12:00:00+00:00,10.58,13.38,239.0,246.0,16.78,19.63,249.0,249.0,17.9,21.5,5.4,3.3,957.8,959.1,64.0,83.0
2026-02-06 13:00:00+00:00,10.69,13.46,238.0,242.0,16.67,20.05,251.0,248.0,17.1,21.9,4.7,2.5,959.2,960.5,69.0,85.0
2026-02-06 14:00:00+00:00,9.71,12.73,235.0,240.0,15.31,19.14,250.0,247.0,17.1,21.6,3.8,2.3,960.6,961.4,76.0,85.0
2026-02-06 15:00:00+00:00,9.18,11.86,232.0,241.0,14.85,18.45,247.0,249.0,15.4,20.4,3.3,2.2,961.4,961.8,82.0,85.0
2026-02-06 16:00:00+00:00,8.54,10.3,235.0,246.0,13.98,17.27,250.0,254.0,14.4,18.8,2.9,2.4,962.3,962.1,86.0,82.0
2026-02-06 17:00:00+00:00,8.39,8.57,239.0,251.0,13.91,16.22,251.0,258.0,13.4,16.0,2.5,2.4,962.9,962.5,87.0,81.0
2026-02-06 18:00:00+00:00,6.73,6.6,228.0,235.0,10.68,11.19,248.0,253.0,12.2,11.2,2.3,1.6,962.2,962.9,86.0,90.0
2026-02-06 19:00:00+00:00,5.9,5.33,231.0,240.0,10.02,9.2,248.0,256.0,10.4,10.0,2.1,1.3,962.3,963.1,86.0,92.0
2026-02-06 20:00:00+00:00,4.86,4.09,233.0,248.0,8.9,7.7,249.0,263.0,9.0,8.1,1.8,0.7,962.4,963.3,88.0,95.0
2026-02-06 21:00:00+00:00,4.52,3.35,242.0,253.0,8.7,7.05,256.0,270.0,7.4,6.1,1.6,0.5,962.7,963.6,90.0,96.0
2026-02-06 22:00:00+00:00,4.3,2.95,245.0,242.0,8.31,6.47,262.0,269.0,7.0,5.0,1.1,0.5,962.7,963.5,94.0,96.0
2026-02-06 23:00:00+00:00,4.58,3.24,238.0,236.0,8.32,6.5,258.0,264.0,7.0,4.8,1.0,0.7,962.7,963.5,96.0,96.0
2026-02-07 00:00:00+00:00,3.68,2.48,225.0,223.0,6.63,4.77,254.0,261.0,5.9,4.7,1.0,0.7,963.0,963.4,91.0,92.0
2026-02-07 01:00:00+00:00,3.18,2.1,208.0,205.0,5.25,3.83,237.0,238.0,5.6,3.7,1.0,0.8,962.9,963.2,90.0,91.0
2026-02-07 02:00:00+00:00,2.24,1.26,190.0,198.0,4.02,2.85,214.0,229.0,4.8,3.2,1.0,0.5,962.7,963.0,90.0,90.0
2026-02-07 03:00:00+00:00,1.39,0.28,120.0,135.0,2.19,1.1,170.0,260.0,3.3,1.9,0.8,0.4,962.2,962.7,91.0,90.0
2026-02-07 04:00:00+00:00,2.2,1.63,51.0,47.0,2.58,1.8,81.0,45.0,3.3,2.4,1.7,1.2,961.5,961.9,93.0,91.0
2026-02-07 05:00:00+00:00,3.98,3.56,39.0,38.0,4.79,4.52,49.0,49.0,6.3,5.6,3.1,2.3,961.1,961.6,83.0,83.0
2026-02-07 06:00:00+00:00,3.75,4.47,48.0,56.0,3.96,4.97,50.0,58.0,6.0,7.1,4.4,4.5,961.8,960.9,74.0,69.0
2026-02-07 07:00:00+00:00,3.94,4.61,54.0,63.0,4.21,5.04,54.0,63.0,6.4,7.3,5.2,5.4,961.1,960.1,69.0,66.0
2026-02-07 08:00:00+00:00,3.85,4.35,62.0,67.0,4.16,4.75,63.0,68.0,6.4,7.3,5.4,5.5,960.3,959.3,68.0,67.0
2026-02-07 09:00:00+00:00,3.4,4.59,62.0,70.0,3.64,5.14,63.0,72.0,6.3,7.3,5.2,5.4,959.8,958.5,67.0,67.0
2026-02-07 10:00:00+00:00,2.8,3.81,55.0,60.0,3.18,4.25,56.0,64.0,5.5,7.3,4.8,5.0,959.5,958.5,68.0,68.0
2026-02-07 11:00:00+00:00,2.56,2.33,59.0,43.0,2.98,2.86,63.0,52.0,4.5,5.9,4.4,4.6,959.0,958.5,72.0,70.0
2026-02-07 12:00:00+00:00,1.14,2.55,308.0,64.0,1.39,3.54,315.0,76.0,3.0,5.5,3.0,4.6,958.5,958.5,82.0,69.0
2026-02-07 13:00:00+00:00,3.29,1.75,250.0,336.0,4.64,2.25,263.0,360.0,5.2,3.9,0.7,3.7,959.0,959.0,96.0,80.0
2026-02-07 14:00:00+00:00,5.42,5.04,240.0,263.0,9.58,6.67,254.0,273.0,8.6,7.8,0.3,2.2,959.8,959.6,96.0,85.0
2026-02-07 15:00:00+00:00,6.99,6.09,246.0,240.0,10.91,10.84,251.0,255.0,10.9,9.4,0.1,0.5,960.2,959.9,96.0,96.0
2026-02-07 16:00:00+00:00,6.89,6.98,251.0,241.0,11.06,11.96,253.0,252.0,11.0,10.8,-0.1,0.4,960.4,960.2,96.0,94.0
2026-02-07 17:00:00+00:00,6.2,6.64,252.0,239.0,10.16,11.48,253.0,248.0,10.7,10.8,-0.1,0.2,960.1,960.0,94.0,92.0
2026-02-07 18:00:00+00:00,5.95,4.09,250.0,248.0,9.73,7.88,251.0,259.0,9.6,6.3,-0.2,-0.0,960.3,958.2,95.0,93.0
2026-02-07 19:00:00+00:00,5.75,4.92,257.0,246.0,9.68,9.17,259.0,256.0,9.3,7.6,-0.3,-0.3,960.3,958.5,95.0,96.0
2026-02-07 20:00:00+00:00,6.21,5.46,255.0,242.0,10.15,9.54,260.0,253.0,9.7,8.5,-0.5,-0.1,960.6,958.8,95.0,96.0
2026-02-07 21:00:00+00:00,6.56,5.68,249.0,242.0,10.39,9.95,254.0,251.0,10.4,8.7,-0.7,-0.1,960.9,959.2,96.0,96.0
