time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-08-03 02:00:00+00:00,1.52,1.56,247.0,230.0,2.86,3.55,258.0,248.0,3.3,3.8,27.1,25.4,946.2,946.6,28.0,37.0
2025-08-03 03:00:00+00:00,3.22,1.8,296.0,270.0,3.72,3.61,264.0,265.0,4.1,4.0,27.7,26.8,945.9,946.2,28.0,33.0
2025-08-03 04:00:00+00:00,1.9,2.47,288.0,302.0,3.8,4.2,235.0,269.0,4.2,4.1,27.7,28.3,945.6,946.0,30.0,29.0
2025-08-03 05:00:00+00:00,2.28,3.38,285.0,304.0,3.73,4.9,250.0,272.0,4.4,5.5,30.2,30.0,945.4,945.5,24.0,25.0
2025-08-03 06:00:00+00:00,4.95,5.23,313.0,296.0,5.32,6.21,282.0,274.0,5.7,6.5,32.9,31.7,945.2,945.6,20.0,23.0
2025-08-03 07:00:00+00:00,6.34,6.9,308.0,300.0,6.82,8.13,281.0,275.0,6.5,7.8,33.7,32.5,944.6,944.9,19.0,21.0
2025-08-03 08:00:00+00:00,7.02,7.71,303.0,304.0,7.94,9.14,276.0,280.0,7.4,9.6,33.9,33.1,943.9,944.7,18.0,20.0
2025-08-03 09:00:00+00:00,7.24,8.68,296.0,299.0,9.0,10.71,271.0,281.0,8.6,11.4,34.2,33.7,943.5,944.4,18.0,20.0
2025-08-03 10:00:00+00:00,7.22,9.02,292.0,291.0,9.0,10.54,271.0,279.0,9.4,11.6,34.5,33.7,943.3,944.4,17.0,20.0
2025-08-03 11:00:00+00:00,7.62,6.86,289.0,278.0,9.63,9.81,275.0,272.0,9.1,10.9,34.3,33.5,943.4,944.2,17.0,20.0
2025-08-03 12:00:00+00:00,6.7,6.02,271.0,249.0,9.75,9.11,285.0,267.0,8.4,8.0,33.3,33.8,943.8,943.5,19.0,17.0
2025-08-03 13:00:00+00:00,4.27,4.64,254.0,217.0,9.16,7.33,302.0,265.0,7.7,6.8,31.6,32.3,944.3,943.7,22.0,20.0
2025-08-03 14:00:00+00:00,4.01,4.1,184.0,193.0,3.62,3.57,276.0,259.0,2.8,3.3,28.7,28.3,944.2,943.2,29.0,28.0
2025-08-03 15:00:00+00:00,4.81,3.79,201.0,198.0,3.3,2.7,256.0,272.0,4.0,2.4,26.5,27.8,944.8,943.9,40.0,30.0
2025-08-03 16:00:00+00:00,11.09,14.71,231.0,263.0,11.29,20.88,235.0,255.0,8.7,16.2,26.9,23.9,946.1,946.1,35.0,43.0
2025-08-03 17:00:00+00:00,5.87,9.53,194.0,231.0,6.8,14.17,208.0,236.0,7.4,13.1,25.9,22.7,945.7,945.0,36.0,49.0
2025-08-03 18:00:00+00:00,1.42,4.38,231.0,243.0,3.99,7.6,248.0,268.0,2.7,8.5,21.7,26.5,945.6,945.5,52.0,32.0
2025-08-03 19:00:00+00:00,1.77,1.91,227.0,223.0,3.81,5.39,240.0,259.0,2.4,3.3,21.8,23.4,945.2,945.2,50.0,38.0
2025-08-03 20:00:00+00:00,2.06,2.55,219.0,228.0,3.23,5.3,254.0,238.0,2.2,3.5,22.2,23.5,944.9,944.8,45.0,37.0
2025-08-03 21:00:00+00:00,1.56,3.94,230.0,216.0,3.26,7.38,259.0,234.0,2.4,6.9,21.7,23.3,944.8,945.0,44.0,37.0
2025-08-03 22:00:00+00:00,1.17,3.18,250.0,204.0,2.84,7.57,260.0,236.0,2.1,6.8,20.9,23.3,944.7,944.9,45.0,36.0
2025-08-03 23:00:00+00:00,1.58,1.94,235.0,235.0,2.89,6.41,256.0,266.0,2.3,5.3,20.6,22.3,944.9,945.2,46.0,38.0
2025-08-04 00:00:00+00:00,2.4,3.16,253.0,235.0,3.81,5.2,275.0,247.0,3.1,4.6,20.5,20.7,945.2,945.6,51.0,52.0
2025-08-04 01:00:00+00:00,2.96,2.64,258.0,241.0,5.04,5.16,263.0,261.0,5.1,6.4,20.9,23.2,945.6,946.5,55.0,42.0
2025-08-04 02:00:00+00:00,3.51,4.91,273.0,274.0,5.21,6.82,267.0,266.0,5.9,8.1,22.6,24.6,946.4,947.3,49.0,40.0
2025-08-04 03:00:00+00:00,3.08,6.6,257.0,268.0,4.83,9.49,257.0,258.0,5.4,9.6,24.3,24.4,946.6,947.9,44.0,45.0
2025-08-04 04:00:00+00:00,3.82,6.25,264.0,263.0,5.46,9.01,262.0,261.0,5.6,8.7,27.0,25.2,946.6,947.9,37.0,45.0
2025-08-04 05:00:00+00:00,5.21,6.41,273.0,266.0,7.16,9.04,263.0,260.0,5.8,7.8,29.5,27.9,946.5,947.6,31.0,36.0
2025-08-04 06:00:00+00:00,4.66,4.27,285.0,286.0,6.11,5.21,274.0,273.0,6.8,5.3,31.5,32.4,945.8,945.1,25.0,22.0
2025-08-04 07:00:00+00:00,8.14,5.66,296.0,291.0,9.19,6.58,278.0,279.0,8.7,6.8,32.4,32.9,945.6,944.5,23.0,21.0
2025-08-04 08:00:00+00:00,8.38,7.08,293.0,289.0,9.82,8.62,274.0,274.0,10.1,8.0,32.8,33.8,945.4,944.2,22.0,19.0
2025-08-04 09:00:00+00:00,9.89,7.87,294.0,288.0,12.1,10.23,283.0,274.0,10.9,8.6,32.9,34.3,945.3,944.3,22.0,18.0
2025-08-04 10:00:00+00:00,8.54,8.51,286.0,288.0,10.6,10.14,268.0,275.0,10.5,8.4,31.5,33.2,945.4,944.1,24.0,20.0
2025-08-04 11:00:00+00:00,7.86,7.62,258.0,287.0,11.0,8.34,271.0,315.0,9.6,7.9,31.5,32.9,945.7,944.0,24.0,21.0
2025-08-04 12:00:00+00:00,7.83,7.38,284.0,295.0,9.84,9.06,318.0,318.0,7.9,7.4,31.9,31.1,945.2,945.3,21.0,23.0
2025-08-04 13:00:00+00:00,5.16,6.66,314.0,298.0,10.87,8.01,336.0,311.0,8.1,7.0,30.5,29.9,946.1,946.0,21.0,22.0
2025-08-04 14:00:00+00:00,2.38,5.48,338.0,285.0,8.47,7.44,337.0,306.0,8.8,7.8,28.4,27.6,946.6,946.4,23.0,24.0
2025-08-04 15:00:00+00:00,2.79,5.76,249.0,250.0,5.17,6.36,313.0,289.0,3.5,6.4,25.9,25.6,946.9,946.7,27.0,29.0
2025-08-04 16:00:00+00:00,5.08,6.69,238.0,248.0,4.95,6.64,278.0,264.0,4.4,6.6,24.6,24.8,947.1,947.4,33.0,32.0
2025-08-04 17:00:00+00:00,5.83,6.55,248.0,251.0,6.45,6.75,257.0,258.0,6.4,6.7,24.2,23.8,947.4,947.5,36.0,33.0
2025-08-04 18:00:00+00:00,7.33,6.0,259.0,246.0,12.64,7.91,255.0,249.0,12.9,7.9,23.7,22.6,947.5,946.7,40.0,36.0
2025-08-04 19:00:00+00:00,7.53,5.76,259.0,250.0,12.11,8.05,262.0,256.0,12.9,8.6,23.5,22.2,947.3,946.7,40.0,35.0
2025-08-04 20:00:00+00:00,7.21,5.07,253.0,248.0,11.08,8.91,260.0,258.0,11.8,10.4,22.5,21.8,947.0,946.6,44.0,34.0
2025-08-04 21:00:00+00:00,6.96,4.72,254.0,249.0,11.87,10.06,258.0,260.0,12.8,12.0,22.2,22.0,947.3,946.8,43.0,33.0
2025-08-04 22:00:00+00:00,7.0,5.61,248.0,248.0,11.86,10.69,256.0,262.0,12.8,12.4,22.0,22.3,947.6,947.1,42.0,30.0
2025-08-04 23:00:00+00:00,5.72,5.47,251.0,252.0,10.69,10.14,259.0,265.0,12.3,12.2,21.9,21.1,948.1,947.4,42.0,31.0
2025-08-05 00:00:00+00:00,2.68,4.08,243.0,253.0,7.81,8.79,257.0,258.0,9.4,11.1,21.1,19.4,947.6,948.0,42.0,38.0
2025-08-05 01:00:00+00:00,3.04,4.06,261.0,260.0,7.5,8.01,261.0,261.0,9.4,10.6,22.6,20.6,948.0,948.5,38.0,35.0
2025-08-05 02:00:00+00:00,5.2,5.15,268.0,278.0,8.06,8.1,259.0,269.0,8.3,8.7,24.4,22.3,948.2,948.8,33.0,28.0
2025-08-05 03:00:00+00:00,5.72,5.23,275.0,277.0,7.63,7.9,265.0,269.0,7.1,7.8,26.6,23.8,948.4,948.7,27.0,24.0
2025-08-05 04:00:00+00:00,6.41,5.35,281.0,278.0,7.4,7.5,271.0,268.0,6.3,6.9,28.2,25.6,948.1,948.7,23.0,19.0
2025-08-05 05:00:00+00:00,6.38,5.77,284.0,279.0,8.1,7.1,271.0,271.0,6.3,6.5,29.7,27.5,947.7,948.3,22.0,17.0
2025-08-05 06:00:00+00:00,5.99,7.61,296.0,280.0,7.0,9.01,280.0,267.0,5.5,7.5,31.7,29.6,946.4,948.3,20.0,13.0
2025-08-05 07:00:00+00:00,7.39,8.51,293.0,283.0,8.9,10.22,269.0,266.0,7.3,8.3,31.9,30.5,945.8,947.7,19.0,14.0
2025-08-05 08:00:00+00:00,8.17,9.37,292.0,281.0,11.02,11.54,266.0,265.0,9.0,9.8,32.2,31.1,945.3,947.2,19.0,15.0
2025-08-05 09:00:00+00:00,8.64,9.72,286.0,279.0,11.99,12.77,263.0,264.0,9.6,10.5,32.1,31.4,945.2,946.8,19.0,14.0
2025-08-05 10:00:00+00:00,9.49,10.11,278.0,279.0,11.54,12.51,275.0,273.0,9.4,10.7,32.0,31.5,945.1,946.6,18.0,11.0
2025-08-05 11:00:00+00:00,9.65,9.83,280.0,279.0,9.9,11.71,293.0,278.0,8.2,10.0,31.4,30.9,945.8,946.6,18.0,10.0
2025-08-05 12:00:00+00:00,7.46,9.22,288.0,274.0,9.04,11.22,303.0,267.0,7.5,9.1,30.3,30.5,946.4,946.3,17.0,10.0
2025-08-05 13:00:00+00:00,6.02,7.8,302.0,271.0,8.27,10.51,315.0,267.0,8.7,9.5,29.2,29.2,946.9,946.6,16.0,10.0
2025-08-05 14:00:00+00:00,3.73,5.85,278.0,257.0,6.72,10.11,314.0,273.0,5.8,10.3,26.6,25.8,947.1,947.0,17.0,13.0
2025-08-05 15:00:00+00:00,4.64,5.16,233.0,226.0,5.06,7.71,300.0,267.0,3.4,7.0,24.0,22.8,947.6,947.5,23.0,17.0
2025-08-05 16:00:00+00:00,5.39,6.3,230.0,227.0,5.56,8.91,262.0,245.0,5.8,8.7,22.8,22.3,947.9,947.9,25.0,18.0
2025-08-05 17:00:00+00:00,5.33,6.28,240.0,233.0,7.89,10.15,248.0,244.0,8.0,10.3,22.3,22.2,948.2,948.1,25.0,18.0
2025-08-05 18:00:00+00:00,5.28,5.19,243.0,236.0,9.2,8.98,251.0,253.0,9.3,8.9,22.1,21.2,947.2,947.5,26.0,20.0
2025-08-05 19:00:00+00:00,4.11,3.56,244.0,232.0,8.88,8.08,262.0,258.0,10.5,9.0,21.4,21.2,947.3,947.5,25.0,20.0
2025-08-05 20:00:00+00:00,3.7,3.18,251.0,257.0,8.47,8.0,263.0,271.0,10.9,9.6,21.2,20.7,947.3,947.3,26.0,20.0
2025-08-05 21:00:00+00:00,3.59,2.6,257.0,270.0,8.7,7.71,270.0,272.0,10.8,8.5,20.7,18.9,947.4,947.0,27.0,24.0
2025-08-05 22:00:00+00:00,3.07,2.51,251.0,275.0,7.53,7.33,265.0,259.0,8.8,8.3,19.8,17.6,947.4,947.1,29.0,26.0
2025-08-05 23:00:00+00:00,2.97,1.9,250.0,267.0,6.96,6.33,258.0,258.0,7.0,4.6,19.0,16.3,947.5,947.1,29.0,28.0
2025-08-06 00:00:00+00:00,1.77,2.4,254.0,268.0,5.29,6.15,255.0,263.0,3.1,4.3,17.2,17.1,947.2,948.0,34.0,29.0
2025-08-06 01:00:00+00:00,1.44,1.5,304.0,266.0,3.71,4.61,267.0,257.0,3.7,6.6,19.4,18.8,947.6,948.5,29.0,26.0
2025-08-06 02:00:00+00:00,1.55,2.28,345.0,285.0,1.91,3.81,276.0,265.0,2.2,4.4,20.9,20.9,947.7,948.5,25.0,22.0
2025-08-06 03:00:00+00:00,1.71,1.9,7.0,288.0,0.76,2.82,293.0,264.0,0.8,2.9,22.7,22.9,947.5,948.4,22.0,19.0
2025-08-06 04:00:00+00:00,1.61,1.89,7.0,302.0,0.1,2.21,360.0,275.0,0.4,2.2,24.9,25.1,947.2,948.1,19.0,16.0
2025-08-06 05:00:00+00:00,1.62,1.71,22.0,291.0,0.54,2.1,112.0,267.0,0.9,2.0,27.0,27.1,946.6,947.7,17.0,14.0
2025-08-06 06:00:00+00:00,1.92,2.33,28.0,25.0,0.51,1.43,79.0,65.0,0.8,1.3,28.5,29.0,946.0,946.9,18.0,14.0
2025-08-06 07:00:00+00:00,2.25,2.61,32.0,32.0,0.92,1.7,49.0,62.0,0.9,1.2,30.1,30.6,945.3,946.1,17.0,13.0
2025-08-06 08:00:00+00:00,2.06,2.39,23.0,33.0,0.85,1.42,21.0,51.0,0.8,1.2,31.4,31.8,944.7,945.5,17.0,13.0
2025-08-06 09:00:00+00:00,1.6,2.06,356.0,23.0,1.2,0.81,312.0,7.0,1.7,1.3,32.5,32.7,944.0,944.7,16.0,13.0
2025-08-06 10:00:00+00:00,3.05,1.4,311.0,360.0,4.71,1.51,282.0,278.0,5.0,3.2,33.5,33.4,943.8,944.2,15.0,13.0
2025-08-06 11:00:00+00:00,4.65,1.84,295.0,311.0,6.12,3.91,275.0,274.0,5.5,5.0,33.8,33.7,943.7,943.8,13.0,12.0
2025-08-06 12:00:00+00:00,6.04,4.52,289.0,298.0,8.1,5.64,271.0,277.0,6.5,4.7,33.0,33.5,943.7,944.0,15.0,11.0
2025-08-06 13:00:00+00:00,4.85,4.68,284.0,290.0,8.1,7.72,269.0,274.0,7.4,7.1,31.3,31.2,943.6,943.9,16.0,13.0
2025-08-06 14:00:00+00:00,4.35,4.14,247.0,233.0,8.8,7.57,269.0,262.0,8.7,5.6,27.5,27.2,943.5,943.7,20.0,17.0
2025-08-06 15:00:00+00:00,4.03,4.61,210.0,204.0,6.96,6.85,254.0,241.0,5.9,5.2,26.3,26.0,944.0,944.0,21.0,18.0
2025-08-06 16:00:00+00:00,3.23,3.45,202.0,197.0,6.41,5.66,239.0,234.0,5.6,3.6,26.1,26.2,944.1,944.1,21.0,18.0
2025-08-06 17:00:00+00:00,2.66,1.75,236.0,204.0,7.32,3.61,248.0,251.0,6.7,2.2,25.2,24.7,943.9,943.5,23.0,19.0
2025-08-06 18:00:00+00:00,2.34,1.32,250.0,189.0,6.5,2.57,256.0,257.0,5.5,1.7,24.0,22.8,943.9,942.8,23.0,33.0
2025-08-06 19:00:00+00:00,2.25,1.26,249.0,252.0,5.79,2.82,260.0,276.0,4.6,2.3,22.3,22.8,943.4,942.5,26.0,33.0
2025-08-06 20:00:00+00:00,1.66,1.94,237.0,235.0,5.23,3.58,263.0,247.0,4.3,3.2,21.2,22.0,942.9,942.2,28.0,33.0
2025-08-06 21:00:00+00:00,1.4,1.75,266.0,239.0,4.85,4.96,262.0,261.0,3.9,4.2,20.4,21.3,942.6,941.9,30.0,32.0
2025-08-06 22:00:00+00:00,1.1,1.41,265.0,278.0,4.47,5.36,260.0,279.0,2.9,4.1,19.5,20.2,942.4,941.6,32.0,32.0
2025-08-06 23:00:00+00:00,1.32,0.78,261.0,310.0,4.04,4.4,261.0,271.0,2.8,2.4,19.3,18.4,942.4,941.5,33.0,34.0
2025-08-07 00:00:00+00:00,1.34,1.41,297.0,262.0,4.7,4.42,271.0,265.0,2.9,2.7,18.6,19.7,943.0,943.8,37.0,28.0
2025-08-07 01:00:00+00:00,1.41,1.22,315.0,305.0,4.43,3.31,276.0,273.0,4.7,3.0,20.7,21.7,943.7,944.4,32.0,24.0
2025-08-07 02:00:00+00:00,0.86,1.62,324.0,292.0,2.26,2.32,257.0,263.0,2.5,2.5,22.8,23.5,943.9,944.4,26.0,19.0
2025-08-07 03:00:00+00:00,1.28,1.93,321.0,291.0,1.9,2.2,267.0,267.0,2.0,2.2,25.4,25.6,944.1,944.3,21.0,16.0
2025-08-07 04:00:00+00:00,1.77,2.02,313.0,290.0,1.8,2.1,270.0,270.0,1.7,1.9,27.5,27.6,944.0,944.2,17.0,13.0
2025-08-07 05:00:00+00:00,1.61,1.87,300.0,286.0,1.91,1.91,264.0,264.0,1.6,1.6,29.4,29.6,943.6,943.9,14.0,12.0
2025-08-07 06:00:00+00:00,2.56,2.24,39.0,297.0,2.14,2.4,79.0,270.0,2.1,2.0,30.5,31.6,942.8,942.9,16.0,12.0
2025-08-07 07:00:00+00:00,2.9,4.27,46.0,291.0,2.4,4.8,73.0,270.0,2.4,3.9,32.2,33.4,941.7,942.6,14.0,11.0
2025-08-07 08:00:00+00:00,2.28,8.1,38.0,283.0,1.43,9.5,65.0,272.0,1.7,7.2,33.4,34.2,940.9,942.5,13.0,11.0
2025-08-07 09:00:00+00:00,2.45,6.53,282.0,285.0,3.59,8.37,257.0,278.0,3.5,7.0,34.4,32.9,941.0,941.5,13.0,12.0
2025-08-07 10:00:00+00:00,0.73,7.3,286.0,272.0,3.23,8.72,292.0,266.0,2.7,7.5,33.8,33.6,940.0,941.1,13.0,11.0
2025-08-07 11:00:00+00:00,4.68,7.91,286.0,267.0,5.7,10.63,269.0,258.0,5.0,8.8,33.8,33.1,940.3,941.3,13.0,11.0
2025-08-07 12:00:00+00:00,5.9,7.41,259.0,280.0,8.51,11.7,267.0,270.0,7.0,9.5,33.6,33.9,940.7,941.3,14.0,11.0
2025-08-07 13:00:00+00:00,5.54,7.1,253.0,270.0,9.63,9.08,257.0,281.0,10.2,9.6,31.8,32.0,941.3,941.3,15.0,12.0
2025-08-07 14:00:00+00:00,3.84,5.56,219.0,240.0,7.47,5.06,242.0,279.0,7.8,3.8,30.0,28.9,941.3,941.6,16.0,13.0
2025-08-07 15:00:00+00:00,3.26,6.22,191.0,226.0,5.47,5.84,230.0,263.0,3.4,5.1,28.2,26.6,941.7,942.0,22.0,15.0
2025-08-07 16:00:00+00:00,3.04,5.7,197.0,232.0,4.89,5.82,239.0,258.0,3.4,5.1,27.2,26.1,942.1,942.4,26.0,14.0
2025-08-07 17:00:00+00:00,2.5,4.84,196.0,240.0,4.78,6.89,254.0,251.0,3.0,6.6,27.3,25.4,942.1,942.3,27.0,15.0
2025-08-07 18:00:00+00:00,2.6,3.22,203.0,234.0,5.64,7.86,245.0,263.0,3.5,7.2,25.4,25.1,942.2,942.9,36.0,18.0
2025-08-07 19:00:00+00:00,2.62,3.26,252.0,230.0,6.83,7.1,265.0,260.0,6.8,6.6,26.4,24.5,942.3,943.1,35.0,20.0
2025-08-07 20:00:00+00:00,1.73,2.33,260.0,211.0,5.81,6.53,273.0,245.0,4.0,6.5,24.3,24.0,941.5,943.0,39.0,23.0
2025-08-07 21:00:00+00:00,4.27,2.42,254.0,240.0,9.85,6.53,255.0,259.0,10.6,7.2,24.2,24.4,942.1,943.3,34.0,24.0
2025-08-07 22:00:00+00:00,3.27,2.26,247.0,225.0,7.85,5.94,263.0,263.0,8.7,3.7,23.1,23.0,942.1,942.9,36.0,28.0
