time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-11-01 11:00:00+00:00,4.43,6.5,264.0,247.0,6.59,9.54,265.0,251.0,8.4,14.4,11.1,8.7,963.8,964.5,51.0,71.0
2025-11-01 12:00:00+00:00,3.05,2.64,229.0,241.0,6.08,6.56,249.0,256.0,6.8,7.6,9.7,8.4,963.3,964.7,75.0,65.0
2025-11-01 13:00:00+00:00,2.19,1.6,227.0,270.0,5.41,5.95,265.0,290.0,4.6,4.0,8.9,7.6,963.6,964.8,77.0,70.0
2025-11-01 14:00:00+00:00,1.94,1.27,215.0,225.0,4.41,4.04,270.0,293.0,3.4,2.4,8.0,6.9,963.7,964.9,80.0,73.0
2025-11-01 15:00:00+00:00,1.94,1.92,192.0,171.0,2.97,1.4,262.0,258.0,3.0,3.0,7.2,5.4,963.6,964.6,80.0,81.0
2025-11-01 16:00:00+00:00,1.81,1.8,186.0,161.0,2.11,1.1,257.0,170.0,3.0,3.1,6.5,4.4,963.0,964.1,79.0,85.0
2025-11-01 17:00:00+00:00,1.5,1.39,180.0,150.0,1.47,1.06,270.0,112.0,2.7,2.8,5.8,3.7,962.3,963.3,80.0,87.0
2025-11-01 18:00:00+00:00,1.14,1.39,165.0,159.0,1.23,1.45,299.0,28.0,2.0,2.1,5.5,5.1,961.3,962.3,84.0,75.0
2025-11-01 19:00:00+00:00,1.17,1.61,149.0,150.0,1.02,1.55,17.0,55.0,1.7,2.5,4.9,4.6,960.4,961.8,85.0,79.0
2025-11-01 20:00:00+00:00,1.22,1.7,145.0,135.0,1.55,2.81,55.0,78.0,1.8,2.6,4.6,4.3,960.0,961.3,85.0,80.0
2025-11-01 21:00:00+00:00,1.43,1.68,115.0,107.0,2.95,4.06,75.0,75.0,2.2,2.6,4.2,4.1,959.5,960.6,86.0,80.0
2025-11-01 22:00:00+00:00,1.8,2.01,87.0,84.0,5.02,5.71,69.0,68.0,2.8,3.0,3.9,3.9,959.1,960.2,88.0,81.0
2025-11-01 23:00:00+00:00,2.57,2.82,77.0,73.0,7.17,7.95,68.0,68.0,3.9,4.4,3.8,3.8,958.8,960.1,84.0,81.0
2025-11-02 00:00:00+00:00,5.32,3.23,64.0,68.0,12.15,8.81,71.0,69.0,8.3,5.0,4.5,3.7,958.2,960.1,79.0,84.0
2025-11-02 01:00:00+00:00,5.59,3.42,63.0,69.0,12.39,9.11,72.0,71.0,8.8,5.3,4.7,3.7,957.8,959.9,75.0,85.0
2025-11-02 02:00:00+00:00,5.72,3.67,63.0,64.0,12.21,9.37,73.0,69.0,9.0,5.7,5.1,3.9,957.6,959.6,73.0,82.0
2025-11-02 03:00:00+00:00,6.44,4.7,64.0,61.0,12.3,9.92,73.0,67.0,10.1,7.3,6.9,6.0,957.5,959.3,63.0,71.0
2025-11-02 04:00:00+00:00,8.05,6.81,62.0,60.0,11.5,9.86,67.0,63.0,12.8,10.8,9.5,8.6,957.1,959.0,53.0,59.0
2025-11-02 05:00:00+00:00,8.99,8.28,63.0,62.0,11.26,10.21,65.0,63.0,14.7,13.3,11.5,10.7,956.2,958.0,48.0,50.0
2025-11-02 06:00:00+00:00,8.99,8.86,64.0,65.0,10.96,10.83,66.0,66.0,14.7,14.5,13.4,12.2,954.9,956.6,42.0,44.0
2025-11-02 07:00:00+00:00,8.81,8.77,65.0,64.0,10.72,10.7,67.0,66.0,14.7,14.5,14.6,13.4,953.7,955.5,38.0,40.0
2025-11-02 08:00:00+00:00,8.23,8.32,66.0,64.0,9.97,10.18,67.0,66.0,14.4,14.3,15.5,14.2,952.8,954.4,36.0,38.0
2025-11-02 09:00:00+00:00,7.47,7.61,65.0,65.0,9.19,9.44,68.0,67.0,13.4,13.6,16.0,14.7,952.2,953.8,36.0,37.0
2025-11-02 10:00:00+00:00,6.62,6.58,63.0,66.0,8.56,8.53,66.0,68.0,12.0,12.2,16.0,14.7,951.7,953.3,36.0,37.0
2025-11-02 11:00:00+00:00,5.0,5.22,53.0,58.0,8.16,8.15,61.0,64.0,10.5,10.5,14.9,13.8,951.3,952.8,39.0,40.0
2025-11-02 12:00:00+00:00,2.69,3.76,45.0,50.0,6.44,7.97,57.0,64.0,6.6,8.0,12.9,12.7,951.3,951.2,45.0,46.0
2025-11-02 13:00:00+00:00,1.7,2.95,87.0,62.0,5.22,7.54,67.0,65.0,4.0,5.8,10.8,10.9,951.5,951.2,52.0,52.0
2025-11-02 14:00:00+00:00,1.7,2.33,135.0,80.0,3.85,6.64,75.0,68.0,2.6,4.4,8.9,9.6,951.6,951.0,60.0,59.0
2025-11-02 15:00:00+00:00,1.64,2.2,142.0,90.0,3.41,6.23,72.0,66.0,2.6,3.6,7.9,8.6,951.4,950.7,64.0,64.0
2025-11-02 16:00:00+00:00,1.92,2.32,141.0,97.0,3.54,6.37,76.0,67.0,3.0,3.5,7.3,8.0,951.5,950.5,67.0,67.0
2025-11-02 17:00:00+00:00,1.91,2.31,133.0,108.0,3.85,6.2,83.0,72.0,3.1,3.5,6.7,7.5,951.3,950.4,69.0,69.0
2025-11-02 18:00:00+00:00,1.64,2.0,128.0,127.0,4.35,5.14,67.0,72.0,2.8,3.1,5.8,7.0,951.1,950.7,72.0,68.0
2025-11-02 19:00:00+00:00,1.48,1.84,152.0,131.0,3.59,4.68,64.0,74.0,2.5,3.0,5.5,6.7,950.9,950.4,71.0,68.0
2025-11-02 20:00:00+00:00,1.82,1.57,189.0,153.0,1.71,3.63,66.0,71.0,2.8,2.8,5.2,6.5,951.2,950.3,69.0,67.0
2025-11-02 21:00:00+00:00,2.4,1.91,197.0,186.0,1.0,2.0,191.0,79.0,3.7,3.0,4.3,6.0,951.4,950.3,71.0,68.0
2025-11-02 22:00:00+00:00,2.16,2.72,214.0,216.0,2.85,1.94,243.0,229.0,3.7,4.2,4.1,5.0,951.7,950.9,72.0,69.0
2025-11-02 23:00:00+00:00,2.28,3.34,218.0,231.0,4.78,6.98,259.0,259.0,3.6,5.2,4.0,5.0,952.1,951.8,75.0,72.0
2025-11-03 00:00:00+00:00,2.16,2.64,214.0,217.0,3.84,6.18,251.0,255.0,3.4,4.7,3.5,4.6,952.3,952.0,80.0,76.0
2025-11-03 01:00:00+00:00,1.97,2.19,210.0,204.0,4.35,5.3,247.0,254.0,3.4,4.0,3.9,4.8,952.6,952.3,79.0,74.0
2025-11-03 02:00:00+00:00,1.77,1.84,196.0,193.0,3.9,3.82,242.0,247.0,2.9,3.3,4.7,4.9,953.1,952.9,76.0,72.0
2025-11-03 03:00:00+00:00,1.21,1.22,204.0,189.0,3.21,2.5,239.0,239.0,2.6,2.8,7.0,6.8,953.9,953.5,68.0,65.0
2025-11-03 04:00:00+00:00,1.1,0.71,265.0,262.0,2.89,2.19,246.0,243.0,1.8,1.9,11.2,10.7,954.1,953.8,56.0,55.0
2025-11-03 05:00:00+00:00,1.82,1.61,279.0,277.0,3.09,2.79,259.0,260.0,3.4,3.1,13.8,14.0,954.2,954.3,45.0,44.0
2025-11-03 06:00:00+00:00,2.1,2.1,270.0,270.0,2.26,2.26,265.0,268.0,3.8,3.9,15.0,16.0,954.3,954.1,43.0,37.0
2025-11-03 07:00:00+00:00,2.11,2.7,275.0,272.0,2.26,2.94,272.0,272.0,3.8,4.8,16.3,17.7,953.6,953.4,39.0,31.0
2025-11-03 08:00:00+00:00,2.2,3.75,267.0,279.0,2.26,4.08,268.0,280.0,3.8,6.2,17.0,18.5,952.9,952.7,35.0,30.0
2025-11-03 09:00:00+00:00,2.62,4.32,263.0,283.0,2.76,4.78,264.0,285.0,4.3,7.0,17.1,18.2,952.6,952.3,34.0,30.0
2025-11-03 10:00:00+00:00,2.94,4.22,260.0,284.0,3.27,4.9,261.0,286.0,4.9,7.1,16.6,17.6,952.5,952.2,35.0,32.0
2025-11-03 11:00:00+00:00,2.53,3.71,252.0,265.0,3.54,5.39,256.0,271.0,4.9,6.7,15.3,16.3,952.1,951.9,41.0,38.0
2025-11-03 12:00:00+00:00,2.2,4.55,231.0,237.0,3.83,8.39,257.0,256.0,3.8,7.2,13.3,13.6,951.0,952.4,50.0,50.0
2025-11-03 13:00:00+00:00,2.38,4.46,202.0,228.0,3.77,8.82,245.0,255.0,3.7,7.1,11.2,12.5,951.0,952.5,62.0,53.0
2025-11-03 14:00:00+00:00,2.38,4.1,195.0,223.0,4.02,8.21,236.0,253.0,3.7,6.9,9.8,11.6,950.9,952.4,69.0,56.0
2025-11-03 15:00:00+00:00,2.25,3.74,201.0,214.0,4.22,7.46,248.0,247.0,3.7,6.3,8.6,10.8,950.7,952.1,74.0,58.0
2025-11-03 16:00:00+00:00,2.38,3.66,202.0,215.0,4.33,7.8,257.0,243.0,3.8,5.8,7.8,10.4,950.4,952.0,77.0,59.0
2025-11-03 17:00:00+00:00,2.77,4.18,206.0,222.0,5.28,9.21,248.0,246.0,4.3,6.4,7.8,10.3,950.2,952.0,74.0,58.0
2025-11-03 18:00:00+00:00,1.7,5.64,183.0,243.0,1.59,10.81,259.0,261.0,3.0,8.8,6.3,11.4,949.6,952.6,76.0,53.0
2025-11-03 19:00:00+00:00,1.55,7.01,195.0,256.0,1.87,11.58,276.0,267.0,2.6,11.0,6.0,10.8,949.3,952.8,77.0,57.0
2025-11-03 20:00:00+00:00,1.61,6.23,187.0,240.0,1.39,10.39,278.0,254.0,2.5,11.0,5.9,9.9,949.1,952.9,76.0,62.0
2025-11-03 21:00:00+00:00,1.99,6.33,198.0,239.0,2.26,11.16,252.0,250.0,3.0,9.9,5.5,9.5,948.9,952.7,75.0,63.0
2025-11-03 22:00:00+00:00,2.25,6.63,212.0,247.0,4.87,11.9,255.0,256.0,3.5,10.4,5.8,9.3,948.7,952.8,73.0,65.0
2025-11-03 23:00:00+00:00,3.61,6.74,222.0,249.0,8.84,11.36,249.0,257.0,5.6,10.6,6.8,8.9,948.8,953.0,70.0,69.0
2025-11-04 00:00:00+00:00,4.95,9.92,225.0,248.0,10.69,15.49,243.0,253.0,7.7,16.1,8.6,8.5,949.3,952.1,66.0,73.0
2025-11-04 01:00:00+00:00,7.98,9.69,232.0,248.0,14.02,15.25,243.0,253.0,12.8,16.2,8.9,8.0,949.8,952.7,62.0,77.0
2025-11-04 02:00:00+00:00,10.02,9.27,245.0,246.0,15.49,14.53,250.0,252.0,16.3,15.6,8.6,7.7,950.8,953.5,65.0,80.0
2025-11-04 03:00:00+00:00,10.91,8.67,251.0,249.0,16.06,13.2,253.0,253.0,18.0,14.9,7.7,7.5,952.0,954.3,71.0,82.0
2025-11-04 04:00:00+00:00,10.79,8.34,253.0,256.0,15.57,11.91,254.0,258.0,18.2,13.9,7.3,7.6,952.6,954.8,75.0,81.0
2025-11-04 05:00:00+00:00,10.67,8.82,257.0,266.0,15.12,12.26,258.0,267.0,17.9,14.3,7.3,7.9,952.8,955.2,76.0,79.0
2025-11-04 06:00:00+00:00,11.09,8.91,263.0,267.0,15.76,12.16,264.0,268.0,19.9,15.3,7.1,7.1,953.1,955.7,79.0,78.0
2025-11-04 07:00:00+00:00,10.38,9.1,263.0,270.0,14.58,12.25,264.0,271.0,18.4,14.8,7.0,7.4,953.2,955.8,79.0,77.0
2025-11-04 08:00:00+00:00,9.63,8.8,265.0,271.0,13.95,12.07,266.0,273.0,17.1,14.9,7.4,7.3,953.3,955.8,77.0,79.0
2025-11-04 09:00:00+00:00,9.91,8.9,267.0,271.0,14.51,12.45,268.0,272.0,16.3,14.5,7.4,7.1,953.8,956.1,74.0,80.0
2025-11-04 10:00:00+00:00,9.3,8.61,268.0,267.0,14.11,12.44,270.0,270.0,16.5,14.8,7.1,6.7,954.4,956.9,71.0,77.0
2025-11-04 11:00:00+00:00,7.5,7.61,270.0,260.0,12.06,11.6,272.0,265.0,15.0,14.0,7.1,6.3,954.8,957.8,72.0,80.0
2025-11-04 12:00:00+00:00,5.1,8.15,270.0,276.0,8.96,13.16,280.0,278.0,11.2,13.4,7.0,6.3,954.5,956.4,74.0,82.0
2025-11-04 13:00:00+00:00,4.9,7.71,253.0,273.0,8.92,12.62,269.0,276.0,7.9,13.2,6.7,6.0,955.1,957.4,76.0,84.0
2025-11-04 14:00:00+00:00,5.58,6.8,255.0,269.0,9.99,11.81,270.0,275.0,8.6,12.4,6.6,5.9,955.9,958.0,76.0,83.0
2025-11-04 15:00:00+00:00,5.95,6.35,250.0,263.0,10.06,11.56,263.0,271.0,9.3,10.8,6.5,5.7,956.7,958.1,79.0,84.0
2025-11-04 16:00:00+00:00,6.42,5.58,252.0,255.0,11.01,11.11,265.0,265.0,10.1,10.0,6.3,5.5,957.4,958.5,81.0,85.0
2025-11-04 17:00:00+00:00,7.1,5.73,260.0,254.0,11.95,11.7,270.0,265.0,11.3,9.0,6.1,5.3,957.8,958.6,81.0,83.0
2025-11-04 18:00:00+00:00,7.02,6.94,253.0,255.0,11.82,12.42,264.0,260.0,11.1,11.5,5.6,5.4,958.0,958.4,83.0,78.0
2025-11-04 19:00:00+00:00,7.21,6.72,253.0,247.0,12.07,12.32,262.0,258.0,11.4,11.0,5.1,5.2,958.4,958.6,86.0,81.0
2025-11-04 20:00:00+00:00,7.81,6.24,260.0,254.0,12.38,11.11,265.0,265.0,12.5,10.5,4.7,5.1,958.7,958.8,86.0,81.0
2025-11-04 21:00:00+00:00,7.37,5.82,252.0,258.0,11.82,10.58,260.0,270.0,12.5,9.8,4.3,4.8,958.8,958.8,88.0,85.0
2025-11-04 22:00:00+00:00,6.96,5.28,249.0,245.0,11.82,9.83,260.0,265.0,11.6,9.0,4.2,4.4,958.8,958.6,88.0,86.0
2025-11-04 23:00:00+00:00,7.39,5.61,247.0,239.0,12.6,10.17,258.0,263.0,11.7,8.8,4.0,4.2,959.2,958.8,90.0,84.0
2025-11-05 00:00:00+00:00,7.71,6.58,247.0,246.0,12.74,11.5,256.0,261.0,12.3,10.3,3.4,3.7,960.2,958.8,89.0,84.0
2025-11-05 01:00:00+00:00,7.83,7.17,245.0,240.0,13.0,12.13,256.0,254.0,12.4,11.3,3.1,3.4,960.7,959.2,90.0,85.0
2025-11-05 02:00:00+00:00,7.88,7.89,246.0,240.0,12.74,13.08,258.0,251.0,12.6,12.7,3.2,3.3,961.6,959.8,85.0,85.0
2025-11-05 03:00:00+00:00,8.51,9.28,252.0,248.0,12.47,13.64,259.0,253.0,13.5,15.1,3.5,3.4,962.7,960.6,76.0,83.0
2025-11-05 04:00:00+00:00,9.87,9.87,259.0,257.0,13.5,13.95,264.0,259.0,16.0,16.3,3.5,3.3,963.5,961.3,71.0,84.0
2025-11-05 05:00:00+00:00,10.6,11.41,268.0,262.0,14.31,16.41,271.0,266.0,17.4,18.9,3.1,2.1,964.0,962.1,71.0,92.0
2025-11-05 06:00:00+00:00,9.77,8.86,259.0,276.0,12.5,11.81,261.0,279.0,15.8,14.7,5.2,4.4,961.5,963.3,70.0,60.0
2025-11-05 07:00:00+00:00,9.75,8.55,260.0,276.0,12.65,11.29,262.0,278.0,15.9,14.6,5.3,4.4,961.3,963.2,67.0,56.0
2025-11-05 08:00:00+00:00,9.87,8.72,259.0,274.0,13.15,11.44,262.0,276.0,16.0,14.4,5.1,4.2,961.8,963.3,68.0,57.0
2025-11-05 09:00:00+00:00,10.67,9.56,264.0,277.0,14.81,12.68,267.0,278.0,17.4,15.7,4.7,3.7,962.8,963.9,69.0,57.0
2025-11-05 10:00:00+00:00,14.23,8.61,253.0,279.0,20.58,12.03,255.0,282.0,23.8,15.7,1.2,3.4,964.5,964.7,87.0,56.0
2025-11-05 11:00:00+00:00,11.92,8.36,251.0,277.0,17.68,12.28,255.0,281.0,23.8,14.0,0.6,2.7,965.5,965.3,89.0,58.0
2025-11-05 12:00:00+00:00,9.49,8.05,278.0,276.0,14.71,12.24,280.0,280.0,16.0,15.0,2.2,1.7,965.1,966.9,65.0,63.0
2025-11-05 13:00:00+00:00,8.73,7.16,280.0,277.0,13.58,11.43,281.0,282.0,15.2,12.9,1.9,1.3,965.8,967.8,65.0,63.0
2025-11-05 14:00:00+00:00,8.45,6.73,281.0,275.0,13.28,11.07,283.0,281.0,14.0,11.4,1.4,1.0,966.6,968.4,71.0,64.0
2025-11-05 15:00:00+00:00,7.88,6.82,285.0,274.0,12.61,11.53,289.0,280.0,13.4,10.8,1.1,0.7,967.2,968.7,68.0,68.0
2025-11-05 16:00:00+00:00,7.24,7.07,290.0,278.0,11.72,10.95,293.0,280.0,12.4,11.4,0.7,0.5,967.8,969.2,63.0,73.0
2025-11-05 17:00:00+00:00,5.73,5.76,286.0,278.0,9.88,9.84,293.0,283.0,11.4,11.2,0.2,0.3,968.1,969.6,67.0,73.0
2025-11-05 18:00:00+00:00,5.04,4.67,263.0,260.0,9.04,8.96,274.0,276.0,8.7,9.1,-0.0,-0.3,967.4,969.6,72.0,78.0
2025-11-05 19:00:00+00:00,4.73,4.03,264.0,247.0,8.17,7.45,276.0,270.0,7.8,7.2,-0.3,-0.8,967.5,969.8,73.0,81.0
2025-11-05 20:00:00+00:00,4.12,3.58,256.0,234.0,7.25,6.38,270.0,259.0,7.2,6.1,-0.6,-1.0,967.7,969.9,75.0,83.0
2025-11-05 21:00:00+00:00,3.77,3.04,248.0,224.0,6.59,5.46,265.0,249.0,6.3,5.5,-0.6,-1.1,968.0,969.8,75.0,85.0
2025-11-05 22:00:00+00:00,3.26,2.37,243.0,208.0,5.61,4.32,258.0,237.0,5.8,4.7,-0.8,-1.3,968.0,969.5,77.0,86.0
2025-11-05 23:00:00+00:00,2.56,1.84,231.0,193.0,4.28,3.4,250.0,226.0,5.0,3.6,-0.8,-1.7,968.0,969.5,79.0,88.0
2025-11-06 00:00:00+00:00,2.83,1.7,228.0,183.0,4.96,2.67,252.0,216.0,5.4,3.1,-1.1,-0.9,968.9,968.8,84.0,80.0
2025-11-06 01:00:00+00:00,2.33,1.46,211.0,164.0,3.86,2.02,240.0,194.0,4.3,2.6,-1.1,-1.2,969.0,968.8,85.0,74.0
2025-11-06 02:00:00+00:00,1.87,1.49,196.0,138.0,2.98,1.93,226.0,156.0,3.6,2.3,-1.2,-1.5,969.3,968.9,86.0,69.0
2025-11-06 03:00:00+00:00,1.4,1.58,176.0,108.0,1.77,2.53,214.0,126.0,2.8,2.5,-0.7,-0.8,969.6,969.2,82.0,67.0
2025-11-06 04:00:00+00:00,0.78,2.42,130.0,83.0,0.83,3.15,135.0,95.0,2.3,3.9,0.2,0.8,969.3,969.2,71.0,57.0
2025-11-06 05:00:00+00:00,1.99,3.7,72.0,71.0,2.05,3.9,73.0,72.0,3.7,5.9,1.3,1.7,968.6,968.7,64.0,55.0
2025-11-06 06:00:00+00:00,4.11,3.76,64.0,50.0,4.43,3.98,65.0,52.0,6.6,6.1,2.5,2.4,967.2,968.7,50.0,54.0
2025-11-06 07:00:00+00:00,4.16,3.58,66.0,60.0,4.57,3.9,67.0,62.0,6.8,6.1,3.3,3.6,966.0,967.7,45.0,46.0
2025-11-06 08:00:00+00:00,4.65,3.62,71.0,62.0,5.21,3.94,74.0,63.0,7.5,6.0,4.2,4.6,964.9,966.8,42.0,41.0
2025-11-06 09:00:00+00:00,5.17,3.49,75.0,63.0,6.04,3.81,77.0,64.0,8.4,5.9,4.8,5.1,964.0,966.4,41.0,38.0
2025-11-06 10:00:00+00:00,5.41,2.86,74.0,65.0,6.63,3.26,77.0,69.0,8.7,5.5,5.0,5.4,963.8,966.6,38.0,36.0
2025-11-06 11:00:00+00:00,5.26,2.55,69.0,79.0,7.23,3.16,74.0,83.0,8.6,4.5,4.6,5.1,963.7,966.6,38.0,37.0
2025-11-06 12:00:00+00:00,3.2,5.08,70.0,58.0,5.54,8.4,82.0,73.0,5.0,8.1,3.2,3.4,965.8,964.8,52.0,44.0
2025-11-06 13:00:00+00:00,3.06,3.67,38.0,26.0,5.7,6.74,63.0,49.0,5.5,7.8,2.6,2.5,966.2,966.3,56.0,49.0
2025-11-06 14:00:00+00:00,3.11,2.27,57.0,41.0,6.57,5.96,70.0,54.0,5.5,5.7,2.3,1.9,966.4,966.8,55.0,52.0
2025-11-06 15:00:00+00:00,2.34,0.89,50.0,117.0,5.66,3.5,67.0,79.0,4.9,3.3,1.7,1.3,966.4,966.9,61.0,56.0
2025-11-06 16:00:00+00:00,1.79,0.89,63.0,153.0,5.15,2.46,69.0,95.0,3.6,1.4,1.2,0.8,966.6,967.2,65.0,62.0
2025-11-06 17:00:00+00:00,2.42,0.5,52.0,127.0,5.7,1.96,63.0,90.0,3.7,1.3,0.6,0.3,966.5,967.3,68.0,68.0
2025-11-06 18:00:00+00:00,1.75,0.63,59.0,108.0,4.61,2.35,66.0,90.0,2.7,1.4,0.2,0.8,965.3,965.2,70.0,60.0
2025-11-06 19:00:00+00:00,1.89,0.94,58.0,58.0,4.84,2.21,69.0,77.0,3.0,1.4,-0.1,0.6,964.9,965.1,71.0,61.0
2025-11-06 20:00:00+00:00,2.36,1.14,54.0,52.0,5.43,2.46,64.0,67.0,3.6,1.7,-0.5,0.3,964.8,965.0,73.0,62.0
2025-11-06 21:00:00+00:00,2.69,1.42,59.0,51.0,6.23,2.94,66.0,60.0,4.3,2.2,-0.6,0.0,964.5,964.9,73.0,63.0
2025-11-06 22:00:00+00:00,3.33,1.52,57.0,67.0,7.28,3.17,66.0,68.0,5.2,2.4,-0.5,-0.3,964.4,965.0,71.0,66.0
2025-11-06 23:00:00+00:00,3.67,1.53,61.0,79.0,7.9,3.19,70.0,79.0,5.8,2.3,-0.7,-0.5,964.3,965.3,72.0,68.0
2025-11-07 00:00:00+00:00,5.16,3.64,58.0,58.0,10.99,7.81,68.0,66.0,8.4,5.6,-1.8,-1.0,965.6,964.7,71.0,63.0
2025-11-07 01:00:00+00:00,5.69,3.89,59.0,61.0,12.04,8.39,68.0,67.0,9.3,6.0,-1.9,-1.0,965.4,964.6,71.0,63.0
2025-11-07 02:00:00+00:00,6.02,4.0,58.0,58.0,12.7,8.43,68.0,67.0,9.9,6.1,-1.9,-0.9,965.3,964.8,69.0,63.0
2025-11-07 03:00:00+00:00,7.27,4.58,58.0,58.0,13.64,8.86,66.0,67.0,11.9,7.1,-0.7,-0.0,965.6,965.1,60.0,57.0
2025-11-07 04:00:00+00:00,9.09,6.16,60.0,58.0,13.1,8.64,64.0,61.0,15.2,9.7,1.2,1.5,965.4,965.4,51.0,50.0
2025-11-07 05:00:00+00:00,10.11,7.07,63.0,63.0,13.9,8.68,65.0,65.0,17.2,11.4,2.9,3.0,964.8,965.2,45.0,44.0
2025-11-07 06:00:00+00:00,9.04,7.89,65.0,68.0,12.25,9.64,67.0,69.0,15.7,12.9,4.4,4.6,964.4,964.2,40.0,41.0
2025-11-07 07:00:00+00:00,9.28,7.85,68.0,68.0,12.4,9.52,70.0,70.0,16.0,12.8,5.3,5.8,963.5,963.4,37.0,36.0
2025-11-07 08:00:00+00:00,9.02,7.8,69.0,67.0,12.15,9.64,71.0,69.0,16.0,12.7,5.9,6.5,962.7,962.8,36.0,33.0
2025-11-07 09:00:00+00:00,8.58,7.71,69.0,67.0,11.77,9.64,72.0,69.0,15.5,12.7,6.3,6.8,962.1,962.4,36.0,32.0
2025-11-07 10:00:00+00:00,7.89,7.56,68.0,66.0,11.37,10.08,71.0,69.0,14.6,12.4,6.1,6.7,962.0,962.3,37.0,32.0
2025-11-07 11:00:00+00:00,6.93,7.11,63.0,62.0,11.54,10.73,69.0,69.0,13.2,12.1,5.3,5.9,961.9,962.1,38.0,33.0
2025-11-07 12:00:00+00:00,6.4,7.17,61.0,60.0,12.52,13.36,70.0,70.0,12.1,12.6,3.9,4.4,962.1,961.3,46.0,43.0
2025-11-07 13:00:00+00:00,5.87,6.62,60.0,61.0,12.64,13.42,72.0,73.0,10.5,11.2,3.0,3.4,962.2,961.2,49.0,47.0
2025-11-07 14:00:00+00:00,5.66,6.47,58.0,58.0,12.46,13.39,71.0,71.0,9.6,10.4,2.5,2.9,962.2,961.1,50.0,47.0
2025-11-07 15:00:00+00:00,5.44,6.28,58.0,59.0,12.16,13.23,69.0,70.0,9.4,10.3,2.2,2.7,962.0,960.9,51.0,46.0
2025-11-07 16:00:00+00:00,4.89,6.0,59.0,60.0,11.35,12.87,69.0,69.0,9.0,10.1,1.8,2.4,962.0,960.8,52.0,48.0
2025-11-07 17:00:00+00:00,4.53,5.78,59.0,60.0,10.86,12.5,68.0,69.0,8.1,9.6,1.5,2.2,961.8,960.6,54.0,50.0
2025-11-07 18:00:00+00:00,3.09,3.98,61.0,62.0,9.25,10.32,66.0,67.0,5.8,6.5,1.3,1.3,961.4,960.8,56.0,54.0
2025-11-07 19:00:00+00:00,2.68,3.85,63.0,62.0,8.51,10.27,66.0,66.0,5.2,6.3,1.0,1.0,961.2,960.4,58.0,56.0
2025-11-07 20:00:00+00:00,2.51,3.8,67.0,63.0,8.07,10.27,66.0,66.0,4.5,6.1,0.8,0.8,961.3,960.2,61.0,58.0
2025-11-07 21:00:00+00:00,2.38,3.85,68.0,65.0,7.89,10.36,65.0,67.0,4.2,6.1,0.4,0.7,961.1,959.9,64.0,59.0
2025-11-07 22:00:00+00:00,2.31,4.12,72.0,67.0,7.67,10.68,65.0,68.0,3.9,6.5,0.2,0.6,960.9,959.5,65.0,59.0
