time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-09-02 00:00:00+00:00,4.35,1.97,247.0,246.0,7.59,3.98,252.0,258.0,16.9,16.6,952.0,951.6,70.0,69.0
2024-09-02 01:00:00+00:00,4.53,2.09,248.0,253.0,7.72,3.75,251.0,261.0,16.4,16.7,952.5,952.2,77.0,72.0
2024-09-02 02:00:00+00:00,4.9,2.55,250.0,259.0,7.87,3.71,252.0,265.0,16.0,17.3,952.8,952.9,84.0,75.0
2024-09-02 03:00:00+00:00,5.5,3.11,251.0,264.0,8.57,4.1,253.0,269.0,15.7,17.9,953.4,953.5,88.0,75.0
2024-09-02 04:00:00+00:00,6.64,4.0,252.0,267.0,10.1,5.1,254.0,270.0,15.4,18.1,954.1,953.9,87.0,72.0
2024-09-02 05:00:00+00:00,8.16,5.1,253.0,269.0,11.96,6.5,254.0,270.0,15.1,18.3,954.9,954.2,83.0,67.0
2024-09-02 06:00:00+00:00,9.2,6.1,253.0,270.0,13.32,7.8,254.0,270.0,15.1,18.6,955.5,954.4,79.0,62.0
2024-09-02 07:00:00+00:00,9.68,7.0,252.0,270.0,13.6,9.0,253.0,269.0,15.3,19.2,956.1,954.6,75.0,57.0
2024-09-02 08:00:00+00:00,9.77,7.9,250.0,269.0,13.41,10.1,251.0,269.0,15.8,19.9,956.4,954.7,69.0,52.0
2024-09-02 09:00:00+00:00,9.68,8.5,250.0,269.0,13.12,11.0,251.0,268.0,16.2,20.1,956.9,954.8,64.0,50.0
2024-09-02 10:00:00+00:00,9.46,8.7,252.0,269.0,12.78,11.5,253.0,269.0,16.8,19.3,957.4,955.0,58.0,52.0
2024-09-02 11:00:00+00:00,8.97,8.7,256.0,269.0,12.49,11.7,256.0,269.0,17.4,18.0,957.9,955.4,51.0,57.0
2024-09-02 12:00:00+00:00,8.47,8.5,258.0,269.0,12.04,11.8,259.0,269.0,17.5,17.0,958.4,955.9,47.0,61.0
2024-09-02 13:00:00+00:00,7.83,8.2,260.0,271.0,11.56,11.8,261.0,271.0,16.9,16.5,959.0,956.5,48.0,62.0
2024-09-02 14:00:00+00:00,6.99,7.81,261.0,273.0,11.1,11.62,262.0,273.0,15.9,16.3,959.8,957.4,52.0,63.0
2024-09-02 15:00:00+00:00,6.4,7.51,260.0,273.0,10.69,11.42,262.0,274.0,15.1,16.1,960.2,958.0,55.0,63.0
2024-09-02 16:00:00+00:00,6.09,7.3,256.0,269.0,10.44,11.2,261.0,269.0,14.6,15.9,960.3,958.4,56.0,63.0
2024-09-02 17:00:00+00:00,5.95,7.17,250.0,262.0,10.36,10.98,257.0,263.0,14.2,15.7,960.1,958.7,56.0,62.0
2024-09-02 18:00:00+00:00,5.69,7.08,246.0,257.0,9.95,10.92,255.0,258.0,13.7,15.4,959.8,958.8,57.0,61.0
2024-09-02 19:00:00+00:00,4.92,7.13,246.0,255.0,9.12,11.18,255.0,257.0,13.1,15.2,959.5,958.9,59.0,61.0
2024-09-02 20:00:00+00:00,3.99,7.16,248.0,255.0,8.03,11.4,256.0,257.0,12.4,14.9,959.1,959.1,60.0,60.0
2024-09-02 21:00:00+00:00,3.01,6.74,249.0,255.0,6.75,10.99,258.0,257.0,11.8,14.4,958.8,959.1,62.0,61.0
2024-09-02 22:00:00+00:00,2.28,5.66,241.0,253.0,5.2,9.58,259.0,256.0,11.0,13.1,958.7,959.0,64.0,64.0
2024-09-02 23:00:00+00:00,1.63,4.18,227.0,249.0,3.34,7.45,261.0,255.0,10.2,11.5,958.7,958.6,66.0,68.0
2024-09-03 00:00:00+00:00,1.0,2.68,186.0,243.0,1.3,5.19,266.0,254.0,10.2,10.8,958.9,958.5,65.0,69.0
2024-09-03 01:00:00+00:00,1.46,1.25,106.0,241.0,1.26,2.89,72.0,256.0,11.3,11.8,959.4,959.1,60.0,67.0
2024-09-03 02:00:00+00:00,3.22,0.28,83.0,45.0,4.0,0.45,77.0,297.0,13.2,13.6,960.1,960.0,53.0,62.0
2024-09-03 03:00:00+00:00,4.61,1.61,77.0,60.0,6.04,1.75,78.0,59.0,15.1,15.3,960.5,960.5,45.0,56.0
2024-09-03 04:00:00+00:00,5.36,2.64,76.0,65.0,6.89,3.14,77.0,68.0,16.8,16.7,960.4,960.3,37.0,49.0
2024-09-03 05:00:00+00:00,5.65,3.48,77.0,72.0,7.11,4.14,76.0,70.0,18.6,18.0,960.0,959.8,29.0,41.0
2024-09-03 06:00:00+00:00,5.75,4.05,77.0,74.0,7.01,4.81,76.0,73.0,20.1,19.2,959.5,959.2,23.0,34.0
2024-09-03 07:00:00+00:00,5.51,4.1,78.0,77.0,6.67,4.85,77.0,76.0,21.3,20.2,958.8,958.6,19.0,29.0
2024-09-03 08:00:00+00:00,5.06,3.85,81.0,81.0,6.0,4.59,79.0,79.0,22.4,21.2,957.9,958.0,17.0,25.0
2024-09-03 09:00:00+00:00,4.74,3.72,83.0,84.0,5.66,4.46,82.0,81.0,23.0,21.8,957.2,957.2,15.0,22.0
2024-09-03 10:00:00+00:00,4.73,3.81,84.0,87.0,5.74,4.73,83.0,84.0,23.3,22.0,956.8,956.5,14.0,21.0
2024-09-03 11:00:00+00:00,4.93,3.81,84.0,87.0,6.03,5.31,84.0,87.0,23.2,22.0,956.5,955.9,13.0,22.0
2024-09-03 12:00:00+00:00,5.04,3.91,83.0,87.0,6.54,5.81,84.0,86.0,22.8,21.5,956.2,955.4,14.0,25.0
2024-09-03 13:00:00+00:00,5.05,3.83,82.0,83.0,7.26,6.36,83.0,82.0,21.7,20.3,956.0,955.1,18.0,30.0
2024-09-03 14:00:00+00:00,4.98,3.81,80.0,76.0,8.1,7.08,81.0,77.0,20.3,18.6,955.8,955.0,25.0,37.0
2024-09-03 15:00:00+00:00,5.04,3.92,76.0,71.0,8.96,7.72,79.0,73.0,19.1,17.3,955.6,954.8,29.0,42.0
2024-09-03 16:00:00+00:00,5.41,4.22,74.0,68.0,9.63,8.32,77.0,72.0,18.2,16.5,955.3,954.5,30.0,44.0
2024-09-03 17:00:00+00:00,5.82,4.57,71.0,67.0,10.21,8.76,76.0,71.0,17.5,16.1,954.9,954.2,28.0,45.0
2024-09-03 18:00:00+00:00,6.2,4.92,69.0,66.0,10.6,9.24,74.0,70.0,16.8,15.7,954.6,953.7,29.0,45.0
2024-09-03 19:00:00+00:00,6.37,5.19,68.0,65.0,10.76,9.6,73.0,68.0,16.2,15.2,954.1,953.2,33.0,45.0
2024-09-03 20:00:00+00:00,6.37,5.46,68.0,64.0,10.82,9.98,72.0,66.0,15.6,14.8,953.5,952.6,39.0,44.0
2024-09-03 21:00:00+00:00,6.32,5.64,67.0,63.0,10.75,10.2,72.0,64.0,15.1,14.5,953.0,952.1,44.0,44.0
2024-09-03 22:00:00+00:00,6.13,5.64,66.0,63.0,10.59,10.29,71.0,65.0,14.5,14.2,952.5,951.8,46.0,45.0
2024-09-03 23:00:00+00:00,5.99,5.64,64.0,63.0,10.44,10.25,70.0,65.0,14.0,13.9,952.0,951.5,46.0,45.0
2024-09-04 00:00:00+00:00,5.99,5.72,64.0,63.0,10.25,10.07,69.0,66.0,13.9,14.2,951.7,951.3,45.0,45.0
2024-09-04 01:00:00+00:00,6.22,5.99,64.0,62.0,10.1,9.76,69.0,66.0,14.6,15.0,951.7,951.4,42.0,42.0
2024-09-04 02:00:00+00:00,6.66,6.44,64.0,62.0,9.82,9.48,68.0,65.0,15.8,16.3,951.9,951.5,38.0,38.0
2024-09-04 03:00:00+00:00,7.12,6.71,66.0,63.0,9.79,9.22,68.0,66.0,17.3,17.8,951.8,951.5,33.0,34.0
2024-09-04 04:00:00+00:00,7.6,7.08,69.0,67.0,10.06,9.34,71.0,69.0,19.2,19.7,951.4,951.3,28.0,29.0
2024-09-04 05:00:00+00:00,8.16,7.49,73.0,71.0,10.58,9.55,75.0,72.0,21.4,21.8,951.0,950.9,22.0,24.0
2024-09-04 06:00:00+00:00,8.34,7.35,76.0,75.0,10.55,9.29,77.0,76.0,23.4,23.7,950.4,950.4,18.0,20.0
2024-09-04 07:00:00+00:00,7.79,6.33,77.0,78.0,9.79,7.86,79.0,78.0,25.1,25.2,949.7,949.9,16.0,18.0
2024-09-04 08:00:00+00:00,6.92,4.74,79.0,83.0,8.53,5.85,80.0,82.0,26.5,26.5,949.0,949.4,15.0,16.0
2024-09-04 09:00:00+00:00,5.77,3.5,81.0,90.0,7.18,4.2,81.0,89.0,27.4,27.3,948.3,948.9,14.0,15.0
2024-09-04 10:00:00+00:00,4.41,2.83,86.0,98.0,5.51,3.42,86.0,97.0,27.8,27.8,947.8,948.4,13.0,14.0
2024-09-04 11:00:00+00:00,3.01,2.47,96.0,104.0,3.81,2.98,95.0,104.0,27.8,27.9,947.5,948.1,13.0,13.0
2024-09-04 12:00:00+00:00,2.06,2.25,113.0,111.0,2.72,2.82,107.0,107.0,27.0,27.3,947.1,947.7,15.0,14.0
2024-09-04 13:00:00+00:00,1.89,2.25,122.0,111.0,2.53,2.89,108.0,104.0,25.1,25.5,946.8,947.5,19.0,17.0
2024-09-04 14:00:00+00:00,1.97,2.44,120.0,109.0,2.84,3.04,100.0,99.0,22.6,23.0,946.5,947.3,25.0,22.0
2024-09-04 15:00:00+00:00,1.97,2.5,120.0,106.0,3.01,3.31,94.0,93.0,20.5,20.9,946.3,946.9,30.0,27.0
2024-09-04 16:00:00+00:00,1.64,2.53,128.0,108.0,2.5,3.4,92.0,88.0,19.6,19.6,946.0,946.6,34.0,31.0
2024-09-04 17:00:00+00:00,1.35,2.53,138.0,108.0,1.9,3.44,90.0,82.0,19.2,18.7,945.8,946.1,37.0,35.0
2024-09-04 18:00:00+00:00,1.14,2.53,142.0,108.0,1.6,3.69,86.0,77.0,18.8,18.0,945.6,945.7,40.0,38.0
2024-09-04 19:00:00+00:00,1.27,2.45,135.0,102.0,2.0,4.24,87.0,75.0,17.8,17.4,945.1,945.4,44.0,39.0
2024-09-04 20:00:00+00:00,1.53,2.3,122.0,92.0,2.8,4.9,90.0,73.0,16.8,17.0,944.6,945.0,47.0,39.0
2024-09-04 21:00:00+00:00,1.93,2.41,111.0,85.0,3.7,5.54,88.0,73.0,16.1,16.7,944.2,944.7,49.0,38.0
2024-09-04 22:00:00+00:00,2.43,2.83,99.0,82.0,4.84,6.29,83.0,72.0,16.0,16.4,944.2,944.5,47.0,38.0
2024-09-04 23:00:00+00:00,3.0,3.26,88.0,79.0,6.12,6.93,79.0,72.0,16.3,16.2,944.4,944.3,44.0,37.0
2024-09-05 00:00:00+00:00,3.42,3.55,83.0,80.0,6.87,7.12,77.0,73.0,16.8,16.5,944.7,944.3,40.0,36.0
2024-09-05 01:00:00+00:00,3.63,3.42,82.0,83.0,6.92,6.53,79.0,75.0,17.7,17.7,945.1,944.8,37.0,33.0
2024-09-05 02:00:00+00:00,3.52,3.0,83.0,88.0,6.56,5.39,82.0,79.0,18.9,19.5,945.6,945.5,35.0,30.0
2024-09-05 03:00:00+00:00,3.31,2.6,85.0,92.0,5.82,4.32,85.0,85.0,20.4,21.3,945.9,946.0,32.0,26.0
2024-09-05 04:00:00+00:00,2.9,2.31,88.0,95.0,4.7,3.4,88.0,88.0,22.5,23.2,945.9,946.0,28.0,23.0
2024-09-05 05:00:00+00:00,2.41,1.91,95.0,96.0,3.2,2.4,90.0,92.0,24.9,25.2,945.9,945.8,22.0,20.0
2024-09-05 06:00:00+00:00,1.46,1.43,106.0,102.0,1.51,1.53,98.0,101.0,26.9,26.9,945.7,945.6,18.0,17.0
2024-09-05 07:00:00+00:00,0.64,0.89,231.0,117.0,0.82,0.81,256.0,120.0,28.2,28.1,945.4,945.2,15.0,15.0
2024-09-05 08:00:00+00:00,2.83,0.6,262.0,180.0,3.41,0.51,267.0,191.0,29.2,29.1,945.0,944.8,12.0,13.0
2024-09-05 09:00:00+00:00,4.4,1.14,267.0,232.0,5.2,1.25,270.0,241.0,29.5,29.5,944.6,944.3,11.0,12.0
2024-09-05 10:00:00+00:00,4.6,2.18,272.0,254.0,5.71,2.65,274.0,259.0,29.2,29.3,944.4,943.9,11.0,12.0
2024-09-05 11:00:00+00:00,4.16,3.54,280.0,262.0,5.59,4.32,280.0,265.0,28.2,28.5,944.1,943.5,13.0,14.0
2024-09-05 12:00:00+00:00,3.57,4.54,281.0,262.0,5.38,5.93,280.0,264.0,27.1,27.4,943.8,943.2,16.0,16.0
2024-09-05 13:00:00+00:00,3.13,5.04,263.0,256.0,5.41,7.4,266.0,261.0,25.7,26.1,943.8,943.1,21.0,19.0
2024-09-05 14:00:00+00:00,3.22,5.33,234.0,247.0,6.09,8.85,247.0,256.0,24.2,24.5,943.7,943.3,28.0,23.0
2024-09-05 15:00:00+00:00,3.64,5.37,217.0,241.0,6.57,9.52,237.0,253.0,22.8,23.1,943.7,943.3,32.0,26.0
2024-09-05 16:00:00+00:00,3.3,4.8,215.0,239.0,5.96,8.99,235.0,249.0,22.0,22.1,943.6,943.4,32.0,27.0
2024-09-05 17:00:00+00:00,2.62,3.83,223.0,237.0,4.84,7.83,240.0,245.0,21.3,21.2,943.5,943.4,31.0,28.0
2024-09-05 18:00:00+00:00,2.06,2.94,231.0,235.0,3.94,6.54,246.0,241.0,20.6,20.5,943.4,943.3,31.0,29.0
2024-09-05 19:00:00+00:00,1.98,2.19,225.0,227.0,3.68,5.02,248.0,239.0,19.4,19.8,943.1,942.9,36.0,31.0
2024-09-05 20:00:00+00:00,2.11,1.66,211.0,213.0,3.72,3.45,246.0,240.0,18.1,19.2,942.7,942.4,42.0,33.0
2024-09-05 21:00:00+00:00,2.16,1.39,214.0,210.0,4.02,2.75,251.0,251.0,17.1,18.6,942.4,942.1,47.0,37.0
2024-09-05 22:00:00+00:00,2.02,1.57,237.0,243.0,4.74,3.8,263.0,268.0,16.8,17.9,942.3,942.2,48.0,44.0
2024-09-05 23:00:00+00:00,2.6,2.6,268.0,268.0,6.0,5.94,272.0,277.0,16.8,17.1,942.4,942.4,46.0,53.0
2024-09-06 00:00:00+00:00,3.35,4.0,280.0,273.0,6.84,7.95,276.0,276.0,17.1,17.0,942.7,942.8,44.0,57.0
2024-09-06 01:00:00+00:00,3.82,5.61,276.0,267.0,6.91,9.6,273.0,270.0,17.9,17.8,943.3,943.6,42.0,51.0
2024-09-06 02:00:00+00:00,4.2,7.4,269.0,261.0,6.51,11.19,267.0,263.0,18.9,19.2,944.1,944.6,39.0,40.0
2024-09-06 03:00:00+00:00,4.62,8.57,265.0,259.0,6.33,12.02,265.0,259.0,20.1,20.6,944.6,945.2,36.0,31.0
2024-09-06 04:00:00+00:00,5.0,8.2,270.0,261.0,6.4,11.06,269.0,260.0,21.5,21.9,944.7,945.2,34.0,28.0
2024-09-06 05:00:00+00:00,5.35,7.12,278.0,266.0,6.64,9.23,276.0,265.0,23.0,23.3,944.5,944.8,32.0,28.0
2024-09-06 06:00:00+00:00,5.69,6.8,280.0,268.0,6.89,8.51,279.0,267.0,24.3,24.4,944.3,944.5,30.0,27.0
2024-09-06 07:00:00+00:00,5.72,8.06,275.0,263.0,6.82,10.18,274.0,263.0,25.5,25.3,944.1,944.3,27.0,25.0
2024-09-06 08:00:00+00:00,5.61,10.09,266.0,256.0,6.93,12.91,265.0,257.0,26.4,26.0,943.7,944.1,24.0,24.0
2024-09-06 09:00:00+00:00,5.98,11.24,260.0,254.0,7.4,14.65,261.0,256.0,26.9,26.4,943.5,944.0,23.0,23.0
2024-09-06 10:00:00+00:00,6.84,10.7,264.0,256.0,8.73,14.08,265.0,259.0,26.6,26.3,943.5,944.0,24.0,24.0
2024-09-06 11:00:00+00:00,8.0,9.39,269.0,262.0,10.4,12.36,271.0,264.0,25.8,25.9,943.6,944.0,27.0,26.0
2024-09-06 12:00:00+00:00,8.6,8.12,271.0,266.0,11.52,10.9,273.0,269.0,24.7,25.0,944.0,944.4,30.0,28.0
2024-09-06 13:00:00+00:00,8.0,6.84,269.0,264.0,11.11,9.5,272.0,268.0,23.2,23.5,945.1,945.3,33.0,31.0
2024-09-06 14:00:00+00:00,6.73,5.46,265.0,256.0,10.0,8.26,268.0,263.0,21.3,21.6,946.6,946.5,36.0,33.0
2024-09-06 15:00:00+00:00,6.02,4.94,259.0,249.0,9.36,7.79,263.0,257.0,19.7,20.0,947.8,947.5,39.0,36.0
2024-09-06 16:00:00+00:00,6.24,5.52,254.0,248.0,9.92,8.83,258.0,254.0,18.6,18.9,948.2,947.8,43.0,38.0
2024-09-06 17:00:00+00:00,6.77,6.71,251.0,250.0,10.95,10.72,254.0,252.0,17.6,18.1,948.2,947.9,47.0,39.0
2024-09-06 18:00:00+00:00,7.47,7.75,250.0,250.0,11.95,12.27,251.0,251.0,16.9,17.5,948.3,948.1,52.0,41.0
2024-09-06 19:00:00+00:00,8.07,8.36,250.0,249.0,12.68,13.04,251.0,249.0,16.4,17.1,948.7,948.2,57.0,42.0
2024-09-06 20:00:00+00:00,8.73,8.69,252.0,247.0,13.38,13.46,253.0,248.0,16.1,16.9,949.2,948.4,61.0,43.0
2024-09-06 21:00:00+00:00,9.11,8.77,253.0,246.0,13.64,13.54,254.0,247.0,15.6,16.5,949.8,948.9,66.0,48.0
2024-09-06 22:00:00+00:00,8.85,8.46,252.0,246.0,13.38,12.96,253.0,248.0,14.6,15.3,950.8,950.2,71.0,60.0
2024-09-06 23:00:00+00:00,8.36,7.75,249.0,246.0,12.84,11.9,252.0,249.0,13.4,13.9,951.9,951.7,76.0,75.0
2024-09-07 00:00:00+00:00,7.8,7.26,247.0,247.0,12.05,11.04,251.0,250.0,12.7,12.9,953.1,953.1,78.0,85.0
2024-09-07 01:00:00+00:00,7.28,7.19,249.0,249.0,11.01,10.75,253.0,252.0,12.6,12.8,954.1,954.1,76.0,84.0
2024-09-07 02:00:00+00:00,6.8,7.24,253.0,250.0,9.85,10.57,255.0,253.0,13.0,13.2,955.1,955.0,72.0,77.0
2024-09-07 03:00:00+00:00,6.5,7.24,256.0,252.0,9.02,10.24,257.0,255.0,13.4,14.0,955.8,955.5,68.0,69.0
2024-09-07 04:00:00+00:00,6.5,6.84,256.0,258.0,8.71,9.32,257.0,261.0,13.8,15.4,956.1,955.8,66.0,59.0
2024-09-07 05:00:00+00:00,6.65,6.51,254.0,267.0,8.85,8.4,256.0,269.0,14.3,17.2,956.1,956.0,64.0,47.0
2024-09-07 06:00:00+00:00,6.77,6.4,254.0,271.0,8.78,7.91,255.0,273.0,15.0,18.6,956.2,956.0,60.0,38.0
2024-09-07 07:00:00+00:00,6.68,6.55,253.0,263.0,8.49,8.03,255.0,265.0,16.1,19.5,956.2,955.9,53.0,33.0
2024-09-07 08:00:00+00:00,6.51,7.18,252.0,251.0,8.2,8.92,254.0,252.0,17.4,19.9,956.3,955.7,45.0,31.0
2024-09-07 09:00:00+00:00,6.42,7.7,252.0,245.0,8.04,9.72,253.0,246.0,18.2,20.2,956.5,955.8,39.0,30.0
2024-09-07 10:00:00+00:00,6.55,7.76,251.0,248.0,8.42,10.03,254.0,250.0,18.4,20.2,957.0,956.3,37.0,29.0
2024-09-07 11:00:00+00:00,6.77,7.67,251.0,255.0,8.9,10.21,255.0,256.0,18.2,19.9,957.7,957.0,36.0,28.0
2024-09-07 12:00:00+00:00,6.46,7.24,248.0,259.0,8.73,10.04,252.0,260.0,17.8,19.4,958.3,957.8,38.0,29.0
2024-09-07 13:00:00+00:00,5.33,6.24,236.0,258.0,7.79,9.18,237.0,259.0,17.0,18.6,958.7,958.6,41.0,33.0
2024-09-07 14:00:00+00:00,4.36,4.84,212.0,252.0,7.44,7.88,211.0,255.0,15.9,17.6,958.9,959.3,47.0,39.0
2024-09-07 15:00:00+00:00,3.83,3.76,187.0,245.0,7.35,6.84,192.0,249.0,14.8,16.6,958.9,959.8,52.0,44.0
2024-09-07 16:00:00+00:00,2.82,3.19,174.0,238.0,5.71,6.28,183.0,248.0,13.6,15.7,958.4,960.0,58.0,46.0
2024-09-07 17:00:00+00:00,1.53,2.84,148.0,231.0,3.06,5.91,169.0,246.0,12.5,14.8,957.8,959.9,64.0,47.0
2024-09-07 18:00:00+00:00,1.6,2.41,90.0,222.0,2.31,4.88,108.0,244.0,11.7,13.9,957.2,959.7,68.0,50.0
2024-09-07 19:00:00+00:00,3.47,1.75,78.0,204.0,5.43,3.0,84.0,240.0,11.7,12.9,957.1,959.2,67.0,56.0
2024-09-07 20:00:00+00:00,5.81,1.33,79.0,167.0,9.42,0.89,81.0,207.0,12.1,11.8,957.0,958.5,65.0,63.0
2024-09-07 21:00:00+00:00,7.47,1.75,78.0,114.0,12.34,2.21,79.0,85.0,12.3,11.0,957.0,957.9,63.0,69.0
2024-09-07 22:00:00+00:00,8.1,3.32,74.0,83.0,13.34,5.6,75.0,74.0,11.8,10.5,957.0,957.7,65.0,72.0
2024-09-07 23:00:00+00:00,8.32,5.63,70.0,70.0,13.35,9.39,71.0,71.0,11.1,10.4,957.0,957.8,69.0,74.0
2024-09-08 00:00:00+00:00,8.38,7.39,67.0,67.0,13.18,11.99,68.0,71.0,10.8,10.6,957.1,957.8,70.0,73.0
2024-09-08 01:00:00+00:00,8.46,8.06,66.0,67.0,12.72,12.47,67.0,70.0,11.4,11.2,957.5,958.1,68.0,69.0
2024-09-08 02:00:00+00:00,8.33,8.21,66.0,68.0,12.05,11.87,67.0,69.0,12.6,12.2,957.9,958.4,63.0,64.0
2024-09-08 03:00:00+00:00,8.38,8.23,67.0,69.0,11.53,11.29,68.0,70.0,14.0,13.5,958.1,958.5,57.0,57.0
2024-09-08 04:00:00+00:00,8.67,8.57,69.0,71.0,11.58,11.38,70.0,72.0,15.7,15.3,957.8,958.3,49.0,50.0
2024-09-08 05:00:00+00:00,9.04,8.96,72.0,74.0,11.83,11.65,73.0,74.0,17.8,17.4,957.3,957.9,40.0,42.0
2024-09-08 06:00:00+00:00,9.12,8.97,75.0,76.0,11.79,11.52,75.0,76.0,19.6,19.3,956.8,957.5,33.0,35.0
2024-09-08 07:00:00+00:00,8.71,8.37,77.0,78.0,11.06,10.59,77.0,79.0,21.1,20.8,956.2,956.9,28.0,30.0
2024-09-08 08:00:00+00:00,7.92,7.47,80.0,82.0,9.95,9.29,80.0,82.0,22.4,22.1,955.5,956.3,24.0,27.0
2024-09-08 09:00:00+00:00,7.07,6.52,82.0,86.0,8.88,8.13,82.0,85.0,23.3,23.0,955.0,955.7,22.0,24.0
2024-09-08 10:00:00+00:00,6.05,5.7,82.0,88.0,7.67,7.21,83.0,88.0,23.7,23.4,954.7,955.1,21.0,22.0
2024-09-08 11:00:00+00:00,4.96,4.9,81.0,89.0,6.28,6.4,81.0,89.0,23.7,23.4,954.6,954.6,20.0,22.0
2024-09-08 12:00:00+00:00,4.08,4.2,79.0,90.0,5.51,5.9,78.0,89.0,23.2,22.9,954.5,954.2,21.0,23.0
2024-09-08 13:00:00+00:00,3.59,3.7,77.0,92.0,5.63,5.81,78.0,87.0,22.0,21.4,954.5,954.1,23.0,28.0
2024-09-08 14:00:00+00:00,3.37,3.41,78.0,93.0,6.16,6.13,77.0,84.0,20.4,19.4,954.5,954.0,26.0,34.0
2024-09-08 15:00:00+00:00,3.28,3.2,78.0,92.0,6.62,6.49,75.0,80.0,18.8,17.8,954.4,953.9,30.0,39.0
2024-09-08 16:00:00+00:00,3.16,3.31,79.0,85.0,6.61,6.91,72.0,76.0,17.5,16.9,954.0,953.5,35.0,41.0
2024-09-08 17:00:00+00:00,3.06,3.81,79.0,76.0,6.46,7.62,68.0,71.0,16.4,16.4,953.5,952.9,40.0,41.0
