time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-08-03 23:00:00+00:00,1.39,0.81,249.0,263.0,3.4,3.95,272.0,261.0,2.6,2.5,24.7,22.5,939.8,939.9,33.0,36.0
2024-08-04 00:00:00+00:00,1.49,1.65,222.0,256.0,2.82,5.33,247.0,264.0,2.6,4.4,24.6,23.6,940.4,940.3,34.0,35.0
2024-08-04 01:00:00+00:00,0.67,1.41,243.0,278.0,1.91,4.1,264.0,270.0,1.8,4.1,27.3,25.7,941.3,940.7,30.0,31.0
2024-08-04 02:00:00+00:00,1.84,2.33,29.0,295.0,0.78,3.81,40.0,275.0,0.9,4.0,29.0,27.7,941.7,940.8,27.0,25.0
2024-08-04 03:00:00+00:00,3.3,3.27,35.0,293.0,2.75,4.1,80.0,270.0,2.5,4.0,30.3,29.4,941.7,941.1,25.0,22.0
2024-08-04 04:00:00+00:00,3.42,3.31,38.0,273.0,3.65,4.47,81.0,260.0,3.3,4.1,31.8,31.4,941.5,941.4,24.0,19.0
2024-08-04 05:00:00+00:00,3.31,4.39,25.0,282.0,3.38,5.3,71.0,269.0,3.2,4.6,33.6,33.5,941.1,941.1,21.0,18.0
2024-08-04 06:00:00+00:00,5.01,5.73,29.0,282.0,5.24,6.91,61.0,268.0,4.4,5.3,36.1,35.6,940.9,941.0,21.0,19.0
2024-08-04 07:00:00+00:00,5.83,5.6,31.0,286.0,5.35,7.11,57.0,267.0,3.6,4.9,37.7,36.6,940.4,940.4,17.0,17.0
2024-08-04 08:00:00+00:00,6.36,5.26,37.0,291.0,4.6,6.1,56.0,271.0,2.6,3.8,38.6,37.2,940.0,939.8,15.0,16.0
2024-08-04 09:00:00+00:00,5.78,6.0,30.0,294.0,2.48,6.03,43.0,276.0,2.3,5.0,38.8,37.8,939.6,939.4,15.0,16.0
2024-08-04 10:00:00+00:00,3.77,6.86,22.0,289.0,0.58,7.75,149.0,277.0,1.9,6.2,38.4,37.9,939.3,939.0,14.0,16.0
2024-08-04 11:00:00+00:00,0.45,7.42,27.0,284.0,2.46,9.7,243.0,269.0,3.5,8.1,38.1,37.5,939.2,938.9,15.0,16.0
2024-08-04 12:00:00+00:00,4.92,7.09,204.0,286.0,4.54,10.11,256.0,268.0,4.1,8.1,37.4,37.7,938.5,938.1,17.0,15.0
2024-08-04 13:00:00+00:00,5.04,6.81,187.0,280.0,5.58,10.94,234.0,265.0,5.9,10.3,33.3,36.1,938.4,938.4,24.0,16.0
2024-08-04 14:00:00+00:00,4.24,5.63,188.0,253.0,6.21,8.63,213.0,275.0,6.0,8.7,31.1,32.7,939.1,938.4,29.0,20.0
2024-08-04 15:00:00+00:00,5.08,5.66,190.0,234.0,7.56,4.8,208.0,301.0,7.5,3.2,31.4,30.5,940.0,939.2,30.0,23.0
2024-08-04 16:00:00+00:00,4.9,6.68,179.0,231.0,7.16,6.67,208.0,246.0,6.7,6.5,29.2,30.2,939.9,939.9,33.0,24.0
2024-08-04 17:00:00+00:00,4.02,6.58,174.0,242.0,6.04,9.31,207.0,246.0,5.3,9.4,28.7,30.1,940.2,940.4,33.0,24.0
2024-08-04 18:00:00+00:00,2.72,3.91,186.0,230.0,3.77,8.17,248.0,248.0,2.2,8.1,27.8,29.3,940.0,940.9,34.0,25.0
2024-08-04 19:00:00+00:00,1.91,5.07,174.0,248.0,2.66,9.69,250.0,262.0,1.7,10.6,26.5,28.7,939.8,941.4,36.0,25.0
2024-08-04 20:00:00+00:00,1.92,8.58,242.0,249.0,5.14,10.98,263.0,247.0,4.1,11.1,27.0,28.4,940.3,941.7,34.0,26.0
2024-08-04 21:00:00+00:00,1.66,7.91,237.0,249.0,8.1,12.25,257.0,254.0,11.7,12.5,25.5,29.1,940.4,942.3,34.0,25.0
2024-08-04 22:00:00+00:00,1.57,7.62,207.0,247.0,7.34,11.32,253.0,253.0,10.6,11.7,25.0,28.0,940.4,942.2,34.0,26.0
2024-08-04 23:00:00+00:00,1.57,6.05,207.0,248.0,6.84,9.93,258.0,261.0,8.8,10.2,24.6,27.4,940.8,942.7,35.0,27.0
2024-08-05 00:00:00+00:00,1.71,3.19,201.0,238.0,4.22,7.58,248.0,262.0,2.8,8.7,24.8,26.1,940.6,942.1,36.0,29.0
2024-08-05 01:00:00+00:00,1.33,2.59,193.0,242.0,3.7,6.72,251.0,266.0,3.5,8.5,28.0,28.1,941.6,942.8,31.0,26.0
2024-08-05 02:00:00+00:00,1.25,5.35,299.0,278.0,3.42,7.5,263.0,271.0,5.2,7.7,30.2,30.4,942.3,943.4,25.0,21.0
2024-08-05 03:00:00+00:00,2.47,4.95,291.0,284.0,4.22,6.54,265.0,264.0,5.1,6.0,31.6,30.5,942.4,943.6,22.0,23.0
2024-08-05 04:00:00+00:00,2.82,3.52,293.0,277.0,4.0,4.93,273.0,264.0,4.4,4.5,33.5,32.4,942.4,943.6,20.0,21.0
2024-08-05 05:00:00+00:00,3.7,3.07,308.0,289.0,3.27,3.9,293.0,270.0,3.3,3.5,35.2,34.5,942.0,943.0,18.0,19.0
2024-08-05 06:00:00+00:00,6.24,4.83,292.0,304.0,7.2,4.74,270.0,288.0,5.3,3.9,37.2,37.1,941.6,941.5,15.0,16.0
2024-08-05 07:00:00+00:00,6.26,5.1,295.0,305.0,7.11,4.56,268.0,285.0,5.1,3.8,37.9,38.2,941.2,941.0,14.0,15.0
2024-08-05 08:00:00+00:00,6.08,5.71,297.0,303.0,6.8,5.59,268.0,280.0,5.8,4.5,38.6,38.9,940.8,940.4,14.0,14.0
2024-08-05 09:00:00+00:00,6.82,6.62,292.0,299.0,8.11,7.8,273.0,269.0,6.6,5.9,39.0,38.8,940.3,939.8,13.0,14.0
2024-08-05 10:00:00+00:00,7.53,7.05,289.0,288.0,9.3,8.51,271.0,267.0,7.2,6.6,38.8,38.7,939.8,939.5,13.0,15.0
2024-08-05 11:00:00+00:00,7.26,8.39,293.0,285.0,9.61,7.88,273.0,303.0,7.6,6.0,38.3,38.5,939.4,938.9,13.0,15.0
2024-08-05 12:00:00+00:00,7.59,7.73,283.0,291.0,10.9,9.26,269.0,303.0,8.9,6.1,37.4,37.8,939.4,939.3,14.0,14.0
2024-08-05 13:00:00+00:00,6.15,5.69,277.0,309.0,8.47,8.34,277.0,337.0,8.9,7.6,36.0,36.7,939.3,939.7,16.0,15.0
2024-08-05 14:00:00+00:00,5.42,4.95,247.0,352.0,6.58,11.68,306.0,353.0,5.9,12.1,32.9,33.2,939.5,939.9,19.0,16.0
2024-08-05 15:00:00+00:00,4.99,0.32,237.0,342.0,5.13,6.48,303.0,351.0,4.0,4.3,31.2,29.1,940.2,939.7,21.0,21.0
2024-08-05 16:00:00+00:00,6.38,3.81,229.0,203.0,6.45,7.03,240.0,230.0,6.4,6.9,31.6,30.1,941.0,941.1,20.0,21.0
2024-08-05 17:00:00+00:00,4.24,2.58,225.0,216.0,8.37,6.71,241.0,237.0,8.3,5.4,31.8,29.4,941.4,941.1,19.0,23.0
2024-08-05 18:00:00+00:00,3.31,2.97,245.0,213.0,6.35,6.28,263.0,239.0,5.9,5.7,29.5,28.2,941.1,940.5,22.0,24.0
2024-08-05 19:00:00+00:00,3.05,3.14,229.0,211.0,5.06,5.52,261.0,238.0,4.4,5.1,28.6,28.2,940.9,940.3,23.0,26.0
2024-08-05 20:00:00+00:00,2.06,2.27,219.0,221.0,5.15,3.45,252.0,253.0,4.0,2.6,27.6,26.8,940.7,939.8,25.0,29.0
2024-08-05 21:00:00+00:00,1.93,2.47,201.0,238.0,4.12,5.17,241.0,255.0,2.9,4.5,26.8,26.8,940.4,940.0,28.0,29.0
2024-08-05 22:00:00+00:00,2.0,2.4,233.0,268.0,4.36,7.51,261.0,268.0,3.0,8.7,26.3,25.6,940.3,940.5,30.0,27.0
2024-08-05 23:00:00+00:00,2.25,0.7,238.0,360.0,5.07,4.95,255.0,278.0,4.0,2.4,25.7,25.3,940.7,940.4,32.0,28.0
2024-08-06 00:00:00+00:00,1.92,2.83,208.0,238.0,2.66,7.85,250.0,263.0,2.0,9.6,26.2,26.1,941.0,941.4,32.0,29.0
2024-08-06 01:00:00+00:00,1.28,2.32,231.0,263.0,2.79,8.01,255.0,268.0,2.2,10.6,27.4,27.8,941.7,942.2,33.0,28.0
2024-08-06 02:00:00+00:00,3.2,6.31,284.0,273.0,5.14,9.85,277.0,264.0,5.4,10.8,27.8,28.6,942.3,942.5,32.0,28.0
2024-08-06 03:00:00+00:00,3.7,6.01,272.0,266.0,5.8,10.26,255.0,257.0,5.8,10.9,29.3,28.9,942.3,942.4,28.0,30.0
2024-08-06 04:00:00+00:00,4.92,6.1,265.0,269.0,7.3,11.11,257.0,254.0,7.0,10.3,31.3,31.0,942.5,942.5,24.0,26.0
2024-08-06 05:00:00+00:00,6.13,7.5,276.0,272.0,8.47,11.26,263.0,258.0,7.2,9.6,33.5,33.2,942.4,942.4,20.0,23.0
2024-08-06 06:00:00+00:00,7.16,5.16,285.0,302.0,8.51,5.59,272.0,280.0,6.3,3.8,35.5,35.6,941.9,942.5,16.0,15.0
2024-08-06 07:00:00+00:00,6.6,5.02,302.0,313.0,7.72,5.12,274.0,287.0,5.3,4.2,36.2,36.4,941.4,941.8,15.0,15.0
2024-08-06 08:00:00+00:00,6.55,5.4,301.0,309.0,7.31,5.32,272.0,286.0,5.7,4.8,36.6,37.0,941.0,941.1,14.0,14.0
2024-08-06 09:00:00+00:00,6.22,6.08,281.0,297.0,7.41,6.69,273.0,279.0,6.0,5.9,36.4,37.3,940.6,940.6,14.0,14.0
2024-08-06 10:00:00+00:00,5.41,7.67,266.0,285.0,9.25,11.4,292.0,259.0,5.8,8.3,36.2,37.0,940.3,940.5,16.0,14.0
2024-08-06 11:00:00+00:00,3.4,9.09,272.0,278.0,7.83,9.94,298.0,291.0,5.6,7.1,35.3,36.7,940.5,940.1,17.0,13.0
2024-08-06 12:00:00+00:00,5.17,6.67,221.0,300.0,8.9,7.71,249.0,283.0,7.4,5.9,32.9,35.9,941.0,940.5,22.0,15.0
2024-08-06 13:00:00+00:00,4.79,5.17,191.0,285.0,6.68,6.45,219.0,311.0,7.6,6.7,30.0,34.6,940.9,940.7,30.0,16.0
2024-08-06 14:00:00+00:00,3.41,3.0,177.0,296.0,4.31,9.02,224.0,345.0,3.3,10.1,27.8,32.4,941.2,941.1,33.0,16.0
2024-08-06 15:00:00+00:00,3.67,2.96,169.0,258.0,4.66,8.45,203.0,343.0,4.0,10.2,26.8,30.3,941.8,941.6,33.0,18.0
2024-08-06 16:00:00+00:00,4.1,3.78,167.0,217.0,4.71,5.06,197.0,342.0,3.9,2.5,26.4,29.6,941.8,942.0,32.0,20.0
2024-08-06 17:00:00+00:00,3.95,5.95,171.0,250.0,4.08,8.8,197.0,238.0,3.0,8.5,26.2,30.4,942.0,943.0,31.0,21.0
2024-08-06 18:00:00+00:00,4.69,2.56,214.0,249.0,8.66,9.18,230.0,290.0,8.5,9.4,24.9,27.0,943.0,942.3,36.0,31.0
2024-08-06 19:00:00+00:00,3.72,2.01,204.0,207.0,7.82,4.81,238.0,266.0,7.9,2.7,25.4,25.7,943.1,941.7,34.0,34.0
2024-08-06 20:00:00+00:00,2.31,2.4,198.0,197.0,5.1,5.32,254.0,221.0,3.0,5.2,24.1,26.2,942.9,941.7,35.0,31.0
2024-08-06 21:00:00+00:00,1.06,2.61,229.0,212.0,3.37,5.0,282.0,233.0,2.2,3.2,24.1,26.0,943.1,941.7,35.0,31.0
2024-08-06 22:00:00+00:00,0.14,1.92,315.0,208.0,1.98,3.96,311.0,254.0,1.4,2.4,22.3,24.9,942.9,941.5,42.0,33.0
2024-08-06 23:00:00+00:00,1.63,1.06,79.0,229.0,2.08,3.31,55.0,273.0,2.3,2.3,23.0,23.7,943.7,941.6,40.0,36.0
2024-08-07 00:00:00+00:00,2.47,1.81,69.0,186.0,6.39,2.96,70.0,258.0,6.3,1.9,21.4,23.0,944.1,941.6,51.0,33.0
2024-08-07 01:00:00+00:00,2.64,1.3,61.0,180.0,5.87,1.71,67.0,277.0,6.3,1.4,23.3,26.2,944.6,942.5,47.0,30.0
2024-08-07 02:00:00+00:00,3.72,0.71,59.0,82.0,6.14,1.43,71.0,25.0,5.9,1.3,25.5,28.1,944.8,943.0,41.0,25.0
2024-08-07 03:00:00+00:00,4.5,1.49,53.0,42.0,6.42,1.64,72.0,52.0,5.4,0.9,27.2,30.2,944.6,943.0,37.0,22.0
2024-08-07 04:00:00+00:00,4.19,2.14,50.0,11.0,5.51,1.04,74.0,17.0,4.4,1.0,29.1,31.9,944.4,943.1,33.0,20.0
2024-08-07 05:00:00+00:00,3.61,2.5,44.0,2.0,4.27,0.85,74.0,315.0,3.2,1.1,30.7,33.3,944.1,942.8,30.0,18.0
2024-08-07 06:00:00+00:00,4.81,1.0,43.0,354.0,5.66,1.34,73.0,243.0,4.3,2.2,32.1,34.8,944.3,942.5,23.0,16.0
2024-08-07 07:00:00+00:00,3.82,1.1,45.0,5.0,3.61,1.84,85.0,241.0,2.2,3.9,33.1,35.8,943.6,941.7,20.0,14.0
2024-08-07 08:00:00+00:00,1.7,2.05,40.0,317.0,1.12,3.92,117.0,276.0,2.3,5.7,33.9,36.5,942.7,940.9,17.0,13.0
2024-08-07 09:00:00+00:00,0.95,6.22,342.0,307.0,0.54,7.18,248.0,286.0,2.1,6.3,34.7,37.7,942.2,940.8,16.0,12.0
2024-08-07 10:00:00+00:00,0.86,7.35,324.0,292.0,1.4,7.8,266.0,269.0,3.1,7.3,35.1,37.5,942.0,940.6,15.0,11.0
2024-08-07 11:00:00+00:00,1.9,6.5,288.0,284.0,3.61,7.53,275.0,265.0,4.6,7.2,35.5,37.2,941.9,940.7,14.0,11.0
2024-08-07 12:00:00+00:00,5.91,7.28,294.0,291.0,8.36,7.53,277.0,287.0,6.5,7.2,35.6,35.6,941.7,941.1,13.0,13.0
2024-08-07 13:00:00+00:00,5.0,5.1,286.0,312.0,8.1,9.01,271.0,341.0,7.9,8.4,33.9,34.9,942.0,941.4,15.0,13.0
2024-08-07 14:00:00+00:00,3.5,2.92,272.0,322.0,7.64,9.3,276.0,341.0,6.6,9.9,29.8,30.4,941.8,941.6,18.0,16.0
2024-08-07 15:00:00+00:00,3.54,3.76,227.0,220.0,5.02,6.48,276.0,340.0,3.4,3.4,28.0,28.6,942.1,942.3,20.0,19.0
2024-08-07 16:00:00+00:00,3.51,4.7,200.0,207.0,4.19,4.34,237.0,232.0,3.4,3.9,27.6,27.9,942.4,942.8,21.0,20.0
2024-08-07 17:00:00+00:00,2.62,3.44,198.0,216.0,4.83,6.6,230.0,235.0,3.4,5.1,27.1,28.5,942.7,943.0,22.0,19.0
2024-08-07 18:00:00+00:00,1.27,2.16,225.0,214.0,3.83,4.24,263.0,255.0,2.4,3.0,25.4,26.3,942.6,942.9,24.0,21.0
2024-08-07 19:00:00+00:00,1.88,1.97,205.0,210.0,2.83,3.31,262.0,265.0,2.2,2.6,24.5,25.2,942.3,942.5,27.0,23.0
2024-08-07 20:00:00+00:00,2.32,1.94,173.0,192.0,2.02,2.06,213.0,247.0,1.7,1.7,24.0,24.0,942.1,942.2,31.0,25.0
2024-08-07 21:00:00+00:00,2.33,1.5,170.0,127.0,1.48,1.2,208.0,90.0,1.2,1.5,23.5,23.0,942.0,942.5,34.0,27.0
2024-08-07 22:00:00+00:00,2.18,2.98,164.0,104.0,0.6,5.81,180.0,87.0,0.5,5.5,22.9,24.1,942.1,942.9,36.0,26.0
