time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-06-01 12:00:00+00:00,4.72,4.81,265.0,266.0,8.02,7.21,274.0,267.0,6.0,5.4,28.8,28.8,948.8,949.0,18.0,15.0
2024-06-01 13:00:00+00:00,4.88,4.41,247.0,266.0,8.81,7.71,258.0,268.0,8.9,7.4,25.6,26.9,949.0,949.1,36.0,24.0
2024-06-01 14:00:00+00:00,3.96,3.78,223.0,233.0,7.88,7.71,246.0,267.0,8.1,8.1,23.5,24.0,949.0,948.9,41.0,33.0
2024-06-01 15:00:00+00:00,3.49,3.04,204.0,197.0,6.71,5.89,243.0,255.0,6.6,4.6,22.6,22.6,949.4,949.4,35.0,38.0
2024-06-01 16:00:00+00:00,2.45,2.7,192.0,180.0,4.7,5.02,246.0,226.0,2.5,4.4,22.3,22.5,949.4,949.6,33.0,38.0
2024-06-01 17:00:00+00:00,1.99,2.22,198.0,188.0,4.43,4.98,252.0,232.0,2.6,3.7,22.0,22.1,949.0,949.3,33.0,38.0
2024-06-01 18:00:00+00:00,1.75,1.42,211.0,231.0,3.91,3.82,266.0,264.0,2.4,2.5,21.8,21.5,949.1,948.6,33.0,38.0
2024-06-01 19:00:00+00:00,1.41,1.98,225.0,225.0,3.11,3.67,264.0,253.0,2.2,2.6,20.8,21.0,948.5,948.3,35.0,39.0
2024-06-01 20:00:00+00:00,2.24,2.06,207.0,203.0,3.81,3.76,240.0,241.0,2.8,2.6,20.4,20.6,948.4,947.9,34.0,40.0
2024-06-01 21:00:00+00:00,1.7,1.98,225.0,229.0,4.36,4.36,261.0,261.0,3.0,3.0,19.7,20.1,948.5,947.9,35.0,41.0
2024-06-01 22:00:00+00:00,1.5,2.47,233.0,256.0,4.04,5.8,261.0,269.0,2.7,4.9,19.4,19.4,948.4,948.1,36.0,44.0
2024-06-01 23:00:00+00:00,1.91,3.13,276.0,243.0,5.0,7.34,270.0,250.0,4.1,7.2,20.1,18.6,948.7,948.4,35.0,46.0
2024-06-02 00:00:00+00:00,1.3,2.5,247.0,254.0,3.61,6.07,265.0,261.0,2.5,6.5,19.4,19.0,949.1,948.4,36.0,46.0
2024-06-02 01:00:00+00:00,0.85,2.14,201.0,259.0,2.66,5.15,250.0,262.0,2.4,7.2,21.2,20.7,949.4,949.0,30.0,39.0
2024-06-02 02:00:00+00:00,0.54,3.23,292.0,286.0,2.0,6.81,267.0,273.0,2.4,7.7,22.8,21.4,949.7,949.0,26.0,35.0
2024-06-02 03:00:00+00:00,1.34,3.2,333.0,270.0,1.96,7.58,285.0,262.0,2.2,8.4,24.2,21.5,949.7,949.0,26.0,38.0
2024-06-02 04:00:00+00:00,0.81,2.75,30.0,260.0,0.95,6.54,288.0,247.0,1.2,8.2,25.3,22.4,949.3,949.1,25.0,37.0
2024-06-02 05:00:00+00:00,1.08,2.92,236.0,264.0,2.44,5.55,251.0,244.0,2.6,7.7,26.3,23.5,949.4,949.0,23.0,36.0
2024-06-02 06:00:00+00:00,1.9,4.44,357.0,284.0,0.14,6.81,225.0,267.0,1.4,5.9,28.5,28.0,948.7,948.3,18.0,26.0
2024-06-02 07:00:00+00:00,1.58,5.59,325.0,280.0,1.4,6.9,266.0,271.0,5.1,6.2,29.5,29.3,948.3,948.0,15.0,23.0
2024-06-02 08:00:00+00:00,5.87,6.48,293.0,279.0,7.67,7.3,282.0,270.0,10.1,8.7,30.5,29.4,947.9,947.4,14.0,24.0
2024-06-02 09:00:00+00:00,7.43,7.53,290.0,289.0,8.35,8.83,276.0,275.0,11.2,9.8,29.8,29.7,947.8,947.0,16.0,22.0
2024-06-02 10:00:00+00:00,5.51,7.06,274.0,282.0,7.61,9.2,268.0,268.0,10.9,10.0,29.7,29.8,947.6,946.7,19.0,19.0
2024-06-02 11:00:00+00:00,5.56,6.16,262.0,257.0,6.51,8.08,267.0,258.0,9.1,9.1,30.2,29.8,947.4,946.7,20.0,20.0
2024-06-02 12:00:00+00:00,6.5,6.63,271.0,275.0,8.08,8.1,262.0,283.0,9.1,9.6,29.7,29.0,947.6,947.4,18.0,21.0
2024-06-02 13:00:00+00:00,4.72,5.47,238.0,310.0,8.74,8.67,254.0,281.0,7.5,10.1,28.5,27.2,947.6,947.6,25.0,26.0
2024-06-02 14:00:00+00:00,2.75,0.61,190.0,261.0,7.02,8.01,250.0,319.0,7.0,8.2,25.4,24.2,947.6,947.3,32.0,34.0
2024-06-02 15:00:00+00:00,3.44,1.84,172.0,229.0,5.66,9.41,228.0,2.0,4.5,9.0,23.9,23.4,947.8,948.7,35.0,39.0
2024-06-02 16:00:00+00:00,5.34,1.89,167.0,212.0,6.57,2.75,193.0,289.0,6.5,3.3,22.7,21.4,947.7,949.3,38.0,45.0
2024-06-02 17:00:00+00:00,3.85,3.02,171.0,214.0,3.22,4.94,244.0,234.0,2.3,4.5,22.8,21.3,947.5,949.5,36.0,45.0
2024-06-02 18:00:00+00:00,2.51,8.67,185.0,253.0,2.81,7.24,266.0,276.0,2.5,7.1,21.9,20.3,948.0,949.8,35.0,49.0
2024-06-02 19:00:00+00:00,2.64,6.81,209.0,260.0,4.16,7.83,235.0,260.0,3.1,7.7,23.3,18.3,948.2,950.4,28.0,60.0
2024-06-02 20:00:00+00:00,3.86,6.4,211.0,245.0,6.57,9.66,244.0,254.0,6.6,11.3,21.6,17.7,947.9,950.9,29.0,65.0
2024-06-02 21:00:00+00:00,2.85,5.37,198.0,246.0,5.89,9.68,249.0,254.0,3.9,11.3,20.8,16.8,948.0,951.1,31.0,72.0
2024-06-02 22:00:00+00:00,1.65,5.79,194.0,252.0,4.53,9.93,248.0,251.0,2.9,11.8,19.8,15.9,948.3,950.8,34.0,75.0
2024-06-02 23:00:00+00:00,2.93,5.88,262.0,238.0,8.22,10.31,267.0,247.0,11.0,12.4,18.9,15.2,949.0,951.3,39.0,78.0
2024-06-03 00:00:00+00:00,1.66,4.61,335.0,246.0,4.81,8.17,266.0,255.0,8.1,10.0,18.3,17.6,949.9,951.2,44.0,63.0
2024-06-03 01:00:00+00:00,2.44,5.76,251.0,250.0,6.51,8.64,252.0,254.0,8.2,10.2,19.5,17.8,950.5,951.7,41.0,61.0
2024-06-03 02:00:00+00:00,5.91,6.2,274.0,260.0,7.52,8.75,266.0,259.0,6.7,9.3,20.1,18.4,950.8,952.0,50.0,58.0
2024-06-03 03:00:00+00:00,5.91,6.61,274.0,260.0,5.82,9.15,265.0,254.0,5.2,9.0,21.2,18.4,950.9,952.0,48.0,60.0
2024-06-03 04:00:00+00:00,6.4,6.48,271.0,253.0,6.14,9.8,263.0,252.0,5.2,8.7,22.8,19.0,950.7,952.0,44.0,57.0
2024-06-03 05:00:00+00:00,7.03,6.55,276.0,258.0,7.9,9.16,270.0,259.0,6.7,7.7,24.2,21.7,950.6,952.1,40.0,45.0
2024-06-03 06:00:00+00:00,6.1,6.48,272.0,279.0,7.91,7.6,261.0,268.0,7.4,6.3,26.1,25.4,950.1,949.7,31.0,36.0
2024-06-03 07:00:00+00:00,6.91,7.99,272.0,279.0,8.77,10.02,263.0,266.0,8.1,8.1,26.9,25.8,949.6,949.4,28.0,34.0
2024-06-03 08:00:00+00:00,8.12,8.84,274.0,275.0,10.43,11.25,266.0,264.0,9.3,9.4,27.5,26.1,949.3,949.0,26.0,33.0
2024-06-03 09:00:00+00:00,9.14,8.6,276.0,270.0,12.32,11.63,267.0,266.0,10.4,9.9,27.5,26.2,949.5,948.9,25.0,32.0
2024-06-03 10:00:00+00:00,9.9,8.51,272.0,267.0,12.6,12.6,270.0,263.0,10.9,10.5,27.0,26.2,949.1,949.4,27.0,31.0
2024-06-03 11:00:00+00:00,10.11,8.37,273.0,262.0,12.18,11.03,280.0,266.0,10.3,8.7,26.2,25.5,949.3,949.1,27.0,32.0
2024-06-03 12:00:00+00:00,9.04,7.47,265.0,262.0,12.21,9.21,272.0,268.0,10.0,7.7,24.4,25.8,949.6,948.5,34.0,33.0
2024-06-03 13:00:00+00:00,7.86,6.26,263.0,257.0,9.73,6.14,274.0,300.0,8.7,5.3,23.3,25.0,950.2,948.7,34.0,36.0
2024-06-03 14:00:00+00:00,7.24,5.0,250.0,258.0,7.61,5.81,280.0,311.0,8.0,6.2,21.6,22.9,950.4,949.1,34.0,38.0
2024-06-03 15:00:00+00:00,7.38,6.41,242.0,239.0,6.4,5.71,272.0,274.0,6.3,5.5,20.4,21.0,951.0,949.5,35.0,43.0
2024-06-03 16:00:00+00:00,6.62,7.06,243.0,249.0,6.63,8.14,259.0,259.0,6.6,7.7,19.9,20.6,951.6,950.1,35.0,42.0
2024-06-03 17:00:00+00:00,6.32,8.06,247.0,247.0,7.5,9.24,257.0,250.0,7.3,9.1,19.2,20.0,951.8,950.6,36.0,41.0
2024-06-03 18:00:00+00:00,5.68,5.06,242.0,245.0,8.13,6.72,256.0,255.0,8.1,6.6,19.3,18.7,951.4,951.8,37.0,47.0
2024-06-03 19:00:00+00:00,4.88,5.32,242.0,244.0,7.91,7.72,257.0,253.0,8.0,7.7,18.5,18.0,951.2,951.9,37.0,49.0
2024-06-03 20:00:00+00:00,5.2,5.35,247.0,253.0,9.02,8.55,255.0,264.0,9.5,9.1,18.5,17.7,951.7,952.0,36.0,48.0
2024-06-03 21:00:00+00:00,5.72,5.37,243.0,243.0,9.3,8.52,253.0,254.0,9.9,9.5,18.2,17.7,951.7,951.8,37.0,46.0
2024-06-03 22:00:00+00:00,5.99,6.5,237.0,239.0,9.49,9.56,252.0,249.0,10.2,10.3,17.8,18.2,951.6,951.9,38.0,40.0
2024-06-03 23:00:00+00:00,5.46,6.13,246.0,236.0,9.65,10.15,257.0,253.0,10.5,11.4,17.8,18.1,952.0,952.2,37.0,37.0
2024-06-04 00:00:00+00:00,5.58,5.82,255.0,241.0,11.06,10.55,257.0,255.0,12.9,12.6,16.8,16.4,952.3,952.6,50.0,41.0
2024-06-04 01:00:00+00:00,6.62,5.57,255.0,252.0,10.6,9.79,254.0,259.0,12.2,11.5,17.1,17.7,952.5,953.0,49.0,40.0
2024-06-04 02:00:00+00:00,7.01,6.11,256.0,266.0,10.43,9.22,256.0,261.0,11.0,9.6,18.9,19.0,952.7,953.2,43.0,37.0
2024-06-04 03:00:00+00:00,6.74,5.3,264.0,268.0,10.65,8.19,258.0,262.0,10.1,7.8,20.9,20.7,953.0,953.2,36.0,32.0
2024-06-04 04:00:00+00:00,6.6,5.1,268.0,271.0,9.91,7.62,261.0,266.0,9.0,7.0,22.4,22.2,953.0,953.2,30.0,27.0
2024-06-04 05:00:00+00:00,7.2,5.84,270.0,277.0,9.28,6.8,263.0,272.0,8.3,6.2,23.5,23.5,952.7,953.0,28.0,24.0
2024-06-04 06:00:00+00:00,7.3,5.21,261.0,273.0,9.44,6.31,257.0,267.0,7.9,5.7,23.7,24.5,952.3,951.8,25.0,26.0
2024-06-04 07:00:00+00:00,7.86,5.62,263.0,275.0,9.24,6.3,260.0,270.0,7.3,5.6,25.0,25.6,951.8,951.3,22.0,23.0
2024-06-04 08:00:00+00:00,8.06,5.8,263.0,269.0,9.29,6.4,262.0,269.0,7.4,5.5,25.8,26.3,951.4,950.8,20.0,21.0
2024-06-04 09:00:00+00:00,8.2,6.17,257.0,262.0,10.16,6.84,260.0,264.0,7.8,5.7,26.0,26.9,951.1,950.4,19.0,19.0
2024-06-04 10:00:00+00:00,7.81,6.82,251.0,256.0,10.58,7.84,257.0,259.0,8.5,6.2,25.4,26.8,950.8,949.8,20.0,19.0
2024-06-04 11:00:00+00:00,8.07,7.28,250.0,254.0,10.74,8.83,255.0,257.0,8.8,7.1,24.9,26.5,950.9,949.6,25.0,20.0
2024-06-04 12:00:00+00:00,7.3,7.24,247.0,252.0,12.4,9.85,254.0,257.0,10.5,7.9,23.8,26.1,950.8,950.1,32.0,19.0
2024-06-04 13:00:00+00:00,6.28,6.0,233.0,240.0,11.27,9.35,243.0,245.0,10.9,8.2,23.0,24.6,951.4,950.3,36.0,28.0
2024-06-04 14:00:00+00:00,5.46,5.11,229.0,211.0,11.41,9.44,245.0,230.0,11.8,10.4,22.2,21.7,951.8,950.1,31.0,38.0
2024-06-04 15:00:00+00:00,5.78,4.18,240.0,201.0,10.44,8.61,253.0,231.0,10.5,9.2,21.9,21.0,952.5,950.8,25.0,35.0
2024-06-04 16:00:00+00:00,5.28,3.83,243.0,221.0,8.44,8.36,256.0,242.0,8.3,8.3,21.2,20.8,952.8,951.2,25.0,31.0
2024-06-04 17:00:00+00:00,5.22,4.08,234.0,234.0,7.78,7.75,250.0,246.0,7.6,7.5,20.2,19.9,952.8,951.2,26.0,33.0
2024-06-04 18:00:00+00:00,4.19,3.72,213.0,239.0,7.48,7.26,240.0,247.0,7.3,7.0,18.9,19.3,952.6,950.7,30.0,39.0
2024-06-04 19:00:00+00:00,3.08,3.98,216.0,245.0,6.99,7.01,251.0,256.0,6.2,6.8,18.2,18.7,952.5,950.7,31.0,41.0
2024-06-04 20:00:00+00:00,2.3,3.07,214.0,251.0,5.87,6.2,261.0,268.0,4.4,6.1,17.4,17.8,952.4,950.5,31.0,43.0
2024-06-04 21:00:00+00:00,1.2,1.6,222.0,274.0,4.55,5.6,279.0,271.0,2.7,4.8,16.1,16.7,952.0,950.4,35.0,46.0
2024-06-04 22:00:00+00:00,0.5,1.58,323.0,305.0,3.38,5.92,289.0,275.0,1.9,5.9,15.2,15.8,951.8,950.4,38.0,50.0
2024-06-04 23:00:00+00:00,0.42,1.53,315.0,302.0,2.22,6.1,262.0,271.0,1.5,6.1,14.1,14.4,951.8,950.2,43.0,55.0
2024-06-05 00:00:00+00:00,0.92,0.41,103.0,14.0,0.42,1.51,135.0,278.0,0.6,1.0,16.1,16.1,951.8,950.5,45.0,52.0
2024-06-05 01:00:00+00:00,0.78,0.45,50.0,333.0,1.13,0.82,45.0,256.0,1.2,0.8,18.9,18.4,952.4,950.9,36.0,42.0
2024-06-05 02:00:00+00:00,2.33,1.5,47.0,4.0,2.64,0.5,61.0,360.0,2.8,0.6,20.8,19.6,952.6,951.1,32.0,38.0
2024-06-05 03:00:00+00:00,4.17,2.46,46.0,27.0,4.62,1.49,72.0,70.0,4.5,2.0,22.8,21.3,952.6,950.9,28.0,33.0
2024-06-05 04:00:00+00:00,5.38,3.71,43.0,27.0,6.39,3.29,73.0,70.0,6.0,3.5,24.5,23.7,952.4,950.6,25.0,28.0
2024-06-05 05:00:00+00:00,5.45,4.48,44.0,29.0,6.55,4.71,71.0,73.0,5.8,4.4,26.3,25.8,952.1,950.4,21.0,24.0
2024-06-05 06:00:00+00:00,5.87,2.86,60.0,12.0,7.84,1.43,73.0,65.0,6.4,1.8,27.7,25.6,951.1,951.2,16.0,24.0
2024-06-05 07:00:00+00:00,5.77,3.26,56.0,11.0,6.48,1.61,73.0,60.0,5.3,1.5,28.3,26.9,950.5,950.5,16.0,22.0
2024-06-05 08:00:00+00:00,5.34,3.59,52.0,13.0,5.25,1.7,72.0,62.0,4.4,1.2,29.1,28.0,949.8,950.0,15.0,20.0
2024-06-05 09:00:00+00:00,4.46,3.04,44.0,9.0,3.83,1.22,70.0,55.0,3.1,1.2,29.4,28.6,949.2,949.6,14.0,19.0
2024-06-05 10:00:00+00:00,3.89,2.04,29.0,349.0,2.92,0.54,59.0,292.0,2.4,1.3,29.6,28.8,948.7,949.0,13.0,18.0
2024-06-05 11:00:00+00:00,3.28,1.56,12.0,315.0,1.66,2.1,65.0,273.0,1.6,2.2,29.5,29.0,948.4,948.6,12.0,16.0
2024-06-05 12:00:00+00:00,1.72,3.71,306.0,267.0,1.58,5.51,252.0,267.0,1.5,3.4,28.9,28.6,948.4,949.0,12.0,18.0
2024-06-05 13:00:00+00:00,3.44,4.03,278.0,277.0,4.8,5.6,271.0,269.0,4.4,4.5,27.3,27.0,948.5,949.1,20.0,26.0
2024-06-05 14:00:00+00:00,3.42,2.92,255.0,264.0,6.0,4.5,272.0,267.0,5.2,3.7,23.3,23.6,948.4,948.8,32.0,36.0
2024-06-05 15:00:00+00:00,2.52,2.41,214.0,222.0,4.88,3.81,247.0,247.0,3.0,2.6,22.3,21.9,948.7,949.2,32.0,39.0
2024-06-05 16:00:00+00:00,1.52,1.0,203.0,174.0,3.58,2.14,234.0,233.0,2.5,1.4,21.3,21.1,948.6,949.4,34.0,42.0
2024-06-05 17:00:00+00:00,1.13,0.42,225.0,45.0,2.83,0.81,238.0,300.0,1.9,0.8,21.0,20.7,948.4,949.1,35.0,42.0
2024-06-05 18:00:00+00:00,1.57,0.36,243.0,34.0,3.98,0.78,252.0,320.0,2.6,1.0,20.8,19.6,948.6,948.7,33.0,41.0
2024-06-05 19:00:00+00:00,2.1,0.42,273.0,135.0,4.7,0.73,268.0,344.0,3.6,0.9,20.2,19.2,948.7,948.3,35.0,39.0
2024-06-05 20:00:00+00:00,1.3,0.9,247.0,180.0,3.91,0.72,267.0,326.0,2.5,1.1,18.5,18.7,948.3,947.8,41.0,39.0
2024-06-05 21:00:00+00:00,0.71,1.71,188.0,187.0,2.02,0.76,250.0,247.0,1.3,1.3,17.8,18.3,947.8,947.6,43.0,38.0
2024-06-05 22:00:00+00:00,1.4,1.68,180.0,163.0,1.17,0.32,239.0,162.0,0.8,0.7,17.8,17.5,947.6,947.4,41.0,40.0
2024-06-05 23:00:00+00:00,1.1,2.05,180.0,137.0,0.91,2.16,276.0,77.0,0.7,1.6,17.3,17.6,948.0,947.4,41.0,38.0
2024-06-06 00:00:00+00:00,2.26,1.66,103.0,123.0,7.09,1.71,74.0,83.0,6.9,1.4,18.7,19.1,948.2,948.3,34.0,38.0
2024-06-06 01:00:00+00:00,2.52,2.5,83.0,74.0,8.16,4.78,71.0,70.0,9.2,5.0,20.6,21.4,948.5,948.6,34.0,33.0
2024-06-06 02:00:00+00:00,4.05,3.98,70.0,62.0,9.27,7.08,72.0,71.0,9.2,7.3,23.0,22.9,948.8,948.9,27.0,28.0
2024-06-06 03:00:00+00:00,4.88,4.72,67.0,54.0,9.82,8.41,75.0,72.0,9.1,7.6,24.9,24.8,948.8,948.9,23.0,26.0
2024-06-06 04:00:00+00:00,6.16,4.74,58.0,48.0,9.52,7.94,73.0,73.0,8.6,6.9,26.5,26.6,948.6,948.9,21.0,23.0
2024-06-06 05:00:00+00:00,5.83,4.97,59.0,40.0,8.59,7.43,75.0,73.0,7.9,6.4,27.7,28.1,948.3,948.4,19.0,21.0
2024-06-06 06:00:00+00:00,4.78,1.55,37.0,345.0,6.33,0.51,69.0,259.0,5.7,1.0,27.9,27.9,948.0,947.9,18.0,23.0
2024-06-06 07:00:00+00:00,4.74,1.55,35.0,345.0,5.48,0.67,69.0,243.0,4.9,0.8,28.7,28.9,947.5,947.5,17.0,21.0
2024-06-06 08:00:00+00:00,3.94,1.17,30.0,340.0,3.86,1.12,69.0,260.0,3.6,1.1,29.0,29.5,947.1,946.9,17.0,20.0
2024-06-06 09:00:00+00:00,2.35,1.24,12.0,284.0,1.99,2.45,72.0,258.0,2.1,2.0,29.1,30.0,946.9,946.6,17.0,19.0
2024-06-06 10:00:00+00:00,1.84,2.96,292.0,258.0,0.5,4.54,217.0,256.0,0.7,2.9,29.2,30.3,946.7,946.4,17.0,19.0
2024-06-06 11:00:00+00:00,4.68,5.14,250.0,257.0,4.62,7.11,252.0,256.0,3.2,4.0,29.2,29.9,946.9,946.4,18.0,21.0
2024-06-06 12:00:00+00:00,4.46,7.31,254.0,267.0,4.74,10.1,245.0,269.0,3.3,8.5,28.6,28.7,947.1,946.4,19.0,26.0
2024-06-06 13:00:00+00:00,4.59,5.55,254.0,256.0,8.12,8.73,266.0,260.0,7.7,9.0,25.9,26.8,947.3,946.6,33.0,34.0
2024-06-06 14:00:00+00:00,4.34,4.47,255.0,230.0,8.7,8.03,269.0,251.0,9.7,9.6,23.6,24.7,947.7,946.8,43.0,42.0
2024-06-06 15:00:00+00:00,2.92,3.81,232.0,210.0,7.53,7.52,265.0,241.0,8.0,9.1,22.4,24.3,947.8,947.3,45.0,42.0
2024-06-06 16:00:00+00:00,2.34,3.19,220.0,221.0,6.5,7.04,256.0,259.0,7.4,8.3,22.4,24.1,948.1,947.7,44.0,41.0
2024-06-06 17:00:00+00:00,3.44,2.98,216.0,230.0,7.08,7.2,239.0,260.0,8.2,7.6,23.4,23.6,948.3,947.8,37.0,40.0
2024-06-06 18:00:00+00:00,3.19,2.77,212.0,229.0,6.89,6.38,244.0,256.0,6.8,5.7,23.3,22.6,947.8,947.7,38.0,42.0
2024-06-06 19:00:00+00:00,3.38,3.33,214.0,221.0,6.85,7.26,241.0,247.0,6.8,7.1,23.3,22.8,947.5,947.9,35.0,35.0
2024-06-06 20:00:00+00:00,2.87,2.12,209.0,225.0,6.13,5.76,242.0,253.0,6.1,5.7,23.1,22.3,947.1,947.5,32.0,33.0
2024-06-06 21:00:00+00:00,2.5,2.77,217.0,229.0,5.6,5.95,251.0,250.0,5.6,5.1,23.2,21.9,947.3,947.6,30.0,33.0
2024-06-06 22:00:00+00:00,2.0,2.83,233.0,238.0,5.54,6.74,263.0,252.0,5.4,7.1,22.6,22.1,947.5,948.0,31.0,32.0
2024-06-06 23:00:00+00:00,1.97,1.98,246.0,229.0,5.69,6.45,260.0,257.0,5.2,7.1,22.1,21.3,947.6,947.9,33.0,34.0
2024-06-07 00:00:00+00:00,1.27,2.2,225.0,219.0,4.67,4.87,260.0,251.0,4.2,3.4,21.5,21.9,947.9,948.0,38.0,37.0
2024-06-07 01:00:00+00:00,1.17,1.7,200.0,242.0,3.35,4.7,243.0,268.0,3.3,5.3,22.8,23.6,948.2,948.4,35.0,34.0
2024-06-07 02:00:00+00:00,0.86,2.1,216.0,270.0,2.33,4.71,260.0,266.0,2.5,5.0,25.2,24.9,948.7,948.6,29.0,32.0
2024-06-07 03:00:00+00:00,1.0,3.22,270.0,296.0,3.14,5.5,279.0,271.0,3.0,5.3,26.7,25.5,948.9,948.4,27.0,33.0
2024-06-07 04:00:00+00:00,1.2,2.25,312.0,302.0,2.79,4.4,291.0,267.0,2.5,4.7,27.3,26.6,948.7,948.4,27.0,32.0
2024-06-07 05:00:00+00:00,1.81,1.86,354.0,306.0,1.7,4.1,315.0,267.0,1.1,4.5,28.2,28.0,948.4,948.4,25.0,30.0
2024-06-07 06:00:00+00:00,1.49,1.58,318.0,288.0,2.16,2.2,257.0,3.0,1.9,2.5,30.0,29.1,947.6,948.2,20.0,22.0
2024-06-07 07:00:00+00:00,1.7,1.58,320.0,305.0,1.55,2.33,255.0,329.0,1.9,3.3,31.3,30.2,947.0,947.6,17.0,19.0
2024-06-07 08:00:00+00:00,1.8,3.26,304.0,297.0,2.02,4.87,261.0,289.0,2.3,4.3,31.9,31.2,946.4,947.1,16.0,18.0
2024-06-07 09:00:00+00:00,2.89,6.2,284.0,288.0,3.7,7.16,272.0,277.0,3.4,5.0,32.5,31.4,945.8,946.9,15.0,19.0
2024-06-07 10:00:00+00:00,4.9,6.26,268.0,283.0,6.2,6.8,270.0,272.0,4.7,5.2,32.7,30.9,945.8,946.6,16.0,20.0
2024-06-07 11:00:00+00:00,6.1,6.12,268.0,275.0,6.92,7.34,266.0,264.0,4.9,5.8,32.1,30.7,945.8,946.5,17.0,19.0
2024-06-07 12:00:00+00:00,5.28,6.23,260.0,264.0,6.48,8.46,257.0,256.0,4.2,6.3,31.6,30.5,945.5,946.5,16.0,18.0
2024-06-07 13:00:00+00:00,4.49,4.59,258.0,250.0,6.67,7.02,257.0,253.0,5.8,6.3,30.2,29.5,945.6,946.6,22.0,24.0
2024-06-07 14:00:00+00:00,3.66,4.46,235.0,222.0,6.2,7.29,249.0,243.0,5.3,7.3,27.1,26.8,945.4,946.7,32.0,30.0
2024-06-07 15:00:00+00:00,2.82,3.48,207.0,198.0,5.39,5.59,255.0,243.0,3.2,3.2,25.8,25.4,945.8,947.2,34.0,31.0
2024-06-07 16:00:00+00:00,1.53,2.42,212.0,187.0,4.54,3.59,262.0,257.0,2.9,2.4,24.6,24.5,946.1,947.7,36.0,32.0
2024-06-07 17:00:00+00:00,2.08,2.01,215.0,174.0,4.59,2.21,254.0,252.0,3.2,1.7,24.4,23.6,946.2,947.7,35.0,32.0
2024-06-07 18:00:00+00:00,2.56,2.2,201.0,183.0,5.28,3.02,243.0,236.0,4.0,2.6,24.0,23.3,946.5,947.0,31.0,31.0
2024-06-07 19:00:00+00:00,2.34,2.4,200.0,178.0,4.73,2.97,257.0,228.0,3.2,2.5,23.0,22.9,946.5,947.0,30.0,30.0
2024-06-07 20:00:00+00:00,2.22,2.4,188.0,182.0,4.44,2.83,234.0,225.0,3.0,2.3,22.4,22.3,946.5,947.0,29.0,30.0
2024-06-07 21:00:00+00:00,1.61,1.87,173.0,196.0,2.01,2.79,243.0,249.0,1.1,2.3,21.6,21.6,946.2,947.1,32.0,30.0
2024-06-07 22:00:00+00:00,1.14,1.3,142.0,180.0,1.24,1.63,346.0,259.0,1.7,1.4,21.1,20.7,946.3,947.1,33.0,32.0
