time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-05-02 02:00:00+00:00,4.11,4.9,252.0,253.0,6.14,6.65,251.0,258.0,7.5,7.7,19.4,20.1,953.7,953.3,37.0,43.0
2025-05-02 03:00:00+00:00,4.95,5.74,262.0,263.0,7.4,8.86,261.0,259.0,7.8,9.3,21.1,18.7,954.1,953.8,33.0,51.0
2025-05-02 04:00:00+00:00,6.7,5.52,268.0,248.0,10.59,8.78,262.0,255.0,9.3,8.6,22.3,21.6,954.3,954.3,32.0,42.0
2025-05-02 05:00:00+00:00,6.53,6.21,259.0,267.0,9.71,9.29,253.0,262.0,8.9,9.1,21.2,23.4,954.0,954.5,41.0,39.0
2025-05-02 06:00:00+00:00,6.18,8.68,256.0,262.0,9.08,12.83,259.0,259.0,8.4,11.3,22.1,22.3,953.9,954.8,49.0,39.0
2025-05-02 07:00:00+00:00,6.48,7.47,261.0,254.0,10.44,11.87,261.0,258.0,9.1,11.3,22.2,20.7,953.7,954.6,47.0,59.0
2025-05-02 08:00:00+00:00,8.46,8.7,277.0,269.0,11.83,12.49,266.0,263.0,10.4,11.6,24.9,22.5,954.0,954.9,38.0,51.0
2025-05-02 09:00:00+00:00,9.49,9.47,282.0,281.0,12.5,12.2,269.0,271.0,11.4,11.4,24.4,23.8,953.9,955.1,39.0,43.0
2025-05-02 10:00:00+00:00,7.82,8.68,274.0,278.0,10.68,11.3,263.0,270.0,10.0,11.5,24.6,24.5,953.6,954.6,39.0,39.0
2025-05-02 11:00:00+00:00,10.03,10.0,293.0,272.0,12.62,13.0,308.0,270.0,11.4,13.5,24.5,24.6,954.7,954.8,41.0,39.0
2025-05-02 12:00:00+00:00,9.36,9.02,277.0,274.0,17.5,11.75,270.0,282.0,13.1,10.7,23.5,25.4,954.1,953.9,46.0,37.0
2025-05-02 13:00:00+00:00,6.54,8.23,247.0,265.0,7.33,10.84,244.0,275.0,6.8,10.7,18.1,23.8,954.6,954.6,74.0,42.0
2025-05-02 14:00:00+00:00,6.14,7.74,258.0,264.0,9.43,10.11,266.0,268.0,10.5,10.8,20.3,23.0,955.6,955.5,59.0,44.0
2025-05-02 15:00:00+00:00,7.84,8.21,253.0,267.0,10.26,9.75,264.0,276.0,14.0,10.5,19.9,22.8,956.5,956.6,58.0,43.0
2025-05-02 16:00:00+00:00,7.15,6.87,252.0,278.0,10.8,10.8,262.0,268.0,11.8,10.7,19.8,22.6,957.2,957.3,56.0,42.0
2025-05-02 17:00:00+00:00,6.68,6.93,253.0,275.0,8.83,9.51,265.0,273.0,13.2,9.2,19.5,21.2,957.3,956.9,56.0,46.0
2025-05-02 18:00:00+00:00,5.42,4.83,275.0,257.0,7.32,9.03,275.0,260.0,10.3,10.3,19.6,19.3,956.8,957.7,52.0,56.0
2025-05-02 19:00:00+00:00,5.38,5.32,228.0,266.0,5.95,8.49,250.0,262.0,6.2,9.3,17.6,20.5,956.5,957.9,59.0,50.0
2025-05-02 20:00:00+00:00,6.78,5.11,248.0,273.0,9.97,8.5,244.0,269.0,10.8,9.9,18.9,19.2,957.2,957.8,48.0,54.0
2025-05-02 21:00:00+00:00,5.75,4.67,257.0,260.0,10.13,7.05,265.0,277.0,11.5,7.7,18.3,18.7,957.6,957.7,47.0,55.0
2025-05-02 22:00:00+00:00,5.18,4.33,260.0,236.0,9.11,5.85,267.0,257.0,10.6,5.6,16.9,17.4,958.0,957.5,49.0,58.0
2025-05-02 23:00:00+00:00,5.42,3.69,247.0,237.0,9.05,6.82,257.0,248.0,10.0,6.7,16.4,17.3,958.1,957.7,50.0,57.0
2025-05-03 00:00:00+00:00,3.67,3.36,241.0,240.0,6.07,6.33,253.0,254.0,6.0,6.2,15.2,16.4,958.8,958.7,68.0,54.0
2025-05-03 01:00:00+00:00,3.92,3.4,251.0,246.0,6.24,6.06,258.0,257.0,6.8,7.1,16.3,17.9,959.3,959.3,62.0,49.0
2025-05-03 02:00:00+00:00,4.92,4.5,257.0,267.0,5.99,6.24,255.0,258.0,6.0,6.5,18.0,19.7,959.5,959.4,54.0,41.0
2025-05-03 03:00:00+00:00,4.5,4.36,270.0,279.0,5.57,6.54,261.0,264.0,5.2,6.2,20.1,21.0,959.5,959.4,43.0,36.0
2025-05-03 04:00:00+00:00,4.67,4.4,260.0,271.0,5.8,6.49,255.0,260.0,5.1,5.8,22.1,22.5,959.1,959.1,32.0,30.0
2025-05-03 05:00:00+00:00,4.7,5.0,269.0,269.0,6.02,6.82,265.0,259.0,5.9,6.4,23.3,23.7,958.4,958.4,28.0,26.0
2025-05-03 06:00:00+00:00,6.1,4.12,272.0,284.0,7.51,5.6,268.0,271.0,6.6,5.0,23.5,24.6,958.5,957.3,23.0,22.0
2025-05-03 07:00:00+00:00,5.67,3.96,279.0,286.0,6.02,5.0,265.0,269.0,5.0,4.4,24.3,25.4,957.9,956.7,18.0,19.0
2025-05-03 08:00:00+00:00,4.22,3.67,284.0,281.0,3.26,4.44,259.0,262.0,2.7,3.9,24.8,26.0,957.3,955.8,15.0,17.0
2025-05-03 09:00:00+00:00,2.92,3.52,276.0,285.0,1.93,4.0,249.0,270.0,1.6,3.5,25.0,26.5,956.3,955.2,14.0,15.0
2025-05-03 10:00:00+00:00,1.21,3.04,294.0,279.0,0.71,3.4,172.0,270.0,0.6,2.9,25.1,26.7,955.8,954.4,13.0,14.0
2025-05-03 11:00:00+00:00,0.7,2.86,360.0,282.0,1.27,3.21,135.0,275.0,1.2,2.6,25.2,26.7,955.4,954.2,13.0,13.0
2025-05-03 12:00:00+00:00,0.94,1.97,58.0,294.0,1.3,2.06,122.0,299.0,1.5,1.5,24.8,26.1,955.5,954.5,14.0,11.0
2025-05-03 13:00:00+00:00,2.77,1.7,41.0,310.0,2.43,2.97,81.0,318.0,2.1,3.0,23.6,24.7,955.3,954.3,19.0,17.0
2025-05-03 14:00:00+00:00,3.89,1.9,72.0,342.0,4.43,2.75,84.0,341.0,3.4,2.5,21.6,21.7,954.9,953.7,20.0,20.0
2025-05-03 15:00:00+00:00,3.49,1.27,103.0,45.0,5.98,2.73,80.0,24.0,4.8,2.1,20.9,20.6,954.9,953.6,21.0,22.0
2025-05-03 16:00:00+00:00,3.64,2.02,111.0,99.0,7.57,2.92,78.0,59.0,6.5,2.3,20.4,20.8,954.3,953.2,22.0,19.0
2025-05-03 17:00:00+00:00,4.02,2.75,109.0,109.0,8.91,4.66,78.0,75.0,8.3,3.4,19.6,20.7,953.2,952.4,24.0,18.0
2025-05-03 18:00:00+00:00,3.96,3.61,111.0,109.0,8.85,8.13,76.0,76.0,8.8,7.6,19.8,20.2,952.5,952.1,24.0,16.0
2025-05-03 19:00:00+00:00,3.79,3.73,108.0,110.0,9.46,9.19,74.0,76.0,9.6,9.4,19.4,19.7,952.0,951.5,25.0,16.0
2025-05-03 20:00:00+00:00,3.54,3.77,98.0,101.0,10.34,9.84,71.0,69.0,10.8,9.9,18.7,19.1,951.4,951.1,27.0,17.0
2025-05-03 21:00:00+00:00,3.82,3.81,96.0,95.0,10.79,10.94,69.0,70.0,11.2,11.8,18.1,18.5,951.0,951.0,28.0,19.0
2025-05-03 22:00:00+00:00,4.6,3.92,89.0,96.0,12.28,11.16,69.0,72.0,12.3,11.6,17.6,18.0,950.8,951.0,31.0,22.0
2025-05-03 23:00:00+00:00,5.05,4.0,82.0,90.0,13.41,11.55,70.0,65.0,14.5,11.6,17.0,17.6,950.7,950.6,34.0,25.0
2025-05-04 00:00:00+00:00,4.79,4.71,79.0,78.0,12.82,13.09,67.0,68.0,13.7,15.1,16.4,16.9,950.9,950.4,38.0,36.0
2025-05-04 01:00:00+00:00,5.19,5.03,71.0,73.0,12.99,13.62,66.0,67.0,14.1,14.7,17.8,18.1,951.1,950.8,38.0,36.0
2025-05-04 02:00:00+00:00,6.33,5.96,69.0,67.0,13.35,13.92,69.0,66.0,13.5,14.2,20.0,20.4,950.8,950.9,32.0,29.0
2025-05-04 03:00:00+00:00,7.2,7.2,63.0,65.0,13.89,14.67,69.0,68.0,12.8,13.4,21.7,22.3,950.5,950.3,27.0,24.0
2025-05-04 04:00:00+00:00,7.39,7.65,60.0,61.0,13.12,14.01,71.0,70.0,12.1,12.6,23.4,24.2,950.1,949.8,24.0,21.0
2025-05-04 05:00:00+00:00,7.17,7.8,60.0,59.0,11.76,13.16,72.0,72.0,10.7,11.5,25.1,26.0,949.6,949.2,22.0,19.0
2025-05-04 06:00:00+00:00,6.42,7.74,53.0,63.0,9.87,12.42,72.0,75.0,8.4,10.5,26.9,27.7,948.8,948.7,19.0,17.0
2025-05-04 07:00:00+00:00,5.52,6.86,44.0,59.0,7.84,10.58,71.0,75.0,6.5,8.9,28.1,29.1,948.3,947.8,17.0,16.0
2025-05-04 08:00:00+00:00,4.44,6.59,31.0,48.0,5.59,8.77,66.0,69.0,4.4,7.4,28.8,30.1,947.9,947.4,16.0,15.0
2025-05-04 09:00:00+00:00,2.67,5.42,13.0,38.0,3.13,6.62,63.0,65.0,2.2,5.2,29.0,30.5,947.2,947.0,15.0,15.0
2025-05-04 10:00:00+00:00,1.58,3.45,342.0,17.0,1.06,4.22,49.0,54.0,1.3,2.9,29.1,30.6,947.0,946.9,14.0,14.0
2025-05-04 11:00:00+00:00,1.6,2.44,266.0,341.0,1.35,1.84,222.0,29.0,1.4,1.5,29.3,30.3,946.9,947.2,14.0,13.0
2025-05-04 12:00:00+00:00,2.34,1.86,250.0,324.0,3.22,0.85,240.0,21.0,2.6,0.6,28.7,29.6,947.0,946.8,16.0,15.0
2025-05-04 13:00:00+00:00,2.63,1.24,261.0,256.0,4.51,0.94,266.0,212.0,4.2,1.1,26.9,27.5,946.8,946.4,22.0,24.0
2025-05-04 14:00:00+00:00,3.38,2.31,251.0,265.0,5.6,2.5,270.0,270.0,4.6,2.4,24.4,25.2,946.8,946.7,24.0,21.0
2025-05-04 15:00:00+00:00,3.39,2.97,225.0,228.0,6.07,4.18,253.0,259.0,5.1,3.4,23.3,24.4,947.3,947.2,27.0,24.0
2025-05-04 16:00:00+00:00,3.33,3.4,221.0,227.0,6.4,5.44,245.0,250.0,5.9,4.4,23.1,23.4,947.5,947.5,29.0,29.0
2025-05-04 17:00:00+00:00,2.98,3.11,230.0,228.0,5.85,5.52,250.0,248.0,4.8,4.3,22.6,23.1,947.2,947.7,30.0,31.0
2025-05-04 18:00:00+00:00,3.25,2.78,225.0,232.0,5.85,5.66,250.0,249.0,4.8,3.9,22.3,22.8,947.4,946.9,29.0,30.0
2025-05-04 19:00:00+00:00,2.33,2.6,227.0,247.0,5.02,4.95,257.0,262.0,3.2,3.2,21.6,22.5,947.1,946.9,30.0,30.0
2025-05-04 20:00:00+00:00,1.77,2.28,227.0,232.0,4.06,4.46,260.0,254.0,2.6,2.9,21.0,21.8,946.5,946.5,31.0,31.0
2025-05-04 21:00:00+00:00,1.84,1.88,248.0,245.0,3.69,4.02,257.0,264.0,2.4,2.7,20.7,21.0,946.4,946.2,32.0,33.0
2025-05-04 22:00:00+00:00,2.19,2.53,227.0,261.0,3.79,4.51,252.0,266.0,2.5,3.0,20.9,20.6,946.3,946.4,31.0,33.0
2025-05-04 23:00:00+00:00,1.92,3.1,242.0,249.0,3.82,5.61,264.0,259.0,2.7,3.7,20.4,20.1,946.2,946.5,32.0,35.0
2025-05-05 00:00:00+00:00,2.62,3.04,227.0,243.0,5.19,5.8,251.0,255.0,3.1,4.2,19.6,19.8,947.0,946.9,39.0,40.0
2025-05-05 01:00:00+00:00,1.92,2.7,242.0,219.0,4.71,5.69,258.0,246.0,4.6,6.0,21.5,21.3,948.0,947.7,38.0,39.0
2025-05-05 02:00:00+00:00,3.06,2.42,259.0,263.0,5.0,4.95,250.0,262.0,5.7,6.0,22.7,23.3,948.3,948.4,34.0,34.0
2025-05-05 03:00:00+00:00,3.41,3.42,267.0,277.0,5.94,5.53,257.0,264.0,7.1,6.3,23.6,23.9,948.6,948.2,33.0,33.0
2025-05-05 04:00:00+00:00,4.0,3.81,273.0,265.0,6.75,6.57,263.0,257.0,7.5,7.2,25.7,25.0,948.6,947.9,28.0,32.0
2025-05-05 05:00:00+00:00,5.0,5.16,271.0,261.0,7.92,7.81,266.0,260.0,8.2,8.4,27.2,26.7,948.2,947.9,24.0,26.0
2025-05-05 06:00:00+00:00,5.9,6.84,268.0,258.0,7.48,9.55,262.0,252.0,7.5,9.0,28.2,25.9,948.3,948.3,22.0,25.0
2025-05-05 07:00:00+00:00,7.24,7.7,281.0,271.0,9.5,10.74,271.0,265.0,9.4,10.2,29.1,27.3,948.2,948.1,21.0,23.0
2025-05-05 08:00:00+00:00,8.2,8.3,286.0,283.0,10.6,11.25,270.0,264.0,10.9,11.4,29.1,28.2,948.0,948.1,23.0,20.0
2025-05-05 09:00:00+00:00,7.89,8.17,292.0,285.0,10.23,11.15,279.0,279.0,12.3,12.6,29.6,28.9,947.4,947.9,22.0,17.0
2025-05-05 10:00:00+00:00,8.51,8.05,300.0,295.0,11.31,10.96,292.0,306.0,12.9,12.7,30.0,29.4,947.0,947.9,19.0,17.0
2025-05-05 11:00:00+00:00,7.58,7.4,293.0,289.0,10.35,11.18,303.0,295.0,12.8,10.3,29.9,28.7,947.4,948.2,17.0,21.0
2025-05-05 12:00:00+00:00,6.02,6.8,306.0,324.0,11.11,10.23,339.0,321.0,8.3,9.6,29.3,28.5,948.4,948.2,18.0,20.0
2025-05-05 13:00:00+00:00,3.5,5.33,323.0,276.0,6.71,9.05,340.0,315.0,7.8,10.6,26.8,26.7,948.7,948.7,24.0,23.0
2025-05-05 14:00:00+00:00,4.7,7.82,218.0,219.0,4.89,10.36,239.0,230.0,4.7,10.4,24.1,23.6,949.4,949.5,32.0,33.0
2025-05-05 15:00:00+00:00,3.38,5.26,199.0,189.0,6.43,5.95,249.0,229.0,5.8,3.9,23.5,23.2,950.2,949.5,31.0,30.0
2025-05-05 16:00:00+00:00,3.1,2.69,195.0,165.0,5.0,2.38,258.0,255.0,3.4,1.9,22.6,22.1,950.2,949.5,32.0,33.0
2025-05-05 17:00:00+00:00,2.2,1.81,183.0,186.0,3.23,2.41,254.0,275.0,1.9,1.8,22.0,21.2,950.0,949.6,32.0,39.0
2025-05-05 18:00:00+00:00,2.48,2.94,230.0,215.0,3.88,8.64,258.0,250.0,2.3,10.1,21.3,20.3,950.0,950.4,33.0,42.0
2025-05-05 19:00:00+00:00,3.44,6.02,216.0,234.0,5.58,9.08,237.0,245.0,4.9,8.8,21.3,20.9,950.1,950.8,32.0,37.0
2025-05-05 20:00:00+00:00,2.94,5.84,235.0,232.0,6.4,8.9,256.0,243.0,5.8,8.6,20.9,20.4,950.5,950.9,33.0,37.0
2025-05-05 21:00:00+00:00,2.19,4.72,223.0,238.0,5.44,9.55,253.0,252.0,5.8,10.2,20.1,20.7,950.4,951.4,35.0,34.0
2025-05-05 22:00:00+00:00,2.33,3.2,227.0,231.0,6.01,8.4,252.0,270.0,5.3,9.4,19.7,19.6,950.7,951.6,35.0,35.0
2025-05-05 23:00:00+00:00,1.94,2.62,235.0,220.0,5.99,6.74,255.0,264.0,5.3,6.6,19.1,18.7,950.7,951.4,35.0,36.0
2025-05-06 00:00:00+00:00,1.63,3.02,223.0,236.0,4.18,6.99,259.0,253.0,2.5,6.8,18.6,19.2,950.6,951.1,36.0,39.0
2025-05-06 01:00:00+00:00,1.58,3.04,235.0,243.0,4.28,6.55,259.0,258.0,3.9,7.2,20.4,20.5,951.3,951.6,34.0,38.0
2025-05-06 02:00:00+00:00,2.02,4.4,250.0,270.0,3.98,6.12,258.0,265.0,4.4,6.9,22.1,22.4,951.5,952.0,29.0,31.0
2025-05-06 03:00:00+00:00,2.61,4.8,274.0,271.0,3.86,6.41,260.0,266.0,4.2,7.0,23.7,23.9,951.4,951.9,27.0,25.0
2025-05-06 04:00:00+00:00,2.94,5.41,280.0,267.0,3.71,7.2,265.0,260.0,3.8,7.1,25.1,25.3,951.0,951.7,25.0,21.0
2025-05-06 05:00:00+00:00,2.92,6.1,276.0,271.0,3.61,8.24,267.0,260.0,3.4,7.0,26.5,26.7,950.4,951.3,23.0,18.0
2025-05-06 06:00:00+00:00,3.35,3.24,287.0,279.0,4.11,5.31,274.0,267.0,3.8,4.6,27.7,27.6,950.1,950.5,20.0,24.0
2025-05-06 07:00:00+00:00,3.55,3.61,292.0,275.0,4.32,4.1,275.0,269.0,4.5,3.7,28.5,28.8,949.6,949.7,19.0,22.0
2025-05-06 08:00:00+00:00,3.67,4.11,281.0,274.0,4.7,4.4,268.0,267.0,4.8,5.7,29.1,29.7,948.7,949.1,17.0,19.0
2025-05-06 09:00:00+00:00,4.15,3.7,285.0,272.0,5.3,4.42,269.0,265.0,5.1,4.8,29.5,30.2,948.3,948.3,16.0,17.0
2025-05-06 10:00:00+00:00,4.08,4.73,281.0,276.0,5.36,6.12,261.0,265.0,4.8,5.5,29.6,30.4,947.6,948.0,15.0,16.0
2025-05-06 11:00:00+00:00,4.0,5.0,273.0,272.0,5.79,6.53,260.0,265.0,4.6,5.6,29.3,30.2,947.1,947.5,14.0,15.0
2025-05-06 12:00:00+00:00,5.4,5.69,268.0,260.0,7.92,9.04,260.0,260.0,7.0,7.0,28.5,29.3,946.8,947.4,16.0,15.0
2025-05-06 13:00:00+00:00,3.95,4.81,261.0,258.0,7.51,8.94,260.0,260.0,8.3,9.3,26.6,27.4,946.5,947.6,23.0,22.0
2025-05-06 14:00:00+00:00,4.25,4.24,240.0,236.0,8.05,7.89,264.0,258.0,7.9,8.0,24.2,24.8,946.6,947.2,27.0,28.0
2025-05-06 15:00:00+00:00,3.5,3.2,217.0,219.0,5.45,5.67,263.0,261.0,4.2,4.6,23.0,23.9,946.7,947.5,29.0,28.0
2025-05-06 16:00:00+00:00,2.77,2.47,221.0,212.0,4.4,4.03,249.0,256.0,4.0,3.0,22.5,23.2,946.6,947.4,30.0,29.0
2025-05-06 17:00:00+00:00,2.61,1.8,238.0,214.0,4.57,3.36,241.0,240.0,4.0,2.8,22.0,22.6,946.2,947.1,32.0,30.0
2025-05-06 18:00:00+00:00,2.68,2.3,243.0,236.0,4.75,4.22,248.0,239.0,4.0,3.1,21.4,21.8,946.0,946.7,32.0,31.0
2025-05-06 19:00:00+00:00,2.6,1.84,270.0,257.0,4.6,3.44,271.0,262.0,3.8,2.8,20.2,20.8,945.6,946.3,36.0,34.0
2025-05-06 20:00:00+00:00,2.47,1.2,284.0,265.0,4.3,2.16,273.0,283.0,3.5,2.0,19.0,19.7,945.4,945.8,40.0,38.0
2025-05-06 21:00:00+00:00,1.91,0.71,264.0,225.0,4.46,1.0,254.0,270.0,3.3,1.3,18.2,18.7,945.5,945.5,43.0,42.0
2025-05-06 22:00:00+00:00,1.51,1.14,262.0,255.0,4.43,1.7,264.0,270.0,3.1,2.1,18.0,18.4,945.7,945.7,43.0,42.0
2025-05-06 23:00:00+00:00,1.79,0.91,297.0,264.0,4.4,1.6,273.0,270.0,3.3,2.1,17.5,17.6,945.6,945.7,44.0,44.0
2025-05-07 00:00:00+00:00,1.17,1.12,290.0,243.0,2.91,4.27,266.0,249.0,1.9,2.2,16.4,16.8,945.1,945.7,49.0,48.0
2025-05-07 01:00:00+00:00,0.94,1.03,302.0,331.0,2.11,2.3,265.0,268.0,1.9,2.0,18.0,18.4,945.7,946.3,44.0,42.0
2025-05-07 02:00:00+00:00,0.73,1.22,286.0,305.0,1.08,1.63,236.0,259.0,1.1,1.8,19.4,19.8,945.4,946.4,38.0,38.0
2025-05-07 03:00:00+00:00,1.63,1.7,11.0,320.0,0.57,1.17,45.0,290.0,0.5,1.3,21.1,21.5,945.3,946.3,34.0,33.0
2025-05-07 04:00:00+00:00,2.86,1.73,36.0,350.0,2.38,0.71,68.0,8.0,2.8,0.6,22.6,23.0,944.6,945.7,32.0,30.0
2025-05-07 05:00:00+00:00,4.3,1.81,36.0,6.0,4.84,0.82,72.0,76.0,4.8,1.0,25.0,24.7,944.3,945.1,27.0,26.0
2025-05-07 06:00:00+00:00,6.19,3.49,56.0,27.0,9.2,4.43,71.0,72.0,7.8,4.0,29.2,27.1,944.4,943.8,16.0,21.0
2025-05-07 07:00:00+00:00,6.25,2.62,50.0,18.0,7.94,2.97,71.0,70.0,6.8,2.6,30.0,28.2,943.9,943.6,15.0,19.0
2025-05-07 08:00:00+00:00,5.81,1.33,48.0,13.0,6.64,1.21,72.0,66.0,5.6,1.3,30.4,28.9,943.4,943.3,14.0,18.0
2025-05-07 09:00:00+00:00,4.68,0.71,42.0,278.0,5.09,1.12,70.0,260.0,4.3,1.1,30.8,29.4,942.9,942.7,14.0,17.0
2025-05-07 10:00:00+00:00,3.94,1.9,30.0,270.0,3.96,3.7,69.0,272.0,3.3,2.7,31.0,29.8,942.5,942.5,13.0,16.0
2025-05-07 11:00:00+00:00,2.46,3.21,27.0,275.0,2.62,5.04,83.0,277.0,2.4,3.9,30.7,29.9,942.5,942.5,13.0,17.0
2025-05-07 12:00:00+00:00,2.73,4.02,24.0,289.0,2.15,5.65,68.0,283.0,1.8,4.9,31.3,28.9,941.7,942.8,13.0,21.0
2025-05-07 13:00:00+00:00,1.66,3.52,33.0,277.0,1.53,5.5,79.0,270.0,1.3,6.0,29.2,26.0,941.5,942.4,19.0,32.0
2025-05-07 14:00:00+00:00,1.0,3.35,354.0,243.0,0.73,6.15,344.0,248.0,1.0,6.8,26.3,24.3,941.5,942.5,21.0,36.0
2025-05-07 15:00:00+00:00,2.31,3.14,265.0,233.0,3.11,5.96,264.0,247.0,3.3,6.7,26.0,24.2,942.0,943.2,19.0,36.0
2025-05-07 16:00:00+00:00,3.27,2.26,247.0,225.0,5.5,5.0,251.0,250.0,5.2,4.2,24.1,23.7,942.2,943.3,24.0,38.0
2025-05-07 17:00:00+00:00,2.75,1.77,260.0,227.0,5.26,4.05,249.0,250.0,4.1,2.2,24.2,23.0,942.2,943.0,25.0,40.0
2025-05-07 18:00:00+00:00,2.43,2.33,261.0,245.0,4.68,4.98,250.0,260.0,3.3,3.3,22.7,22.7,941.6,942.7,25.0,43.0
2025-05-07 19:00:00+00:00,2.34,2.37,250.0,242.0,4.59,4.52,259.0,252.0,3.3,3.4,21.9,21.9,941.5,942.3,28.0,45.0
2025-05-07 20:00:00+00:00,1.9,1.97,252.0,240.0,4.14,3.83,262.0,255.0,2.7,2.5,21.7,21.4,941.6,942.2,29.0,45.0
2025-05-07 21:00:00+00:00,1.1,1.49,265.0,250.0,2.9,3.3,268.0,256.0,1.9,2.2,20.4,20.9,941.5,942.1,33.0,47.0
2025-05-07 22:00:00+00:00,0.67,1.32,27.0,279.0,1.42,3.1,321.0,268.0,1.3,2.2,19.6,20.5,941.5,942.3,36.0,48.0
