time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-04-02 22:00:00+00:00,1.98,2.19,229.0,246.0,3.47,4.54,258.0,262.0,2.2,2.9,953.3,953.9,78.0,78.0
2024-04-02 23:00:00+00:00,2.15,2.21,242.0,252.0,3.93,5.06,255.0,261.0,1.4,2.0,953.3,954.1,84.0,84.0
2024-04-03 00:00:00+00:00,2.28,2.24,255.0,260.0,4.15,5.38,255.0,260.0,1.4,1.9,953.6,954.5,86.0,86.0
2024-04-03 01:00:00+00:00,1.9,2.2,270.0,270.0,3.88,5.15,258.0,262.0,2.6,3.2,954.3,955.0,81.0,80.0
2024-04-03 02:00:00+00:00,1.62,2.32,292.0,277.0,3.51,4.63,265.0,264.0,4.7,5.3,955.4,955.9,72.0,70.0
2024-04-03 03:00:00+00:00,1.64,2.75,308.0,280.0,3.3,4.61,272.0,266.0,7.0,7.6,956.0,956.4,63.0,60.0
2024-04-03 04:00:00+00:00,1.84,3.71,299.0,275.0,3.21,5.31,274.0,267.0,9.7,10.2,956.0,956.6,53.0,51.0
2024-04-03 05:00:00+00:00,2.26,5.0,283.0,268.0,3.21,6.52,274.0,266.0,12.7,12.9,955.8,956.7,43.0,42.0
2024-04-03 06:00:00+00:00,3.0,6.13,272.0,264.0,3.7,7.63,272.0,265.0,15.0,15.0,955.3,956.6,35.0,35.0
2024-04-03 07:00:00+00:00,4.2,7.06,267.0,263.0,5.0,8.66,268.0,263.0,16.4,16.0,954.9,956.1,30.0,32.0
2024-04-03 08:00:00+00:00,5.53,7.79,264.0,261.0,6.74,9.6,264.0,262.0,17.1,16.3,954.3,955.5,27.0,31.0
2024-04-03 09:00:00+00:00,6.76,8.22,262.0,260.0,8.47,10.44,263.0,261.0,17.3,16.3,954.0,955.1,26.0,31.0
2024-04-03 10:00:00+00:00,7.79,8.32,261.0,260.0,10.21,10.95,262.0,261.0,16.9,16.0,954.0,955.1,28.0,32.0
2024-04-03 11:00:00+00:00,8.61,8.22,261.0,260.0,11.74,11.34,261.0,261.0,16.0,15.5,954.1,955.2,33.0,33.0
2024-04-03 12:00:00+00:00,8.61,7.83,261.0,260.0,12.32,11.34,262.0,261.0,14.8,14.5,954.5,955.3,38.0,36.0
2024-04-03 13:00:00+00:00,7.27,7.06,262.0,258.0,10.91,10.97,267.0,260.0,13.1,13.0,954.9,955.8,43.0,41.0
2024-04-03 14:00:00+00:00,5.11,6.11,267.0,255.0,8.57,10.39,277.0,259.0,11.1,11.2,955.5,956.3,49.0,47.0
2024-04-03 15:00:00+00:00,3.6,5.41,270.0,251.0,7.03,9.87,285.0,257.0,9.4,9.6,956.0,956.6,54.0,52.0
2024-04-03 16:00:00+00:00,3.21,5.28,265.0,245.0,6.53,9.93,275.0,251.0,8.4,8.8,956.3,956.7,57.0,54.0
2024-04-03 17:00:00+00:00,3.35,5.39,253.0,239.0,6.96,10.11,258.0,245.0,7.8,8.3,956.6,956.6,58.0,55.0
2024-04-03 18:00:00+00:00,3.68,5.22,248.0,238.0,7.8,9.93,247.0,242.0,7.2,7.6,956.6,956.5,60.0,57.0
2024-04-03 19:00:00+00:00,3.86,4.43,249.0,245.0,8.3,8.68,248.0,246.0,6.6,6.5,956.5,956.5,62.0,61.0
2024-04-03 20:00:00+00:00,4.08,3.54,253.0,262.0,8.57,6.87,253.0,254.0,6.0,5.3,956.2,956.3,65.0,67.0
2024-04-03 21:00:00+00:00,4.1,2.84,257.0,280.0,8.54,5.43,256.0,264.0,5.4,4.4,956.0,956.2,67.0,71.0
2024-04-03 22:00:00+00:00,3.77,1.97,259.0,294.0,7.81,4.2,257.0,267.0,4.6,3.9,955.6,956.3,70.0,73.0
2024-04-03 23:00:00+00:00,3.24,1.0,261.0,323.0,6.72,2.91,255.0,266.0,3.7,3.8,955.3,956.5,72.0,75.0
2024-04-04 00:00:00+00:00,2.61,0.73,266.0,16.0,5.48,1.91,255.0,264.0,3.5,4.0,955.3,956.8,72.0,74.0
2024-04-04 01:00:00+00:00,1.81,0.45,276.0,27.0,3.98,1.41,258.0,262.0,4.4,4.6,955.9,957.3,68.0,71.0
2024-04-04 02:00:00+00:00,1.14,0.32,308.0,288.0,2.5,1.17,270.0,250.0,6.1,5.6,956.9,958.0,62.0,66.0
2024-04-04 03:00:00+00:00,1.02,0.54,349.0,248.0,1.3,0.89,293.0,243.0,7.9,7.0,957.5,958.4,55.0,60.0
2024-04-04 04:00:00+00:00,0.85,0.28,21.0,225.0,0.54,0.36,338.0,214.0,9.6,8.8,957.5,958.5,48.0,52.0
2024-04-04 05:00:00+00:00,0.76,0.4,67.0,90.0,0.54,0.4,68.0,90.0,11.5,11.0,957.2,958.2,41.0,44.0
2024-04-04 06:00:00+00:00,1.0,0.81,90.0,83.0,1.0,0.81,90.0,83.0,13.2,12.8,956.7,957.9,34.0,36.0
2024-04-04 07:00:00+00:00,1.1,1.0,90.0,90.0,1.3,1.0,86.0,84.0,14.6,14.3,956.1,957.3,28.0,29.0
2024-04-04 08:00:00+00:00,1.12,1.0,80.0,96.0,1.26,1.0,72.0,96.0,15.8,15.5,955.4,956.7,22.0,24.0
2024-04-04 09:00:00+00:00,0.82,0.76,76.0,113.0,0.98,0.73,66.0,106.0,16.6,16.2,954.8,956.1,18.0,20.0
2024-04-04 10:00:00+00:00,0.2,0.41,180.0,194.0,0.1,0.5,180.0,217.0,17.1,16.5,954.7,955.7,17.0,19.0
2024-04-04 11:00:00+00:00,1.36,1.3,234.0,247.0,1.58,1.68,235.0,253.0,17.2,16.4,954.6,955.4,17.0,19.0
2024-04-04 12:00:00+00:00,2.16,1.99,236.0,252.0,2.64,2.55,241.0,259.0,16.5,15.5,954.6,955.1,19.0,21.0
2024-04-04 13:00:00+00:00,2.36,2.12,234.0,251.0,2.97,2.81,250.0,266.0,14.2,13.5,954.6,954.9,23.0,24.0
2024-04-04 14:00:00+00:00,2.19,1.88,227.0,245.0,3.04,2.62,261.0,277.0,11.0,10.9,954.6,954.7,29.0,28.0
2024-04-04 15:00:00+00:00,1.78,1.44,218.0,236.0,2.8,2.21,270.0,288.0,8.7,8.8,954.5,954.6,33.0,31.0
2024-04-04 16:00:00+00:00,1.21,0.86,204.0,216.0,2.1,1.25,270.0,299.0,8.2,8.0,954.4,954.6,35.0,33.0
2024-04-04 17:00:00+00:00,0.73,0.67,164.0,153.0,1.1,0.5,270.0,37.0,8.4,7.9,954.3,954.5,36.0,35.0
2024-04-04 18:00:00+00:00,1.04,1.24,107.0,104.0,0.32,1.96,72.0,75.0,8.5,7.7,954.0,954.4,38.0,38.0
2024-04-04 19:00:00+00:00,1.7,2.01,90.0,84.0,2.21,3.92,72.0,71.0,7.8,7.4,953.6,954.1,40.0,43.0
2024-04-04 20:00:00+00:00,2.53,3.01,81.0,75.0,4.49,6.13,69.0,66.0,7.0,7.1,953.2,953.7,43.0,48.0
2024-04-04 21:00:00+00:00,3.28,3.83,78.0,70.0,6.43,7.96,69.0,65.0,6.4,6.8,952.9,953.4,46.0,52.0
2024-04-04 22:00:00+00:00,3.91,4.49,77.0,69.0,7.73,9.09,69.0,66.0,6.1,6.4,952.9,953.3,50.0,54.0
2024-04-04 23:00:00+00:00,4.46,5.13,74.0,69.0,8.8,9.77,69.0,67.0,6.1,6.0,953.0,953.3,53.0,54.0
2024-04-05 00:00:00+00:00,5.12,5.66,73.0,69.0,9.66,10.23,69.0,68.0,6.4,6.0,953.2,953.5,55.0,53.0
2024-04-05 01:00:00+00:00,5.89,6.33,69.0,69.0,10.64,10.64,68.0,68.0,7.0,6.3,953.6,953.9,54.0,51.0
2024-04-05 02:00:00+00:00,6.76,7.09,66.0,68.0,11.59,10.73,69.0,69.0,8.0,7.0,953.9,954.2,51.0,47.0
2024-04-05 03:00:00+00:00,7.52,7.54,65.0,68.0,12.13,10.7,69.0,69.0,9.3,8.2,954.1,954.5,46.0,43.0
2024-04-05 04:00:00+00:00,8.19,7.78,66.0,70.0,12.18,10.5,69.0,71.0,11.4,10.2,954.0,954.5,39.0,37.0
2024-04-05 05:00:00+00:00,8.71,7.81,68.0,71.0,11.93,10.21,70.0,72.0,13.9,12.7,953.6,954.2,31.0,30.0
2024-04-05 06:00:00+00:00,8.79,7.43,71.0,73.0,11.38,9.49,72.0,73.0,16.1,14.8,953.2,953.9,24.0,24.0
2024-04-05 07:00:00+00:00,8.32,6.53,74.0,75.0,10.48,8.17,75.0,75.0,17.7,16.4,952.6,953.5,20.0,20.0
2024-04-05 08:00:00+00:00,7.47,5.2,78.0,79.0,9.3,6.33,78.0,78.0,19.1,17.6,952.1,952.9,17.0,16.0
2024-04-05 09:00:00+00:00,6.46,4.03,82.0,83.0,8.08,4.85,82.0,82.0,20.0,18.5,951.5,952.4,15.0,14.0
2024-04-05 10:00:00+00:00,5.22,3.21,85.0,86.0,6.73,4.01,85.0,86.0,20.5,19.3,951.2,951.9,13.0,13.0
2024-04-05 11:00:00+00:00,3.71,2.4,87.0,90.0,5.2,3.4,88.0,88.0,20.5,19.7,950.8,951.5,13.0,13.0
2024-04-05 12:00:00+00:00,2.31,1.51,95.0,98.0,3.6,2.3,92.0,92.0,19.8,19.3,950.6,951.2,13.0,15.0
2024-04-05 13:00:00+00:00,1.28,0.73,129.0,164.0,1.87,0.32,106.0,162.0,18.2,17.1,950.7,951.1,14.0,20.0
2024-04-05 14:00:00+00:00,1.43,1.84,192.0,225.0,0.92,2.65,193.0,259.0,15.8,14.0,950.9,951.2,17.0,26.0
2024-04-05 15:00:00+00:00,2.16,2.5,214.0,233.0,2.11,4.12,239.0,264.0,13.5,11.6,951.1,951.2,23.0,32.0
2024-04-05 16:00:00+00:00,2.48,1.66,227.0,237.0,3.1,3.6,255.0,270.0,11.2,10.9,951.2,951.3,36.0,35.0
2024-04-05 17:00:00+00:00,2.52,0.14,236.0,315.0,3.91,2.12,266.0,289.0,8.9,10.8,951.3,951.3,53.0,38.0
2024-04-05 18:00:00+00:00,2.28,1.42,241.0,51.0,4.0,1.3,271.0,360.0,7.3,10.6,951.3,951.3,66.0,40.0
2024-04-05 19:00:00+00:00,1.56,2.42,230.0,60.0,3.1,3.08,268.0,54.0,6.7,9.9,951.1,951.0,70.0,42.0
2024-04-05 20:00:00+00:00,0.9,3.18,180.0,66.0,1.39,5.91,249.0,66.0,6.8,9.0,950.6,950.6,70.0,44.0
2024-04-05 21:00:00+00:00,1.39,3.96,111.0,69.0,0.85,8.07,111.0,70.0,7.0,8.2,950.2,950.2,68.0,45.0
2024-04-05 22:00:00+00:00,2.62,4.43,83.0,72.0,3.71,9.01,76.0,73.0,7.4,7.5,949.8,949.6,63.0,47.0
2024-04-05 23:00:00+00:00,4.21,4.78,72.0,74.0,7.37,9.34,69.0,74.0,8.0,7.0,949.4,949.0,55.0,48.0
2024-04-06 00:00:00+00:00,5.55,5.19,67.0,74.0,10.22,9.82,67.0,75.0,8.7,7.0,949.1,948.6,49.0,49.0
2024-04-06 01:00:00+00:00,6.48,6.04,63.0,71.0,11.74,10.95,67.0,74.0,9.2,7.5,949.0,948.6,46.0,48.0
2024-04-06 02:00:00+00:00,7.16,7.12,62.0,66.0,12.41,12.24,67.0,71.0,9.8,8.4,949.1,948.9,44.0,47.0
2024-04-06 03:00:00+00:00,7.61,7.87,62.0,64.0,12.59,12.88,67.0,70.0,10.8,9.8,949.3,949.1,40.0,43.0
2024-04-06 04:00:00+00:00,8.01,8.23,64.0,66.0,12.2,12.56,68.0,70.0,12.8,11.9,949.3,949.0,33.0,36.0
2024-04-06 05:00:00+00:00,8.17,8.36,68.0,69.0,11.29,11.54,70.0,71.0,15.3,14.6,949.4,948.9,25.0,26.0
2024-04-06 06:00:00+00:00,7.91,7.87,72.0,72.0,10.12,10.06,72.0,73.0,17.5,16.9,949.3,948.6,19.0,19.0
2024-04-06 07:00:00+00:00,7.13,6.82,75.0,79.0,8.81,8.37,75.0,78.0,19.3,18.8,948.8,948.3,16.0,15.0
2024-04-06 08:00:00+00:00,5.9,5.3,79.0,90.0,7.33,6.4,79.0,90.0,20.7,20.3,948.2,947.9,15.0,14.0
2024-04-06 09:00:00+00:00,4.13,3.4,83.0,104.0,5.05,3.93,82.0,105.0,21.5,21.1,947.7,947.7,15.0,14.0
2024-04-06 10:00:00+00:00,1.17,0.6,70.0,180.0,1.39,0.86,60.0,216.0,21.6,20.8,947.6,947.8,15.0,17.0
2024-04-06 11:00:00+00:00,2.57,3.9,283.0,270.0,3.54,5.7,286.0,271.0,21.0,19.6,947.8,948.2,17.0,21.0
2024-04-06 12:00:00+00:00,5.32,6.71,275.0,273.0,7.24,9.61,276.0,272.0,20.0,18.3,948.1,948.6,20.0,26.0
2024-04-06 13:00:00+00:00,6.31,7.41,267.0,267.0,9.31,11.12,268.0,267.0,18.4,16.9,948.8,949.2,25.0,29.0
2024-04-06 14:00:00+00:00,6.65,7.08,258.0,257.0,10.69,11.53,259.0,258.0,16.4,15.3,949.7,950.0,32.0,32.0
2024-04-06 15:00:00+00:00,7.18,7.18,254.0,251.0,12.08,12.06,256.0,254.0,14.6,14.0,950.6,950.7,40.0,37.0
2024-04-06 16:00:00+00:00,8.28,7.91,258.0,254.0,13.55,12.98,259.0,256.0,13.5,13.0,951.5,951.6,49.0,48.0
2024-04-06 17:00:00+00:00,9.55,8.85,264.0,260.0,14.98,13.81,264.0,260.0,12.7,12.3,952.2,952.6,60.0,62.0
2024-04-06 18:00:00+00:00,10.42,9.48,267.0,263.0,15.93,14.41,267.0,263.0,11.9,11.6,953.0,953.4,69.0,73.0
2024-04-06 19:00:00+00:00,10.55,9.58,265.0,263.0,15.96,14.5,265.0,263.0,11.2,11.0,953.5,954.0,76.0,78.0
2024-04-06 20:00:00+00:00,10.14,9.42,260.0,261.0,15.47,14.21,261.0,263.0,10.6,10.4,953.9,954.4,81.0,81.0
2024-04-06 21:00:00+00:00,9.75,8.94,257.0,260.0,14.89,13.63,259.0,262.0,10.1,10.0,954.5,955.0,85.0,83.0
2024-04-06 22:00:00+00:00,9.26,8.16,256.0,259.0,14.2,12.53,258.0,262.0,9.7,9.6,955.1,955.6,87.0,86.0
2024-04-06 23:00:00+00:00,8.63,7.06,257.0,258.0,13.28,11.12,258.0,262.0,9.4,9.4,955.9,956.2,88.0,88.0
2024-04-07 00:00:00+00:00,8.13,6.26,256.0,257.0,12.45,9.91,258.0,261.0,9.3,9.4,956.6,956.8,87.0,88.0
2024-04-07 01:00:00+00:00,7.76,6.09,255.0,256.0,11.69,9.26,257.0,259.0,9.3,9.7,957.4,957.6,86.0,87.0
2024-04-07 02:00:00+00:00,7.43,6.14,253.0,254.0,11.06,8.83,255.0,257.0,9.4,10.2,958.1,958.2,83.0,84.0
2024-04-07 03:00:00+00:00,7.08,6.14,251.0,254.0,10.29,8.34,254.0,256.0,9.8,11.1,958.7,958.8,80.0,79.0
2024-04-07 04:00:00+00:00,6.77,5.77,251.0,256.0,9.37,7.57,254.0,258.0,10.6,12.6,959.1,959.0,76.0,69.0
2024-04-07 05:00:00+00:00,6.39,5.38,253.0,260.0,8.49,6.76,255.0,262.0,11.6,14.4,959.4,959.0,70.0,56.0
2024-04-07 06:00:00+00:00,6.11,5.02,255.0,264.0,7.81,6.11,257.0,266.0,12.7,15.9,959.4,959.0,64.0,46.0
2024-04-07 07:00:00+00:00,6.1,4.91,260.0,266.0,7.6,5.9,261.0,268.0,13.8,16.9,959.2,958.7,57.0,39.0
2024-04-07 08:00:00+00:00,6.23,5.0,264.0,268.0,7.62,6.0,265.0,268.0,14.9,17.6,958.9,958.3,49.0,35.0
2024-04-07 09:00:00+00:00,6.21,4.8,267.0,269.0,7.6,5.8,268.0,269.0,15.6,17.8,958.5,958.0,43.0,33.0
2024-04-07 10:00:00+00:00,6.01,4.4,266.0,273.0,7.31,5.3,267.0,271.0,15.7,17.4,958.1,958.0,41.0,36.0
2024-04-07 11:00:00+00:00,5.64,3.83,263.0,277.0,6.95,4.51,263.0,274.0,15.5,16.5,957.8,958.2,41.0,42.0
2024-04-07 12:00:00+00:00,5.0,2.98,258.0,284.0,6.53,3.55,259.0,280.0,14.9,15.3,957.7,958.2,44.0,48.0
2024-04-07 13:00:00+00:00,4.14,1.66,250.0,295.0,6.32,2.38,252.0,292.0,13.6,13.8,957.8,958.2,50.0,53.0
2024-04-07 14:00:00+00:00,3.11,0.71,237.0,8.0,6.13,1.39,244.0,339.0,11.9,12.1,958.0,958.1,58.0,59.0
2024-04-07 15:00:00+00:00,1.97,1.79,210.0,63.0,4.66,2.14,235.0,37.0,10.7,10.9,958.2,957.9,65.0,62.0
2024-04-07 16:00:00+00:00,1.42,2.92,129.0,68.0,1.41,4.27,172.0,57.0,10.2,10.8,958.2,957.7,70.0,61.0
2024-04-07 17:00:00+00:00,3.51,3.85,85.0,65.0,5.33,6.8,84.0,64.0,10.2,11.2,958.1,957.5,74.0,59.0
2024-04-07 18:00:00+00:00,5.46,4.74,76.0,65.0,9.46,8.86,77.0,66.0,10.1,11.4,957.9,957.3,77.0,58.0
2024-04-07 19:00:00+00:00,6.48,5.5,73.0,65.0,11.24,10.03,74.0,67.0,9.8,11.0,957.4,956.8,80.0,62.0
2024-04-07 20:00:00+00:00,7.12,6.13,70.0,66.0,11.86,10.75,72.0,67.0,9.5,10.4,956.7,956.4,82.0,68.0
2024-04-07 21:00:00+00:00,7.41,6.67,69.0,66.0,12.18,11.25,71.0,68.0,9.1,9.8,956.3,956.1,84.0,74.0
2024-04-07 22:00:00+00:00,7.62,6.95,67.0,67.0,12.59,11.81,70.0,69.0,8.4,9.0,956.1,956.0,88.0,80.0
2024-04-07 23:00:00+00:00,7.66,7.22,66.0,68.0,12.66,12.15,69.0,70.0,7.6,8.2,956.1,956.1,92.0,85.0
2024-04-08 00:00:00+00:00,7.74,7.45,65.0,68.0,12.65,12.34,68.0,70.0,7.4,7.9,956.3,956.3,93.0,87.0
2024-04-08 01:00:00+00:00,7.96,7.83,63.0,65.0,12.36,12.29,66.0,68.0,7.8,8.3,956.7,956.6,90.0,83.0
2024-04-08 02:00:00+00:00,8.24,8.19,61.0,62.0,11.99,12.03,64.0,65.0,8.8,9.3,957.1,957.0,83.0,75.0
2024-04-08 03:00:00+00:00,8.46,8.6,61.0,61.0,11.72,11.99,64.0,63.0,10.2,10.6,957.3,957.1,75.0,67.0
2024-04-08 04:00:00+00:00,8.85,9.08,63.0,63.0,11.86,12.26,66.0,65.0,12.3,12.5,957.0,956.8,64.0,58.0
2024-04-08 05:00:00+00:00,9.32,9.64,67.0,67.0,12.22,12.7,69.0,68.0,14.7,14.7,956.3,956.2,51.0,49.0
2024-04-08 06:00:00+00:00,9.46,9.77,70.0,70.0,12.21,12.68,72.0,71.0,16.8,16.7,955.6,955.5,41.0,41.0
2024-04-08 07:00:00+00:00,8.89,9.23,73.0,72.0,11.31,11.8,75.0,73.0,18.4,18.4,954.9,954.7,35.0,35.0
2024-04-08 08:00:00+00:00,7.93,8.3,76.0,75.0,9.95,10.43,77.0,76.0,19.6,19.9,954.3,954.0,31.0,30.0
2024-04-08 09:00:00+00:00,7.04,7.4,79.0,77.0,8.85,9.22,80.0,77.0,20.4,20.9,953.6,953.3,28.0,26.0
2024-04-08 10:00:00+00:00,6.55,6.55,78.0,78.0,8.26,8.26,79.0,79.0,20.9,21.4,952.9,952.7,26.0,24.0
2024-04-08 11:00:00+00:00,6.11,5.85,75.0,77.0,8.0,7.35,77.0,78.0,21.0,21.3,952.4,952.3,25.0,23.0
2024-04-08 12:00:00+00:00,5.69,5.07,72.0,75.0,7.88,6.77,75.0,77.0,20.6,20.8,951.9,952.0,26.0,24.0
2024-04-08 13:00:00+00:00,5.22,4.37,70.0,70.0,8.13,6.68,74.0,73.0,19.5,19.7,951.7,951.9,28.0,26.0
2024-04-08 14:00:00+00:00,4.81,3.85,69.0,62.0,8.57,6.91,73.0,68.0,17.9,18.1,951.6,952.1,32.0,29.0
2024-04-08 15:00:00+00:00,4.49,3.41,69.0,58.0,8.92,7.03,72.0,66.0,16.5,16.6,951.4,952.0,35.0,33.0
2024-04-08 16:00:00+00:00,4.4,3.0,69.0,64.0,8.89,6.72,71.0,67.0,15.5,15.1,951.1,951.5,37.0,37.0
2024-04-08 17:00:00+00:00,4.31,2.67,68.0,77.0,8.64,6.23,70.0,71.0,14.6,13.7,950.8,950.8,40.0,41.0
