time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-08-03 03:00:00+00:00,3.58,2.16,60.0,103.0,4.03,2.76,64.0,117.0,5.7,3.6,28.3,29.3,943.8,943.4,45.0,45.0
2024-08-03 04:00:00+00:00,4.12,0.42,61.0,135.0,4.38,0.79,63.0,150.0,6.6,3.7,30.3,31.6,943.8,943.7,39.0,34.0
2024-08-03 05:00:00+00:00,4.86,0.78,53.0,40.0,5.0,0.57,55.0,59.0,7.5,2.1,31.8,33.6,943.7,944.0,34.0,27.0
2024-08-03 06:00:00+00:00,4.74,0.82,65.0,284.0,4.88,1.0,68.0,281.0,7.4,2.3,33.5,35.0,943.5,944.0,28.0,17.0
2024-08-03 07:00:00+00:00,4.43,2.88,62.0,326.0,4.43,3.02,65.0,324.0,7.4,5.2,35.6,35.9,943.1,943.6,23.0,14.0
2024-08-03 08:00:00+00:00,5.04,2.91,39.0,333.0,5.07,2.89,41.0,332.0,7.9,5.3,36.6,36.5,942.8,943.3,17.0,13.0
2024-08-03 09:00:00+00:00,4.91,3.0,33.0,323.0,4.95,2.99,34.0,319.0,8.2,5.3,37.3,37.0,942.4,942.9,15.0,12.0
2024-08-03 10:00:00+00:00,3.35,2.97,27.0,318.0,3.42,3.05,27.0,315.0,7.6,5.3,37.8,37.1,942.1,942.6,13.0,12.0
2024-08-03 11:00:00+00:00,2.12,2.62,352.0,317.0,2.08,2.7,352.0,314.0,5.7,5.3,37.6,36.9,942.1,942.4,14.0,13.0
2024-08-03 12:00:00+00:00,3.58,5.55,36.0,296.0,3.64,6.14,36.0,295.0,7.7,8.6,36.1,36.4,942.3,942.9,19.0,15.0
2024-08-03 13:00:00+00:00,2.22,5.46,8.0,284.0,2.27,6.65,7.0,284.0,5.6,8.6,35.5,35.6,942.5,943.0,20.0,16.0
2024-08-03 14:00:00+00:00,2.2,4.4,309.0,267.0,3.69,7.35,310.0,270.0,3.5,8.3,34.0,34.3,942.6,942.9,23.0,16.0
2024-08-03 15:00:00+00:00,2.09,3.44,253.0,244.0,4.41,6.96,273.0,256.0,3.6,6.6,31.9,32.7,943.2,943.2,24.0,19.0
2024-08-03 16:00:00+00:00,2.39,2.86,213.0,234.0,4.26,5.89,247.0,255.0,4.0,5.6,30.6,31.5,943.2,943.2,26.0,22.0
2024-08-03 17:00:00+00:00,1.96,2.12,195.0,225.0,3.67,4.35,236.0,256.0,4.0,4.6,30.0,30.5,943.1,943.2,30.0,25.0
2024-08-03 18:00:00+00:00,1.3,1.62,180.0,202.0,1.53,2.64,207.0,248.0,2.0,3.3,28.3,28.3,943.3,943.1,43.0,29.0
2024-08-03 19:00:00+00:00,1.4,2.01,176.0,186.0,1.55,1.84,198.0,245.0,2.2,3.0,27.5,27.4,943.1,943.2,44.0,32.0
2024-08-03 20:00:00+00:00,1.61,2.2,173.0,180.0,1.79,1.67,189.0,220.0,2.5,3.3,26.8,27.0,943.1,943.0,45.0,34.0
2024-08-03 21:00:00+00:00,1.66,1.99,155.0,198.0,1.64,2.64,163.0,228.0,2.5,3.3,26.4,26.1,943.0,942.8,48.0,38.0
2024-08-03 22:00:00+00:00,1.75,1.84,149.0,209.0,1.94,2.89,139.0,246.0,2.6,3.1,25.9,25.1,942.8,942.7,51.0,43.0
2024-08-03 23:00:00+00:00,1.64,1.77,142.0,196.0,2.23,2.48,128.0,252.0,2.6,2.9,25.5,24.6,943.1,943.0,52.0,45.0
2024-08-04 00:00:00+00:00,2.12,1.51,98.0,188.0,4.52,1.27,95.0,247.0,3.7,2.7,24.5,24.3,943.1,942.9,56.0,51.0
2024-08-04 01:00:00+00:00,2.3,1.2,90.0,175.0,4.71,0.4,92.0,194.0,3.9,2.3,25.2,24.8,943.5,943.2,53.0,52.0
2024-08-04 02:00:00+00:00,3.32,0.32,74.0,162.0,5.14,0.89,82.0,96.0,5.7,1.8,27.5,27.1,943.9,943.5,45.0,49.0
2024-08-04 03:00:00+00:00,4.88,1.5,67.0,37.0,5.52,1.47,70.0,53.0,7.8,2.9,29.7,30.3,944.2,943.6,39.0,32.0
2024-08-04 04:00:00+00:00,6.4,2.84,65.0,39.0,6.95,2.98,68.0,44.0,10.1,5.2,31.8,32.1,944.1,943.3,34.0,27.0
2024-08-04 05:00:00+00:00,6.89,4.1,66.0,45.0,7.48,4.17,68.0,49.0,11.0,6.5,33.5,34.2,943.8,942.9,30.0,25.0
2024-08-04 06:00:00+00:00,7.28,4.9,69.0,51.0,7.93,4.98,72.0,54.0,11.8,7.7,34.3,35.9,943.0,942.9,26.0,20.0
2024-08-04 07:00:00+00:00,7.12,5.2,66.0,52.0,7.57,5.41,69.0,55.0,11.8,8.2,35.6,37.0,942.6,942.3,23.0,19.0
2024-08-04 08:00:00+00:00,6.49,4.97,61.0,50.0,6.88,4.96,64.0,52.0,11.5,8.3,36.6,37.9,942.2,941.7,21.0,17.0
2024-08-04 09:00:00+00:00,5.2,3.98,60.0,39.0,5.39,3.95,63.0,42.0,10.4,7.7,37.2,38.5,941.7,941.1,19.0,16.0
2024-08-04 10:00:00+00:00,2.86,2.59,65.0,28.0,2.91,2.5,70.0,31.0,8.2,6.4,37.9,38.8,941.5,940.5,16.0,15.0
2024-08-04 11:00:00+00:00,0.71,1.3,8.0,360.0,0.6,1.18,9.0,5.0,5.1,4.8,38.0,38.7,941.1,940.1,14.0,13.0
2024-08-04 12:00:00+00:00,1.91,2.58,313.0,306.0,1.94,2.55,311.0,302.0,3.2,4.0,37.1,38.0,941.2,940.7,17.0,14.0
2024-08-04 13:00:00+00:00,2.56,3.73,301.0,290.0,2.89,4.71,298.0,287.0,4.1,5.9,36.4,37.3,941.4,940.8,18.0,16.0
2024-08-04 14:00:00+00:00,2.14,3.93,281.0,285.0,4.11,7.15,282.0,283.0,4.1,6.2,34.9,35.4,941.4,940.8,21.0,21.0
2024-08-04 15:00:00+00:00,1.75,2.77,257.0,257.0,4.46,6.29,289.0,274.0,3.5,5.9,33.0,33.5,941.8,941.4,25.0,26.0
2024-08-04 16:00:00+00:00,2.41,2.72,222.0,234.0,3.94,5.8,264.0,258.0,4.0,4.6,31.2,32.1,941.9,941.6,30.0,33.0
2024-08-04 17:00:00+00:00,2.33,2.92,205.0,232.0,3.77,6.45,242.0,253.0,4.1,4.9,30.4,31.3,942.1,941.8,32.0,37.0
2024-08-04 18:00:00+00:00,2.12,1.9,172.0,177.0,3.11,3.16,208.0,210.0,3.9,3.5,29.6,29.7,942.1,941.8,30.0,37.0
2024-08-04 19:00:00+00:00,2.04,1.7,169.0,177.0,3.04,2.61,182.0,193.0,3.4,3.1,29.2,29.3,942.0,941.6,33.0,41.0
2024-08-04 20:00:00+00:00,1.8,1.81,177.0,186.0,2.65,2.88,180.0,190.0,3.1,2.9,28.4,29.1,942.1,941.6,37.0,43.0
2024-08-04 21:00:00+00:00,2.33,1.86,223.0,216.0,3.43,2.92,233.0,220.0,3.7,3.0,27.3,28.2,942.6,941.6,43.0,47.0
2024-08-04 22:00:00+00:00,2.83,2.05,225.0,227.0,5.99,3.95,255.0,247.0,5.0,3.5,27.2,27.9,942.8,941.8,43.0,48.0
2024-08-04 23:00:00+00:00,2.28,2.06,241.0,231.0,5.88,4.45,268.0,262.0,4.8,3.6,26.7,27.8,943.2,942.1,41.0,47.0
2024-08-05 00:00:00+00:00,2.83,2.77,238.0,244.0,7.22,8.48,262.0,263.0,5.3,4.8,25.8,26.3,944.0,943.5,42.0,32.0
2024-08-05 01:00:00+00:00,2.66,3.01,236.0,249.0,6.65,8.55,261.0,265.0,4.7,5.2,26.3,27.1,944.4,943.9,40.0,30.0
2024-08-05 02:00:00+00:00,2.97,3.77,250.0,259.0,5.73,7.66,257.0,266.0,4.9,6.1,28.0,28.6,944.7,944.4,34.0,30.0
2024-08-05 03:00:00+00:00,4.26,4.47,261.0,260.0,4.9,5.38,258.0,260.0,6.7,7.1,29.4,30.2,945.0,944.9,30.0,28.0
2024-08-05 04:00:00+00:00,4.72,5.34,265.0,257.0,5.24,6.06,262.0,256.0,7.5,8.5,30.6,31.8,945.1,945.3,30.0,26.0
2024-08-05 05:00:00+00:00,5.3,6.05,268.0,262.0,5.7,6.64,266.0,262.0,8.3,9.5,32.0,33.7,945.0,945.3,28.0,22.0
2024-08-05 06:00:00+00:00,7.54,5.53,264.0,264.0,8.59,6.14,263.0,262.0,12.2,8.9,32.8,33.1,944.7,945.3,20.0,23.0
2024-08-05 07:00:00+00:00,8.01,5.5,267.0,269.0,9.12,6.08,267.0,267.0,13.1,9.1,33.9,34.1,944.6,945.0,18.0,20.0
2024-08-05 08:00:00+00:00,8.1,4.8,271.0,270.0,9.31,5.1,271.0,269.0,13.2,8.7,34.5,35.3,944.3,944.6,18.0,18.0
2024-08-05 09:00:00+00:00,8.02,5.8,274.0,270.0,9.23,6.27,274.0,269.0,13.2,9.3,34.8,36.0,944.2,944.2,18.0,18.0
2024-08-05 10:00:00+00:00,8.02,7.11,274.0,272.0,9.33,7.94,274.0,271.0,13.1,11.4,34.7,36.0,943.9,943.9,19.0,18.0
2024-08-05 11:00:00+00:00,7.8,7.3,270.0,268.0,9.41,8.53,271.0,269.0,13.0,11.9,34.5,35.5,943.8,943.9,21.0,19.0
2024-08-05 12:00:00+00:00,7.81,8.71,267.0,268.0,9.51,11.76,268.0,270.0,12.8,14.5,34.2,33.8,943.4,943.8,19.0,22.0
2024-08-05 13:00:00+00:00,7.11,7.62,267.0,274.0,9.51,11.27,268.0,277.0,12.4,14.1,33.4,33.3,943.7,944.1,20.0,22.0
2024-08-05 14:00:00+00:00,4.33,5.99,263.0,285.0,7.84,9.96,272.0,294.0,11.0,12.0,32.1,31.9,943.8,944.4,22.0,25.0
2024-08-05 15:00:00+00:00,2.91,3.2,254.0,270.0,5.74,6.02,278.0,292.0,6.6,9.4,30.5,30.6,944.4,945.3,26.0,28.0
2024-08-05 16:00:00+00:00,2.73,3.61,242.0,214.0,4.81,5.08,274.0,236.0,4.8,5.8,29.2,29.3,944.4,945.3,30.0,33.0
2024-08-05 17:00:00+00:00,2.66,2.75,236.0,213.0,4.8,4.92,268.0,226.0,4.7,6.0,28.3,28.8,944.5,945.1,32.0,33.0
2024-08-05 18:00:00+00:00,2.64,2.64,241.0,217.0,4.7,6.1,271.0,246.0,4.6,5.6,28.0,28.1,943.9,944.3,36.0,34.0
2024-08-05 19:00:00+00:00,2.69,2.28,239.0,209.0,4.9,4.95,269.0,243.0,4.4,4.5,27.4,27.5,943.8,944.1,37.0,35.0
2024-08-05 20:00:00+00:00,2.8,2.19,235.0,204.0,5.14,4.29,262.0,243.0,4.7,3.9,26.7,27.0,943.7,943.8,38.0,36.0
2024-08-05 21:00:00+00:00,2.66,2.15,236.0,202.0,5.25,3.9,261.0,245.0,4.7,3.7,26.0,26.6,943.5,943.6,39.0,38.0
2024-08-05 22:00:00+00:00,2.69,2.34,225.0,200.0,4.97,3.91,255.0,248.0,4.5,3.9,25.5,26.2,943.3,943.3,38.0,41.0
2024-08-05 23:00:00+00:00,2.77,2.15,221.0,202.0,5.44,3.55,247.0,246.0,4.7,3.9,25.1,26.2,943.5,943.3,36.0,42.0
2024-08-06 00:00:00+00:00,1.99,2.64,198.0,205.0,2.55,4.17,247.0,246.0,3.2,4.3,24.1,24.5,943.4,944.1,42.0,41.0
2024-08-06 01:00:00+00:00,2.06,2.55,194.0,206.0,2.47,4.65,236.0,240.0,3.2,4.5,24.6,25.4,943.6,944.3,42.0,37.0
2024-08-06 02:00:00+00:00,1.44,2.48,214.0,220.0,2.24,4.61,241.0,241.0,3.2,4.3,26.2,27.8,943.9,944.6,41.0,33.0
2024-08-06 03:00:00+00:00,2.25,3.61,249.0,251.0,2.76,4.28,243.0,250.0,3.7,5.7,28.4,30.0,944.3,945.0,31.0,24.0
2024-08-06 04:00:00+00:00,2.72,4.13,264.0,263.0,2.87,4.46,262.0,261.0,4.6,6.6,30.0,31.1,944.6,945.1,28.0,23.0
2024-08-06 05:00:00+00:00,3.91,4.5,273.0,269.0,4.12,4.8,271.0,268.0,6.4,7.2,32.0,32.8,944.3,944.9,21.0,17.0
2024-08-06 06:00:00+00:00,4.75,5.4,221.0,272.0,5.36,5.78,220.0,272.0,7.8,8.6,31.0,33.5,943.8,944.8,30.0,18.0
2024-08-06 07:00:00+00:00,4.65,6.5,242.0,269.0,5.04,7.25,241.0,269.0,7.5,10.5,33.0,33.8,943.7,944.6,23.0,18.0
2024-08-06 08:00:00+00:00,4.79,7.11,259.0,272.0,5.11,8.04,258.0,273.0,7.6,11.5,33.9,34.0,943.2,944.2,17.0,18.0
2024-08-06 09:00:00+00:00,6.75,6.75,263.0,282.0,7.61,7.75,263.0,283.0,10.9,11.5,34.0,34.3,943.0,944.0,18.0,17.0
2024-08-06 10:00:00+00:00,8.04,6.96,259.0,288.0,9.59,8.09,259.0,289.0,13.1,11.2,33.8,34.3,942.9,943.9,18.0,17.0
2024-08-06 11:00:00+00:00,9.32,6.69,258.0,284.0,11.63,8.22,258.0,285.0,15.1,11.5,33.6,33.3,942.8,943.9,19.0,18.0
2024-08-06 12:00:00+00:00,6.82,7.39,259.0,293.0,8.59,9.3,259.0,294.0,11.0,13.1,32.5,33.1,943.6,944.0,19.0,13.0
2024-08-06 13:00:00+00:00,6.45,6.45,257.0,300.0,8.9,8.84,259.0,301.0,11.0,11.6,31.5,32.2,943.6,944.2,21.0,16.0
2024-08-06 14:00:00+00:00,5.07,5.16,255.0,302.0,8.99,9.29,259.0,308.0,10.2,10.1,30.1,30.7,943.6,944.4,23.0,18.0
2024-08-06 15:00:00+00:00,3.75,4.18,261.0,287.0,8.34,9.01,267.0,307.0,7.8,7.9,28.8,29.2,944.1,944.8,25.0,20.0
2024-08-06 16:00:00+00:00,1.8,3.71,273.0,265.0,5.5,7.73,281.0,292.0,6.3,6.7,27.8,28.0,944.3,945.1,28.0,24.0
2024-08-06 17:00:00+00:00,0.7,3.81,90.0,240.0,1.41,7.16,304.0,273.0,3.3,6.2,26.9,26.5,944.6,945.0,35.0,28.0
2024-08-06 18:00:00+00:00,4.55,3.61,237.0,226.0,8.61,6.28,258.0,259.0,8.2,5.8,25.0,26.3,944.9,944.5,46.0,31.0
2024-08-06 19:00:00+00:00,4.6,3.47,228.0,229.0,8.68,6.92,250.0,258.0,7.7,5.9,24.7,25.9,944.9,944.5,46.0,30.0
2024-08-06 20:00:00+00:00,4.4,3.25,231.0,225.0,8.72,6.84,249.0,257.0,7.7,5.8,24.6,25.4,944.7,944.5,43.0,30.0
2024-08-06 21:00:00+00:00,3.72,3.11,234.0,222.0,7.9,6.33,253.0,254.0,7.4,5.4,24.4,24.8,944.6,944.5,42.0,31.0
2024-08-06 22:00:00+00:00,2.78,3.08,232.0,216.0,6.57,5.95,253.0,250.0,6.1,5.1,24.1,24.3,944.7,944.5,42.0,33.0
2024-08-06 23:00:00+00:00,1.91,3.0,223.0,210.0,4.96,5.56,252.0,244.0,4.6,5.1,23.7,24.0,945.1,944.7,43.0,34.0
2024-08-07 00:00:00+00:00,1.68,3.47,163.0,229.0,1.08,7.53,175.0,257.0,2.5,5.9,22.2,23.2,945.3,944.5,61.0,34.0
2024-08-07 01:00:00+00:00,1.24,3.4,166.0,227.0,1.62,7.13,194.0,254.0,2.5,5.7,22.8,23.9,945.6,944.8,58.0,34.0
2024-08-07 02:00:00+00:00,1.02,3.85,79.0,242.0,0.63,6.8,141.0,255.0,1.9,6.2,24.3,26.3,946.1,945.4,60.0,29.0
2024-08-07 03:00:00+00:00,1.97,4.85,60.0,262.0,2.02,5.65,61.0,261.0,3.6,7.7,26.0,28.0,946.6,945.8,48.0,28.0
2024-08-07 04:00:00+00:00,1.58,6.0,35.0,271.0,1.53,6.66,40.0,271.0,3.7,9.4,27.7,30.0,946.8,946.0,43.0,25.0
2024-08-07 05:00:00+00:00,1.6,7.32,356.0,280.0,1.5,8.15,349.0,280.0,3.6,11.5,29.7,31.9,946.7,945.9,35.0,19.0
2024-08-07 06:00:00+00:00,1.94,4.95,35.0,284.0,1.82,5.13,36.0,283.0,5.8,7.8,31.0,33.3,946.4,945.9,31.0,18.0
2024-08-07 07:00:00+00:00,1.3,5.48,4.0,285.0,1.29,5.75,9.0,284.0,3.9,8.7,32.7,34.2,945.9,945.5,23.0,17.0
2024-08-07 08:00:00+00:00,1.33,5.8,347.0,285.0,1.19,6.18,351.0,285.0,3.2,9.2,34.1,34.7,945.4,945.1,17.0,16.0
2024-08-07 09:00:00+00:00,1.22,6.12,325.0,281.0,1.2,6.57,325.0,280.0,3.1,9.8,34.7,35.0,944.9,944.9,15.0,16.0
2024-08-07 10:00:00+00:00,1.7,6.51,298.0,274.0,1.71,7.16,294.0,273.0,3.7,10.5,34.9,35.1,944.8,944.8,15.0,15.0
2024-08-07 11:00:00+00:00,2.12,6.9,289.0,271.0,2.26,7.74,288.0,271.0,4.3,11.0,34.8,34.8,944.6,944.7,15.0,14.0
2024-08-07 12:00:00+00:00,3.11,6.65,356.0,258.0,3.16,7.9,353.0,259.0,5.4,10.8,33.7,33.9,944.7,944.7,19.0,16.0
2024-08-07 13:00:00+00:00,3.35,6.39,350.0,250.0,3.71,8.3,348.0,251.0,5.4,10.8,33.1,33.0,944.7,944.9,20.0,16.0
2024-08-07 14:00:00+00:00,2.02,4.84,340.0,240.0,3.35,8.46,339.0,245.0,5.2,10.1,31.8,31.4,944.9,945.0,24.0,18.0
2024-08-07 15:00:00+00:00,0.22,3.68,243.0,227.0,1.31,7.9,333.0,240.0,3.1,7.5,30.4,29.8,945.3,945.2,33.0,20.0
2024-08-07 16:00:00+00:00,1.7,2.8,180.0,215.0,0.88,6.58,180.0,237.0,2.6,6.0,28.6,28.6,945.2,945.3,34.0,22.0
2024-08-07 17:00:00+00:00,1.63,2.01,137.0,207.0,2.36,4.59,132.0,236.0,3.0,4.7,27.7,27.6,945.0,945.3,36.0,26.0
2024-08-07 18:00:00+00:00,1.56,1.06,135.0,139.0,1.33,1.12,163.0,218.0,3.4,3.6,26.4,26.4,944.9,945.1,30.0,31.0
2024-08-07 19:00:00+00:00,1.79,1.57,117.0,117.0,2.77,2.45,98.0,90.0,2.9,2.5,25.2,25.2,945.1,945.3,36.0,35.0
2024-08-07 20:00:00+00:00,1.78,1.44,128.0,124.0,3.07,2.61,112.0,103.0,3.0,2.5,24.6,24.5,944.9,945.3,40.0,38.0
2024-08-07 21:00:00+00:00,1.84,1.52,112.0,113.0,3.16,2.81,106.0,102.0,3.0,2.6,23.8,23.6,944.8,945.4,46.0,44.0
2024-08-07 22:00:00+00:00,2.06,1.71,113.0,111.0,3.73,3.27,104.0,99.0,3.4,2.8,23.4,23.2,944.8,945.3,50.0,48.0
