time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-09-04 19:00:00+00:00,1.25,1.5,151.0,143.0,1.63,1.96,147.0,127.0,2.2,2.5,18.7,17.2,945.9,946.0,43.0,50.0
2024-09-04 20:00:00+00:00,1.35,0.81,138.0,120.0,1.94,1.8,131.0,112.0,2.2,2.5,18.0,16.9,945.6,945.4,48.0,54.0
2024-09-04 21:00:00+00:00,1.03,1.44,151.0,124.0,1.53,1.96,130.0,90.0,2.2,2.4,17.9,16.3,945.5,945.3,52.0,59.0
2024-09-04 22:00:00+00:00,0.95,1.27,198.0,135.0,0.77,2.36,220.0,107.0,1.6,2.8,17.6,16.5,945.6,945.1,55.0,60.0
2024-09-04 23:00:00+00:00,1.32,1.2,171.0,138.0,0.92,2.29,238.0,100.0,2.1,2.2,17.4,15.9,945.6,945.0,57.0,64.0
2024-09-05 00:00:00+00:00,1.22,1.28,125.0,129.0,1.87,2.37,96.0,97.0,2.0,2.4,16.5,15.8,945.6,945.4,60.0,65.0
2024-09-05 01:00:00+00:00,2.21,1.17,108.0,110.0,3.67,2.16,99.0,87.0,3.6,2.2,16.7,15.5,945.6,945.8,59.0,66.0
2024-09-05 02:00:00+00:00,1.66,1.66,65.0,115.0,3.27,2.85,81.0,86.0,3.7,2.9,17.8,17.0,946.1,946.1,54.0,60.0
2024-09-05 03:00:00+00:00,2.79,1.7,75.0,93.0,4.74,3.31,83.0,102.0,5.2,3.4,19.7,21.5,946.1,946.3,44.0,41.0
2024-09-05 04:00:00+00:00,4.0,3.05,58.0,41.0,4.39,3.33,61.0,43.0,6.8,5.4,21.7,22.6,946.6,946.9,35.0,36.0
2024-09-05 05:00:00+00:00,4.53,3.26,59.0,40.0,5.04,3.61,61.0,43.0,7.4,5.7,24.1,23.8,946.3,947.0,27.0,30.0
2024-09-05 06:00:00+00:00,3.4,2.02,92.0,327.0,3.73,2.18,93.0,324.0,5.9,4.3,26.7,27.0,945.7,946.6,21.0,24.0
2024-09-05 07:00:00+00:00,3.4,2.42,76.0,322.0,3.67,2.43,81.0,320.0,6.3,5.2,28.8,28.4,945.0,946.0,17.0,20.0
2024-09-05 08:00:00+00:00,2.92,2.76,52.0,314.0,3.04,2.77,57.0,312.0,5.8,5.1,30.1,29.2,944.6,945.4,15.0,17.0
2024-09-05 09:00:00+00:00,3.14,4.74,351.0,314.0,3.17,5.13,351.0,313.0,5.5,7.9,30.7,29.6,944.6,945.1,12.0,15.0
2024-09-05 10:00:00+00:00,3.28,5.01,329.0,299.0,3.51,5.65,330.0,298.0,5.9,8.6,30.4,29.0,944.1,944.9,11.0,16.0
2024-09-05 11:00:00+00:00,3.64,5.51,307.0,282.0,4.06,6.71,307.0,282.0,5.9,9.1,29.7,27.8,943.8,944.8,14.0,18.0
2024-09-05 12:00:00+00:00,3.28,5.61,301.0,274.0,3.7,7.38,302.0,275.0,5.4,9.3,29.3,28.5,944.3,943.2,16.0,15.0
2024-09-05 13:00:00+00:00,4.69,6.14,281.0,251.0,7.63,9.73,286.0,253.0,7.5,10.2,27.6,26.1,944.2,943.6,19.0,18.0
2024-09-05 14:00:00+00:00,4.11,3.62,252.0,246.0,8.15,7.32,266.0,254.0,7.6,9.9,25.3,24.7,944.5,943.6,26.0,21.0
2024-09-05 15:00:00+00:00,2.02,2.48,200.0,230.0,3.8,6.33,235.0,254.0,6.7,6.6,24.2,23.6,944.0,943.9,27.0,23.0
2024-09-05 16:00:00+00:00,1.61,2.1,210.0,183.0,3.46,3.82,245.0,228.0,3.9,4.3,23.2,22.9,943.8,943.3,28.0,25.0
2024-09-05 17:00:00+00:00,2.15,1.64,208.0,232.0,3.78,3.86,253.0,240.0,3.6,3.8,22.0,22.2,943.6,943.2,30.0,25.0
2024-09-05 18:00:00+00:00,2.62,2.48,223.0,230.0,5.76,6.17,252.0,260.0,4.7,4.7,21.0,20.8,944.0,943.4,33.0,30.0
2024-09-05 19:00:00+00:00,2.01,2.37,207.0,208.0,4.37,5.39,250.0,251.0,4.6,5.2,21.1,20.6,943.8,943.3,31.0,32.0
2024-09-05 20:00:00+00:00,1.8,1.66,199.0,205.0,3.59,3.78,253.0,239.0,3.5,4.3,20.9,20.6,943.5,942.5,31.0,32.0
2024-09-05 21:00:00+00:00,1.73,2.34,190.0,230.0,2.89,5.23,246.0,264.0,3.1,4.1,20.2,19.3,942.9,942.7,32.0,36.0
2024-09-05 22:00:00+00:00,1.73,2.83,190.0,228.0,2.85,6.35,229.0,250.0,3.1,5.1,19.7,19.3,942.6,942.8,35.0,38.0
2024-09-05 23:00:00+00:00,1.92,2.92,231.0,239.0,4.11,7.65,258.0,257.0,3.4,5.6,18.9,18.5,942.7,943.1,40.0,37.0
2024-09-06 00:00:00+00:00,3.1,2.97,255.0,237.0,6.96,7.49,268.0,256.0,5.3,5.5,17.3,19.0,944.0,942.8,41.0,39.0
2024-09-06 01:00:00+00:00,3.64,4.2,233.0,245.0,8.08,9.69,247.0,256.0,6.4,7.4,16.9,18.7,944.6,943.7,43.0,39.0
2024-09-06 02:00:00+00:00,3.61,5.01,236.0,241.0,7.64,9.36,247.0,250.0,6.2,8.3,18.6,19.9,945.0,944.5,35.0,34.0
2024-09-06 03:00:00+00:00,5.22,5.55,258.0,247.0,6.65,7.06,256.0,246.0,8.6,8.9,20.4,21.5,945.3,945.0,32.0,28.0
2024-09-06 04:00:00+00:00,7.0,5.14,270.0,257.0,8.33,5.96,269.0,256.0,11.6,10.3,21.2,22.6,945.9,945.2,37.0,27.0
2024-09-06 05:00:00+00:00,8.3,5.7,257.0,269.0,10.03,6.28,258.0,267.0,13.9,9.3,22.7,24.4,946.3,945.2,35.0,24.0
2024-09-06 06:00:00+00:00,8.41,5.7,268.0,268.0,10.1,6.38,267.0,267.0,14.2,10.9,23.3,25.1,945.5,945.3,35.0,25.0
2024-09-06 07:00:00+00:00,7.95,7.61,264.0,273.0,9.58,8.63,263.0,273.0,14.3,12.7,24.6,26.5,945.0,945.4,31.0,24.0
2024-09-06 08:00:00+00:00,9.3,9.7,268.0,270.0,11.27,11.76,269.0,270.0,15.8,16.4,25.6,26.3,945.1,945.8,26.0,25.0
2024-09-06 09:00:00+00:00,10.0,9.15,271.0,264.0,12.45,11.13,271.0,264.0,17.0,16.4,25.6,26.2,944.9,945.3,25.0,25.0
2024-09-06 10:00:00+00:00,9.7,9.38,269.0,263.0,12.25,11.57,270.0,262.0,17.0,15.7,25.1,25.8,945.0,945.3,26.0,26.0
2024-09-06 11:00:00+00:00,9.3,10.45,271.0,265.0,11.97,13.86,273.0,265.0,16.4,17.6,24.4,24.5,945.3,946.1,28.0,34.0
2024-09-06 12:00:00+00:00,8.2,8.67,261.0,263.0,10.96,11.99,263.0,265.0,14.8,17.0,24.2,23.2,945.3,946.5,34.0,36.0
2024-09-06 13:00:00+00:00,6.94,7.16,255.0,255.0,10.05,10.78,257.0,259.0,13.2,14.2,22.3,21.9,945.7,947.0,41.0,39.0
2024-09-06 14:00:00+00:00,5.86,6.32,245.0,252.0,9.61,10.73,250.0,261.0,11.1,11.5,20.7,20.7,946.4,947.8,45.0,43.0
2024-09-06 15:00:00+00:00,5.42,5.55,232.0,244.0,9.07,9.81,244.0,256.0,9.3,10.1,19.5,19.6,946.9,948.3,49.0,47.0
2024-09-06 16:00:00+00:00,5.22,6.04,238.0,241.0,9.41,9.12,248.0,246.0,8.9,9.7,18.8,18.4,947.1,948.7,50.0,51.0
2024-09-06 17:00:00+00:00,6.48,7.29,250.0,245.0,10.54,10.55,253.0,248.0,10.3,11.8,18.0,17.2,947.5,949.0,53.0,56.0
2024-09-06 18:00:00+00:00,7.25,7.34,242.0,242.0,11.79,10.61,249.0,245.0,11.6,11.7,17.1,16.7,947.3,949.0,57.0,58.0
2024-09-06 19:00:00+00:00,8.1,8.06,241.0,240.0,12.5,11.66,246.0,244.0,13.0,13.0,16.5,16.0,947.8,949.4,57.0,59.0
2024-09-06 20:00:00+00:00,9.35,8.19,244.0,242.0,14.39,11.97,249.0,245.0,15.3,13.2,16.0,15.3,948.2,949.5,55.0,62.0
2024-09-06 21:00:00+00:00,9.56,7.74,249.0,243.0,14.38,11.33,253.0,248.0,16.0,13.2,15.5,14.8,948.7,949.9,56.0,66.0
2024-09-06 22:00:00+00:00,9.32,6.98,247.0,241.0,13.73,10.13,252.0,245.0,15.7,12.5,14.6,14.6,949.5,950.3,62.0,67.0
2024-09-06 23:00:00+00:00,8.59,6.13,242.0,246.0,13.14,8.99,248.0,250.0,15.1,11.2,13.5,14.5,950.6,950.6,73.0,67.0
2024-09-07 00:00:00+00:00,7.31,6.71,253.0,253.0,10.86,10.46,257.0,257.0,11.8,11.3,12.0,12.4,953.6,953.3,86.0,80.0
2024-09-07 01:00:00+00:00,6.91,6.09,248.0,247.0,10.01,9.92,252.0,253.0,11.8,10.7,12.0,12.2,954.0,954.2,86.0,81.0
2024-09-07 02:00:00+00:00,6.99,5.05,261.0,243.0,10.07,8.3,263.0,251.0,11.5,9.7,12.2,12.4,955.2,954.8,85.0,78.0
2024-09-07 03:00:00+00:00,7.68,5.02,262.0,247.0,11.02,7.19,265.0,250.0,12.4,8.1,12.5,12.9,956.2,955.5,82.0,74.0
2024-09-07 04:00:00+00:00,7.48,4.66,262.0,255.0,10.45,6.04,264.0,257.0,12.8,8.0,12.8,13.4,957.0,956.4,79.0,74.0
2024-09-07 05:00:00+00:00,7.23,4.97,264.0,255.0,9.83,6.25,265.0,256.0,12.2,8.0,13.5,13.5,957.5,957.0,72.0,75.0
2024-09-07 06:00:00+00:00,6.96,7.69,252.0,257.0,9.06,10.57,254.0,259.0,11.6,13.1,14.7,12.9,957.4,957.0,69.0,78.0
2024-09-07 07:00:00+00:00,6.94,7.3,258.0,257.0,8.44,9.8,261.0,258.0,11.9,12.7,16.5,13.3,957.3,957.5,55.0,73.0
2024-09-07 08:00:00+00:00,6.42,6.18,266.0,256.0,7.75,8.2,267.0,258.0,11.6,11.9,17.8,13.9,957.4,957.8,46.0,69.0
2024-09-07 09:00:00+00:00,6.75,6.74,277.0,264.0,8.3,9.05,277.0,265.0,11.3,11.1,18.8,14.8,957.2,958.1,38.0,62.0
2024-09-07 10:00:00+00:00,7.09,5.97,279.0,256.0,9.04,7.73,279.0,258.0,12.1,11.2,18.6,15.2,957.7,958.3,37.0,57.0
2024-09-07 11:00:00+00:00,6.0,5.03,272.0,253.0,7.85,6.33,273.0,254.0,11.6,9.6,18.5,15.6,958.3,958.5,36.0,54.0
2024-09-07 12:00:00+00:00,6.53,4.66,275.0,247.0,9.3,5.98,278.0,252.0,12.8,8.9,18.8,15.8,957.2,959.3,32.0,63.0
2024-09-07 13:00:00+00:00,4.62,3.68,265.0,225.0,7.95,5.49,273.0,239.0,10.7,7.6,17.9,15.1,957.4,959.5,35.0,63.0
2024-09-07 14:00:00+00:00,3.35,2.91,243.0,207.0,7.11,5.1,263.0,232.0,7.3,5.8,16.8,14.1,958.2,960.2,40.0,68.0
2024-09-07 15:00:00+00:00,2.27,2.86,229.0,205.0,5.17,5.33,260.0,226.0,5.5,4.9,16.0,13.7,958.7,960.7,45.0,69.0
2024-09-07 16:00:00+00:00,2.6,2.16,196.0,193.0,4.58,4.35,228.0,216.0,4.4,4.8,15.7,13.5,959.0,960.7,44.0,70.0
2024-09-07 17:00:00+00:00,2.21,1.63,175.0,169.0,4.34,2.89,198.0,204.0,4.4,3.7,15.3,13.3,958.8,960.7,42.0,69.0
2024-09-07 18:00:00+00:00,1.39,1.63,150.0,169.0,2.58,3.09,171.0,191.0,2.9,3.0,12.8,12.8,959.0,960.2,64.0,66.0
2024-09-07 19:00:00+00:00,1.2,1.39,132.0,150.0,1.94,2.38,139.0,171.0,2.4,2.8,12.0,12.1,958.6,959.9,68.0,67.0
2024-09-07 20:00:00+00:00,1.35,1.49,132.0,132.0,2.06,2.15,115.0,137.0,2.2,2.3,11.3,11.3,958.0,959.5,70.0,69.0
2024-09-07 21:00:00+00:00,1.56,1.58,130.0,125.0,2.57,2.67,108.0,118.0,2.6,2.7,11.0,10.9,957.8,959.2,70.0,69.0
2024-09-07 22:00:00+00:00,1.66,1.7,123.0,118.0,3.11,3.0,103.0,101.0,2.9,2.9,10.8,10.5,957.7,959.2,68.0,68.0
