time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-04-02 15:00:00+00:00,3.2,3.36,231.0,240.0,6.54,7.03,241.0,255.0,7.1,8.2,956.4,956.6,75.0,79.0
2025-04-02 16:00:00+00:00,2.34,2.88,230.0,236.0,5.5,6.68,243.0,253.0,6.3,7.2,956.1,956.7,79.0,80.0
2025-04-02 17:00:00+00:00,1.12,2.5,243.0,233.0,3.79,6.14,252.0,251.0,5.9,6.4,955.6,956.8,82.0,79.0
2025-04-02 18:00:00+00:00,0.45,2.0,297.0,233.0,2.4,5.31,268.0,250.0,5.4,5.7,955.1,956.7,84.0,78.0
2025-04-02 19:00:00+00:00,0.14,1.44,315.0,236.0,1.41,4.32,278.0,257.0,4.8,5.0,954.7,956.6,86.0,80.0
2025-04-02 20:00:00+00:00,0.36,0.73,146.0,254.0,0.58,3.2,301.0,270.0,4.1,4.3,954.5,956.4,88.0,84.0
2025-04-02 21:00:00+00:00,0.71,0.22,135.0,297.0,0.81,2.12,60.0,289.0,3.6,3.6,954.3,956.2,89.0,87.0
2025-04-02 22:00:00+00:00,1.14,0.3,105.0,90.0,2.38,0.67,75.0,333.0,3.1,2.8,954.0,955.8,91.0,91.0
2025-04-02 23:00:00+00:00,1.7,0.95,87.0,108.0,4.18,1.7,79.0,87.0,2.7,2.1,953.8,955.3,92.0,94.0
2025-04-03 00:00:00+00:00,2.69,1.71,75.0,97.0,5.82,3.61,78.0,87.0,3.0,2.2,953.8,955.2,90.0,93.0
2025-04-03 01:00:00+00:00,3.99,3.01,68.0,75.0,7.43,5.68,73.0,76.0,4.5,3.8,954.3,955.6,84.0,85.0
2025-04-03 02:00:00+00:00,5.68,4.83,64.0,63.0,9.01,7.97,67.0,66.0,6.7,6.2,955.2,956.4,75.0,73.0
2025-04-03 03:00:00+00:00,6.93,6.45,63.0,60.0,10.25,9.93,65.0,64.0,8.8,8.5,955.7,956.9,66.0,63.0
2025-04-03 04:00:00+00:00,7.75,7.6,66.0,63.0,11.03,11.11,68.0,67.0,10.6,10.3,955.8,957.0,59.0,57.0
2025-04-03 05:00:00+00:00,8.32,8.49,70.0,69.0,11.51,11.86,71.0,71.0,12.3,12.0,955.6,956.9,52.0,54.0
2025-04-03 06:00:00+00:00,8.57,9.01,73.0,73.0,11.72,12.16,75.0,74.0,13.9,13.5,955.2,956.5,47.0,50.0
2025-04-03 07:00:00+00:00,8.46,8.9,76.0,75.0,11.38,11.91,77.0,77.0,15.3,15.0,954.5,955.8,43.0,45.0
2025-04-03 08:00:00+00:00,7.96,8.37,78.0,78.0,10.67,11.2,80.0,79.0,16.5,16.4,953.5,954.8,39.0,40.0
2025-04-03 09:00:00+00:00,7.41,7.81,80.0,80.0,10.01,10.62,81.0,81.0,17.3,17.3,952.7,954.0,37.0,36.0
2025-04-03 10:00:00+00:00,6.81,7.18,80.0,81.0,9.49,10.18,82.0,83.0,17.6,17.5,952.2,953.4,36.0,34.0
2025-04-03 11:00:00+00:00,6.1,6.48,80.0,81.0,8.99,9.77,82.0,83.0,17.5,17.3,951.8,952.9,35.0,35.0
2025-04-03 12:00:00+00:00,5.51,5.87,78.0,81.0,8.7,9.36,81.0,83.0,16.9,16.6,951.5,952.6,36.0,36.0
2025-04-03 13:00:00+00:00,4.9,5.16,78.0,81.0,8.47,9.07,83.0,83.0,15.5,15.2,951.5,952.5,40.0,40.0
2025-04-03 14:00:00+00:00,4.39,4.57,78.0,80.0,8.35,8.77,84.0,83.0,13.6,13.2,951.6,952.4,44.0,45.0
2025-04-03 15:00:00+00:00,4.2,4.3,78.0,78.0,8.46,8.71,83.0,81.0,12.1,11.7,951.6,952.4,48.0,49.0
2025-04-03 16:00:00+00:00,4.44,4.49,76.0,73.0,8.93,9.17,80.0,76.0,11.4,11.0,951.7,952.2,48.0,50.0
2025-04-03 17:00:00+00:00,5.0,5.2,74.0,67.0,9.68,10.02,76.0,71.0,11.1,10.8,951.7,952.1,47.0,50.0
2025-04-03 18:00:00+00:00,5.5,5.77,71.0,64.0,10.37,10.81,73.0,68.0,10.8,10.6,951.7,951.8,47.0,50.0
2025-04-03 19:00:00+00:00,5.96,6.31,67.0,63.0,11.01,11.5,69.0,66.0,10.4,10.2,951.6,951.7,48.0,51.0
2025-04-03 20:00:00+00:00,6.62,6.8,63.0,62.0,11.6,12.08,66.0,66.0,10.1,9.8,951.4,951.4,50.0,53.0
2025-04-03 21:00:00+00:00,6.98,7.07,61.0,61.0,12.12,12.39,64.0,65.0,9.7,9.5,951.3,951.2,51.0,54.0
2025-04-03 22:00:00+00:00,7.12,6.8,61.0,62.0,12.39,12.16,64.0,64.0,9.2,9.0,951.3,951.0,52.0,55.0
2025-04-03 23:00:00+00:00,7.11,6.35,62.0,64.0,12.43,11.67,64.0,63.0,8.6,8.5,951.3,950.9,53.0,56.0
2025-04-04 00:00:00+00:00,7.2,6.13,63.0,64.0,12.57,11.41,65.0,62.0,8.4,8.4,951.4,950.9,52.0,56.0
2025-04-04 01:00:00+00:00,7.47,6.31,62.0,61.0,12.89,11.9,66.0,62.0,8.9,9.0,951.5,951.1,49.0,54.0
2025-04-04 02:00:00+00:00,7.74,6.8,61.0,57.0,13.45,12.57,67.0,62.0,9.9,10.1,951.6,951.5,44.0,51.0
2025-04-04 03:00:00+00:00,8.19,7.35,62.0,56.0,13.78,13.15,68.0,63.0,11.2,11.4,951.5,951.6,39.0,46.0
2025-04-04 04:00:00+00:00,8.99,8.2,63.0,60.0,14.09,13.42,68.0,65.0,13.1,13.1,951.1,951.6,33.0,39.0
2025-04-04 05:00:00+00:00,9.8,9.13,65.0,65.0,14.45,13.46,68.0,68.0,15.3,15.0,950.4,951.4,27.0,31.0
2025-04-04 06:00:00+00:00,10.27,9.62,68.0,69.0,14.34,13.31,69.0,71.0,17.4,16.8,949.8,951.0,22.0,25.0
2025-04-04 07:00:00+00:00,9.99,9.36,72.0,72.0,13.6,12.62,73.0,73.0,19.2,18.5,949.1,950.5,19.0,22.0
2025-04-04 08:00:00+00:00,9.3,8.64,78.0,74.0,12.63,11.67,79.0,76.0,20.8,20.0,948.5,949.7,18.0,21.0
2025-04-04 09:00:00+00:00,8.46,7.81,83.0,77.0,11.66,10.73,84.0,78.0,21.9,21.0,948.1,949.1,17.0,21.0
2025-04-04 10:00:00+00:00,7.42,6.91,85.0,80.0,10.62,9.89,87.0,82.0,22.3,21.4,947.8,948.8,17.0,21.0
2025-04-04 11:00:00+00:00,6.12,5.84,85.0,83.0,9.4,9.01,88.0,87.0,22.1,21.2,947.6,948.6,18.0,21.0
2025-04-04 12:00:00+00:00,5.02,4.92,84.0,85.0,8.41,8.3,88.0,90.0,21.3,20.5,947.5,948.4,20.0,22.0
2025-04-04 13:00:00+00:00,4.14,4.13,82.0,83.0,7.62,7.62,85.0,85.0,19.5,18.9,947.3,948.1,24.0,26.0
2025-04-04 14:00:00+00:00,3.37,3.37,78.0,78.0,7.1,7.18,80.0,77.0,17.2,16.7,947.3,947.7,29.0,30.0
2025-04-04 15:00:00+00:00,2.89,2.94,76.0,72.0,6.91,7.06,76.0,69.0,15.2,14.8,947.1,947.5,32.0,34.0
2025-04-04 16:00:00+00:00,2.83,2.69,82.0,75.0,7.03,6.94,75.0,65.0,14.2,13.6,947.1,947.4,33.0,36.0
2025-04-04 17:00:00+00:00,3.1,2.65,90.0,79.0,7.32,6.93,76.0,63.0,13.7,12.6,947.1,947.3,32.0,37.0
2025-04-04 18:00:00+00:00,3.3,2.83,92.0,82.0,7.67,7.07,75.0,63.0,13.3,11.9,947.1,947.3,32.0,37.0
2025-04-04 19:00:00+00:00,3.52,3.4,83.0,76.0,8.42,7.96,70.0,65.0,13.1,11.7,946.9,947.1,32.0,36.0
2025-04-04 20:00:00+00:00,3.86,4.14,73.0,70.0,9.26,9.05,64.0,67.0,12.9,11.7,946.6,946.9,32.0,35.0
2025-04-04 21:00:00+00:00,3.45,4.22,68.0,68.0,8.29,8.71,60.0,68.0,12.8,11.5,946.7,946.9,33.0,36.0
2025-04-04 22:00:00+00:00,1.52,2.85,67.0,72.0,3.77,5.88,58.0,72.0,12.4,10.6,947.6,947.1,35.0,39.0
2025-04-04 23:00:00+00:00,1.12,0.95,243.0,108.0,2.46,1.9,243.0,90.0,12.0,9.5,948.9,947.5,39.0,43.0
2025-04-05 00:00:00+00:00,3.0,1.5,240.0,217.0,6.86,2.2,239.0,231.0,11.8,9.0,950.2,948.2,45.0,49.0
2025-04-05 01:00:00+00:00,3.48,3.09,231.0,241.0,7.5,5.41,233.0,251.0,12.1,9.7,951.7,949.5,55.0,56.0
2025-04-05 02:00:00+00:00,3.5,4.87,217.0,251.0,6.44,8.4,222.0,258.0,12.6,10.9,953.2,951.2,67.0,65.0
2025-04-05 03:00:00+00:00,3.31,5.63,209.0,253.0,5.46,9.85,215.0,260.0,13.0,11.9,954.4,952.6,76.0,73.0
2025-04-05 04:00:00+00:00,2.7,4.74,219.0,252.0,4.67,8.47,225.0,258.0,13.1,11.9,954.9,953.8,80.0,82.0
2025-04-05 05:00:00+00:00,2.1,3.04,245.0,243.0,4.22,5.5,248.0,251.0,13.1,11.5,955.1,955.0,81.0,90.0
2025-04-05 06:00:00+00:00,2.21,1.63,275.0,223.0,4.4,3.02,269.0,236.0,13.1,11.8,955.1,955.5,81.0,92.0
2025-04-05 07:00:00+00:00,2.62,1.12,288.0,190.0,4.55,1.89,279.0,212.0,13.3,13.5,955.1,955.3,81.0,83.0
2025-04-05 08:00:00+00:00,3.05,0.98,293.0,156.0,4.66,1.3,285.0,180.0,13.6,15.8,955.0,954.6,79.0,67.0
2025-04-05 09:00:00+00:00,3.45,0.99,292.0,135.0,5.0,1.12,286.0,153.0,13.8,17.6,954.7,953.8,78.0,55.0
2025-04-05 10:00:00+00:00,4.03,0.67,284.0,117.0,6.0,0.64,281.0,129.0,13.8,18.8,954.2,953.2,77.0,48.0
2025-04-05 11:00:00+00:00,4.82,0.14,275.0,45.0,7.22,0.32,274.0,342.0,13.6,19.6,953.5,952.4,76.0,43.0
2025-04-05 12:00:00+00:00,5.1,0.58,270.0,301.0,8.0,1.22,271.0,305.0,13.2,19.5,953.2,952.0,77.0,44.0
2025-04-05 13:00:00+00:00,4.5,1.63,273.0,259.0,7.62,3.04,275.0,279.0,12.6,17.8,953.3,951.9,81.0,53.0
2025-04-05 14:00:00+00:00,3.55,3.2,280.0,250.0,6.71,5.3,280.0,271.0,11.9,15.2,953.7,952.1,87.0,66.0
2025-04-05 15:00:00+00:00,2.79,3.58,285.0,247.0,5.92,5.8,282.0,270.0,11.3,13.0,954.1,952.5,91.0,77.0
2025-04-05 16:00:00+00:00,2.5,1.65,270.0,256.0,5.6,2.82,270.0,287.0,11.0,11.7,954.2,953.2,92.0,83.0
2025-04-05 17:00:00+00:00,2.69,1.56,248.0,45.0,5.98,3.05,252.0,49.0,10.7,10.8,954.3,954.2,92.0,86.0
2025-04-05 18:00:00+00:00,3.02,3.64,236.0,53.0,6.4,6.48,243.0,63.0,10.5,10.1,954.4,954.9,92.0,89.0
2025-04-05 19:00:00+00:00,3.11,3.83,237.0,49.0,6.22,6.84,246.0,63.0,10.2,9.6,954.4,954.9,93.0,91.0
2025-04-05 20:00:00+00:00,2.95,3.11,246.0,42.0,5.85,5.78,257.0,60.0,9.8,9.2,954.3,954.6,93.0,92.0
2025-04-05 21:00:00+00:00,2.72,2.42,253.0,38.0,5.41,4.72,267.0,58.0,9.4,9.0,954.3,954.4,94.0,93.0
2025-04-05 22:00:00+00:00,2.04,1.8,259.0,56.0,4.61,4.3,274.0,65.0,8.6,8.8,954.3,954.4,95.0,93.0
2025-04-05 23:00:00+00:00,1.2,1.71,270.0,97.0,3.57,4.08,281.0,79.0,7.6,8.7,954.4,954.5,96.0,93.0
2025-04-06 00:00:00+00:00,0.5,2.06,323.0,113.0,2.37,4.11,298.0,86.0,7.3,9.0,954.6,954.8,96.0,91.0
2025-04-06 01:00:00+00:00,0.86,2.12,36.0,98.0,1.36,4.13,343.0,83.0,7.9,9.8,955.1,955.3,95.0,87.0
2025-04-06 02:00:00+00:00,1.56,2.5,50.0,74.0,2.12,4.15,45.0,75.0,9.1,10.9,955.8,956.0,93.0,82.0
2025-04-06 03:00:00+00:00,2.33,2.95,59.0,62.0,3.49,4.09,63.0,68.0,10.6,12.2,956.3,956.4,88.0,76.0
2025-04-06 04:00:00+00:00,3.22,3.05,64.0,58.0,4.57,3.89,67.0,64.0,12.5,13.7,956.2,956.4,77.0,69.0
2025-04-06 05:00:00+00:00,4.09,2.83,68.0,58.0,5.35,3.54,69.0,61.0,14.7,15.5,955.7,956.1,63.0,62.0
2025-04-06 06:00:00+00:00,4.74,2.64,72.0,61.0,6.01,3.18,72.0,62.0,16.5,17.0,955.2,955.6,52.0,55.0
2025-04-06 07:00:00+00:00,5.29,2.34,75.0,70.0,6.62,2.79,75.0,69.0,17.8,18.2,954.3,954.8,46.0,49.0
2025-04-06 08:00:00+00:00,5.61,2.11,79.0,85.0,7.04,2.53,79.0,81.0,18.7,19.2,953.3,953.8,42.0,43.0
2025-04-06 09:00:00+00:00,5.57,2.12,81.0,98.0,7.18,2.51,81.0,95.0,19.2,19.8,952.4,953.0,40.0,40.0
2025-04-06 10:00:00+00:00,4.94,2.31,83.0,108.0,6.54,2.72,84.0,107.0,19.5,19.9,951.5,952.4,38.0,39.0
2025-04-06 11:00:00+00:00,4.02,2.51,84.0,113.0,5.51,3.14,86.0,112.0,19.3,19.6,950.8,952.0,38.0,40.0
2025-04-06 12:00:00+00:00,3.41,2.79,85.0,111.0,5.11,3.73,87.0,110.0,18.8,18.9,950.2,951.8,39.0,43.0
2025-04-06 13:00:00+00:00,3.55,3.04,80.0,99.0,6.04,4.94,83.0,97.0,17.5,17.6,950.1,951.6,43.0,48.0
2025-04-06 14:00:00+00:00,4.12,3.51,76.0,87.0,7.65,6.61,79.0,87.0,15.8,16.0,950.1,951.6,49.0,54.0
2025-04-06 15:00:00+00:00,4.65,4.1,71.0,77.0,8.88,8.22,76.0,80.0,14.4,14.6,950.2,951.5,53.0,59.0
2025-04-06 16:00:00+00:00,4.83,4.93,66.0,72.0,9.27,9.32,72.0,78.0,13.9,13.9,950.3,951.4,54.0,62.0
2025-04-06 17:00:00+00:00,4.92,5.85,61.0,70.0,9.19,10.11,68.0,76.0,13.7,13.4,950.5,951.3,54.0,63.0
2025-04-06 18:00:00+00:00,4.99,6.37,57.0,68.0,9.08,10.51,65.0,74.0,13.4,13.0,950.6,951.1,54.0,64.0
2025-04-06 19:00:00+00:00,4.99,6.31,57.0,65.0,9.12,10.37,64.0,71.0,13.0,12.5,950.5,950.9,55.0,65.0
2025-04-06 20:00:00+00:00,4.94,5.95,58.0,61.0,8.99,9.95,64.0,68.0,12.5,12.0,950.4,950.7,57.0,67.0
2025-04-06 21:00:00+00:00,4.57,5.52,61.0,58.0,8.55,9.48,66.0,65.0,12.0,11.6,950.4,950.6,59.0,68.0
2025-04-06 22:00:00+00:00,3.72,5.02,66.0,59.0,7.32,8.95,68.0,65.0,11.6,11.1,950.6,950.7,61.0,69.0
2025-04-06 23:00:00+00:00,2.65,4.52,79.0,62.0,5.88,8.33,72.0,66.0,11.2,10.6,950.9,951.0,63.0,70.0
2025-04-07 00:00:00+00:00,2.1,4.2,90.0,65.0,4.92,8.02,77.0,67.0,11.2,10.5,951.3,951.4,64.0,70.0
2025-04-07 01:00:00+00:00,2.22,4.11,82.0,64.0,5.1,8.13,79.0,69.0,11.6,10.8,951.9,951.8,62.0,69.0
2025-04-07 02:00:00+00:00,2.66,4.02,70.0,63.0,5.94,8.38,77.0,70.0,12.4,11.4,952.6,952.4,59.0,67.0
2025-04-07 03:00:00+00:00,3.26,4.29,63.0,62.0,6.4,8.66,76.0,71.0,13.6,12.4,953.2,952.9,55.0,63.0
2025-04-07 04:00:00+00:00,3.81,5.05,60.0,63.0,6.42,8.86,72.0,70.0,15.6,14.0,953.4,953.4,48.0,55.0
2025-04-07 05:00:00+00:00,4.34,6.04,61.0,63.0,6.18,8.97,67.0,68.0,17.9,16.0,953.4,953.8,40.0,44.0
2025-04-07 06:00:00+00:00,4.21,6.31,62.0,65.0,5.37,8.51,63.0,66.0,19.8,17.8,953.5,954.0,34.0,36.0
2025-04-07 07:00:00+00:00,2.77,5.33,64.0,67.0,3.35,6.91,63.0,68.0,20.9,19.3,953.4,953.8,32.0,33.0
2025-04-07 08:00:00+00:00,0.71,3.7,82.0,71.0,0.71,4.59,82.0,74.0,21.6,20.7,953.4,953.6,33.0,32.0
2025-04-07 09:00:00+00:00,0.72,2.38,214.0,75.0,1.06,2.86,221.0,78.0,21.9,21.6,953.2,953.4,35.0,32.0
2025-04-07 10:00:00+00:00,0.67,1.7,207.0,62.0,1.12,1.79,207.0,63.0,21.9,21.8,953.1,953.6,36.0,33.0
2025-04-07 11:00:00+00:00,0.58,1.53,121.0,32.0,0.86,1.66,144.0,25.0,21.6,21.5,953.2,953.8,39.0,36.0
2025-04-07 12:00:00+00:00,1.12,1.8,80.0,19.0,1.4,2.18,90.0,16.0,20.8,20.7,953.2,954.0,43.0,40.0
2025-04-07 13:00:00+00:00,1.53,1.94,58.0,35.0,2.42,2.92,52.0,38.0,19.1,19.1,953.4,954.0,51.0,47.0
2025-04-07 14:00:00+00:00,2.12,2.39,45.0,57.0,4.02,4.53,35.0,59.0,16.9,17.0,953.7,953.9,61.0,56.0
2025-04-07 15:00:00+00:00,2.56,3.05,39.0,67.0,5.11,6.09,31.0,67.0,15.0,15.3,954.0,953.8,70.0,63.0
2025-04-07 16:00:00+00:00,2.55,3.53,42.0,65.0,4.8,7.08,36.0,67.0,13.7,14.3,954.6,953.9,79.0,68.0
2025-04-07 17:00:00+00:00,2.34,3.98,50.0,62.0,3.96,7.88,47.0,66.0,12.7,13.8,955.1,954.0,88.0,71.0
2025-04-07 18:00:00+00:00,2.47,4.34,58.0,64.0,3.94,8.49,63.0,69.0,12.0,13.4,955.5,954.1,93.0,73.0
2025-04-07 19:00:00+00:00,3.13,4.83,63.0,77.0,5.22,9.18,70.0,79.0,11.7,13.5,955.5,954.0,93.0,71.0
2025-04-07 20:00:00+00:00,3.9,5.7,67.0,91.0,7.12,10.2,73.0,91.0,11.7,13.7,955.3,953.9,89.0,67.0
2025-04-07 21:00:00+00:00,4.75,6.33,68.0,95.0,8.7,10.94,73.0,95.0,11.7,13.7,955.1,953.9,85.0,66.0
2025-04-07 22:00:00+00:00,5.46,6.0,66.0,89.0,9.84,10.61,71.0,88.0,11.3,13.0,955.1,954.2,83.0,71.0
2025-04-07 23:00:00+00:00,6.17,5.6,65.0,74.0,10.77,10.14,68.0,75.0,10.9,11.9,955.1,954.7,81.0,78.0
2025-04-08 00:00:00+00:00,6.71,5.5,63.0,63.0,11.37,10.06,66.0,65.0,10.8,11.4,955.3,955.0,78.0,82.0
2025-04-08 01:00:00+00:00,7.11,5.64,62.0,60.0,11.59,9.93,65.0,62.0,11.2,11.9,955.6,955.4,73.0,78.0
2025-04-08 02:00:00+00:00,7.38,5.91,62.0,62.0,11.41,9.62,65.0,63.0,12.0,13.0,956.1,955.8,66.0,70.0
2025-04-08 03:00:00+00:00,7.47,6.26,62.0,63.0,11.09,9.44,64.0,66.0,13.1,14.3,956.5,956.0,60.0,62.0
2025-04-08 04:00:00+00:00,7.56,6.89,64.0,66.0,10.74,9.86,66.0,67.0,14.6,15.7,956.9,956.2,55.0,55.0
2025-04-08 05:00:00+00:00,7.48,7.63,67.0,68.0,10.23,10.48,68.0,69.0,16.4,17.4,957.1,956.1,49.0,49.0
2025-04-08 06:00:00+00:00,7.18,7.62,71.0,71.0,9.52,10.25,71.0,71.0,17.9,18.9,957.1,955.9,45.0,43.0
2025-04-08 07:00:00+00:00,6.48,6.43,77.0,75.0,8.46,8.49,76.0,75.0,19.1,20.4,956.6,955.4,41.0,38.0
2025-04-08 08:00:00+00:00,5.74,4.54,83.0,82.0,7.26,5.95,83.0,82.0,20.1,21.8,955.8,954.7,38.0,34.0
2025-04-08 09:00:00+00:00,4.9,2.61,91.0,94.0,6.2,3.21,91.0,94.0,20.7,22.5,955.2,954.3,37.0,32.0
2025-04-08 10:00:00+00:00,4.06,0.2,100.0,180.0,5.18,0.45,100.0,243.0,20.9,22.5,955.2,954.5,37.0,31.0
2025-04-08 11:00:00+00:00,3.29,2.8,110.0,270.0,4.31,4.41,112.0,274.0,20.8,21.8,955.4,955.0,38.0,32.0
2025-04-08 12:00:00+00:00,2.73,4.5,118.0,271.0,3.67,6.92,119.0,274.0,20.1,20.8,955.4,955.4,42.0,35.0
2025-04-08 13:00:00+00:00,2.19,4.02,114.0,264.0,3.29,6.6,110.0,271.0,18.5,19.3,955.2,955.6,49.0,40.0
2025-04-08 14:00:00+00:00,1.81,2.6,96.0,247.0,3.41,4.93,87.0,264.0,16.4,17.5,955.0,955.8,58.0,47.0
2025-04-08 15:00:00+00:00,1.61,2.06,83.0,219.0,3.64,4.08,74.0,253.0,14.5,15.9,954.8,955.7,66.0,53.0
2025-04-08 16:00:00+00:00,1.3,2.48,86.0,220.0,3.48,5.02,72.0,247.0,13.2,14.8,954.5,955.4,72.0,57.0
2025-04-08 17:00:00+00:00,1.04,3.26,107.0,230.0,3.01,6.75,75.0,245.0,12.3,14.1,954.1,955.0,76.0,61.0
