time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-09-02 06:00:00+00:00,6.64,8.76,288.0,284.0,8.1,10.7,271.0,269.0,8.3,9.5,27.4,27.0,944.9,945.4,13.0,16.0
2025-09-02 07:00:00+00:00,8.79,9.93,289.0,287.0,10.9,12.21,269.0,268.0,10.8,11.1,27.8,27.1,944.6,945.0,14.0,21.0
2025-09-02 08:00:00+00:00,9.51,10.91,292.0,284.0,11.9,14.14,269.0,266.0,11.9,12.8,27.5,27.1,944.4,944.9,18.0,23.0
2025-09-02 09:00:00+00:00,10.25,11.18,287.0,283.0,13.8,15.31,271.0,268.0,12.8,13.8,27.4,26.6,944.1,944.8,24.0,25.0
2025-09-02 10:00:00+00:00,11.06,11.73,285.0,281.0,14.59,14.88,276.0,279.0,12.8,13.7,27.0,26.3,944.3,945.0,26.0,26.0
2025-09-02 11:00:00+00:00,10.6,11.64,284.0,284.0,13.41,12.97,284.0,297.0,11.6,12.6,26.2,25.5,944.5,945.7,27.0,28.0
2025-09-02 12:00:00+00:00,10.04,10.34,283.0,287.0,11.78,11.0,294.0,297.0,10.4,11.3,25.4,24.0,944.0,946.2,29.0,29.0
2025-09-02 13:00:00+00:00,7.62,8.47,274.0,277.0,6.98,7.68,295.0,288.0,7.1,7.9,23.0,21.4,944.4,947.0,36.0,34.0
2025-09-02 14:00:00+00:00,7.5,7.38,257.0,261.0,7.1,7.94,280.0,276.0,6.6,7.7,20.2,19.3,945.4,948.3,45.0,37.0
2025-09-02 15:00:00+00:00,8.39,7.47,248.0,250.0,8.98,9.36,258.0,263.0,8.9,9.3,19.0,18.1,946.3,949.3,49.0,38.0
2025-09-02 16:00:00+00:00,8.34,7.67,247.0,239.0,10.24,9.39,255.0,256.0,10.4,9.2,18.1,17.1,946.8,949.6,49.0,39.0
2025-09-02 17:00:00+00:00,8.28,7.35,245.0,236.0,10.85,10.2,252.0,249.0,10.9,10.0,17.6,16.9,947.4,949.9,47.0,36.0
2025-09-02 18:00:00+00:00,7.68,8.65,235.0,240.0,10.79,11.12,247.0,248.0,11.2,11.3,17.7,17.9,946.9,948.7,43.0,40.0
2025-09-02 19:00:00+00:00,7.29,7.79,237.0,237.0,11.06,11.28,246.0,246.0,11.7,12.2,17.6,17.8,947.3,949.1,41.0,37.0
2025-09-02 20:00:00+00:00,7.24,7.5,237.0,233.0,11.78,11.85,246.0,248.0,12.4,13.0,17.7,17.5,947.7,949.2,38.0,36.0
2025-09-02 21:00:00+00:00,7.49,5.88,239.0,235.0,12.5,10.98,249.0,250.0,13.3,12.5,17.3,16.6,947.9,949.2,37.0,37.0
2025-09-02 22:00:00+00:00,7.57,5.25,241.0,230.0,13.22,10.27,251.0,248.0,13.7,12.1,16.9,15.7,948.3,949.0,37.0,40.0
2025-09-02 23:00:00+00:00,8.01,5.52,244.0,224.0,13.79,10.12,251.0,247.0,14.3,12.2,16.5,15.7,948.8,949.1,35.0,39.0
2025-09-03 00:00:00+00:00,7.42,6.02,243.0,228.0,14.71,9.58,253.0,252.0,14.2,12.0,15.9,15.5,949.4,949.4,35.0,32.0
2025-09-03 01:00:00+00:00,8.26,5.44,253.0,234.0,14.81,9.1,254.0,255.0,13.7,11.6,16.8,16.0,950.4,949.8,32.0,31.0
2025-09-03 02:00:00+00:00,10.16,6.28,257.0,261.0,14.52,9.5,253.0,262.0,13.2,10.3,17.3,18.4,950.9,950.2,30.0,25.0
2025-09-03 03:00:00+00:00,11.07,6.28,252.0,279.0,16.08,8.4,261.0,270.0,13.2,8.0,18.6,20.1,951.4,950.4,27.0,21.0
2025-09-03 04:00:00+00:00,11.04,6.01,256.0,288.0,14.2,7.03,269.0,275.0,12.1,6.1,18.4,21.4,951.8,950.4,27.0,18.0
2025-09-03 05:00:00+00:00,11.1,5.12,262.0,287.0,14.04,5.76,266.0,278.0,12.1,5.1,19.7,22.7,952.5,950.1,22.0,15.0
2025-09-03 06:00:00+00:00,10.5,9.23,268.0,265.0,12.18,10.1,263.0,259.0,10.5,7.9,22.5,23.5,951.2,950.5,18.0,13.0
2025-09-03 07:00:00+00:00,10.0,8.51,268.0,267.0,11.23,9.56,266.0,257.0,9.9,7.6,23.9,24.5,951.0,950.2,15.0,12.0
2025-09-03 08:00:00+00:00,10.0,7.91,271.0,268.0,11.8,9.85,270.0,255.0,10.3,7.7,24.8,25.4,950.9,949.9,12.0,11.0
2025-09-03 09:00:00+00:00,9.71,8.3,272.0,271.0,12.33,11.67,274.0,256.0,10.2,8.8,25.3,25.8,950.5,949.4,11.0,10.0
2025-09-03 10:00:00+00:00,9.02,8.9,274.0,270.0,11.74,12.98,275.0,256.0,9.3,10.3,25.3,25.8,950.5,948.9,10.0,10.0
2025-09-03 11:00:00+00:00,8.21,9.2,273.0,269.0,10.75,13.55,275.0,259.0,8.4,10.9,24.9,25.2,950.5,948.8,10.0,11.0
2025-09-03 12:00:00+00:00,7.81,7.14,273.0,259.0,9.26,10.98,281.0,250.0,7.3,8.3,24.1,24.7,950.9,949.9,12.0,11.0
2025-09-03 13:00:00+00:00,5.69,5.77,252.0,242.0,8.52,10.31,266.0,247.0,8.4,10.8,21.4,21.9,951.0,949.9,15.0,13.0
2025-09-03 14:00:00+00:00,4.74,5.44,222.0,216.0,6.84,8.67,264.0,253.0,5.3,7.4,18.4,18.9,951.5,950.3,19.0,16.0
2025-09-03 15:00:00+00:00,4.16,4.65,207.0,205.0,6.22,6.69,246.0,248.0,4.9,5.2,17.5,18.1,952.0,950.8,20.0,17.0
2025-09-03 16:00:00+00:00,3.58,4.2,207.0,205.0,6.64,7.56,239.0,233.0,5.8,6.8,17.2,17.8,952.2,951.2,20.0,18.0
2025-09-03 17:00:00+00:00,2.52,3.55,214.0,212.0,6.18,7.49,247.0,239.0,4.4,6.5,16.1,17.2,952.2,951.2,22.0,19.0
2025-09-03 18:00:00+00:00,2.92,1.46,202.0,196.0,5.37,2.08,241.0,235.0,3.5,2.0,15.4,13.3,953.1,951.6,26.0,29.0
2025-09-03 19:00:00+00:00,2.21,0.71,198.0,172.0,4.03,0.41,247.0,284.0,2.6,0.5,14.2,12.4,952.9,951.5,29.0,34.0
2025-09-03 20:00:00+00:00,1.3,3.13,203.0,83.0,2.42,5.08,263.0,80.0,1.7,4.0,12.8,14.4,952.3,952.1,34.0,30.0
2025-09-03 21:00:00+00:00,0.61,3.59,171.0,77.0,0.76,10.19,293.0,74.0,0.4,10.3,11.9,12.6,951.9,952.2,36.0,35.0
2025-09-03 22:00:00+00:00,1.48,3.61,118.0,71.0,1.5,10.48,94.0,69.0,1.6,11.3,11.7,11.9,952.0,952.1,37.0,43.0
2025-09-03 23:00:00+00:00,2.8,3.55,92.0,68.0,4.06,10.49,80.0,68.0,3.5,11.7,13.3,11.7,952.5,952.2,34.0,46.0
2025-09-04 00:00:00+00:00,2.28,3.38,67.0,71.0,2.11,10.49,85.0,68.0,2.2,12.3,12.2,11.0,952.4,952.2,37.0,43.0
2025-09-04 01:00:00+00:00,3.42,3.79,69.0,72.0,4.71,10.74,73.0,66.0,4.4,12.7,14.0,12.3,953.2,952.6,34.0,41.0
2025-09-04 02:00:00+00:00,4.55,5.37,71.0,63.0,7.18,11.68,74.0,65.0,7.6,12.8,16.9,15.9,953.4,952.7,27.0,34.0
2025-09-04 03:00:00+00:00,6.44,6.5,54.0,59.0,8.91,12.83,65.0,68.0,8.7,12.3,19.0,18.8,953.4,952.6,22.0,28.0
2025-09-04 04:00:00+00:00,7.49,7.69,56.0,58.0,10.15,12.62,71.0,71.0,9.3,11.4,20.9,21.5,953.0,952.5,20.0,23.0
2025-09-04 05:00:00+00:00,7.22,7.52,47.0,54.0,10.2,11.73,66.0,73.0,9.3,10.4,23.8,23.8,952.5,951.7,17.0,17.0
2025-09-04 06:00:00+00:00,6.86,7.94,53.0,59.0,9.75,10.76,69.0,73.0,8.5,9.4,26.3,25.6,951.3,950.8,14.0,14.0
2025-09-04 07:00:00+00:00,6.6,6.98,58.0,61.0,9.73,9.17,68.0,76.0,7.8,8.1,28.0,26.8,950.5,949.9,13.0,13.0
2025-09-04 08:00:00+00:00,6.74,6.28,55.0,59.0,8.62,7.67,68.0,75.0,7.0,6.8,28.6,27.8,949.8,949.2,12.0,12.0
2025-09-04 09:00:00+00:00,6.65,5.36,46.0,53.0,7.12,6.04,66.0,71.0,6.1,5.5,28.8,28.3,949.0,948.3,12.0,11.0
2025-09-04 10:00:00+00:00,5.26,4.32,51.0,48.0,5.3,4.49,79.0,73.0,4.7,4.0,28.8,28.6,948.2,947.6,12.0,11.0
2025-09-04 11:00:00+00:00,3.76,3.26,50.0,50.0,4.02,3.8,84.0,88.0,3.6,3.4,28.8,28.5,947.9,947.1,12.0,11.0
2025-09-04 12:00:00+00:00,2.83,3.38,82.0,56.0,3.35,3.5,107.0,88.0,3.4,3.6,28.6,28.2,947.2,947.5,12.0,11.0
2025-09-04 13:00:00+00:00,2.92,3.47,59.0,78.0,3.22,3.6,54.0,90.0,3.0,2.9,24.4,24.4,946.5,946.8,15.0,13.0
2025-09-04 14:00:00+00:00,2.47,2.69,76.0,112.0,4.05,3.52,50.0,75.0,3.4,3.0,21.8,21.9,946.5,946.8,17.0,15.0
2025-09-04 15:00:00+00:00,1.8,1.94,109.0,125.0,4.08,3.61,54.0,56.0,3.2,2.9,20.1,20.0,946.5,946.6,19.0,17.0
2025-09-04 16:00:00+00:00,1.12,2.13,153.0,139.0,3.19,3.58,58.0,63.0,2.5,2.9,18.6,19.5,946.3,946.2,21.0,17.0
2025-09-04 17:00:00+00:00,0.91,1.98,186.0,139.0,2.6,3.85,67.0,62.0,2.0,3.0,17.8,18.6,946.1,945.8,22.0,18.0
2025-09-04 18:00:00+00:00,1.12,1.66,190.0,147.0,1.1,3.93,90.0,75.0,0.8,2.9,16.9,17.6,945.7,946.1,25.0,23.0
2025-09-04 19:00:00+00:00,0.82,1.36,166.0,126.0,1.24,4.3,76.0,65.0,0.8,3.0,16.4,16.8,945.3,945.9,26.0,23.0
2025-09-04 20:00:00+00:00,0.81,1.91,187.0,137.0,0.92,4.75,77.0,68.0,0.6,3.4,15.9,16.8,945.0,945.4,27.0,23.0
2025-09-04 21:00:00+00:00,1.02,1.86,259.0,126.0,0.58,5.28,329.0,63.0,1.1,3.7,15.6,16.3,945.2,945.1,28.0,24.0
2025-09-04 22:00:00+00:00,1.5,1.71,266.0,97.0,1.17,6.31,290.0,65.0,1.9,4.9,14.9,15.8,945.2,945.3,30.0,24.0
2025-09-04 23:00:00+00:00,0.86,1.84,306.0,103.0,0.82,7.22,346.0,80.0,1.1,6.1,13.2,15.5,945.1,945.0,35.0,24.0
2025-09-05 00:00:00+00:00,0.91,1.7,354.0,87.0,2.6,7.5,67.0,69.0,1.4,6.8,12.8,15.2,944.9,945.5,30.0,24.0
2025-09-05 01:00:00+00:00,1.42,1.26,39.0,72.0,5.1,7.68,79.0,72.0,3.4,7.4,15.2,16.5,945.9,946.3,26.0,23.0
2025-09-05 02:00:00+00:00,1.84,1.63,49.0,47.0,5.73,6.93,78.0,70.0,6.3,7.7,19.0,20.2,946.4,946.7,20.0,18.0
2025-09-05 03:00:00+00:00,3.26,3.19,43.0,49.0,5.82,7.02,66.0,64.0,6.2,7.2,22.1,22.8,946.5,946.6,17.0,15.0
2025-09-05 04:00:00+00:00,3.61,4.5,34.0,37.0,5.37,6.53,63.0,63.0,5.3,6.6,24.5,25.3,946.4,946.6,15.0,13.0
2025-09-05 05:00:00+00:00,3.41,4.75,32.0,30.0,4.9,5.86,70.0,65.0,4.5,5.6,26.4,27.1,946.0,946.3,12.0,11.0
2025-09-05 06:00:00+00:00,3.44,3.27,26.0,23.0,3.86,3.51,69.0,70.0,3.6,3.3,28.2,28.2,945.7,945.6,10.0,10.0
2025-09-05 07:00:00+00:00,2.82,2.66,23.0,20.0,2.73,2.02,66.0,70.0,2.5,2.0,29.5,29.3,945.0,945.0,9.0,10.0
2025-09-05 08:00:00+00:00,1.96,1.81,15.0,6.0,1.12,0.2,63.0,90.0,1.2,0.7,30.5,30.3,944.4,944.6,8.0,9.0
2025-09-05 09:00:00+00:00,1.2,1.57,318.0,297.0,1.36,2.28,253.0,255.0,1.4,2.2,31.4,31.1,943.9,943.9,8.0,8.0
2025-09-05 10:00:00+00:00,2.7,3.3,270.0,268.0,4.01,4.3,266.0,267.0,3.7,4.3,32.2,32.4,943.5,943.5,7.0,8.0
2025-09-05 11:00:00+00:00,5.1,5.8,268.0,268.0,6.4,7.3,271.0,271.0,5.5,6.0,32.6,32.5,943.4,943.3,7.0,8.0
2025-09-05 12:00:00+00:00,5.81,5.5,267.0,269.0,8.84,8.01,265.0,273.0,8.4,7.3,30.5,31.1,943.5,943.2,9.0,9.0
2025-09-05 13:00:00+00:00,4.79,4.27,244.0,249.0,9.56,8.9,257.0,262.0,11.1,9.0,26.2,26.2,943.2,942.9,12.0,12.0
2025-09-05 14:00:00+00:00,4.9,4.26,219.0,219.0,10.0,8.78,254.0,255.0,10.0,7.0,23.9,24.0,943.6,943.3,13.0,14.0
2025-09-05 15:00:00+00:00,5.2,4.07,203.0,205.0,9.46,8.43,234.0,236.0,8.7,6.9,24.5,24.3,944.3,943.9,13.0,14.0
2025-09-05 16:00:00+00:00,4.43,3.85,198.0,208.0,8.15,8.22,237.0,238.0,5.6,6.6,24.4,24.5,944.2,944.0,13.0,14.0
2025-09-05 17:00:00+00:00,3.4,3.8,204.0,215.0,7.35,8.36,248.0,249.0,4.4,6.5,23.2,23.6,944.2,944.3,14.0,15.0
2025-09-05 18:00:00+00:00,3.05,3.0,212.0,206.0,7.31,6.67,253.0,251.0,4.3,4.0,22.0,22.2,944.0,944.6,15.0,17.0
2025-09-05 19:00:00+00:00,2.7,2.33,219.0,205.0,7.32,5.55,260.0,256.0,4.3,3.0,21.4,20.9,944.0,944.4,16.0,19.0
2025-09-05 20:00:00+00:00,2.66,1.84,236.0,225.0,7.4,5.08,261.0,260.0,4.3,2.9,20.8,19.9,944.1,944.3,17.0,20.0
2025-09-05 21:00:00+00:00,2.69,0.94,225.0,238.0,6.77,4.0,257.0,273.0,3.7,2.3,19.9,18.3,944.0,943.9,18.0,23.0
2025-09-05 22:00:00+00:00,2.5,1.1,233.0,275.0,5.82,3.51,258.0,275.0,3.1,2.2,19.4,17.6,944.3,944.1,19.0,25.0
2025-09-05 23:00:00+00:00,3.18,0.94,246.0,238.0,6.28,2.67,256.0,257.0,3.5,1.5,19.7,16.7,944.7,944.2,19.0,26.0
2025-09-06 00:00:00+00:00,3.26,1.65,243.0,284.0,5.73,2.8,254.0,270.0,2.8,1.7,19.5,19.4,945.5,945.7,19.0,21.0
2025-09-06 01:00:00+00:00,2.1,1.2,205.0,275.0,4.18,2.1,249.0,273.0,1.8,1.3,21.8,18.8,946.4,946.3,17.0,24.0
2025-09-06 02:00:00+00:00,0.54,0.85,292.0,339.0,1.92,1.06,279.0,311.0,1.3,1.0,24.7,22.7,947.1,947.3,15.0,18.0
2025-09-06 03:00:00+00:00,1.36,0.72,306.0,326.0,1.04,0.22,343.0,63.0,1.1,0.4,26.2,24.5,947.3,947.7,14.0,17.0
2025-09-06 04:00:00+00:00,1.8,1.3,304.0,337.0,1.36,0.32,287.0,18.0,1.7,0.7,26.9,26.7,947.7,948.0,13.0,14.0
2025-09-06 05:00:00+00:00,1.65,1.17,284.0,329.0,1.62,0.0,248.0,270.0,2.1,1.0,29.7,28.7,947.7,947.7,11.0,13.0
2025-09-06 06:00:00+00:00,2.88,1.72,290.0,306.0,3.1,1.51,272.0,262.0,3.4,1.9,31.6,31.5,947.4,947.5,9.0,10.0
2025-09-06 07:00:00+00:00,4.36,2.34,302.0,310.0,4.54,2.33,284.0,280.0,4.4,2.5,33.2,33.2,947.0,946.9,9.0,9.0
2025-09-06 08:00:00+00:00,4.61,3.4,294.0,313.0,5.33,3.79,276.0,282.0,4.8,4.4,34.2,34.5,946.5,946.4,8.0,8.0
2025-09-06 09:00:00+00:00,5.85,5.99,290.0,303.0,6.75,6.08,277.0,279.0,6.6,6.7,34.9,35.2,946.0,945.8,8.0,8.0
2025-09-06 10:00:00+00:00,6.84,6.85,291.0,293.0,8.1,7.54,269.0,276.0,7.4,7.1,34.7,35.0,945.9,945.5,8.0,7.0
2025-09-06 11:00:00+00:00,6.72,6.62,285.0,285.0,8.8,8.5,269.0,271.0,7.8,7.4,34.1,34.3,945.9,945.5,8.0,8.0
2025-09-06 12:00:00+00:00,6.02,6.11,275.0,285.0,8.91,8.39,267.0,278.0,8.8,8.5,32.9,33.1,946.2,946.0,9.0,9.0
2025-09-06 13:00:00+00:00,4.73,4.24,257.0,251.0,8.61,6.26,268.0,290.0,7.3,3.9,28.6,28.5,946.0,945.6,12.0,12.0
2025-09-06 14:00:00+00:00,4.03,4.1,224.0,223.0,5.41,3.31,267.0,275.0,3.6,2.6,26.1,25.7,946.3,946.0,14.0,14.0
2025-09-06 15:00:00+00:00,3.23,4.28,202.0,217.0,4.8,6.74,239.0,238.0,3.6,4.5,25.1,25.8,946.7,947.0,15.0,14.0
2025-09-06 16:00:00+00:00,2.83,3.55,188.0,212.0,5.14,6.58,233.0,246.0,3.3,4.1,23.9,25.2,946.7,947.1,16.0,15.0
2025-09-06 17:00:00+00:00,1.81,2.92,186.0,211.0,3.74,5.5,254.0,251.0,2.5,3.6,21.7,23.6,946.3,947.1,18.0,16.0
2025-09-06 18:00:00+00:00,1.68,2.34,163.0,200.0,0.36,4.27,236.0,254.0,0.3,2.9,20.8,22.0,945.8,946.4,19.0,18.0
2025-09-06 19:00:00+00:00,1.9,1.97,162.0,204.0,0.95,3.74,162.0,254.0,1.2,2.7,20.4,21.1,945.6,946.3,20.0,19.0
2025-09-06 20:00:00+00:00,2.18,2.06,164.0,203.0,1.36,3.67,163.0,241.0,1.5,2.9,20.4,20.6,945.4,946.1,20.0,20.0
2025-09-06 21:00:00+00:00,2.06,1.99,166.0,198.0,1.04,3.49,163.0,243.0,1.0,2.6,20.0,20.2,945.1,945.9,20.0,21.0
2025-09-06 22:00:00+00:00,1.94,1.48,168.0,208.0,0.81,2.92,150.0,264.0,0.7,2.1,19.6,19.3,945.1,945.7,21.0,22.0
2025-09-06 23:00:00+00:00,1.68,1.21,163.0,204.0,0.95,2.4,108.0,268.0,0.8,1.6,19.1,18.4,945.0,945.6,21.0,23.0
2025-09-07 00:00:00+00:00,1.97,0.89,114.0,207.0,3.06,2.4,79.0,270.0,2.8,1.7,19.5,19.9,945.4,946.1,21.0,21.0
2025-09-07 01:00:00+00:00,2.9,0.22,88.0,243.0,6.84,1.49,78.0,290.0,6.8,1.3,21.6,22.0,946.8,946.7,19.0,21.0
2025-09-07 02:00:00+00:00,3.05,1.25,67.0,61.0,7.53,1.36,71.0,54.0,7.7,1.6,24.2,24.8,947.1,947.0,17.0,16.0
2025-09-07 03:00:00+00:00,4.8,3.48,59.0,39.0,8.38,3.47,73.0,57.0,8.0,2.9,26.6,27.0,947.1,947.0,15.0,14.0
2025-09-07 04:00:00+00:00,5.58,4.74,54.0,46.0,8.16,4.68,71.0,70.0,7.7,3.7,28.7,28.1,946.9,946.7,13.0,13.0
2025-09-07 05:00:00+00:00,5.89,4.94,50.0,54.0,7.41,5.07,69.0,75.0,6.8,3.8,30.9,29.8,946.3,946.0,11.0,12.0
2025-09-07 06:00:00+00:00,5.59,1.66,43.0,33.0,6.0,1.02,66.0,79.0,5.1,0.8,32.0,31.0,945.7,945.8,10.0,11.0
2025-09-07 07:00:00+00:00,4.76,1.6,51.0,4.0,4.39,0.42,78.0,315.0,3.6,0.8,33.3,32.6,944.9,945.1,9.0,10.0
2025-09-07 08:00:00+00:00,3.64,2.34,53.0,340.0,2.69,2.09,75.0,287.0,2.4,2.3,34.4,33.8,944.1,944.4,9.0,9.0
2025-09-07 09:00:00+00:00,2.28,3.64,38.0,307.0,0.94,4.73,58.0,283.0,1.8,4.8,34.9,34.7,943.2,943.6,8.0,8.0
2025-09-07 10:00:00+00:00,0.8,5.95,360.0,290.0,0.91,6.86,276.0,278.0,1.9,6.3,35.1,34.8,942.7,943.1,8.0,8.0
2025-09-07 11:00:00+00:00,1.36,7.41,287.0,280.0,3.03,11.61,278.0,268.0,3.0,9.4,35.1,34.0,942.4,943.2,8.0,9.0
2025-09-07 12:00:00+00:00,0.91,3.09,276.0,295.0,2.82,4.75,264.0,285.0,2.7,4.5,33.9,34.5,942.3,942.3,11.0,9.0
2025-09-07 13:00:00+00:00,2.1,3.72,270.0,264.0,3.67,7.6,281.0,270.0,3.2,4.7,28.5,28.8,941.5,941.8,13.0,13.0
2025-09-07 14:00:00+00:00,3.11,3.84,237.0,219.0,4.84,7.34,263.0,253.0,3.2,4.3,27.0,26.7,942.0,942.4,14.0,14.0
2025-09-07 15:00:00+00:00,2.73,3.94,208.0,216.0,5.53,7.2,229.0,245.0,3.3,5.5,26.1,26.6,942.6,943.2,14.0,14.0
2025-09-07 16:00:00+00:00,2.58,3.61,216.0,228.0,6.4,7.56,241.0,250.0,3.8,5.7,26.1,26.3,942.7,943.6,14.0,14.0
2025-09-07 17:00:00+00:00,2.42,2.83,204.0,212.0,5.22,7.53,250.0,253.0,3.2,5.2,25.5,25.3,942.6,943.6,15.0,15.0
2025-09-07 18:00:00+00:00,1.06,1.98,229.0,225.0,3.0,5.7,268.0,270.0,2.0,3.5,23.3,25.0,942.1,942.8,22.0,15.0
2025-09-07 19:00:00+00:00,1.24,1.84,194.0,221.0,2.51,4.96,247.0,261.0,2.0,3.2,23.0,22.3,941.9,942.1,23.0,18.0
2025-09-07 20:00:00+00:00,1.6,2.02,176.0,250.0,2.9,7.38,224.0,261.0,2.2,5.2,22.9,21.8,941.4,941.9,22.0,19.0
2025-09-07 21:00:00+00:00,1.62,1.22,248.0,235.0,3.7,7.65,272.0,253.0,3.0,5.2,23.4,19.0,941.6,941.5,21.0,23.0
2025-09-07 22:00:00+00:00,1.43,1.3,245.0,203.0,3.1,6.67,270.0,246.0,2.5,3.7,21.1,20.2,941.2,941.8,25.0,21.0
