time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-12-02 08:00:00+00:00,0.58,2.47,31.0,291.0,0.51,3.1,11.0,285.0,4.4,4.3,962.9,962.9,75.0,75.0
2024-12-02 09:00:00+00:00,1.49,1.86,70.0,306.0,1.68,2.2,73.0,300.0,4.1,4.1,962.7,962.7,76.0,74.0
2024-12-02 10:00:00+00:00,2.12,1.02,71.0,349.0,3.2,1.17,76.0,20.0,3.4,3.2,962.7,962.8,80.0,78.0
2024-12-02 11:00:00+00:00,2.66,1.52,70.0,67.0,4.68,3.3,74.0,76.0,2.4,2.0,962.9,963.0,85.0,85.0
2024-12-02 12:00:00+00:00,3.14,2.65,68.0,79.0,6.07,5.46,73.0,82.0,1.6,1.0,963.0,963.2,89.0,91.0
2024-12-02 13:00:00+00:00,3.81,3.28,67.0,78.0,7.34,6.49,73.0,80.0,1.2,0.5,963.1,963.4,91.0,94.0
2024-12-02 14:00:00+00:00,4.61,3.57,66.0,72.0,8.38,7.08,73.0,77.0,0.9,0.1,963.4,963.5,91.0,95.0
2024-12-02 15:00:00+00:00,5.19,3.9,65.0,67.0,9.14,7.5,72.0,74.0,0.7,-0.1,963.4,963.7,91.0,95.0
2024-12-02 16:00:00+00:00,5.37,4.3,63.0,65.0,9.42,8.1,71.0,72.0,0.6,-0.1,963.1,963.6,90.0,94.0
2024-12-02 17:00:00+00:00,5.41,4.61,62.0,63.0,9.34,8.6,69.0,70.0,0.5,0.0,962.7,963.4,89.0,92.0
2024-12-02 18:00:00+00:00,5.24,4.79,61.0,61.0,9.23,8.86,67.0,70.0,0.5,0.1,962.3,963.3,88.0,91.0
2024-12-02 19:00:00+00:00,5.06,4.61,60.0,60.0,9.05,8.71,67.0,68.0,0.4,-0.1,962.1,963.2,88.0,91.0
2024-12-02 20:00:00+00:00,4.8,4.3,59.0,59.0,8.64,8.21,66.0,68.0,0.4,-0.3,962.0,963.2,88.0,91.0
2024-12-02 21:00:00+00:00,4.36,3.72,58.0,59.0,8.06,7.45,67.0,68.0,0.2,-0.4,962.0,963.2,88.0,91.0
2024-12-02 22:00:00+00:00,3.58,2.87,60.0,61.0,7.26,6.33,67.0,69.0,-0.1,-0.2,962.1,963.3,88.0,89.0
2024-12-02 23:00:00+00:00,2.64,1.8,65.0,71.0,6.18,4.9,67.0,70.0,-0.5,0.1,962.3,963.3,89.0,86.0
2024-12-03 00:00:00+00:00,1.65,0.81,76.0,83.0,4.72,3.16,69.0,72.0,-0.8,0.2,962.6,963.5,90.0,85.0
2024-12-03 01:00:00+00:00,0.45,0.32,117.0,252.0,2.38,0.81,75.0,83.0,-1.2,-0.1,963.0,964.0,92.0,88.0
2024-12-03 02:00:00+00:00,1.2,1.51,228.0,262.0,0.71,1.88,188.0,245.0,-1.5,-0.6,963.6,964.6,94.0,92.0
2024-12-03 03:00:00+00:00,2.11,2.42,239.0,263.0,2.34,3.77,230.0,248.0,-1.3,-0.6,964.1,965.1,93.0,93.0
2024-12-03 04:00:00+00:00,2.24,2.65,243.0,259.0,2.75,4.05,237.0,250.0,-0.1,0.4,964.6,965.6,87.0,87.0
2024-12-03 05:00:00+00:00,1.97,2.57,246.0,257.0,2.42,3.57,240.0,252.0,1.7,1.9,965.0,965.8,78.0,79.0
2024-12-03 06:00:00+00:00,1.68,2.6,253.0,254.0,2.15,3.2,248.0,256.0,3.2,3.1,965.2,966.0,71.0,72.0
2024-12-03 07:00:00+00:00,1.75,2.86,257.0,258.0,2.09,3.47,253.0,258.0,4.0,3.7,965.2,966.0,66.0,69.0
2024-12-03 08:00:00+00:00,1.82,3.24,261.0,261.0,2.06,3.93,256.0,263.0,4.6,4.0,965.0,965.9,63.0,69.0
2024-12-03 09:00:00+00:00,1.91,3.31,264.0,265.0,2.33,4.32,260.0,265.0,4.5,4.0,964.9,965.9,63.0,70.0
2024-12-03 10:00:00+00:00,2.0,2.9,267.0,268.0,3.21,4.4,265.0,267.0,3.6,3.4,964.9,966.0,69.0,74.0
2024-12-03 11:00:00+00:00,2.1,2.3,270.0,270.0,4.3,4.4,267.0,270.0,2.1,2.4,965.0,966.1,79.0,81.0
2024-12-03 12:00:00+00:00,2.1,1.8,267.0,270.0,5.11,4.3,267.0,270.0,0.9,1.5,965.0,966.3,87.0,86.0
2024-12-03 13:00:00+00:00,1.96,1.53,255.0,259.0,5.2,4.14,259.0,262.0,0.1,0.9,965.0,966.3,89.0,88.0
2024-12-03 14:00:00+00:00,1.89,1.58,238.0,235.0,5.07,4.02,248.0,251.0,-0.5,0.3,965.0,966.4,89.0,89.0
2024-12-03 15:00:00+00:00,1.91,1.56,223.0,225.0,4.97,3.89,240.0,244.0,-0.9,-0.2,965.1,966.4,89.0,90.0
2024-12-03 16:00:00+00:00,1.84,1.2,221.0,228.0,4.94,3.51,238.0,250.0,-1.1,-0.8,965.2,966.2,89.0,90.0
2024-12-03 17:00:00+00:00,1.84,0.67,225.0,243.0,4.84,3.01,240.0,264.0,-1.2,-1.2,965.4,966.1,89.0,91.0
2024-12-03 18:00:00+00:00,1.63,0.22,227.0,297.0,4.52,2.14,242.0,281.0,-1.3,-1.6,965.5,966.0,89.0,91.0
2024-12-03 19:00:00+00:00,1.35,0.64,228.0,51.0,4.09,0.73,248.0,344.0,-1.4,-1.9,965.6,966.0,89.0,92.0
2024-12-03 20:00:00+00:00,1.0,1.52,233.0,67.0,3.47,2.4,258.0,73.0,-1.4,-2.0,965.6,966.1,90.0,94.0
2024-12-03 21:00:00+00:00,0.5,2.21,233.0,72.0,2.5,4.26,268.0,81.0,-1.4,-2.1,965.7,966.2,91.0,95.0
2024-12-03 22:00:00+00:00,0.36,2.6,124.0,74.0,0.63,5.04,288.0,83.0,-1.6,-2.0,965.8,966.4,93.0,97.0
2024-12-03 23:00:00+00:00,1.2,2.77,95.0,77.0,1.87,5.32,74.0,85.0,-1.8,-1.9,966.1,966.6,95.0,98.0
2024-12-04 00:00:00+00:00,1.9,2.96,87.0,78.0,3.67,5.42,79.0,85.0,-1.8,-1.7,966.3,966.8,96.0,99.0
2024-12-04 01:00:00+00:00,2.43,3.3,81.0,76.0,4.41,5.67,77.0,81.0,-1.6,-1.6,966.6,967.0,96.0,99.0
2024-12-04 02:00:00+00:00,2.82,3.57,73.0,72.0,4.81,5.77,73.0,76.0,-1.2,-1.4,967.0,967.3,96.0,98.0
2024-12-04 03:00:00+00:00,3.42,3.96,69.0,69.0,5.19,6.01,71.0,72.0,-0.6,-1.0,967.1,967.4,93.0,95.0
2024-12-04 04:00:00+00:00,4.22,4.27,68.0,69.0,6.07,6.17,70.0,70.0,0.4,-0.0,966.9,967.2,87.0,89.0
2024-12-04 05:00:00+00:00,5.07,4.49,68.0,69.0,7.02,6.3,70.0,70.0,1.6,1.2,966.4,967.0,78.0,81.0
2024-12-04 06:00:00+00:00,5.7,4.72,68.0,69.0,7.78,6.43,70.0,69.0,2.5,2.1,965.9,966.6,72.0,75.0
2024-12-04 07:00:00+00:00,5.89,4.98,69.0,68.0,7.97,6.69,70.0,68.0,3.0,2.6,965.4,966.2,69.0,72.0
2024-12-04 08:00:00+00:00,5.79,5.19,69.0,65.0,7.84,6.99,71.0,66.0,3.3,2.9,964.8,965.6,68.0,71.0
2024-12-04 09:00:00+00:00,5.57,5.14,69.0,63.0,7.84,7.12,71.0,66.0,3.2,2.7,964.4,965.2,68.0,72.0
2024-12-04 10:00:00+00:00,5.29,4.47,68.0,63.0,8.16,6.95,71.0,67.0,2.5,2.0,964.1,964.9,69.0,76.0
2024-12-04 11:00:00+00:00,5.06,3.53,65.0,65.0,8.66,6.61,71.0,70.0,1.5,0.8,964.0,964.7,72.0,81.0
2024-12-04 12:00:00+00:00,4.79,2.86,64.0,65.0,8.98,6.36,71.0,71.0,0.6,-0.1,963.9,964.6,74.0,85.0
2024-12-04 13:00:00+00:00,4.7,2.64,63.0,65.0,9.01,6.26,71.0,70.0,0.1,-0.5,963.7,964.5,76.0,87.0
2024-12-04 14:00:00+00:00,4.65,2.64,65.0,65.0,8.95,6.26,70.0,70.0,-0.2,-0.8,963.6,964.4,77.0,87.0
2024-12-04 15:00:00+00:00,4.65,2.86,65.0,65.0,8.9,6.52,69.0,69.0,-0.4,-0.9,963.4,964.2,77.0,87.0
2024-12-04 16:00:00+00:00,4.65,3.35,65.0,63.0,8.93,7.09,68.0,68.0,-0.6,-1.0,963.1,964.0,76.0,87.0
2024-12-04 17:00:00+00:00,4.61,4.02,66.0,63.0,8.92,7.93,67.0,67.0,-0.8,-1.1,962.8,963.7,74.0,87.0
2024-12-04 18:00:00+00:00,4.7,4.52,66.0,62.0,9.05,8.6,67.0,67.0,-0.9,-1.2,962.4,963.4,72.0,87.0
2024-12-04 19:00:00+00:00,4.92,4.65,66.0,62.0,9.27,8.82,66.0,67.0,-1.0,-1.3,962.0,963.1,71.0,87.0
2024-12-04 20:00:00+00:00,5.15,4.74,66.0,62.0,9.59,8.82,67.0,67.0,-1.2,-1.5,961.5,962.7,70.0,87.0
2024-12-04 21:00:00+00:00,5.37,4.83,66.0,63.0,9.9,8.96,67.0,66.0,-1.3,-1.7,961.2,962.4,69.0,86.0
2024-12-04 22:00:00+00:00,5.64,5.23,65.0,64.0,10.26,9.4,66.0,66.0,-1.4,-1.8,960.9,962.0,69.0,84.0
2024-12-04 23:00:00+00:00,5.99,5.64,64.0,65.0,10.61,9.99,66.0,67.0,-1.5,-2.0,960.7,961.5,70.0,81.0
2024-12-05 00:00:00+00:00,6.26,6.04,63.0,66.0,10.87,10.44,66.0,67.0,-1.6,-2.0,960.6,961.2,70.0,78.0
2024-12-05 01:00:00+00:00,6.4,6.31,63.0,65.0,11.1,10.66,66.0,67.0,-1.6,-2.1,960.7,961.2,70.0,76.0
2024-12-05 02:00:00+00:00,6.53,6.35,63.0,64.0,11.19,10.79,66.0,67.0,-1.6,-2.1,960.8,961.3,69.0,75.0
2024-12-05 03:00:00+00:00,6.66,6.53,62.0,63.0,11.19,10.74,66.0,66.0,-1.3,-1.8,960.9,961.4,67.0,72.0
2024-12-05 04:00:00+00:00,6.85,6.71,61.0,62.0,11.14,10.6,65.0,65.0,-0.2,-0.7,960.8,961.5,62.0,66.0
2024-12-05 05:00:00+00:00,7.08,6.81,59.0,60.0,11.0,10.33,64.0,64.0,1.2,0.8,960.6,961.5,55.0,58.0
2024-12-05 06:00:00+00:00,7.08,6.81,59.0,60.0,10.69,10.02,64.0,64.0,2.3,2.0,960.4,961.4,49.0,52.0
2024-12-05 07:00:00+00:00,6.94,6.66,62.0,62.0,10.2,9.62,66.0,65.0,3.1,2.8,960.2,961.0,45.0,48.0
2024-12-05 08:00:00+00:00,6.62,6.31,65.0,65.0,9.6,9.14,68.0,67.0,3.7,3.4,959.8,960.6,43.0,46.0
2024-12-05 09:00:00+00:00,6.05,5.78,68.0,67.0,8.92,8.49,70.0,69.0,3.7,3.4,959.5,960.2,42.0,46.0
2024-12-05 10:00:00+00:00,5.2,4.7,67.0,66.0,8.38,7.75,70.0,70.0,2.8,2.5,959.5,960.1,44.0,48.0
2024-12-05 11:00:00+00:00,4.2,3.44,65.0,64.0,7.84,6.83,71.0,72.0,1.3,1.1,959.6,960.1,48.0,52.0
2024-12-05 12:00:00+00:00,3.18,2.28,62.0,61.0,7.08,5.82,71.0,74.0,0.0,-0.1,959.7,960.1,52.0,55.0
2024-12-05 13:00:00+00:00,2.19,1.39,66.0,60.0,5.8,4.51,75.0,77.0,-0.6,-0.6,959.8,960.2,55.0,57.0
2024-12-05 14:00:00+00:00,1.32,0.67,81.0,63.0,4.34,3.13,82.0,83.0,-1.0,-0.7,959.9,960.4,57.0,60.0
2024-12-05 15:00:00+00:00,0.76,0.2,113.0,90.0,3.2,1.9,92.0,90.0,-1.2,-0.9,960.1,960.5,59.0,62.0
2024-12-05 16:00:00+00:00,0.45,0.1,117.0,180.0,2.41,0.91,95.0,96.0,-1.2,-1.0,960.1,960.6,60.0,65.0
2024-12-05 17:00:00+00:00,0.32,0.1,72.0,90.0,1.7,0.1,93.0,90.0,-1.0,-1.0,960.2,960.7,61.0,68.0
2024-12-05 18:00:00+00:00,0.36,0.1,34.0,90.0,1.2,0.32,85.0,288.0,-1.0,-1.1,960.2,960.7,62.0,70.0
2024-12-05 19:00:00+00:00,0.28,0.22,45.0,117.0,1.12,0.14,80.0,315.0,-1.2,-1.6,960.1,960.6,62.0,71.0
2024-12-05 20:00:00+00:00,0.22,0.42,117.0,135.0,1.12,0.4,80.0,90.0,-1.5,-2.1,960.1,960.6,62.0,71.0
2024-12-05 21:00:00+00:00,0.32,0.45,162.0,153.0,1.02,0.61,79.0,99.0,-1.9,-2.7,960.1,960.5,63.0,72.0
2024-12-05 22:00:00+00:00,0.36,0.45,214.0,207.0,0.54,0.2,68.0,180.0,-2.6,-3.2,960.2,960.6,66.0,74.0
2024-12-05 23:00:00+00:00,0.67,0.81,243.0,240.0,0.22,1.02,297.0,259.0,-3.4,-3.7,960.4,960.7,69.0,76.0
2024-12-06 00:00:00+00:00,0.95,1.12,252.0,243.0,0.91,1.73,264.0,260.0,-3.9,-3.9,960.8,961.1,72.0,78.0
2024-12-06 01:00:00+00:00,1.08,1.14,236.0,232.0,1.68,2.06,253.0,256.0,-4.0,-3.8,961.5,961.6,74.0,79.0
2024-12-06 02:00:00+00:00,1.14,1.08,218.0,214.0,2.51,2.12,247.0,251.0,-3.7,-3.5,962.4,962.5,75.0,80.0
2024-12-06 03:00:00+00:00,1.21,1.04,204.0,197.0,2.77,1.97,244.0,246.0,-2.9,-2.7,963.1,963.1,73.0,76.0
2024-12-06 04:00:00+00:00,0.89,0.81,207.0,173.0,2.24,1.22,243.0,235.0,-1.3,-1.1,963.5,963.6,65.0,65.0
2024-12-06 05:00:00+00:00,0.36,0.57,214.0,135.0,1.12,0.4,243.0,180.0,0.8,0.9,963.6,963.9,54.0,49.0
2024-12-06 06:00:00+00:00,0.2,0.71,270.0,98.0,0.41,0.82,256.0,104.0,2.4,2.4,963.6,964.0,46.0,38.0
2024-12-06 07:00:00+00:00,0.4,0.81,270.0,97.0,0.41,1.12,256.0,100.0,3.3,3.2,963.4,963.6,44.0,34.0
2024-12-06 08:00:00+00:00,0.71,0.82,262.0,104.0,0.73,1.04,254.0,107.0,3.8,3.6,962.9,963.1,44.0,35.0
2024-12-06 09:00:00+00:00,1.02,0.63,259.0,108.0,1.22,0.63,261.0,108.0,3.5,3.3,962.5,962.6,48.0,39.0
2024-12-06 10:00:00+00:00,1.2,0.2,265.0,90.0,2.0,0.5,273.0,307.0,2.1,2.1,962.2,962.5,56.0,49.0
2024-12-06 11:00:00+00:00,1.5,0.57,266.0,315.0,3.04,2.01,279.0,297.0,0.1,0.2,962.0,962.5,66.0,63.0
2024-12-06 12:00:00+00:00,1.5,1.03,270.0,299.0,3.67,3.01,281.0,291.0,-1.6,-1.4,961.9,962.5,75.0,74.0
2024-12-06 13:00:00+00:00,1.2,1.12,270.0,280.0,3.44,3.16,278.0,281.0,-2.3,-2.2,962.0,962.6,80.0,80.0
2024-12-06 14:00:00+00:00,0.71,1.14,262.0,255.0,2.9,3.01,272.0,266.0,-2.7,-2.7,962.2,962.8,82.0,84.0
2024-12-06 15:00:00+00:00,0.45,1.3,243.0,238.0,2.52,3.2,263.0,256.0,-2.9,-3.1,962.3,962.9,83.0,86.0
2024-12-06 16:00:00+00:00,0.42,1.44,225.0,236.0,2.35,3.61,258.0,256.0,-3.1,-3.2,962.2,962.8,82.0,87.0
2024-12-06 17:00:00+00:00,0.64,1.57,219.0,243.0,2.38,4.18,255.0,259.0,-3.1,-3.2,962.0,962.7,80.0,86.0
2024-12-06 18:00:00+00:00,0.92,1.71,229.0,249.0,2.67,4.65,257.0,261.0,-3.1,-3.2,961.9,962.6,79.0,86.0
2024-12-06 19:00:00+00:00,1.39,1.87,249.0,254.0,3.73,5.05,262.0,262.0,-2.9,-3.1,962.0,962.7,83.0,87.0
2024-12-06 20:00:00+00:00,2.14,2.04,259.0,259.0,5.21,5.46,267.0,262.0,-2.7,-3.1,962.2,962.8,88.0,90.0
2024-12-06 21:00:00+00:00,2.52,2.12,263.0,262.0,6.01,5.46,267.0,262.0,-2.4,-3.0,962.4,962.9,91.0,91.0
2024-12-06 22:00:00+00:00,2.32,2.04,263.0,259.0,5.63,5.18,264.0,260.0,-2.0,-2.9,962.6,962.9,88.0,91.0
2024-12-06 23:00:00+00:00,1.73,1.71,260.0,249.0,4.61,4.51,257.0,257.0,-1.7,-2.7,962.8,962.9,83.0,91.0
2024-12-07 00:00:00+00:00,1.24,1.25,256.0,241.0,3.76,3.49,253.0,257.0,-1.5,-2.6,963.1,962.9,80.0,91.0
2024-12-07 01:00:00+00:00,1.22,0.22,261.0,243.0,3.49,1.71,257.0,263.0,-1.9,-2.7,963.2,962.8,81.0,93.0
2024-12-07 02:00:00+00:00,1.3,1.17,266.0,59.0,3.41,0.78,267.0,40.0,-2.4,-2.9,963.2,962.6,84.0,95.0
2024-12-07 03:00:00+00:00,1.1,2.2,275.0,60.0,2.92,2.42,276.0,60.0,-2.5,-2.6,963.2,962.6,85.0,94.0
2024-12-07 04:00:00+00:00,0.28,2.42,315.0,66.0,1.39,2.95,291.0,66.0,-1.7,-1.5,963.1,962.8,82.0,87.0
2024-12-07 05:00:00+00:00,1.17,2.28,70.0,75.0,1.08,2.82,56.0,73.0,-0.3,0.1,963.0,963.1,76.0,76.0
2024-12-07 06:00:00+00:00,2.28,2.43,75.0,81.0,3.01,3.08,75.0,77.0,0.8,1.4,962.7,963.0,69.0,67.0
2024-12-07 07:00:00+00:00,3.23,3.06,74.0,79.0,4.44,4.0,76.0,77.0,1.8,2.2,962.1,962.5,60.0,60.0
2024-12-07 08:00:00+00:00,4.08,3.81,73.0,76.0,5.6,5.19,74.0,74.0,2.6,2.8,961.2,961.6,50.0,55.0
2024-12-07 09:00:00+00:00,4.74,4.49,72.0,73.0,6.71,6.36,73.0,74.0,2.8,2.8,960.6,960.8,45.0,53.0
2024-12-07 10:00:00+00:00,5.39,4.9,68.0,70.0,8.38,7.78,70.0,72.0,2.0,2.0,960.3,960.3,50.0,55.0
2024-12-07 11:00:00+00:00,5.9,5.24,64.0,66.0,9.97,9.24,69.0,70.0,0.6,0.8,960.0,959.9,61.0,59.0
2024-12-07 12:00:00+00:00,5.55,4.88,62.0,64.0,10.1,9.33,69.0,71.0,-0.7,-0.4,959.9,959.6,71.0,64.0
2024-12-07 13:00:00+00:00,3.76,3.23,65.0,68.0,7.37,7.09,72.0,74.0,-1.8,-1.5,960.1,959.6,77.0,69.0
2024-12-07 14:00:00+00:00,1.2,1.1,90.0,90.0,3.1,3.61,88.0,87.0,-2.9,-2.5,960.4,959.7,81.0,74.0
2024-12-07 15:00:00+00:00,1.21,1.04,204.0,197.0,1.4,1.42,180.0,141.0,-3.8,-3.4,960.6,959.9,84.0,79.0
2024-12-07 16:00:00+00:00,1.64,1.53,218.0,212.0,2.19,1.58,223.0,198.0,-4.5,-4.0,960.6,959.8,86.0,82.0
2024-12-07 17:00:00+00:00,1.41,1.58,225.0,215.0,2.68,1.91,243.0,223.0,-5.0,-4.4,960.5,959.7,88.0,84.0
2024-12-07 18:00:00+00:00,1.44,1.56,236.0,220.0,3.52,2.47,255.0,238.0,-5.1,-4.7,960.6,959.7,89.0,86.0
2024-12-07 19:00:00+00:00,2.02,1.56,250.0,230.0,4.85,3.2,262.0,250.0,-4.6,-4.8,960.9,959.7,90.0,88.0
2024-12-07 20:00:00+00:00,2.79,1.48,255.0,242.0,6.33,3.91,265.0,257.0,-3.7,-4.7,961.2,959.8,90.0,90.0
2024-12-07 21:00:00+00:00,3.61,1.8,256.0,251.0,7.64,4.88,264.0,259.0,-3.0,-4.4,961.6,960.0,90.0,90.0
2024-12-07 22:00:00+00:00,4.27,2.69,249.0,248.0,8.57,6.28,259.0,256.0,-2.7,-3.9,961.7,960.2,88.0,88.0
2024-12-07 23:00:00+00:00,5.01,3.76,244.0,245.0,9.46,7.78,252.0,252.0,-2.5,-3.1,961.9,960.5,85.0,86.0
2024-12-08 00:00:00+00:00,5.73,4.88,241.0,244.0,10.27,9.14,248.0,250.0,-2.3,-2.4,962.1,960.9,83.0,84.0
2024-12-08 01:00:00+00:00,6.4,5.73,241.0,245.0,10.93,9.94,246.0,249.0,-2.0,-1.7,962.6,961.4,83.0,85.0
2024-12-08 02:00:00+00:00,6.98,6.59,243.0,248.0,11.32,10.44,245.0,250.0,-1.8,-1.1,963.4,962.1,84.0,87.0
2024-12-08 03:00:00+00:00,7.52,7.37,245.0,249.0,11.78,11.13,246.0,251.0,-1.5,-0.7,964.0,963.0,83.0,86.0
2024-12-08 04:00:00+00:00,8.08,8.35,248.0,251.0,12.28,12.37,249.0,253.0,-1.1,-0.8,964.5,963.9,78.0,80.0
2024-12-08 05:00:00+00:00,8.73,9.4,252.0,253.0,12.72,13.68,254.0,255.0,-0.8,-1.1,964.8,964.9,72.0,71.0
2024-12-08 06:00:00+00:00,9.12,9.92,255.0,255.0,13.07,14.36,256.0,257.0,-0.6,-1.4,965.2,965.8,66.0,64.0
2024-12-08 07:00:00+00:00,9.29,9.69,256.0,259.0,13.22,13.91,257.0,260.0,-0.7,-1.6,965.6,966.4,61.0,61.0
2024-12-08 08:00:00+00:00,9.17,8.87,256.0,263.0,13.1,12.78,258.0,264.0,-1.0,-1.8,965.9,966.9,56.0,60.0
2024-12-08 09:00:00+00:00,8.95,8.12,256.0,266.0,12.89,11.61,258.0,268.0,-1.4,-2.2,966.4,967.5,54.0,59.0
2024-12-08 10:00:00+00:00,8.63,7.2,257.0,269.0,12.67,10.6,258.0,271.0,-2.0,-2.7,967.3,968.4,57.0,60.0
2024-12-08 11:00:00+00:00,8.15,6.2,256.0,271.0,12.28,9.51,258.0,273.0,-2.7,-3.4,968.5,969.6,62.0,61.0
2024-12-08 12:00:00+00:00,7.59,5.4,257.0,272.0,11.61,8.54,259.0,275.0,-3.2,-3.9,969.3,970.5,65.0,61.0
2024-12-08 13:00:00+00:00,6.77,4.91,262.0,274.0,10.37,7.75,263.0,277.0,-3.5,-4.0,969.8,971.0,63.0,59.0
2024-12-08 14:00:00+00:00,5.9,4.6,268.0,272.0,9.1,7.05,271.0,277.0,-3.5,-3.9,970.0,971.3,59.0,55.0
2024-12-08 15:00:00+00:00,5.32,4.5,274.0,273.0,8.27,6.64,278.0,276.0,-3.6,-3.9,970.1,971.4,55.0,52.0
