time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-07-01 11:00:00+00:00,7.08,7.22,283.0,292.0,10.11,9.49,268.0,278.0,9.7,8.0,32.4,34.1,941.2,941.5,15.0,14.0
2025-07-01 12:00:00+00:00,8.16,6.55,287.0,286.0,9.53,9.32,298.0,274.0,9.0,8.8,34.2,32.5,940.6,941.5,13.0,15.0
2025-07-01 13:00:00+00:00,7.22,5.41,307.0,273.0,9.5,8.6,323.0,270.0,7.6,8.9,33.0,31.2,941.2,941.8,14.0,17.0
2025-07-01 14:00:00+00:00,4.24,5.35,313.0,249.0,10.05,6.69,338.0,292.0,10.7,6.8,29.7,29.0,941.7,942.1,18.0,20.0
2025-07-01 15:00:00+00:00,2.51,4.52,265.0,235.0,7.02,4.05,343.0,290.0,5.7,3.0,26.0,26.7,941.9,942.6,23.0,23.0
2025-07-01 16:00:00+00:00,4.06,4.83,218.0,220.0,4.02,6.44,264.0,242.0,3.2,6.1,25.4,26.2,942.6,943.1,24.0,23.0
2025-07-01 17:00:00+00:00,3.91,4.62,230.0,219.0,6.8,6.91,244.0,239.0,6.1,6.6,25.1,26.0,942.8,943.0,25.0,23.0
2025-07-01 18:00:00+00:00,2.9,3.19,226.0,229.0,5.16,6.69,248.0,256.0,3.4,6.3,24.5,25.6,943.1,943.7,26.0,23.0
2025-07-01 19:00:00+00:00,2.77,2.97,221.0,225.0,4.24,6.46,255.0,248.0,3.1,6.0,23.6,24.4,943.1,943.6,27.0,25.0
2025-07-01 20:00:00+00:00,2.82,4.3,207.0,179.0,4.1,5.73,236.0,226.0,3.4,3.5,23.0,24.7,943.2,943.0,28.0,26.0
2025-07-01 21:00:00+00:00,2.61,3.61,212.0,177.0,5.1,2.42,244.0,240.0,4.4,1.5,22.6,23.7,943.6,942.5,29.0,28.0
2025-07-01 22:00:00+00:00,1.91,0.14,227.0,225.0,5.22,3.83,266.0,340.0,4.1,3.0,22.0,22.0,943.9,942.5,31.0,32.0
2025-07-01 23:00:00+00:00,1.4,2.42,266.0,150.0,5.1,2.02,272.0,160.0,3.2,2.7,20.9,22.8,944.1,942.7,33.0,32.0
2025-07-02 00:00:00+00:00,1.57,0.81,243.0,187.0,4.98,1.61,260.0,277.0,3.9,1.1,21.9,22.3,944.3,943.4,33.0,36.0
2025-07-02 01:00:00+00:00,1.7,0.36,273.0,236.0,3.8,1.02,270.0,281.0,4.1,0.9,24.4,25.3,944.8,943.8,28.0,27.0
2025-07-02 02:00:00+00:00,2.79,1.22,285.0,305.0,3.63,1.4,262.0,270.0,3.8,1.5,26.1,27.0,945.0,944.0,26.0,24.0
2025-07-02 03:00:00+00:00,3.01,1.97,274.0,294.0,3.65,2.3,261.0,270.0,3.7,2.3,28.1,28.5,944.8,943.9,24.0,22.0
2025-07-02 04:00:00+00:00,3.52,2.06,277.0,284.0,3.96,2.91,260.0,274.0,3.7,2.5,30.3,30.1,944.7,943.9,21.0,20.0
2025-07-02 05:00:00+00:00,4.06,2.56,280.0,291.0,5.01,3.51,267.0,275.0,5.5,3.9,32.0,31.7,944.4,943.6,19.0,18.0
2025-07-02 06:00:00+00:00,6.09,3.58,293.0,300.0,7.2,4.92,272.0,283.0,7.0,6.0,32.8,33.1,944.6,943.9,18.0,16.0
2025-07-02 07:00:00+00:00,6.74,5.41,291.0,304.0,8.5,6.2,269.0,280.0,8.5,7.5,33.4,34.1,943.9,943.5,17.0,15.0
2025-07-02 08:00:00+00:00,7.75,7.02,290.0,296.0,9.6,8.2,272.0,270.0,9.2,9.4,34.1,34.4,943.8,943.1,16.0,15.0
2025-07-02 09:00:00+00:00,8.79,7.93,289.0,293.0,11.2,9.7,272.0,268.0,10.7,9.5,34.4,34.8,943.6,942.9,15.0,14.0
2025-07-02 10:00:00+00:00,8.32,8.13,286.0,291.0,11.4,10.2,268.0,269.0,10.5,8.9,34.6,34.8,943.7,942.8,13.0,14.0
2025-07-02 11:00:00+00:00,7.89,7.35,282.0,285.0,10.3,10.32,271.0,267.0,9.4,9.5,34.4,34.5,943.4,942.5,13.0,13.0
2025-07-02 12:00:00+00:00,7.61,7.79,280.0,283.0,10.22,8.15,273.0,293.0,8.6,7.8,34.4,34.3,943.2,942.2,13.0,13.0
2025-07-02 13:00:00+00:00,6.74,6.49,276.0,299.0,7.47,8.76,295.0,322.0,6.8,7.4,33.3,33.4,943.2,942.5,14.0,14.0
2025-07-02 14:00:00+00:00,4.42,4.1,265.0,304.0,8.28,10.62,323.0,337.0,8.7,11.2,30.2,30.0,943.2,942.7,18.0,19.0
2025-07-02 15:00:00+00:00,4.84,3.26,232.0,259.0,6.92,9.22,323.0,336.0,5.0,10.9,27.5,26.8,943.7,943.1,21.0,23.0
2025-07-02 16:00:00+00:00,4.74,3.84,228.0,219.0,5.1,4.59,268.0,290.0,4.5,3.0,26.4,25.7,944.3,943.7,23.0,24.0
2025-07-02 17:00:00+00:00,5.47,4.76,239.0,231.0,7.31,7.88,251.0,241.0,7.1,7.5,26.4,25.6,944.8,944.1,23.0,24.0
2025-07-02 18:00:00+00:00,5.92,5.58,240.0,237.0,7.76,7.57,255.0,255.0,7.7,7.4,25.6,25.5,944.9,944.2,24.0,23.0
2025-07-02 19:00:00+00:00,5.3,5.46,238.0,235.0,8.03,7.96,256.0,255.0,7.9,7.8,24.5,24.4,944.8,944.2,27.0,25.0
2025-07-02 20:00:00+00:00,4.06,4.96,232.0,236.0,8.79,9.26,253.0,256.0,8.9,9.3,23.9,24.0,945.0,944.4,28.0,26.0
2025-07-02 21:00:00+00:00,3.25,3.82,225.0,227.0,8.93,9.41,257.0,258.0,9.7,10.1,24.0,23.6,945.4,944.5,28.0,27.0
2025-07-02 22:00:00+00:00,3.04,3.61,226.0,226.0,8.55,8.96,259.0,259.0,9.7,9.4,23.6,23.6,945.3,944.6,29.0,28.0
2025-07-02 23:00:00+00:00,2.76,3.26,224.0,223.0,7.82,7.98,266.0,262.0,8.3,7.8,22.9,22.9,945.5,944.6,30.0,29.0
2025-07-03 00:00:00+00:00,2.51,2.8,209.0,215.0,5.72,6.51,251.0,259.0,5.7,6.6,23.5,23.5,946.0,945.3,31.0,30.0
2025-07-03 01:00:00+00:00,2.55,2.47,228.0,238.0,5.32,5.59,254.0,260.0,7.0,7.6,26.0,26.1,946.3,945.6,28.0,27.0
2025-07-03 02:00:00+00:00,4.32,4.5,257.0,267.0,5.87,6.05,256.0,262.0,7.3,7.2,28.4,28.6,946.5,945.7,24.0,23.0
2025-07-03 03:00:00+00:00,5.0,5.3,270.0,281.0,6.41,6.6,266.0,270.0,6.9,6.7,30.7,31.0,946.4,945.5,21.0,19.0
2025-07-03 04:00:00+00:00,5.28,5.66,280.0,287.0,6.31,6.15,274.0,277.0,5.5,5.6,32.2,32.5,946.2,945.4,18.0,16.0
2025-07-03 05:00:00+00:00,5.28,5.6,289.0,289.0,5.36,5.26,279.0,279.0,5.2,5.1,33.5,33.7,945.7,944.8,16.0,15.0
2025-07-03 06:00:00+00:00,5.92,5.76,292.0,290.0,5.53,5.56,283.0,278.0,6.3,6.1,34.4,34.3,945.3,944.7,15.0,15.0
2025-07-03 07:00:00+00:00,6.44,6.28,296.0,292.0,5.89,5.81,280.0,273.0,7.0,6.7,35.3,34.9,944.7,943.9,13.0,14.0
2025-07-03 08:00:00+00:00,6.71,6.45,295.0,289.0,6.41,6.11,273.0,266.0,7.1,7.1,35.7,35.7,944.1,943.3,12.0,12.0
2025-07-03 09:00:00+00:00,7.09,6.79,292.0,284.0,7.1,7.53,268.0,259.0,7.1,7.3,36.2,36.0,943.6,942.9,11.0,11.0
2025-07-03 10:00:00+00:00,7.24,7.17,288.0,278.0,8.71,10.73,267.0,254.0,7.7,8.2,36.4,36.3,943.2,942.4,10.0,11.0
2025-07-03 11:00:00+00:00,7.47,7.82,286.0,274.0,10.21,11.56,268.0,264.0,7.9,9.2,36.3,36.2,943.1,942.0,10.0,11.0
2025-07-03 12:00:00+00:00,7.54,6.96,285.0,277.0,10.2,9.91,271.0,273.0,8.0,7.6,35.9,35.5,942.5,942.4,11.0,12.0
2025-07-03 13:00:00+00:00,6.18,5.94,279.0,277.0,7.77,7.59,282.0,288.0,6.7,6.9,34.7,34.5,942.4,942.3,13.0,14.0
2025-07-03 14:00:00+00:00,4.02,4.37,264.0,259.0,6.68,7.0,321.0,313.0,6.0,6.1,31.3,31.0,942.3,942.1,16.0,17.0
2025-07-03 15:00:00+00:00,4.05,4.2,237.0,232.0,5.41,5.17,326.0,313.0,3.2,3.4,28.8,28.6,942.5,942.3,18.0,18.0
2025-07-03 16:00:00+00:00,4.26,3.98,219.0,219.0,4.51,4.63,283.0,284.0,3.3,3.3,27.5,27.6,942.8,942.4,19.0,19.0
2025-07-03 17:00:00+00:00,4.76,4.81,231.0,223.0,7.29,6.26,243.0,250.0,7.2,6.1,27.1,27.2,943.1,942.5,20.0,19.0
2025-07-03 18:00:00+00:00,3.89,4.6,228.0,228.0,8.4,7.27,258.0,252.0,8.3,7.2,26.3,26.1,942.8,942.4,21.0,21.0
2025-07-03 19:00:00+00:00,2.83,3.61,228.0,224.0,7.52,8.17,266.0,255.0,6.9,8.0,24.9,25.3,942.6,942.3,23.0,22.0
2025-07-03 20:00:00+00:00,1.94,2.27,215.0,229.0,6.79,7.89,256.0,261.0,6.1,8.4,24.0,24.4,942.3,942.2,24.0,23.0
2025-07-03 21:00:00+00:00,1.7,2.42,230.0,232.0,6.84,7.71,258.0,257.0,6.1,7.7,23.8,24.4,942.5,942.2,24.0,23.0
2025-07-03 22:00:00+00:00,2.22,2.24,234.0,243.0,7.28,7.63,261.0,265.0,7.3,8.3,23.8,23.8,942.7,942.3,24.0,24.0
2025-07-03 23:00:00+00:00,1.8,1.61,236.0,240.0,6.96,6.75,263.0,263.0,6.2,5.9,22.6,22.5,943.0,942.2,27.0,27.0
2025-07-04 00:00:00+00:00,2.02,1.49,250.0,250.0,6.58,6.46,261.0,262.0,7.4,7.1,24.0,23.1,943.5,943.0,27.0,31.0
2025-07-04 01:00:00+00:00,2.77,2.22,257.0,262.0,6.31,5.64,255.0,263.0,8.3,7.7,26.4,26.2,944.0,943.7,25.0,25.0
2025-07-04 02:00:00+00:00,5.11,3.74,267.0,286.0,7.33,5.6,259.0,269.0,8.3,6.3,29.2,28.2,944.3,944.0,22.0,24.0
2025-07-04 03:00:00+00:00,5.72,3.42,275.0,291.0,7.51,5.2,267.0,272.0,7.8,5.8,31.7,30.4,944.4,944.0,19.0,22.0
2025-07-04 04:00:00+00:00,6.04,3.81,277.0,300.0,7.5,4.44,269.0,278.0,7.1,4.9,33.8,32.2,944.0,943.8,16.0,20.0
2025-07-04 05:00:00+00:00,6.12,3.83,281.0,303.0,7.42,4.65,274.0,279.0,6.6,4.9,35.3,33.9,943.8,943.6,14.0,17.0
2025-07-04 06:00:00+00:00,5.19,5.06,304.0,300.0,5.99,5.3,285.0,281.0,6.1,5.8,36.1,35.5,943.4,943.3,14.0,15.0
2025-07-04 07:00:00+00:00,6.19,5.69,301.0,301.0,6.35,5.36,277.0,279.0,6.9,6.7,37.0,36.5,942.8,942.5,13.0,13.0
2025-07-04 08:00:00+00:00,7.07,6.31,295.0,299.0,7.3,5.73,270.0,276.0,8.3,7.8,37.5,37.4,941.7,941.8,12.0,12.0
2025-07-04 09:00:00+00:00,7.83,7.11,298.0,296.0,8.2,6.71,271.0,273.0,10.2,8.8,37.9,38.0,941.1,941.2,12.0,11.0
2025-07-04 10:00:00+00:00,8.23,7.47,297.0,295.0,8.9,7.5,271.0,269.0,9.0,7.6,38.1,38.2,940.9,940.8,11.0,10.0
2025-07-04 11:00:00+00:00,7.21,7.08,294.0,293.0,8.95,8.5,276.0,269.0,9.0,7.6,38.1,38.0,940.7,940.5,9.0,10.0
2025-07-04 12:00:00+00:00,6.23,6.28,289.0,292.0,8.34,8.61,280.0,273.0,8.1,6.9,37.7,37.4,940.0,940.6,9.0,10.0
2025-07-04 13:00:00+00:00,5.73,5.31,264.0,290.0,6.71,8.12,273.0,274.0,6.2,7.1,36.6,36.1,939.8,940.7,10.0,11.0
2025-07-04 14:00:00+00:00,5.11,3.76,239.0,253.0,5.28,6.11,280.0,267.0,3.7,4.7,33.0,32.3,939.8,940.2,13.0,14.0
2025-07-04 15:00:00+00:00,5.33,4.11,220.0,221.0,5.11,5.0,267.0,258.0,3.8,3.6,30.2,30.0,939.8,940.5,15.0,15.0
2025-07-04 16:00:00+00:00,4.96,3.89,214.0,206.0,5.92,5.91,248.0,242.0,5.0,4.8,29.2,29.2,940.0,940.6,18.0,15.0
2025-07-04 17:00:00+00:00,3.66,3.36,215.0,210.0,6.36,6.85,246.0,241.0,5.0,6.1,28.6,28.5,940.1,940.6,18.0,17.0
2025-07-04 18:00:00+00:00,2.64,3.04,209.0,207.0,5.2,6.04,247.0,243.0,3.6,4.8,27.5,27.2,939.8,941.1,19.0,20.0
2025-07-04 19:00:00+00:00,2.56,2.66,201.0,200.0,4.52,4.92,242.0,241.0,3.3,3.4,26.6,26.3,939.3,940.8,21.0,21.0
2025-07-04 20:00:00+00:00,1.96,2.18,195.0,196.0,3.54,4.02,241.0,243.0,2.6,2.9,25.6,25.1,938.8,940.4,23.0,23.0
2025-07-04 21:00:00+00:00,1.46,1.55,196.0,195.0,2.33,2.79,260.0,249.0,1.7,2.1,24.8,24.0,938.4,940.2,25.0,25.0
2025-07-04 22:00:00+00:00,1.2,1.55,180.0,195.0,0.91,1.93,264.0,249.0,0.6,1.5,24.2,23.5,938.0,939.9,28.0,27.0
2025-07-04 23:00:00+00:00,1.46,1.17,164.0,200.0,0.22,1.53,153.0,259.0,0.4,1.3,23.7,23.0,937.8,939.9,30.0,29.0
2025-07-05 00:00:00+00:00,1.49,1.12,132.0,170.0,1.84,0.91,77.0,264.0,1.8,0.6,25.1,24.9,938.1,939.5,32.0,31.0
2025-07-05 01:00:00+00:00,2.7,0.85,90.0,111.0,5.22,1.3,85.0,58.0,5.1,1.4,29.0,28.7,938.8,940.0,24.0,23.0
2025-07-05 02:00:00+00:00,4.57,3.26,67.0,63.0,7.72,4.34,71.0,75.0,7.3,4.0,30.8,31.4,938.8,940.3,19.0,20.0
2025-07-05 03:00:00+00:00,5.85,5.3,57.0,58.0,8.9,6.74,69.0,75.0,8.1,5.5,32.0,32.6,938.4,940.2,18.0,18.0
2025-07-05 04:00:00+00:00,5.69,5.4,72.0,51.0,8.04,6.55,73.0,71.0,7.0,5.5,33.8,34.1,938.2,939.8,16.0,16.0
2025-07-05 05:00:00+00:00,5.59,5.52,63.0,44.0,7.17,6.41,82.0,67.0,6.0,5.1,35.5,36.0,937.7,939.3,14.0,14.0
2025-07-05 06:00:00+00:00,5.99,3.61,64.0,34.0,7.23,3.91,84.0,58.0,5.9,2.6,35.3,37.3,937.6,938.2,14.0,12.0
2025-07-05 07:00:00+00:00,3.91,4.63,356.0,354.0,3.58,3.0,23.0,358.0,3.2,4.2,36.9,38.6,938.8,938.4,12.0,11.0
2025-07-05 08:00:00+00:00,5.1,2.56,298.0,321.0,8.75,3.03,281.0,262.0,13.7,5.6,37.8,37.5,938.3,937.4,12.0,11.0
2025-07-05 09:00:00+00:00,18.34,7.25,306.0,298.0,22.54,11.43,296.0,282.0,18.2,15.5,36.8,39.6,939.0,937.1,15.0,11.0
2025-07-05 10:00:00+00:00,15.15,10.7,288.0,286.0,19.83,11.76,282.0,288.0,18.3,16.2,35.3,40.5,939.6,937.4,19.0,11.0
2025-07-05 11:00:00+00:00,11.64,9.63,289.0,285.0,13.94,13.57,278.0,288.0,16.0,16.5,34.9,39.3,939.3,937.3,19.0,11.0
2025-07-05 12:00:00+00:00,10.94,10.32,290.0,304.0,15.71,15.52,292.0,306.0,15.9,14.7,34.6,36.6,938.2,937.8,19.0,18.0
2025-07-05 13:00:00+00:00,8.9,9.43,297.0,304.0,14.16,12.9,306.0,311.0,14.7,12.0,33.7,34.7,939.1,938.9,21.0,19.0
2025-07-05 14:00:00+00:00,6.77,6.52,289.0,291.0,10.6,8.82,302.0,299.0,12.3,9.5,31.9,31.4,939.7,940.0,22.0,22.0
2025-07-05 15:00:00+00:00,4.3,6.04,245.0,258.0,6.44,8.49,306.0,285.0,4.6,8.1,29.9,27.6,940.1,940.1,26.0,30.0
2025-07-05 16:00:00+00:00,4.66,5.1,203.0,235.0,2.82,6.9,247.0,270.0,2.7,6.0,29.4,26.6,940.7,940.7,28.0,30.0
2025-07-05 17:00:00+00:00,5.24,6.22,222.0,244.0,7.46,7.94,235.0,251.0,7.1,8.0,27.1,27.2,940.9,941.1,35.0,26.0
2025-07-05 18:00:00+00:00,6.0,7.07,240.0,243.0,8.54,9.18,252.0,241.0,8.5,8.9,27.9,26.2,940.8,940.6,26.0,36.0
2025-07-05 19:00:00+00:00,8.21,6.8,248.0,229.0,8.51,8.95,250.0,252.0,8.3,9.2,25.0,24.7,940.1,940.3,33.0,35.0
2025-07-05 20:00:00+00:00,6.13,6.22,236.0,225.0,9.52,8.6,251.0,252.0,9.6,9.3,24.9,24.9,940.4,940.4,32.0,34.0
2025-07-05 21:00:00+00:00,4.25,3.86,229.0,233.0,7.96,8.5,258.0,261.0,8.0,9.7,23.9,24.2,940.6,940.6,35.0,38.0
2025-07-05 22:00:00+00:00,3.56,3.98,232.0,231.0,7.93,8.57,256.0,253.0,8.0,9.6,23.9,23.8,940.8,940.8,34.0,39.0
2025-07-05 23:00:00+00:00,3.56,3.88,232.0,235.0,8.49,8.9,258.0,255.0,9.3,10.5,23.6,23.5,941.1,941.3,33.0,39.0
2025-07-06 00:00:00+00:00,1.86,2.77,234.0,229.0,5.25,6.61,262.0,260.0,4.2,6.5,23.1,23.6,941.3,941.7,44.0,29.0
2025-07-06 01:00:00+00:00,2.53,3.26,261.0,252.0,4.77,5.97,260.0,261.0,5.5,6.8,25.3,25.9,941.9,942.1,36.0,26.0
2025-07-06 02:00:00+00:00,4.5,4.9,273.0,271.0,5.54,6.35,263.0,263.0,5.8,6.4,27.3,27.5,942.3,942.4,27.0,24.0
2025-07-06 03:00:00+00:00,5.43,6.02,276.0,275.0,6.3,7.32,270.0,266.0,5.8,6.4,29.8,29.8,942.4,942.8,21.0,20.0
2025-07-06 04:00:00+00:00,6.04,6.48,282.0,283.0,7.9,7.51,271.0,272.0,6.6,7.6,31.8,31.3,942.4,942.7,18.0,18.0
2025-07-06 05:00:00+00:00,7.59,7.2,288.0,284.0,9.71,8.6,273.0,271.0,8.4,8.8,32.9,32.4,942.3,942.4,17.0,17.0
2025-07-06 06:00:00+00:00,8.54,8.16,291.0,287.0,8.53,10.3,275.0,271.0,8.6,10.4,33.1,32.7,941.9,942.8,18.0,16.0
2025-07-06 07:00:00+00:00,8.42,8.92,286.0,288.0,10.8,11.21,269.0,273.0,10.3,12.1,33.8,33.3,941.3,942.1,16.0,16.0
2025-07-06 08:00:00+00:00,9.24,9.78,290.0,286.0,12.0,12.13,271.0,279.0,11.6,12.2,34.4,34.0,940.9,941.6,15.0,16.0
2025-07-06 09:00:00+00:00,9.56,10.31,286.0,288.0,12.73,12.61,274.0,283.0,12.0,12.3,34.5,33.9,940.6,941.2,15.0,15.0
2025-07-06 10:00:00+00:00,10.12,10.1,290.0,291.0,11.86,11.9,294.0,296.0,11.9,12.6,34.7,34.0,940.4,941.1,14.0,14.0
2025-07-06 11:00:00+00:00,9.8,9.93,295.0,296.0,10.73,10.82,304.0,308.0,11.0,11.5,34.5,33.7,940.5,941.1,14.0,13.0
2025-07-06 12:00:00+00:00,9.12,9.48,297.0,296.0,10.03,10.6,309.0,308.0,10.6,10.7,34.1,32.4,939.8,941.8,14.0,14.0
2025-07-06 13:00:00+00:00,7.57,8.08,304.0,301.0,9.89,10.19,321.0,317.0,8.6,9.5,32.9,31.2,940.4,942.0,16.0,15.0
2025-07-06 14:00:00+00:00,3.88,4.44,305.0,301.0,6.88,7.76,327.0,322.0,6.9,7.7,29.7,28.1,940.3,942.2,20.0,18.0
2025-07-06 15:00:00+00:00,4.12,3.96,231.0,227.0,3.93,4.32,285.0,275.0,2.9,3.2,26.8,25.1,940.5,942.1,23.0,21.0
2025-07-06 16:00:00+00:00,5.24,5.1,222.0,215.0,5.73,6.22,245.0,242.0,5.6,5.3,25.6,24.0,940.8,942.2,25.0,24.0
2025-07-06 17:00:00+00:00,5.02,5.03,227.0,221.0,7.82,7.88,249.0,246.0,7.7,7.5,25.2,24.0,940.9,942.4,25.0,23.0
2025-07-06 18:00:00+00:00,4.4,4.96,231.0,228.0,7.16,7.62,258.0,253.0,6.8,7.4,24.9,23.6,941.0,942.9,25.0,24.0
2025-07-06 19:00:00+00:00,3.61,4.39,224.0,227.0,6.65,7.96,254.0,255.0,6.3,7.5,24.1,23.0,940.7,942.6,26.0,25.0
2025-07-06 20:00:00+00:00,2.61,4.14,212.0,217.0,5.57,8.26,252.0,253.0,4.1,8.2,23.7,22.8,940.2,942.2,26.0,25.0
2025-07-06 21:00:00+00:00,2.33,3.58,211.0,210.0,4.69,7.18,259.0,257.0,3.6,5.9,23.5,22.3,939.9,941.9,27.0,26.0
2025-07-06 22:00:00+00:00,2.3,2.68,214.0,207.0,4.43,5.65,264.0,257.0,2.9,4.0,22.8,22.1,939.7,941.7,28.0,26.0
2025-07-06 23:00:00+00:00,1.72,2.47,216.0,212.0,3.69,5.14,257.0,257.0,2.7,3.7,23.5,22.1,939.9,942.0,27.0,26.0
2025-07-07 00:00:00+00:00,2.19,2.3,246.0,214.0,5.33,5.77,264.0,261.0,4.9,5.8,23.2,23.1,940.1,941.2,29.0,25.0
2025-07-07 01:00:00+00:00,2.6,1.77,268.0,254.0,5.41,5.1,267.0,269.0,6.5,7.2,25.1,25.1,940.7,941.4,26.0,23.0
2025-07-07 02:00:00+00:00,4.5,3.64,271.0,291.0,6.56,5.32,262.0,274.0,7.7,5.9,27.4,26.7,941.3,941.2,22.0,21.0
2025-07-07 03:00:00+00:00,4.61,3.57,274.0,281.0,6.84,4.93,258.0,276.0,6.8,5.4,27.5,28.4,941.0,941.4,21.0,19.0
2025-07-07 04:00:00+00:00,6.52,4.05,274.0,286.0,8.36,4.91,263.0,274.0,7.5,4.8,30.5,30.3,941.4,941.2,16.0,16.0
2025-07-07 05:00:00+00:00,6.83,4.94,275.0,291.0,8.88,5.39,262.0,281.0,6.7,4.8,32.1,32.2,941.1,940.9,15.0,13.0
2025-07-07 06:00:00+00:00,7.78,7.83,278.0,280.0,10.06,8.96,264.0,264.0,9.0,7.1,32.7,33.3,941.0,940.8,15.0,12.0
2025-07-07 07:00:00+00:00,8.64,7.84,286.0,281.0,10.6,9.67,270.0,263.0,9.9,8.8,33.5,34.2,940.8,940.4,14.0,12.0
2025-07-07 08:00:00+00:00,9.22,7.82,285.0,286.0,11.31,10.0,268.0,271.0,10.3,9.1,34.1,34.9,940.3,939.8,14.0,12.0
2025-07-07 09:00:00+00:00,9.52,8.12,289.0,292.0,12.1,10.11,269.0,273.0,11.3,9.1,34.2,35.2,940.0,939.3,14.0,11.0
2025-07-07 10:00:00+00:00,9.08,8.17,289.0,292.0,12.1,10.41,270.0,272.0,11.6,9.1,34.2,35.1,939.9,938.9,13.0,12.0
2025-07-07 11:00:00+00:00,8.76,8.23,284.0,286.0,11.21,11.0,278.0,270.0,11.3,9.6,34.2,34.9,939.8,938.8,12.0,12.0
2025-07-07 12:00:00+00:00,9.08,8.86,287.0,281.0,9.96,11.04,301.0,284.0,10.3,9.2,33.8,34.0,939.3,939.2,13.0,12.0
2025-07-07 13:00:00+00:00,7.31,7.4,300.0,283.0,9.1,8.46,321.0,305.0,8.1,7.6,33.0,33.2,939.7,939.4,14.0,12.0
2025-07-07 14:00:00+00:00,4.26,4.24,309.0,278.0,9.76,8.49,336.0,326.0,10.2,8.8,29.9,30.0,939.8,939.5,18.0,16.0
2025-07-07 15:00:00+00:00,2.43,4.05,261.0,237.0,7.21,6.53,336.0,320.0,5.9,3.6,25.8,27.3,939.7,939.6,23.0,18.0
2025-07-07 16:00:00+00:00,3.71,3.77,207.0,212.0,3.5,3.37,268.0,258.0,2.8,2.8,25.5,26.4,940.2,939.8,23.0,19.0
2025-07-07 17:00:00+00:00,3.97,3.47,229.0,224.0,6.18,6.38,241.0,238.0,5.7,5.0,25.3,26.4,940.5,940.3,23.0,18.0
2025-07-07 18:00:00+00:00,4.85,5.16,238.0,238.0,7.15,8.22,252.0,252.0,7.0,8.1,25.0,26.1,940.4,940.4,23.0,19.0
2025-07-07 19:00:00+00:00,4.6,4.26,236.0,231.0,6.96,7.76,258.0,255.0,6.7,7.6,24.5,24.8,940.3,940.2,24.0,21.0
2025-07-07 20:00:00+00:00,4.22,3.04,239.0,226.0,9.14,7.4,257.0,261.0,9.3,7.2,23.9,23.8,940.7,940.0,25.0,22.0
2025-07-07 21:00:00+00:00,3.39,2.83,225.0,225.0,8.04,7.24,259.0,259.0,8.4,6.5,23.6,23.6,940.7,939.9,26.0,23.0
2025-07-07 22:00:00+00:00,3.11,2.9,213.0,224.0,7.67,7.57,255.0,258.0,7.6,7.3,23.6,23.7,940.8,940.3,27.0,23.0
