time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-03-03 15:00:00+00:00,9.21,7.6,268.0,271.0,14.18,13.83,264.0,262.0,14.2,14.9,-0.4,1.0,958.7,958.1,95.0,96.0
2025-03-03 16:00:00+00:00,9.8,9.22,272.0,266.0,14.83,13.48,267.0,261.0,14.2,14.4,-0.6,0.9,959.7,959.2,95.0,97.0
2025-03-03 17:00:00+00:00,9.91,9.42,273.0,266.0,15.07,15.26,264.0,262.0,14.3,14.6,-1.0,0.4,960.7,960.0,93.0,95.0
2025-03-03 18:00:00+00:00,7.7,8.1,270.0,271.0,13.76,12.9,261.0,263.0,13.0,12.9,-2.0,-0.4,961.4,960.8,89.0,94.0
2025-03-03 19:00:00+00:00,6.82,7.31,266.0,272.0,12.86,12.26,261.0,261.0,11.9,11.9,-2.3,-0.9,961.6,961.1,86.0,93.0
2025-03-03 20:00:00+00:00,6.38,6.1,256.0,270.0,11.38,11.56,257.0,261.0,11.2,11.1,-2.6,-1.4,961.8,961.5,83.0,92.0
2025-03-03 21:00:00+00:00,6.77,5.66,251.0,262.0,10.53,11.13,256.0,256.0,10.7,10.5,-2.9,-1.7,961.8,961.4,79.0,91.0
2025-03-03 22:00:00+00:00,7.12,6.07,246.0,253.0,10.59,11.7,251.0,253.0,10.7,10.7,-3.3,-1.6,961.8,961.3,79.0,89.0
2025-03-03 23:00:00+00:00,6.81,6.89,240.0,251.0,10.75,12.52,247.0,252.0,10.3,11.4,-3.1,-1.8,962.3,961.6,74.0,88.0
2025-03-04 00:00:00+00:00,5.91,6.46,242.0,254.0,10.06,11.5,245.0,255.0,10.4,10.8,-2.9,-2.2,962.8,962.0,75.0,86.0
2025-03-04 01:00:00+00:00,4.88,6.76,244.0,246.0,8.81,10.91,245.0,252.0,9.6,11.1,-2.7,-2.5,963.1,962.5,71.0,84.0
2025-03-04 02:00:00+00:00,4.43,6.9,252.0,240.0,8.42,11.15,250.0,246.0,9.4,11.2,-2.3,-2.4,964.2,963.1,67.0,81.0
2025-03-04 03:00:00+00:00,4.71,7.08,266.0,247.0,8.02,12.05,260.0,247.0,8.8,11.8,-1.6,-1.6,964.9,964.1,59.0,75.0
2025-03-04 04:00:00+00:00,5.31,8.13,267.0,256.0,8.09,13.47,261.0,252.0,8.1,12.4,-1.0,-0.8,965.3,964.7,51.0,70.0
2025-03-04 05:00:00+00:00,6.21,8.86,266.0,259.0,8.96,14.31,259.0,255.0,8.1,12.9,-0.2,-0.1,966.0,965.3,45.0,66.0
2025-03-04 06:00:00+00:00,6.76,8.63,262.0,257.0,9.99,13.1,256.0,256.0,8.4,11.5,0.3,-0.2,967.0,965.5,43.0,59.0
2025-03-04 07:00:00+00:00,6.65,9.34,263.0,257.0,9.68,13.26,254.0,259.0,8.0,11.4,0.9,0.4,967.1,965.8,40.0,58.0
2025-03-04 08:00:00+00:00,7.03,10.1,264.0,259.0,10.28,13.76,252.0,261.0,8.4,11.4,1.3,1.0,967.3,966.0,38.0,56.0
2025-03-04 09:00:00+00:00,7.18,10.48,261.0,263.0,10.47,14.7,251.0,263.0,8.7,12.0,1.3,1.3,967.6,966.6,39.0,55.0
2025-03-04 10:00:00+00:00,7.03,9.75,255.0,264.0,10.3,13.57,246.0,264.0,8.6,11.0,1.1,1.2,968.2,967.4,40.0,56.0
2025-03-04 11:00:00+00:00,6.42,8.16,252.0,259.0,9.79,12.22,244.0,259.0,8.2,9.8,0.5,0.9,968.6,968.0,46.0,58.0
2025-03-04 12:00:00+00:00,4.25,6.95,246.0,247.0,7.07,8.28,237.0,258.0,7.3,7.9,-0.3,-0.1,969.1,969.4,52.0,59.0
2025-03-04 13:00:00+00:00,2.83,6.39,212.0,230.0,5.84,8.72,232.0,245.0,4.5,8.9,-2.2,-1.2,969.7,970.4,60.0,66.0
2025-03-04 14:00:00+00:00,1.81,5.41,186.0,214.0,3.55,8.22,238.0,238.0,1.8,8.8,-2.9,-1.7,970.3,971.2,60.0,68.0
2025-03-04 15:00:00+00:00,1.58,3.69,145.0,193.0,0.58,6.09,239.0,228.0,0.4,6.3,-3.5,-2.3,970.1,971.4,58.0,71.0
2025-03-04 16:00:00+00:00,2.28,2.4,119.0,178.0,2.6,3.91,74.0,230.0,2.4,2.2,-3.1,-2.6,970.3,971.7,53.0,70.0
2025-03-04 17:00:00+00:00,3.32,1.57,97.0,153.0,6.87,1.3,69.0,238.0,6.9,0.4,-2.9,-2.9,970.3,971.5,53.0,69.0
2025-03-04 18:00:00+00:00,3.4,2.97,92.0,110.0,7.98,4.61,68.0,77.0,8.4,4.3,-2.7,-2.6,969.9,969.8,53.0,53.0
2025-03-04 19:00:00+00:00,4.11,3.31,86.0,93.0,11.18,7.78,68.0,70.0,11.6,8.1,-2.9,-2.5,969.5,969.6,58.0,53.0
2025-03-04 20:00:00+00:00,4.7,4.4,90.0,91.0,12.78,10.82,71.0,71.0,13.0,11.8,-2.9,-2.7,969.3,969.4,59.0,55.0
2025-03-04 21:00:00+00:00,4.9,4.64,90.0,83.0,13.38,13.15,70.0,65.0,13.4,13.4,-3.0,-3.0,968.7,968.8,59.0,58.0
2025-03-04 22:00:00+00:00,5.61,5.51,86.0,86.0,14.48,14.52,68.0,67.0,14.3,14.6,-3.2,-3.0,968.1,968.4,60.0,60.0
2025-03-04 23:00:00+00:00,6.42,6.14,86.0,83.0,15.54,14.99,69.0,68.0,15.5,14.9,-3.3,-3.2,967.7,968.2,62.0,60.0
2025-03-05 00:00:00+00:00,6.61,6.32,87.0,85.0,16.1,15.41,71.0,69.0,16.0,15.6,-3.8,-3.7,967.0,967.6,58.0,61.0
2025-03-05 01:00:00+00:00,6.82,6.84,86.0,84.0,16.57,16.1,70.0,70.0,16.6,16.2,-3.8,-3.7,966.3,967.3,58.0,63.0
2025-03-05 02:00:00+00:00,7.43,6.75,85.0,83.0,17.3,16.14,71.0,69.0,17.6,16.5,-3.6,-3.3,965.7,967.1,60.0,62.0
2025-03-05 03:00:00+00:00,7.68,7.1,82.0,80.0,16.08,15.72,76.0,73.0,17.2,16.5,-1.4,-1.3,965.8,967.1,56.0,56.0
2025-03-05 04:00:00+00:00,7.28,7.4,81.0,81.0,14.87,15.09,77.0,75.0,16.1,15.7,0.4,0.9,965.6,966.9,57.0,47.0
2025-03-05 05:00:00+00:00,7.03,7.58,84.0,82.0,14.78,15.2,81.0,79.0,15.4,15.3,1.5,2.1,964.8,966.1,54.0,47.0
2025-03-05 06:00:00+00:00,6.12,8.71,79.0,77.0,13.61,17.44,78.0,76.0,12.9,16.5,2.7,2.8,964.9,963.9,49.0,46.0
2025-03-05 07:00:00+00:00,5.51,8.32,87.0,80.0,12.33,16.41,82.0,79.0,11.6,15.3,3.7,3.9,964.2,963.2,45.0,43.0
2025-03-05 08:00:00+00:00,4.61,7.34,86.0,84.0,10.9,14.82,82.0,83.0,10.3,13.7,4.2,4.7,963.0,962.1,44.0,40.0
2025-03-05 09:00:00+00:00,4.2,6.41,87.0,86.0,10.08,13.77,83.0,84.0,9.4,12.8,5.0,5.4,962.4,961.2,44.0,39.0
2025-03-05 10:00:00+00:00,4.21,5.63,86.0,84.0,9.8,12.84,82.0,81.0,8.8,11.9,5.3,5.7,961.9,960.8,44.0,40.0
2025-03-05 11:00:00+00:00,3.51,5.08,85.0,80.0,8.5,12.08,81.0,78.0,7.6,11.2,5.0,5.0,961.7,960.4,45.0,44.0
2025-03-05 12:00:00+00:00,3.2,2.21,90.0,85.0,8.22,8.19,77.0,70.0,8.4,8.3,3.4,3.1,961.1,961.1,50.0,52.0
2025-03-05 13:00:00+00:00,2.53,2.06,108.0,104.0,7.37,7.26,72.0,67.0,7.2,6.8,1.9,1.7,961.4,961.4,54.0,56.0
2025-03-05 14:00:00+00:00,2.62,1.64,133.0,142.0,5.85,4.3,73.0,65.0,4.8,3.0,1.4,0.9,961.5,962.0,56.0,60.0
2025-03-05 15:00:00+00:00,2.52,2.24,146.0,190.0,3.93,1.63,75.0,79.0,2.7,1.3,0.9,0.9,961.4,962.5,58.0,60.0
2025-03-05 16:00:00+00:00,2.21,2.85,162.0,198.0,2.61,2.38,86.0,195.0,1.9,2.3,0.6,1.1,961.4,962.8,59.0,63.0
2025-03-05 17:00:00+00:00,2.16,3.82,167.0,225.0,2.06,4.09,104.0,248.0,1.6,3.5,0.7,1.1,961.2,963.3,59.0,67.0
2025-03-05 18:00:00+00:00,2.38,4.25,195.0,221.0,2.82,5.15,207.0,246.0,2.4,4.8,0.6,1.1,960.9,962.4,64.0,66.0
2025-03-05 19:00:00+00:00,2.39,3.58,213.0,210.0,3.26,5.39,243.0,248.0,2.9,4.5,0.5,0.9,960.9,962.4,67.0,68.0
2025-03-05 20:00:00+00:00,2.69,2.45,202.0,192.0,3.52,3.67,235.0,244.0,3.0,2.3,0.2,1.0,961.4,962.4,69.0,67.0
2025-03-05 21:00:00+00:00,1.94,1.41,192.0,172.0,2.7,1.53,231.0,238.0,2.0,0.9,0.4,0.3,961.5,962.1,68.0,69.0
2025-03-05 22:00:00+00:00,1.58,2.2,162.0,120.0,0.81,1.92,187.0,81.0,0.5,2.3,-0.0,0.4,960.8,961.3,68.0,65.0
2025-03-05 23:00:00+00:00,1.84,3.23,119.0,106.0,2.02,5.19,70.0,71.0,2.1,4.7,-0.4,0.8,960.2,960.7,66.0,60.0
2025-03-06 00:00:00+00:00,3.62,3.64,118.0,106.0,6.26,7.69,77.0,74.0,5.6,7.4,0.2,-0.2,959.1,960.2,57.0,59.0
2025-03-06 01:00:00+00:00,3.75,4.03,99.0,97.0,9.22,9.8,66.0,72.0,9.2,10.1,0.2,-0.4,958.7,959.8,55.0,58.0
2025-03-06 02:00:00+00:00,4.44,4.42,82.0,85.0,11.33,11.78,67.0,66.0,13.7,13.6,0.3,-0.1,958.9,959.8,55.0,55.0
2025-03-06 03:00:00+00:00,6.09,5.36,67.0,76.0,13.87,13.47,64.0,66.0,14.6,14.5,2.3,2.0,959.0,959.5,48.0,49.0
2025-03-06 04:00:00+00:00,7.37,6.77,72.0,71.0,16.2,15.38,70.0,67.0,15.3,14.8,4.8,4.4,958.9,959.1,42.0,42.0
2025-03-06 05:00:00+00:00,7.5,7.68,74.0,72.0,16.19,16.16,72.0,70.0,14.8,14.6,6.5,5.9,958.1,958.4,39.0,40.0
2025-03-06 06:00:00+00:00,7.43,7.54,79.0,75.0,16.2,16.07,76.0,73.0,14.6,14.0,7.2,7.4,956.7,957.4,37.0,38.0
2025-03-06 07:00:00+00:00,6.96,7.61,83.0,80.0,15.53,15.91,78.0,77.0,13.8,13.9,8.4,8.6,955.4,956.3,34.0,34.0
2025-03-06 08:00:00+00:00,7.36,7.62,83.0,85.0,15.2,15.6,79.0,81.0,13.5,13.3,9.2,9.4,954.0,954.8,33.0,33.0
2025-03-06 09:00:00+00:00,7.1,7.1,88.0,89.0,14.47,14.74,81.0,82.0,13.0,13.1,9.7,9.6,952.9,953.5,32.0,33.0
2025-03-06 10:00:00+00:00,6.31,6.4,87.0,90.0,13.05,13.52,81.0,82.0,11.8,12.1,9.8,9.6,952.3,952.7,32.0,33.0
2025-03-06 11:00:00+00:00,5.9,6.66,90.0,82.0,12.43,14.12,82.0,76.0,11.5,12.5,9.4,9.2,951.9,952.1,32.0,33.0
2025-03-06 12:00:00+00:00,5.61,6.43,86.0,78.0,12.49,13.6,76.0,73.0,12.3,12.6,8.1,7.7,951.6,952.3,33.0,36.0
2025-03-06 13:00:00+00:00,5.3,6.14,90.0,83.0,12.68,13.84,71.0,69.0,13.4,14.3,6.2,5.9,951.3,952.2,37.0,39.0
2025-03-06 14:00:00+00:00,4.51,5.9,94.0,89.0,11.64,13.85,71.0,72.0,12.9,14.6,5.3,4.9,951.2,952.0,40.0,43.0
2025-03-06 15:00:00+00:00,4.1,5.12,103.0,94.0,11.04,13.1,74.0,76.0,12.2,14.3,4.6,4.2,950.6,951.1,44.0,46.0
2025-03-06 16:00:00+00:00,3.01,4.63,94.0,96.0,10.11,12.71,63.0,72.0,10.6,13.9,4.3,3.7,950.3,950.4,45.0,49.0
2025-03-06 17:00:00+00:00,0.32,1.43,108.0,78.0,6.22,9.07,53.0,56.0,5.5,9.7,3.6,2.8,950.9,950.8,50.0,52.0
2025-03-06 18:00:00+00:00,2.06,1.17,194.0,121.0,3.3,6.21,76.0,57.0,2.0,5.4,3.8,2.6,951.3,949.7,49.0,53.0
2025-03-06 19:00:00+00:00,3.38,2.01,214.0,207.0,2.1,2.28,180.0,75.0,2.3,1.5,3.5,2.9,951.5,950.5,53.0,52.0
2025-03-06 20:00:00+00:00,4.07,4.36,208.0,217.0,3.56,3.4,218.0,204.0,2.6,3.5,3.9,3.4,951.5,951.0,55.0,52.0
2025-03-06 21:00:00+00:00,3.84,5.82,231.0,235.0,5.47,7.32,261.0,260.0,5.2,7.5,4.2,3.9,951.2,951.2,56.0,54.0
2025-03-06 22:00:00+00:00,4.1,4.02,236.0,251.0,5.29,8.37,248.0,258.0,5.1,10.2,3.2,3.2,950.7,951.4,64.0,62.0
2025-03-06 23:00:00+00:00,3.68,6.08,225.0,243.0,5.57,9.79,249.0,248.0,5.2,10.1,3.0,3.4,950.9,951.4,64.0,61.0
2025-03-07 00:00:00+00:00,3.19,3.34,212.0,231.0,5.42,5.55,240.0,242.0,5.0,5.4,2.7,2.9,950.9,949.9,63.0,61.0
2025-03-07 01:00:00+00:00,2.42,3.55,218.0,238.0,5.29,6.55,255.0,251.0,3.4,7.0,2.6,2.8,950.8,950.0,62.0,61.0
2025-03-07 02:00:00+00:00,1.84,2.28,221.0,241.0,3.65,5.79,261.0,260.0,1.9,7.0,3.0,3.2,951.0,950.5,59.0,59.0
2025-03-07 03:00:00+00:00,0.78,3.26,220.0,259.0,1.14,5.73,255.0,254.0,1.0,6.3,4.2,4.7,950.6,950.8,55.0,50.0
2025-03-07 04:00:00+00:00,1.3,5.54,238.0,253.0,1.25,5.48,209.0,255.0,1.3,5.1,5.2,5.6,950.4,950.8,53.0,48.0
2025-03-07 05:00:00+00:00,0.36,5.6,214.0,254.0,0.54,4.25,112.0,246.0,0.7,3.8,6.2,6.1,949.6,950.2,49.0,50.0
2025-03-07 06:00:00+00:00,0.67,1.53,153.0,259.0,1.7,1.21,130.0,246.0,1.8,1.2,6.5,6.9,948.9,948.8,54.0,49.0
2025-03-07 07:00:00+00:00,2.69,0.89,75.0,117.0,3.52,1.39,83.0,111.0,3.6,2.0,7.5,7.4,948.0,947.4,49.0,48.0
2025-03-07 08:00:00+00:00,4.94,1.41,58.0,315.0,6.31,0.58,65.0,31.0,6.1,1.0,9.0,8.1,946.7,947.2,42.0,44.0
2025-03-07 09:00:00+00:00,4.7,3.36,27.0,293.0,6.22,2.14,53.0,281.0,5.8,1.6,9.3,8.1,946.3,947.4,38.0,46.0
2025-03-07 10:00:00+00:00,4.81,2.26,343.0,257.0,3.35,1.66,27.0,237.0,2.8,1.0,9.0,7.4,947.1,947.0,37.0,51.0
2025-03-07 11:00:00+00:00,3.01,1.28,285.0,141.0,1.88,2.05,295.0,137.0,1.6,2.3,8.1,7.0,946.8,946.1,42.0,54.0
2025-03-07 12:00:00+00:00,10.06,2.47,245.0,302.0,11.59,3.38,249.0,289.0,10.1,2.6,5.3,6.3,947.7,948.0,71.0,62.0
2025-03-07 13:00:00+00:00,10.71,1.62,259.0,248.0,12.4,2.31,270.0,252.0,11.6,2.4,4.6,5.3,949.0,947.6,74.0,68.0
2025-03-07 14:00:00+00:00,8.19,1.4,262.0,184.0,11.01,1.98,267.0,221.0,9.7,2.1,3.2,5.3,950.8,947.1,90.0,68.0
2025-03-07 15:00:00+00:00,5.12,0.73,231.0,196.0,9.18,2.26,246.0,257.0,12.4,2.2,2.3,4.6,951.0,947.4,96.0,71.0
2025-03-07 16:00:00+00:00,4.71,2.51,253.0,85.0,9.82,2.44,261.0,35.0,10.6,2.5,2.5,5.1,952.0,947.2,96.0,68.0
2025-03-07 17:00:00+00:00,3.1,1.12,268.0,333.0,8.6,2.16,261.0,283.0,11.1,1.9,2.3,4.6,952.6,948.8,98.0,73.0
2025-03-07 18:00:00+00:00,4.1,4.43,283.0,288.0,9.79,5.85,281.0,287.0,13.9,9.3,2.0,2.3,953.2,953.3,98.0,99.0
2025-03-07 19:00:00+00:00,3.9,4.22,269.0,256.0,6.7,10.32,271.0,266.0,10.6,15.0,2.1,0.9,953.4,954.0,98.0,99.0
2025-03-07 20:00:00+00:00,5.01,4.78,267.0,250.0,9.18,12.01,262.0,267.0,11.3,15.6,1.1,1.1,953.7,954.8,99.0,99.0
2025-03-07 21:00:00+00:00,4.1,4.8,257.0,268.0,7.31,11.35,272.0,276.0,9.4,13.7,2.1,0.7,955.0,955.1,98.0,98.0
