time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-05-08 18:00:00+00:00,0.22,0.78,153.0,230.0,0.61,3.36,81.0,247.0,23.9,24.1,944.0,944.3,28.0,31.0
2025-05-08 19:00:00+00:00,1.46,0.63,74.0,162.0,3.38,1.5,71.0,217.0,23.3,23.3,943.8,944.1,27.0,32.0
2025-05-08 20:00:00+00:00,3.23,1.39,68.0,120.0,6.84,2.1,69.0,115.0,22.9,22.5,943.8,943.8,24.0,32.0
2025-05-08 21:00:00+00:00,4.49,1.99,69.0,108.0,9.14,3.93,70.0,97.0,22.4,21.7,943.8,943.6,23.0,32.0
2025-05-08 22:00:00+00:00,4.56,1.9,75.0,90.0,9.4,4.21,73.0,86.0,21.1,20.6,944.0,943.7,28.0,34.0
2025-05-08 23:00:00+00:00,4.12,1.7,84.0,62.0,8.59,3.79,78.0,72.0,19.7,19.6,944.3,943.7,36.0,37.0
2025-05-09 00:00:00+00:00,3.8,1.91,92.0,47.0,7.67,3.67,83.0,61.0,19.3,19.5,944.8,944.2,41.0,38.0
2025-05-09 01:00:00+00:00,3.9,2.39,90.0,57.0,6.94,3.89,84.0,64.0,20.6,21.2,945.7,945.1,39.0,35.0
2025-05-09 02:00:00+00:00,3.91,2.97,86.0,70.0,6.04,4.18,83.0,73.0,23.0,24.0,946.7,946.2,34.0,30.0
2025-05-09 03:00:00+00:00,3.14,3.06,81.0,79.0,4.34,3.95,82.0,81.0,25.2,26.6,947.5,947.1,30.0,26.0
2025-05-09 04:00:00+00:00,0.98,2.3,66.0,88.0,1.36,3.0,73.0,90.0,27.3,28.8,948.0,947.6,27.0,22.0
2025-05-09 05:00:00+00:00,2.11,1.21,275.0,114.0,2.51,1.52,275.0,113.0,29.3,30.8,948.4,947.8,25.0,19.0
2025-05-09 06:00:00+00:00,4.7,1.0,271.0,217.0,5.9,1.2,271.0,222.0,30.8,32.3,948.5,947.9,23.0,17.0
2025-05-09 07:00:00+00:00,6.51,3.24,273.0,261.0,8.51,4.23,272.0,263.0,31.6,33.1,948.4,947.7,22.0,17.0
2025-05-09 08:00:00+00:00,8.02,6.2,274.0,271.0,10.62,8.3,274.0,271.0,31.9,33.3,948.2,947.5,22.0,18.0
2025-05-09 09:00:00+00:00,9.01,8.51,273.0,272.0,12.22,11.41,273.0,272.0,31.9,33.1,947.9,947.4,22.0,20.0
2025-05-09 10:00:00+00:00,9.5,9.4,270.0,269.0,13.1,12.8,270.0,269.0,31.8,32.6,947.7,947.4,22.0,21.0
2025-05-09 11:00:00+00:00,9.53,9.45,265.0,264.0,13.34,13.27,266.0,264.0,31.4,31.7,947.6,947.7,22.0,22.0
2025-05-09 12:00:00+00:00,9.21,9.32,261.0,261.0,13.21,13.34,263.0,262.0,30.6,30.5,947.7,948.0,23.0,24.0
2025-05-09 13:00:00+00:00,8.24,8.77,260.0,263.0,12.11,12.96,262.0,265.0,29.3,29.1,948.3,948.5,26.0,27.0
2025-05-09 14:00:00+00:00,6.84,7.91,258.0,267.0,10.56,12.2,264.0,270.0,27.6,27.5,949.2,949.0,31.0,31.0
2025-05-09 15:00:00+00:00,5.87,7.4,256.0,269.0,9.35,11.82,264.0,273.0,25.9,25.7,950.0,949.6,37.0,38.0
2025-05-09 16:00:00+00:00,5.73,7.32,254.0,265.0,9.14,12.1,260.0,269.0,24.0,23.7,950.7,950.3,47.0,49.0
2025-05-09 17:00:00+00:00,5.88,7.65,252.0,259.0,9.44,12.86,255.0,261.0,22.1,21.6,951.2,951.0,58.0,63.0
2025-05-09 18:00:00+00:00,6.23,7.91,251.0,254.0,9.93,13.49,251.0,256.0,20.6,20.0,951.6,951.6,66.0,72.0
2025-05-09 19:00:00+00:00,6.61,8.16,252.0,253.0,10.63,13.49,252.0,255.0,20.0,19.6,951.8,951.9,68.0,73.0
2025-05-09 20:00:00+00:00,7.09,8.35,254.0,253.0,11.36,13.1,254.0,254.0,19.9,19.7,951.9,952.1,67.0,71.0
2025-05-09 21:00:00+00:00,7.38,8.23,254.0,254.0,11.79,12.57,255.0,254.0,19.7,19.8,952.0,952.4,67.0,70.0
2025-05-09 22:00:00+00:00,7.21,7.69,253.0,254.0,11.5,11.81,255.0,255.0,19.2,19.2,952.4,953.0,71.0,75.0
2025-05-09 23:00:00+00:00,6.77,6.96,251.0,254.0,10.92,10.84,254.0,256.0,18.6,18.5,952.9,953.7,76.0,81.0
2025-05-10 00:00:00+00:00,6.45,6.31,251.0,255.0,10.29,9.95,254.0,257.0,18.2,18.3,953.5,954.3,79.0,83.0
2025-05-10 01:00:00+00:00,6.33,6.02,254.0,259.0,9.77,9.04,256.0,260.0,18.0,19.1,954.1,954.8,80.0,76.0
2025-05-10 02:00:00+00:00,6.2,5.85,260.0,262.0,9.34,8.26,260.0,263.0,18.1,20.4,954.7,955.3,79.0,66.0
2025-05-10 03:00:00+00:00,6.14,5.62,263.0,265.0,8.86,7.52,264.0,265.0,18.5,21.0,955.2,955.6,76.0,61.0
2025-05-10 04:00:00+00:00,5.92,4.92,265.0,265.0,8.23,6.82,265.0,266.0,19.6,20.0,955.4,955.7,68.0,68.0
2025-05-10 05:00:00+00:00,5.51,4.13,266.0,263.0,7.52,6.24,265.0,264.0,21.1,18.3,955.3,955.8,57.0,81.0
2025-05-10 06:00:00+00:00,5.21,3.47,267.0,258.0,6.83,5.61,265.0,259.0,22.5,17.4,955.1,955.7,48.0,87.0
2025-05-10 07:00:00+00:00,4.81,3.31,266.0,245.0,6.13,5.07,264.0,248.0,23.8,18.2,954.7,955.4,41.0,81.0
2025-05-10 08:00:00+00:00,4.42,3.48,265.0,231.0,5.53,4.94,264.0,234.0,25.1,19.7,953.9,955.0,35.0,69.0
2025-05-10 09:00:00+00:00,4.13,3.75,263.0,226.0,5.15,4.88,262.0,227.0,25.9,21.2,953.3,954.6,31.0,58.0
2025-05-10 10:00:00+00:00,4.13,3.55,263.0,238.0,5.15,4.72,262.0,238.0,26.1,22.4,952.9,954.2,29.0,50.0
2025-05-10 11:00:00+00:00,4.13,3.69,263.0,257.0,5.25,4.92,262.0,257.0,26.0,23.4,952.6,953.6,29.0,43.0
2025-05-10 12:00:00+00:00,4.04,3.8,261.0,268.0,5.46,5.3,262.0,268.0,25.3,23.8,952.5,953.3,31.0,40.0
2025-05-10 13:00:00+00:00,3.59,3.42,257.0,263.0,5.59,5.32,260.0,265.0,23.9,22.9,952.6,953.3,36.0,44.0
2025-05-10 14:00:00+00:00,3.07,2.82,251.0,247.0,5.73,5.19,258.0,254.0,22.1,21.3,952.8,953.4,42.0,52.0
2025-05-10 15:00:00+00:00,2.64,2.56,241.0,231.0,5.8,5.2,255.0,247.0,20.7,19.9,953.0,953.5,48.0,59.0
2025-05-10 16:00:00+00:00,2.56,2.4,231.0,225.0,5.69,5.07,252.0,248.0,20.1,19.1,952.9,953.4,51.0,63.0
2025-05-10 17:00:00+00:00,2.62,2.33,223.0,223.0,5.46,4.93,246.0,252.0,19.9,18.6,952.9,953.3,54.0,65.0
2025-05-10 18:00:00+00:00,2.64,2.19,217.0,223.0,5.28,4.88,243.0,255.0,19.6,18.1,952.7,953.1,56.0,67.0
2025-05-10 19:00:00+00:00,2.5,2.13,217.0,221.0,5.14,4.81,243.0,253.0,18.9,17.4,952.4,952.8,58.0,67.0
2025-05-10 20:00:00+00:00,2.27,1.92,221.0,219.0,5.15,4.72,246.0,249.0,18.1,16.7,952.1,952.3,60.0,67.0
2025-05-10 21:00:00+00:00,1.98,1.92,225.0,219.0,4.85,4.66,248.0,247.0,17.4,16.3,951.8,952.1,61.0,66.0
2025-05-10 22:00:00+00:00,1.5,1.92,217.0,219.0,4.09,4.59,248.0,250.0,16.7,15.9,951.8,952.2,61.0,65.0
2025-05-10 23:00:00+00:00,1.04,1.92,197.0,219.0,3.1,4.49,249.0,253.0,16.0,15.6,951.8,952.4,60.0,65.0
2025-05-11 00:00:00+00:00,0.98,2.05,204.0,227.0,2.94,4.51,252.0,257.0,16.0,16.2,952.1,952.7,58.0,62.0
2025-05-11 01:00:00+00:00,2.1,2.51,245.0,241.0,4.32,4.69,257.0,259.0,17.3,18.0,952.7,953.1,54.0,56.0
2025-05-11 02:00:00+00:00,4.3,3.23,258.0,254.0,6.61,4.9,260.0,258.0,19.4,20.5,953.6,953.5,49.0,49.0
2025-05-11 03:00:00+00:00,5.98,3.85,260.0,261.0,8.22,5.08,260.0,260.0,21.2,22.8,954.2,953.8,45.0,42.0
2025-05-11 04:00:00+00:00,6.49,4.01,260.0,266.0,8.63,5.14,260.0,263.0,22.4,24.4,954.4,953.7,42.0,37.0
2025-05-11 05:00:00+00:00,6.51,4.1,259.0,269.0,8.55,5.1,259.0,268.0,23.4,25.7,954.2,953.5,40.0,33.0
2025-05-11 06:00:00+00:00,6.41,4.3,259.0,271.0,8.35,5.4,259.0,271.0,24.1,26.6,953.9,953.2,39.0,30.0
2025-05-11 07:00:00+00:00,6.17,4.9,262.0,272.0,8.1,6.1,261.0,272.0,24.4,27.2,953.3,952.5,38.0,28.0
2025-05-11 08:00:00+00:00,5.93,5.6,264.0,272.0,7.75,7.1,263.0,272.0,24.3,27.4,952.5,951.7,39.0,26.0
2025-05-11 09:00:00+00:00,5.72,6.21,265.0,273.0,7.64,8.01,264.0,272.0,24.1,27.2,952.1,951.2,40.0,27.0
2025-05-11 10:00:00+00:00,5.81,6.63,259.0,275.0,7.84,8.64,259.0,275.0,23.6,26.3,952.1,951.1,43.0,30.0
2025-05-11 11:00:00+00:00,6.2,6.87,252.0,278.0,8.29,9.22,252.0,279.0,22.9,24.9,952.3,951.3,46.0,36.0
2025-05-11 12:00:00+00:00,6.37,7.0,248.0,280.0,8.67,9.67,249.0,281.0,22.0,23.4,952.7,951.6,50.0,41.0
2025-05-11 13:00:00+00:00,5.98,6.77,249.0,278.0,8.73,9.79,252.0,278.0,20.9,22.0,953.1,952.0,54.0,46.0
2025-05-11 14:00:00+00:00,5.36,6.33,256.0,275.0,8.81,9.81,258.0,272.0,19.6,20.5,953.6,952.7,59.0,52.0
2025-05-11 15:00:00+00:00,5.06,6.0,261.0,272.0,8.9,9.8,262.0,269.0,18.5,19.4,953.9,953.1,64.0,57.0
2025-05-11 16:00:00+00:00,5.15,5.8,262.0,271.0,9.07,9.6,263.0,269.0,17.6,18.8,954.1,953.3,70.0,63.0
2025-05-11 17:00:00+00:00,5.46,5.7,262.0,270.0,9.25,9.4,264.0,271.0,16.9,18.7,954.2,953.4,76.0,68.0
2025-05-11 18:00:00+00:00,5.57,5.5,261.0,268.0,9.27,9.2,263.0,272.0,16.3,18.4,954.0,953.4,80.0,72.0
2025-05-11 19:00:00+00:00,5.51,5.45,258.0,263.0,9.29,9.2,262.0,268.0,16.2,18.0,953.8,953.3,79.0,73.0
2025-05-11 20:00:00+00:00,5.36,5.46,256.0,256.0,9.16,9.38,259.0,263.0,16.3,17.5,953.6,953.1,74.0,72.0
2025-05-11 21:00:00+00:00,4.81,5.28,253.0,251.0,8.49,9.3,258.0,258.0,16.3,17.0,953.4,952.9,71.0,70.0
2025-05-11 22:00:00+00:00,3.51,4.72,250.0,249.0,6.96,8.56,258.0,256.0,15.6,16.4,953.3,952.9,71.0,68.0
2025-05-11 23:00:00+00:00,1.92,3.85,242.0,245.0,4.83,7.5,257.0,254.0,14.7,15.9,953.2,953.1,72.0,65.0
2025-05-12 00:00:00+00:00,0.67,3.0,207.0,244.0,2.89,6.2,256.0,252.0,14.6,16.0,953.4,953.3,71.0,62.0
2025-05-12 01:00:00+00:00,0.78,2.1,130.0,245.0,1.17,4.43,239.0,252.0,16.0,17.1,953.9,953.7,67.0,59.0
2025-05-12 02:00:00+00:00,1.3,1.3,113.0,247.0,0.99,2.4,135.0,253.0,18.2,18.9,954.5,954.3,61.0,55.0
2025-05-12 03:00:00+00:00,1.53,0.8,101.0,270.0,1.77,1.1,106.0,270.0,20.3,20.7,955.0,954.7,55.0,50.0
2025-05-12 04:00:00+00:00,1.2,1.12,85.0,297.0,1.5,1.25,90.0,299.0,22.0,22.6,955.0,954.7,48.0,43.0
2025-05-12 05:00:00+00:00,0.78,1.86,40.0,306.0,0.92,2.22,41.0,306.0,23.6,24.4,954.8,954.5,40.0,35.0
2025-05-12 06:00:00+00:00,1.1,2.44,355.0,305.0,1.32,2.97,351.0,303.0,25.0,26.0,954.5,954.2,34.0,28.0
2025-05-12 07:00:00+00:00,1.46,2.91,344.0,297.0,1.77,3.49,344.0,294.0,26.2,27.0,954.0,953.8,29.0,24.0
2025-05-12 08:00:00+00:00,1.8,3.23,341.0,286.0,2.12,3.93,341.0,285.0,27.1,27.7,953.4,953.3,25.0,22.0
2025-05-12 09:00:00+00:00,2.06,3.28,331.0,282.0,2.42,3.98,330.0,282.0,27.7,28.1,952.9,952.8,23.0,21.0
2025-05-12 10:00:00+00:00,2.48,2.6,313.0,293.0,2.83,3.05,312.0,293.0,27.8,28.6,952.6,952.4,22.0,19.0
2025-05-12 11:00:00+00:00,3.04,1.78,297.0,322.0,3.62,2.02,294.0,327.0,27.4,28.9,952.4,952.0,22.0,18.0
2025-05-12 12:00:00+00:00,3.45,1.5,287.0,356.0,4.39,1.8,282.0,360.0,26.7,28.4,952.3,951.8,23.0,19.0
2025-05-12 13:00:00+00:00,3.52,0.8,277.0,360.0,5.3,0.95,271.0,342.0,25.5,26.5,952.5,951.7,27.0,22.0
2025-05-12 14:00:00+00:00,3.32,0.28,263.0,225.0,6.25,1.39,263.0,249.0,23.9,23.9,952.6,951.8,32.0,27.0
2025-05-12 15:00:00+00:00,2.85,0.92,252.0,193.0,6.06,1.98,257.0,229.0,22.3,21.6,952.8,951.9,36.0,33.0
2025-05-12 16:00:00+00:00,1.84,1.02,229.0,169.0,4.12,1.03,247.0,209.0,20.9,19.9,952.7,952.0,39.0,40.0
2025-05-12 17:00:00+00:00,1.24,1.2,166.0,132.0,1.68,1.2,197.0,85.0,19.5,18.5,952.6,952.1,42.0,47.0
2025-05-12 18:00:00+00:00,2.1,1.75,115.0,103.0,2.82,3.29,113.0,70.0,18.6,17.6,952.5,952.2,44.0,52.0
2025-05-12 19:00:00+00:00,3.4,2.72,90.0,84.0,5.5,5.41,88.0,71.0,18.5,17.5,952.3,952.1,45.0,53.0
2025-05-12 20:00:00+00:00,4.95,3.96,76.0,74.0,8.44,7.72,76.0,71.0,18.8,17.9,952.2,952.0,46.0,52.0
2025-05-12 21:00:00+00:00,6.26,5.13,70.0,69.0,10.85,9.52,72.0,71.0,18.8,18.1,952.1,951.9,49.0,52.0
2025-05-12 22:00:00+00:00,6.84,5.89,69.0,69.0,11.95,10.56,71.0,71.0,17.9,17.6,952.1,951.9,56.0,56.0
2025-05-12 23:00:00+00:00,7.02,6.3,70.0,70.0,12.18,11.1,71.0,71.0,16.6,16.9,952.2,951.8,64.0,61.0
2025-05-13 00:00:00+00:00,7.24,6.8,70.0,70.0,12.21,11.45,70.0,71.0,16.1,16.8,952.3,951.9,68.0,63.0
2025-05-13 01:00:00+00:00,7.58,7.41,67.0,69.0,12.13,11.74,69.0,70.0,16.9,17.7,952.5,952.0,65.0,60.0
2025-05-13 02:00:00+00:00,7.83,8.06,65.0,67.0,11.74,11.88,67.0,68.0,18.4,19.1,952.7,952.2,59.0,54.0
2025-05-13 03:00:00+00:00,8.1,8.51,64.0,66.0,11.56,11.98,67.0,68.0,20.1,20.9,952.7,952.2,52.0,48.0
2025-05-13 04:00:00+00:00,8.47,8.77,67.0,69.0,11.72,11.99,68.0,71.0,21.9,22.9,952.4,952.0,46.0,41.0
2025-05-13 05:00:00+00:00,8.89,8.89,71.0,73.0,12.08,11.96,72.0,74.0,23.8,25.2,951.9,951.8,40.0,34.0
2025-05-13 06:00:00+00:00,8.96,8.85,74.0,76.0,12.1,11.79,75.0,77.0,25.6,27.2,951.3,951.4,35.0,28.0
2025-05-13 07:00:00+00:00,8.54,8.57,76.0,79.0,11.48,11.4,77.0,79.0,27.1,28.9,950.6,950.7,30.0,23.0
2025-05-13 08:00:00+00:00,7.84,8.12,79.0,80.0,10.47,10.82,80.0,81.0,28.6,30.3,949.9,949.7,25.0,19.0
2025-05-13 09:00:00+00:00,7.1,7.48,80.0,82.0,9.5,9.97,82.0,83.0,29.6,31.3,949.2,949.1,21.0,16.0
2025-05-13 10:00:00+00:00,6.4,6.35,80.0,83.0,8.5,8.34,81.0,84.0,30.4,31.8,948.7,948.8,18.0,14.0
2025-05-13 11:00:00+00:00,5.63,4.93,78.0,84.0,7.51,6.41,80.0,86.0,30.9,31.9,948.4,948.8,16.0,14.0
2025-05-13 12:00:00+00:00,4.95,3.91,76.0,86.0,6.73,5.2,79.0,89.0,30.6,31.3,948.2,948.8,16.0,14.0
2025-05-13 13:00:00+00:00,4.24,3.51,75.0,87.0,6.49,5.41,80.0,93.0,28.9,29.8,948.2,948.8,18.0,15.0
2025-05-13 14:00:00+00:00,3.61,3.41,76.0,87.0,6.48,6.34,81.0,96.0,26.4,27.8,948.1,948.8,23.0,18.0
2025-05-13 15:00:00+00:00,3.1,3.41,75.0,85.0,6.56,7.03,82.0,95.0,24.4,25.9,948.1,948.7,26.0,20.0
2025-05-13 16:00:00+00:00,2.79,3.45,75.0,80.0,6.49,7.21,80.0,87.0,23.2,24.7,947.9,948.5,28.0,22.0
2025-05-13 17:00:00+00:00,2.79,3.67,75.0,73.0,6.55,7.57,78.0,75.0,22.5,23.7,947.6,948.2,29.0,25.0
2025-05-13 18:00:00+00:00,2.67,3.9,77.0,67.0,6.53,8.15,75.0,67.0,21.9,22.9,947.4,948.1,30.0,28.0
2025-05-13 19:00:00+00:00,2.57,4.34,77.0,64.0,6.51,8.72,72.0,63.0,21.2,22.3,947.2,947.9,32.0,31.0
2025-05-13 20:00:00+00:00,2.55,4.74,79.0,62.0,6.58,9.26,70.0,62.0,20.6,21.8,947.0,947.8,34.0,34.0
2025-05-13 21:00:00+00:00,2.65,5.1,79.0,62.0,6.65,9.62,69.0,62.0,20.0,21.3,946.9,947.7,37.0,38.0
2025-05-13 22:00:00+00:00,2.73,5.23,82.0,64.0,6.78,9.88,68.0,63.0,19.3,20.3,947.1,947.7,41.0,43.0
2025-05-13 23:00:00+00:00,2.92,5.24,84.0,66.0,6.96,9.97,69.0,64.0,18.7,19.2,947.3,947.9,45.0,47.0
2025-05-14 00:00:00+00:00,3.22,5.39,83.0,68.0,7.15,10.07,70.0,66.0,18.8,18.9,947.6,948.1,47.0,50.0
2025-05-14 01:00:00+00:00,3.96,5.87,80.0,67.0,7.4,10.16,71.0,66.0,20.0,19.8,948.1,948.5,46.0,49.0
2025-05-14 02:00:00+00:00,4.85,6.49,76.0,65.0,7.78,10.3,72.0,66.0,21.9,21.4,948.6,948.8,42.0,46.0
2025-05-14 03:00:00+00:00,5.63,6.89,73.0,64.0,8.04,10.2,73.0,66.0,24.0,23.2,949.1,949.1,38.0,42.0
2025-05-14 04:00:00+00:00,6.1,7.07,72.0,65.0,8.35,10.03,73.0,67.0,26.2,25.2,949.2,949.2,33.0,37.0
2025-05-14 05:00:00+00:00,6.42,7.21,72.0,66.0,8.57,9.73,73.0,68.0,28.5,27.3,949.2,949.2,26.0,31.0
2025-05-14 06:00:00+00:00,6.14,6.72,71.0,67.0,8.07,8.9,73.0,69.0,30.6,29.3,949.1,949.1,21.0,26.0
2025-05-14 07:00:00+00:00,5.19,5.57,71.0,69.0,6.61,7.21,72.0,71.0,32.2,31.0,948.8,948.7,17.0,22.0
2025-05-14 08:00:00+00:00,3.7,3.83,71.0,70.0,4.65,4.9,71.0,73.0,33.5,32.5,948.4,948.4,15.0,19.0
2025-05-14 09:00:00+00:00,1.97,2.06,66.0,67.0,2.33,2.4,65.0,73.0,34.2,33.3,947.9,948.1,13.0,17.0
2025-05-14 10:00:00+00:00,0.58,0.76,329.0,337.0,0.85,0.92,315.0,319.0,34.5,33.1,947.6,947.9,13.0,17.0
2025-05-14 11:00:00+00:00,2.7,2.82,272.0,287.0,3.61,3.81,275.0,284.0,34.2,32.2,947.4,947.8,13.0,18.0
2025-05-14 12:00:00+00:00,4.3,4.36,267.0,279.0,5.9,6.07,268.0,279.0,33.2,30.8,947.3,947.9,16.0,21.0
2025-05-14 13:00:00+00:00,4.74,4.4,263.0,271.0,7.27,6.8,262.0,272.0,31.3,28.9,947.4,948.0,22.0,27.0
2025-05-14 14:00:00+00:00,4.44,3.65,256.0,261.0,8.03,6.84,256.0,264.0,28.7,26.7,947.6,948.1,30.0,35.0
2025-05-14 15:00:00+00:00,4.05,3.05,250.0,247.0,8.26,6.75,253.0,258.0,26.4,24.7,947.9,948.3,36.0,42.0
2025-05-14 16:00:00+00:00,3.4,2.78,246.0,240.0,7.62,6.5,253.0,256.0,24.6,23.5,947.9,948.4,37.0,46.0
2025-05-14 17:00:00+00:00,2.59,2.39,242.0,237.0,6.43,6.04,255.0,254.0,23.1,22.6,947.8,948.5,37.0,47.0
2025-05-14 18:00:00+00:00,1.89,2.0,238.0,233.0,5.34,5.41,257.0,254.0,21.9,21.9,947.8,948.5,36.0,49.0
2025-05-14 19:00:00+00:00,1.39,1.64,240.0,232.0,4.49,4.73,258.0,257.0,21.1,21.1,947.9,948.5,36.0,50.0
2025-05-14 20:00:00+00:00,0.98,1.3,246.0,238.0,3.65,3.93,261.0,263.0,20.6,20.3,948.0,948.4,37.0,51.0
2025-05-14 21:00:00+00:00,0.63,0.94,252.0,238.0,3.03,3.21,262.0,266.0,20.1,19.8,948.2,948.4,39.0,52.0
2025-05-14 22:00:00+00:00,0.32,0.78,252.0,220.0,2.63,2.63,261.0,261.0,19.2,19.2,948.4,948.5,45.0,53.0
2025-05-14 23:00:00+00:00,0.1,0.85,270.0,201.0,2.33,2.28,260.0,247.0,18.4,18.7,948.7,948.9,52.0,54.0
2025-05-15 00:00:00+00:00,0.0,0.8,270.0,180.0,2.06,1.72,256.0,234.0,18.5,19.1,949.1,949.4,55.0,53.0
2025-05-15 01:00:00+00:00,0.28,0.5,225.0,127.0,1.8,0.57,251.0,225.0,20.1,20.9,950.0,950.0,50.0,49.0
2025-05-15 02:00:00+00:00,0.78,0.95,230.0,72.0,1.57,0.78,243.0,50.0,22.8,23.6,951.0,950.9,41.0,42.0
2025-05-15 03:00:00+00:00,1.22,1.36,235.0,54.0,1.61,1.63,240.0,47.0,25.4,26.1,951.8,951.6,32.0,36.0
2025-05-15 04:00:00+00:00,1.7,1.2,242.0,48.0,2.01,1.49,243.0,42.0,27.8,28.3,952.2,952.0,26.0,31.0
2025-05-15 05:00:00+00:00,2.21,0.78,252.0,40.0,2.66,0.81,250.0,30.0,30.3,30.5,952.3,952.2,21.0,26.0
2025-05-15 06:00:00+00:00,2.69,0.41,255.0,346.0,3.32,0.5,254.0,323.0,32.3,32.3,952.2,952.3,17.0,22.0
2025-05-15 07:00:00+00:00,2.96,0.73,258.0,286.0,3.71,1.0,256.0,276.0,33.6,33.8,952.0,952.1,14.0,18.0
2025-05-15 08:00:00+00:00,3.26,1.4,259.0,266.0,3.98,1.71,258.0,263.0,34.5,35.0,951.6,951.7,13.0,15.0
2025-05-15 09:00:00+00:00,3.63,2.22,262.0,262.0,4.55,2.73,261.0,262.0,35.0,35.6,951.3,951.3,12.0,14.0
2025-05-15 10:00:00+00:00,4.52,3.31,265.0,267.0,5.83,4.11,264.0,266.0,35.2,35.3,951.1,951.1,11.0,15.0
2025-05-15 11:00:00+00:00,5.61,4.4,266.0,269.0,7.32,5.6,265.0,269.0,35.0,34.4,950.8,950.8,10.0,17.0
2025-05-15 12:00:00+00:00,6.01,5.0,267.0,270.0,8.22,6.7,267.0,269.0,34.0,33.2,950.7,950.8,11.0,20.0
2025-05-15 13:00:00+00:00,5.1,4.5,270.0,267.0,7.81,6.93,268.0,265.0,31.9,31.4,950.9,950.9,16.0,23.0
2025-05-15 14:00:00+00:00,3.51,3.54,275.0,262.0,6.8,6.73,270.0,259.0,29.0,29.3,951.2,951.1,23.0,27.0
2025-05-15 15:00:00+00:00,2.22,2.72,278.0,253.0,5.8,6.43,270.0,255.0,26.6,27.3,951.5,951.3,28.0,30.0
2025-05-15 16:00:00+00:00,1.61,2.33,263.0,245.0,5.32,6.14,265.0,254.0,24.9,25.6,951.5,951.4,30.0,32.0
2025-05-15 17:00:00+00:00,1.72,2.11,234.0,239.0,4.97,5.58,255.0,255.0,23.7,24.1,951.5,951.3,30.0,33.0
2025-05-15 18:00:00+00:00,1.78,1.72,218.0,234.0,4.62,4.81,248.0,258.0,22.6,22.8,951.5,951.4,30.0,34.0
2025-05-15 19:00:00+00:00,1.36,1.14,216.0,232.0,3.96,3.63,249.0,262.0,21.6,21.9,951.4,951.3,32.0,35.0
2025-05-15 20:00:00+00:00,0.72,0.45,214.0,243.0,2.96,2.3,258.0,272.0,20.7,21.3,951.3,951.2,34.0,35.0
2025-05-15 21:00:00+00:00,0.1,0.1,180.0,360.0,1.7,1.17,270.0,290.0,20.0,20.6,951.2,951.2,37.0,36.0
2025-05-15 22:00:00+00:00,0.6,0.2,90.0,90.0,0.57,0.36,45.0,304.0,19.1,19.6,951.0,951.2,41.0,38.0
2025-05-15 23:00:00+00:00,1.3,0.45,94.0,117.0,2.91,0.45,74.0,117.0,18.4,18.5,950.9,951.2,46.0,40.0
2025-05-16 00:00:00+00:00,2.1,0.85,90.0,111.0,4.92,1.33,77.0,103.0,18.7,18.6,951.0,951.4,47.0,40.0
2025-05-16 01:00:00+00:00,3.04,1.8,81.0,90.0,5.99,2.8,75.0,88.0,20.7,20.4,951.5,952.0,43.0,37.0
2025-05-16 02:00:00+00:00,4.15,3.26,75.0,79.0,6.55,4.57,74.0,80.0,23.7,23.3,952.2,952.8,36.0,33.0
2025-05-16 03:00:00+00:00,4.96,4.32,71.0,77.0,6.9,5.85,73.0,77.0,26.6,26.1,952.6,953.2,29.0,28.0
2025-05-16 04:00:00+00:00,5.38,4.85,72.0,76.0,7.12,6.4,73.0,76.0,29.0,28.6,952.5,953.3,24.0,24.0
2025-05-16 05:00:00+00:00,5.44,5.1,73.0,74.0,7.09,6.55,74.0,74.0,31.3,31.1,952.0,953.0,20.0,20.0
2025-05-16 06:00:00+00:00,5.32,5.0,74.0,74.0,6.87,6.36,74.0,74.0,33.2,33.2,951.5,952.6,17.0,16.0
2025-05-16 07:00:00+00:00,5.0,4.59,74.0,74.0,6.33,5.76,74.0,73.0,34.7,34.8,950.9,952.1,14.0,13.0
2025-05-16 08:00:00+00:00,4.49,3.86,73.0,73.0,5.6,4.81,74.0,73.0,35.9,36.0,950.2,951.4,11.0,11.0
2025-05-16 09:00:00+00:00,4.08,3.3,73.0,76.0,5.1,4.03,74.0,76.0,36.6,36.7,949.6,950.8,9.0,9.0
2025-05-16 10:00:00+00:00,4.08,3.21,73.0,85.0,5.03,3.92,73.0,84.0,37.1,37.2,949.1,950.1,8.0,8.0
2025-05-16 11:00:00+00:00,4.11,3.31,72.0,93.0,5.15,4.0,72.0,93.0,37.2,37.2,948.6,949.5,7.0,7.0
2025-05-16 12:00:00+00:00,3.89,2.96,72.0,102.0,5.03,3.57,73.0,101.0,36.5,36.3,948.3,949.1,7.0,7.0
2025-05-16 13:00:00+00:00,3.01,1.62,75.0,112.0,4.39,1.64,78.0,128.0,34.6,34.0,948.0,948.9,8.0,9.0
2025-05-16 14:00:00+00:00,1.71,0.57,83.0,225.0,3.6,1.89,90.0,238.0,31.8,30.8,947.9,948.9,10.0,12.0
