time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-12-02 03:00:00+00:00,1.91,0.61,227.0,99.0,4.52,0.79,240.0,83.0,4.4,1.0,1.6,0.4,962.9,961.9,87.0,88.0
2024-12-02 04:00:00+00:00,1.08,1.34,248.0,63.0,3.02,2.45,245.0,74.0,3.3,2.2,2.8,0.9,962.9,962.0,83.0,89.0
2024-12-02 05:00:00+00:00,1.13,2.78,315.0,52.0,1.39,3.78,278.0,69.0,2.3,4.6,4.5,2.9,963.1,962.3,77.0,81.0
2024-12-02 06:00:00+00:00,1.52,2.97,337.0,57.0,1.53,3.65,333.0,59.0,3.1,4.9,4.7,2.9,962.9,962.8,79.0,85.0
2024-12-02 07:00:00+00:00,1.65,3.53,346.0,65.0,1.62,3.78,346.0,69.0,3.2,5.6,5.4,4.1,962.5,962.4,76.0,76.0
2024-12-02 08:00:00+00:00,1.4,3.28,356.0,59.0,1.37,3.55,360.0,62.0,3.2,5.6,5.9,4.7,962.3,962.0,72.0,72.0
2024-12-02 09:00:00+00:00,1.61,2.86,7.0,54.0,1.5,3.04,11.0,57.0,2.9,5.3,6.1,4.8,962.1,961.8,70.0,71.0
2024-12-02 10:00:00+00:00,1.61,2.47,30.0,58.0,1.61,2.67,38.0,62.0,2.7,4.6,5.9,4.7,962.3,961.8,69.0,71.0
2024-12-02 11:00:00+00:00,1.66,1.8,25.0,56.0,2.02,2.51,39.0,69.0,2.7,4.0,5.4,4.2,962.5,962.1,74.0,76.0
2024-12-02 12:00:00+00:00,1.35,1.79,48.0,63.0,2.63,3.38,63.0,68.0,2.5,4.0,4.4,3.2,962.8,962.9,84.0,83.0
2024-12-02 13:00:00+00:00,1.43,1.39,102.0,111.0,3.15,2.94,85.0,88.0,2.5,3.0,3.6,2.3,963.3,963.4,87.0,86.0
2024-12-02 14:00:00+00:00,1.61,1.12,97.0,117.0,3.43,2.45,93.0,92.0,2.7,2.4,3.0,1.8,963.5,963.5,87.0,85.0
2024-12-02 15:00:00+00:00,1.81,0.85,84.0,111.0,3.93,2.16,86.0,85.0,3.2,2.0,2.1,1.5,963.5,963.5,89.0,85.0
2024-12-02 16:00:00+00:00,2.24,0.82,80.0,104.0,4.95,2.05,82.0,73.0,3.9,1.5,1.3,1.1,963.3,963.6,91.0,87.0
2024-12-02 17:00:00+00:00,2.6,0.94,74.0,122.0,5.86,1.95,80.0,72.0,4.5,1.6,1.0,0.8,963.0,963.6,92.0,87.0
2024-12-02 18:00:00+00:00,2.57,1.1,77.0,90.0,5.75,3.04,81.0,75.0,4.5,2.4,0.3,-0.2,963.0,963.1,90.0,90.0
2024-12-02 19:00:00+00:00,2.75,0.95,80.0,108.0,6.12,2.67,83.0,73.0,4.8,2.1,0.1,-0.2,962.9,963.2,91.0,89.0
2024-12-02 20:00:00+00:00,2.77,0.89,77.0,153.0,6.21,1.92,84.0,75.0,4.9,1.8,0.1,-0.3,962.8,963.3,90.0,89.0
2024-12-02 21:00:00+00:00,2.79,1.0,75.0,180.0,6.21,1.08,84.0,85.0,5.0,1.7,0.0,-0.3,962.8,963.4,91.0,87.0
2024-12-02 22:00:00+00:00,2.82,0.9,73.0,180.0,6.12,0.6,83.0,99.0,5.0,1.6,-0.2,-0.4,962.5,963.5,91.0,87.0
2024-12-02 23:00:00+00:00,2.85,0.7,72.0,180.0,6.15,0.4,81.0,104.0,5.0,1.4,-0.4,-0.6,962.5,963.8,92.0,87.0
2024-12-03 00:00:00+00:00,3.42,2.12,69.0,71.0,7.02,4.57,82.0,80.0,6.1,4.0,0.2,-0.1,962.1,963.6,90.0,92.0
2024-12-03 01:00:00+00:00,3.23,1.96,68.0,75.0,6.72,4.37,82.0,81.0,6.0,3.6,0.0,-0.3,962.2,963.8,90.0,93.0
2024-12-03 02:00:00+00:00,2.88,1.91,70.0,84.0,6.23,4.33,82.0,85.0,5.6,3.4,-0.4,-0.3,962.4,963.9,91.0,92.0
2024-12-03 03:00:00+00:00,2.47,1.81,69.0,84.0,5.46,4.13,81.0,86.0,5.0,3.3,-0.4,-0.3,962.9,964.0,90.0,91.0
2024-12-03 04:00:00+00:00,2.2,1.77,60.0,74.0,4.59,3.9,74.0,78.0,4.3,3.2,0.4,0.9,963.2,964.4,88.0,88.0
2024-12-03 05:00:00+00:00,2.14,2.28,53.0,67.0,3.64,3.69,66.0,73.0,3.9,4.0,1.7,2.5,963.8,964.9,83.0,81.0
2024-12-03 06:00:00+00:00,0.6,1.36,360.0,54.0,0.84,1.75,21.0,63.0,2.1,3.0,2.2,2.9,964.0,964.8,82.0,77.0
2024-12-03 07:00:00+00:00,0.71,0.78,278.0,40.0,0.79,0.83,277.0,45.0,1.7,2.7,3.4,4.0,963.9,964.7,77.0,73.0
2024-12-03 08:00:00+00:00,1.2,0.51,265.0,349.0,1.29,0.4,261.0,346.0,2.5,1.9,4.3,4.6,963.6,964.4,71.0,70.0
2024-12-03 09:00:00+00:00,1.03,1.08,241.0,304.0,1.12,1.01,232.0,299.0,2.5,1.9,4.7,4.8,963.5,964.3,67.0,70.0
2024-12-03 10:00:00+00:00,1.34,1.77,243.0,286.0,1.41,1.79,236.0,279.0,2.1,2.8,4.8,4.7,963.6,964.6,68.0,70.0
2024-12-03 11:00:00+00:00,1.6,1.94,266.0,282.0,2.31,2.55,258.0,274.0,2.5,3.1,4.1,3.8,963.9,964.9,75.0,76.0
2024-12-03 12:00:00+00:00,1.24,1.73,256.0,260.0,2.4,2.88,258.0,260.0,2.1,2.9,3.1,2.7,965.3,964.3,85.0,85.0
2024-12-03 13:00:00+00:00,1.7,2.2,230.0,240.0,3.24,3.82,245.0,247.0,2.8,3.6,2.3,1.8,965.6,964.9,89.0,90.0
2024-12-03 14:00:00+00:00,1.63,1.91,227.0,227.0,3.55,3.9,246.0,242.0,3.0,3.7,1.7,1.4,965.7,965.1,90.0,92.0
2024-12-03 15:00:00+00:00,1.44,1.56,214.0,225.0,3.15,3.46,244.0,245.0,2.9,3.3,1.4,1.3,965.7,965.1,88.0,90.0
2024-12-03 16:00:00+00:00,1.36,1.36,197.0,216.0,2.8,2.89,234.0,246.0,2.5,2.7,1.4,1.0,965.8,965.2,85.0,88.0
2024-12-03 17:00:00+00:00,1.36,1.34,197.0,207.0,2.71,2.55,229.0,238.0,2.4,2.3,1.4,0.6,965.6,965.0,82.0,87.0
2024-12-03 18:00:00+00:00,1.1,1.13,180.0,225.0,2.31,2.2,216.0,249.0,2.3,2.0,1.3,-0.0,966.2,965.1,77.0,86.0
2024-12-03 19:00:00+00:00,0.92,1.13,167.0,225.0,1.67,1.98,208.0,250.0,1.9,2.0,1.1,-0.4,966.1,965.2,76.0,86.0
2024-12-03 20:00:00+00:00,0.81,0.92,150.0,229.0,0.98,1.5,186.0,259.0,1.5,1.9,0.9,-0.9,966.2,965.3,76.0,84.0
2024-12-03 21:00:00+00:00,0.86,0.71,126.0,225.0,0.92,1.08,122.0,265.0,1.3,1.5,0.4,-1.2,966.5,965.4,76.0,83.0
2024-12-03 22:00:00+00:00,1.12,0.58,117.0,211.0,1.77,0.69,96.0,270.0,1.8,1.1,-0.4,-1.5,966.2,965.2,78.0,83.0
2024-12-03 23:00:00+00:00,1.49,0.58,110.0,211.0,2.84,0.31,92.0,252.0,2.5,0.9,-1.1,-1.7,965.9,965.1,79.0,81.0
2024-12-04 00:00:00+00:00,0.14,0.22,135.0,243.0,0.88,0.96,63.0,66.0,0.4,0.7,-0.2,-1.6,965.7,964.8,79.0,81.0
2024-12-04 01:00:00+00:00,0.51,0.36,79.0,56.0,1.8,1.53,68.0,63.0,1.0,0.5,-0.6,-1.6,965.8,965.1,80.0,80.0
2024-12-04 02:00:00+00:00,0.91,0.67,84.0,63.0,2.57,1.75,72.0,63.0,1.7,1.3,-1.5,-2.3,965.9,965.2,83.0,81.0
2024-12-04 03:00:00+00:00,1.3,0.91,86.0,84.0,3.14,2.2,76.0,69.0,2.3,1.7,-1.6,-2.5,966.0,965.3,83.0,81.0
2024-12-04 04:00:00+00:00,1.75,1.36,66.0,54.0,3.76,2.63,75.0,63.0,3.1,2.4,-0.6,-1.6,965.8,965.4,83.0,83.0
2024-12-04 05:00:00+00:00,2.94,2.41,55.0,48.0,4.62,3.33,69.0,62.0,5.1,4.1,0.9,-0.3,965.7,965.7,83.0,84.0
2024-12-04 06:00:00+00:00,3.85,2.02,62.0,33.0,5.39,2.15,71.0,43.0,6.5,3.7,2.5,0.4,965.6,965.8,74.0,92.0
2024-12-04 07:00:00+00:00,4.48,1.77,66.0,43.0,5.37,1.8,69.0,45.0,7.2,3.4,3.7,1.2,965.2,965.2,71.0,88.0
2024-12-04 08:00:00+00:00,4.9,1.35,73.0,48.0,5.73,1.47,77.0,53.0,7.8,3.1,4.7,2.1,964.7,964.7,67.0,83.0
2024-12-04 09:00:00+00:00,4.61,1.35,77.0,48.0,5.46,1.33,81.0,54.0,7.8,2.7,5.0,2.6,964.4,964.3,64.0,81.0
2024-12-04 10:00:00+00:00,4.22,1.35,76.0,48.0,5.25,1.33,81.0,54.0,7.4,2.4,4.7,2.7,964.2,964.1,66.0,82.0
2024-12-04 11:00:00+00:00,3.23,0.98,74.0,24.0,5.23,1.12,84.0,52.0,6.6,2.1,3.5,2.1,964.1,963.9,74.0,86.0
2024-12-04 12:00:00+00:00,3.18,2.16,77.0,77.0,6.09,4.43,85.0,85.0,6.0,4.1,2.4,1.5,963.5,964.6,78.0,85.0
2024-12-04 13:00:00+00:00,2.92,2.1,84.0,87.0,5.88,4.51,91.0,89.0,5.3,3.7,1.8,0.9,963.6,964.8,78.0,85.0
2024-12-04 14:00:00+00:00,2.92,2.2,84.0,87.0,5.88,4.8,92.0,89.0,4.9,3.9,1.4,0.2,963.4,964.7,78.0,85.0
2024-12-04 15:00:00+00:00,3.01,2.42,84.0,83.0,6.17,5.2,91.0,87.0,5.1,4.2,0.9,-0.2,963.1,964.4,79.0,84.0
2024-12-04 16:00:00+00:00,3.11,2.52,84.0,83.0,6.56,5.59,91.0,87.0,5.2,4.5,0.7,-0.4,962.7,964.0,80.0,84.0
2024-12-04 17:00:00+00:00,3.14,2.75,81.0,80.0,6.66,6.18,90.0,87.0,5.3,4.7,0.6,-0.7,962.3,963.6,81.0,86.0
2024-12-04 18:00:00+00:00,3.16,2.96,79.0,78.0,6.67,6.77,88.0,87.0,5.3,5.1,0.4,-0.8,962.7,962.6,81.0,85.0
2024-12-04 19:00:00+00:00,3.35,2.84,80.0,80.0,6.86,6.66,89.0,89.0,5.5,5.2,0.3,-1.0,962.5,962.3,82.0,86.0
2024-12-04 20:00:00+00:00,3.35,2.83,80.0,82.0,6.86,6.17,91.0,90.0,5.6,5.2,0.1,-1.0,962.1,962.1,82.0,86.0
2024-12-04 21:00:00+00:00,3.35,2.84,80.0,80.0,6.96,6.27,90.0,89.0,5.6,5.1,-0.2,-1.1,961.9,961.9,83.0,86.0
2024-12-04 22:00:00+00:00,3.35,2.96,80.0,78.0,6.86,6.38,88.0,87.0,5.9,5.2,-0.2,-1.3,961.3,961.4,83.0,86.0
2024-12-04 23:00:00+00:00,3.47,3.08,78.0,77.0,6.96,6.78,88.0,86.0,6.0,5.5,-0.3,-1.4,960.9,961.0,83.0,86.0
2024-12-05 00:00:00+00:00,3.4,2.91,76.0,74.0,6.97,6.31,86.0,84.0,6.0,5.2,-0.7,-1.2,960.6,960.8,86.0,88.0
2024-12-05 01:00:00+00:00,3.52,2.94,75.0,72.0,7.27,6.32,86.0,83.0,6.2,5.2,-0.7,-1.3,960.6,960.9,85.0,89.0
2024-12-05 02:00:00+00:00,3.61,2.91,76.0,74.0,7.36,6.41,86.0,84.0,6.4,5.2,-0.7,-1.4,960.7,960.9,85.0,89.0
2024-12-05 03:00:00+00:00,3.83,3.04,75.0,73.0,7.56,6.31,86.0,84.0,6.7,5.3,-0.3,-1.2,960.8,961.1,83.0,90.0
2024-12-05 04:00:00+00:00,4.18,3.51,73.0,70.0,7.87,6.44,85.0,81.0,7.0,6.0,0.9,0.1,960.8,961.2,79.0,85.0
2024-12-05 05:00:00+00:00,4.9,4.22,70.0,68.0,7.86,6.54,80.0,77.0,8.1,7.2,2.4,1.4,960.8,961.4,72.0,80.0
2024-12-05 06:00:00+00:00,5.92,5.83,68.0,68.0,8.27,8.2,76.0,75.0,9.3,9.1,3.6,3.7,960.4,960.6,65.0,60.0
2024-12-05 07:00:00+00:00,6.48,6.39,70.0,70.0,7.87,7.81,73.0,72.0,10.2,10.1,4.5,4.7,960.0,959.9,59.0,54.0
2024-12-05 08:00:00+00:00,6.24,6.2,74.0,72.0,7.73,7.68,78.0,76.0,10.2,10.1,5.2,5.4,959.5,959.4,52.0,51.0
2024-12-05 09:00:00+00:00,5.68,5.57,76.0,72.0,6.99,6.87,79.0,76.0,9.9,9.9,5.4,5.6,959.4,959.2,50.0,50.0
2024-12-05 10:00:00+00:00,4.43,4.46,72.0,70.0,6.04,6.08,77.0,75.0,8.9,8.8,5.1,5.2,959.5,959.2,53.0,51.0
2024-12-05 11:00:00+00:00,3.2,3.2,70.0,70.0,5.54,5.74,82.0,82.0,6.9,6.8,3.7,3.7,959.5,959.3,59.0,58.0
2024-12-05 12:00:00+00:00,2.56,1.36,69.0,73.0,5.02,3.33,84.0,76.0,5.8,4.0,2.5,2.5,959.6,959.5,66.0,70.0
2024-12-05 13:00:00+00:00,1.63,0.89,79.0,117.0,3.73,2.08,85.0,82.0,4.2,2.4,1.7,1.9,960.1,960.0,71.0,73.0
2024-12-05 14:00:00+00:00,1.12,0.86,117.0,126.0,2.65,1.74,94.0,74.0,2.8,1.6,1.2,1.2,960.3,960.2,72.0,76.0
2024-12-05 15:00:00+00:00,1.32,0.99,99.0,135.0,2.75,1.71,86.0,66.0,2.3,1.6,0.7,0.5,960.2,960.2,72.0,78.0
2024-12-05 16:00:00+00:00,1.17,1.14,110.0,142.0,2.81,1.74,78.0,74.0,2.5,1.9,0.6,0.2,960.2,960.3,72.0,77.0
2024-12-05 17:00:00+00:00,1.14,0.82,105.0,166.0,2.69,1.12,80.0,75.0,2.1,1.8,0.9,0.1,960.4,960.6,70.0,74.0
2024-12-05 18:00:00+00:00,0.64,1.6,141.0,86.0,1.08,4.08,90.0,80.0,1.7,3.4,0.6,0.0,960.8,960.3,67.0,69.0
2024-12-05 19:00:00+00:00,0.45,1.04,207.0,107.0,0.5,3.16,79.0,74.0,1.0,2.9,0.6,-0.2,961.0,960.7,67.0,68.0
2024-12-05 20:00:00+00:00,0.54,0.81,158.0,173.0,0.62,1.67,72.0,62.0,0.8,2.0,0.4,-0.2,961.1,961.0,68.0,67.0
2024-12-05 21:00:00+00:00,0.86,1.26,144.0,198.0,0.89,0.49,96.0,37.0,1.3,1.9,-0.1,-0.4,961.3,961.7,69.0,68.0
2024-12-05 22:00:00+00:00,0.45,1.21,207.0,204.0,0.31,0.6,18.0,279.0,1.3,1.9,-0.5,-0.7,961.3,961.8,70.0,70.0
2024-12-05 23:00:00+00:00,1.0,0.92,174.0,193.0,0.2,0.59,360.0,270.0,1.5,1.8,-0.8,-0.9,961.4,961.8,70.0,70.0
2024-12-06 00:00:00+00:00,1.14,0.99,165.0,135.0,0.59,2.11,90.0,77.0,1.7,2.0,-0.8,-0.9,961.8,961.8,67.0,74.0
2024-12-06 01:00:00+00:00,0.9,0.86,180.0,144.0,0.2,1.55,180.0,72.0,1.7,1.8,-1.1,-1.0,962.3,962.2,68.0,73.0
2024-12-06 02:00:00+00:00,1.03,0.81,209.0,173.0,1.28,0.79,266.0,60.0,1.6,1.5,-1.3,-1.2,962.9,962.5,68.0,73.0
2024-12-06 03:00:00+00:00,1.49,0.81,222.0,187.0,2.09,0.4,259.0,346.0,2.3,1.2,-1.0,-1.1,963.7,963.1,67.0,73.0
2024-12-06 04:00:00+00:00,1.39,0.57,240.0,225.0,2.02,0.71,256.0,286.0,2.4,1.2,-0.3,-0.1,964.2,963.5,72.0,72.0
2024-12-06 05:00:00+00:00,1.2,1.22,265.0,305.0,1.83,1.48,254.0,278.0,2.3,1.9,0.2,0.6,964.4,963.9,75.0,73.0
2024-12-06 06:00:00+00:00,1.81,1.12,264.0,280.0,1.98,1.67,261.0,273.0,3.0,2.2,0.6,0.7,964.2,964.2,80.0,73.0
2024-12-06 07:00:00+00:00,2.0,1.5,267.0,266.0,2.18,1.58,262.0,263.0,3.6,2.9,1.5,1.7,963.9,963.7,80.0,72.0
2024-12-06 08:00:00+00:00,2.7,2.1,268.0,270.0,2.85,2.26,266.0,268.0,4.3,3.5,1.9,2.5,963.5,963.3,79.0,72.0
2024-12-06 09:00:00+00:00,2.9,2.71,272.0,266.0,3.14,2.95,268.0,264.0,4.6,4.3,2.1,2.9,963.5,963.2,79.0,68.0
2024-12-06 10:00:00+00:00,3.0,2.67,268.0,257.0,3.34,3.14,265.0,256.0,4.8,4.5,2.0,2.8,963.5,963.2,80.0,70.0
2024-12-06 11:00:00+00:00,2.89,1.98,256.0,229.0,3.69,2.92,253.0,230.0,4.8,4.3,1.4,2.1,963.7,963.1,83.0,78.0
2024-12-06 12:00:00+00:00,1.58,2.19,252.0,246.0,2.82,3.99,250.0,245.0,2.6,4.1,1.4,1.4,963.5,963.1,86.0,85.0
2024-12-06 13:00:00+00:00,1.61,1.8,240.0,251.0,3.2,3.88,247.0,249.0,2.7,3.7,0.9,1.0,963.6,963.2,89.0,87.0
2024-12-06 14:00:00+00:00,1.22,1.33,235.0,257.0,2.79,3.31,252.0,258.0,2.7,3.2,0.5,0.5,963.7,963.3,90.0,89.0
2024-12-06 15:00:00+00:00,1.06,1.17,221.0,239.0,2.29,2.81,260.0,258.0,2.1,2.3,0.4,0.3,963.8,963.2,89.0,89.0
2024-12-06 16:00:00+00:00,0.78,1.08,220.0,236.0,1.77,2.64,267.0,255.0,1.8,2.1,0.3,0.2,963.8,963.1,87.0,88.0
2024-12-06 17:00:00+00:00,0.71,0.94,225.0,238.0,1.67,2.26,273.0,252.0,1.4,2.0,0.1,-0.1,963.7,962.9,86.0,89.0
2024-12-06 18:00:00+00:00,1.08,1.49,236.0,250.0,2.08,3.53,262.0,251.0,1.9,2.8,-1.1,0.1,963.7,963.6,88.0,77.0
2024-12-06 19:00:00+00:00,1.03,1.22,241.0,235.0,2.07,2.98,275.0,243.0,1.8,2.6,-1.4,-0.3,963.5,963.4,88.0,79.0
2024-12-06 20:00:00+00:00,0.99,0.86,225.0,234.0,2.06,2.37,270.0,246.0,1.8,2.2,-1.6,-0.5,963.4,963.6,88.0,79.0
2024-12-06 21:00:00+00:00,1.0,0.36,217.0,214.0,2.29,1.55,260.0,252.0,1.7,1.6,-1.3,-0.6,963.4,963.7,85.0,79.0
2024-12-06 22:00:00+00:00,1.14,0.61,232.0,99.0,2.69,0.2,260.0,270.0,2.1,1.0,-1.3,-0.5,963.4,963.5,85.0,77.0
2024-12-06 23:00:00+00:00,1.28,0.92,231.0,77.0,2.97,0.92,253.0,58.0,2.3,1.4,-1.2,-1.3,963.4,963.2,86.0,81.0
2024-12-07 00:00:00+00:00,1.06,0.1,229.0,360.0,1.74,0.79,254.0,300.0,2.6,1.1,-2.0,-1.4,963.5,963.8,93.0,88.0
2024-12-07 01:00:00+00:00,0.7,0.63,180.0,108.0,1.25,0.49,231.0,53.0,1.8,0.9,-1.5,-1.5,963.4,963.9,88.0,88.0
2024-12-07 02:00:00+00:00,1.08,0.91,124.0,96.0,1.06,1.5,158.0,79.0,1.6,1.5,-1.6,-1.7,963.1,963.8,84.0,87.0
2024-12-07 03:00:00+00:00,1.0,1.21,84.0,66.0,1.43,2.26,106.0,72.0,1.8,2.0,-1.7,-1.7,963.0,963.8,82.0,86.0
2024-12-07 04:00:00+00:00,1.53,2.14,11.0,53.0,1.46,3.44,42.0,70.0,2.4,3.4,-1.1,-1.1,963.2,963.6,87.0,86.0
2024-12-07 05:00:00+00:00,2.21,3.66,18.0,55.0,1.9,4.29,35.0,63.0,3.6,5.9,-0.3,-0.2,963.3,963.6,86.0,86.0
2024-12-07 06:00:00+00:00,2.97,4.8,48.0,59.0,3.41,5.78,51.0,64.0,5.2,7.6,-0.0,1.2,962.6,962.4,81.0,76.0
2024-12-07 07:00:00+00:00,3.16,5.37,55.0,63.0,3.56,6.28,58.0,67.0,5.5,8.5,0.9,1.9,961.9,961.4,79.0,71.0
2024-12-07 08:00:00+00:00,3.28,5.33,59.0,67.0,3.82,6.23,61.0,71.0,5.4,8.6,1.8,2.6,961.1,960.7,75.0,66.0
2024-12-07 09:00:00+00:00,3.19,5.13,58.0,69.0,3.77,6.04,62.0,73.0,5.4,8.5,2.2,2.8,960.8,960.3,74.0,64.0
2024-12-07 10:00:00+00:00,2.8,4.66,55.0,67.0,3.64,5.83,63.0,73.0,5.2,8.0,2.0,2.6,960.5,960.0,75.0,66.0
2024-12-07 11:00:00+00:00,1.98,3.64,49.0,58.0,3.42,5.7,66.0,71.0,4.5,7.2,1.0,1.4,960.4,959.9,83.0,76.0
2024-12-07 12:00:00+00:00,1.41,2.39,45.0,57.0,2.23,4.03,75.0,72.0,3.1,4.2,-0.1,0.9,961.2,960.9,90.0,82.0
2024-12-07 13:00:00+00:00,0.82,1.97,76.0,66.0,1.57,3.69,86.0,79.0,2.3,3.9,-0.6,0.2,961.4,960.9,91.0,84.0
2024-12-07 14:00:00+00:00,0.32,1.71,108.0,69.0,0.69,3.54,98.0,76.0,1.3,3.3,-0.6,-0.4,961.4,960.9,89.0,85.0
2024-12-07 15:00:00+00:00,0.22,1.53,117.0,79.0,0.31,3.42,198.0,77.0,0.5,3.0,-0.5,-0.8,961.5,960.8,87.0,85.0
2024-12-07 16:00:00+00:00,0.41,1.5,104.0,90.0,0.69,3.37,225.0,82.0,0.8,2.7,-0.7,-1.2,961.4,960.6,87.0,84.0
2024-12-07 17:00:00+00:00,0.45,1.4,117.0,86.0,1.47,3.19,233.0,79.0,0.9,2.6,-0.8,-1.7,961.4,960.5,88.0,82.0
2024-12-07 18:00:00+00:00,0.91,1.3,174.0,86.0,0.44,3.33,117.0,76.0,1.3,2.8,-2.5,-2.4,961.3,960.0,79.0,81.0
2024-12-07 19:00:00+00:00,1.17,1.1,200.0,90.0,1.32,3.04,222.0,69.0,1.8,2.3,-2.6,-2.6,961.4,959.9,80.0,81.0
2024-12-07 20:00:00+00:00,1.53,1.08,212.0,112.0,2.8,2.48,234.0,72.0,2.6,2.1,-2.7,-2.7,961.5,960.0,84.0,80.0
2024-12-07 21:00:00+00:00,2.2,1.06,210.0,139.0,4.08,1.79,235.0,81.0,3.6,2.0,-2.7,-2.6,961.9,960.3,89.0,78.0
