time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-05-03 19:00:00+00:00,1.5,2.42,217.0,114.0,1.63,4.93,227.0,72.0,1.9,3.5,18.8,20.0,939.1,939.0,30.0,31.0
2024-05-03 20:00:00+00:00,1.08,2.25,248.0,122.0,1.65,5.03,284.0,73.0,2.2,3.9,17.9,19.7,938.9,938.7,34.0,32.0
2024-05-03 21:00:00+00:00,1.99,2.06,252.0,119.0,2.52,5.28,263.0,71.0,2.9,4.2,17.3,19.2,939.1,938.3,37.0,33.0
2024-05-03 22:00:00+00:00,2.75,1.68,260.0,107.0,4.02,5.22,251.0,70.0,3.8,4.1,16.8,18.6,939.5,938.4,40.0,35.0
2024-05-03 23:00:00+00:00,2.47,0.91,256.0,96.0,3.79,4.88,258.0,67.0,2.7,3.7,16.6,17.8,939.9,938.2,42.0,39.0
2024-05-04 00:00:00+00:00,2.04,0.91,259.0,96.0,4.52,7.38,265.0,63.0,3.8,7.5,16.5,17.8,940.7,938.9,44.0,41.0
2024-05-04 01:00:00+00:00,1.57,1.12,297.0,280.0,3.8,6.02,270.0,69.0,3.8,6.7,17.6,19.1,941.2,939.6,43.0,38.0
2024-05-04 02:00:00+00:00,1.3,1.43,270.0,295.0,2.91,4.68,254.0,70.0,3.3,5.6,18.8,19.2,941.6,939.9,38.0,36.0
2024-05-04 03:00:00+00:00,2.0,1.2,273.0,318.0,3.51,4.02,265.0,71.0,3.7,4.2,20.4,19.6,942.1,939.9,34.0,34.0
2024-05-04 04:00:00+00:00,2.47,0.92,302.0,319.0,3.75,2.52,279.0,83.0,3.5,2.5,21.9,20.4,942.5,940.1,31.0,32.0
2024-05-04 05:00:00+00:00,2.16,0.92,326.0,283.0,2.47,1.08,284.0,112.0,2.2,1.3,22.9,21.7,942.4,940.2,29.0,30.0
2024-05-04 06:00:00+00:00,2.48,1.53,317.0,11.0,2.72,3.11,287.0,84.0,1.9,3.1,25.0,25.0,942.3,940.3,23.0,23.0
2024-05-04 07:00:00+00:00,2.34,1.17,310.0,340.0,2.31,1.7,275.0,93.0,1.3,2.0,25.9,26.1,941.9,940.2,21.0,21.0
2024-05-04 08:00:00+00:00,2.69,1.03,292.0,299.0,3.11,0.57,266.0,135.0,1.9,0.9,26.6,26.7,941.8,939.9,21.0,20.0
2024-05-04 09:00:00+00:00,2.96,1.9,282.0,270.0,3.71,1.49,267.0,250.0,2.4,1.1,27.0,27.2,941.5,939.6,21.0,20.0
2024-05-04 10:00:00+00:00,3.69,3.62,283.0,264.0,4.5,4.24,270.0,262.0,3.1,3.3,27.4,27.8,941.4,939.8,21.0,20.0
2024-05-04 11:00:00+00:00,5.02,6.0,283.0,268.0,5.94,8.22,277.0,266.0,4.5,5.7,27.1,27.1,941.5,940.2,23.0,24.0
2024-05-04 12:00:00+00:00,4.65,5.3,279.0,281.0,5.92,7.31,275.0,272.0,5.0,5.5,26.5,26.4,941.3,940.3,26.0,25.0
2024-05-04 13:00:00+00:00,3.81,4.4,284.0,269.0,4.88,6.01,281.0,273.0,5.6,7.7,24.9,24.6,941.3,940.9,31.0,35.0
2024-05-04 14:00:00+00:00,3.13,4.03,253.0,240.0,4.95,6.75,256.0,263.0,4.4,7.4,22.9,23.0,941.3,941.4,35.0,42.0
2024-05-04 15:00:00+00:00,2.55,3.94,206.0,234.0,4.14,7.38,233.0,254.0,3.1,7.8,22.6,22.3,941.4,942.1,37.0,43.0
2024-05-04 16:00:00+00:00,2.42,3.5,204.0,233.0,4.27,8.06,237.0,247.0,2.9,9.1,22.0,22.1,941.4,942.7,38.0,43.0
2024-05-04 17:00:00+00:00,1.92,5.81,219.0,259.0,3.91,10.69,257.0,259.0,2.6,13.5,21.4,22.5,941.3,943.1,39.0,40.0
2024-05-04 18:00:00+00:00,3.58,3.26,243.0,223.0,7.65,7.19,253.0,249.0,7.9,8.1,20.8,20.9,941.6,942.1,44.0,38.0
2024-05-04 19:00:00+00:00,2.5,3.24,233.0,236.0,6.29,7.32,252.0,256.0,6.2,9.0,20.1,20.4,941.0,941.9,46.0,36.0
2024-05-04 20:00:00+00:00,1.9,3.54,267.0,241.0,5.93,7.32,264.0,248.0,6.6,8.7,19.6,20.1,940.7,941.4,46.0,36.0
2024-05-04 21:00:00+00:00,1.17,3.54,301.0,241.0,5.4,6.96,268.0,252.0,4.7,8.6,18.5,19.8,940.4,941.3,49.0,38.0
2024-05-04 22:00:00+00:00,0.82,2.44,284.0,235.0,5.1,5.98,259.0,260.0,4.6,6.0,18.0,18.7,940.4,941.3,50.0,41.0
2024-05-04 23:00:00+00:00,2.02,2.92,290.0,276.0,6.23,6.85,264.0,263.0,6.2,9.0,17.6,17.7,940.5,941.6,50.0,45.0
2024-05-05 00:00:00+00:00,2.97,1.6,250.0,266.0,7.2,4.54,260.0,262.0,9.1,3.4,17.1,16.6,941.9,941.2,51.0,51.0
2024-05-05 01:00:00+00:00,2.44,1.0,235.0,276.0,5.31,3.11,250.0,264.0,7.0,3.1,18.7,18.2,942.7,941.6,47.0,46.0
2024-05-05 02:00:00+00:00,2.06,2.38,157.0,285.0,1.5,3.32,176.0,263.0,1.5,3.6,20.1,19.7,942.2,941.9,42.0,41.0
2024-05-05 03:00:00+00:00,1.75,3.2,121.0,284.0,1.36,3.71,107.0,267.0,1.3,3.7,22.4,20.5,941.8,941.9,35.0,40.0
2024-05-05 04:00:00+00:00,3.12,3.49,50.0,283.0,3.22,3.81,64.0,273.0,3.5,3.7,24.6,21.7,941.7,941.7,30.0,39.0
2024-05-05 05:00:00+00:00,4.74,1.68,55.0,287.0,5.32,1.73,74.0,260.0,5.4,1.5,26.5,22.8,941.2,941.2,26.0,36.0
2024-05-05 06:00:00+00:00,5.75,3.0,40.0,296.0,5.5,2.77,63.0,257.0,5.9,1.8,26.7,24.9,940.0,940.5,28.0,31.0
2024-05-05 07:00:00+00:00,6.14,1.0,53.0,323.0,6.77,0.58,71.0,239.0,6.9,1.1,28.8,25.7,939.6,939.5,23.0,29.0
2024-05-05 08:00:00+00:00,6.35,1.57,64.0,27.0,7.81,1.3,77.0,90.0,7.0,1.9,29.8,26.9,939.0,938.9,21.0,26.0
2024-05-05 09:00:00+00:00,6.18,2.11,67.0,31.0,7.65,1.9,79.0,90.0,6.4,2.2,30.3,28.0,938.4,938.4,21.0,24.0
2024-05-05 10:00:00+00:00,5.87,2.2,60.0,30.0,6.31,1.91,75.0,84.0,5.3,2.1,30.5,28.8,938.1,938.0,20.0,22.0
2024-05-05 11:00:00+00:00,4.7,1.92,52.0,39.0,4.46,1.9,70.0,90.0,3.7,1.9,30.3,29.0,938.3,937.7,20.0,21.0
2024-05-05 12:00:00+00:00,7.79,2.34,286.0,20.0,10.1,1.51,271.0,82.0,8.7,1.5,28.4,28.6,939.3,938.2,26.0,22.0
2024-05-05 13:00:00+00:00,7.57,1.57,262.0,297.0,12.08,2.72,260.0,264.0,12.7,2.8,26.2,27.5,940.3,938.9,40.0,26.0
2024-05-05 14:00:00+00:00,8.77,4.95,263.0,262.0,14.33,8.91,262.0,267.0,15.1,9.6,24.9,23.5,942.2,939.6,43.0,37.0
2024-05-05 15:00:00+00:00,18.83,5.41,267.0,236.0,22.7,9.76,270.0,246.0,20.0,12.2,19.7,22.6,943.7,940.7,57.0,45.0
2024-05-05 16:00:00+00:00,13.81,8.0,254.0,252.0,16.78,14.73,256.0,255.0,14.4,15.6,19.5,23.8,947.2,942.8,59.0,44.0
2024-05-05 17:00:00+00:00,12.65,16.81,259.0,268.0,17.23,20.97,267.0,258.0,13.6,19.4,18.1,23.8,948.0,944.7,67.0,40.0
2024-05-05 18:00:00+00:00,10.41,17.97,250.0,265.0,15.77,21.35,255.0,274.0,12.9,18.5,17.9,18.7,948.1,945.3,72.0,68.0
2024-05-05 19:00:00+00:00,9.33,13.42,251.0,260.0,15.38,18.84,254.0,261.0,13.2,15.0,17.6,17.7,948.6,947.9,75.0,71.0
2024-05-05 20:00:00+00:00,8.23,11.57,249.0,258.0,14.02,18.36,249.0,256.0,13.2,15.2,17.1,16.9,948.9,949.1,80.0,79.0
2024-05-05 21:00:00+00:00,8.1,10.49,257.0,259.0,13.28,17.52,258.0,257.0,12.9,14.5,17.1,16.2,949.7,950.0,79.0,84.0
2024-05-05 22:00:00+00:00,7.54,9.01,255.0,261.0,12.88,14.57,256.0,261.0,11.3,14.3,17.6,16.0,950.9,951.0,69.0,86.0
2024-05-05 23:00:00+00:00,6.96,7.53,258.0,265.0,10.46,12.76,257.0,265.0,10.0,12.8,17.4,15.8,951.6,951.7,70.0,87.0
2024-05-06 00:00:00+00:00,4.33,6.74,236.0,252.0,7.52,11.98,247.0,255.0,8.8,10.8,17.3,17.7,951.2,953.0,70.0,66.0
2024-05-06 01:00:00+00:00,4.95,4.3,256.0,252.0,7.64,8.02,256.0,260.0,8.8,8.4,18.4,17.8,952.2,953.9,65.0,68.0
2024-05-06 02:00:00+00:00,5.87,4.21,261.0,242.0,8.81,6.85,255.0,263.0,9.1,7.6,18.2,18.4,952.7,954.4,68.0,62.0
2024-05-06 03:00:00+00:00,6.82,3.45,259.0,248.0,9.92,5.8,255.0,269.0,9.7,6.6,17.9,19.0,953.2,954.5,72.0,55.0
2024-05-06 04:00:00+00:00,7.09,2.72,261.0,253.0,10.63,4.92,258.0,265.0,10.0,6.1,18.7,19.4,953.7,954.5,68.0,54.0
2024-05-06 05:00:00+00:00,7.32,2.96,260.0,258.0,10.6,5.57,256.0,261.0,9.5,5.6,19.5,19.7,954.1,954.5,64.0,54.0
2024-05-06 06:00:00+00:00,6.84,5.95,255.0,250.0,10.44,9.19,247.0,256.0,9.0,8.3,20.7,18.2,953.4,954.9,54.0,63.0
2024-05-06 07:00:00+00:00,7.18,5.29,251.0,248.0,11.4,8.35,243.0,253.0,10.1,7.6,20.6,18.2,953.3,954.4,56.0,61.0
2024-05-06 08:00:00+00:00,6.33,4.44,249.0,256.0,10.02,7.43,245.0,250.0,9.0,6.6,20.5,18.3,953.0,954.1,56.0,60.0
2024-05-06 09:00:00+00:00,5.49,4.03,260.0,263.0,8.1,6.86,252.0,251.0,7.6,6.0,21.7,19.0,953.1,953.5,50.0,58.0
2024-05-06 10:00:00+00:00,6.73,4.18,265.0,259.0,9.59,6.8,254.0,253.0,8.3,6.1,22.7,19.8,953.1,953.3,46.0,55.0
2024-05-06 11:00:00+00:00,7.18,5.51,257.0,254.0,11.09,8.29,248.0,250.0,9.1,7.2,22.3,20.3,953.3,953.4,47.0,54.0
2024-05-06 12:00:00+00:00,4.92,4.81,246.0,253.0,7.38,7.52,245.0,247.0,7.0,8.8,21.4,16.3,953.2,953.7,50.0,78.0
2024-05-06 13:00:00+00:00,5.01,5.22,241.0,234.0,9.39,8.68,243.0,235.0,8.9,9.9,20.9,16.2,953.7,954.1,54.0,78.0
2024-05-06 14:00:00+00:00,4.38,5.12,235.0,219.0,8.23,7.94,246.0,234.0,9.2,9.4,20.0,15.9,954.1,954.7,59.0,80.0
2024-05-06 15:00:00+00:00,3.12,3.13,220.0,207.0,6.96,5.8,249.0,234.0,8.7,7.1,19.3,16.4,954.7,955.4,61.0,76.0
2024-05-06 16:00:00+00:00,2.42,1.93,232.0,201.0,6.48,3.94,253.0,240.0,8.3,4.3,19.3,16.7,955.0,955.4,60.0,73.0
2024-05-06 17:00:00+00:00,2.7,1.94,231.0,215.0,5.92,3.88,248.0,235.0,6.7,3.0,18.7,16.6,955.1,955.6,61.0,72.0
2024-05-06 18:00:00+00:00,2.34,2.69,220.0,225.0,4.79,4.78,241.0,250.0,4.0,5.2,19.0,17.5,954.7,955.2,58.0,63.0
2024-05-06 19:00:00+00:00,2.34,1.5,230.0,233.0,4.57,3.79,247.0,258.0,3.9,1.9,18.8,17.1,954.6,955.2,59.0,65.0
2024-05-06 20:00:00+00:00,1.53,1.21,238.0,294.0,3.74,2.31,254.0,275.0,2.7,1.3,18.6,16.3,954.2,954.6,60.0,68.0
2024-05-06 21:00:00+00:00,0.78,1.0,310.0,6.0,1.61,0.71,277.0,278.0,1.3,0.3,18.1,15.9,954.0,954.5,63.0,70.0
2024-05-06 22:00:00+00:00,0.81,1.03,240.0,29.0,1.49,0.42,222.0,45.0,1.3,0.6,17.6,15.5,954.3,954.3,64.0,72.0
2024-05-06 23:00:00+00:00,0.73,0.99,74.0,45.0,0.51,0.7,169.0,90.0,0.4,0.8,16.9,15.2,954.2,954.3,66.0,73.0
2024-05-07 00:00:00+00:00,0.73,2.73,74.0,82.0,1.3,3.01,90.0,84.0,1.0,2.5,17.6,16.2,954.9,954.3,65.0,70.0
2024-05-07 01:00:00+00:00,1.21,2.37,66.0,62.0,2.31,4.49,72.0,58.0,2.1,4.7,19.1,17.7,955.4,954.8,58.0,63.0
2024-05-07 02:00:00+00:00,2.82,4.62,63.0,51.0,4.55,7.39,71.0,60.0,5.6,8.4,20.7,19.5,955.4,955.2,51.0,56.0
2024-05-07 03:00:00+00:00,4.07,5.92,65.0,60.0,7.46,10.18,72.0,70.0,7.0,9.2,22.1,21.9,955.1,955.1,46.0,47.0
2024-05-07 04:00:00+00:00,4.74,5.77,62.0,64.0,8.92,10.36,72.0,75.0,7.6,9.0,24.1,24.0,954.9,954.9,39.0,40.0
2024-05-07 05:00:00+00:00,5.44,5.92,70.0,74.0,9.39,10.77,76.0,80.0,7.8,9.1,25.9,26.1,954.4,954.4,33.0,33.0
2024-05-07 06:00:00+00:00,6.24,5.95,68.0,70.0,9.63,9.51,75.0,75.0,8.1,7.4,26.5,27.3,954.0,954.4,34.0,27.0
2024-05-07 07:00:00+00:00,6.04,6.51,61.0,72.0,8.16,8.25,73.0,76.0,6.7,6.5,27.5,28.2,953.5,953.8,32.0,26.0
2024-05-07 08:00:00+00:00,6.46,6.72,55.0,60.0,7.21,7.15,73.0,72.0,5.9,5.5,27.9,28.4,953.0,953.4,32.0,27.0
2024-05-07 09:00:00+00:00,5.42,6.06,52.0,52.0,5.81,6.14,79.0,71.0,4.7,4.8,28.2,28.7,952.4,952.8,31.0,27.0
2024-05-07 10:00:00+00:00,4.05,4.53,50.0,45.0,4.36,4.34,81.0,64.0,3.6,3.2,28.6,29.1,952.1,952.6,30.0,25.0
2024-05-07 11:00:00+00:00,3.36,3.76,23.0,29.0,2.55,2.8,64.0,55.0,2.1,2.0,28.6,29.1,952.4,952.7,28.0,24.0
2024-05-07 12:00:00+00:00,1.21,2.62,24.0,7.0,1.06,0.92,131.0,77.0,1.1,1.2,28.1,28.7,952.6,952.6,26.0,26.0
2024-05-07 13:00:00+00:00,1.06,0.92,311.0,13.0,0.85,0.36,249.0,124.0,0.9,0.4,27.1,27.5,953.0,952.8,35.0,32.0
2024-05-07 14:00:00+00:00,0.81,2.19,263.0,156.0,1.26,0.92,252.0,139.0,1.3,0.9,24.2,24.5,952.8,952.6,38.0,34.0
2024-05-07 15:00:00+00:00,1.04,3.35,253.0,170.0,2.31,1.51,275.0,188.0,2.3,1.4,23.6,22.7,953.5,953.3,38.0,38.0
2024-05-07 16:00:00+00:00,0.98,2.98,246.0,166.0,2.34,2.67,290.0,193.0,2.1,2.5,22.8,21.5,953.3,953.5,40.0,41.0
2024-05-07 17:00:00+00:00,0.81,2.75,263.0,170.0,1.44,3.61,304.0,185.0,1.2,2.9,22.0,21.7,953.2,953.7,43.0,40.0
2024-05-07 18:00:00+00:00,1.3,1.97,176.0,156.0,3.26,1.36,63.0,126.0,2.5,1.3,21.5,20.1,952.8,953.1,44.0,47.0
2024-05-07 19:00:00+00:00,0.98,2.15,156.0,152.0,4.54,2.11,76.0,121.0,3.2,2.0,20.8,20.0,952.6,952.7,47.0,46.0
2024-05-07 20:00:00+00:00,1.56,2.19,140.0,156.0,5.3,2.25,88.0,122.0,3.8,1.9,20.5,19.8,952.3,952.3,47.0,46.0
2024-05-07 21:00:00+00:00,1.24,2.02,104.0,147.0,5.56,2.45,60.0,102.0,4.7,2.0,19.8,19.4,951.9,952.2,49.0,45.0
2024-05-07 22:00:00+00:00,1.8,1.92,87.0,129.0,7.22,3.31,59.0,85.0,7.0,2.7,19.5,19.1,952.2,952.2,50.0,44.0
