time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-03-06 00:00:00+00:00,2.96,2.73,78.0,82.0,6.86,6.47,88.0,89.0,5.5,5.2,-0.7,-1.0,953.9,955.1,57.0,56.0
2024-03-06 01:00:00+00:00,2.89,2.73,76.0,82.0,6.67,6.27,87.0,89.0,5.4,4.9,-0.8,-1.4,953.8,954.8,58.0,57.0
2024-03-06 02:00:00+00:00,3.01,2.62,75.0,83.0,6.79,6.17,85.0,90.0,5.4,4.8,-0.8,-1.2,953.9,954.6,57.0,55.0
2024-03-06 03:00:00+00:00,3.16,2.77,72.0,77.0,6.71,6.09,83.0,86.0,5.6,5.0,0.7,0.6,953.9,954.4,53.0,51.0
2024-03-06 04:00:00+00:00,3.77,3.45,68.0,68.0,6.75,5.94,81.0,81.0,6.7,5.9,3.2,3.1,953.8,954.4,45.0,43.0
2024-03-06 05:00:00+00:00,4.85,4.39,68.0,66.0,6.14,5.55,73.0,73.0,7.9,7.1,5.3,5.2,953.6,954.4,37.0,35.0
2024-03-06 06:00:00+00:00,6.04,4.48,71.0,66.0,7.01,5.11,75.0,70.0,9.8,7.4,7.6,6.7,952.2,954.3,31.0,33.0
2024-03-06 07:00:00+00:00,6.46,4.9,74.0,70.0,7.53,5.42,77.0,73.0,10.6,8.1,8.8,8.0,951.5,953.5,27.0,29.0
2024-03-06 08:00:00+00:00,6.48,4.93,77.0,72.0,7.47,5.56,79.0,76.0,10.6,8.2,9.8,9.2,951.0,952.8,26.0,27.0
2024-03-06 09:00:00+00:00,5.92,4.9,78.0,73.0,6.85,5.44,81.0,76.0,10.5,8.2,10.4,9.9,950.6,952.2,26.0,26.0
2024-03-06 10:00:00+00:00,5.14,4.32,77.0,77.0,5.88,4.88,79.0,80.0,9.6,8.1,10.4,10.0,950.2,951.8,26.0,26.0
2024-03-06 11:00:00+00:00,3.71,3.69,76.0,77.0,4.17,4.25,81.0,82.0,8.3,7.1,10.1,9.6,950.1,951.5,29.0,28.0
2024-03-06 12:00:00+00:00,1.94,2.5,78.0,74.0,2.65,3.66,86.0,82.0,6.4,6.3,9.4,8.6,950.7,950.9,34.0,33.0
2024-03-06 13:00:00+00:00,0.32,0.82,108.0,76.0,0.69,2.16,82.0,90.0,2.9,3.9,7.3,6.2,951.2,951.2,47.0,46.0
2024-03-06 14:00:00+00:00,1.9,1.36,198.0,216.0,1.31,0.77,243.0,230.0,2.8,2.0,4.8,4.8,951.8,952.0,57.0,52.0
2024-03-06 15:00:00+00:00,2.62,2.06,223.0,219.0,4.5,3.66,254.0,254.0,4.3,3.6,2.6,2.6,952.1,952.6,64.0,61.0
2024-03-06 16:00:00+00:00,3.24,3.22,236.0,240.0,6.88,7.32,253.0,254.0,5.9,6.0,1.9,1.4,952.4,953.1,65.0,67.0
2024-03-06 17:00:00+00:00,2.41,2.48,228.0,230.0,5.55,6.23,253.0,251.0,5.5,5.9,1.6,0.8,952.6,953.3,66.0,70.0
2024-03-06 18:00:00+00:00,2.19,1.61,204.0,210.0,4.4,3.55,238.0,242.0,4.5,3.5,1.1,0.6,953.1,953.2,63.0,72.0
2024-03-06 19:00:00+00:00,1.99,1.5,198.0,217.0,3.74,3.15,225.0,244.0,3.7,2.8,1.2,0.2,952.9,953.1,61.0,73.0
2024-03-06 20:00:00+00:00,1.8,1.3,199.0,212.0,3.33,2.63,225.0,243.0,3.4,2.7,1.1,0.1,952.9,953.3,60.0,73.0
2024-03-06 21:00:00+00:00,1.44,0.95,214.0,198.0,2.65,1.87,231.0,227.0,3.0,2.3,0.8,0.3,952.6,953.0,61.0,71.0
2024-03-06 22:00:00+00:00,1.64,0.85,218.0,201.0,2.63,1.59,243.0,223.0,2.7,1.8,0.2,0.3,952.6,952.8,64.0,70.0
2024-03-06 23:00:00+00:00,1.52,0.54,203.0,202.0,2.37,0.97,240.0,225.0,2.7,1.5,0.1,0.1,952.6,952.5,64.0,70.0
2024-03-07 00:00:00+00:00,1.7,1.17,208.0,200.0,2.57,1.69,252.0,234.0,2.9,2.1,-0.6,0.0,952.6,952.7,72.0,68.0
2024-03-07 01:00:00+00:00,1.77,1.0,196.0,186.0,2.88,1.53,235.0,220.0,3.1,2.0,-0.4,0.1,952.7,952.6,69.0,66.0
2024-03-07 02:00:00+00:00,1.46,0.89,196.0,207.0,2.45,1.41,233.0,236.0,3.0,1.7,-0.1,0.0,953.0,953.0,68.0,66.0
2024-03-07 03:00:00+00:00,1.28,0.99,219.0,225.0,2.2,1.62,249.0,256.0,2.4,1.8,1.3,0.8,953.5,953.2,67.0,67.0
2024-03-07 04:00:00+00:00,2.0,0.9,270.0,270.0,2.97,1.37,262.0,270.0,3.5,1.8,3.1,2.9,953.9,953.4,62.0,67.0
2024-03-07 05:00:00+00:00,2.01,0.94,276.0,302.0,2.25,1.29,270.0,279.0,3.8,2.5,4.1,4.2,954.2,953.8,61.0,60.0
2024-03-07 06:00:00+00:00,1.75,2.89,294.0,256.0,1.92,3.28,285.0,253.0,3.7,5.1,6.3,6.8,954.1,953.1,53.0,44.0
2024-03-07 07:00:00+00:00,2.75,3.71,280.0,273.0,2.86,3.92,276.0,269.0,5.0,6.1,8.0,8.0,953.9,952.7,44.0,40.0
2024-03-07 08:00:00+00:00,3.61,4.63,275.0,276.0,3.82,5.01,271.0,274.0,6.0,7.5,8.9,8.7,953.4,952.5,38.0,38.0
2024-03-07 09:00:00+00:00,3.7,4.6,268.0,272.0,3.93,5.09,266.0,270.0,6.0,7.7,9.0,9.1,953.2,952.5,36.0,37.0
2024-03-07 10:00:00+00:00,3.71,5.42,265.0,265.0,4.14,6.22,263.0,263.0,6.1,8.8,8.7,9.0,953.1,952.5,35.0,36.0
2024-03-07 11:00:00+00:00,3.14,5.87,261.0,261.0,3.8,7.26,258.0,260.0,6.0,9.5,8.0,7.9,953.2,952.7,38.0,41.0
2024-03-07 12:00:00+00:00,2.51,4.61,241.0,257.0,4.02,6.13,236.0,257.0,5.5,8.4,6.4,7.1,953.5,952.7,50.0,46.0
2024-03-07 13:00:00+00:00,2.26,3.45,257.0,248.0,4.19,6.33,249.0,254.0,4.0,7.2,4.1,5.4,953.7,952.9,67.0,58.0
2024-03-07 14:00:00+00:00,2.09,3.28,253.0,232.0,4.32,6.73,266.0,249.0,3.8,5.8,2.4,3.8,954.2,953.3,75.0,67.0
2024-03-07 15:00:00+00:00,2.26,3.11,225.0,225.0,4.52,6.58,252.0,245.0,3.9,5.6,1.8,2.9,954.6,953.5,73.0,69.0
2024-03-07 16:00:00+00:00,2.05,2.76,227.0,226.0,4.46,6.19,251.0,247.0,3.9,5.2,1.4,2.5,954.6,953.6,72.0,66.0
2024-03-07 17:00:00+00:00,1.98,2.76,225.0,224.0,4.15,6.1,251.0,246.0,3.5,4.6,1.1,2.3,954.7,954.0,73.0,61.0
2024-03-07 18:00:00+00:00,2.33,2.16,205.0,214.0,4.98,4.82,234.0,241.0,4.6,4.1,1.7,1.7,954.5,954.4,59.0,66.0
2024-03-07 19:00:00+00:00,1.8,1.94,199.0,215.0,3.88,4.34,227.0,242.0,4.0,3.7,1.9,1.7,954.5,954.3,56.0,64.0
2024-03-07 20:00:00+00:00,1.39,1.8,210.0,214.0,3.2,3.78,230.0,239.0,3.1,3.4,1.6,1.7,954.6,954.6,60.0,62.0
