time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2024-02-01 23:00:00+00:00,8.68,4.55,243.0,230.0,,,,,14.0,8.1,-3.3,-3.9,960.4,961.2,86.0,80.0
2024-02-02 00:00:00+00:00,8.14,7.34,244.0,246.0,,,,,12.6,11.1,-3.0,-3.6,960.2,961.2,87.0,84.0
2024-02-02 01:00:00+00:00,8.82,7.75,247.0,250.0,,,,,13.9,11.7,-3.0,-3.5,961.1,962.1,87.0,85.0
2024-02-02 02:00:00+00:00,9.09,7.73,246.0,249.0,,,,,14.4,11.8,-3.0,-3.6,962.4,963.0,83.0,88.0
2024-02-02 03:00:00+00:00,8.42,7.25,246.0,242.0,,,,,14.2,11.8,-3.1,-3.4,963.5,963.8,83.0,85.0
2024-02-02 04:00:00+00:00,7.83,7.66,243.0,246.0,,,,,13.1,11.7,-2.8,-2.4,964.0,964.2,80.0,72.0
2024-02-02 05:00:00+00:00,6.8,8.19,234.0,252.0,,,,,12.2,12.7,-2.3,-1.9,964.1,964.9,71.0,69.0
2024-02-02 06:00:00+00:00,4.37,5.33,259.0,247.0,,,,,7.3,9.1,-1.2,-1.2,962.5,965.6,78.0,63.0
2024-02-02 07:00:00+00:00,5.08,4.9,260.0,253.0,,,,,8.0,8.3,-1.0,-0.9,962.5,965.2,78.0,61.0
2024-02-02 08:00:00+00:00,5.32,3.96,254.0,254.0,,,,,8.5,7.7,-0.8,-0.7,962.4,964.7,76.0,61.0
2024-02-02 09:00:00+00:00,5.22,2.72,253.0,264.0,,,,,8.6,6.2,-0.7,-0.5,962.4,964.6,69.0,58.0
2024-02-02 10:00:00+00:00,4.67,1.4,260.0,270.0,,,,,8.2,4.2,-0.9,-0.4,962.5,964.6,63.0,58.0
2024-02-02 11:00:00+00:00,4.07,0.81,245.0,330.0,,,,,7.2,2.2,-1.2,-0.8,962.3,964.3,63.0,60.0
2024-02-02 12:00:00+00:00,3.5,1.7,233.0,93.0,,,,,6.6,2.8,-1.6,-1.1,962.8,963.3,60.0,54.0
2024-02-02 13:00:00+00:00,3.0,2.32,210.0,97.0,,,,,5.2,3.8,-2.7,-1.0,963.1,963.0,63.0,54.0
2024-02-02 14:00:00+00:00,2.71,2.63,184.0,81.0,,,,,4.8,4.3,-3.2,-1.4,963.1,962.9,59.0,55.0
2024-02-02 15:00:00+00:00,2.31,3.16,162.0,79.0,,,,,4.3,5.1,-3.1,-2.0,962.7,962.7,55.0,59.0
2024-02-02 16:00:00+00:00,2.12,3.73,135.0,82.0,,,,,3.4,6.1,-2.8,-2.6,961.7,962.2,53.0,59.0
2024-02-02 17:00:00+00:00,1.87,4.39,106.0,78.0,,,,,3.2,7.2,-3.1,-2.6,960.9,961.9,54.0,58.0
2024-02-02 18:00:00+00:00,3.81,3.42,76.0,97.0,,,,,6.1,5.7,-4.6,-3.5,960.4,962.4,66.0,61.0
2024-02-02 19:00:00+00:00,4.32,3.91,77.0,93.0,,,,,6.9,6.3,-4.7,-3.4,959.9,961.7,66.0,58.0
2024-02-02 20:00:00+00:00,4.63,4.06,76.0,80.0,,,,,7.5,6.6,-4.8,-4.0,959.4,961.1,67.0,60.0
2024-02-02 21:00:00+00:00,4.85,4.54,76.0,76.0,,,,,7.9,7.5,-5.1,-4.8,958.8,960.5,68.0,64.0
2024-02-02 22:00:00+00:00,4.95,5.07,76.0,75.0,,,,,8.0,8.3,-5.2,-5.0,957.9,959.5,68.0,65.0
2024-02-02 23:00:00+00:00,5.02,5.46,77.0,76.0,,,,,8.1,9.0,-5.6,-5.0,957.2,958.7,69.0,65.0
2024-02-03 00:00:00+00:00,4.57,4.61,80.0,77.0,,,,,7.8,7.6,-4.9,-5.6,957.1,957.6,73.0,62.0
2024-02-03 01:00:00+00:00,4.47,4.69,80.0,79.0,,,,,7.4,7.9,-5.1,-5.6,956.8,957.3,74.0,63.0
2024-02-03 02:00:00+00:00,4.37,4.81,79.0,78.0,,,,,7.3,8.0,-5.3,-5.6,956.7,957.0,75.0,65.0
2024-02-03 03:00:00+00:00,4.77,5.1,80.0,79.0,,,,,7.8,8.5,-4.6,-4.9,956.2,956.6,72.0,67.0
2024-02-03 04:00:00+00:00,5.68,5.87,76.0,76.0,,,,,9.1,9.3,-2.8,-3.2,955.2,955.8,65.0,64.0
2024-02-03 05:00:00+00:00,7.09,6.99,74.0,73.0,,,,,10.9,11.0,-1.2,-1.8,954.2,955.1,59.0,61.0
2024-02-03 06:00:00+00:00,8.39,7.5,75.0,74.0,,,,,12.8,12.0,-0.3,-0.7,952.7,953.5,54.0,62.0
2024-02-03 07:00:00+00:00,8.59,7.54,75.0,75.0,,,,,13.2,12.1,0.4,-0.1,951.5,952.3,50.0,59.0
2024-02-03 08:00:00+00:00,8.56,7.64,76.0,76.0,,,,,13.3,12.3,0.8,0.3,950.1,950.7,46.0,58.0
2024-02-03 09:00:00+00:00,8.3,7.16,77.0,78.0,,,,,13.2,12.2,1.1,0.7,948.9,949.8,44.0,57.0
2024-02-03 10:00:00+00:00,7.2,6.55,76.0,78.0,,,,,12.7,11.4,1.3,0.8,948.2,949.1,43.0,57.0
2024-02-03 11:00:00+00:00,6.09,5.69,76.0,72.0,,,,,10.8,10.3,0.6,0.2,947.4,948.4,43.0,58.0
2024-02-03 12:00:00+00:00,5.14,4.56,77.0,75.0,,,,,9.3,8.4,0.1,-0.1,946.8,946.8,44.0,50.0
2024-02-03 13:00:00+00:00,4.34,3.49,82.0,77.0,,,,,8.1,7.3,-0.4,-0.6,947.2,947.1,45.0,51.0
2024-02-03 14:00:00+00:00,3.35,2.32,80.0,83.0,,,,,6.7,5.8,-1.2,-1.5,947.6,947.6,49.0,57.0
2024-02-03 15:00:00+00:00,2.7,1.08,92.0,158.0,,,,,5.5,3.9,-2.1,-2.0,947.9,948.1,54.0,59.0
2024-02-03 16:00:00+00:00,1.84,2.69,119.0,211.0,,,,,4.5,4.0,-2.3,-2.8,948.1,948.8,55.0,62.0
2024-02-03 17:00:00+00:00,1.65,3.0,166.0,206.0,,,,,3.0,4.8,-2.5,-2.4,948.5,949.1,56.0,60.0
2024-02-03 18:00:00+00:00,1.32,3.0,171.0,217.0,,,,,3.0,4.8,-2.7,-3.3,949.7,949.5,58.0,58.0
2024-02-03 19:00:00+00:00,1.9,3.14,198.0,217.0,,,,,2.8,5.1,-3.6,-3.4,950.5,950.0,61.0,59.0
2024-02-03 20:00:00+00:00,2.35,3.02,192.0,214.0,,,,,3.5,5.1,-3.7,-3.5,951.1,950.3,59.0,60.0
2024-02-03 21:00:00+00:00,2.33,3.2,205.0,231.0,,,,,3.4,5.2,-3.4,-3.7,951.8,951.1,58.0,61.0
2024-02-03 22:00:00+00:00,2.28,3.47,209.0,229.0,,,,,3.6,5.8,-3.3,-3.9,952.1,951.7,58.0,63.0
2024-02-03 23:00:00+00:00,1.61,3.19,210.0,229.0,,,,,3.4,5.8,-3.3,-3.7,952.3,952.0,59.0,62.0
2024-02-04 00:00:00+00:00,0.94,2.83,212.0,225.0,,,,,1.8,5.3,-5.0,-4.0,952.1,953.0,62.0,59.0
2024-02-04 01:00:00+00:00,1.34,2.69,207.0,211.0,,,,,2.0,4.7,-5.6,-3.7,952.9,953.5,62.0,57.0
2024-02-04 02:00:00+00:00,1.49,1.43,200.0,205.0,,,,,2.2,4.4,-5.6,-3.1,953.9,953.8,60.0,54.0
2024-02-04 03:00:00+00:00,1.52,0.67,157.0,207.0,,,,,2.4,2.4,-4.6,-3.2,954.7,954.4,57.0,55.0
2024-02-04 04:00:00+00:00,1.93,0.14,69.0,135.0,,,,,3.0,1.2,-3.2,-1.8,954.5,955.0,59.0,55.0
2024-02-04 05:00:00+00:00,3.18,1.9,46.0,18.0,,,,,4.9,3.1,-3.3,-1.5,954.9,955.4,62.0,60.0
2024-02-04 06:00:00+00:00,2.05,2.13,47.0,49.0,,,,,4.0,3.6,-3.1,-0.9,956.2,956.0,67.0,57.0
2024-02-04 07:00:00+00:00,1.8,2.16,56.0,56.0,,,,,3.8,3.8,-2.2,-0.6,956.1,956.1,67.0,58.0
2024-02-04 08:00:00+00:00,1.17,1.22,59.0,81.0,,,,,3.4,3.6,-1.5,-0.2,956.1,956.2,63.0,55.0
2024-02-04 09:00:00+00:00,0.9,0.51,90.0,79.0,,,,,2.5,2.4,-0.7,0.4,956.2,956.7,62.0,54.0
2024-02-04 10:00:00+00:00,0.54,0.36,68.0,146.0,,,,,1.9,1.2,-0.5,0.7,956.6,957.3,62.0,56.0
2024-02-04 11:00:00+00:00,0.45,0.63,153.0,162.0,,,,,1.1,1.3,-0.5,0.7,956.9,957.8,63.0,57.0
2024-02-04 12:00:00+00:00,1.92,1.58,219.0,215.0,,,,,3.1,2.6,-0.2,0.8,958.1,958.7,63.0,58.0
2024-02-04 13:00:00+00:00,2.19,1.92,204.0,189.0,,,,,3.5,3.0,-0.6,0.7,958.9,959.1,61.0,57.0
2024-02-04 14:00:00+00:00,2.38,1.53,195.0,169.0,,,,,3.7,3.0,-1.1,0.7,959.4,959.4,57.0,60.0
2024-02-04 15:00:00+00:00,2.1,1.39,183.0,120.0,,,,,3.7,2.4,-1.2,-0.2,959.9,959.7,56.0,67.0
2024-02-04 16:00:00+00:00,1.68,2.12,163.0,109.0,,,,,3.3,3.1,-1.6,-0.7,959.9,959.9,60.0,70.0
2024-02-04 17:00:00+00:00,1.7,2.34,135.0,110.0,,,,,2.7,3.5,-1.9,-0.3,960.0,959.8,64.0,63.0
2024-02-04 18:00:00+00:00,1.72,2.24,126.0,117.0,,,,,2.5,3.4,-3.1,-1.5,959.7,959.7,56.0,65.0
2024-02-04 19:00:00+00:00,1.89,2.4,122.0,107.0,,,,,2.9,3.8,-3.2,-1.9,959.8,959.7,54.0,65.0
2024-02-04 20:00:00+00:00,2.12,2.65,109.0,101.0,,,,,3.5,4.3,-4.0,-2.2,959.6,959.6,56.0,66.0
2024-02-04 21:00:00+00:00,2.26,2.71,103.0,94.0,,,,,3.7,4.5,-4.6,-2.3,959.7,959.6,56.0,63.0
2024-02-04 22:00:00+00:00,2.22,2.8,98.0,90.0,,,,,3.8,4.7,-5.2,-2.8,959.4,959.1,56.0,61.0
2024-02-04 23:00:00+00:00,2.33,3.0,100.0,88.0,,,,,3.9,5.0,-5.6,-3.3,959.3,958.7,57.0,59.0
2024-02-05 00:00:00+00:00,2.04,2.67,101.0,103.0,,,,,3.6,4.3,-5.6,-4.9,959.3,958.5,59.0,54.0
2024-02-05 01:00:00+00:00,2.14,2.75,101.0,100.0,,,,,3.7,4.5,-5.9,-5.2,959.4,958.4,60.0,55.0
2024-02-05 02:00:00+00:00,2.24,2.81,100.0,94.0,,,,,3.9,4.5,-5.8,-5.6,959.7,958.5,59.0,57.0
2024-02-05 03:00:00+00:00,2.4,2.9,92.0,92.0,,,,,4.1,4.7,-5.1,-5.2,959.9,958.7,58.0,57.0
2024-02-05 04:00:00+00:00,2.98,3.4,76.0,76.0,,,,,4.9,5.5,-3.3,-3.2,959.7,958.5,57.0,52.0
2024-02-05 05:00:00+00:00,3.83,4.25,70.0,66.0,,,,,6.3,6.8,-2.1,-2.0,959.5,958.2,56.0,52.0
2024-02-05 06:00:00+00:00,3.94,4.16,63.0,66.0,,,,,6.6,6.6,-1.4,-1.4,958.5,957.8,57.0,56.0
2024-02-05 07:00:00+00:00,4.02,3.94,63.0,63.0,,,,,6.6,6.6,-0.5,-0.4,957.8,957.0,56.0,56.0
2024-02-05 08:00:00+00:00,3.94,3.98,63.0,65.0,,,,,6.6,6.3,0.2,0.4,957.1,956.2,55.0,54.0
2024-02-05 09:00:00+00:00,3.76,3.89,61.0,64.0,,,,,6.5,6.2,0.7,1.0,956.6,955.7,54.0,52.0
2024-02-05 10:00:00+00:00,3.45,3.62,60.0,62.0,,,,,6.0,6.0,0.8,1.1,956.2,955.5,55.0,52.0
2024-02-05 11:00:00+00:00,2.83,3.14,58.0,59.0,,,,,5.7,5.8,0.3,0.6,955.9,955.1,59.0,56.0
2024-02-05 12:00:00+00:00,2.19,2.77,66.0,64.0,,,,,4.9,5.8,-0.8,-0.1,956.0,955.3,68.0,62.0
2024-02-05 13:00:00+00:00,1.81,2.2,96.0,87.0,,,,,3.8,4.6,-1.1,-0.4,956.6,955.5,68.0,61.0
2024-02-05 14:00:00+00:00,1.71,1.92,111.0,99.0,,,,,3.3,3.8,-1.4,-0.9,956.6,955.5,63.0,60.0
2024-02-05 15:00:00+00:00,1.71,1.84,111.0,103.0,,,,,3.0,3.3,-1.8,-1.3,956.4,955.3,60.0,58.0
2024-02-05 16:00:00+00:00,1.8,1.96,109.0,105.0,,,,,3.1,3.4,-2.4,-1.8,955.9,955.0,59.0,57.0
2024-02-05 17:00:00+00:00,1.75,1.9,103.0,108.0,,,,,3.1,3.4,-2.6,-2.0,955.6,954.7,57.0,55.0
2024-02-05 18:00:00+00:00,1.77,2.3,106.0,92.0,,,,,3.1,4.0,-2.7,-2.0,955.7,954.9,60.0,55.0
2024-02-05 19:00:00+00:00,1.84,2.4,103.0,88.0,,,,,3.1,4.1,-2.9,-2.2,955.7,954.8,60.0,56.0
2024-02-05 20:00:00+00:00,1.91,2.51,96.0,85.0,,,,,3.2,4.4,-3.4,-2.6,955.8,954.6,62.0,58.0
2024-02-05 21:00:00+00:00,1.8,2.63,93.0,81.0,,,,,3.2,4.5,-3.9,-3.2,955.9,954.6,64.0,59.0
2024-02-05 22:00:00+00:00,2.0,2.65,90.0,79.0,,,,,3.3,4.5,-4.5,-3.8,955.4,954.1,65.0,60.0
2024-02-05 23:00:00+00:00,2.0,2.73,90.0,82.0,,,,,3.5,4.8,-4.8,-4.2,955.2,953.8,65.0,60.0
2024-02-06 00:00:00+00:00,1.91,2.32,96.0,83.0,,,,,3.1,4.1,-5.7,-4.5,955.1,953.9,69.0,63.0
2024-02-06 01:00:00+00:00,2.0,2.43,93.0,81.0,,,,,3.3,4.2,-5.8,-4.8,955.1,954.0,68.0,64.0
2024-02-06 02:00:00+00:00,2.1,2.53,93.0,81.0,,,,,3.6,4.4,-5.9,-5.0,955.2,953.9,68.0,64.0
2024-02-06 03:00:00+00:00,2.2,2.75,87.0,80.0,,,,,3.7,4.7,-5.2,-4.3,955.4,954.0,67.0,62.0
2024-02-06 04:00:00+00:00,2.5,3.26,74.0,72.0,,,,,4.2,5.5,-3.4,-2.5,955.3,953.9,65.0,59.0
2024-02-06 05:00:00+00:00,3.31,4.09,65.0,68.0,,,,,5.6,6.9,-2.4,-1.2,955.4,954.0,63.0,57.0
2024-02-06 06:00:00+00:00,4.31,4.07,68.0,65.0,,,,,7.3,7.2,-0.8,-0.5,954.8,954.0,63.0,58.0
2024-02-06 07:00:00+00:00,4.39,4.16,66.0,63.0,,,,,7.4,7.1,0.3,0.6,954.2,953.3,64.0,58.0
2024-02-06 08:00:00+00:00,4.44,4.16,67.0,63.0,,,,,7.3,7.1,1.5,1.7,953.4,952.5,63.0,57.0
2024-02-06 09:00:00+00:00,4.18,4.07,69.0,65.0,,,,,7.2,7.0,2.4,2.4,952.9,952.1,61.0,55.0
2024-02-06 10:00:00+00:00,3.85,3.62,65.0,66.0,,,,,6.8,6.8,2.5,2.5,952.7,952.0,62.0,57.0
2024-02-06 11:00:00+00:00,3.35,3.04,63.0,63.0,,,,,6.3,6.0,1.6,1.8,952.4,951.7,67.0,62.0
2024-02-06 12:00:00+00:00,3.01,2.33,69.0,65.0,,,,,5.8,5.4,0.4,0.1,952.2,951.9,69.0,70.0
2024-02-06 13:00:00+00:00,2.71,2.0,86.0,90.0,,,,,5.0,4.1,0.2,-0.0,952.6,952.4,67.0,68.0
2024-02-06 14:00:00+00:00,2.4,1.91,88.0,96.0,,,,,4.5,3.7,-0.2,-0.1,952.6,952.3,64.0,62.0
2024-02-06 15:00:00+00:00,2.6,2.1,88.0,90.0,,,,,4.3,3.8,-0.5,-0.3,952.4,952.0,63.0,60.0
2024-02-06 16:00:00+00:00,2.6,2.3,90.0,90.0,,,,,4.4,4.1,-0.8,-0.7,952.1,951.7,62.0,59.0
2024-02-06 17:00:00+00:00,2.6,2.4,90.0,88.0,,,,,4.4,4.2,-1.2,-1.0,951.7,951.4,61.0,59.0
2024-02-06 18:00:00+00:00,3.34,2.41,81.0,95.0,,,,,5.7,4.2,-2.2,-1.1,951.5,951.9,61.0,58.0
2024-02-06 19:00:00+00:00,3.45,2.6,80.0,88.0,,,,,5.8,4.6,-2.6,-1.1,951.1,951.6,63.0,58.0
2024-02-06 20:00:00+00:00,3.55,2.92,80.0,84.0,,,,,5.9,5.0,-2.9,-1.4,951.2,951.4,64.0,59.0
2024-02-06 21:00:00+00:00,3.54,3.03,82.0,82.0,,,,,6.0,5.2,-3.1,-1.6,950.9,951.4,63.0,59.0
2024-02-06 22:00:00+00:00,3.55,3.03,80.0,82.0,,,,,6.0,5.3,-3.6,-2.0,950.5,950.8,63.0,58.0
2024-02-06 23:00:00+00:00,3.63,3.03,82.0,82.0,,,,,6.0,5.3,-4.0,-2.4,950.0,950.4,63.0,59.0
2024-02-07 00:00:00+00:00,3.41,2.94,85.0,80.0,,,,,5.6,5.2,-4.6,-3.4,950.2,950.8,66.0,64.0
2024-02-07 01:00:00+00:00,3.55,3.06,80.0,79.0,,,,,5.9,5.2,-4.9,-3.8,950.1,950.9,67.0,66.0
2024-02-07 02:00:00+00:00,3.75,3.14,81.0,81.0,,,,,6.2,5.4,-4.9,-4.0,950.4,951.2,67.0,67.0
2024-02-07 03:00:00+00:00,4.0,3.45,77.0,80.0,,,,,6.6,5.9,-4.0,-3.3,950.6,951.2,66.0,65.0
2024-02-07 04:00:00+00:00,4.88,3.98,75.0,72.0,,,,,7.9,6.7,-1.5,-1.3,950.5,951.0,60.0,61.0
2024-02-07 05:00:00+00:00,5.85,4.96,73.0,71.0,,,,,9.6,8.3,-0.2,-0.4,950.1,950.9,60.0,62.0
2024-02-07 06:00:00+00:00,6.45,5.47,71.0,72.0,,,,,10.5,9.2,2.4,1.1,949.2,950.8,54.0,59.0
2024-02-07 07:00:00+00:00,6.82,5.66,68.0,69.0,,,,,11.0,9.6,3.7,2.6,948.2,949.9,51.0,56.0
2024-02-07 08:00:00+00:00,6.93,5.91,70.0,66.0,,,,,11.3,9.9,4.7,3.7,947.5,949.2,47.0,53.0
2024-02-07 09:00:00+00:00,6.61,5.96,70.0,67.0,,,,,10.9,10.0,5.1,4.3,947.4,948.9,46.0,51.0
2024-02-07 10:00:00+00:00,5.98,5.6,69.0,71.0,,,,,10.4,10.0,4.7,4.3,947.7,948.8,48.0,50.0
2024-02-07 11:00:00+00:00,5.14,4.85,77.0,68.0,,,,,9.8,9.3,4.5,3.8,946.9,948.3,46.0,51.0
2024-02-07 12:00:00+00:00,4.24,3.89,71.0,72.0,,,,,8.1,7.2,2.2,1.9,947.1,948.0,54.0,58.0
2024-02-07 13:00:00+00:00,3.42,3.93,75.0,75.0,,,,,6.9,6.7,1.6,2.0,947.5,947.8,56.0,54.0
2024-02-07 14:00:00+00:00,1.14,3.96,15.0,69.0,,,,,5.7,6.7,0.6,1.6,948.4,947.7,63.0,55.0
2024-02-07 15:00:00+00:00,4.9,3.62,219.0,66.0,,,,,7.6,6.8,-0.2,1.2,951.2,947.2,64.0,56.0
2024-02-07 16:00:00+00:00,6.18,2.95,231.0,62.0,,,,,10.7,6.2,0.8,0.5,952.1,947.1,52.0,61.0
2024-02-07 17:00:00+00:00,8.68,6.84,255.0,255.0,,,,,13.2,10.9,0.9,-0.2,952.7,950.1,63.0,64.0
2024-02-07 18:00:00+00:00,8.24,5.08,241.0,234.0,,,,,13.8,8.3,0.5,0.0,951.8,952.1,62.0,77.0
2024-02-07 19:00:00+00:00,9.21,5.66,249.0,226.0,,,,,14.5,9.2,0.8,0.1,952.7,952.7,68.0,82.0
2024-02-07 20:00:00+00:00,9.8,7.79,245.0,241.0,,,,,15.0,12.4,0.3,0.0,953.8,954.9,79.0,87.0
2024-02-07 21:00:00+00:00,10.64,7.7,243.0,232.0,,,,,16.5,12.9,-0.3,0.6,954.9,955.8,88.0,85.0
2024-02-07 22:00:00+00:00,11.83,5.88,250.0,235.0,,,,,18.7,12.3,-0.5,0.6,955.9,955.7,91.0,79.0
2024-02-07 23:00:00+00:00,11.11,3.81,249.0,240.0,,,,,18.7,9.1,-0.6,0.5,956.5,956.5,90.0,79.0
2024-02-08 00:00:00+00:00,8.55,1.92,246.0,261.0,,,,,17.3,6.1,-0.3,-0.7,958.7,962.2,87.0,90.0
2024-02-08 01:00:00+00:00,6.49,1.2,241.0,175.0,,,,,12.8,3.1,-0.3,-0.6,959.4,962.3,84.0,84.0
2024-02-08 02:00:00+00:00,5.79,0.98,252.0,114.0,,,,,9.6,2.0,-0.2,-0.5,960.7,962.1,80.0,77.0
2024-02-08 03:00:00+00:00,6.75,1.71,258.0,83.0,,,,,10.0,2.7,0.1,-1.0,962.2,962.2,74.0,80.0
2024-02-08 04:00:00+00:00,7.28,3.13,257.0,83.0,,,,,11.8,4.9,-0.1,0.6,963.4,961.9,79.0,76.0
2024-02-08 05:00:00+00:00,5.58,4.33,255.0,71.0,,,,,10.9,6.6,0.3,1.8,964.0,962.0,81.0,67.0
2024-02-08 06:00:00+00:00,1.43,1.53,205.0,148.0,,,,,2.9,2.4,1.9,2.4,963.3,964.0,70.0,75.0
2024-02-08 07:00:00+00:00,1.68,1.5,253.0,127.0,,,,,2.6,2.7,2.3,2.9,963.2,963.6,73.0,72.0
2024-02-08 08:00:00+00:00,2.08,2.0,235.0,87.0,,,,,3.4,3.0,1.7,2.3,963.5,963.4,83.0,78.0
2024-02-08 09:00:00+00:00,1.97,2.65,204.0,79.0,,,,,3.3,3.9,1.3,1.2,963.9,963.7,88.0,88.0
2024-02-08 10:00:00+00:00,1.75,3.13,193.0,73.0,,,,,3.2,4.5,1.0,0.8,964.2,964.0,90.0,92.0
2024-02-08 11:00:00+00:00,1.4,3.55,180.0,68.0,,,,,2.9,5.4,0.9,0.6,964.4,963.9,91.0,94.0
2024-02-08 12:00:00+00:00,2.33,1.8,59.0,183.0,,,,,3.4,3.6,0.9,1.7,963.7,964.6,86.0,88.0
2024-02-08 13:00:00+00:00,2.63,1.71,81.0,159.0,,,,,4.1,3.0,0.3,1.9,964.2,965.1,84.0,87.0
2024-02-08 14:00:00+00:00,2.8,1.77,90.0,137.0,,,,,4.5,2.8,0.8,2.0,964.4,965.2,78.0,87.0
2024-02-08 15:00:00+00:00,3.22,2.12,83.0,98.0,,,,,5.1,3.1,1.1,1.6,964.1,964.9,74.0,90.0
2024-02-08 16:00:00+00:00,4.34,3.1,75.0,75.0,,,,,6.9,4.7,0.8,0.8,963.8,964.6,74.0,93.0
2024-02-08 17:00:00+00:00,5.29,4.05,75.0,74.0,,,,,8.3,6.4,0.7,0.8,963.6,964.2,73.0,92.0
2024-02-08 18:00:00+00:00,5.38,3.83,72.0,75.0,,,,,8.6,6.1,0.7,0.9,963.1,964.3,74.0,90.0
2024-02-08 19:00:00+00:00,5.88,4.12,72.0,76.0,,,,,9.4,6.4,0.7,1.0,963.0,963.9,74.0,87.0
2024-02-08 20:00:00+00:00,5.97,4.54,76.0,76.0,,,,,9.6,7.2,0.7,1.0,963.0,963.6,73.0,83.0
2024-02-08 21:00:00+00:00,5.63,5.2,78.0,79.0,,,,,9.5,8.2,0.6,1.2,963.1,963.4,73.0,81.0
2024-02-08 22:00:00+00:00,5.56,5.73,82.0,78.0,,,,,8.9,8.8,0.7,0.9,962.8,962.9,73.0,82.0
2024-02-08 23:00:00+00:00,5.54,6.1,83.0,80.0,,,,,8.9,9.6,0.7,0.8,962.6,962.5,72.0,82.0
