time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-06-01 19:00:00+00:00,2.19,0.63,223.0,198.0,4.83,1.99,236.0,252.0,17.5,17.7,951.5,950.7,51.0,53.0
2025-06-01 20:00:00+00:00,1.7,0.7,230.0,180.0,4.27,1.56,237.0,230.0,17.4,17.3,951.2,950.3,51.0,56.0
2025-06-01 21:00:00+00:00,1.2,0.85,228.0,159.0,3.38,1.36,236.0,197.0,17.2,17.0,951.0,950.2,54.0,58.0
2025-06-01 22:00:00+00:00,0.73,0.92,196.0,139.0,2.36,1.75,216.0,167.0,16.3,16.9,951.2,950.4,65.0,59.0
2025-06-01 23:00:00+00:00,0.99,1.17,135.0,121.0,2.01,2.39,174.0,147.0,15.3,16.9,951.7,950.9,79.0,61.0
2025-06-02 00:00:00+00:00,1.57,1.65,117.0,104.0,2.42,3.05,142.0,131.0,14.9,17.1,952.0,951.4,87.0,61.0
2025-06-02 01:00:00+00:00,1.96,2.6,105.0,90.0,2.75,3.89,123.0,108.0,15.7,17.6,952.5,951.8,82.0,60.0
2025-06-02 02:00:00+00:00,2.21,3.93,95.0,83.0,2.85,5.3,108.0,89.0,17.1,18.2,952.9,952.2,71.0,59.0
2025-06-02 03:00:00+00:00,2.1,4.77,90.0,80.0,2.63,6.36,99.0,82.0,18.5,18.9,953.2,952.4,61.0,57.0
2025-06-02 04:00:00+00:00,1.51,4.96,82.0,81.0,1.8,6.46,90.0,82.0,19.6,19.7,953.1,952.5,54.0,54.0
2025-06-02 05:00:00+00:00,0.64,4.74,51.0,83.0,0.72,6.03,56.0,84.0,20.5,20.6,952.8,952.5,48.0,51.0
2025-06-02 06:00:00+00:00,0.58,4.34,329.0,82.0,0.64,5.41,321.0,86.0,21.5,21.4,952.5,952.3,43.0,48.0
2025-06-02 07:00:00+00:00,0.67,3.69,297.0,77.0,0.85,4.57,291.0,80.0,22.6,22.2,952.0,952.0,38.0,45.0
2025-06-02 08:00:00+00:00,0.71,2.95,262.0,66.0,0.92,3.55,257.0,68.0,23.8,22.9,951.3,951.5,34.0,42.0
2025-06-02 09:00:00+00:00,0.81,2.61,240.0,58.0,0.94,3.05,238.0,58.0,24.7,23.7,950.7,950.9,31.0,38.0
2025-06-02 10:00:00+00:00,0.64,2.59,219.0,62.0,0.85,2.95,225.0,62.0,25.4,25.0,950.2,950.1,28.0,32.0
2025-06-02 11:00:00+00:00,0.5,2.94,180.0,72.0,0.54,3.23,202.0,74.0,25.9,26.3,949.7,949.3,26.0,26.0
2025-06-02 12:00:00+00:00,0.58,3.28,149.0,78.0,0.6,3.85,180.0,81.0,25.7,26.8,949.4,948.8,27.0,23.0
2025-06-02 13:00:00+00:00,0.67,3.59,153.0,77.0,1.1,4.95,185.0,82.0,24.5,25.9,949.3,948.8,31.0,26.0
2025-06-02 14:00:00+00:00,0.73,3.76,164.0,73.0,1.75,6.28,193.0,81.0,22.5,24.1,949.3,949.0,38.0,32.0
2025-06-02 15:00:00+00:00,0.81,3.76,173.0,73.0,2.12,6.99,199.0,81.0,20.8,22.5,949.4,949.1,44.0,37.0
2025-06-02 16:00:00+00:00,0.71,3.18,172.0,77.0,1.94,6.55,215.0,83.0,19.7,21.2,949.3,949.0,48.0,40.0
2025-06-02 17:00:00+00:00,0.5,2.4,180.0,90.0,1.66,5.41,237.0,86.0,18.9,20.0,949.2,949.0,51.0,42.0
2025-06-02 18:00:00+00:00,0.41,2.02,166.0,99.0,1.46,4.8,254.0,88.0,18.1,19.0,949.1,948.8,54.0,45.0
2025-06-02 19:00:00+00:00,0.67,2.2,153.0,90.0,0.99,5.15,225.0,82.0,17.2,18.4,948.8,948.6,58.0,49.0
2025-06-02 20:00:00+00:00,1.08,2.67,146.0,77.0,1.36,5.97,163.0,76.0,16.3,17.9,948.4,948.3,61.0,53.0
2025-06-02 21:00:00+00:00,1.41,3.16,135.0,72.0,2.13,6.61,131.0,72.0,15.8,17.6,948.2,948.2,64.0,56.0
2025-06-02 22:00:00+00:00,1.49,3.35,110.0,73.0,2.94,6.83,100.0,72.0,15.6,17.2,948.3,948.5,66.0,59.0
2025-06-02 23:00:00+00:00,1.91,3.4,84.0,76.0,4.37,6.77,79.0,74.0,15.7,17.0,948.6,949.0,67.0,62.0
2025-06-03 00:00:00+00:00,2.62,3.69,72.0,77.0,5.6,6.84,71.0,75.0,16.5,17.2,949.0,949.5,65.0,63.0
2025-06-03 01:00:00+00:00,3.38,4.24,71.0,75.0,6.14,7.09,71.0,74.0,18.3,17.7,949.6,949.9,59.0,62.0
2025-06-03 02:00:00+00:00,4.14,5.06,70.0,72.0,6.17,7.43,73.0,73.0,20.8,18.7,950.3,950.2,49.0,60.0
2025-06-03 03:00:00+00:00,4.74,5.41,72.0,71.0,6.24,7.37,74.0,72.0,22.8,20.0,950.7,950.4,42.0,56.0
2025-06-03 04:00:00+00:00,5.06,5.19,72.0,71.0,6.55,6.71,74.0,73.0,23.7,22.2,950.6,950.3,39.0,48.0
2025-06-03 05:00:00+00:00,5.28,4.49,71.0,73.0,6.77,5.6,74.0,74.0,24.2,24.9,950.3,950.0,37.0,38.0
2025-06-03 06:00:00+00:00,5.15,3.81,72.0,76.0,6.68,4.61,73.0,77.0,24.7,27.0,949.9,949.6,35.0,30.0
2025-06-03 07:00:00+00:00,4.52,3.13,72.0,83.0,5.85,3.72,73.0,84.0,25.7,28.0,949.4,949.0,32.0,26.0
2025-06-03 08:00:00+00:00,3.7,2.41,71.0,95.0,4.62,2.82,72.0,96.0,26.9,28.4,949.0,948.4,28.0,24.0
2025-06-03 09:00:00+00:00,2.91,1.8,74.0,109.0,3.52,2.15,75.0,112.0,27.8,28.7,948.4,947.8,25.0,23.0
2025-06-03 10:00:00+00:00,2.61,1.3,86.0,122.0,3.1,1.58,88.0,125.0,28.6,29.4,947.8,947.3,21.0,21.0
2025-06-03 11:00:00+00:00,2.55,0.86,101.0,144.0,3.13,1.06,107.0,139.0,29.3,29.9,947.2,946.8,18.0,20.0
2025-06-03 12:00:00+00:00,2.38,0.51,112.0,191.0,2.95,0.63,118.0,198.0,29.2,29.8,946.8,946.6,16.0,20.0
2025-06-03 13:00:00+00:00,1.57,0.82,117.0,256.0,1.78,1.91,128.0,264.0,27.9,28.3,946.7,946.7,18.0,23.0
2025-06-03 14:00:00+00:00,0.36,1.63,124.0,281.0,0.41,3.81,194.0,275.0,26.0,26.1,946.8,946.9,21.0,29.0
2025-06-03 15:00:00+00:00,0.4,1.94,270.0,282.0,1.2,4.92,270.0,275.0,24.2,24.2,946.9,947.1,25.0,34.0
2025-06-03 16:00:00+00:00,0.57,1.61,225.0,263.0,1.49,4.61,250.0,266.0,23.1,22.9,947.0,947.2,29.0,39.0
2025-06-03 17:00:00+00:00,1.0,1.28,186.0,219.0,1.78,3.77,218.0,248.0,22.1,22.0,947.0,947.1,34.0,43.0
2025-06-03 18:00:00+00:00,1.33,1.4,167.0,180.0,1.8,2.62,199.0,227.0,21.3,21.2,946.9,947.1,38.0,46.0
2025-06-03 19:00:00+00:00,1.12,1.14,153.0,142.0,1.02,0.89,169.0,153.0,20.6,20.7,946.8,947.0,40.0,47.0
2025-06-03 20:00:00+00:00,0.78,1.51,130.0,82.0,1.22,3.23,81.0,74.0,20.0,20.4,946.6,946.8,40.0,46.0
2025-06-03 21:00:00+00:00,1.0,2.51,90.0,67.0,2.64,5.83,65.0,68.0,19.6,20.1,946.5,946.9,41.0,47.0
2025-06-03 22:00:00+00:00,1.71,3.4,83.0,66.0,3.92,7.32,71.0,68.0,19.4,19.3,946.5,947.0,42.0,52.0
2025-06-03 23:00:00+00:00,2.52,4.22,83.0,68.0,5.24,8.32,77.0,70.0,19.4,18.6,946.7,947.3,43.0,58.0
2025-06-04 00:00:00+00:00,3.44,5.03,82.0,69.0,6.43,9.01,78.0,71.0,19.8,18.5,946.9,947.6,43.0,61.0
2025-06-04 01:00:00+00:00,4.44,5.92,76.0,68.0,7.35,9.59,75.0,70.0,21.0,19.6,947.2,947.8,42.0,59.0
2025-06-04 02:00:00+00:00,5.54,6.76,70.0,66.0,8.13,9.88,71.0,69.0,22.6,21.4,947.6,948.0,40.0,54.0
2025-06-04 03:00:00+00:00,6.28,7.3,68.0,67.0,8.45,9.92,69.0,68.0,24.2,23.3,947.9,948.1,37.0,48.0
2025-06-04 04:00:00+00:00,6.24,7.32,68.0,68.0,8.19,9.68,70.0,70.0,25.9,25.3,947.7,948.0,33.0,41.0
2025-06-04 05:00:00+00:00,5.79,7.08,72.0,71.0,7.56,9.23,72.0,72.0,27.6,27.3,947.5,947.7,28.0,33.0
2025-06-04 06:00:00+00:00,5.32,6.68,74.0,73.0,6.77,8.59,74.0,75.0,29.0,29.1,947.0,947.3,24.0,27.0
2025-06-04 07:00:00+00:00,4.71,6.11,73.0,75.0,5.98,7.81,72.0,77.0,29.9,30.5,946.4,946.8,21.0,23.0
2025-06-04 08:00:00+00:00,4.09,5.36,68.0,76.0,5.09,6.84,70.0,78.0,30.4,31.5,945.6,946.1,20.0,20.0
2025-06-04 09:00:00+00:00,3.62,4.73,66.0,77.0,4.44,6.0,67.0,79.0,30.8,32.2,945.0,945.5,18.0,18.0
2025-06-04 10:00:00+00:00,3.53,4.27,65.0,74.0,4.22,5.34,68.0,77.0,31.2,32.4,944.7,945.0,16.0,16.0
2025-06-04 11:00:00+00:00,3.49,3.83,66.0,70.0,4.22,4.81,68.0,73.0,31.5,32.2,944.5,944.5,15.0,15.0
2025-06-04 12:00:00+00:00,3.42,3.73,69.0,70.0,4.4,4.88,73.0,75.0,31.1,31.6,944.4,944.2,15.0,14.0
2025-06-04 13:00:00+00:00,3.06,4.18,79.0,79.0,4.73,6.22,84.0,85.0,29.8,30.7,944.2,944.1,16.0,14.0
2025-06-04 14:00:00+00:00,2.8,5.0,92.0,90.0,5.42,8.41,95.0,93.0,28.0,29.3,944.0,944.2,19.0,15.0
2025-06-04 15:00:00+00:00,2.83,5.61,98.0,93.0,6.15,9.95,97.0,96.0,26.4,27.9,944.0,944.3,22.0,18.0
2025-06-04 16:00:00+00:00,3.1,5.4,88.0,89.0,6.7,9.81,89.0,92.0,25.5,26.4,944.0,944.5,25.0,23.0
2025-06-04 17:00:00+00:00,3.81,4.9,76.0,78.0,7.62,9.04,76.0,84.0,24.9,24.8,944.1,944.7,29.0,29.0
2025-06-04 18:00:00+00:00,4.49,4.72,69.0,69.0,8.54,8.63,69.0,77.0,24.3,23.5,944.1,944.8,33.0,35.0
2025-06-04 19:00:00+00:00,5.07,4.97,68.0,65.0,9.25,8.98,68.0,71.0,23.7,22.5,944.0,944.7,36.0,39.0
2025-06-04 20:00:00+00:00,5.52,5.41,68.0,65.0,9.75,9.68,69.0,67.0,23.2,21.8,943.9,944.6,38.0,43.0
2025-06-04 21:00:00+00:00,5.83,5.73,68.0,65.0,10.16,10.16,69.0,65.0,22.6,21.3,943.9,944.4,41.0,46.0
2025-06-04 22:00:00+00:00,5.96,5.73,67.0,65.0,10.38,10.2,69.0,64.0,21.7,20.8,944.0,944.1,45.0,48.0
2025-06-04 23:00:00+00:00,5.96,5.69,67.0,66.0,10.32,10.02,68.0,65.0,20.7,20.5,944.3,943.7,50.0,49.0
2025-06-05 00:00:00+00:00,6.09,5.78,67.0,67.0,10.36,9.94,68.0,66.0,20.5,20.7,944.5,943.6,52.0,49.0
2025-06-05 01:00:00+00:00,6.53,6.36,65.0,66.0,10.48,10.07,66.0,66.0,21.4,21.9,944.9,943.8,50.0,47.0
2025-06-05 02:00:00+00:00,7.2,7.07,63.0,65.0,10.51,10.3,65.0,66.0,23.0,23.6,945.2,944.0,46.0,43.0
2025-06-05 03:00:00+00:00,7.42,7.52,63.0,65.0,10.29,10.26,65.0,66.0,24.8,25.4,945.5,944.2,41.0,39.0
2025-06-05 04:00:00+00:00,7.22,7.45,68.0,68.0,9.71,9.81,70.0,70.0,26.7,27.3,945.5,944.3,35.0,34.0
2025-06-05 05:00:00+00:00,6.82,7.02,76.0,73.0,8.93,9.15,77.0,74.0,28.8,29.3,945.2,944.3,29.0,28.0
2025-06-05 06:00:00+00:00,6.08,6.11,81.0,75.0,7.86,7.91,83.0,77.0,30.6,31.0,945.0,944.1,24.0,23.0
2025-06-05 07:00:00+00:00,4.71,4.46,78.0,70.0,6.08,5.54,81.0,73.0,32.0,32.4,944.7,943.7,20.0,19.0
2025-06-05 08:00:00+00:00,3.05,2.34,67.0,50.0,3.77,2.78,68.0,52.0,33.0,33.6,944.3,943.3,17.0,15.0
2025-06-05 09:00:00+00:00,1.61,1.46,30.0,344.0,1.92,1.79,28.0,333.0,33.7,34.3,944.1,943.0,15.0,13.0
2025-06-05 10:00:00+00:00,2.14,2.82,307.0,293.0,2.83,3.79,302.0,288.0,34.2,34.5,944.0,942.9,13.0,12.0
2025-06-05 11:00:00+00:00,4.51,4.65,283.0,279.0,6.02,6.24,281.0,276.0,34.2,34.3,943.9,943.1,11.0,12.0
2025-06-05 12:00:00+00:00,5.56,5.6,278.0,272.0,7.47,7.6,278.0,271.0,33.6,33.5,944.1,943.2,11.0,13.0
2025-06-05 13:00:00+00:00,3.86,4.82,280.0,265.0,5.29,7.33,285.0,265.0,31.9,31.7,944.5,943.2,14.0,16.0
2025-06-05 14:00:00+00:00,0.99,3.16,315.0,252.0,2.02,6.11,340.0,255.0,29.5,29.3,945.1,943.3,20.0,20.0
2025-06-05 15:00:00+00:00,1.71,1.98,69.0,225.0,3.19,4.7,49.0,243.0,27.4,27.2,945.5,943.5,24.0,24.0
2025-06-05 16:00:00+00:00,1.81,1.33,84.0,193.0,2.78,3.04,60.0,226.0,25.9,26.0,945.5,943.8,25.0,26.0
2025-06-05 17:00:00+00:00,1.02,1.08,101.0,146.0,1.08,1.71,68.0,173.0,24.7,25.1,945.3,944.2,25.0,27.0
2025-06-05 18:00:00+00:00,0.85,1.49,111.0,110.0,0.81,2.6,97.0,113.0,23.9,24.3,945.2,944.5,26.0,28.0
2025-06-05 19:00:00+00:00,1.82,2.3,81.0,92.0,3.04,4.3,81.0,89.0,23.6,23.7,945.3,944.7,29.0,30.0
2025-06-05 20:00:00+00:00,3.55,3.13,68.0,83.0,6.53,6.16,75.0,77.0,23.6,23.3,945.5,944.7,33.0,33.0
2025-06-05 21:00:00+00:00,4.83,3.79,66.0,78.0,9.2,7.65,73.0,73.0,23.5,22.9,945.7,944.8,37.0,36.0
2025-06-05 22:00:00+00:00,5.28,4.24,65.0,75.0,9.99,8.38,72.0,73.0,22.9,22.4,945.8,945.0,42.0,40.0
2025-06-05 23:00:00+00:00,5.41,4.4,65.0,73.0,9.84,8.52,71.0,74.0,22.2,21.9,946.1,945.2,47.0,45.0
2025-06-06 00:00:00+00:00,5.59,4.74,66.0,72.0,9.68,8.59,70.0,75.0,22.1,22.0,946.2,945.4,49.0,47.0
2025-06-06 01:00:00+00:00,6.22,5.41,66.0,71.0,9.9,8.76,70.0,73.0,23.0,23.2,946.5,945.6,47.0,45.0
2025-06-06 02:00:00+00:00,6.91,6.07,68.0,70.0,10.22,8.85,70.0,72.0,24.6,25.0,946.7,945.9,41.0,40.0
2025-06-06 03:00:00+00:00,7.41,6.43,69.0,69.0,10.22,8.73,70.0,70.0,26.4,27.0,946.9,946.1,36.0,35.0
2025-06-06 04:00:00+00:00,7.37,6.24,69.0,68.0,9.96,8.26,71.0,69.0,28.4,29.4,946.9,946.3,31.0,29.0
2025-06-06 05:00:00+00:00,7.12,5.83,70.0,68.0,9.49,7.54,72.0,68.0,30.7,32.0,946.9,946.5,25.0,23.0
2025-06-06 06:00:00+00:00,6.64,4.94,72.0,69.0,8.7,6.33,73.0,69.0,32.7,34.0,946.7,946.5,20.0,18.0
2025-06-06 07:00:00+00:00,5.82,3.4,74.0,76.0,7.47,4.24,74.0,75.0,34.1,35.1,946.3,946.1,17.0,15.0
2025-06-06 08:00:00+00:00,4.83,1.75,77.0,103.0,6.04,1.96,78.0,105.0,35.1,35.6,945.9,945.6,15.0,13.0
2025-06-06 09:00:00+00:00,4.04,1.39,81.0,159.0,4.95,1.63,82.0,169.0,35.7,36.0,945.5,945.2,13.0,11.0
2025-06-06 10:00:00+00:00,3.5,1.41,88.0,172.0,4.2,1.7,91.0,183.0,36.1,36.7,945.5,944.9,12.0,10.0
2025-06-06 11:00:00+00:00,3.21,1.14,95.0,165.0,3.88,1.3,102.0,176.0,36.0,37.2,945.6,944.8,11.0,9.0
2025-06-06 12:00:00+00:00,3.41,1.03,95.0,151.0,4.49,1.17,102.0,160.0,35.5,36.8,945.7,944.8,11.0,9.0
2025-06-06 13:00:00+00:00,4.61,1.08,86.0,158.0,6.81,1.51,87.0,172.0,34.3,34.6,945.8,944.6,12.0,11.0
2025-06-06 14:00:00+00:00,6.36,1.26,77.0,162.0,10.36,2.1,77.0,180.0,32.7,31.6,945.9,944.5,15.0,13.0
2025-06-06 15:00:00+00:00,7.53,1.22,73.0,145.0,12.75,1.99,73.0,162.0,31.2,29.2,946.0,944.5,17.0,16.0
2025-06-06 16:00:00+00:00,7.37,1.7,69.0,93.0,12.68,2.81,71.0,94.0,30.1,28.3,945.9,944.8,18.0,18.0
2025-06-06 17:00:00+00:00,6.53,3.23,65.0,68.0,11.29,6.24,70.0,68.0,29.1,28.1,945.8,945.2,19.0,20.0
2025-06-06 18:00:00+00:00,5.95,4.61,61.0,63.0,10.32,9.08,68.0,63.0,28.2,27.8,945.8,945.5,21.0,22.0
2025-06-06 19:00:00+00:00,6.04,5.19,61.0,62.0,10.45,10.02,68.0,64.0,27.3,27.1,945.7,945.5,23.0,25.0
2025-06-06 20:00:00+00:00,6.44,5.46,64.0,64.0,11.05,10.12,69.0,67.0,26.4,26.3,945.6,945.4,26.0,28.0
2025-06-06 21:00:00+00:00,6.71,5.73,65.0,65.0,11.37,10.2,69.0,69.0,25.5,25.5,945.6,945.3,29.0,31.0
2025-06-06 22:00:00+00:00,6.71,6.04,65.0,66.0,11.35,10.64,68.0,68.0,24.6,24.7,945.9,945.5,33.0,34.0
2025-06-06 23:00:00+00:00,6.57,6.31,64.0,65.0,11.28,10.99,66.0,68.0,23.7,23.9,946.3,945.9,37.0,37.0
2025-06-07 00:00:00+00:00,6.53,6.62,63.0,65.0,10.96,11.25,65.0,68.0,23.5,23.8,946.7,946.3,39.0,38.0
2025-06-07 01:00:00+00:00,6.8,7.07,62.0,65.0,10.82,11.29,64.0,67.0,24.4,24.7,947.2,946.7,38.0,37.0
2025-06-07 02:00:00+00:00,7.16,7.47,62.0,65.0,10.51,11.11,63.0,67.0,26.0,26.2,947.7,947.1,35.0,34.0
2025-06-07 03:00:00+00:00,6.58,7.56,62.0,66.0,9.12,10.66,64.0,67.0,27.7,28.0,948.1,947.4,31.0,30.0
2025-06-07 04:00:00+00:00,4.35,7.58,67.0,67.0,6.02,10.29,69.0,69.0,29.7,30.2,948.3,947.6,27.0,26.0
2025-06-07 05:00:00+00:00,1.53,7.31,101.0,71.0,2.12,9.65,98.0,73.0,31.8,32.6,948.3,947.7,23.0,21.0
2025-06-07 06:00:00+00:00,1.8,5.95,214.0,73.0,2.22,7.64,216.0,76.0,33.4,34.6,948.4,947.7,20.0,18.0
2025-06-07 07:00:00+00:00,3.64,2.52,249.0,83.0,4.78,3.21,250.0,86.0,33.9,35.8,948.2,947.5,19.0,16.0
2025-06-07 08:00:00+00:00,5.91,2.36,267.0,234.0,7.71,3.0,267.0,233.0,33.9,36.5,948.0,947.2,19.0,15.0
2025-06-07 09:00:00+00:00,7.8,5.91,271.0,246.0,10.4,7.62,271.0,247.0,33.6,36.6,947.8,947.0,20.0,15.0
2025-06-07 10:00:00+00:00,9.1,7.57,268.0,255.0,12.4,10.14,269.0,255.0,33.0,35.9,947.7,946.9,22.0,16.0
2025-06-07 11:00:00+00:00,9.96,8.46,264.0,263.0,13.96,11.67,265.0,264.0,32.0,34.7,947.6,946.8,24.0,19.0
2025-06-07 12:00:00+00:00,10.34,8.91,261.0,268.0,14.84,12.71,262.0,268.0,31.0,33.3,947.9,947.0,27.0,22.0
2025-06-07 13:00:00+00:00,10.03,8.71,261.0,267.0,14.7,12.82,263.0,267.0,30.1,32.0,948.7,947.7,29.0,26.0
2025-06-07 14:00:00+00:00,9.17,7.98,263.0,262.0,13.94,12.07,265.0,264.0,29.1,30.6,949.8,948.6,30.0,30.0
2025-06-07 15:00:00+00:00,8.36,7.38,263.0,257.0,13.04,11.57,266.0,260.0,27.8,29.3,950.7,949.4,34.0,33.0
2025-06-07 16:00:00+00:00,7.77,7.18,258.0,254.0,12.38,11.45,260.0,256.0,25.9,28.2,951.1,949.8,43.0,35.0
2025-06-07 17:00:00+00:00,7.43,7.21,250.0,251.0,11.76,11.61,252.0,251.0,23.8,27.1,951.5,950.0,55.0,36.0
2025-06-07 18:00:00+00:00,6.94,7.19,245.0,249.0,11.11,11.68,247.0,249.0,22.3,25.9,951.7,950.2,63.0,38.0
2025-06-07 19:00:00+00:00,5.92,7.28,248.0,249.0,9.79,11.77,248.0,249.0,21.7,24.6,951.8,950.4,63.0,43.0
2025-06-07 20:00:00+00:00,4.83,7.4,257.0,251.0,8.17,11.89,255.0,250.0,21.6,23.3,951.7,950.5,60.0,50.0
2025-06-07 21:00:00+00:00,4.11,7.34,266.0,253.0,7.17,11.73,262.0,253.0,21.6,22.3,951.7,950.8,57.0,55.0
2025-06-07 22:00:00+00:00,4.03,7.03,263.0,255.0,6.97,11.25,262.0,256.0,21.4,21.8,951.8,951.2,58.0,57.0
2025-06-07 23:00:00+00:00,4.24,6.55,255.0,258.0,7.16,10.57,258.0,260.0,21.3,21.7,952.2,951.7,59.0,56.0
2025-06-08 00:00:00+00:00,4.46,6.2,250.0,260.0,7.25,9.98,255.0,263.0,21.5,21.6,952.5,952.2,59.0,57.0
2025-06-08 01:00:00+00:00,4.4,6.18,249.0,261.0,6.77,9.59,254.0,262.0,22.3,21.3,952.9,952.8,57.0,61.0
2025-06-08 02:00:00+00:00,4.27,6.2,249.0,260.0,6.2,9.24,252.0,260.0,23.5,21.1,953.5,953.4,53.0,66.0
2025-06-08 03:00:00+00:00,4.43,6.3,252.0,260.0,6.07,8.98,253.0,258.0,24.6,21.7,953.8,953.8,49.0,66.0
2025-06-08 04:00:00+00:00,5.39,6.18,255.0,261.0,7.03,8.55,255.0,259.0,25.7,23.9,953.9,953.9,45.0,57.0
2025-06-08 05:00:00+00:00,6.65,6.15,258.0,263.0,8.59,7.98,258.0,262.0,26.7,26.9,953.9,953.8,42.0,42.0
2025-06-08 06:00:00+00:00,7.53,6.24,259.0,264.0,9.79,7.95,259.0,264.0,27.5,29.0,953.8,953.6,38.0,32.0
2025-06-08 07:00:00+00:00,7.77,6.84,258.0,264.0,10.14,8.85,257.0,264.0,27.9,29.4,953.5,953.2,34.0,30.0
2025-06-08 08:00:00+00:00,7.64,7.63,256.0,265.0,10.04,10.16,255.0,264.0,28.1,28.8,953.2,952.7,29.0,31.0
2025-06-08 09:00:00+00:00,7.38,7.85,254.0,263.0,9.88,10.59,254.0,262.0,28.0,28.2,952.9,952.4,27.0,34.0
2025-06-08 10:00:00+00:00,7.2,7.14,256.0,259.0,9.77,9.61,256.0,258.0,27.6,27.6,952.7,952.5,28.0,36.0
2025-06-08 11:00:00+00:00,7.02,5.85,259.0,250.0,9.54,7.95,260.0,249.0,27.1,26.9,952.7,952.7,31.0,39.0
2025-06-08 12:00:00+00:00,6.28,4.66,261.0,239.0,8.78,6.38,262.0,238.0,26.4,26.0,952.7,952.9,35.0,43.0
2025-06-08 13:00:00+00:00,4.71,3.32,258.0,226.0,7.16,4.95,258.0,225.0,25.4,24.9,952.9,953.2,40.0,49.0
2025-06-08 14:00:00+00:00,2.86,2.12,245.0,199.0,5.07,3.76,248.0,205.0,24.3,23.5,953.3,953.4,45.0,57.0
2025-06-08 15:00:00+00:00,1.36,1.62,216.0,158.0,2.98,2.9,230.0,182.0,23.5,22.4,953.4,953.4,49.0,63.0
2025-06-08 16:00:00+00:00,0.57,1.36,135.0,126.0,0.67,1.79,153.0,153.0,23.1,21.7,953.1,953.3,49.0,66.0
2025-06-08 17:00:00+00:00,1.49,1.1,70.0,85.0,3.23,1.4,68.0,86.0,22.9,21.3,952.7,953.1,47.0,67.0
