time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2026-01-03 13:00:00+00:00,3.89,3.67,64.0,61.0,10.11,9.27,62.0,61.0,10.9,9.6,2.3,2.0,958.9,959.3,60.0,57.0
2026-01-03 14:00:00+00:00,4.05,3.85,70.0,65.0,10.38,9.88,64.0,63.0,11.4,10.3,2.0,1.7,959.1,959.5,62.0,58.0
2026-01-03 15:00:00+00:00,3.89,3.69,64.0,57.0,10.39,9.81,60.0,60.0,11.4,10.8,1.6,1.4,959.2,959.7,64.0,61.0
2026-01-03 16:00:00+00:00,3.94,3.71,63.0,63.0,10.42,10.2,62.0,63.0,11.5,11.1,1.3,0.9,959.3,959.8,64.0,63.0
2026-01-03 17:00:00+00:00,3.94,3.8,66.0,63.0,10.55,10.29,63.0,65.0,11.5,10.9,1.1,1.1,959.2,959.9,65.0,63.0
2026-01-03 18:00:00+00:00,4.38,3.96,63.0,69.0,10.47,10.29,65.0,65.0,12.3,10.6,1.6,1.0,959.2,960.0,64.0,63.0
2026-01-03 19:00:00+00:00,4.22,3.86,68.0,69.0,10.98,10.47,67.0,65.0,11.7,10.8,1.4,0.9,959.2,959.9,65.0,63.0
2026-01-03 20:00:00+00:00,4.15,3.86,75.0,69.0,11.03,10.47,68.0,65.0,11.5,10.9,1.8,0.7,959.2,960.0,62.0,63.0
2026-01-03 21:00:00+00:00,3.86,4.12,69.0,67.0,11.05,10.96,61.0,65.0,11.5,11.7,1.8,0.6,959.3,960.1,61.0,62.0
2026-01-03 22:00:00+00:00,4.48,4.25,61.0,66.0,11.61,11.31,59.0,63.0,12.6,12.2,1.4,0.4,959.2,960.1,61.0,62.0
2026-01-03 23:00:00+00:00,4.92,4.39,63.0,66.0,11.41,11.4,62.0,63.0,13.2,12.7,1.1,0.1,959.1,959.9,61.0,62.0
2026-01-04 00:00:00+00:00,4.88,4.3,67.0,65.0,12.27,11.72,66.0,61.0,13.9,13.0,0.5,0.2,959.2,959.8,62.0,61.0
2026-01-04 01:00:00+00:00,4.16,4.48,66.0,61.0,11.9,11.73,63.0,60.0,13.0,13.1,0.5,-0.3,959.5,959.8,60.0,63.0
2026-01-04 02:00:00+00:00,3.69,4.36,57.0,58.0,11.55,11.1,61.0,61.0,12.6,12.9,0.0,-0.5,959.9,960.0,61.0,65.0
2026-01-04 03:00:00+00:00,3.62,4.55,62.0,57.0,10.87,11.01,64.0,62.0,12.0,13.0,0.3,-0.2,960.4,960.5,60.0,63.0
2026-01-04 04:00:00+00:00,2.42,4.91,52.0,57.0,8.63,10.96,63.0,62.0,10.2,12.6,1.9,1.6,961.4,961.2,55.0,56.0
2026-01-04 05:00:00+00:00,0.57,5.41,45.0,56.0,6.67,10.64,66.0,63.0,7.0,11.9,2.6,3.7,962.0,961.5,51.0,48.0
2026-01-04 06:00:00+00:00,0.71,4.56,98.0,52.0,4.83,8.34,84.0,67.0,5.0,8.8,3.9,4.4,962.3,961.5,48.0,43.0
2026-01-04 07:00:00+00:00,1.32,3.78,261.0,53.0,2.9,7.6,92.0,69.0,3.2,7.8,5.0,5.5,962.2,961.4,46.0,39.0
2026-01-04 08:00:00+00:00,3.18,2.86,257.0,54.0,1.55,6.61,105.0,70.0,1.8,6.5,6.0,6.2,962.1,961.4,45.0,37.0
2026-01-04 09:00:00+00:00,3.72,1.72,264.0,54.0,0.67,5.38,207.0,72.0,1.1,5.2,6.2,6.3,962.5,961.7,44.0,38.0
2026-01-04 10:00:00+00:00,3.62,0.85,264.0,45.0,2.69,4.44,248.0,67.0,3.5,4.2,5.9,5.6,962.7,962.0,46.0,41.0
2026-01-04 11:00:00+00:00,3.44,0.5,244.0,53.0,3.26,3.96,259.0,69.0,2.3,2.8,4.5,3.1,963.0,962.0,52.0,49.0
2026-01-04 12:00:00+00:00,3.74,2.28,236.0,232.0,4.87,0.82,261.0,104.0,3.2,1.3,3.2,2.7,963.7,962.8,57.0,59.0
2026-01-04 13:00:00+00:00,3.97,2.98,221.0,220.0,6.57,1.64,244.0,218.0,5.5,1.3,3.0,2.7,964.4,963.6,62.0,62.0
2026-01-04 14:00:00+00:00,4.53,3.83,223.0,229.0,7.65,3.85,241.0,245.0,8.0,2.8,2.9,2.5,965.1,964.1,64.0,66.0
2026-01-04 15:00:00+00:00,4.67,3.78,227.0,233.0,7.79,5.39,241.0,255.0,8.2,3.6,2.5,2.1,965.5,964.7,67.0,71.0
2026-01-04 16:00:00+00:00,5.04,3.12,231.0,230.0,8.32,6.42,241.0,252.0,10.2,4.5,2.1,1.9,965.9,965.3,69.0,73.0
2026-01-04 17:00:00+00:00,5.04,3.58,231.0,243.0,8.81,6.72,242.0,247.0,11.0,5.5,1.4,2.3,966.0,965.7,73.0,70.0
2026-01-04 18:00:00+00:00,4.11,4.14,229.0,233.0,7.96,8.05,243.0,245.0,9.8,8.4,1.1,1.5,966.1,966.5,73.0,78.0
2026-01-04 19:00:00+00:00,3.61,4.8,228.0,239.0,7.2,8.45,245.0,244.0,9.0,9.9,1.1,1.0,966.2,966.4,73.0,81.0
2026-01-04 20:00:00+00:00,3.42,4.8,232.0,234.0,6.67,8.63,246.0,243.0,6.8,10.7,1.0,0.7,966.4,966.6,74.0,86.0
2026-01-04 21:00:00+00:00,3.16,3.98,235.0,231.0,6.17,7.92,243.0,242.0,5.7,10.0,1.1,0.5,966.9,967.1,75.0,89.0
2026-01-04 22:00:00+00:00,3.08,3.77,234.0,238.0,5.87,7.07,240.0,243.0,5.4,9.2,1.3,0.7,967.1,967.3,77.0,92.0
2026-01-04 23:00:00+00:00,3.19,3.44,229.0,234.0,5.6,6.22,235.0,244.0,4.7,7.5,0.7,0.7,967.3,967.4,81.0,98.0
2026-01-05 00:00:00+00:00,3.54,3.83,227.0,237.0,4.4,6.75,231.0,243.0,3.0,8.8,0.6,0.6,968.2,967.6,88.0,90.0
2026-01-05 01:00:00+00:00,3.06,3.34,218.0,231.0,3.56,5.95,232.0,241.0,2.2,7.6,0.8,0.3,969.1,968.0,95.0,98.0
2026-01-05 02:00:00+00:00,1.56,3.06,225.0,232.0,1.08,5.32,236.0,242.0,1.0,6.6,0.5,0.6,969.7,968.5,94.0,97.0
2026-01-05 03:00:00+00:00,1.0,2.7,270.0,231.0,0.81,4.74,120.0,242.0,1.7,5.7,0.7,0.8,970.5,969.1,98.0,98.0
2026-01-05 04:00:00+00:00,0.71,2.52,315.0,236.0,1.8,3.8,109.0,243.0,2.3,4.9,1.0,1.4,971.3,969.8,98.0,99.0
2026-01-05 05:00:00+00:00,0.98,2.31,24.0,252.0,3.0,2.53,92.0,252.0,2.9,4.3,1.2,1.8,971.8,970.1,98.0,99.0
2026-01-05 06:00:00+00:00,1.03,2.01,29.0,264.0,2.4,0.41,90.0,256.0,2.1,2.1,1.6,1.7,971.8,971.2,88.0,99.0
2026-01-05 07:00:00+00:00,1.84,1.7,45.0,273.0,3.08,0.63,77.0,162.0,2.6,1.1,1.6,1.8,971.5,970.9,87.0,99.0
2026-01-05 08:00:00+00:00,1.75,2.11,59.0,265.0,3.2,1.52,76.0,203.0,2.7,2.1,1.4,2.0,971.3,971.1,85.0,99.0
2026-01-05 09:00:00+00:00,1.2,2.85,95.0,252.0,2.81,3.11,86.0,228.0,2.3,3.8,1.7,1.9,971.7,971.4,83.0,99.0
2026-01-05 10:00:00+00:00,0.81,3.67,120.0,241.0,2.4,4.03,92.0,240.0,2.1,4.2,2.2,1.7,972.0,971.9,81.0,97.0
2026-01-05 11:00:00+00:00,0.82,4.11,76.0,244.0,2.3,4.78,90.0,250.0,2.2,4.5,2.3,1.7,972.5,972.4,80.0,97.0
2026-01-05 12:00:00+00:00,2.79,0.63,69.0,18.0,3.64,2.39,74.0,57.0,3.6,2.7,1.3,2.2,972.7,973.1,75.0,87.0
2026-01-05 13:00:00+00:00,3.55,1.42,68.0,39.0,5.0,2.8,70.0,55.0,4.8,3.0,1.2,1.8,972.9,973.5,74.0,88.0
2026-01-05 14:00:00+00:00,4.21,2.25,62.0,58.0,6.31,3.68,65.0,68.0,6.0,3.7,0.8,1.4,973.0,973.8,71.0,89.0
2026-01-05 15:00:00+00:00,4.7,3.53,63.0,65.0,7.25,5.76,66.0,70.0,7.6,5.3,0.6,1.1,972.8,974.0,69.0,89.0
2026-01-05 16:00:00+00:00,4.97,4.44,60.0,67.0,8.18,7.62,63.0,71.0,8.9,6.9,-0.0,0.9,972.9,973.8,70.0,83.0
2026-01-05 17:00:00+00:00,4.05,5.77,70.0,56.0,9.08,9.14,69.0,60.0,9.9,8.4,-0.7,0.5,972.8,973.7,75.0,81.0
2026-01-05 18:00:00+00:00,3.96,5.73,69.0,61.0,10.03,9.58,67.0,61.0,10.6,9.9,-0.6,0.4,972.6,973.3,75.0,77.0
2026-01-05 19:00:00+00:00,4.16,5.95,66.0,63.0,10.33,10.69,63.0,62.0,11.2,11.2,-0.7,0.1,972.1,972.9,76.0,79.0
2026-01-05 20:00:00+00:00,4.48,5.2,66.0,60.0,10.91,10.65,63.0,62.0,11.9,11.9,-0.9,-0.6,971.8,972.6,77.0,82.0
2026-01-05 21:00:00+00:00,5.24,5.23,66.0,64.0,11.99,11.4,64.0,63.0,13.0,12.4,-1.0,-0.9,971.8,972.6,78.0,82.0
2026-01-05 22:00:00+00:00,5.5,4.9,65.0,70.0,12.52,11.9,63.0,64.0,13.5,12.5,-1.2,-1.1,971.3,972.2,79.0,82.0
2026-01-05 23:00:00+00:00,5.39,4.88,68.0,67.0,12.7,12.03,64.0,63.0,13.8,12.8,-1.2,-1.4,970.9,971.9,79.0,83.0
2026-01-06 00:00:00+00:00,5.82,4.62,66.0,68.0,13.1,12.13,63.0,61.0,14.2,13.2,-1.5,-2.0,970.6,971.4,79.0,85.0
2026-01-06 01:00:00+00:00,5.46,5.02,66.0,67.0,13.02,12.04,62.0,62.0,14.1,13.6,-1.4,-2.3,970.4,971.4,76.0,85.0
2026-01-06 02:00:00+00:00,5.77,5.1,62.0,64.0,13.31,12.32,60.0,60.0,14.5,13.6,-1.7,-2.3,970.2,971.3,73.0,85.0
2026-01-06 03:00:00+00:00,5.91,4.98,66.0,68.0,13.56,12.31,61.0,61.0,14.6,13.6,-1.6,-1.9,970.0,971.3,70.0,81.0
2026-01-06 04:00:00+00:00,6.44,5.79,64.0,69.0,13.57,12.84,60.0,63.0,14.8,13.6,0.1,0.1,970.2,971.6,59.0,69.0
2026-01-06 05:00:00+00:00,7.6,6.74,69.0,69.0,14.54,13.51,65.0,65.0,15.2,13.6,2.3,2.3,970.2,971.7,48.0,55.0
2026-01-06 06:00:00+00:00,7.57,7.68,75.0,72.0,14.24,14.48,69.0,68.0,14.9,14.3,3.6,3.6,969.5,970.4,43.0,44.0
2026-01-06 07:00:00+00:00,7.54,8.03,75.0,71.0,14.2,14.34,71.0,69.0,14.6,14.3,4.3,4.2,968.2,969.5,41.0,42.0
2026-01-06 08:00:00+00:00,7.45,7.69,75.0,74.0,13.98,13.82,71.0,73.0,14.4,13.8,4.5,4.5,967.1,968.6,40.0,40.0
2026-01-06 09:00:00+00:00,7.38,6.58,74.0,73.0,13.7,13.29,70.0,73.0,14.3,13.1,4.5,4.6,966.6,968.4,39.0,40.0
2026-01-06 10:00:00+00:00,7.24,6.1,70.0,72.0,13.41,12.34,68.0,73.0,14.3,12.6,3.8,3.9,966.3,968.2,43.0,44.0
2026-01-06 11:00:00+00:00,6.36,5.66,71.0,73.0,12.98,11.7,65.0,67.0,14.3,12.5,2.0,2.1,965.8,967.9,50.0,50.0
2026-01-06 12:00:00+00:00,5.19,5.19,74.0,71.0,12.61,12.21,65.0,64.0,14.3,13.3,0.6,0.4,965.3,966.8,55.0,55.0
2026-01-06 13:00:00+00:00,4.81,4.68,73.0,70.0,12.22,11.72,65.0,64.0,14.0,13.0,0.2,-0.1,965.3,966.9,56.0,57.0
2026-01-06 14:00:00+00:00,4.65,4.27,71.0,69.0,12.03,11.32,65.0,62.0,14.0,12.7,-0.1,-0.2,965.3,967.0,57.0,57.0
2026-01-06 15:00:00+00:00,4.3,4.31,65.0,68.0,11.59,11.36,62.0,62.0,13.0,12.1,-0.3,-0.3,965.3,966.9,57.0,58.0
2026-01-06 16:00:00+00:00,3.94,4.16,66.0,66.0,11.36,11.23,62.0,62.0,12.3,11.9,-0.5,-0.4,965.4,967.0,58.0,58.0
2026-01-06 17:00:00+00:00,3.49,3.94,66.0,66.0,10.38,10.87,61.0,62.0,11.0,11.3,-0.7,-0.4,965.3,966.7,59.0,58.0
2026-01-06 18:00:00+00:00,2.46,3.71,63.0,63.0,8.5,10.39,65.0,60.0,8.6,10.7,-1.2,-0.8,965.4,965.9,61.0,59.0
2026-01-06 19:00:00+00:00,2.28,3.53,61.0,65.0,7.75,10.11,66.0,63.0,7.5,10.3,-1.2,-0.9,965.3,965.5,60.0,59.0
2026-01-06 20:00:00+00:00,2.33,3.36,65.0,60.0,7.26,9.71,67.0,62.0,7.0,9.9,-1.3,-1.1,965.3,965.6,59.0,59.0
2026-01-06 21:00:00+00:00,2.34,2.95,70.0,62.0,6.9,8.91,73.0,65.0,6.4,9.1,-1.4,-1.3,966.0,966.0,58.0,59.0
2026-01-06 22:00:00+00:00,2.21,2.88,72.0,56.0,6.21,8.46,75.0,66.0,5.9,8.4,-1.3,-1.5,966.1,965.9,56.0,59.0
2026-01-06 23:00:00+00:00,1.94,2.55,78.0,64.0,5.43,7.85,77.0,68.0,5.1,7.8,-1.2,-1.6,966.1,965.7,54.0,58.0
2026-01-07 00:00:00+00:00,2.24,2.56,100.0,59.0,5.58,7.47,75.0,65.0,5.2,7.5,-1.7,-1.9,966.5,965.5,57.0,59.0
2026-01-07 01:00:00+00:00,2.41,2.52,95.0,56.0,5.98,7.34,72.0,62.0,5.8,7.3,-1.8,-2.3,966.8,965.9,57.0,58.0
2026-01-07 02:00:00+00:00,2.8,2.6,92.0,67.0,6.93,7.56,70.0,70.0,6.8,7.5,-2.0,-2.4,967.0,966.2,56.0,56.0
2026-01-07 03:00:00+00:00,2.91,2.37,74.0,62.0,7.97,7.22,66.0,68.0,7.7,6.8,-2.1,-1.5,967.2,966.6,55.0,51.0
2026-01-07 04:00:00+00:00,3.55,3.0,68.0,60.0,7.88,6.95,70.0,67.0,7.8,7.0,-0.9,-0.2,967.6,967.1,52.0,47.0
2026-01-07 05:00:00+00:00,4.38,4.08,63.0,54.0,7.88,7.21,70.0,66.0,7.5,6.8,0.3,1.0,967.8,967.2,47.0,42.0
2026-01-07 06:00:00+00:00,4.36,4.5,58.0,53.0,6.89,6.85,71.0,67.0,6.4,6.2,1.3,1.3,967.8,966.7,44.0,42.0
2026-01-07 07:00:00+00:00,4.13,4.7,58.0,52.0,6.56,6.59,69.0,68.0,6.0,6.1,2.5,2.3,967.2,966.2,40.0,39.0
2026-01-07 08:00:00+00:00,5.06,4.41,52.0,57.0,6.71,6.32,65.0,72.0,6.2,5.8,2.8,3.0,966.9,965.8,39.0,37.0
2026-01-07 09:00:00+00:00,4.92,4.03,61.0,67.0,6.74,6.12,72.0,79.0,6.2,5.7,2.8,3.4,966.7,965.6,40.0,37.0
2026-01-07 10:00:00+00:00,4.41,4.34,57.0,52.0,6.66,6.74,62.0,58.0,6.2,6.2,2.4,3.1,966.5,965.5,43.0,40.0
2026-01-07 11:00:00+00:00,5.16,6.22,54.0,53.0,7.36,8.39,59.0,59.0,7.6,9.0,0.4,0.6,966.2,965.1,49.0,46.0
2026-01-07 12:00:00+00:00,3.98,4.55,72.0,57.0,7.58,9.29,67.0,56.0,6.9,9.6,-1.2,-0.8,966.9,965.1,56.0,49.0
2026-01-07 13:00:00+00:00,3.49,4.85,63.0,58.0,7.92,9.88,62.0,58.0,7.6,10.5,-1.4,-1.1,967.3,965.3,57.0,48.0
2026-01-07 14:00:00+00:00,3.62,4.53,66.0,59.0,8.45,10.02,64.0,61.0,8.4,10.7,-1.7,-1.4,967.4,965.3,57.0,50.0
2026-01-07 15:00:00+00:00,3.58,3.94,60.0,60.0,9.0,9.71,60.0,61.0,9.3,10.7,-1.9,-1.5,967.4,965.1,56.0,50.0
2026-01-07 16:00:00+00:00,4.33,4.52,56.0,55.0,9.72,10.43,60.0,61.0,10.4,11.5,-2.2,-1.7,967.3,965.1,56.0,51.0
2026-01-07 17:00:00+00:00,4.39,4.38,60.0,55.0,9.88,10.25,63.0,61.0,10.7,11.6,-2.3,-1.8,967.1,965.0,56.0,52.0
2026-01-07 18:00:00+00:00,3.58,4.24,60.0,56.0,9.08,10.34,65.0,60.0,9.6,11.6,-2.6,-2.1,966.6,965.4,58.0,54.0
2026-01-07 19:00:00+00:00,3.44,4.55,54.0,57.0,9.18,10.47,61.0,61.0,9.8,12.0,-2.8,-2.2,966.4,964.9,59.0,54.0
2026-01-07 20:00:00+00:00,3.41,4.8,58.0,59.0,9.08,10.91,62.0,63.0,9.7,12.3,-2.9,-2.2,966.2,964.7,59.0,54.0
2026-01-07 21:00:00+00:00,3.64,5.13,58.0,57.0,8.99,11.5,64.0,61.0,9.5,12.8,-3.3,-2.3,966.4,964.8,60.0,55.0
